"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Karratha","Perth","Karratha","All Airlines","Jan-20",259,255,4,232,232,23,23,2020,1
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jan-20",483,473,10,348,375,125,98,2020,1
"Perth-Newman","Perth","Newman","All Airlines","Jan-20",182,169,13,151,149,18,20,2020,1
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jan-20",194,190,4,176,172,14,18,2020,1
"Perth-Sydney","Perth","Sydney","All Airlines","Jan-20",380,377,3,289,295,88,82,2020,1
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jan-20",190,184,6,162,166,22,18,2020,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jan-20",279,279,0,251,247,28,32,2020,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jan-20",149,148,1,94,96,54,52,2020,1
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jan-20",88,87,1,72,73,15,14,2020,1
"Proserpine-Sydney","Proserpine","Sydney","All Airlines","Jan-20",32,32,0,18,17,14,15,2020,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jan-20",310,308,2,256,253,52,55,2020,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jan-20",141,141,0,77,85,64,56,2020,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jan-20",185,184,1,113,110,71,74,2020,1
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jan-20",541,531,10,395,414,136,117,2020,1
"Sydney-Albury","Sydney","Albury","All Airlines","Jan-20",179,153,26,102,103,51,50,2020,1
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jan-20",145,144,1,111,111,33,33,2020,1
"Sydney-Ayers Rock","Sydney","Ayers Rock","All Airlines","Jan-20",57,56,1,46,47,10,9,2020,1
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jan-20",155,155,0,117,117,38,38,2020,1
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jan-20",1286,1265,21,892,910,373,355,2020,1
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jan-20",293,292,1,215,235,77,57,2020,1
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jan-20",480,445,35,319,315,126,130,2020,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jan-20",188,187,1,135,141,52,46,2020,1
"Sydney-Darwin","Sydney","Darwin","All Airlines","Jan-20",83,81,2,56,70,25,11,2020,1
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jan-20",178,176,2,129,129,47,47,2020,1
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jan-20",851,840,11,596,584,244,256,2020,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jan-20",92,92,0,76,77,16,15,2020,1
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jan-20",272,269,3,185,203,84,66,2020,1
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jan-20",94,94,0,65,75,29,19,2020,1
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jan-20",2338,2191,147,1512,1431,679,760,2020,1
"Sydney-Perth","Sydney","Perth","All Airlines","Jan-20",379,378,1,233,284,145,94,2020,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jan-20",150,150,0,96,98,54,52,2020,1
"Sydney-Proserpine","Sydney","Proserpine","All Airlines","Jan-20",32,32,0,16,21,16,11,2020,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jan-20",187,186,1,134,138,52,48,2020,1
"Sydney-Tamworth","Sydney","Tamworth","All Airlines","Jan-20",176,176,0,116,109,60,67,2020,1
"Sydney-Townsville","Sydney","Townsville","All Airlines","Jan-20",52,52,0,40,40,12,12,2020,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jan-20",148,143,5,101,97,42,46,2020,1
"Tamworth-Sydney","Tamworth","Sydney","All Airlines","Jan-20",173,172,1,111,107,61,65,2020,1
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jan-20",338,334,4,288,288,46,46,2020,1
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jan-20",151,148,3,131,132,17,16,2020,1
"Townsville-Sydney","Townsville","Sydney","All Airlines","Jan-20",52,52,0,33,36,19,16,2020,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jan-20",150,143,7,103,92,40,51,2020,1
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Feb-20",21,21,0,16,16,5,5,2020,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Feb-20",25,25,0,11,10,14,15,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Feb-20",103,92,11,62,68,30,24,2020,2
"Adelaide-Perth","Adelaide","Perth","Jetstar","Feb-20",21,21,0,17,21,4,0,2020,2
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Feb-20",110,105,5,79,75,26,30,2020,2
"Ayers Rock-Sydney","Ayers Rock","Sydney","Jetstar","Feb-20",24,24,0,11,12,13,12,2020,2
"Ballina-Sydney","Ballina","Sydney","Jetstar","Feb-20",78,73,5,35,46,38,27,2020,2
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Feb-20",21,21,0,18,18,3,3,2020,2
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Feb-20",73,72,1,40,50,32,22,2020,2
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Feb-20",17,17,0,14,16,3,1,2020,2
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Feb-20",29,29,0,26,29,3,0,2020,2
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Feb-20",29,29,0,20,17,9,12,2020,2
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Feb-20",112,108,4,56,71,52,37,2020,2
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Feb-20",65,62,3,38,39,24,23,2020,2
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Feb-20",29,29,0,22,22,7,7,2020,2
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Feb-20",133,114,19,70,71,44,43,2020,2
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Feb-20",42,42,0,33,32,9,10,2020,2
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Feb-20",74,73,1,53,54,20,19,2020,2
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Feb-20",58,56,2,41,39,15,17,2020,2
"Cairns-Sydney","Cairns","Sydney","Jetstar","Feb-20",72,66,6,58,58,8,8,2020,2
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Feb-20",17,17,0,15,16,2,1,2020,2
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Feb-20",16,16,0,13,15,3,1,2020,2
"Darwin-Sydney","Darwin","Sydney","Jetstar","Feb-20",13,13,0,9,6,4,7,2020,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Feb-20",25,25,0,20,19,5,6,2020,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Feb-20",123,122,1,68,80,54,42,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Feb-20",255,241,14,146,159,95,82,2020,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Feb-20",17,17,0,13,15,4,2,2020,2
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Feb-20",29,29,0,26,24,3,5,2020,2
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Feb-20",190,183,7,108,105,75,78,2020,2
"Hobart-Sydney","Hobart","Sydney","Jetstar","Feb-20",99,98,1,74,49,24,49,2020,2
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Feb-20",141,140,1,102,95,38,45,2020,2
"Launceston-Sydney","Launceston","Sydney","Jetstar","Feb-20",55,54,1,35,34,19,20,2020,2
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Feb-20",29,29,0,11,14,18,15,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Feb-20",103,92,11,62,62,30,30,2020,2
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Feb-20",112,108,4,72,65,36,43,2020,2
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Feb-20",58,57,1,47,51,10,6,2020,2
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Feb-20",16,16,0,15,16,1,0,2020,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Feb-20",123,122,1,82,75,40,47,2020,2
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Feb-20",190,185,5,131,129,54,56,2020,2
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Feb-20",142,140,2,102,104,38,36,2020,2
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Feb-20",85,85,0,58,55,27,30,2020,2
"Melbourne-Perth","Melbourne","Perth","Jetstar","Feb-20",48,43,5,38,41,5,2,2020,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Feb-20",58,58,0,50,48,8,10,2020,2
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Feb-20",395,356,39,228,208,128,148,2020,2
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Feb-20",65,62,3,46,44,16,18,2020,2
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Feb-20",85,85,0,62,64,23,21,2020,2
"Perth-Adelaide","Perth","Adelaide","Jetstar","Feb-20",22,21,1,12,12,9,9,2020,2
"Perth-Melbourne","Perth","Melbourne","Jetstar","Feb-20",48,43,5,37,40,6,3,2020,2
"Perth-Sydney","Perth","Sydney","Jetstar","Feb-20",25,25,0,16,15,9,10,2020,2
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Feb-20",29,28,1,18,17,10,11,2020,2
"Proserpine-Sydney","Proserpine","Sydney","Jetstar","Feb-20",13,13,0,7,9,6,4,2020,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Feb-20",58,58,0,38,40,20,18,2020,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Feb-20",62,61,1,24,24,37,37,2020,2
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Feb-20",110,106,4,76,81,30,25,2020,2
"Sydney-Ayers Rock","Sydney","Ayers Rock","Jetstar","Feb-20",25,25,0,9,19,16,6,2020,2
"Sydney-Ballina","Sydney","Ballina","Jetstar","Feb-20",79,78,1,56,50,22,28,2020,2
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Feb-20",129,114,15,66,68,48,46,2020,2
"Sydney-Cairns","Sydney","Cairns","Jetstar","Feb-20",72,65,7,50,57,15,8,2020,2
"Sydney-Darwin","Sydney","Darwin","Jetstar","Feb-20",13,13,0,9,10,4,3,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Feb-20",252,239,13,156,152,83,87,2020,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Feb-20",17,17,0,14,15,3,2,2020,2
"Sydney-Hobart","Sydney","Hobart","Jetstar","Feb-20",99,98,1,76,85,22,13,2020,2
"Sydney-Launceston","Sydney","Launceston","Jetstar","Feb-20",54,54,0,43,44,11,10,2020,2
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Feb-20",393,353,40,226,236,127,117,2020,2
"Sydney-Perth","Sydney","Perth","Jetstar","Feb-20",25,25,0,18,21,7,4,2020,2
"Sydney-Proserpine","Sydney","Proserpine","Jetstar","Feb-20",13,13,0,9,11,4,2,2020,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Feb-20",62,61,1,30,36,31,25,2020,2
"Sydney-Townsville","Sydney","Townsville","Jetstar","Feb-20",16,16,0,11,10,5,6,2020,2
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Feb-20",43,43,0,27,29,16,14,2020,2
"Townsville-Sydney","Townsville","Sydney","Jetstar","Feb-20",16,16,0,10,10,6,6,2020,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Feb-20",29,29,0,26,27,3,2,2020,2
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Feb-20",103,103,0,92,87,11,16,2020,2
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Feb-20",41,40,1,39,36,1,4,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Feb-20",280,274,6,228,220,46,54,2020,2
"Adelaide-Perth","Adelaide","Perth","Qantas","Feb-20",115,115,0,106,104,9,11,2020,2
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Feb-20",230,225,5,174,154,51,71,2020,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Feb-20",29,29,0,25,25,4,4,2020,2
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Feb-20",103,103,0,82,83,21,20,2020,2
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Feb-20",25,25,0,24,24,1,1,2020,2
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Feb-20",29,29,0,24,24,5,5,2020,2
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Feb-20",380,373,7,290,285,83,88,2020,2
"Brisbane-Perth","Brisbane","Perth","Qantas","Feb-20",140,140,0,98,94,42,46,2020,2
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Feb-20",583,550,33,461,406,89,144,2020,2
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Feb-20",37,37,0,30,30,7,7,2020,2
"Broome-Perth","Broome","Perth","Qantas","Feb-20",4,4,0,2,3,2,1,2020,2
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Feb-20",25,25,0,23,23,2,2,2020,2
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Feb-20",36,36,0,32,32,4,4,2020,2
"Cairns-Sydney","Cairns","Sydney","Qantas","Feb-20",58,58,0,47,41,11,17,2020,2
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Feb-20",40,40,0,38,38,2,2,2020,2
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Feb-20",228,222,6,197,190,25,32,2020,2
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Feb-20",29,29,0,21,18,8,11,2020,2
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Feb-20",25,25,0,22,21,3,4,2020,2
"Darwin-Perth","Darwin","Perth","Qantas","Feb-20",29,29,0,24,23,5,6,2020,2
"Darwin-Sydney","Darwin","Sydney","Qantas","Feb-20",30,30,0,18,17,12,13,2020,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Feb-20",31,31,0,22,25,9,6,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Feb-20",56,56,0,42,43,14,13,2020,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Feb-20",9,9,0,8,8,1,1,2020,2
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Feb-20",111,110,1,97,87,13,23,2020,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Feb-20",12,12,0,9,9,3,3,2020,2
"Karratha-Perth","Karratha","Perth","Qantas","Feb-20",56,51,5,45,44,6,7,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Feb-20",280,277,3,220,221,57,56,2020,2
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Feb-20",379,371,8,299,264,72,107,2020,2
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Feb-20",37,37,0,32,34,5,3,2020,2
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Feb-20",228,223,5,195,191,28,32,2020,2
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Feb-20",25,25,0,24,23,1,2,2020,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Feb-20",30,30,0,29,25,1,5,2020,2
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Feb-20",111,111,0,86,91,25,20,2020,2
"Melbourne-Perth","Melbourne","Perth","Qantas","Feb-20",187,185,2,134,133,51,52,2020,2
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Feb-20",1052,938,114,777,657,161,281,2020,2
"Newman-Perth","Newman","Perth","Qantas","Feb-20",48,47,1,40,39,7,8,2020,2
"Perth-Adelaide","Perth","Adelaide","Qantas","Feb-20",114,114,0,93,98,21,16,2020,2
"Perth-Brisbane","Perth","Brisbane","Qantas","Feb-20",140,140,0,109,116,31,24,2020,2
"Perth-Broome","Perth","Broome","Qantas","Feb-20",4,4,0,3,2,1,2,2020,2
"Perth-Darwin","Perth","Darwin","Qantas","Feb-20",29,29,0,27,26,2,3,2020,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Feb-20",12,12,0,10,10,2,2,2020,2
"Perth-Karratha","Perth","Karratha","Qantas","Feb-20",56,51,5,43,43,8,8,2020,2
"Perth-Melbourne","Perth","Melbourne","Qantas","Feb-20",188,186,2,149,152,37,34,2020,2
"Perth-Newman","Perth","Newman","Qantas","Feb-20",47,45,2,39,40,6,5,2020,2
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Feb-20",32,32,0,30,30,2,2,2020,2
"Perth-Sydney","Perth","Sydney","Qantas","Feb-20",193,191,2,156,152,35,39,2020,2
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Feb-20",32,32,0,26,26,6,6,2020,2
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Feb-20",231,224,7,162,165,62,59,2020,2
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Feb-20",582,551,31,431,396,120,155,2020,2
"Sydney-Cairns","Sydney","Cairns","Qantas","Feb-20",58,58,0,45,47,13,11,2020,2
"Sydney-Darwin","Sydney","Darwin","Qantas","Feb-20",30,30,0,17,24,13,6,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Feb-20",56,56,0,39,40,17,16,2020,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Feb-20",8,8,0,8,8,0,0,2020,2
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Feb-20",1051,936,115,699,676,237,260,2020,2
"Sydney-Perth","Sydney","Perth","Qantas","Feb-20",194,192,2,133,147,59,45,2020,2
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Feb-20",37,36,1,29,30,7,6,2020,2
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Feb-20",5,4,1,4,4,0,0,2020,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Feb-20",94,92,2,76,76,16,16,2020,2
"Albury-Sydney","Albury","Sydney","QantasLink","Feb-20",100,97,3,68,60,29,37,2020,2
"Armidale-Sydney","Armidale","Sydney","QantasLink","Feb-20",113,105,8,61,61,44,44,2020,2
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Feb-20",108,107,1,89,80,18,27,2020,2
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Feb-20",123,123,0,110,105,13,18,2020,2
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Feb-20",142,141,1,111,116,30,25,2020,2
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Feb-20",118,116,2,104,101,12,15,2020,2
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Feb-20",131,131,0,102,94,29,37,2020,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Feb-20",29,29,0,18,18,11,11,2020,2
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Feb-20",134,134,0,112,103,22,31,2020,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Feb-20",53,53,0,45,48,8,5,2020,2
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Feb-20",85,83,2,67,60,16,23,2020,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Feb-20",168,168,0,138,129,30,39,2020,2
"Brisbane-Sydney","Brisbane","Sydney","QantasLink","Feb-20",6,6,0,6,4,0,2,2020,2
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Feb-20",106,106,0,85,80,21,26,2020,2
"Broome-Perth","Broome","Perth","QantasLink","Feb-20",77,76,1,61,61,15,15,2020,2
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Feb-20",107,107,0,80,79,27,28,2020,2
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Feb-20",123,123,0,106,100,17,23,2020,2
"Cairns-Townsville","Cairns","Townsville","QantasLink","Feb-20",126,125,1,113,114,12,11,2020,2
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Feb-20",5,4,1,3,4,1,0,2020,2
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Feb-20",143,141,2,113,104,28,37,2020,2
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Feb-20",44,42,2,34,34,8,8,2020,2
"Canberra-Sydney","Canberra","Sydney","QantasLink","Feb-20",458,431,27,322,304,109,127,2020,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Feb-20",135,133,2,89,83,44,50,2020,2
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Feb-20",116,112,4,81,80,31,32,2020,2
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Feb-20",117,115,2,98,96,17,19,2020,2
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Feb-20",131,131,0,90,89,41,42,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Feb-20",72,71,1,42,43,29,28,2020,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Feb-20",29,27,2,18,17,9,10,2020,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","QantasLink","Feb-20",20,20,0,15,14,5,6,2020,2
"Hobart-Sydney","Hobart","Sydney","QantasLink","Feb-20",74,73,1,56,50,17,23,2020,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Feb-20",65,63,2,52,51,11,12,2020,2
"Karratha-Perth","Karratha","Perth","QantasLink","Feb-20",119,108,11,88,89,20,19,2020,2
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Feb-20",111,106,5,81,79,25,27,2020,2
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Feb-20",131,131,0,104,107,27,24,2020,2
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Feb-20",44,39,5,33,31,6,8,2020,2
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Feb-20",109,106,3,86,88,20,18,2020,2
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Feb-20",90,87,3,69,71,18,16,2020,2
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Feb-20",90,86,4,66,58,20,28,2020,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Feb-20",53,53,0,47,45,6,8,2020,2
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Feb-20",86,83,3,64,62,19,21,2020,2
"Newman-Perth","Newman","Perth","QantasLink","Feb-20",84,80,4,61,62,19,18,2020,2
"Perth-Broome","Perth","Broome","QantasLink","Feb-20",78,78,0,67,64,11,14,2020,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Feb-20",65,64,1,52,50,12,14,2020,2
"Perth-Karratha","Perth","Karratha","QantasLink","Feb-20",118,108,10,90,86,18,22,2020,2
"Perth-Newman","Perth","Newman","QantasLink","Feb-20",87,84,3,70,65,14,19,2020,2
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Feb-20",109,98,11,82,77,16,21,2020,2
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Feb-20",109,95,14,74,70,21,25,2020,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Feb-20",94,92,2,77,78,15,14,2020,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Feb-20",107,103,4,76,75,27,28,2020,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Feb-20",173,173,0,136,132,37,41,2020,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Feb-20",55,55,0,41,43,14,12,2020,2
"Sydney-Albury","Sydney","Albury","QantasLink","Feb-20",101,98,3,58,64,40,34,2020,2
"Sydney-Armidale","Sydney","Armidale","QantasLink","Feb-20",107,103,4,74,69,29,34,2020,2
"Sydney-Brisbane","Sydney","Brisbane","QantasLink","Feb-20",5,5,0,4,4,1,1,2020,2
"Sydney-Canberra","Sydney","Canberra","QantasLink","Feb-20",459,441,18,338,334,103,107,2020,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Feb-20",135,133,2,90,86,43,47,2020,2
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Feb-20",115,111,4,78,75,33,36,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Feb-20",72,71,1,41,41,30,30,2020,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","QantasLink","Feb-20",20,20,0,14,13,6,7,2020,2
"Sydney-Hobart","Sydney","Hobart","QantasLink","Feb-20",73,73,0,45,45,28,28,2020,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Feb-20",108,105,3,69,64,36,41,2020,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Feb-20",54,54,0,40,39,14,15,2020,2
"Sydney-Tamworth","Sydney","Tamworth","QantasLink","Feb-20",135,129,6,91,85,38,44,2020,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Feb-20",97,95,2,58,65,37,30,2020,2
"Tamworth-Sydney","Tamworth","Sydney","QantasLink","Feb-20",130,123,7,77,81,46,42,2020,2
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Feb-20",106,106,0,85,79,21,27,2020,2
"Townsville-Cairns","Townsville","Cairns","QantasLink","Feb-20",127,126,1,109,110,17,16,2020,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Feb-20",98,95,3,69,66,26,29,2020,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Feb-20",186,186,0,178,177,8,9,2020,2
"Albury-Sydney","Albury","Sydney","Regional Express","Feb-20",89,89,0,75,67,14,22,2020,2
"Armidale-Sydney","Armidale","Sydney","Regional Express","Feb-20",66,62,4,44,39,18,23,2020,2
"Ballina-Sydney","Ballina","Sydney","Regional Express","Feb-20",22,22,0,16,14,6,8,2020,2
"Cairns-Townsville","Cairns","Townsville","Regional Express","Feb-20",12,12,0,9,9,3,3,2020,2
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Feb-20",118,116,2,80,70,36,46,2020,2
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Feb-20",69,69,0,62,58,7,11,2020,2
