"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Feb-20",69,69,0,53,49,16,20,2020,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Feb-20",185,185,0,174,165,11,20,2020,2
"Sydney-Albury","Sydney","Albury","Regional Express","Feb-20",89,89,0,78,76,11,13,2020,2
"Sydney-Armidale","Sydney","Armidale","Regional Express","Feb-20",65,62,3,51,50,11,12,2020,2
"Sydney-Ballina","Sydney","Ballina","Regional Express","Feb-20",20,20,0,15,15,5,5,2020,2
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Feb-20",121,119,2,93,93,26,26,2020,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Feb-20",118,118,0,107,106,11,12,2020,2
"Townsville-Cairns","Townsville","Cairns","Regional Express","Feb-20",12,12,0,11,11,1,1,2020,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Feb-20",118,118,0,99,83,19,35,2020,2
"Adelaide-Brisbane","Adelaide","Brisbane","Tigerair Australia","Feb-20",19,19,0,15,14,4,5,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","Tigerair Australia","Feb-20",58,57,1,39,38,18,19,2020,2
"Adelaide-Sydney","Adelaide","Sydney","Tigerair Australia","Feb-20",17,17,0,9,8,8,9,2020,2
"Brisbane-Adelaide","Brisbane","Adelaide","Tigerair Australia","Feb-20",19,19,0,14,15,5,4,2020,2
"Brisbane-Cairns","Brisbane","Cairns","Tigerair Australia","Feb-20",28,27,1,19,19,8,8,2020,2
"Brisbane-Canberra","Brisbane","Canberra","Tigerair Australia","Feb-20",20,20,0,17,18,3,2,2020,2
"Brisbane-Melbourne","Brisbane","Melbourne","Tigerair Australia","Feb-20",103,101,2,73,70,28,31,2020,2
"Brisbane-Sydney","Brisbane","Sydney","Tigerair Australia","Feb-20",110,105,5,79,70,26,35,2020,2
"Cairns-Brisbane","Cairns","Brisbane","Tigerair Australia","Feb-20",28,27,1,19,20,8,7,2020,2
"Cairns-Melbourne","Cairns","Melbourne","Tigerair Australia","Feb-20",30,30,0,23,19,7,11,2020,2
"Cairns-Sydney","Cairns","Sydney","Tigerair Australia","Feb-20",28,28,0,25,24,3,4,2020,2
"Canberra-Brisbane","Canberra","Brisbane","Tigerair Australia","Feb-20",20,20,0,18,17,2,3,2020,2
"Canberra-Melbourne","Canberra","Melbourne","Tigerair Australia","Feb-20",37,37,0,27,27,10,10,2020,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Tigerair Australia","Feb-20",12,12,0,8,6,4,6,2020,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Tigerair Australia","Feb-20",70,70,0,42,47,28,23,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","Tigerair Australia","Feb-20",72,70,2,38,38,32,32,2020,2
"Hobart-Melbourne","Hobart","Melbourne","Tigerair Australia","Feb-20",34,34,0,23,18,11,16,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","Tigerair Australia","Feb-20",58,57,1,46,42,11,15,2020,2
"Melbourne-Brisbane","Melbourne","Brisbane","Tigerair Australia","Feb-20",103,101,2,92,81,9,20,2020,2
"Melbourne-Cairns","Melbourne","Cairns","Tigerair Australia","Feb-20",30,30,0,27,27,3,3,2020,2
"Melbourne-Canberra","Melbourne","Canberra","Tigerair Australia","Feb-20",37,37,0,28,28,9,9,2020,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Tigerair Australia","Feb-20",70,70,0,59,45,11,25,2020,2
"Melbourne-Hobart","Melbourne","Hobart","Tigerair Australia","Feb-20",34,34,0,32,29,2,5,2020,2
"Melbourne-Perth","Melbourne","Perth","Tigerair Australia","Feb-20",44,44,0,36,38,8,6,2020,2
"Melbourne-Sydney","Melbourne","Sydney","Tigerair Australia","Feb-20",213,198,15,140,117,58,81,2020,2
"Perth-Melbourne","Perth","Melbourne","Tigerair Australia","Feb-20",45,45,0,35,38,10,7,2020,2
"Perth-Sydney","Perth","Sydney","Tigerair Australia","Feb-20",25,24,1,14,15,10,9,2020,2
"Proserpine-Sydney","Proserpine","Sydney","Tigerair Australia","Feb-20",1,1,0,0,0,1,1,2020,2
"Sydney-Adelaide","Sydney","Adelaide","Tigerair Australia","Feb-20",18,18,0,11,9,7,9,2020,2
"Sydney-Brisbane","Sydney","Brisbane","Tigerair Australia","Feb-20",110,105,5,73,59,32,46,2020,2
"Sydney-Cairns","Sydney","Cairns","Tigerair Australia","Feb-20",28,28,0,26,25,2,3,2020,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Tigerair Australia","Feb-20",12,12,0,9,9,3,3,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","Tigerair Australia","Feb-20",72,70,2,45,42,25,28,2020,2
"Sydney-Melbourne","Sydney","Melbourne","Tigerair Australia","Feb-20",212,197,15,130,124,67,73,2020,2
"Sydney-Perth","Sydney","Perth","Tigerair Australia","Feb-20",24,24,0,12,17,12,7,2020,2
"Sydney-Proserpine","Sydney","Proserpine","Tigerair Australia","Feb-20",1,1,0,0,0,1,1,2020,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Feb-20",7,7,0,5,5,2,2,2020,2
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Feb-20",105,105,0,90,87,15,18,2020,2
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Feb-20",25,25,0,20,20,5,5,2020,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Feb-20",30,30,0,30,28,0,2,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Feb-20",259,254,5,213,206,41,48,2020,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Feb-20",36,36,0,32,33,4,3,2020,2
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Feb-20",155,148,7,134,127,14,21,2020,2
"Albury-Sydney","Albury","Sydney","Virgin Australia","Feb-20",43,43,0,30,29,13,14,2020,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Feb-20",7,7,0,5,5,2,2,2020,2
"Ayers Rock-Sydney","Ayers Rock","Sydney","Virgin Australia","Feb-20",29,28,1,23,26,5,2,2020,2
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Feb-20",29,28,1,20,22,8,6,2020,2
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Feb-20",104,104,0,81,84,23,20,2020,2
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Feb-20",29,29,0,25,21,4,8,2020,2
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Feb-20",115,114,1,92,90,22,24,2020,2
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Feb-20",86,86,0,64,68,22,18,2020,2
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Feb-20",29,29,0,23,19,6,10,2020,2
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Feb-20",46,46,0,40,41,6,5,2020,2
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Feb-20",69,69,0,66,60,3,9,2020,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Feb-20",29,29,0,26,27,3,2,2020,2
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Feb-20",37,36,1,31,33,5,3,2020,2
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Feb-20",129,129,0,105,91,24,38,2020,2
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Feb-20",328,308,20,237,229,71,79,2020,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Feb-20",16,16,0,15,16,1,0,2020,2
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Feb-20",81,81,0,69,65,12,16,2020,2
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Feb-20",102,102,0,60,54,42,48,2020,2
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Feb-20",33,33,0,30,29,3,4,2020,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Feb-20",126,125,1,99,92,26,33,2020,2
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Feb-20",473,446,27,349,322,97,124,2020,2
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Feb-20",133,132,1,95,89,37,43,2020,2
"Broome-Perth","Broome","Perth","Virgin Australia","Feb-20",8,8,0,7,7,1,1,2020,2
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Feb-20",29,29,0,20,20,9,9,2020,2
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Feb-20",115,114,1,98,96,16,18,2020,2
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Feb-20",29,29,0,27,25,2,4,2020,2
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Feb-20",78,75,3,61,62,14,13,2020,2
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Feb-20",25,25,0,19,19,6,6,2020,2
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Feb-20",86,86,0,75,71,11,15,2020,2
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Feb-20",153,151,2,126,120,25,31,2020,2
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Feb-20",220,210,10,180,171,30,39,2020,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Feb-20",29,29,0,23,24,6,5,2020,2
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Feb-20",29,29,0,25,20,4,9,2020,2
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Feb-20",29,29,0,24,24,5,5,2020,2
"Darwin-Perth","Darwin","Perth","Virgin Australia","Feb-20",15,15,0,12,11,3,4,2020,2
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Feb-20",16,15,1,14,12,1,3,2020,2
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Feb-20",45,45,0,38,40,7,5,2020,2
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Feb-20",69,69,0,59,55,10,14,2020,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Feb-20",30,30,0,22,27,8,3,2020,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Feb-20",178,178,0,119,139,59,39,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Feb-20",224,220,4,139,151,81,69,2020,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Feb-20",29,29,0,26,27,3,2,2020,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Feb-20",22,21,1,17,17,4,4,2020,2
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Feb-20",38,37,1,35,31,2,6,2020,2
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Feb-20",137,137,0,111,94,26,43,2020,2
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Feb-20",66,64,2,54,43,10,21,2020,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Feb-20",15,15,0,13,13,2,2,2020,2
"Karratha-Perth","Karratha","Perth","Virgin Australia","Feb-20",9,9,0,7,6,2,3,2020,2
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Feb-20",92,92,0,77,72,15,20,2020,2
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Feb-20",27,27,0,25,24,2,3,2020,2
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Feb-20",129,129,0,102,103,27,26,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Feb-20",259,254,5,213,196,41,58,2020,2
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Feb-20",326,309,17,269,241,40,68,2020,2
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Feb-20",29,29,0,28,28,1,1,2020,2
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Feb-20",152,150,2,125,118,25,32,2020,2
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Feb-20",28,28,0,22,21,6,7,2020,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Feb-20",178,178,0,154,122,24,56,2020,2
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Feb-20",137,137,0,114,109,23,28,2020,2
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Feb-20",91,91,0,74,71,17,20,2020,2
"Melbourne-Mildura","Melbourne","Mildura","Virgin Australia","Feb-20",29,29,0,28,25,1,4,2020,2
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Feb-20",29,29,0,26,19,3,10,2020,2
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Feb-20",134,134,0,100,100,34,34,2020,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Feb-20",60,60,0,49,46,11,14,2020,2
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Feb-20",675,619,56,532,451,87,168,2020,2
"Mildura-Melbourne","Mildura","Melbourne","Virgin Australia","Feb-20",29,29,0,26,24,3,5,2020,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Feb-20",12,12,0,11,10,1,2,2020,2
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Feb-20",82,82,0,69,63,13,19,2020,2
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Feb-20",29,29,0,22,20,7,9,2020,2
"Newman-Perth","Newman","Perth","Virgin Australia","Feb-20",12,12,0,10,10,2,2,2020,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Feb-20",36,36,0,30,29,6,7,2020,2
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Feb-20",101,101,0,76,86,25,15,2020,2
"Perth-Broome","Perth","Broome","Virgin Australia","Feb-20",8,8,0,6,6,2,2,2020,2
"Perth-Darwin","Perth","Darwin","Virgin Australia","Feb-20",15,15,0,13,12,2,3,2020,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Feb-20",15,15,0,14,13,1,2,2020,2
"Perth-Karratha","Perth","Karratha","Virgin Australia","Feb-20",9,9,0,8,8,1,1,2020,2
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Feb-20",134,134,0,120,111,14,23,2020,2
"Perth-Newman","Perth","Newman","Virgin Australia","Feb-20",12,12,0,11,12,1,0,2020,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Feb-20",9,9,0,9,9,0,0,2020,2
"Perth-Sydney","Perth","Sydney","Virgin Australia","Feb-20",112,111,1,100,90,11,21,2020,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Feb-20",9,9,0,8,8,1,1,2020,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","Virgin Australia","Feb-20",45,44,1,27,29,17,15,2020,2
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Feb-20",33,33,0,25,26,8,7,2020,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Feb-20",127,126,1,104,103,22,23,2020,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Feb-20",60,60,0,43,43,17,17,2020,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Feb-20",50,50,0,35,32,15,18,2020,2
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Feb-20",155,148,7,109,119,39,29,2020,2
"Sydney-Albury","Sydney","Albury","Virgin Australia","Feb-20",43,43,0,31,32,12,11,2020,2
"Sydney-Ayers Rock","Sydney","Ayers Rock","Virgin Australia","Feb-20",29,28,1,25,27,3,1,2020,2
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Feb-20",29,28,1,25,25,3,3,2020,2
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Feb-20",474,444,30,335,306,109,138,2020,2
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Feb-20",77,74,3,53,50,21,24,2020,2
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Feb-20",220,209,11,158,163,51,46,2020,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Feb-20",29,29,0,25,21,4,8,2020,2
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Feb-20",16,15,1,13,13,2,2,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Feb-20",224,221,3,171,155,50,66,2020,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-20",22,22,0,20,20,2,2,2020,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-20",65,64,1,54,59,10,5,2020,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-20",27,27,0,18,22,9,5,2020,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-20",672,619,53,477,459,142,160,2020,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-20",112,110,2,73,86,37,24,2020,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","Virgin Australia","Feb-20",45,44,1,30,32,14,12,2020,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-20",50,50,0,32,33,18,17,2020,2
"Sydney-Tamworth","Sydney","Tamworth","Virgin Australia","Feb-20",48,48,0,34,33,14,15,2020,2
"Sydney-Townsville","Sydney","Townsville","Virgin Australia","Feb-20",17,16,1,10,11,6,5,2020,2
"Tamworth-Sydney","Tamworth","Sydney","Virgin Australia","Feb-20",49,49,0,41,39,8,10,2020,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-20",132,132,0,106,110,26,22,2020,2
"Townsville-Sydney","Townsville","Sydney","Virgin Australia","Feb-20",17,16,1,10,14,6,2,2020,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia Regional Airlines","Feb-20",13,13,0,7,8,6,5,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia Regional Airlines","Feb-20",6,6,0,2,2,4,4,2020,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Feb-20",26,24,2,14,9,10,15,2020,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia Regional Airlines","Feb-20",13,13,0,8,8,5,5,2020,2
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Feb-20",45,45,0,33,34,12,11,2020,2
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Feb-20",14,14,0,10,13,4,1,2020,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-20",62,61,1,50,51,11,10,2020,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-20",56,51,5,34,33,17,18,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia Regional Airlines","Feb-20",6,6,0,4,4,2,2,2020,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-20",24,24,0,18,16,6,8,2020,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Feb-20",27,26,1,23,17,3,9,2020,2
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Feb-20",45,45,0,36,32,9,13,2020,2
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Feb-20",14,14,0,13,13,1,1,2020,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-20",62,61,1,52,48,9,13,2020,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-20",56,51,5,45,41,6,10,2020,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-20",24,24,0,20,18,4,6,2020,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-20",40,38,2,35,34,3,4,2020,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-20",40,38,2,34,32,4,6,2020,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Feb-20",49,49,0,38,40,11,9,2020,2
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Feb-20",248,248,0,213,204,35,44,2020,2
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Feb-20",71,69,2,63,60,6,9,2020,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Feb-20",55,55,0,41,38,14,17,2020,2
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Feb-20",706,683,23,544,534,139,149,2020,2
"Adelaide-Perth","Adelaide","Perth","All Airlines","Feb-20",198,196,2,169,167,27,29,2020,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Feb-20",280,278,2,254,253,24,25,2020,2
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Feb-20",512,495,17,396,364,99,131,2020,2
"Albury-Sydney","Albury","Sydney","All Airlines","Feb-20",232,229,3,173,156,56,73,2020,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Feb-20",49,49,0,38,38,11,11,2020,2
"Armidale-Sydney","Armidale","Sydney","All Airlines","Feb-20",179,167,12,105,100,62,67,2020,2
"Ayers Rock-Sydney","Ayers Rock","Sydney","All Airlines","Feb-20",53,52,1,34,38,18,14,2020,2
"Ballina-Sydney","Ballina","Sydney","All Airlines","Feb-20",129,123,6,71,82,52,41,2020,2
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Feb-20",247,247,0,195,200,52,47,2020,2
"Brisbane-Bundaberg","Brisbane","Bundaberg","All Airlines","Feb-20",137,136,1,114,101,22,35,2020,2
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Feb-20",364,361,3,285,288,76,73,2020,2
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Feb-20",248,247,1,192,202,55,45,2020,2
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Feb-20",75,75,0,61,59,14,16,2020,2
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Feb-20",164,162,2,144,142,18,20,2020,2
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Feb-20",200,200,0,168,154,32,46,2020,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Feb-20",58,58,0,44,45,14,13,2020,2
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Feb-20",66,65,1,57,62,8,3,2020,2
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Feb-20",292,292,0,237,211,55,81,2020,2
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Feb-20",923,890,33,656,655,234,235,2020,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Feb-20",69,69,0,60,64,9,5,2020,2
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Feb-20",231,226,5,174,164,52,62,2020,2
"Brisbane-Perth","Brisbane","Perth","All Airlines","Feb-20",242,242,0,158,148,84,94,2020,2
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Feb-20",62,62,0,52,51,10,11,2020,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Feb-20",294,293,1,237,221,56,72,2020,2
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Feb-20",1305,1221,84,965,873,256,348,2020,2
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Feb-20",318,317,1,243,231,74,86,2020,2
"Broome-Perth","Broome","Perth","All Airlines","Feb-20",134,133,1,103,105,30,28,2020,2
"Bundaberg-Brisbane","Bundaberg","Brisbane","All Airlines","Feb-20",136,136,0,100,99,36,37,2020,2
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Feb-20",365,362,3,299,293,63,69,2020,2
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Feb-20",153,151,2,123,115,28,36,2020,2
"Cairns-Sydney","Cairns","Sydney","All Airlines","Feb-20",236,227,9,191,185,36,42,2020,2
"Cairns-Townsville","Cairns","Townsville","All Airlines","Feb-20",138,137,1,122,123,15,14,2020,2
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Feb-20",70,69,1,60,61,9,8,2020,2
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Feb-20",249,247,2,206,192,41,55,2020,2
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Feb-20",462,452,10,384,371,68,81,2020,2
"Canberra-Sydney","Canberra","Sydney","All Airlines","Feb-20",678,641,37,502,475,139,166,2020,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Feb-20",176,174,2,120,113,54,61,2020,2
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Feb-20",75,75,0,61,54,14,21,2020,2
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Feb-20",70,70,0,59,60,11,10,2020,2
"Darwin-Perth","Darwin","Perth","All Airlines","Feb-20",58,58,0,46,47,12,11,2020,2
"Darwin-Sydney","Darwin","Sydney","All Airlines","Feb-20",59,58,1,41,35,17,23,2020,2
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Feb-20",234,228,6,161,150,67,78,2020,2
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Feb-20",162,160,2,136,136,24,24,2020,2
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Feb-20",200,200,0,149,144,51,56,2020,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Feb-20",55,55,0,42,46,13,9,2020,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Feb-20",402,401,1,251,291,150,110,2020,2
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Feb-20",679,658,21,407,434,251,224,2020,2
