"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Feb-20",58,56,2,44,44,12,12,2020,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Feb-20",68,67,1,53,54,14,13,2020,2
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Feb-20",67,66,1,61,55,5,11,2020,2
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Feb-20",472,464,8,339,304,125,160,2020,2
"Hobart-Sydney","Hobart","Sydney","All Airlines","Feb-20",239,235,4,184,142,51,93,2020,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Feb-20",154,151,3,124,124,27,27,2020,2
"Karratha-Perth","Karratha","Perth","All Airlines","Feb-20",240,219,21,174,172,45,47,2020,2
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Feb-20",344,338,6,260,246,78,92,2020,2
"Launceston-Sydney","Launceston","Sydney","All Airlines","Feb-20",82,81,1,60,58,21,23,2020,2
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Feb-20",289,289,0,217,224,72,65,2020,2
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Feb-20",706,686,20,545,525,141,161,2020,2
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Feb-20",920,889,31,732,651,157,238,2020,2
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Feb-20",154,153,1,134,140,19,13,2020,2
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Feb-20",461,449,12,381,368,68,81,2020,2
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Feb-20",69,69,0,61,60,8,9,2020,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Feb-20",401,400,1,324,267,76,133,2020,2
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Feb-20",472,467,5,363,358,104,109,2020,2
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Feb-20",342,337,5,262,263,75,74,2020,2
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Feb-20",188,185,3,159,154,26,31,2020,2
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Feb-20",114,114,0,84,74,30,40,2020,2
"Melbourne-Perth","Melbourne","Perth","All Airlines","Feb-20",413,406,7,308,312,98,94,2020,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Feb-20",118,118,0,99,94,19,24,2020,2
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Feb-20",2335,2111,224,1677,1433,434,678,2020,2
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Feb-20",188,184,4,145,131,39,53,2020,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Feb-20",65,65,0,58,55,7,10,2020,2
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Feb-20",233,227,6,179,169,48,58,2020,2
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Feb-20",114,114,0,84,84,30,30,2020,2
"Newman-Perth","Newman","Perth","All Airlines","Feb-20",168,163,5,129,127,34,36,2020,2
"Perth-Adelaide","Perth","Adelaide","All Airlines","Feb-20",199,197,2,158,156,39,41,2020,2
"Perth-Brisbane","Perth","Brisbane","All Airlines","Feb-20",241,241,0,185,202,56,39,2020,2
"Perth-Broome","Perth","Broome","All Airlines","Feb-20",135,135,0,112,104,23,31,2020,2
"Perth-Darwin","Perth","Darwin","All Airlines","Feb-20",58,58,0,53,51,5,7,2020,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Feb-20",154,152,2,128,121,24,31,2020,2
"Perth-Karratha","Perth","Karratha","All Airlines","Feb-20",239,219,20,186,178,33,41,2020,2
"Perth-Melbourne","Perth","Melbourne","All Airlines","Feb-20",415,408,7,341,341,67,67,2020,2
"Perth-Newman","Perth","Newman","All Airlines","Feb-20",170,165,5,140,135,25,30,2020,2
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Feb-20",190,177,13,156,150,21,27,2020,2
"Perth-Sydney","Perth","Sydney","All Airlines","Feb-20",355,351,4,286,272,65,79,2020,2
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Feb-20",190,174,16,142,136,32,38,2020,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Feb-20",279,277,2,251,243,26,34,2020,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Feb-20",152,147,5,103,104,44,43,2020,2
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Feb-20",62,61,1,43,43,18,18,2020,2
"Proserpine-Sydney","Proserpine","Sydney","All Airlines","Feb-20",14,14,0,7,9,7,5,2020,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Feb-20",300,299,1,240,235,59,64,2020,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Feb-20",118,118,0,81,83,37,35,2020,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Feb-20",167,166,1,100,99,66,67,2020,2
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Feb-20",514,496,18,358,374,138,122,2020,2
"Sydney-Albury","Sydney","Albury","All Airlines","Feb-20",233,230,3,167,172,63,58,2020,2
"Sydney-Armidale","Sydney","Armidale","All Airlines","Feb-20",172,165,7,125,119,40,46,2020,2
"Sydney-Ayers Rock","Sydney","Ayers Rock","All Airlines","Feb-20",54,53,1,34,46,19,7,2020,2
"Sydney-Ballina","Sydney","Ballina","All Airlines","Feb-20",128,126,2,96,90,30,36,2020,2
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Feb-20",1300,1219,81,909,833,310,386,2020,2
"Sydney-Cairns","Sydney","Cairns","All Airlines","Feb-20",235,225,10,174,179,51,46,2020,2
"Sydney-Canberra","Sydney","Canberra","All Airlines","Feb-20",679,650,29,496,497,154,153,2020,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Feb-20",176,174,2,124,116,50,58,2020,2
"Sydney-Darwin","Sydney","Darwin","All Airlines","Feb-20",59,58,1,39,47,19,11,2020,2
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Feb-20",236,230,6,171,168,59,62,2020,2
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Feb-20",676,657,19,452,430,205,227,2020,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Feb-20",67,67,0,56,56,11,11,2020,2
"Sydney-Hobart","Sydney","Hobart","All Airlines","Feb-20",237,235,2,175,189,60,46,2020,2
"Sydney-Launceston","Sydney","Launceston","All Airlines","Feb-20",81,81,0,61,66,20,15,2020,2
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Feb-20",2328,2105,223,1532,1495,573,610,2020,2
"Sydney-Perth","Sydney","Perth","All Airlines","Feb-20",355,351,4,236,271,115,80,2020,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Feb-20",153,149,4,99,96,50,53,2020,2
"Sydney-Proserpine","Sydney","Proserpine","All Airlines","Feb-20",14,14,0,9,11,5,3,2020,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Feb-20",166,165,1,102,108,63,57,2020,2
"Sydney-Tamworth","Sydney","Tamworth","All Airlines","Feb-20",183,177,6,125,118,52,59,2020,2
"Sydney-Townsville","Sydney","Townsville","All Airlines","Feb-20",33,32,1,21,21,11,11,2020,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Feb-20",215,213,2,165,171,48,42,2020,2
"Tamworth-Sydney","Tamworth","Sydney","All Airlines","Feb-20",179,172,7,118,120,54,52,2020,2
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Feb-20",318,317,1,247,248,70,69,2020,2
"Townsville-Cairns","Townsville","Cairns","All Airlines","Feb-20",139,138,1,120,121,18,17,2020,2
"Townsville-Sydney","Townsville","Sydney","All Airlines","Feb-20",33,32,1,20,24,12,8,2020,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Feb-20",216,213,3,168,149,45,64,2020,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-20",22,16,6,14,15,2,1,2020,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-20",24,21,3,13,14,8,7,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-20",107,68,39,50,55,18,13,2020,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-20",23,17,6,16,17,1,0,2020,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-20",114,82,32,66,69,16,13,2020,3
"Ayers Rock-Sydney","Ayers Rock","Sydney","Jetstar","Mar-20",28,22,6,14,17,8,5,2020,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-20",79,61,18,48,51,13,10,2020,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-20",22,17,5,16,17,1,0,2020,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-20",74,59,15,48,48,11,11,2020,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-20",13,10,3,10,10,0,0,2020,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-20",29,23,6,22,21,1,2,2020,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-20",30,27,3,26,24,1,3,2020,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-20",119,85,34,62,66,23,19,2020,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-20",68,50,18,37,38,13,12,2020,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-20",30,25,5,24,24,1,1,2020,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-20",136,93,43,78,76,15,17,2020,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-20",42,35,7,31,29,4,6,2020,3
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-20",76,61,15,53,55,8,6,2020,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-20",60,48,12,39,42,9,6,2020,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-20",71,53,18,46,50,7,3,2020,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-20",13,10,3,8,9,2,1,2020,3
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Mar-20",16,12,4,7,8,5,4,2020,3
"Darwin-Sydney","Darwin","Sydney","Jetstar","Mar-20",19,15,4,12,10,3,5,2020,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-20",24,21,3,17,18,4,3,2020,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-20",132,101,31,71,79,30,22,2020,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-20",252,177,75,136,143,41,34,2020,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-20",18,14,4,12,13,2,1,2020,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-20",29,23,6,21,20,2,3,2020,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-20",193,136,57,85,92,51,44,2020,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-20",101,74,27,63,48,11,26,2020,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-20",129,91,38,68,64,23,27,2020,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-20",58,41,17,26,30,15,11,2020,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-20",31,28,3,20,21,8,7,2020,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-20",110,69,41,47,50,22,19,2020,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-20",117,87,30,65,70,22,17,2020,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-20",54,48,6,44,42,4,6,2020,3
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Mar-20",16,12,4,8,8,4,4,2020,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-20",133,101,32,78,79,23,22,2020,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-20",193,136,57,103,98,33,38,2020,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-20",128,90,38,68,68,22,22,2020,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-20",93,67,26,54,54,13,13,2020,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-20",54,42,12,38,40,4,2,2020,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Mar-20",60,48,12,38,40,10,8,2020,3
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Mar-20",425,279,146,216,211,63,68,2020,3
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Mar-20",68,49,19,40,36,9,13,2020,3
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Mar-20",93,66,27,53,54,13,12,2020,3
"Perth-Adelaide","Perth","Adelaide","Jetstar","Mar-20",23,17,6,15,15,2,2,2020,3
"Perth-Melbourne","Perth","Melbourne","Jetstar","Mar-20",49,40,9,36,36,4,4,2020,3
"Perth-Sydney","Perth","Sydney","Jetstar","Mar-20",27,23,4,19,22,4,1,2020,3
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Mar-20",30,25,5,20,20,5,5,2020,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Mar-20",61,48,13,31,36,17,12,2020,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Mar-20",66,52,14,31,33,21,19,2020,3
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Mar-20",115,80,35,64,64,16,16,2020,3
"Sydney-Ayers Rock","Sydney","Ayers Rock","Jetstar","Mar-20",26,21,5,18,17,3,4,2020,3
"Sydney-Ballina","Sydney","Ballina","Jetstar","Mar-20",78,60,18,53,52,7,8,2020,3
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Mar-20",135,93,42,67,71,26,22,2020,3
"Sydney-Cairns","Sydney","Cairns","Jetstar","Mar-20",72,54,18,43,50,11,4,2020,3
"Sydney-Darwin","Sydney","Darwin","Jetstar","Mar-20",19,15,4,11,12,4,3,2020,3
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Mar-20",249,177,72,158,154,19,23,2020,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Mar-20",18,12,6,10,12,2,0,2020,3
"Sydney-Hobart","Sydney","Hobart","Jetstar","Mar-20",100,73,27,62,67,11,6,2020,3
"Sydney-Launceston","Sydney","Launceston","Jetstar","Mar-20",57,41,16,38,39,3,2,2020,3
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Mar-20",425,279,146,216,217,63,62,2020,3
"Sydney-Perth","Sydney","Perth","Jetstar","Mar-20",27,23,4,17,23,6,0,2020,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Mar-20",65,51,14,39,38,12,13,2020,3
"Sydney-Townsville","Sydney","Townsville","Jetstar","Mar-20",18,16,2,14,14,2,2,2020,3
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Mar-20",42,35,7,27,31,8,4,2020,3
"Townsville-Sydney","Townsville","Sydney","Jetstar","Mar-20",18,16,2,12,15,4,1,2020,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Mar-20",31,31,0,29,28,2,3,2020,3
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Mar-20",102,93,9,88,88,5,5,2020,3
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Mar-20",42,38,4,37,37,1,1,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Mar-20",281,252,29,214,219,38,33,2020,3
"Adelaide-Perth","Adelaide","Perth","Qantas","Mar-20",111,102,9,90,89,12,13,2020,3
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Mar-20",230,213,17,184,181,29,32,2020,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Mar-20",31,31,0,26,26,5,5,2020,3
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Mar-20",105,92,13,80,81,12,11,2020,3
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Mar-20",33,25,8,25,24,0,1,2020,3
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Mar-20",29,29,0,21,23,8,6,2020,3
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Mar-20",378,331,47,282,275,49,56,2020,3
"Brisbane-Perth","Brisbane","Perth","Qantas","Mar-20",142,139,3,111,114,28,25,2020,3
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Mar-20",574,483,91,450,440,33,43,2020,3
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Mar-20",42,37,5,33,34,4,3,2020,3
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Mar-20",32,25,7,24,25,1,0,2020,3
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Mar-20",33,32,1,28,28,4,4,2020,3
"Cairns-Sydney","Cairns","Sydney","Qantas","Mar-20",54,54,0,47,47,7,7,2020,3
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Mar-20",42,39,3,39,38,0,1,2020,3
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Mar-20",228,182,46,171,162,11,20,2020,3
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Mar-20",29,28,1,21,22,7,6,2020,3
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Mar-20",28,27,1,21,23,6,4,2020,3
"Darwin-Perth","Darwin","Perth","Qantas","Mar-20",30,30,0,25,25,5,5,2020,3
"Darwin-Sydney","Darwin","Sydney","Qantas","Mar-20",32,32,0,25,26,7,6,2020,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Mar-20",29,27,2,22,23,5,4,2020,3
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Mar-20",56,52,4,44,45,8,7,2020,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Mar-20",7,7,0,6,7,1,0,2020,3
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Mar-20",105,100,5,88,87,12,13,2020,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Mar-20",13,12,1,11,11,1,1,2020,3
"Karratha-Perth","Karratha","Perth","Qantas","Mar-20",65,63,2,63,62,0,1,2020,3
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Mar-20",281,251,30,215,198,36,53,2020,3
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Mar-20",379,329,50,298,286,31,43,2020,3
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Mar-20",33,32,1,30,30,2,2,2020,3
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Mar-20",229,183,46,166,163,17,20,2020,3
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Mar-20",28,27,1,25,25,2,2,2020,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Mar-20",29,27,2,25,25,2,2,2020,3
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Mar-20",104,99,5,89,88,10,11,2020,3
"Melbourne-Perth","Melbourne","Perth","Qantas","Mar-20",193,187,6,157,142,30,45,2020,3
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Mar-20",995,749,246,667,603,82,146,2020,3
"Newman-Perth","Newman","Perth","Qantas","Mar-20",52,50,2,50,50,0,0,2020,3
"Perth-Adelaide","Perth","Adelaide","Qantas","Mar-20",111,101,10,90,93,11,8,2020,3
"Perth-Brisbane","Perth","Brisbane","Qantas","Mar-20",142,140,2,114,124,26,16,2020,3
"Perth-Darwin","Perth","Darwin","Qantas","Mar-20",30,30,0,26,26,4,4,2020,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Mar-20",13,12,1,11,11,1,1,2020,3
"Perth-Karratha","Perth","Karratha","Qantas","Mar-20",65,63,2,59,59,4,4,2020,3
"Perth-Melbourne","Perth","Melbourne","Qantas","Mar-20",195,189,6,168,169,21,20,2020,3
"Perth-Newman","Perth","Newman","Qantas","Mar-20",52,50,2,50,50,0,0,2020,3
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Mar-20",37,36,1,33,34,3,2,2020,3
"Perth-Sydney","Perth","Sydney","Qantas","Mar-20",199,192,7,159,163,33,29,2020,3
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Mar-20",37,36,1,32,34,4,2,2020,3
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Mar-20",230,212,18,181,182,31,30,2020,3
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Mar-20",573,489,84,427,422,62,67,2020,3
"Sydney-Cairns","Sydney","Cairns","Qantas","Mar-20",54,54,0,43,46,11,8,2020,3
"Sydney-Darwin","Sydney","Darwin","Qantas","Mar-20",32,32,0,20,25,12,7,2020,3
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Mar-20",56,52,4,40,41,12,11,2020,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Mar-20",7,7,0,7,7,0,0,2020,3
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Mar-20",997,751,246,652,633,99,118,2020,3
"Sydney-Perth","Sydney","Perth","Qantas","Mar-20",199,193,6,145,148,48,45,2020,3
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Mar-20",41,37,4,36,36,1,1,2020,3
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Mar-20",4,4,0,4,4,0,0,2020,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Mar-20",92,81,11,76,78,5,3,2020,3
"Albury-Sydney","Albury","Sydney","QantasLink","Mar-20",103,97,6,86,83,11,14,2020,3
"Armidale-Sydney","Armidale","Sydney","QantasLink","Mar-20",111,95,16,78,76,17,19,2020,3
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Mar-20",106,96,10,85,85,11,11,2020,3
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Mar-20",118,111,7,93,86,18,25,2020,3
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Mar-20",139,117,22,95,99,22,18,2020,3
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Mar-20",127,117,10,109,107,8,10,2020,3
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Mar-20",138,119,19,106,104,13,15,2020,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Mar-20",30,24,6,18,18,6,6,2020,3
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Mar-20",138,129,9,113,113,16,16,2020,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Mar-20",50,46,4,34,33,12,13,2020,3
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Mar-20",85,75,10,68,65,7,10,2020,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Mar-20",182,153,29,131,132,22,21,2020,3
"Brisbane-Sydney","Brisbane","Sydney","QantasLink","Mar-20",3,3,0,3,3,0,0,2020,3
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Mar-20",112,101,11,81,83,20,18,2020,3
"Broome-Perth","Broome","Perth","QantasLink","Mar-20",87,84,3,72,73,12,11,2020,3
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Mar-20",106,97,9,81,84,16,13,2020,3
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Mar-20",118,110,8,94,90,16,20,2020,3
"Cairns-Townsville","Cairns","Townsville","QantasLink","Mar-20",128,124,4,118,118,6,6,2020,3
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Mar-20",4,4,0,3,4,1,0,2020,3
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Mar-20",137,117,20,106,105,11,12,2020,3
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Mar-20",50,41,9,36,36,5,5,2020,3
"Canberra-Sydney","Canberra","Sydney","QantasLink","Mar-20",458,359,99,309,302,50,57,2020,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Mar-20",135,124,11,111,104,13,20,2020,3
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Mar-20",112,99,13,87,84,12,15,2020,3
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Mar-20",127,116,11,106,103,10,13,2020,3
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Mar-20",139,121,18,105,105,16,16,2020,3
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Mar-20",65,54,11,42,42,12,12,2020,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Mar-20",31,24,7,17,18,7,6,2020,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","QantasLink","Mar-20",20,18,2,17,18,1,0,2020,3
"Hobart-Sydney","Hobart","Sydney","QantasLink","Mar-20",70,53,17,47,44,6,9,2020,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Mar-20",67,63,4,58,60,5,3,2020,3
"Karratha-Perth","Karratha","Perth","QantasLink","Mar-20",123,116,7,112,110,4,6,2020,3
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Mar-20",111,103,8,86,85,17,18,2020,3
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Mar-20",132,121,11,106,106,15,15,2020,3
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Mar-20",51,41,10,38,36,3,5,2020,3
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Mar-20",111,104,7,86,86,18,18,2020,3
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Mar-20",86,79,7,66,63,13,16,2020,3
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Mar-20",86,79,7,65,58,14,21,2020,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Mar-20",50,45,5,31,32,14,13,2020,3
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Mar-20",85,75,10,64,65,11,10,2020,3
"Newman-Perth","Newman","Perth","QantasLink","Mar-20",98,97,1,83,88,14,9,2020,3
"Perth-Broome","Perth","Broome","QantasLink","Mar-20",86,83,3,76,77,7,6,2020,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Mar-20",67,63,4,58,56,5,7,2020,3
"Perth-Karratha","Perth","Karratha","QantasLink","Mar-20",126,119,7,111,112,8,7,2020,3
"Perth-Newman","Perth","Newman","QantasLink","Mar-20",98,97,1,85,83,12,14,2020,3
