"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Mar-20",117,107,10,99,94,8,13,2020,3
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Mar-20",116,105,11,96,90,9,15,2020,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Mar-20",92,81,11,78,78,3,3,2020,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Mar-20",107,97,10,87,82,10,15,2020,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Mar-20",185,157,28,139,139,18,18,2020,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Mar-20",52,52,0,40,43,12,9,2020,3
"Sydney-Albury","Sydney","Albury","QantasLink","Mar-20",103,96,7,82,82,14,14,2020,3
"Sydney-Armidale","Sydney","Armidale","QantasLink","Mar-20",110,96,14,75,72,21,24,2020,3
"Sydney-Brisbane","Sydney","Brisbane","QantasLink","Mar-20",4,4,0,4,3,0,1,2020,3
"Sydney-Canberra","Sydney","Canberra","QantasLink","Mar-20",462,363,99,298,302,65,61,2020,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Mar-20",135,125,10,105,108,20,17,2020,3
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Mar-20",112,100,12,84,84,16,16,2020,3
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Mar-20",66,53,13,44,41,9,12,2020,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","QantasLink","Mar-20",20,18,2,16,14,2,4,2020,3
"Sydney-Hobart","Sydney","Hobart","QantasLink","Mar-20",70,53,17,39,40,14,13,2020,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Mar-20",107,96,11,84,84,12,12,2020,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Mar-20",51,51,0,39,39,12,12,2020,3
"Sydney-Tamworth","Sydney","Tamworth","QantasLink","Mar-20",133,116,17,83,90,33,26,2020,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Mar-20",96,88,8,76,76,12,12,2020,3
"Tamworth-Sydney","Tamworth","Sydney","QantasLink","Mar-20",132,113,19,92,91,21,22,2020,3
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Mar-20",112,102,10,85,86,17,16,2020,3
"Townsville-Cairns","Townsville","Cairns","QantasLink","Mar-20",127,121,6,106,112,15,9,2020,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Mar-20",96,88,8,79,74,9,14,2020,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Mar-20",206,168,38,159,160,9,8,2020,3
"Albury-Sydney","Albury","Sydney","Regional Express","Mar-20",93,78,15,63,63,15,15,2020,3
"Armidale-Sydney","Armidale","Sydney","Regional Express","Mar-20",70,54,16,41,37,13,17,2020,3
"Ballina-Sydney","Ballina","Sydney","Regional Express","Mar-20",24,21,3,17,17,4,4,2020,3
"Cairns-Townsville","Cairns","Townsville","Regional Express","Mar-20",13,13,0,10,11,3,2,2020,3
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Mar-20",129,106,23,97,88,9,18,2020,3
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Mar-20",73,66,7,54,50,12,16,2020,3
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Mar-20",71,65,6,49,47,16,18,2020,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Mar-20",204,167,37,159,158,8,9,2020,3
"Sydney-Albury","Sydney","Albury","Regional Express","Mar-20",92,79,13,71,72,8,7,2020,3
"Sydney-Armidale","Sydney","Armidale","Regional Express","Mar-20",70,52,18,41,41,11,11,2020,3
"Sydney-Ballina","Sydney","Ballina","Regional Express","Mar-20",23,21,2,17,17,4,4,2020,3
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Mar-20",122,102,20,90,86,12,16,2020,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Mar-20",126,103,23,91,89,12,14,2020,3
"Townsville-Cairns","Townsville","Cairns","Regional Express","Mar-20",13,13,0,12,12,1,1,2020,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Mar-20",127,105,22,88,82,17,23,2020,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Mar-20",9,8,1,5,5,3,3,2020,3
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Mar-20",105,81,24,70,74,11,7,2020,3
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Mar-20",22,19,3,16,16,3,3,2020,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Mar-20",29,24,5,23,22,1,2,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Mar-20",262,190,72,156,159,34,31,2020,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Mar-20",39,31,8,28,25,3,6,2020,3
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Mar-20",150,117,33,108,103,9,14,2020,3
"Albury-Sydney","Albury","Sydney","Virgin Australia","Mar-20",48,42,6,39,37,3,5,2020,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Mar-20",9,8,1,7,7,1,1,2020,3
"Ayers Rock-Sydney","Ayers Rock","Sydney","Virgin Australia","Mar-20",31,24,7,20,22,4,2,2020,3
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Mar-20",31,26,5,24,24,2,2,2020,3
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Mar-20",106,81,25,72,73,9,8,2020,3
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Mar-20",31,30,1,27,26,3,4,2020,3
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Mar-20",115,89,26,74,74,15,15,2020,3
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Mar-20",91,71,20,59,61,12,10,2020,3
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Mar-20",31,27,4,24,22,3,5,2020,3
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Mar-20",47,38,9,37,37,1,1,2020,3
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Mar-20",74,66,8,63,63,3,3,2020,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Mar-20",30,24,6,20,19,4,5,2020,3
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Mar-20",36,31,5,28,28,3,3,2020,3
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Mar-20",144,109,35,97,96,12,13,2020,3
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Mar-20",372,272,100,237,208,35,64,2020,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Mar-20",18,14,4,14,14,0,0,2020,3
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Mar-20",87,63,24,56,56,7,7,2020,3
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Mar-20",109,93,16,74,70,19,23,2020,3
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Mar-20",38,34,4,32,32,2,2,2020,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Mar-20",140,106,34,90,84,16,22,2020,3
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Mar-20",513,362,151,312,303,50,59,2020,3
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Mar-20",148,108,40,94,96,14,12,2020,3
"Broome-Perth","Broome","Perth","Virgin Australia","Mar-20",7,7,0,7,7,0,0,2020,3
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Mar-20",31,30,1,26,28,4,2,2020,3
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Mar-20",113,89,24,75,77,14,12,2020,3
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Mar-20",28,21,7,16,13,5,8,2020,3
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Mar-20",71,56,15,48,51,8,5,2020,3
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Mar-20",22,19,3,16,15,3,4,2020,3
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Mar-20",91,73,18,66,65,7,8,2020,3
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Mar-20",160,125,35,109,106,16,19,2020,3
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Mar-20",233,173,60,158,155,15,18,2020,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Mar-20",31,27,4,22,22,5,5,2020,3
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Mar-20",31,27,4,26,25,1,2,2020,3
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Mar-20",29,24,5,17,21,7,3,2020,3
"Darwin-Perth","Darwin","Perth","Virgin Australia","Mar-20",12,10,2,8,8,2,2,2020,3
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Mar-20",26,22,4,18,18,4,4,2020,3
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Mar-20",46,38,8,35,35,3,3,2020,3
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Mar-20",74,66,8,63,60,3,6,2020,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Mar-20",30,25,5,19,22,6,3,2020,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Mar-20",204,154,50,117,125,37,29,2020,3
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Mar-20",252,188,64,141,152,47,36,2020,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Mar-20",31,25,6,20,20,5,5,2020,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Mar-20",29,24,5,13,15,11,9,2020,3
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Mar-20",36,31,5,26,27,5,4,2020,3
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Mar-20",137,108,29,91,80,17,28,2020,3
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Mar-20",63,51,12,46,40,5,11,2020,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Mar-20",15,14,1,14,13,0,1,2020,3
"Karratha-Perth","Karratha","Perth","Virgin Australia","Mar-20",13,12,1,11,11,1,1,2020,3
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Mar-20",93,77,16,59,56,18,21,2020,3
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Mar-20",28,22,6,19,20,3,2,2020,3
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Mar-20",141,110,31,95,98,15,12,2020,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Mar-20",260,190,70,161,147,29,43,2020,3
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Mar-20",373,267,106,235,217,32,50,2020,3
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Mar-20",28,21,7,19,18,2,3,2020,3
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Mar-20",161,124,37,110,109,14,15,2020,3
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Mar-20",29,24,5,18,18,6,6,2020,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Mar-20",204,154,50,128,124,26,30,2020,3
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Mar-20",137,107,30,92,86,15,21,2020,3
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Mar-20",92,76,16,62,53,14,23,2020,3
"Melbourne-Mildura","Melbourne","Mildura","Virgin Australia","Mar-20",31,25,6,23,22,2,3,2020,3
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Mar-20",31,25,6,24,22,1,3,2020,3
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Mar-20",150,123,27,95,86,28,37,2020,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Mar-20",73,58,15,55,50,3,8,2020,3
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Mar-20",715,480,235,425,373,55,107,2020,3
"Mildura-Melbourne","Mildura","Melbourne","Virgin Australia","Mar-20",31,25,6,22,22,3,3,2020,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Mar-20",11,9,2,8,7,1,2,2020,3
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Mar-20",87,63,24,55,57,8,6,2020,3
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Mar-20",31,25,6,21,20,4,5,2020,3
"Newman-Perth","Newman","Perth","Virgin Australia","Mar-20",14,14,0,12,12,2,2,2020,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Mar-20",39,31,8,28,28,3,3,2020,3
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Mar-20",110,92,18,74,78,18,14,2020,3
"Perth-Broome","Perth","Broome","Virgin Australia","Mar-20",7,7,0,7,7,0,0,2020,3
"Perth-Darwin","Perth","Darwin","Virgin Australia","Mar-20",12,10,2,9,9,1,1,2020,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Mar-20",15,14,1,14,14,0,0,2020,3
"Perth-Karratha","Perth","Karratha","Virgin Australia","Mar-20",13,12,1,12,12,0,0,2020,3
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Mar-20",151,122,29,109,104,13,18,2020,3
"Perth-Newman","Perth","Newman","Virgin Australia","Mar-20",14,14,0,14,14,0,0,2020,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Mar-20",17,17,0,17,16,0,1,2020,3
"Perth-Sydney","Perth","Sydney","Virgin Australia","Mar-20",120,94,26,80,79,14,15,2020,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Mar-20",17,17,0,15,14,2,3,2020,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","Virgin Australia","Mar-20",50,42,8,35,35,7,7,2020,3
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Mar-20",38,34,4,30,30,4,4,2020,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Mar-20",139,105,34,90,93,15,12,2020,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Mar-20",73,58,15,43,41,15,17,2020,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Mar-20",57,45,12,33,27,12,18,2020,3
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Mar-20",150,116,34,96,100,20,16,2020,3
"Sydney-Albury","Sydney","Albury","Virgin Australia","Mar-20",49,42,7,38,38,4,4,2020,3
"Sydney-Ayers Rock","Sydney","Ayers Rock","Virgin Australia","Mar-20",31,24,7,22,22,2,2,2020,3
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Mar-20",31,26,5,25,24,1,2,2020,3
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Mar-20",514,370,144,301,295,69,75,2020,3
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Mar-20",72,55,17,46,44,9,11,2020,3
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Mar-20",233,174,59,147,158,27,16,2020,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Mar-20",31,27,4,25,24,2,3,2020,3
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Mar-20",26,22,4,21,18,1,4,2020,3
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Mar-20",250,187,63,154,147,33,40,2020,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Mar-20",27,22,5,18,16,4,6,2020,3
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Mar-20",63,51,12,46,48,5,3,2020,3
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Mar-20",28,22,6,19,20,3,2,2020,3
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Mar-20",714,483,231,387,379,96,104,2020,3
"Sydney-Perth","Sydney","Perth","Virgin Australia","Mar-20",123,96,27,69,72,27,24,2020,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","Virgin Australia","Mar-20",48,42,6,37,37,5,5,2020,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Mar-20",57,45,12,31,32,14,13,2020,3
"Sydney-Tamworth","Sydney","Tamworth","Virgin Australia","Mar-20",48,42,6,34,33,8,9,2020,3
"Sydney-Townsville","Sydney","Townsville","Virgin Australia","Mar-20",15,13,2,11,9,2,4,2020,3
"Tamworth-Sydney","Tamworth","Sydney","Virgin Australia","Mar-20",49,42,7,36,36,6,6,2020,3
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Mar-20",148,109,39,101,97,8,12,2020,3
"Townsville-Sydney","Townsville","Sydney","Virgin Australia","Mar-20",15,13,2,10,10,3,3,2020,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia Regional Airlines","Mar-20",12,10,2,6,5,4,5,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia Regional Airlines","Mar-20",6,5,1,3,3,2,2,2020,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Mar-20",26,21,5,12,6,9,15,2020,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia Regional Airlines","Mar-20",12,10,2,5,6,5,4,2020,3
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Mar-20",51,48,3,34,35,14,13,2020,3
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Mar-20",17,14,3,14,14,0,0,2020,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Mar-20",70,63,7,52,53,11,10,2020,3
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Mar-20",57,51,6,46,42,5,9,2020,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia Regional Airlines","Mar-20",6,5,1,3,2,2,3,2020,3
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Mar-20",26,26,0,19,20,7,6,2020,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Mar-20",26,21,5,19,16,2,5,2020,3
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Mar-20",50,48,2,37,37,11,11,2020,3
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Mar-20",17,14,3,14,14,0,0,2020,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Mar-20",69,63,6,56,54,7,9,2020,3
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Mar-20",57,51,6,47,46,4,5,2020,3
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Mar-20",26,26,0,23,21,3,5,2020,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Mar-20",36,36,0,31,31,5,5,2020,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Mar-20",36,36,0,30,32,6,4,2020,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Mar-20",52,49,3,40,38,9,11,2020,3
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Mar-20",229,190,39,172,177,18,13,2020,3
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Mar-20",68,61,7,57,57,4,4,2020,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Mar-20",53,45,8,36,36,9,9,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Mar-20",656,515,141,423,436,92,79,2020,3
"Adelaide-Perth","Adelaide","Perth","All Airlines","Mar-20",199,171,28,146,137,25,34,2020,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Mar-20",298,249,49,235,238,14,11,2020,3
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Mar-20",494,412,82,358,353,54,59,2020,3
"Albury-Sydney","Albury","Sydney","All Airlines","Mar-20",244,217,27,188,183,29,34,2020,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Mar-20",52,49,3,38,39,11,10,2020,3
"Armidale-Sydney","Armidale","Sydney","All Airlines","Mar-20",181,149,32,119,113,30,36,2020,3
"Ayers Rock-Sydney","Ayers Rock","Sydney","All Airlines","Mar-20",59,46,13,34,39,12,7,2020,3
"Ballina-Sydney","Ballina","Sydney","All Airlines","Mar-20",134,108,26,89,92,19,16,2020,3
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Mar-20",233,190,43,168,171,22,19,2020,3
"Brisbane-Bundaberg","Brisbane","Bundaberg","All Airlines","Mar-20",137,126,11,112,111,14,15,2020,3
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Mar-20",340,284,56,240,232,44,52,2020,3
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Mar-20",230,188,42,154,160,34,28,2020,3
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Mar-20",73,66,7,55,55,11,11,2020,3
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Mar-20",174,155,19,146,144,9,11,2020,3
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Mar-20",212,185,27,169,167,16,18,2020,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Mar-20",60,48,12,38,37,10,11,2020,3
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Mar-20",65,54,11,50,49,4,5,2020,3
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Mar-20",312,265,47,236,233,29,32,2020,3
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Mar-20",869,688,181,581,549,107,139,2020,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Mar-20",68,60,8,48,47,12,13,2020,3
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Mar-20",240,188,52,161,159,27,29,2020,3
"Brisbane-Perth","Brisbane","Perth","All Airlines","Mar-20",251,232,19,185,184,47,48,2020,3
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Mar-20",68,59,9,56,56,3,3,2020,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Mar-20",322,259,63,221,216,38,43,2020,3
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Mar-20",1226,941,285,843,822,98,119,2020,3
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Mar-20",344,281,63,239,242,42,39,2020,3
"Broome-Perth","Broome","Perth","All Airlines","Mar-20",145,139,6,113,115,26,24,2020,3
"Bundaberg-Brisbane","Bundaberg","Brisbane","All Airlines","Mar-20",137,127,10,107,112,20,15,2020,3
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Mar-20",339,285,54,246,247,39,38,2020,3
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Mar-20",121,101,20,83,83,18,18,2020,3
"Cairns-Sydney","Cairns","Sydney","All Airlines","Mar-20",196,163,33,141,148,22,15,2020,3
"Cairns-Townsville","Cairns","Townsville","All Airlines","Mar-20",141,137,4,128,129,9,8,2020,3
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Mar-20",68,62,6,58,57,4,5,2020,3
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Mar-20",228,190,38,172,170,18,20,2020,3
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Mar-20",438,348,90,316,304,32,44,2020,3
"Canberra-Sydney","Canberra","Sydney","All Airlines","Mar-20",691,532,159,467,457,65,75,2020,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Mar-20",166,151,15,133,126,18,25,2020,3
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Mar-20",73,65,8,55,56,10,9,2020,3
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Mar-20",73,63,10,45,52,18,11,2020,3
"Darwin-Perth","Darwin","Perth","All Airlines","Mar-20",59,54,5,47,47,7,7,2020,3
"Darwin-Sydney","Darwin","Sydney","All Airlines","Mar-20",77,69,8,55,54,14,15,2020,3
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Mar-20",241,205,36,184,172,21,33,2020,3
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Mar-20",173,154,19,141,138,13,16,2020,3
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Mar-20",213,187,26,168,165,19,22,2020,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Mar-20",54,46,8,36,40,10,6,2020,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Mar-20",365,282,83,210,227,72,55,2020,3
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Mar-20",625,471,154,363,382,108,89,2020,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Mar-20",62,49,13,37,38,12,11,2020,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Mar-20",74,63,11,48,53,15,10,2020,3
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Mar-20",65,54,11,47,47,7,7,2020,3
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Mar-20",435,344,91,264,259,80,85,2020,3
"Hobart-Sydney","Hobart","Sydney","All Airlines","Mar-20",234,178,56,156,132,22,46,2020,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Mar-20",165,152,13,135,137,17,15,2020,3
"Karratha-Perth","Karratha","Perth","All Airlines","Mar-20",258,242,16,232,225,10,17,2020,3
