"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Mar-20",333,271,62,213,205,58,66,2020,3
"Launceston-Sydney","Launceston","Sydney","All Airlines","Mar-20",86,63,23,45,50,18,13,2020,3
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Mar-20",304,259,45,221,225,38,34,2020,3
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Mar-20",657,515,142,426,397,89,118,2020,3
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Mar-20",869,683,186,598,573,85,110,2020,3
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Mar-20",115,101,14,93,90,8,11,2020,3
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Mar-20",441,348,93,314,308,34,40,2020,3
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Mar-20",73,63,10,51,51,12,12,2020,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Mar-20",366,282,84,231,228,51,54,2020,3
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Mar-20",434,342,92,284,272,58,70,2020,3
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Mar-20",331,270,61,216,207,54,63,2020,3
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Mar-20",190,170,20,143,135,27,35,2020,3
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Mar-20",124,92,32,78,76,14,16,2020,3
"Melbourne-Perth","Melbourne","Perth","All Airlines","Mar-20",397,352,45,290,268,62,84,2020,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Mar-20",133,106,27,93,90,13,16,2020,3
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Mar-20",2135,1508,627,1308,1187,200,321,2020,3
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Mar-20",188,169,19,136,127,33,42,2020,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Mar-20",61,54,7,39,39,15,15,2020,3
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Mar-20",240,187,53,159,158,28,29,2020,3
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Mar-20",124,91,33,74,74,17,17,2020,3
"Newman-Perth","Newman","Perth","All Airlines","Mar-20",190,187,3,164,170,23,17,2020,3
"Perth-Adelaide","Perth","Adelaide","All Airlines","Mar-20",199,170,29,152,152,18,18,2020,3
"Perth-Brisbane","Perth","Brisbane","All Airlines","Mar-20",252,232,20,188,202,44,30,2020,3
"Perth-Broome","Perth","Broome","All Airlines","Mar-20",143,138,5,120,121,18,17,2020,3
"Perth-Darwin","Perth","Darwin","All Airlines","Mar-20",59,54,5,49,49,5,5,2020,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Mar-20",164,152,12,139,135,13,17,2020,3
"Perth-Karratha","Perth","Karratha","All Airlines","Mar-20",261,245,16,229,229,16,16,2020,3
"Perth-Melbourne","Perth","Melbourne","All Airlines","Mar-20",395,351,44,313,309,38,42,2020,3
"Perth-Newman","Perth","Newman","All Airlines","Mar-20",190,187,3,172,168,15,19,2020,3
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Mar-20",207,196,11,180,175,16,21,2020,3
"Perth-Sydney","Perth","Sydney","All Airlines","Mar-20",346,309,37,258,264,51,45,2020,3
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Mar-20",206,194,12,173,170,21,24,2020,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Mar-20",296,248,48,237,236,11,12,2020,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Mar-20",157,139,18,122,117,17,22,2020,3
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Mar-20",68,59,9,50,50,9,9,2020,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Mar-20",324,262,62,229,232,33,30,2020,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Mar-20",134,106,28,74,77,32,29,2020,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Mar-20",175,149,26,104,103,45,46,2020,3
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Mar-20",495,408,87,341,346,67,62,2020,3
"Sydney-Albury","Sydney","Albury","All Airlines","Mar-20",244,217,27,191,192,26,25,2020,3
"Sydney-Armidale","Sydney","Armidale","All Airlines","Mar-20",180,148,32,116,113,32,35,2020,3
"Sydney-Ayers Rock","Sydney","Ayers Rock","All Airlines","Mar-20",57,45,12,40,39,5,6,2020,3
"Sydney-Ballina","Sydney","Ballina","All Airlines","Mar-20",132,107,25,95,93,12,14,2020,3
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Mar-20",1226,956,270,799,791,157,165,2020,3
"Sydney-Cairns","Sydney","Cairns","All Airlines","Mar-20",198,163,35,132,140,31,23,2020,3
"Sydney-Canberra","Sydney","Canberra","All Airlines","Mar-20",695,537,158,445,460,92,77,2020,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Mar-20",166,152,14,130,132,22,20,2020,3
"Sydney-Darwin","Sydney","Darwin","All Airlines","Mar-20",77,69,8,52,55,17,14,2020,3
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Mar-20",234,202,32,174,170,28,32,2020,3
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Mar-20",621,469,152,396,383,73,86,2020,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Mar-20",72,59,13,51,49,8,10,2020,3
"Sydney-Hobart","Sydney","Hobart","All Airlines","Mar-20",233,177,56,147,155,30,22,2020,3
"Sydney-Launceston","Sydney","Launceston","All Airlines","Mar-20",85,63,22,57,59,6,4,2020,3
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Mar-20",2136,1513,623,1255,1229,258,284,2020,3
"Sydney-Perth","Sydney","Perth","All Airlines","Mar-20",349,312,37,231,243,81,69,2020,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Mar-20",155,138,17,121,121,17,17,2020,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Mar-20",173,147,26,109,109,38,38,2020,3
"Sydney-Tamworth","Sydney","Tamworth","All Airlines","Mar-20",181,158,23,117,123,41,35,2020,3
"Sydney-Townsville","Sydney","Townsville","All Airlines","Mar-20",33,29,4,25,23,4,6,2020,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Mar-20",222,191,31,167,165,24,26,2020,3
"Tamworth-Sydney","Tamworth","Sydney","All Airlines","Mar-20",181,155,26,128,127,27,28,2020,3
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Mar-20",343,283,60,249,250,34,33,2020,3
"Townsville-Cairns","Townsville","Cairns","All Airlines","Mar-20",140,134,6,118,124,16,10,2020,3
"Townsville-Sydney","Townsville","Sydney","All Airlines","Mar-20",33,29,4,22,25,7,4,2020,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Mar-20",223,193,30,167,156,26,37,2020,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Apr-20",30,28,2,24,24,4,4,2020,4
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Apr-20",29,23,6,16,18,7,5,2020,4
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Apr-20",3,3,0,3,3,0,0,2020,4
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Apr-20",4,4,0,4,4,0,0,2020,4
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Apr-20",29,24,5,24,24,0,0,2020,4
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Apr-20",3,3,0,3,3,0,0,2020,4
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Apr-20",3,3,0,3,3,0,0,2020,4
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Apr-20",29,27,2,19,20,8,7,2020,4
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Apr-20",4,4,0,4,4,0,0,2020,4
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Apr-20",35,27,8,23,25,4,2,2020,4
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Apr-20",29,23,6,19,20,4,3,2020,4
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Apr-20",30,25,5,25,25,0,0,2020,4
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Apr-20",35,28,7,26,26,2,2,2020,4
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Apr-20",3,3,0,3,3,0,0,2020,4
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Apr-20",10,7,3,4,5,3,2,2020,4
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Apr-20",20,15,5,13,14,2,1,2020,4
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Apr-20",19,13,6,11,13,2,0,2020,4
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Apr-20",11,7,4,6,6,1,1,2020,4
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Apr-20",17,9,8,8,8,1,1,2020,4
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Apr-20",45,29,16,27,28,2,1,2020,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Apr-20",16,13,3,12,12,1,1,2020,4
"Brisbane-Perth","Brisbane","Perth","Qantas","Apr-20",24,19,5,19,19,0,0,2020,4
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Apr-20",76,50,26,37,43,13,7,2020,4
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Apr-20",12,11,1,9,11,2,0,2020,4
"Broome-Perth","Broome","Perth","Qantas","Apr-20",4,4,0,2,3,2,1,2020,4
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Apr-20",10,8,2,6,6,2,2,2020,4
"Cairns-Sydney","Cairns","Sydney","Qantas","Apr-20",10,9,1,8,8,1,1,2020,4
"Cairns-Townsville","Cairns","Townsville","Qantas","Apr-20",9,3,6,2,2,1,1,2020,4
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Apr-20",2,0,2,0,0,0,0,2020,4
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Apr-20",10,9,1,9,9,0,0,2020,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Apr-20",3,0,3,0,0,0,0,2020,4
"Karratha-Perth","Karratha","Perth","Qantas","Apr-20",34,14,20,13,14,1,0,2020,4
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Apr-20",20,15,5,14,14,1,1,2020,4
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Apr-20",45,29,16,26,28,3,1,2020,4
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Apr-20",2,0,2,0,0,0,0,2020,4
"Melbourne-Perth","Melbourne","Perth","Qantas","Apr-20",43,35,8,31,32,4,3,2020,4
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Apr-20",81,54,27,48,51,6,3,2020,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Apr-20",16,13,3,11,11,2,2,2020,4
"Newman-Perth","Newman","Perth","Qantas","Apr-20",17,8,9,8,8,0,0,2020,4
"Perth-Brisbane","Perth","Brisbane","Qantas","Apr-20",25,18,7,17,17,1,1,2020,4
"Perth-Broome","Perth","Broome","Qantas","Apr-20",4,4,0,3,3,1,1,2020,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Apr-20",3,0,3,0,0,0,0,2020,4
"Perth-Karratha","Perth","Karratha","Qantas","Apr-20",35,15,20,15,15,0,0,2020,4
"Perth-Melbourne","Perth","Melbourne","Qantas","Apr-20",45,37,8,32,32,5,5,2020,4
"Perth-Newman","Perth","Newman","Qantas","Apr-20",17,8,9,8,8,0,0,2020,4
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Apr-20",29,12,17,11,11,1,1,2020,4
"Perth-Sydney","Perth","Sydney","Qantas","Apr-20",52,39,13,29,28,10,11,2020,4
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Apr-20",29,12,17,12,12,0,0,2020,4
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Apr-20",19,13,6,12,13,1,0,2020,4
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Apr-20",75,51,24,46,47,5,4,2020,4
"Sydney-Cairns","Sydney","Cairns","Qantas","Apr-20",9,9,0,8,8,1,1,2020,4
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Apr-20",10,9,1,9,9,0,0,2020,4
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Apr-20",81,50,31,47,49,3,1,2020,4
"Sydney-Perth","Sydney","Perth","Qantas","Apr-20",52,37,15,24,31,13,6,2020,4
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Apr-20",19,12,7,11,12,1,0,2020,4
"Townsville-Cairns","Townsville","Cairns","Qantas","Apr-20",2,2,0,1,1,1,1,2020,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Apr-20",15,10,5,8,8,2,2,2020,4
"Albury-Sydney","Albury","Sydney","QantasLink","Apr-20",18,14,4,12,13,2,1,2020,4
"Armidale-Sydney","Armidale","Sydney","QantasLink","Apr-20",10,7,3,6,6,1,1,2020,4
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Apr-20",6,5,1,4,4,1,1,2020,4
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Apr-20",20,18,2,18,18,0,0,2020,4
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Apr-20",60,46,14,43,45,3,1,2020,4
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Apr-20",46,27,19,26,26,1,1,2020,4
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Apr-20",58,49,9,45,47,4,2,2020,4
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Apr-20",10,9,1,8,8,1,1,2020,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Apr-20",54,37,17,35,35,2,2,2020,4
"Broome-Perth","Broome","Perth","QantasLink","Apr-20",45,22,23,22,22,0,0,2020,4
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Apr-20",6,5,1,3,3,2,2,2020,4
"Cairns-Townsville","Cairns","Townsville","QantasLink","Apr-20",32,27,5,27,27,0,0,2020,4
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Apr-20",20,18,2,18,18,0,0,2020,4
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Apr-20",44,35,9,31,33,4,2,2020,4
"Canberra-Sydney","Canberra","Sydney","QantasLink","Apr-20",53,45,8,41,42,4,3,2020,4
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Apr-20",17,13,4,13,13,0,0,2020,4
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Apr-20",62,47,15,45,45,2,2,2020,4
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Apr-20",46,27,19,26,26,1,1,2020,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Apr-20",42,20,22,20,20,0,0,2020,4
"Karratha-Perth","Karratha","Perth","QantasLink","Apr-20",41,13,28,13,12,0,1,2020,4
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Apr-20",63,54,9,52,52,2,2,2020,4
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Apr-20",44,35,9,31,30,4,5,2020,4
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Apr-20",15,11,4,10,10,1,1,2020,4
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Apr-20",16,13,3,11,11,2,2,2020,4
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Apr-20",10,9,1,8,8,1,1,2020,4
"Newman-Perth","Newman","Perth","QantasLink","Apr-20",72,44,28,40,41,4,3,2020,4
"Perth-Broome","Perth","Broome","QantasLink","Apr-20",47,22,25,21,21,1,1,2020,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Apr-20",41,20,21,20,20,0,0,2020,4
"Perth-Karratha","Perth","Karratha","QantasLink","Apr-20",41,13,28,12,13,1,0,2020,4
"Perth-Newman","Perth","Newman","QantasLink","Apr-20",72,44,28,40,40,4,4,2020,4
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Apr-20",38,17,21,16,16,1,1,2020,4
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Apr-20",38,16,22,16,16,0,0,2020,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Apr-20",15,10,5,8,9,2,1,2020,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Apr-20",10,4,6,4,4,0,0,2020,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Apr-20",50,34,16,32,31,2,3,2020,4
"Sydney-Albury","Sydney","Albury","QantasLink","Apr-20",21,15,6,14,14,1,1,2020,4
"Sydney-Armidale","Sydney","Armidale","QantasLink","Apr-20",11,8,3,8,8,0,0,2020,4
"Sydney-Canberra","Sydney","Canberra","QantasLink","Apr-20",51,43,8,41,42,2,1,2020,4
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Apr-20",20,14,6,14,14,0,0,2020,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Apr-20",9,4,5,4,4,0,0,2020,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Apr-20",16,10,6,10,10,0,0,2020,4
"Townsville-Cairns","Townsville","Cairns","QantasLink","Apr-20",31,26,5,25,25,1,1,2020,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Apr-20",18,11,7,11,10,0,1,2020,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Apr-20",30,17,13,17,17,0,0,2020,4
"Albury-Sydney","Albury","Sydney","Regional Express","Apr-20",11,6,5,2,5,4,1,2020,4
"Armidale-Sydney","Armidale","Sydney","Regional Express","Apr-20",2,0,2,0,0,0,0,2020,4
"Cairns-Townsville","Cairns","Townsville","Regional Express","Apr-20",5,4,1,4,4,0,0,2020,4
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Apr-20",20,15,5,14,15,1,0,2020,4
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Apr-20",12,8,4,7,6,1,2,2020,4
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Apr-20",11,7,4,7,7,0,0,2020,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Apr-20",29,16,13,13,14,3,2,2020,4
"Sydney-Albury","Sydney","Albury","Regional Express","Apr-20",11,6,5,4,3,2,3,2020,4
"Sydney-Armidale","Sydney","Armidale","Regional Express","Apr-20",2,0,2,0,0,0,0,2020,4
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Apr-20",20,12,8,10,10,2,2,2020,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Apr-20",21,11,10,9,10,2,1,2020,4
"Townsville-Cairns","Townsville","Cairns","Regional Express","Apr-20",5,4,1,4,4,0,0,2020,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Apr-20",20,12,8,10,9,2,3,2020,4
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Apr-20",23,10,13,9,9,1,1,2020,4
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Apr-20",27,25,2,25,25,0,0,2020,4
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Apr-20",20,12,8,11,12,1,0,2020,4
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Apr-20",34,22,12,22,22,0,0,2020,4
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Apr-20",26,17,9,17,17,0,0,2020,4
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Apr-20",47,30,17,28,29,2,1,2020,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Apr-20",17,6,11,5,5,1,1,2020,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Apr-20",22,12,10,12,12,0,0,2020,4
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Apr-20",48,26,22,24,25,2,1,2020,4
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Apr-20",20,12,8,10,12,2,0,2020,4
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Apr-20",17,15,2,15,15,0,0,2020,4
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Apr-20",19,12,7,10,11,2,1,2020,4
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Apr-20",22,12,10,12,12,0,0,2020,4
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Apr-20",5,0,5,0,0,0,0,2020,4
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Apr-20",44,32,12,32,32,0,0,2020,4
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Apr-20",24,13,11,11,12,2,1,2020,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Apr-20",13,10,3,9,9,1,1,2020,4
"Karratha-Perth","Karratha","Perth","Virgin Australia","Apr-20",3,2,1,2,2,0,0,2020,4
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Apr-20",27,17,10,17,17,0,0,2020,4
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Apr-20",24,12,12,11,11,1,1,2020,4
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Apr-20",47,30,17,25,26,5,4,2020,4
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Apr-20",21,12,9,11,11,1,1,2020,4
"Melbourne-Mildura","Melbourne","Mildura","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Apr-20",30,20,10,14,16,6,4,2020,4
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Apr-20",66,34,32,32,32,2,2,2020,4
"Mildura-Melbourne","Mildura","Melbourne","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Newman-Perth","Newman","Perth","Virgin Australia","Apr-20",6,3,3,2,2,1,1,2020,4
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Apr-20",15,6,9,5,6,1,0,2020,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Apr-20",13,10,3,9,9,1,1,2020,4
"Perth-Karratha","Perth","Karratha","Virgin Australia","Apr-20",3,2,1,1,2,1,0,2020,4
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Apr-20",30,20,10,17,17,3,3,2020,4
"Perth-Newman","Perth","Newman","Virgin Australia","Apr-20",6,3,3,3,3,0,0,2020,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Apr-20",16,12,4,12,12,0,0,2020,4
"Perth-Sydney","Perth","Sydney","Virgin Australia","Apr-20",3,0,3,0,0,0,0,2020,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Apr-20",16,12,4,11,11,1,1,2020,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Apr-20",23,12,11,12,12,0,0,2020,4
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Apr-20",54,28,26,25,26,3,2,2020,4
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Apr-20",2,0,2,0,0,0,0,2020,4
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Apr-20",3,0,3,0,0,0,0,2020,4
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Apr-20",23,13,10,13,13,0,0,2020,4
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Apr-20",71,37,34,36,37,1,0,2020,4
"Sydney-Perth","Sydney","Perth","Virgin Australia","Apr-20",3,0,3,0,0,0,0,2020,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","Virgin Australia","Apr-20",1,0,1,0,0,0,0,2020,4
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Apr-20",20,12,8,12,12,0,0,2020,4
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Apr-20",18,14,4,12,13,2,1,2020,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Apr-20",13,10,3,10,10,0,0,2020,4
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Apr-20",23,18,5,17,16,1,2,2020,4
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Apr-20",13,12,1,12,12,0,0,2020,4
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Apr-20",18,14,4,14,14,0,0,2020,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Apr-20",13,10,3,9,9,1,1,2020,4
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Apr-20",23,18,5,18,18,0,0,2020,4
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Apr-20",13,12,1,10,10,2,2,2020,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Apr-20",11,8,3,8,8,0,0,2020,4
