"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jun-20",4,3,1,3,3,0,0,2020,6
"Perth-Sydney","Perth","Sydney","Qantas","Jun-20",33,30,3,24,28,6,2,2020,6
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jun-20",4,3,1,0,2,3,1,2020,6
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jun-20",61,60,1,54,56,6,4,2020,6
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jun-20",120,114,6,109,111,5,3,2020,6
"Sydney-Perth","Sydney","Perth","Qantas","Jun-20",33,30,3,23,25,7,5,2020,6
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jun-20",14,13,1,11,12,2,1,2020,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jun-20",16,16,0,12,11,4,5,2020,6
"Albury-Sydney","Albury","Sydney","QantasLink","Jun-20",15,14,1,11,11,3,3,2020,6
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Jun-20",5,5,0,5,5,0,0,2020,6
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jun-20",31,31,0,26,28,5,3,2020,6
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jun-20",15,14,1,12,14,2,0,2020,6
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jun-20",35,35,0,35,35,0,0,2020,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jun-20",34,34,0,30,32,4,2,2020,6
"Broome-Perth","Broome","Perth","QantasLink","Jun-20",16,16,0,9,13,7,3,2020,6
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Jun-20",5,5,0,5,5,0,0,2020,6
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jun-20",30,30,0,30,30,0,0,2020,6
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jun-20",31,31,0,26,26,5,5,2020,6
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jun-20",49,45,4,38,42,7,3,2020,6
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jun-20",14,14,0,13,14,1,0,2020,6
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jun-20",15,14,1,12,13,2,1,2020,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jun-20",18,17,1,17,17,0,0,2020,6
"Karratha-Perth","Karratha","Perth","QantasLink","Jun-20",21,21,0,16,17,5,4,2020,6
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jun-20",36,36,0,29,34,7,2,2020,6
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jun-20",48,44,4,39,42,5,2,2020,6
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jun-20",15,15,0,13,15,2,0,2020,6
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jun-20",15,15,0,15,15,0,0,2020,6
"Newman-Perth","Newman","Perth","QantasLink","Jun-20",21,18,3,17,17,1,1,2020,6
"Perth-Broome","Perth","Broome","QantasLink","Jun-20",16,16,0,13,15,3,1,2020,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jun-20",18,17,1,16,17,1,0,2020,6
"Perth-Karratha","Perth","Karratha","QantasLink","Jun-20",21,21,0,19,19,2,2,2020,6
"Perth-Newman","Perth","Newman","QantasLink","Jun-20",21,18,3,17,17,1,1,2020,6
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jun-20",19,19,0,17,17,2,2,2020,6
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jun-20",11,11,0,7,9,4,2,2020,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jun-20",16,16,0,11,12,5,4,2020,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jun-20",32,32,0,31,30,1,2,2020,6
"Sydney-Albury","Sydney","Albury","QantasLink","Jun-20",14,13,1,11,11,2,2,2020,6
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jun-20",14,14,0,13,13,1,1,2020,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jun-20",14,13,1,11,12,2,1,2020,6
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jun-20",30,30,0,29,29,1,1,2020,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jun-20",14,13,1,12,12,1,1,2020,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Jun-20",25,25,0,22,19,3,6,2020,6
"Albury-Sydney","Albury","Sydney","Regional Express","Jun-20",9,9,0,8,8,1,1,2020,6
"Ballina-Sydney","Ballina","Sydney","Regional Express","Jun-20",16,16,0,14,14,2,2,2020,6
"Cairns-Townsville","Cairns","Townsville","Regional Express","Jun-20",9,9,0,8,8,1,1,2020,6
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Jun-20",15,15,0,10,12,5,3,2020,6
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Jun-20",9,9,0,7,5,2,4,2020,6
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Jun-20",9,9,0,4,4,5,5,2020,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Jun-20",25,25,0,16,16,9,9,2020,6
"Sydney-Albury","Sydney","Albury","Regional Express","Jun-20",9,9,0,8,8,1,1,2020,6
"Sydney-Ballina","Sydney","Ballina","Regional Express","Jun-20",16,16,0,14,15,2,1,2020,6
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Jun-20",15,15,0,9,11,6,4,2020,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Jun-20",10,10,0,8,9,2,1,2020,6
"Townsville-Cairns","Townsville","Cairns","Regional Express","Jun-20",9,9,0,8,7,1,2,2020,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Jun-20",10,10,0,9,9,1,1,2020,6
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jun-20",13,13,0,12,12,1,1,2020,6
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Jun-20",24,24,0,22,22,2,2,2020,6
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jun-20",26,26,0,18,23,8,3,2020,6
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jun-20",8,8,0,6,6,2,2,2020,6
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jun-20",2,2,0,1,1,1,1,2020,6
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jun-20",29,29,0,27,26,2,3,2020,6
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jun-20",62,60,2,47,53,13,7,2020,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jun-20",24,24,0,22,22,2,2,2020,6
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jun-20",45,41,4,33,37,8,4,2020,6
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jun-20",24,24,0,22,22,2,2,2020,6
"Broome-Perth","Broome","Perth","Virgin Australia","Jun-20",4,4,0,2,4,2,0,2020,6
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Jun-20",2,2,0,1,1,1,1,2020,6
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jun-20",26,26,0,20,21,6,5,2020,6
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jun-20",8,8,0,7,8,1,0,2020,6
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jun-20",14,14,0,14,14,0,0,2020,6
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jun-20",24,24,0,18,19,6,5,2020,6
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jun-20",18,18,0,14,17,4,1,2020,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jun-20",5,5,0,4,4,1,1,2020,6
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jun-20",11,11,0,6,7,5,4,2020,6
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jun-20",29,29,0,24,28,5,1,2020,6
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jun-20",13,13,0,13,13,0,0,2020,6
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jun-20",62,60,2,57,59,3,1,2020,6
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jun-20",14,14,0,14,14,0,0,2020,6
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jun-20",30,30,0,29,30,1,0,2020,6
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jun-20",45,40,5,35,37,5,3,2020,6
"Newman-Perth","Newman","Perth","Virgin Australia","Jun-20",8,8,0,8,8,0,0,2020,6
"Perth-Broome","Perth","Broome","Virgin Australia","Jun-20",4,4,0,3,4,1,0,2020,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jun-20",5,5,0,5,5,0,0,2020,6
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jun-20",11,11,0,11,11,0,0,2020,6
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jun-20",30,30,0,25,26,5,4,2020,6
"Perth-Newman","Perth","Newman","Virgin Australia","Jun-20",8,8,0,8,8,0,0,2020,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jun-20",9,9,0,9,9,0,0,2020,6
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jun-20",17,17,0,16,17,1,0,2020,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jun-20",9,9,0,5,5,4,4,2020,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jun-20",24,24,0,19,22,5,2,2020,6
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jun-20",47,43,4,42,42,1,1,2020,6
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jun-20",18,18,0,16,16,2,2,2020,6
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jun-20",46,40,6,39,39,1,1,2020,6
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jun-20",17,17,0,16,14,1,3,2020,6
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jun-20",24,24,0,17,20,7,4,2020,6
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jun-20",9,9,0,7,7,2,2,2020,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jun-20",4,4,0,4,4,0,0,2020,6
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jun-20",9,9,0,8,8,1,1,2020,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jun-20",4,4,0,4,4,0,0,2020,6
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jun-20",47,45,2,37,39,8,6,2020,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jun-20",41,41,0,34,30,7,11,2020,6
"Albury-Sydney","Albury","Sydney","All Airlines","Jun-20",24,23,1,19,19,4,4,2020,6
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jun-20",32,31,1,28,29,3,2,2020,6
"Brisbane-Bundaberg","Brisbane","Bundaberg","All Airlines","Jun-20",29,29,0,27,27,2,2,2020,6
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jun-20",65,65,0,51,59,14,6,2020,6
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jun-20",39,39,0,32,34,7,5,2020,6
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jun-20",17,16,1,13,15,3,1,2020,6
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jun-20",71,71,0,68,67,3,4,2020,6
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jun-20",124,119,5,93,101,26,18,2020,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jun-20",58,58,0,52,54,6,4,2020,6
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jun-20",144,139,5,108,125,31,14,2020,6
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jun-20",58,57,1,53,54,4,3,2020,6
"Broome-Perth","Broome","Perth","All Airlines","Jun-20",35,35,0,20,27,15,8,2020,6
"Bundaberg-Brisbane","Bundaberg","Brisbane","All Airlines","Jun-20",7,7,0,6,6,1,1,2020,6
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jun-20",65,64,1,51,52,13,12,2020,6
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jun-20",39,39,0,38,38,1,1,2020,6
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jun-20",39,39,0,33,34,6,5,2020,6
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jun-20",63,59,4,52,56,7,3,2020,6
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jun-20",29,29,0,23,26,6,3,2020,6
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jun-20",39,38,1,30,32,8,6,2020,6
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jun-20",22,22,0,18,21,4,1,2020,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jun-20",28,27,1,25,26,2,1,2020,6
"Karratha-Perth","Karratha","Perth","All Airlines","Jun-20",34,34,0,22,24,12,10,2020,6
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jun-20",72,72,0,57,67,15,5,2020,6
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jun-20",48,46,2,43,45,3,1,2020,6
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jun-20",124,119,5,100,109,19,10,2020,6
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jun-20",62,58,4,53,56,5,2,2020,6
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jun-20",24,24,0,20,20,4,4,2020,6
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jun-20",61,61,0,54,56,7,5,2020,6
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jun-20",257,244,13,222,238,22,6,2020,6
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jun-20",24,24,0,19,19,5,5,2020,6
"Newman-Perth","Newman","Perth","All Airlines","Jun-20",29,26,3,25,25,1,1,2020,6
"Perth-Broome","Perth","Broome","All Airlines","Jun-20",35,35,0,29,33,6,2,2020,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jun-20",28,27,1,26,27,1,0,2020,6
"Perth-Karratha","Perth","Karratha","All Airlines","Jun-20",34,34,0,32,32,2,2,2020,6
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jun-20",60,60,0,45,50,15,10,2020,6
"Perth-Newman","Perth","Newman","All Airlines","Jun-20",29,26,3,25,25,1,1,2020,6
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jun-20",32,31,1,29,29,2,2,2020,6
"Perth-Sydney","Perth","Sydney","All Airlines","Jun-20",50,47,3,40,45,7,2,2020,6
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jun-20",24,23,1,12,16,11,7,2020,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jun-20",41,41,0,27,28,14,13,2020,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jun-20",56,56,0,50,52,6,4,2020,6
"Sydney-Albury","Sydney","Albury","All Airlines","Jun-20",23,22,1,19,19,3,3,2020,6
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jun-20",32,31,1,29,30,2,1,2020,6
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jun-20",144,139,5,128,131,11,8,2020,6
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jun-20",29,29,0,22,24,7,5,2020,6
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jun-20",22,22,0,20,20,2,2,2020,6
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jun-20",260,248,12,235,243,13,5,2020,6
"Sydney-Perth","Sydney","Perth","All Airlines","Jun-20",50,47,3,39,39,8,8,2020,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jun-20",24,23,1,19,21,4,2,2020,6
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jun-20",58,57,1,45,51,12,6,2020,6
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jun-20",39,39,0,37,36,2,3,2020,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jun-20",24,23,1,21,21,2,2,2020,6
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jul-20",4,4,0,3,3,1,1,2020,7
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jul-20",26,25,1,22,22,3,3,2020,7
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jul-20",26,26,0,21,24,5,2,2020,7
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jul-20",61,61,0,54,55,7,6,2020,7
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jul-20",5,5,0,3,4,2,1,2020,7
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jul-20",77,76,1,65,62,11,14,2020,7
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jul-20",18,18,0,15,15,3,3,2020,7
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jul-20",19,19,0,9,15,10,4,2020,7
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jul-20",18,17,1,14,15,3,2,2020,7
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jul-20",31,31,0,27,25,4,6,2020,7
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jul-20",97,96,1,85,90,11,6,2020,7
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jul-20",49,49,0,38,37,11,12,2020,7
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jul-20",77,75,2,48,59,27,16,2020,7
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jul-20",46,46,0,37,40,9,6,2020,7
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jul-20",72,72,0,62,64,10,8,2020,7
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jul-20",25,25,0,24,25,1,0,2020,7
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jul-20",4,4,0,2,2,2,2,2020,7
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jul-20",4,4,0,3,3,1,1,2020,7
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jul-20",18,18,0,14,13,4,5,2020,7
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jul-20",25,24,1,21,21,3,3,2020,7
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jul-20",19,19,0,17,17,2,2,2020,7
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jul-20",26,26,0,25,26,1,0,2020,7
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jul-20",88,68,20,51,56,17,12,2020,7
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jul-20",18,17,1,14,13,3,4,2020,7
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jul-20",31,31,0,21,26,10,5,2020,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jul-20",18,18,0,12,13,6,5,2020,7
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jul-20",26,26,0,24,25,2,1,2020,7
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jul-20",61,61,0,53,53,8,8,2020,7
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jul-20",95,94,1,81,85,13,9,2020,7
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jul-20",47,46,1,32,37,14,9,2020,7
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jul-20",72,72,0,61,63,11,9,2020,7
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jul-20",4,4,0,3,3,1,1,2020,7
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jul-20",4,4,0,2,3,2,1,2020,7
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jul-20",88,68,20,50,56,18,12,2020,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jul-20",18,18,0,15,16,3,2,2020,7
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jul-20",48,48,0,36,37,12,11,2020,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Jul-20",14,14,0,10,11,4,3,2020,7
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jul-20",32,32,0,18,20,14,12,2020,7
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jul-20",21,12,9,11,11,1,1,2020,7
"Adelaide-Perth","Adelaide","Perth","Qantas","Jul-20",12,12,0,12,11,0,1,2020,7
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jul-20",7,0,7,0,0,0,0,2020,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Jul-20",13,13,0,10,11,3,2,2020,7
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jul-20",32,31,1,22,24,9,7,2020,7
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jul-20",73,73,0,62,62,11,11,2020,7
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jul-20",5,5,0,5,5,0,0,2020,7
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jul-20",23,23,0,18,18,5,5,2020,7
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jul-20",43,43,0,42,38,1,5,2020,7
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jul-20",22,12,10,11,11,1,1,2020,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jul-20",27,27,0,26,25,1,2,2020,7
"Brisbane-Perth","Brisbane","Perth","Qantas","Jul-20",21,21,0,21,19,0,2,2020,7
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jul-20",163,158,5,141,154,17,4,2020,7
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jul-20",59,59,0,54,53,5,6,2020,7
"Broome-Perth","Broome","Perth","Qantas","Jul-20",16,15,1,7,9,8,6,2020,7
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jul-20",73,73,0,40,45,33,28,2020,7
"Cairns-Sydney","Cairns","Sydney","Qantas","Jul-20",39,39,0,35,39,4,0,2020,7
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jul-20",5,5,0,4,4,1,1,2020,7
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jul-20",4,3,1,3,3,0,0,2020,7
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jul-20",23,23,0,14,18,9,5,2020,7
"Darwin-Perth","Darwin","Perth","Qantas","Jul-20",7,5,2,5,4,0,1,2020,7
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jul-20",21,21,0,18,21,3,0,2020,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jul-20",1,1,0,1,1,0,0,2020,7
"Karratha-Perth","Karratha","Perth","Qantas","Jul-20",10,10,0,8,9,2,1,2020,7
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jul-20",43,43,0,41,42,2,1,2020,7
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jul-20",22,13,9,12,12,1,1,2020,7
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jul-20",22,12,10,10,11,2,1,2020,7
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jul-20",4,3,1,3,3,0,0,2020,7
"Melbourne-Perth","Melbourne","Perth","Qantas","Jul-20",24,24,0,17,17,7,7,2020,7
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jul-20",120,81,39,75,73,6,8,2020,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jul-20",27,27,0,13,18,14,9,2020,7
"Newman-Perth","Newman","Perth","Qantas","Jul-20",2,1,1,1,1,0,0,2020,7
"Perth-Adelaide","Perth","Adelaide","Qantas","Jul-20",12,12,0,11,12,1,0,2020,7
"Perth-Brisbane","Perth","Brisbane","Qantas","Jul-20",21,21,0,12,15,9,6,2020,7
"Perth-Broome","Perth","Broome","Qantas","Jul-20",16,15,1,13,15,2,0,2020,7
"Perth-Darwin","Perth","Darwin","Qantas","Jul-20",7,5,2,5,5,0,0,2020,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jul-20",1,1,0,1,1,0,0,2020,7
"Perth-Karratha","Perth","Karratha","Qantas","Jul-20",10,10,0,8,10,2,0,2020,7
"Perth-Melbourne","Perth","Melbourne","Qantas","Jul-20",25,25,0,12,15,13,10,2020,7
"Perth-Newman","Perth","Newman","Qantas","Jul-20",2,1,1,1,1,0,0,2020,7
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jul-20",14,14,0,12,13,2,1,2020,7
"Perth-Sydney","Perth","Sydney","Qantas","Jul-20",31,31,0,17,19,14,12,2020,7
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jul-20",14,14,0,10,11,4,3,2020,7
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jul-20",8,1,7,0,0,1,1,2020,7
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jul-20",161,156,5,142,148,14,8,2020,7
"Sydney-Cairns","Sydney","Cairns","Qantas","Jul-20",39,39,0,34,34,5,5,2020,7
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jul-20",21,21,0,18,21,3,0,2020,7
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jul-20",120,81,39,66,73,15,8,2020,7
"Sydney-Perth","Sydney","Perth","Qantas","Jul-20",32,31,1,23,27,8,4,2020,7
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jul-20",59,59,0,44,46,15,13,2020,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jul-20",31,30,1,23,25,7,5,2020,7
"Albury-Sydney","Albury","Sydney","QantasLink","Jul-20",19,17,2,10,11,7,6,2020,7
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jul-20",13,13,0,12,12,1,1,2020,7
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Jul-20",13,13,0,12,13,1,0,2020,7
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jul-20",7,7,0,7,4,0,3,2020,7
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jul-20",43,42,1,38,39,4,3,2020,7
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jul-20",33,33,0,32,33,1,0,2020,7
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jul-20",26,25,1,24,24,1,1,2020,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jul-20",2,2,0,2,2,0,0,2020,7
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jul-20",19,19,0,15,17,4,2,2020,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jul-20",85,85,0,79,80,6,5,2020,7
"Brisbane-Sydney","Brisbane","Sydney","QantasLink","Jul-20",2,1,1,1,1,0,0,2020,7
"Broome-Perth","Broome","Perth","QantasLink","Jul-20",71,71,0,47,54,24,17,2020,7
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Jul-20",13,13,0,13,13,0,0,2020,7
