"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jul-20",7,7,0,3,3,4,4,2020,7
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jul-20",42,42,0,40,40,2,2,2020,7
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jul-20",42,42,0,33,32,9,10,2020,7
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jul-20",37,29,8,26,28,3,1,2020,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jul-20",50,50,0,48,48,2,2,2020,7
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jul-20",22,21,1,17,17,4,4,2020,7
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jul-20",33,33,0,30,32,3,1,2020,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jul-20",41,39,2,33,35,6,4,2020,7
"Karratha-Perth","Karratha","Perth","QantasLink","Jul-20",73,70,3,47,57,23,13,2020,7
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jul-20",31,30,1,26,27,4,3,2020,7
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jul-20",37,29,8,28,28,1,1,2020,7
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jul-20",15,13,2,13,13,0,0,2020,7
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jul-20",15,13,2,13,13,0,0,2020,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jul-20",2,2,0,2,2,0,0,2020,7
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jul-20",19,19,0,17,18,2,1,2020,7
"Newman-Perth","Newman","Perth","QantasLink","Jul-20",39,38,1,31,31,7,7,2020,7
"Perth-Broome","Perth","Broome","QantasLink","Jul-20",71,71,0,58,61,13,10,2020,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jul-20",41,39,2,35,34,4,5,2020,7
"Perth-Karratha","Perth","Karratha","QantasLink","Jul-20",73,70,3,62,62,8,8,2020,7
"Perth-Newman","Perth","Newman","QantasLink","Jul-20",39,38,1,32,33,6,5,2020,7
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jul-20",37,37,0,34,34,3,3,2020,7
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jul-20",37,37,0,28,30,9,7,2020,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jul-20",31,30,1,22,22,8,8,2020,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jul-20",80,80,0,74,76,6,4,2020,7
"Sydney-Albury","Sydney","Albury","QantasLink","Jul-20",20,18,2,13,12,5,6,2020,7
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jul-20",13,13,0,12,12,1,1,2020,7
"Sydney-Brisbane","Sydney","Brisbane","QantasLink","Jul-20",2,1,1,1,0,0,1,2020,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jul-20",50,50,0,48,48,2,2,2020,7
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jul-20",22,21,1,17,17,4,4,2020,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jul-20",22,19,3,17,18,2,1,2020,7
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jul-20",42,41,1,39,40,2,1,2020,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jul-20",22,19,3,18,18,1,1,2020,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Jul-20",62,62,0,54,53,8,9,2020,7
"Albury-Sydney","Albury","Sydney","Regional Express","Jul-20",30,30,0,24,23,6,7,2020,7
"Armidale-Sydney","Armidale","Sydney","Regional Express","Jul-20",4,4,0,3,4,1,0,2020,7
"Ballina-Sydney","Ballina","Sydney","Regional Express","Jul-20",9,9,0,9,9,0,0,2020,7
"Cairns-Townsville","Cairns","Townsville","Regional Express","Jul-20",12,12,0,10,10,2,2,2020,7
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Jul-20",42,42,0,35,37,7,5,2020,7
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Jul-20",35,33,2,30,30,3,3,2020,7
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Jul-20",35,33,2,30,30,3,3,2020,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Jul-20",63,63,0,46,47,17,16,2020,7
"Sydney-Albury","Sydney","Albury","Regional Express","Jul-20",32,32,0,21,25,11,7,2020,7
"Sydney-Armidale","Sydney","Armidale","Regional Express","Jul-20",4,4,0,3,3,1,1,2020,7
"Sydney-Ballina","Sydney","Ballina","Regional Express","Jul-20",9,9,0,9,9,0,0,2020,7
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Jul-20",41,41,0,29,32,12,9,2020,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Jul-20",33,32,1,24,25,8,7,2020,7
"Townsville-Cairns","Townsville","Cairns","Regional Express","Jul-20",12,12,0,11,11,1,1,2020,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Jul-20",35,35,0,25,26,10,9,2020,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jul-20",6,6,0,6,6,0,0,2020,7
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jul-20",25,25,0,17,23,8,2,2020,7
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jul-20",14,14,0,13,13,1,1,2020,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jul-20",14,14,0,13,12,1,2,2020,7
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jul-20",14,14,0,10,11,4,3,2020,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jul-20",6,6,0,5,5,1,1,2020,7
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jul-20",11,11,0,11,11,0,0,2020,7
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jul-20",25,25,0,24,23,1,2,2020,7
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Jul-20",23,23,0,21,21,2,2,2020,7
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jul-20",38,38,0,33,33,5,5,2020,7
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jul-20",14,14,0,9,10,5,4,2020,7
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jul-20",12,12,0,12,10,0,2,2020,7
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jul-20",23,21,2,19,17,2,4,2020,7
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jul-20",33,33,0,33,31,0,2,2020,7
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jul-20",34,18,16,16,18,2,0,2020,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jul-20",6,6,0,6,6,0,0,2020,7
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jul-20",17,17,0,15,15,2,2,2020,7
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jul-20",25,25,0,25,23,0,2,2020,7
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jul-20",13,13,0,13,13,0,0,2020,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jul-20",31,31,0,30,30,1,1,2020,7
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jul-20",113,104,9,89,97,15,7,2020,7
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jul-20",31,31,0,29,25,2,6,2020,7
"Broome-Perth","Broome","Perth","Virgin Australia","Jul-20",13,13,0,9,13,4,0,2020,7
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Jul-20",8,8,0,7,7,1,1,2020,7
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jul-20",38,38,0,34,36,4,2,2020,7
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jul-20",9,9,0,9,9,0,0,2020,7
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jul-20",14,14,0,7,9,7,5,2020,7
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jul-20",13,13,0,13,13,0,0,2020,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Jul-20",4,4,0,4,4,0,0,2020,7
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jul-20",12,12,0,10,10,2,2,2020,7
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jul-20",9,9,0,9,9,0,0,2020,7
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jul-20",38,36,2,30,31,6,5,2020,7
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jul-20",29,29,0,20,24,9,5,2020,7
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jul-20",2,0,2,0,0,0,0,2020,7
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jul-20",6,6,0,5,5,1,1,2020,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jul-20",11,11,0,10,11,1,0,2020,7
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jul-20",14,14,0,10,12,4,2,2020,7
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jul-20",3,3,0,3,3,0,0,2020,7
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jul-20",33,33,0,32,33,1,0,2020,7
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jul-20",14,14,0,13,13,1,1,2020,7
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jul-20",34,18,16,17,17,1,1,2020,7
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jul-20",13,13,0,13,13,0,0,2020,7
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jul-20",2,0,2,0,0,0,0,2020,7
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jul-20",25,25,0,24,23,1,2,2020,7
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jul-20",49,32,17,32,32,0,0,2020,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jul-20",6,6,0,6,6,0,0,2020,7
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jul-20",16,16,0,15,15,1,1,2020,7
"Newman-Perth","Newman","Perth","Virgin Australia","Jul-20",11,11,0,10,11,1,0,2020,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jul-20",14,14,0,12,12,2,2,2020,7
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jul-20",25,25,0,19,20,6,5,2020,7
"Perth-Broome","Perth","Broome","Virgin Australia","Jul-20",13,13,0,12,12,1,1,2020,7
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jul-20",9,9,0,9,9,0,0,2020,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jul-20",11,11,0,11,11,0,0,2020,7
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jul-20",14,14,0,13,12,1,2,2020,7
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jul-20",25,25,0,25,25,0,0,2020,7
"Perth-Newman","Perth","Newman","Virgin Australia","Jul-20",11,11,0,10,10,1,1,2020,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jul-20",10,10,0,10,10,0,0,2020,7
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jul-20",25,25,0,23,24,2,1,2020,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jul-20",10,10,0,8,9,2,1,2020,7
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jul-20",13,13,0,13,13,0,0,2020,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jul-20",31,31,0,26,26,5,5,2020,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jul-20",15,15,0,9,10,6,5,2020,7
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jul-20",14,14,0,12,12,2,2,2020,7
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jul-20",11,11,0,11,11,0,0,2020,7
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jul-20",110,102,8,96,97,6,5,2020,7
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jul-20",9,9,0,7,9,2,0,2020,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Jul-20",4,4,0,4,4,0,0,2020,7
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jul-20",29,29,0,25,24,4,5,2020,7
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jul-20",6,6,0,6,6,0,0,2020,7
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jul-20",3,3,0,3,3,0,0,2020,7
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jul-20",51,32,19,30,32,2,0,2020,7
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jul-20",25,25,0,24,24,1,1,2020,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jul-20",16,15,1,12,11,3,4,2020,7
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jul-20",31,31,0,25,26,6,5,2020,7
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jul-20",1,1,0,1,1,0,0,2020,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jul-20",3,3,0,2,2,1,1,2020,7
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jul-20",1,1,0,1,1,0,0,2020,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jul-20",3,3,0,2,2,1,1,2020,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jul-20",20,20,0,16,17,4,3,2020,7
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jul-20",61,61,0,38,46,23,15,2020,7
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jul-20",61,51,10,46,46,5,5,2020,7
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jul-20",26,26,0,25,23,1,3,2020,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jul-20",93,92,1,77,78,15,14,2020,7
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jul-20",47,40,7,31,35,9,5,2020,7
"Albury-Sydney","Albury","Sydney","All Airlines","Jul-20",49,47,2,34,34,13,13,2020,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jul-20",19,19,0,15,16,4,3,2020,7
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jul-20",17,17,0,15,16,2,1,2020,7
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jul-20",81,81,0,74,75,7,6,2020,7
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jul-20",62,61,1,49,51,12,10,2020,7
"Brisbane-Bundaberg","Brisbane","Bundaberg","All Airlines","Jul-20",36,36,0,33,34,3,2,2020,7
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jul-20",195,194,1,167,161,27,33,2020,7
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jul-20",62,61,1,52,54,9,7,2020,7
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jul-20",35,35,0,30,28,5,7,2020,7
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jul-20",56,54,2,51,50,3,4,2020,7
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jul-20",120,119,1,114,108,5,11,2020,7
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jul-20",75,49,26,36,44,13,5,2020,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jul-20",35,35,0,34,33,1,2,2020,7
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jul-20",54,53,1,44,47,9,6,2020,7
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jul-20",46,46,0,46,42,0,4,2020,7
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jul-20",44,44,0,40,38,4,6,2020,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jul-20",116,116,0,109,110,7,6,2020,7
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jul-20",375,359,16,316,342,43,17,2020,7
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jul-20",139,139,0,121,115,18,24,2020,7
"Broome-Perth","Broome","Perth","All Airlines","Jul-20",101,100,1,64,77,36,23,2020,7
"Bundaberg-Brisbane","Bundaberg","Brisbane","All Airlines","Jul-20",21,21,0,20,20,1,1,2020,7
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jul-20",195,193,2,125,143,68,50,2020,7
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jul-20",94,94,0,81,88,13,6,2020,7
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jul-20",54,54,0,50,50,4,4,2020,7
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jul-20",61,61,0,44,45,17,16,2020,7
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jul-20",54,45,9,42,44,3,1,2020,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jul-20",54,54,0,52,52,2,2,2020,7
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jul-20",35,35,0,24,28,11,7,2020,7
"Darwin-Perth","Darwin","Perth","All Airlines","Jul-20",16,14,2,14,13,0,1,2020,7
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jul-20",64,63,1,52,54,11,9,2020,7
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jul-20",71,69,2,60,63,9,6,2020,7
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jul-20",122,122,0,100,109,22,13,2020,7
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jul-20",27,25,2,24,25,1,0,2020,7
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jul-20",10,10,0,7,7,3,3,2020,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jul-20",56,54,2,46,49,8,5,2020,7
"Karratha-Perth","Karratha","Perth","All Airlines","Jul-20",97,94,3,65,78,29,16,2020,7
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jul-20",7,7,0,6,6,1,1,2020,7
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jul-20",125,124,1,113,115,11,9,2020,7
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jul-20",61,51,10,46,46,5,5,2020,7
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jul-20",75,49,26,44,45,5,4,2020,7
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jul-20",54,45,9,44,44,1,1,2020,7
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jul-20",28,26,2,25,26,1,0,2020,7
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jul-20",50,46,4,43,43,3,3,2020,7
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jul-20",49,49,0,41,40,8,9,2020,7
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jul-20",257,181,76,158,161,23,20,2020,7
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jul-20",50,46,4,43,43,3,3,2020,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jul-20",35,35,0,21,26,14,9,2020,7
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jul-20",53,52,1,46,46,6,6,2020,7
"Newman-Perth","Newman","Perth","All Airlines","Jul-20",52,50,2,42,43,8,7,2020,7
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jul-20",26,26,0,23,24,3,2,2020,7
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jul-20",46,46,0,31,35,15,11,2020,7
"Perth-Broome","Perth","Broome","All Airlines","Jul-20",101,100,1,84,89,16,11,2020,7
"Perth-Darwin","Perth","Darwin","All Airlines","Jul-20",16,14,2,14,14,0,0,2020,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jul-20",56,54,2,49,48,5,6,2020,7
"Perth-Karratha","Perth","Karratha","All Airlines","Jul-20",97,94,3,83,84,11,10,2020,7
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jul-20",50,50,0,37,40,13,10,2020,7
"Perth-Newman","Perth","Newman","All Airlines","Jul-20",52,50,2,43,44,7,6,2020,7
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jul-20",61,61,0,56,57,5,4,2020,7
"Perth-Sydney","Perth","Sydney","All Airlines","Jul-20",56,56,0,40,43,16,13,2020,7
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jul-20",61,61,0,46,50,15,11,2020,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jul-20",94,93,1,68,69,25,24,2020,7
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jul-20",44,44,0,34,39,10,5,2020,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jul-20",111,111,0,100,102,11,9,2020,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jul-20",33,33,0,21,23,12,10,2020,7
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jul-20",48,41,7,36,37,5,4,2020,7
"Sydney-Albury","Sydney","Albury","All Airlines","Jul-20",52,50,2,34,37,16,13,2020,7
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jul-20",17,17,0,15,15,2,2,2020,7
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jul-20",81,81,0,73,73,8,8,2020,7
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jul-20",368,353,15,320,330,33,23,2020,7
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jul-20",95,94,1,73,80,21,14,2020,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jul-20",54,54,0,52,52,2,2,2020,7
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jul-20",63,62,1,46,49,16,13,2020,7
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jul-20",122,122,0,104,108,18,14,2020,7
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jul-20",10,10,0,9,9,1,1,2020,7
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jul-20",7,7,0,5,6,2,1,2020,7
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jul-20",259,181,78,146,161,35,20,2020,7
"Sydney-Perth","Sydney","Perth","All Airlines","Jul-20",57,56,1,47,51,9,5,2020,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jul-20",34,33,1,27,27,6,6,2020,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jul-20",55,51,4,41,43,10,8,2020,7
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jul-20",138,138,0,105,109,33,29,2020,7
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jul-20",54,53,1,50,51,3,2,2020,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jul-20",57,54,3,43,44,11,10,2020,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-20",28,28,0,24,26,4,2,2020,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-20",18,17,1,16,16,1,1,2020,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-20",23,23,0,23,23,0,0,2020,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-20",24,24,0,16,21,8,3,2020,8
"Ballina-Sydney","Ballina","Sydney","Jetstar","Aug-20",62,61,1,57,59,4,2,2020,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-20",27,27,0,20,18,7,9,2020,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-20",104,102,2,94,88,8,14,2020,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-20",11,11,0,9,7,2,4,2020,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-20",11,11,0,10,10,1,1,2020,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-20",31,31,0,27,26,4,5,2020,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-20",13,13,0,5,8,8,5,2020,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-20",19,12,7,10,10,2,2,2020,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-20",33,33,0,28,25,5,8,2020,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-20",37,31,6,20,22,11,9,2020,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-20",62,62,0,56,53,6,9,2020,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-20",104,102,2,82,86,20,16,2020,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-20",11,11,0,3,3,8,8,2020,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-20",18,17,1,15,13,2,4,2020,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-20",12,12,0,12,12,0,0,2020,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-20",13,13,0,13,13,0,0,2020,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-20",13,13,0,13,13,0,0,2020,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-20",31,31,0,24,26,7,5,2020,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-20",23,23,0,22,21,1,2,2020,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-20",13,13,0,7,11,6,2,2020,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-20",26,20,6,16,17,4,3,2020,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-20",19,12,7,10,10,2,2,2020,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-20",34,32,2,20,26,12,6,2020,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-20",24,24,0,21,22,3,2,2020,8
"Sydney-Ballina","Sydney","Ballina","Jetstar","Aug-20",61,61,0,59,59,2,2,2020,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-20",31,31,0,20,25,11,6,2020,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-20",13,13,0,13,13,0,0,2020,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-20",13,13,0,13,13,0,0,2020,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-20",26,22,4,9,13,13,9,2020,8
