"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-20",62,62,0,52,54,10,8,2020,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Aug-20",31,31,0,26,23,5,8,2020,8
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Aug-20",70,67,3,51,62,16,5,2020,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-20",17,17,0,16,14,1,3,2020,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Aug-20",31,31,0,17,20,14,11,2020,8
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Aug-20",70,67,3,65,57,2,10,2020,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-20",34,34,0,34,30,0,4,2020,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-20",30,24,6,24,18,0,6,2020,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-20",60,54,6,53,49,1,5,2020,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-20",10,10,0,10,9,0,1,2020,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-20",27,26,1,25,15,1,11,2020,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-20",54,41,13,34,37,7,4,2020,8
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Aug-20",62,62,0,60,57,2,5,2020,8
"Broome-Perth","Broome","Perth","Qantas","Aug-20",42,40,2,26,28,14,12,2020,8
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Aug-20",34,34,0,24,26,10,8,2020,8
"Cairns-Sydney","Cairns","Sydney","Qantas","Aug-20",8,4,4,2,4,2,0,2020,8
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Aug-20",30,24,6,11,20,13,4,2020,8
"Darwin-Perth","Darwin","Perth","Qantas","Aug-20",9,9,0,9,8,0,1,2020,8
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Aug-20",4,2,2,2,2,0,0,2020,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Aug-20",13,13,0,11,12,2,1,2020,8
"Karratha-Perth","Karratha","Perth","Qantas","Aug-20",33,30,3,27,29,3,1,2020,8
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Aug-20",61,54,7,49,50,5,4,2020,8
"Melbourne-Perth","Melbourne","Perth","Qantas","Aug-20",20,19,1,17,18,2,1,2020,8
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Aug-20",29,26,3,18,19,8,7,2020,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Aug-20",10,10,0,8,10,2,0,2020,8
"Newman-Perth","Newman","Perth","Qantas","Aug-20",6,6,0,5,5,1,1,2020,8
"Perth-Adelaide","Perth","Adelaide","Qantas","Aug-20",17,17,0,16,16,1,1,2020,8
"Perth-Brisbane","Perth","Brisbane","Qantas","Aug-20",27,26,1,19,22,7,4,2020,8
"Perth-Broome","Perth","Broome","Qantas","Aug-20",41,39,2,35,37,4,2,2020,8
"Perth-Darwin","Perth","Darwin","Qantas","Aug-20",9,9,0,8,8,1,1,2020,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Aug-20",13,13,0,13,13,0,0,2020,8
"Perth-Karratha","Perth","Karratha","Qantas","Aug-20",33,30,3,29,29,1,1,2020,8
"Perth-Melbourne","Perth","Melbourne","Qantas","Aug-20",20,19,1,15,15,4,4,2020,8
"Perth-Newman","Perth","Newman","Qantas","Aug-20",6,6,0,4,5,2,1,2020,8
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Aug-20",16,16,0,15,15,1,1,2020,8
"Perth-Sydney","Perth","Sydney","Qantas","Aug-20",25,23,2,13,21,10,2,2020,8
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Aug-20",16,16,0,13,14,3,2,2020,8
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Aug-20",50,39,11,36,36,3,3,2020,8
"Sydney-Cairns","Sydney","Cairns","Qantas","Aug-20",8,4,4,4,4,0,0,2020,8
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Aug-20",4,2,2,2,2,0,0,2020,8
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Aug-20",33,25,8,24,23,1,2,2020,8
"Sydney-Perth","Sydney","Perth","Qantas","Aug-20",25,24,1,20,21,4,3,2020,8
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Aug-20",61,61,0,55,58,6,3,2020,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Aug-20",36,36,0,32,31,4,5,2020,8
"Albury-Sydney","Albury","Sydney","QantasLink","Aug-20",9,9,0,5,7,4,2,2020,8
"Armidale-Sydney","Armidale","Sydney","QantasLink","Aug-20",13,13,0,13,13,0,0,2020,8
"Ballina-Sydney","Ballina","Sydney","QantasLink","Aug-20",53,51,2,43,46,8,5,2020,8
"Brisbane-Bundaberg","Brisbane","Bundaberg","QantasLink","Aug-20",13,13,0,11,13,2,0,2020,8
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Aug-20",91,91,0,85,84,6,7,2020,8
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Aug-20",40,36,4,34,34,2,2,2020,8
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Aug-20",68,66,2,62,61,4,5,2020,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Aug-20",50,49,1,45,45,4,4,2020,8
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Aug-20",31,31,0,28,28,3,3,2020,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Aug-20",34,34,0,34,30,0,4,2020,8
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Aug-20",13,10,3,8,9,2,1,2020,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Aug-20",110,110,0,103,102,7,8,2020,8
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Aug-20",8,8,0,7,7,1,1,2020,8
"Broome-Perth","Broome","Perth","QantasLink","Aug-20",47,45,2,31,36,14,9,2020,8
"Bundaberg-Brisbane","Bundaberg","Brisbane","QantasLink","Aug-20",13,13,0,13,13,0,0,2020,8
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Aug-20",90,89,1,75,70,14,19,2020,8
"Cairns-Townsville","Cairns","Townsville","QantasLink","Aug-20",40,40,0,39,38,1,2,2020,8
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Aug-20",40,36,4,31,28,5,8,2020,8
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Aug-20",18,18,0,17,17,1,1,2020,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Aug-20",39,37,2,35,36,2,1,2020,8
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Aug-20",21,20,1,15,17,5,3,2020,8
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Aug-20",68,66,2,62,63,4,3,2020,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Aug-20",50,49,1,45,43,4,6,2020,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Aug-20",37,35,2,31,31,4,4,2020,8
"Karratha-Perth","Karratha","Perth","QantasLink","Aug-20",85,80,5,71,72,9,8,2020,8
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Aug-20",33,33,0,31,31,2,2,2020,8
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Aug-20",18,18,0,18,17,0,1,2020,8
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Aug-20",9,9,0,9,9,0,0,2020,8
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Aug-20",9,9,0,9,9,0,0,2020,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Aug-20",34,34,0,31,34,3,0,2020,8
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Aug-20",13,10,3,10,8,0,2,2020,8
"Newman-Perth","Newman","Perth","QantasLink","Aug-20",34,32,2,26,26,6,6,2020,8
"Perth-Broome","Perth","Broome","QantasLink","Aug-20",47,47,0,41,40,6,7,2020,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Aug-20",37,35,2,31,29,4,6,2020,8
"Perth-Karratha","Perth","Karratha","QantasLink","Aug-20",85,80,5,71,70,9,10,2020,8
"Perth-Newman","Perth","Newman","QantasLink","Aug-20",34,32,2,25,28,7,4,2020,8
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Aug-20",36,34,2,31,32,3,2,2020,8
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Aug-20",36,34,2,27,32,7,2,2020,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Aug-20",36,36,0,30,31,6,5,2020,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Aug-20",107,107,0,95,94,12,13,2020,8
"Sydney-Albury","Sydney","Albury","QantasLink","Aug-20",9,9,0,6,6,3,3,2020,8
"Sydney-Armidale","Sydney","Armidale","QantasLink","Aug-20",13,13,0,13,13,0,0,2020,8
"Sydney-Ballina","Sydney","Ballina","QantasLink","Aug-20",54,51,3,44,44,7,7,2020,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Aug-20",39,37,2,36,36,1,1,2020,8
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Aug-20",21,20,1,17,17,3,3,2020,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Aug-20",19,19,0,16,17,3,2,2020,8
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Aug-20",8,8,0,7,7,1,1,2020,8
"Townsville-Cairns","Townsville","Cairns","QantasLink","Aug-20",40,40,0,35,35,5,5,2020,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Aug-20",19,19,0,16,16,3,3,2020,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Aug-20",68,68,0,54,52,14,16,2020,8
"Albury-Sydney","Albury","Sydney","Regional Express","Aug-20",21,21,0,19,20,2,1,2020,8
"Armidale-Sydney","Armidale","Sydney","Regional Express","Aug-20",8,8,0,8,8,0,0,2020,8
"Ballina-Sydney","Ballina","Sydney","Regional Express","Aug-20",9,9,0,9,9,0,0,2020,8
"Cairns-Townsville","Cairns","Townsville","Regional Express","Aug-20",9,9,0,8,7,1,2,2020,8
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Aug-20",40,40,0,35,35,5,5,2020,8
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Aug-20",15,13,2,12,11,1,2,2020,8
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Aug-20",15,13,2,11,11,2,2,2020,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Aug-20",68,68,0,44,46,24,22,2020,8
"Sydney-Albury","Sydney","Albury","Regional Express","Aug-20",21,21,0,19,19,2,2,2020,8
"Sydney-Armidale","Sydney","Armidale","Regional Express","Aug-20",8,8,0,8,8,0,0,2020,8
"Sydney-Ballina","Sydney","Ballina","Regional Express","Aug-20",9,9,0,8,9,1,0,2020,8
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Aug-20",40,40,0,37,37,3,3,2020,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Aug-20",33,32,1,30,30,2,2,2020,8
"Townsville-Cairns","Townsville","Cairns","Regional Express","Aug-20",9,9,0,8,8,1,1,2020,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Aug-20",32,32,0,28,30,4,2,2020,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Aug-20",13,13,0,13,13,0,0,2020,8
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Aug-20",33,32,1,25,31,7,1,2020,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Aug-20",8,7,1,6,7,1,0,2020,8
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Aug-20",13,13,0,10,12,3,1,2020,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Aug-20",13,13,0,12,10,1,3,2020,8
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Aug-20",14,13,1,9,10,4,3,2020,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Aug-20",13,13,0,13,13,0,0,2020,8
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Aug-20",13,13,0,12,13,1,0,2020,8
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Aug-20",33,32,1,32,30,0,2,2020,8
"Brisbane-Bundaberg","Brisbane","Bundaberg","Virgin Australia","Aug-20",22,22,0,20,18,2,4,2020,8
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Aug-20",56,56,0,46,50,10,6,2020,8
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Aug-20",15,14,1,10,11,4,3,2020,8
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Aug-20",14,14,0,12,14,2,0,2020,8
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Aug-20",21,19,2,17,15,2,4,2020,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Aug-20",13,13,0,13,12,0,1,2020,8
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Aug-20",8,7,1,6,6,1,1,2020,8
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Aug-20",47,46,1,42,41,4,5,2020,8
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Aug-20",14,14,0,9,9,5,5,2020,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Aug-20",13,13,0,12,10,1,3,2020,8
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Aug-20",15,13,2,12,11,1,2,2020,8
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Aug-20",21,21,0,16,14,5,7,2020,8
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Aug-20",13,13,0,12,12,1,1,2020,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Aug-20",40,39,1,35,36,4,3,2020,8
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Aug-20",40,33,7,30,29,3,4,2020,8
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Aug-20",43,43,0,40,42,3,1,2020,8
"Broome-Perth","Broome","Perth","Virgin Australia","Aug-20",29,29,0,23,27,6,2,2020,8
"Bundaberg-Brisbane","Bundaberg","Brisbane","Virgin Australia","Aug-20",9,9,0,8,7,1,2,2020,8
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Aug-20",56,56,0,49,55,7,1,2020,8
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Aug-20",2,1,1,1,1,0,0,2020,8
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Aug-20",15,14,1,10,11,4,3,2020,8
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Aug-20",11,10,1,8,8,2,2,2020,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Aug-20",9,9,0,9,9,0,0,2020,8
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Aug-20",14,14,0,11,11,3,3,2020,8
"Darwin-Perth","Darwin","Perth","Virgin Australia","Aug-20",11,11,0,11,11,0,0,2020,8
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Aug-20",34,32,2,25,24,7,8,2020,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Aug-20",7,7,0,7,6,0,1,2020,8
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Aug-20",18,16,2,14,14,2,2,2020,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Aug-20",13,13,0,13,13,0,0,2020,8
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Aug-20",8,7,1,6,6,1,1,2020,8
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Aug-20",8,8,0,8,8,0,0,2020,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Aug-20",25,21,4,18,19,3,2,2020,8
"Karratha-Perth","Karratha","Perth","Virgin Australia","Aug-20",23,20,3,14,17,6,3,2020,8
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Aug-20",9,9,0,9,9,0,0,2020,8
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Aug-20",47,46,1,44,45,2,1,2020,8
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Aug-20",13,13,0,11,11,2,2,2020,8
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Aug-20",14,14,0,8,9,6,5,2020,8
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Aug-20",11,10,1,7,7,3,3,2020,8
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Aug-20",17,16,1,10,12,6,4,2020,8
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Aug-20",21,21,0,15,17,6,4,2020,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Aug-20",13,13,0,11,13,2,0,2020,8
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Aug-20",15,12,3,11,11,1,1,2020,8
"Newman-Perth","Newman","Perth","Virgin Australia","Aug-20",14,13,1,10,10,3,3,2020,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Aug-20",13,13,0,10,11,3,2,2020,8
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Aug-20",21,21,0,21,21,0,0,2020,8
"Perth-Broome","Perth","Broome","Virgin Australia","Aug-20",29,29,0,26,27,3,2,2020,8
"Perth-Darwin","Perth","Darwin","Virgin Australia","Aug-20",11,11,0,11,11,0,0,2020,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Aug-20",25,21,4,18,18,3,3,2020,8
"Perth-Karratha","Perth","Karratha","Virgin Australia","Aug-20",23,20,3,16,16,4,4,2020,8
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Aug-20",17,16,1,15,15,1,1,2020,8
"Perth-Newman","Perth","Newman","Virgin Australia","Aug-20",14,13,1,12,12,1,1,2020,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Aug-20",25,24,1,21,22,3,2,2020,8
"Perth-Sydney","Perth","Sydney","Virgin Australia","Aug-20",17,17,0,14,15,3,2,2020,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Aug-20",25,24,1,20,22,4,2,2020,8
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Aug-20",13,13,0,13,13,0,0,2020,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Aug-20",40,39,1,35,36,4,3,2020,8
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Aug-20",14,13,1,13,13,0,0,2020,8
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Aug-20",13,13,0,13,13,0,0,2020,8
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Aug-20",37,32,5,31,31,1,1,2020,8
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Aug-20",2,1,1,1,1,0,0,2020,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Aug-20",9,9,0,9,9,0,0,2020,8
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Aug-20",18,16,2,14,14,2,2,2020,8
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Aug-20",8,8,0,8,8,0,0,2020,8
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Aug-20",9,9,0,9,9,0,0,2020,8
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Aug-20",21,21,0,17,18,4,3,2020,8
"Sydney-Perth","Sydney","Perth","Virgin Australia","Aug-20",18,17,1,16,15,1,2,2020,8
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Aug-20",43,43,0,42,42,1,1,2020,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Aug-20",1,1,0,0,0,1,1,2020,8
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Aug-20",5,5,0,4,3,1,2,2020,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Aug-20",1,1,0,0,0,1,1,2020,8
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Aug-20",5,5,0,5,4,0,1,2020,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Aug-20",44,44,0,39,36,5,8,2020,8
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Aug-20",131,127,4,100,119,27,8,2020,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Aug-20",26,24,2,22,23,2,1,2020,8
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Aug-20",36,36,0,33,35,3,1,2020,8
"Adelaide-Perth","Adelaide","Perth","All Airlines","Aug-20",30,30,0,28,24,2,6,2020,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Aug-20",104,104,0,86,83,18,21,2020,8
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Aug-20",38,37,1,25,31,12,6,2020,8
"Albury-Sydney","Albury","Sydney","All Airlines","Aug-20",30,30,0,24,27,6,3,2020,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Aug-20",44,44,0,30,33,14,11,2020,8
"Armidale-Sydney","Armidale","Sydney","All Airlines","Aug-20",21,21,0,21,21,0,0,2020,8
"Ballina-Sydney","Ballina","Sydney","All Airlines","Aug-20",137,134,3,121,127,13,7,2020,8
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Aug-20",130,126,4,117,105,9,21,2020,8
"Brisbane-Bundaberg","Brisbane","Bundaberg","All Airlines","Aug-20",35,35,0,31,31,4,4,2020,8
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Aug-20",285,283,2,259,252,24,31,2020,8
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Aug-20",55,50,5,44,45,6,5,2020,8
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Aug-20",55,49,6,45,39,4,10,2020,8
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Aug-20",89,85,4,79,76,6,9,2020,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Aug-20",63,62,1,58,57,4,5,2020,8
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Aug-20",19,18,1,16,16,2,2,2020,8
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Aug-20",169,162,7,150,144,12,18,2020,8
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Aug-20",27,27,0,14,17,13,10,2020,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Aug-20",57,57,0,56,49,1,8,2020,8
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Aug-20",47,35,12,30,30,5,5,2020,8
"Brisbane-Perth","Brisbane","Perth","All Airlines","Aug-20",48,47,1,41,29,6,18,2020,8
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Aug-20",46,46,0,40,37,6,9,2020,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Aug-20",150,149,1,138,138,11,11,2020,8
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Aug-20",131,105,26,84,88,21,17,2020,8
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Aug-20",175,175,0,163,159,12,16,2020,8
"Broome-Perth","Broome","Perth","All Airlines","Aug-20",118,114,4,80,91,34,23,2020,8
"Bundaberg-Brisbane","Bundaberg","Brisbane","All Airlines","Aug-20",22,22,0,21,20,1,2,2020,8
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Aug-20",284,281,3,230,237,51,44,2020,8
"Cairns-Sydney","Cairns","Sydney","All Airlines","Aug-20",10,5,5,3,5,2,0,2020,8
"Cairns-Townsville","Cairns","Townsville","All Airlines","Aug-20",49,49,0,47,45,2,4,2020,8
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Aug-20",55,50,5,41,39,9,11,2020,8
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Aug-20",29,28,1,25,25,3,3,2020,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Aug-20",48,46,2,44,45,2,1,2020,8
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Aug-20",55,49,6,25,34,24,15,2020,8
"Darwin-Perth","Darwin","Perth","All Airlines","Aug-20",20,20,0,20,19,0,1,2020,8
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Aug-20",61,60,1,50,52,10,8,2020,8
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Aug-20",102,98,4,87,87,11,11,2020,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Aug-20",25,24,1,22,19,2,5,2020,8
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Aug-20",22,18,4,16,16,2,2,2020,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Aug-20",63,62,1,58,56,4,6,2020,8
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Aug-20",20,19,1,18,18,1,1,2020,8
"Hobart-Sydney","Hobart","Sydney","All Airlines","Aug-20",21,21,0,21,21,0,0,2020,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Aug-20",76,70,6,60,62,10,8,2020,8
"Karratha-Perth","Karratha","Perth","All Airlines","Aug-20",146,135,11,116,121,19,14,2020,8
"Launceston-Sydney","Launceston","Sydney","All Airlines","Aug-20",22,22,0,22,22,0,0,2020,8
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Aug-20",172,164,8,148,152,16,12,2020,8
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Aug-20",36,36,0,33,32,3,4,2020,8
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Aug-20",27,27,0,15,20,12,7,2020,8
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Aug-20",29,28,1,25,24,3,4,2020,8
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Aug-20",24,22,2,21,20,1,2,2020,8
"Melbourne-Perth","Melbourne","Perth","All Airlines","Aug-20",37,35,2,27,30,8,5,2020,8
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Aug-20",76,67,9,49,53,18,14,2020,8
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Aug-20",24,22,2,20,20,2,2,2020,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Aug-20",57,57,0,50,57,7,0,2020,8
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Aug-20",47,34,13,31,29,3,5,2020,8
"Newman-Perth","Newman","Perth","All Airlines","Aug-20",54,51,3,41,41,10,10,2020,8
"Perth-Adelaide","Perth","Adelaide","All Airlines","Aug-20",30,30,0,26,27,4,3,2020,8
