"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Broome-Perth","Broome","Perth","Virgin Australia","Oct-20",37,37,0,34,34,3,3,2020,10
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Oct-20",70,68,2,67,66,1,2,2020,10
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Oct-20",8,8,0,7,8,1,0,2020,10
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Oct-20",25,25,0,20,22,5,3,2020,10
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Oct-20",9,9,0,9,9,0,0,2020,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Oct-20",8,8,0,8,8,0,0,2020,10
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Oct-20",17,17,0,12,13,5,4,2020,10
"Darwin-Perth","Darwin","Perth","Virgin Australia","Oct-20",9,9,0,9,9,0,0,2020,10
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Oct-20",53,53,0,46,45,7,8,2020,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Oct-20",14,14,0,14,13,0,1,2020,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Oct-20",31,31,0,31,31,0,0,2020,10
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Oct-20",11,11,0,10,10,1,1,2020,10
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Oct-20",11,11,0,11,11,0,0,2020,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Oct-20",39,39,0,30,33,9,6,2020,10
"Karratha-Perth","Karratha","Perth","Virgin Australia","Oct-20",47,47,0,42,45,5,2,2020,10
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Oct-20",11,11,0,11,10,0,1,2020,10
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Oct-20",57,57,0,54,56,3,1,2020,10
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Oct-20",13,13,0,13,13,0,0,2020,10
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Oct-20",13,13,0,9,12,4,1,2020,10
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Oct-20",9,9,0,9,9,0,0,2020,10
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Oct-20",14,14,0,14,14,0,0,2020,10
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Oct-20",22,22,0,20,19,2,3,2020,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Oct-20",13,13,0,13,12,0,1,2020,10
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Oct-20",13,12,1,11,11,1,1,2020,10
"Newman-Perth","Newman","Perth","Virgin Australia","Oct-20",17,14,3,9,12,5,2,2020,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Oct-20",13,13,0,13,11,0,2,2020,10
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Oct-20",22,22,0,21,20,1,2,2020,10
"Perth-Broome","Perth","Broome","Virgin Australia","Oct-20",37,37,0,35,35,2,2,2020,10
"Perth-Darwin","Perth","Darwin","Virgin Australia","Oct-20",9,9,0,9,9,0,0,2020,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Oct-20",39,39,0,36,35,3,4,2020,10
"Perth-Karratha","Perth","Karratha","Virgin Australia","Oct-20",47,47,0,47,47,0,0,2020,10
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Oct-20",14,14,0,12,13,2,1,2020,10
"Perth-Newman","Perth","Newman","Virgin Australia","Oct-20",17,14,3,13,13,1,1,2020,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Oct-20",22,22,0,21,21,1,1,2020,10
"Perth-Sydney","Perth","Sydney","Virgin Australia","Oct-20",18,18,0,13,14,5,4,2020,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Oct-20",22,22,0,19,21,3,1,2020,10
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Oct-20",31,31,0,29,29,2,2,2020,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Oct-20",57,56,1,48,49,8,7,2020,10
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Oct-20",34,34,0,32,32,2,2,2020,10
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Oct-20",26,26,0,24,25,2,1,2020,10
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Oct-20",22,22,0,21,22,1,0,2020,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Oct-20",8,8,0,8,8,0,0,2020,10
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Oct-20",11,11,0,10,10,1,1,2020,10
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Oct-20",11,11,0,9,9,2,2,2020,10
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Oct-20",21,21,0,21,21,0,0,2020,10
"Sydney-Perth","Sydney","Perth","Virgin Australia","Oct-20",18,18,0,18,17,0,1,2020,10
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Oct-20",57,57,0,54,56,3,1,2020,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Oct-20",13,11,2,11,11,0,0,2020,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Oct-20",13,11,2,9,9,2,2,2020,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Oct-20",44,44,0,40,39,4,5,2020,10
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Oct-20",169,166,3,156,156,10,10,2020,10
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Oct-20",49,48,1,45,45,3,3,2020,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Oct-20",31,31,0,29,28,2,3,2020,10
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Oct-20",35,34,1,32,34,2,0,2020,10
"Adelaide-Perth","Adelaide","Perth","All Airlines","Oct-20",31,31,0,25,29,6,2,2020,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Oct-20",146,146,0,124,121,22,25,2020,10
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Oct-20",183,183,0,162,167,21,16,2020,10
"Albury-Sydney","Albury","Sydney","All Airlines","Oct-20",54,53,1,49,50,4,3,2020,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Oct-20",43,43,0,26,30,17,13,2020,10
"Armidale-Sydney","Armidale","Sydney","All Airlines","Oct-20",33,33,0,31,33,2,0,2020,10
"Ballina-Sydney","Ballina","Sydney","All Airlines","Oct-20",218,217,1,183,193,34,24,2020,10
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Oct-20",166,164,2,150,155,14,9,2020,10
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Oct-20",335,329,6,293,288,36,41,2020,10
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Oct-20",113,108,5,96,97,12,11,2020,10
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Oct-20",70,70,0,57,50,13,20,2020,10
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Oct-20",122,122,0,112,109,10,13,2020,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Oct-20",80,80,0,78,77,2,3,2020,10
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Oct-20",26,26,0,22,26,4,0,2020,10
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Oct-20",176,176,0,154,159,22,17,2020,10
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Oct-20",29,29,0,10,22,19,7,2020,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Oct-20",59,59,0,54,55,5,4,2020,10
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Oct-20",24,22,2,18,18,4,4,2020,10
"Brisbane-Perth","Brisbane","Perth","All Airlines","Oct-20",42,42,0,36,39,6,3,2020,10
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Oct-20",67,67,0,64,63,3,4,2020,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Oct-20",177,177,0,161,162,16,15,2020,10
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Oct-20",69,68,1,54,63,14,5,2020,10
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Oct-20",199,198,1,183,174,15,24,2020,10
"Broome-Perth","Broome","Perth","All Airlines","Oct-20",147,147,0,134,133,13,14,2020,10
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Oct-20",334,328,6,293,285,35,43,2020,10
"Cairns-Townsville","Cairns","Townsville","All Airlines","Oct-20",88,88,0,84,85,4,3,2020,10
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Oct-20",49,48,1,41,43,7,5,2020,10
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Oct-20",112,107,5,92,97,15,10,2020,10
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Oct-20",26,25,1,22,22,3,3,2020,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Oct-20",58,58,0,56,56,2,2,2020,10
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Oct-20",70,70,0,41,43,29,27,2020,10
"Darwin-Perth","Darwin","Perth","All Airlines","Oct-20",18,18,0,16,17,2,1,2020,10
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Oct-20",93,93,0,79,81,14,12,2020,10
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Oct-20",122,121,1,107,105,14,16,2020,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Oct-20",31,31,0,29,29,2,2,2020,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Oct-20",80,80,0,79,75,1,5,2020,10
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Oct-20",25,25,0,24,23,1,2,2020,10
"Hobart-Sydney","Hobart","Sydney","All Airlines","Oct-20",25,25,0,23,23,2,2,2020,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Oct-20",119,119,0,105,110,14,9,2020,10
"Karratha-Perth","Karratha","Perth","All Airlines","Oct-20",191,186,5,168,174,18,12,2020,10
"Launceston-Sydney","Launceston","Sydney","All Airlines","Oct-20",24,24,0,22,22,2,2,2020,10
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Oct-20",178,178,0,164,164,14,14,2020,10
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Oct-20",35,34,1,33,32,1,2,2020,10
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Oct-20",29,29,0,21,27,8,2,2020,10
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Oct-20",26,25,1,24,23,1,2,2020,10
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Oct-20",33,33,0,30,30,3,3,2020,10
"Melbourne-Perth","Melbourne","Perth","All Airlines","Oct-20",31,31,0,28,27,3,4,2020,10
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Oct-20",66,66,0,59,56,7,10,2020,10
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Oct-20",33,33,0,29,29,4,4,2020,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Oct-20",59,58,1,51,50,7,8,2020,10
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Oct-20",24,22,2,20,20,2,2,2020,10
"Newman-Perth","Newman","Perth","All Airlines","Oct-20",90,81,9,67,74,14,7,2020,10
"Perth-Adelaide","Perth","Adelaide","All Airlines","Oct-20",31,31,0,31,29,0,2,2020,10
"Perth-Brisbane","Perth","Brisbane","All Airlines","Oct-20",42,42,0,36,34,6,8,2020,10
"Perth-Broome","Perth","Broome","All Airlines","Oct-20",147,147,0,134,136,13,11,2020,10
"Perth-Darwin","Perth","Darwin","All Airlines","Oct-20",18,18,0,17,17,1,1,2020,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Oct-20",119,119,0,112,110,7,9,2020,10
"Perth-Karratha","Perth","Karratha","All Airlines","Oct-20",191,188,3,181,180,7,8,2020,10
"Perth-Melbourne","Perth","Melbourne","All Airlines","Oct-20",31,31,0,27,25,4,6,2020,10
"Perth-Newman","Perth","Newman","All Airlines","Oct-20",90,81,9,77,78,4,3,2020,10
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Oct-20",130,109,21,106,107,3,2,2020,10
"Perth-Sydney","Perth","Sydney","All Airlines","Oct-20",40,40,0,24,27,16,13,2020,10
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Oct-20",130,109,21,99,103,10,6,2020,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Oct-20",146,145,1,112,115,33,30,2020,10
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Oct-20",67,67,0,60,59,7,8,2020,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Oct-20",175,174,1,159,156,15,18,2020,10
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Oct-20",183,183,0,169,172,14,11,2020,10
"Sydney-Albury","Sydney","Albury","All Airlines","Oct-20",54,53,1,48,49,5,4,2020,10
"Sydney-Armidale","Sydney","Armidale","All Airlines","Oct-20",33,33,0,32,33,1,0,2020,10
"Sydney-Ballina","Sydney","Ballina","All Airlines","Oct-20",218,217,1,208,205,9,12,2020,10
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Oct-20",69,68,1,62,63,6,5,2020,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Oct-20",58,58,0,54,57,4,1,2020,10
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Oct-20",92,92,0,84,84,8,8,2020,10
"Sydney-Hobart","Sydney","Hobart","All Airlines","Oct-20",25,25,0,22,22,3,3,2020,10
"Sydney-Launceston","Sydney","Launceston","All Airlines","Oct-20",24,24,0,21,22,3,2,2020,10
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Oct-20",65,65,0,53,58,12,7,2020,10
"Sydney-Perth","Sydney","Perth","All Airlines","Oct-20",40,40,0,31,34,9,6,2020,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Oct-20",61,61,0,59,59,2,2,2020,10
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Oct-20",199,197,2,182,186,15,11,2020,10
"Townsville-Cairns","Townsville","Cairns","All Airlines","Oct-20",88,88,0,80,81,8,7,2020,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Oct-20",61,61,0,57,57,4,4,2020,10
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Nov-20",17,13,4,7,9,6,4,2020,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Nov-20",16,16,0,12,13,4,3,2020,11
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Nov-20",22,22,0,16,17,6,5,2020,11
"Adelaide-Perth","Adelaide","Perth","Jetstar","Nov-20",2,1,1,1,1,0,0,2020,11
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Nov-20",89,73,16,53,63,20,10,2020,11
"Ballina-Sydney","Ballina","Sydney","Jetstar","Nov-20",72,72,0,53,60,19,12,2020,11
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Nov-20",17,13,4,4,5,9,8,2020,11
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Nov-20",84,84,0,72,73,12,11,2020,11
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Nov-20",17,17,0,11,11,6,6,2020,11
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Nov-20",22,22,0,15,16,7,6,2020,11
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Nov-20",26,26,0,23,23,3,3,2020,11
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Nov-20",19,19,0,9,11,10,8,2020,11
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Nov-20",30,30,0,23,23,7,7,2020,11
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Nov-20",30,30,0,28,25,2,5,2020,11
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Nov-20",19,17,2,11,14,6,3,2020,11
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Nov-20",41,41,0,40,39,1,2,2020,11
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Nov-20",87,87,0,66,68,21,19,2020,11
"Cairns-Sydney","Cairns","Sydney","Jetstar","Nov-20",16,13,3,10,10,3,3,2020,11
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Nov-20",17,17,0,6,3,11,14,2020,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Nov-20",16,16,0,12,14,4,2,2020,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Nov-20",1,1,0,1,1,0,0,2020,11
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Nov-20",12,7,5,5,6,2,1,2020,11
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Nov-20",23,23,0,14,15,9,8,2020,11
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Nov-20",25,25,0,20,21,5,4,2020,11
"Hobart-Sydney","Hobart","Sydney","Jetstar","Nov-20",48,45,3,41,40,4,5,2020,11
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Nov-20",3,3,0,2,2,1,1,2020,11
"Launceston-Sydney","Launceston","Sydney","Jetstar","Nov-20",30,28,2,23,26,5,2,2020,11
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Nov-20",26,26,0,22,23,4,3,2020,11
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Nov-20",22,22,0,17,19,5,3,2020,11
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Nov-20",17,17,0,12,13,5,4,2020,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Nov-20",1,1,0,1,1,0,0,2020,11
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Nov-20",25,25,0,20,20,5,5,2020,11
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Nov-20",4,4,0,3,3,1,1,2020,11
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Nov-20",12,12,0,9,10,3,2,2020,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Nov-20",1,1,0,1,1,0,0,2020,11
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Nov-20",68,68,0,46,48,22,20,2020,11
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Nov-20",29,28,1,21,21,7,7,2020,11
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Nov-20",12,12,0,9,11,3,1,2020,11
"Perth-Adelaide","Perth","Adelaide","Jetstar","Nov-20",2,1,1,1,1,0,0,2020,11
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Nov-20",30,30,0,24,24,6,6,2020,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Nov-20",1,1,0,0,0,1,1,2020,11
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Nov-20",89,74,15,64,67,10,7,2020,11
"Sydney-Ballina","Sydney","Ballina","Jetstar","Nov-20",72,72,0,61,60,11,12,2020,11
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Nov-20",23,18,5,9,9,9,9,2020,11
"Sydney-Cairns","Sydney","Cairns","Jetstar","Nov-20",15,12,3,11,12,1,0,2020,11
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Nov-20",12,7,5,5,6,2,1,2020,11
"Sydney-Hobart","Sydney","Hobart","Jetstar","Nov-20",48,45,3,42,41,3,4,2020,11
"Sydney-Launceston","Sydney","Launceston","Jetstar","Nov-20",30,28,2,22,25,6,3,2020,11
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Nov-20",69,69,0,39,46,30,23,2020,11
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Nov-20",42,42,0,40,40,2,2,2020,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Nov-20",29,27,2,21,20,6,7,2020,11
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Nov-20",76,56,20,47,50,9,6,2020,11
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Nov-20",36,30,6,30,30,0,0,2020,11
"Adelaide-Perth","Adelaide","Perth","Qantas","Nov-20",35,21,14,15,14,6,7,2020,11
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Nov-20",122,103,19,90,92,13,11,2020,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Nov-20",28,27,1,23,22,4,5,2020,11
"Ballina-Sydney","Ballina","Sydney","Qantas","Nov-20",34,34,0,29,29,5,5,2020,11
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Nov-20",77,58,19,54,51,4,7,2020,11
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Nov-20",61,61,0,57,58,4,3,2020,11
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Nov-20",23,23,0,22,23,1,0,2020,11
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Nov-20",29,29,0,26,20,3,9,2020,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Nov-20",30,30,0,29,28,1,2,2020,11
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Nov-20",67,67,0,63,61,4,6,2020,11
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Nov-20",2,2,0,2,2,0,0,2020,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Nov-20",34,34,0,29,31,5,3,2020,11
"Brisbane-Perth","Brisbane","Perth","Qantas","Nov-20",60,60,0,54,43,6,17,2020,11
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Nov-20",96,91,5,79,73,12,18,2020,11
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Nov-20",61,61,0,57,55,4,6,2020,11
"Broome-Perth","Broome","Perth","Qantas","Nov-20",26,25,1,21,23,4,2,2020,11
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Nov-20",61,61,0,53,45,8,16,2020,11
"Cairns-Sydney","Cairns","Sydney","Qantas","Nov-20",3,0,3,0,0,0,0,2020,11
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Nov-20",36,30,6,30,29,0,1,2020,11
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Nov-20",23,23,0,21,22,2,1,2020,11
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Nov-20",30,30,0,24,15,6,15,2020,11
"Darwin-Perth","Darwin","Perth","Qantas","Nov-20",12,12,0,8,8,4,4,2020,11
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Nov-20",3,0,3,0,0,0,0,2020,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Nov-20",30,30,0,30,30,0,0,2020,11
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Nov-20",7,7,0,7,7,0,0,2020,11
"Hobart-Sydney","Hobart","Sydney","Qantas","Nov-20",18,17,1,13,14,4,3,2020,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Nov-20",28,24,4,24,24,0,0,2020,11
"Karratha-Perth","Karratha","Perth","Qantas","Nov-20",38,35,3,33,33,2,2,2020,11
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Nov-20",67,67,0,63,63,4,4,2020,11
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Nov-20",8,7,1,7,7,0,0,2020,11
"Melbourne-Perth","Melbourne","Perth","Qantas","Nov-20",17,17,0,13,10,4,7,2020,11
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Nov-20",130,125,5,113,116,12,9,2020,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Nov-20",34,32,2,30,30,2,2,2020,11
"Newman-Perth","Newman","Perth","Qantas","Nov-20",28,27,1,26,26,1,1,2020,11
"Perth-Adelaide","Perth","Adelaide","Qantas","Nov-20",38,19,19,19,19,0,0,2020,11
"Perth-Brisbane","Perth","Brisbane","Qantas","Nov-20",60,60,0,57,48,3,12,2020,11
"Perth-Broome","Perth","Broome","Qantas","Nov-20",27,26,1,25,25,1,1,2020,11
"Perth-Darwin","Perth","Darwin","Qantas","Nov-20",11,11,0,10,9,1,2,2020,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Nov-20",28,24,4,24,24,0,0,2020,11
"Perth-Karratha","Perth","Karratha","Qantas","Nov-20",38,36,2,34,34,2,2,2020,11
"Perth-Melbourne","Perth","Melbourne","Qantas","Nov-20",17,17,0,12,11,5,6,2020,11
"Perth-Newman","Perth","Newman","Qantas","Nov-20",28,27,1,27,27,0,0,2020,11
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Nov-20",47,47,0,43,44,4,3,2020,11
"Perth-Sydney","Perth","Sydney","Qantas","Nov-20",22,22,0,11,9,11,13,2020,11
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Nov-20",47,47,0,33,30,14,17,2020,11
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Nov-20",121,103,18,100,94,3,9,2020,11
"Sydney-Ballina","Sydney","Ballina","Qantas","Nov-20",34,34,0,33,31,1,3,2020,11
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Nov-20",97,92,5,81,82,11,10,2020,11
"Sydney-Cairns","Sydney","Cairns","Qantas","Nov-20",3,0,3,0,0,0,0,2020,11
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Nov-20",3,0,3,0,0,0,0,2020,11
"Sydney-Hobart","Sydney","Hobart","Qantas","Nov-20",17,16,1,12,13,4,3,2020,11
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Nov-20",131,126,5,107,99,19,27,2020,11
"Sydney-Perth","Sydney","Perth","Qantas","Nov-20",21,21,0,11,9,10,12,2020,11
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Nov-20",61,61,0,59,55,2,6,2020,11
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Nov-20",13,9,4,7,8,2,1,2020,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Nov-20",62,53,9,44,44,9,9,2020,11
"Albury-Sydney","Albury","Sydney","QantasLink","Nov-20",53,53,0,47,47,6,6,2020,11
"Armidale-Sydney","Armidale","Sydney","QantasLink","Nov-20",43,43,0,40,38,3,5,2020,11
"Ballina-Sydney","Ballina","Sydney","QantasLink","Nov-20",67,67,0,51,47,16,20,2020,11
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Nov-20",64,64,0,59,57,5,7,2020,11
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Nov-20",85,85,0,81,82,4,3,2020,11
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Nov-20",99,99,0,92,95,7,4,2020,11
