"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Nov-20",78,78,0,70,73,8,5,2020,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Nov-20",1,1,0,1,1,0,0,2020,11
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Nov-20",32,32,0,31,31,1,1,2020,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Nov-20",16,16,0,14,14,2,2,2020,11
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Nov-20",47,46,1,45,46,1,0,2020,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Nov-20",136,136,0,126,127,10,9,2020,11
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Nov-20",24,24,0,22,19,2,5,2020,11
"Broome-Perth","Broome","Perth","QantasLink","Nov-20",77,73,4,65,62,8,11,2020,11
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Nov-20",65,64,1,61,59,3,5,2020,11
"Cairns-Townsville","Cairns","Townsville","QantasLink","Nov-20",88,87,1,82,81,5,6,2020,11
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Nov-20",13,9,4,7,8,2,1,2020,11
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Nov-20",84,84,0,77,78,7,6,2020,11
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Nov-20",42,42,0,38,36,4,6,2020,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Nov-20",71,71,0,67,68,4,3,2020,11
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Nov-20",59,59,0,52,54,7,5,2020,11
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Nov-20",99,99,0,94,96,5,3,2020,11
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Nov-20",78,78,0,74,72,4,6,2020,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Nov-20",1,1,0,1,1,0,0,2020,11
"Hobart-Sydney","Hobart","Sydney","QantasLink","Nov-20",25,23,2,23,23,0,0,2020,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Nov-20",54,52,2,49,49,3,3,2020,11
"Karratha-Perth","Karratha","Perth","QantasLink","Nov-20",98,96,2,77,78,19,18,2020,11
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Nov-20",18,18,0,18,18,0,0,2020,11
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Nov-20",31,31,0,28,29,3,2,2020,11
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Nov-20",41,41,0,32,36,9,5,2020,11
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Nov-20",18,18,0,18,18,0,0,2020,11
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Nov-20",15,15,0,14,14,1,1,2020,11
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Nov-20",15,15,0,14,15,1,0,2020,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Nov-20",16,16,0,16,16,0,0,2020,11
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Nov-20",46,45,1,43,45,2,0,2020,11
"Newman-Perth","Newman","Perth","QantasLink","Nov-20",88,86,2,77,77,9,9,2020,11
"Perth-Broome","Perth","Broome","QantasLink","Nov-20",77,74,3,70,57,4,17,2020,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Nov-20",54,52,2,51,49,1,3,2020,11
"Perth-Karratha","Perth","Karratha","QantasLink","Nov-20",99,98,1,87,78,11,20,2020,11
"Perth-Newman","Perth","Newman","QantasLink","Nov-20",88,86,2,78,76,8,10,2020,11
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Nov-20",54,51,3,42,38,9,13,2020,11
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Nov-20",54,50,4,37,30,13,20,2020,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Nov-20",62,53,9,45,43,8,10,2020,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Nov-20",136,136,0,120,122,16,14,2020,11
"Sydney-Albury","Sydney","Albury","QantasLink","Nov-20",53,53,0,48,49,5,4,2020,11
"Sydney-Armidale","Sydney","Armidale","QantasLink","Nov-20",43,43,0,38,40,5,3,2020,11
"Sydney-Ballina","Sydney","Ballina","QantasLink","Nov-20",67,67,0,59,55,8,12,2020,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Nov-20",73,73,0,63,70,10,3,2020,11
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Nov-20",60,60,0,54,54,6,6,2020,11
"Sydney-Hobart","Sydney","Hobart","QantasLink","Nov-20",25,23,2,22,23,1,0,2020,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Nov-20",54,54,0,47,49,7,5,2020,11
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Nov-20",24,24,0,21,20,3,4,2020,11
"Townsville-Cairns","Townsville","Cairns","QantasLink","Nov-20",88,87,1,80,81,7,6,2020,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Nov-20",53,53,0,47,50,6,3,2020,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Nov-20",100,93,7,87,83,6,10,2020,11
"Albury-Sydney","Albury","Sydney","Regional Express","Nov-20",29,29,0,29,28,0,1,2020,11
"Armidale-Sydney","Armidale","Sydney","Regional Express","Nov-20",8,8,0,7,7,1,1,2020,11
"Ballina-Sydney","Ballina","Sydney","Regional Express","Nov-20",9,9,0,8,9,1,0,2020,11
"Cairns-Townsville","Cairns","Townsville","Regional Express","Nov-20",13,13,0,13,13,0,0,2020,11
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Nov-20",54,54,0,47,48,7,6,2020,11
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Nov-20",27,27,0,25,24,2,3,2020,11
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Nov-20",27,27,0,24,26,3,1,2020,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Nov-20",100,93,7,78,79,15,14,2020,11
"Sydney-Albury","Sydney","Albury","Regional Express","Nov-20",29,29,0,28,28,1,1,2020,11
"Sydney-Armidale","Sydney","Armidale","Regional Express","Nov-20",8,8,0,6,7,2,1,2020,11
"Sydney-Ballina","Sydney","Ballina","Regional Express","Nov-20",9,9,0,9,9,0,0,2020,11
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Nov-20",54,54,0,49,50,5,4,2020,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Nov-20",34,34,0,33,33,1,1,2020,11
"Townsville-Cairns","Townsville","Cairns","Regional Express","Nov-20",13,13,0,13,13,0,0,2020,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Nov-20",34,34,0,29,30,5,4,2020,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Nov-20",13,13,0,8,10,5,3,2020,11
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Nov-20",57,43,14,29,35,14,8,2020,11
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Nov-20",16,12,4,11,11,1,1,2020,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Nov-20",16,11,5,11,11,0,0,2020,11
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Nov-20",14,14,0,13,14,1,0,2020,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Nov-20",16,13,3,11,9,2,4,2020,11
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Nov-20",64,48,16,42,45,6,3,2020,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Nov-20",13,13,0,11,13,2,0,2020,11
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Nov-20",34,34,0,23,27,11,7,2020,11
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Nov-20",58,44,14,36,37,8,7,2020,11
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Nov-20",62,62,0,59,58,3,4,2020,11
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Nov-20",44,44,0,41,42,3,2,2020,11
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Nov-20",22,22,0,20,19,2,3,2020,11
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Nov-20",6,6,0,6,6,0,0,2020,11
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Nov-20",51,51,0,45,45,6,6,2020,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Nov-20",41,41,0,39,39,2,2,2020,11
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Nov-20",15,15,0,10,11,5,4,2020,11
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Nov-20",57,57,0,51,53,6,4,2020,11
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Nov-20",27,27,0,18,18,9,9,2020,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Nov-20",13,13,0,13,13,0,0,2020,11
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Nov-20",23,23,0,20,19,3,4,2020,11
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Nov-20",23,23,0,20,19,3,4,2020,11
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Nov-20",30,30,0,27,27,3,3,2020,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Nov-20",57,57,0,55,55,2,2,2020,11
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Nov-20",28,28,0,26,25,2,3,2020,11
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Nov-20",58,58,0,52,54,6,4,2020,11
"Broome-Perth","Broome","Perth","Virgin Australia","Nov-20",36,36,0,29,33,7,3,2020,11
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Nov-20",61,61,0,57,60,4,1,2020,11
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Nov-20",1,1,0,1,1,0,0,2020,11
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Nov-20",15,12,3,9,8,3,4,2020,11
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Nov-20",44,44,0,37,43,7,1,2020,11
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Nov-20",18,18,0,17,17,1,1,2020,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Nov-20",13,13,0,12,12,1,1,2020,11
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Nov-20",22,22,0,18,18,4,4,2020,11
"Darwin-Perth","Darwin","Perth","Virgin Australia","Nov-20",9,9,0,7,8,2,1,2020,11
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Nov-20",6,6,0,6,6,0,0,2020,11
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Nov-20",51,51,0,46,43,5,8,2020,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Nov-20",16,11,5,10,10,1,1,2020,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Nov-20",1,1,0,1,1,0,0,2020,11
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Nov-20",18,18,0,15,18,3,0,2020,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Nov-20",41,41,0,37,39,4,2,2020,11
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Nov-20",15,15,0,11,11,4,4,2020,11
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Nov-20",3,3,0,3,3,0,0,2020,11
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Nov-20",15,15,0,14,14,1,1,2020,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Nov-20",35,35,0,30,31,5,4,2020,11
"Karratha-Perth","Karratha","Perth","Virgin Australia","Nov-20",47,47,0,41,41,6,6,2020,11
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Nov-20",3,3,0,3,3,0,0,2020,11
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Nov-20",15,15,0,15,15,0,0,2020,11
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Nov-20",57,57,0,50,52,7,5,2020,11
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Nov-20",13,12,1,11,11,1,1,2020,11
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Nov-20",29,27,2,26,26,1,1,2020,11
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Nov-20",18,18,0,17,16,1,2,2020,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Nov-20",1,1,0,0,1,1,0,2020,11
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Nov-20",3,3,0,3,3,0,0,2020,11
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Nov-20",3,3,0,3,3,0,0,2020,11
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Nov-20",4,4,0,4,4,0,0,2020,11
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Nov-20",13,13,0,11,11,2,2,2020,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Nov-20",1,1,0,1,0,0,1,2020,11
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Nov-20",56,56,0,55,55,1,1,2020,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Nov-20",13,13,0,12,12,1,1,2020,11
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Nov-20",22,22,0,22,22,0,0,2020,11
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Nov-20",4,4,0,4,4,0,0,2020,11
"Newman-Perth","Newman","Perth","Virgin Australia","Nov-20",12,10,2,10,10,0,0,2020,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Nov-20",14,13,1,11,10,2,3,2020,11
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Nov-20",23,23,0,10,15,13,8,2020,11
"Perth-Broome","Perth","Broome","Virgin Australia","Nov-20",36,36,0,33,33,3,3,2020,11
"Perth-Darwin","Perth","Darwin","Virgin Australia","Nov-20",9,9,0,8,8,1,1,2020,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Nov-20",35,35,0,31,31,4,4,2020,11
"Perth-Karratha","Perth","Karratha","Virgin Australia","Nov-20",47,47,0,46,45,1,2,2020,11
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Nov-20",13,13,0,5,10,8,3,2020,11
"Perth-Newman","Perth","Newman","Virgin Australia","Nov-20",12,10,2,10,10,0,0,2020,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Nov-20",21,21,0,21,21,0,0,2020,11
"Perth-Sydney","Perth","Sydney","Virgin Australia","Nov-20",17,17,0,12,12,5,5,2020,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Nov-20",21,21,0,20,21,1,0,2020,11
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Nov-20",30,30,0,26,26,4,4,2020,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Nov-20",57,57,0,55,55,2,2,2020,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Nov-20",1,1,0,1,0,0,1,2020,11
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Nov-20",63,47,16,39,42,8,5,2020,11
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Nov-20",34,34,0,30,29,4,5,2020,11
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Nov-20",28,28,0,26,27,2,1,2020,11
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Nov-20",1,1,0,1,1,0,0,2020,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Nov-20",13,13,0,12,13,1,0,2020,11
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Nov-20",18,18,0,17,17,1,1,2020,11
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Nov-20",15,15,0,14,13,1,2,2020,11
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Nov-20",15,15,0,14,14,1,1,2020,11
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Nov-20",56,55,1,54,54,1,1,2020,11
"Sydney-Perth","Sydney","Perth","Virgin Australia","Nov-20",17,17,0,17,15,0,2,2020,11
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Nov-20",57,57,0,51,54,6,3,2020,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Nov-20",8,8,0,8,8,0,0,2020,11
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Nov-20",2,2,0,1,1,1,1,2020,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Nov-20",8,8,0,8,8,0,0,2020,11
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Nov-20",2,2,0,2,2,0,0,2020,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Nov-20",18,18,0,15,15,3,3,2020,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Nov-20",18,18,0,15,15,3,3,2020,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Nov-20",42,40,2,29,30,11,10,2020,11
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Nov-20",150,112,38,83,94,29,18,2020,11
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Nov-20",65,51,14,48,49,3,2,2020,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Nov-20",32,27,5,23,24,4,3,2020,11
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Nov-20",36,36,0,29,31,7,5,2020,11
"Adelaide-Perth","Adelaide","Perth","All Airlines","Nov-20",53,35,18,27,24,8,11,2020,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Nov-20",162,146,16,131,127,15,19,2020,11
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Nov-20",275,224,51,185,200,39,24,2020,11
"Albury-Sydney","Albury","Sydney","All Airlines","Nov-20",82,82,0,76,75,6,7,2020,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Nov-20",41,40,1,34,35,6,5,2020,11
"Armidale-Sydney","Armidale","Sydney","All Airlines","Nov-20",51,51,0,47,45,4,6,2020,11
"Ballina-Sydney","Ballina","Sydney","All Airlines","Nov-20",216,216,0,164,172,52,44,2020,11
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Nov-20",152,115,37,94,93,21,22,2020,11
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Nov-20",271,271,0,247,246,24,25,2020,11
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Nov-20",152,152,0,144,147,8,5,2020,11
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Nov-20",68,68,0,57,50,11,18,2020,11
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Nov-20",105,105,0,98,101,7,4,2020,11
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Nov-20",129,129,0,115,118,14,11,2020,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Nov-20",72,72,0,69,68,3,4,2020,11
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Nov-20",37,37,0,25,27,12,10,2020,11
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Nov-20",182,182,0,168,168,14,14,2020,11
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Nov-20",48,48,0,29,31,19,17,2020,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Nov-20",63,63,0,56,58,7,5,2020,11
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Nov-20",100,99,1,88,88,11,11,2020,11
"Brisbane-Perth","Brisbane","Perth","All Airlines","Nov-20",83,83,0,74,62,9,21,2020,11
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Nov-20",60,60,0,55,52,5,8,2020,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Nov-20",193,193,0,181,182,12,11,2020,11
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Nov-20",143,136,7,116,112,20,24,2020,11
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Nov-20",184,184,0,171,167,13,17,2020,11
"Broome-Perth","Broome","Perth","All Airlines","Nov-20",139,134,5,115,118,19,16,2020,11
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Nov-20",274,273,1,237,232,36,41,2020,11
"Cairns-Sydney","Cairns","Sydney","All Airlines","Nov-20",20,14,6,11,11,3,3,2020,11
"Cairns-Townsville","Cairns","Townsville","All Airlines","Nov-20",101,100,1,95,94,5,6,2020,11
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Nov-20",64,51,13,46,45,5,6,2020,11
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Nov-20",151,151,0,135,143,16,8,2020,11
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Nov-20",60,60,0,55,53,5,7,2020,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Nov-20",84,84,0,79,80,5,4,2020,11
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Nov-20",69,69,0,48,36,21,33,2020,11
"Darwin-Perth","Darwin","Perth","All Airlines","Nov-20",21,21,0,15,16,6,5,2020,11
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Nov-20",113,113,0,99,102,14,11,2020,11
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Nov-20",105,105,0,100,102,5,3,2020,11
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Nov-20",129,129,0,120,115,9,14,2020,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Nov-20",32,27,5,22,24,5,3,2020,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Nov-20",2,2,0,2,2,0,0,2020,11
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Nov-20",33,25,8,20,24,5,1,2020,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Nov-20",72,72,0,68,70,4,2,2020,11
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Nov-20",38,38,0,25,26,13,12,2020,11
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Nov-20",35,35,0,30,31,5,4,2020,11
"Hobart-Sydney","Hobart","Sydney","All Airlines","Nov-20",106,100,6,91,91,9,9,2020,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Nov-20",125,119,6,111,112,8,7,2020,11
"Karratha-Perth","Karratha","Perth","All Airlines","Nov-20",183,178,5,151,152,27,26,2020,11
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Nov-20",24,24,0,23,23,1,1,2020,11
"Launceston-Sydney","Launceston","Sydney","All Airlines","Nov-20",45,43,2,38,41,5,2,2020,11
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Nov-20",181,181,0,163,167,18,14,2020,11
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Nov-20",35,34,1,28,30,6,4,2020,11
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Nov-20",46,44,2,38,39,6,5,2020,11
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Nov-20",59,59,0,49,52,10,7,2020,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Nov-20",2,2,0,1,2,1,0,2020,11
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Nov-20",36,35,1,30,30,5,5,2020,11
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Nov-20",25,25,0,24,24,1,1,2020,11
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Nov-20",42,42,0,39,38,3,4,2020,11
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Nov-20",16,16,0,13,14,3,2,2020,11
"Melbourne-Perth","Melbourne","Perth","All Airlines","Nov-20",30,30,0,24,21,6,9,2020,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Nov-20",2,2,0,2,1,0,1,2020,11
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Nov-20",254,249,5,214,219,35,30,2020,11
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Nov-20",42,42,0,38,41,4,1,2020,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Nov-20",63,61,2,58,58,3,3,2020,11
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Nov-20",97,95,2,86,88,9,7,2020,11
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Nov-20",16,16,0,13,15,3,1,2020,11
"Newman-Perth","Newman","Perth","All Airlines","Nov-20",130,125,5,114,114,11,11,2020,11
"Perth-Adelaide","Perth","Adelaide","All Airlines","Nov-20",54,33,21,31,30,2,3,2020,11
"Perth-Brisbane","Perth","Brisbane","All Airlines","Nov-20",83,83,0,67,63,16,20,2020,11
"Perth-Broome","Perth","Broome","All Airlines","Nov-20",140,136,4,128,115,8,21,2020,11
"Perth-Darwin","Perth","Darwin","All Airlines","Nov-20",20,20,0,18,17,2,3,2020,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Nov-20",125,119,6,114,112,5,7,2020,11
"Perth-Karratha","Perth","Karratha","All Airlines","Nov-20",184,181,3,167,157,14,24,2020,11
"Perth-Melbourne","Perth","Melbourne","All Airlines","Nov-20",30,30,0,17,21,13,9,2020,11
"Perth-Newman","Perth","Newman","All Airlines","Nov-20",130,125,5,117,115,8,10,2020,11
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Nov-20",140,137,3,121,118,16,19,2020,11
"Perth-Sydney","Perth","Sydney","All Airlines","Nov-20",39,39,0,23,21,16,18,2020,11
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Nov-20",140,136,4,105,96,31,40,2020,11
