"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Nov-20",162,146,16,123,122,23,24,2020,11
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Nov-20",60,60,0,50,50,10,10,2020,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Nov-20",193,193,0,175,177,18,16,2020,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Nov-20",2,2,0,1,0,1,2,2020,11
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Nov-20",273,224,49,203,203,21,21,2020,11
"Sydney-Albury","Sydney","Albury","All Airlines","Nov-20",82,82,0,76,77,6,5,2020,11
"Sydney-Armidale","Sydney","Armidale","All Airlines","Nov-20",51,51,0,44,47,7,4,2020,11
"Sydney-Ballina","Sydney","Ballina","All Airlines","Nov-20",216,216,0,192,184,24,32,2020,11
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Nov-20",148,138,10,116,118,22,20,2020,11
"Sydney-Cairns","Sydney","Cairns","All Airlines","Nov-20",19,13,6,12,13,1,0,2020,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Nov-20",86,86,0,75,83,11,3,2020,11
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Nov-20",114,114,0,103,104,11,10,2020,11
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Nov-20",33,25,8,22,23,3,2,2020,11
"Sydney-Hobart","Sydney","Hobart","All Airlines","Nov-20",105,99,6,90,90,9,9,2020,11
"Sydney-Launceston","Sydney","Launceston","All Airlines","Nov-20",45,43,2,36,39,7,4,2020,11
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Nov-20",256,250,6,200,199,50,51,2020,11
"Sydney-Perth","Sydney","Perth","All Airlines","Nov-20",38,38,0,28,24,10,14,2020,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Nov-20",88,88,0,80,82,8,6,2020,11
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Nov-20",184,184,0,171,169,13,15,2020,11
"Townsville-Cairns","Townsville","Cairns","All Airlines","Nov-20",101,100,1,93,94,7,6,2020,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Nov-20",87,87,0,76,80,11,7,2020,11
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Dec-20",22,21,1,18,17,3,4,2020,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Dec-20",26,25,1,20,18,5,7,2020,12
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Dec-20",76,74,2,58,62,16,12,2020,12
"Adelaide-Perth","Adelaide","Perth","Jetstar","Dec-20",4,4,0,4,4,0,0,2020,12
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Dec-20",99,75,24,67,67,8,8,2020,12
"Ballina-Sydney","Ballina","Sydney","Jetstar","Dec-20",101,99,2,84,84,15,15,2020,12
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Dec-20",22,21,1,16,17,5,4,2020,12
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Dec-20",101,101,0,57,61,44,40,2020,12
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Dec-20",23,23,0,17,19,6,4,2020,12
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Dec-20",42,42,0,38,39,4,3,2020,12
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Dec-20",31,31,0,15,21,16,10,2020,12
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Dec-20",102,96,6,68,73,28,23,2020,12
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Dec-20",72,69,3,56,58,13,11,2020,12
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Dec-20",40,40,0,33,30,7,10,2020,12
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Dec-20",143,107,36,69,80,38,27,2020,12
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Dec-20",56,56,0,47,45,9,11,2020,12
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Dec-20",100,100,0,76,74,24,26,2020,12
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Dec-20",49,49,0,29,30,20,19,2020,12
"Cairns-Sydney","Cairns","Sydney","Jetstar","Dec-20",62,50,12,42,43,8,7,2020,12
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Dec-20",24,23,1,12,10,11,13,2020,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Dec-20",25,24,1,18,19,6,5,2020,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Dec-20",121,121,0,82,93,39,28,2020,12
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Dec-20",143,107,36,78,89,29,18,2020,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Dec-20",12,7,5,6,6,1,1,2020,12
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Dec-20",42,42,0,37,35,5,7,2020,12
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Dec-20",129,124,5,95,103,29,21,2020,12
"Hobart-Sydney","Hobart","Sydney","Jetstar","Dec-20",107,84,23,75,73,9,11,2020,12
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Dec-20",97,97,0,72,79,25,18,2020,12
"Launceston-Sydney","Launceston","Sydney","Jetstar","Dec-20",73,57,16,44,44,13,13,2020,12
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Dec-20",31,31,0,23,25,8,6,2020,12
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Dec-20",76,75,1,56,62,19,13,2020,12
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Dec-20",103,98,5,76,83,22,15,2020,12
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Dec-20",49,49,0,30,34,19,15,2020,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Dec-20",120,120,0,81,92,39,28,2020,12
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Dec-20",130,127,3,97,101,30,26,2020,12
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Dec-20",97,97,0,76,79,21,18,2020,12
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Dec-20",100,86,14,66,67,20,19,2020,12
"Melbourne-Perth","Melbourne","Perth","Jetstar","Dec-20",18,18,0,16,13,2,5,2020,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Dec-20",48,48,0,37,37,11,11,2020,12
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Dec-20",415,265,150,226,244,39,21,2020,12
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Dec-20",73,69,4,48,48,21,21,2020,12
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Dec-20",100,84,16,65,69,19,15,2020,12
"Perth-Adelaide","Perth","Adelaide","Jetstar","Dec-20",4,4,0,3,4,1,0,2020,12
"Perth-Melbourne","Perth","Melbourne","Jetstar","Dec-20",17,17,0,4,13,13,4,2020,12
"Perth-Sydney","Perth","Sydney","Jetstar","Dec-20",15,5,10,0,0,5,5,2020,12
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Dec-20",41,40,1,29,29,11,11,2020,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Dec-20",47,47,0,34,34,13,13,2020,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Dec-20",56,40,16,33,33,7,7,2020,12
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Dec-20",99,77,22,60,61,17,16,2020,12
"Sydney-Ballina","Sydney","Ballina","Jetstar","Dec-20",102,101,1,94,93,7,8,2020,12
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Dec-20",143,106,37,75,73,31,33,2020,12
"Sydney-Cairns","Sydney","Cairns","Jetstar","Dec-20",62,50,12,35,40,15,10,2020,12
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Dec-20",143,107,36,82,78,25,29,2020,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Dec-20",12,7,5,3,7,4,0,2020,12
"Sydney-Hobart","Sydney","Hobart","Jetstar","Dec-20",107,84,23,71,76,13,8,2020,12
"Sydney-Launceston","Sydney","Launceston","Jetstar","Dec-20",73,57,16,45,46,12,11,2020,12
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Dec-20",414,264,150,226,238,38,26,2020,12
"Sydney-Perth","Sydney","Perth","Jetstar","Dec-20",15,5,10,0,0,5,5,2020,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Dec-20",55,39,16,34,32,5,7,2020,12
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Dec-20",56,55,1,47,43,8,12,2020,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Dec-20",29,27,2,23,20,4,7,2020,12
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Dec-20",64,57,7,48,49,9,8,2020,12
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Dec-20",32,30,2,27,28,3,2,2020,12
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Dec-20",113,100,13,88,91,12,9,2020,12
"Adelaide-Perth","Adelaide","Perth","Qantas","Dec-20",32,26,6,23,21,3,5,2020,12
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Dec-20",122,89,33,74,79,15,10,2020,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Dec-20",29,27,2,15,17,12,10,2020,12
"Ballina-Sydney","Ballina","Sydney","Qantas","Dec-20",55,51,4,45,45,6,6,2020,12
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Dec-20",63,56,7,52,47,4,9,2020,12
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Dec-20",119,119,0,105,107,14,12,2020,12
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Dec-20",24,24,0,23,23,1,1,2020,12
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Dec-20",39,39,0,36,30,3,9,2020,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Dec-20",36,36,0,32,32,4,4,2020,12
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Dec-20",79,78,1,70,71,8,7,2020,12
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Dec-20",245,236,9,215,191,21,45,2020,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Dec-20",36,36,0,31,34,5,2,2020,12
"Brisbane-Perth","Brisbane","Perth","Qantas","Dec-20",104,104,0,88,62,16,42,2020,12
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Dec-20",377,286,91,258,248,28,38,2020,12
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Dec-20",106,105,1,94,89,11,16,2020,12
"Broome-Perth","Broome","Perth","Qantas","Dec-20",20,20,0,17,17,3,3,2020,12
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Dec-20",118,118,0,102,94,16,24,2020,12
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Dec-20",18,18,0,14,13,4,5,2020,12
"Cairns-Sydney","Cairns","Sydney","Qantas","Dec-20",46,33,13,31,30,2,3,2020,12
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Dec-20",32,30,2,27,24,3,6,2020,12
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Dec-20",23,23,0,20,22,3,1,2020,12
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Dec-20",5,4,1,4,4,0,0,2020,12
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Dec-20",39,39,0,28,21,11,18,2020,12
"Darwin-Perth","Darwin","Perth","Qantas","Dec-20",14,14,0,7,7,7,7,2020,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Dec-20",38,38,0,32,31,6,7,2020,12
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Dec-20",48,38,10,35,35,3,3,2020,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Dec-20",36,36,0,35,34,1,2,2020,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Dec-20",15,15,0,14,13,1,2,2020,12
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Dec-20",39,39,0,34,34,5,5,2020,12
"Hobart-Sydney","Hobart","Sydney","Qantas","Dec-20",14,14,0,11,13,3,1,2020,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Dec-20",9,9,0,8,8,1,1,2020,12
"Karratha-Perth","Karratha","Perth","Qantas","Dec-20",35,34,1,29,33,5,1,2020,12
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Dec-20",79,77,2,71,68,6,9,2020,12
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Dec-20",112,99,13,90,87,9,12,2020,12
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Dec-20",244,236,8,175,152,61,84,2020,12
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Dec-20",18,18,0,14,14,4,4,2020,12
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Dec-20",5,4,1,4,4,0,0,2020,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Dec-20",38,38,0,31,32,7,6,2020,12
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Dec-20",38,38,0,35,33,3,5,2020,12
"Melbourne-Perth","Melbourne","Perth","Qantas","Dec-20",87,86,1,59,44,27,42,2020,12
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Dec-20",570,376,194,349,350,27,26,2020,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Dec-20",36,36,0,34,35,2,1,2020,12
"Newman-Perth","Newman","Perth","Qantas","Dec-20",36,35,1,26,26,9,9,2020,12
"Perth-Adelaide","Perth","Adelaide","Qantas","Dec-20",31,26,5,21,20,5,6,2020,12
"Perth-Brisbane","Perth","Brisbane","Qantas","Dec-20",103,103,0,89,75,14,28,2020,12
"Perth-Broome","Perth","Broome","Qantas","Dec-20",20,20,0,19,19,1,1,2020,12
"Perth-Darwin","Perth","Darwin","Qantas","Dec-20",14,14,0,13,12,1,2,2020,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Dec-20",9,9,0,8,8,1,1,2020,12
"Perth-Karratha","Perth","Karratha","Qantas","Dec-20",35,34,1,32,30,2,4,2020,12
"Perth-Melbourne","Perth","Melbourne","Qantas","Dec-20",85,85,0,61,62,24,23,2020,12
"Perth-Newman","Perth","Newman","Qantas","Dec-20",36,36,0,33,31,3,5,2020,12
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Dec-20",49,47,2,46,45,1,2,2020,12
"Perth-Sydney","Perth","Sydney","Qantas","Dec-20",94,67,27,40,42,27,25,2020,12
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Dec-20",49,47,2,34,34,13,13,2020,12
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Dec-20",123,91,32,77,62,14,29,2020,12
"Sydney-Ballina","Sydney","Ballina","Qantas","Dec-20",55,51,4,47,44,4,7,2020,12
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Dec-20",377,289,88,257,254,32,35,2020,12
"Sydney-Cairns","Sydney","Cairns","Qantas","Dec-20",46,33,13,29,29,4,4,2020,12
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Dec-20",49,39,10,38,38,1,1,2020,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Dec-20",15,15,0,11,12,4,3,2020,12
"Sydney-Hobart","Sydney","Hobart","Qantas","Dec-20",13,13,0,9,11,4,2,2020,12
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Dec-20",575,380,195,334,318,46,62,2020,12
"Sydney-Perth","Sydney","Perth","Qantas","Dec-20",93,66,27,38,29,28,37,2020,12
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Dec-20",106,104,2,94,88,10,16,2020,12
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Dec-20",7,7,0,5,6,2,1,2020,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Dec-20",67,67,0,61,60,6,7,2020,12
"Albury-Sydney","Albury","Sydney","QantasLink","Dec-20",79,79,0,67,71,12,8,2020,12
"Armidale-Sydney","Armidale","Sydney","QantasLink","Dec-20",59,54,5,43,47,11,7,2020,12
"Ballina-Sydney","Ballina","Sydney","QantasLink","Dec-20",52,45,7,37,37,8,8,2020,12
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Dec-20",4,3,1,3,3,0,0,2020,12
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Dec-20",113,111,2,88,98,23,13,2020,12
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Dec-20",116,116,0,109,109,7,7,2020,12
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Dec-20",89,89,0,80,80,9,9,2020,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Dec-20",16,16,0,15,16,1,0,2020,12
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Dec-20",28,28,0,27,28,1,0,2020,12
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Dec-20",37,36,1,30,29,6,7,2020,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Dec-20",12,12,0,11,11,1,1,2020,12
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Dec-20",54,50,4,47,47,3,3,2020,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Dec-20",147,147,0,134,125,13,22,2020,12
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Dec-20",2,2,0,1,1,1,1,2020,12
"Broome-Perth","Broome","Perth","QantasLink","Dec-20",84,84,0,66,65,18,19,2020,12
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Dec-20",4,3,1,3,3,0,0,2020,12
"Cairns-Townsville","Cairns","Townsville","QantasLink","Dec-20",89,89,0,80,81,9,8,2020,12
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Dec-20",7,7,0,7,6,0,1,2020,12
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Dec-20",113,112,1,93,96,19,16,2020,12
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Dec-20",110,98,12,85,78,13,20,2020,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Dec-20",85,84,1,75,77,9,7,2020,12
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Dec-20",76,75,1,64,68,11,7,2020,12
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Dec-20",116,114,2,111,110,3,4,2020,12
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Dec-20",88,87,1,72,74,15,13,2020,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Dec-20",16,16,0,16,15,0,1,2020,12
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Dec-20",28,28,0,28,26,0,2,2020,12
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Dec-20",29,28,1,19,18,9,10,2020,12
"Hobart-Sydney","Hobart","Sydney","QantasLink","Dec-20",48,40,8,33,33,7,7,2020,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Dec-20",56,52,4,46,48,6,4,2020,12
"Karratha-Perth","Karratha","Perth","QantasLink","Dec-20",106,99,7,77,79,22,20,2020,12
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Dec-20",58,56,2,54,55,2,1,2020,12
"Launceston-Sydney","Launceston","Sydney","QantasLink","Dec-20",17,14,3,11,10,3,4,2020,12
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Dec-20",37,35,2,31,32,4,3,2020,12
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Dec-20",109,98,11,83,80,15,18,2020,12
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Dec-20",29,28,1,12,12,16,16,2020,12
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Dec-20",58,56,2,56,55,0,1,2020,12
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Dec-20",50,50,0,41,43,9,7,2020,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Dec-20",14,13,1,6,5,7,8,2020,12
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Dec-20",50,50,0,32,35,18,15,2020,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Dec-20",12,11,1,11,11,0,0,2020,12
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Dec-20",54,51,3,47,47,4,4,2020,12
"Newman-Perth","Newman","Perth","QantasLink","Dec-20",85,76,9,65,61,11,15,2020,12
"Perth-Broome","Perth","Broome","QantasLink","Dec-20",84,84,0,71,56,13,28,2020,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Dec-20",56,53,3,49,48,4,5,2020,12
"Perth-Karratha","Perth","Karratha","QantasLink","Dec-20",106,101,5,87,76,14,25,2020,12
"Perth-Newman","Perth","Newman","QantasLink","Dec-20",86,78,8,71,69,7,9,2020,12
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Dec-20",68,64,4,56,47,8,17,2020,12
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Dec-20",69,64,5,48,35,16,29,2020,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Dec-20",67,67,0,58,59,9,8,2020,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Dec-20",147,144,3,104,99,40,45,2020,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Dec-20",15,14,1,8,8,6,6,2020,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Dec-20",25,21,4,16,18,5,3,2020,12
"Sydney-Albury","Sydney","Albury","QantasLink","Dec-20",79,79,0,64,73,15,6,2020,12
"Sydney-Armidale","Sydney","Armidale","QantasLink","Dec-20",58,55,3,42,46,13,9,2020,12
"Sydney-Ballina","Sydney","Ballina","QantasLink","Dec-20",53,46,7,42,37,4,9,2020,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Dec-20",85,84,1,79,81,5,3,2020,12
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Dec-20",75,74,1,61,64,13,10,2020,12
"Sydney-Hobart","Sydney","Hobart","QantasLink","Dec-20",49,40,9,31,33,9,7,2020,12
"Sydney-Launceston","Sydney","Launceston","QantasLink","Dec-20",17,14,3,10,10,4,4,2020,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Dec-20",25,21,4,17,18,4,3,2020,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Dec-20",81,80,1,67,69,13,11,2020,12
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Dec-20",2,2,0,2,1,0,1,2020,12
"Townsville-Cairns","Townsville","Cairns","QantasLink","Dec-20",88,88,0,72,74,16,14,2020,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Dec-20",81,80,1,70,70,10,10,2020,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Dec-20",106,106,0,97,96,9,10,2020,12
"Albury-Sydney","Albury","Sydney","Regional Express","Dec-20",40,34,6,33,32,1,2,2020,12
"Armidale-Sydney","Armidale","Sydney","Regional Express","Dec-20",10,10,0,9,9,1,1,2020,12
"Ballina-Sydney","Ballina","Sydney","Regional Express","Dec-20",10,9,1,9,9,0,0,2020,12
"Cairns-Townsville","Cairns","Townsville","Regional Express","Dec-20",15,15,0,14,14,1,1,2020,12
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Dec-20",48,46,2,41,42,5,4,2020,12
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Dec-20",32,31,1,28,27,3,4,2020,12
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Dec-20",32,31,1,28,29,3,2,2020,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Dec-20",106,106,0,92,95,14,11,2020,12
"Sydney-Albury","Sydney","Albury","Regional Express","Dec-20",37,34,3,33,34,1,0,2020,12
"Sydney-Armidale","Sydney","Armidale","Regional Express","Dec-20",10,10,0,9,9,1,1,2020,12
"Sydney-Ballina","Sydney","Ballina","Regional Express","Dec-20",10,9,1,9,9,0,0,2020,12
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Dec-20",46,44,2,42,42,2,2,2020,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Dec-20",32,31,1,30,30,1,1,2020,12
"Townsville-Cairns","Townsville","Cairns","Regional Express","Dec-20",15,15,0,15,15,0,0,2020,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Dec-20",32,31,1,29,29,2,2,2020,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Dec-20",13,13,0,10,9,3,4,2020,12
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Dec-20",70,60,10,46,49,14,11,2020,12
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Dec-20",12,12,0,10,10,2,2,2020,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Dec-20",22,22,0,22,20,0,2,2020,12
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Dec-20",78,77,1,62,68,15,9,2020,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Dec-20",24,23,1,19,16,4,7,2020,12
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Dec-20",82,62,20,49,55,13,7,2020,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Dec-20",13,13,0,10,12,3,1,2020,12
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Dec-20",48,48,0,38,42,10,6,2020,12
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Dec-20",72,62,10,51,56,11,6,2020,12
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Dec-20",99,99,0,56,59,43,40,2020,12
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Dec-20",57,57,0,46,50,11,7,2020,12
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Dec-20",27,27,0,20,23,7,4,2020,12
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Dec-20",22,22,0,21,22,1,0,2020,12
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Dec-20",48,48,0,42,40,6,8,2020,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Dec-20",53,53,0,46,48,7,5,2020,12
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Dec-20",38,38,0,26,32,12,6,2020,12
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Dec-20",76,76,0,54,57,22,19,2020,12
