"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Dec-20",138,138,0,91,99,47,39,2020,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Dec-20",13,12,1,10,10,2,2,2020,12
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Dec-20",47,46,1,41,41,5,5,2020,12
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Dec-20",50,50,0,32,31,18,19,2020,12
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Dec-20",32,32,0,23,22,9,10,2020,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Dec-20",76,74,2,52,47,22,27,2020,12
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Dec-20",191,147,44,110,127,37,20,2020,12
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Dec-20",80,80,0,56,58,24,22,2020,12
"Broome-Perth","Broome","Perth","Virgin Australia","Dec-20",39,39,0,37,38,2,1,2020,12
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Dec-20",99,99,0,69,77,30,22,2020,12
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Dec-20",20,19,1,16,16,3,3,2020,12
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Dec-20",22,17,5,16,16,1,1,2020,12
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Dec-20",12,12,0,5,4,7,8,2020,12
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Dec-20",57,57,0,32,38,25,19,2020,12
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Dec-20",43,43,0,31,32,12,11,2020,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Dec-20",15,15,0,11,14,4,1,2020,12
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Dec-20",27,27,0,13,21,14,6,2020,12
"Darwin-Perth","Darwin","Perth","Virgin Australia","Dec-20",9,9,0,2,4,7,5,2020,12
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Dec-20",22,22,0,22,22,0,0,2020,12
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Dec-20",48,48,0,41,41,7,7,2020,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Dec-20",22,22,0,19,19,3,3,2020,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Dec-20",93,93,0,56,65,37,28,2020,12
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Dec-20",115,82,33,43,58,39,24,2020,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Dec-20",53,53,0,45,47,8,6,2020,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Dec-20",18,16,2,16,16,0,0,2020,12
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Dec-20",38,38,0,30,28,8,10,2020,12
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Dec-20",45,44,1,39,39,5,5,2020,12
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Dec-20",46,34,12,29,29,5,5,2020,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Dec-20",40,40,0,34,33,6,7,2020,12
"Karratha-Perth","Karratha","Perth","Virgin Australia","Dec-20",44,44,0,28,33,16,11,2020,12
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Dec-20",35,34,1,29,29,5,5,2020,12
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Dec-20",29,21,8,17,17,4,4,2020,12
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Dec-20",75,75,0,55,62,20,13,2020,12
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Dec-20",79,78,1,65,64,13,14,2020,12
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Dec-20",134,134,0,100,102,34,32,2020,12
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Dec-20",20,19,1,15,17,4,2,2020,12
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Dec-20",44,44,0,30,32,14,12,2020,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Dec-20",93,93,0,78,78,15,15,2020,12
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Dec-20",45,44,1,36,39,8,5,2020,12
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Dec-20",35,34,1,27,27,7,7,2020,12
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Dec-20",18,18,0,17,17,1,1,2020,12
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Dec-20",44,44,0,38,38,6,6,2020,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Dec-20",27,27,0,24,25,3,2,2020,12
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Dec-20",256,165,91,152,157,13,8,2020,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Dec-20",13,12,1,7,5,5,7,2020,12
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Dec-20",47,47,0,45,47,2,0,2020,12
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Dec-20",18,18,0,17,17,1,1,2020,12
"Newman-Perth","Newman","Perth","Virgin Australia","Dec-20",47,47,0,36,39,11,8,2020,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Dec-20",24,23,1,19,19,4,4,2020,12
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Dec-20",51,51,0,29,43,22,8,2020,12
"Perth-Broome","Perth","Broome","Virgin Australia","Dec-20",39,39,0,34,38,5,1,2020,12
"Perth-Darwin","Perth","Darwin","Virgin Australia","Dec-20",9,9,0,5,5,4,4,2020,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Dec-20",40,40,0,33,34,7,6,2020,12
"Perth-Karratha","Perth","Karratha","Virgin Australia","Dec-20",44,44,0,39,39,5,5,2020,12
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Dec-20",43,43,0,24,32,19,11,2020,12
"Perth-Newman","Perth","Newman","Virgin Australia","Dec-20",46,46,0,46,46,0,0,2020,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Dec-20",15,14,1,14,14,0,0,2020,12
"Perth-Sydney","Perth","Sydney","Virgin Australia","Dec-20",40,28,12,10,19,18,9,2020,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Dec-20",15,14,1,7,8,7,6,2020,12
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Dec-20",32,32,0,20,21,12,11,2020,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Dec-20",75,73,2,49,57,24,16,2020,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Dec-20",27,27,0,20,20,7,7,2020,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Dec-20",35,26,9,23,23,3,3,2020,12
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Dec-20",80,62,18,52,52,10,10,2020,12
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Dec-20",48,48,0,41,41,7,7,2020,12
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Dec-20",191,148,43,135,130,13,18,2020,12
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Dec-20",22,18,4,17,17,1,1,2020,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Dec-20",15,15,0,12,12,3,3,2020,12
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Dec-20",117,82,35,67,60,15,22,2020,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Dec-20",18,16,2,15,15,1,1,2020,12
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Dec-20",46,34,12,27,28,7,6,2020,12
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Dec-20",29,21,8,16,17,5,4,2020,12
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Dec-20",254,164,90,145,152,19,12,2020,12
"Sydney-Perth","Sydney","Perth","Virgin Australia","Dec-20",39,28,11,25,20,3,8,2020,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Dec-20",35,26,9,25,24,1,2,2020,12
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Dec-20",80,80,0,61,67,19,13,2020,12
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Dec-20",1,1,0,1,1,0,0,2020,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Dec-20",16,15,1,11,12,4,3,2020,12
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Dec-20",9,9,0,7,7,2,2,2020,12
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Dec-20",13,13,0,10,11,3,2,2020,12
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Dec-20",1,1,0,1,1,0,0,2020,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Dec-20",16,15,1,12,12,3,3,2020,12
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Dec-20",9,9,0,7,7,2,2,2020,12
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Dec-20",13,13,0,13,13,0,0,2020,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Dec-20",35,35,0,33,33,2,2,2020,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Dec-20",35,35,0,24,22,11,13,2020,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Dec-20",42,40,2,33,29,7,11,2020,12
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Dec-20",156,138,18,112,115,26,23,2020,12
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Dec-20",51,49,2,42,44,7,5,2020,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Dec-20",48,47,1,42,38,5,9,2020,12
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Dec-20",267,251,16,208,221,43,30,2020,12
"Adelaide-Perth","Adelaide","Perth","All Airlines","Dec-20",60,53,7,46,41,7,12,2020,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Dec-20",173,173,0,158,156,15,17,2020,12
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Dec-20",303,226,77,190,201,36,25,2020,12
"Albury-Sydney","Albury","Sydney","All Airlines","Dec-20",119,113,6,100,103,13,10,2020,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Dec-20",42,40,2,25,29,15,11,2020,12
"Armidale-Sydney","Armidale","Sydney","All Airlines","Dec-20",69,64,5,52,56,12,8,2020,12
"Ballina-Sydney","Ballina","Sydney","All Airlines","Dec-20",266,252,14,213,217,39,35,2020,12
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Dec-20",157,139,18,119,120,20,19,2020,12
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Dec-20",323,322,1,221,230,101,92,2020,12
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Dec-20",194,192,2,157,171,35,21,2020,12
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Dec-20",89,89,0,73,72,16,17,2020,12
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Dec-20",138,138,0,130,131,8,7,2020,12
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Dec-20",137,137,0,122,120,15,17,2020,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Dec-20",105,105,0,93,96,12,9,2020,12
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Dec-20",108,108,0,91,99,17,9,2020,12
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Dec-20",223,221,2,169,178,52,43,2020,12
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Dec-20",485,470,15,374,363,96,107,2020,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Dec-20",61,60,1,52,55,8,5,2020,12
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Dec-20",173,165,8,144,146,21,19,2020,12
"Brisbane-Perth","Brisbane","Perth","All Airlines","Dec-20",154,154,0,120,93,34,61,2020,12
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Dec-20",72,72,0,56,52,16,20,2020,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Dec-20",223,221,2,186,172,35,49,2020,12
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Dec-20",711,540,171,437,455,103,85,2020,12
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Dec-20",244,243,1,198,193,45,50,2020,12
"Broome-Perth","Broome","Perth","All Airlines","Dec-20",144,144,0,121,121,23,23,2020,12
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Dec-20",321,320,1,250,248,70,72,2020,12
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Dec-20",87,86,1,59,59,27,27,2020,12
"Cairns-Sydney","Cairns","Sydney","All Airlines","Dec-20",130,100,30,89,89,11,11,2020,12
"Cairns-Townsville","Cairns","Townsville","All Airlines","Dec-20",104,104,0,94,95,10,9,2020,12
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Dec-20",51,49,2,39,34,10,15,2020,12
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Dec-20",193,192,1,145,156,47,36,2020,12
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Dec-20",158,145,13,120,114,25,31,2020,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Dec-20",100,99,1,86,91,13,8,2020,12
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Dec-20",90,89,1,53,52,36,37,2020,12
"Darwin-Perth","Darwin","Perth","All Airlines","Dec-20",23,23,0,9,11,14,12,2020,12
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Dec-20",124,121,3,105,110,16,11,2020,12
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Dec-20",138,136,2,133,132,3,4,2020,12
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Dec-20",136,135,1,113,115,22,20,2020,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Dec-20",47,46,1,37,38,9,8,2020,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Dec-20",252,252,0,170,189,82,63,2020,12
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Dec-20",306,227,79,156,182,71,45,2020,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Dec-20",105,105,0,96,96,9,9,2020,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Dec-20",45,38,7,36,35,2,3,2020,12
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Dec-20",108,108,0,95,89,13,19,2020,12
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Dec-20",242,235,7,187,194,48,41,2020,12
"Hobart-Sydney","Hobart","Sydney","All Airlines","Dec-20",215,172,43,148,148,24,24,2020,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Dec-20",121,116,5,99,101,17,15,2020,12
"Karratha-Perth","Karratha","Perth","All Airlines","Dec-20",194,186,8,141,152,45,34,2020,12
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Dec-20",190,187,3,155,163,32,24,2020,12
"Launceston-Sydney","Launceston","Sydney","All Airlines","Dec-20",119,92,27,72,71,20,21,2020,12
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Dec-20",222,218,4,180,187,38,31,2020,12
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Dec-20",267,252,15,211,213,41,39,2020,12
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Dec-20",481,468,13,351,337,117,131,2020,12
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Dec-20",87,86,1,59,65,27,21,2020,12
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Dec-20",158,146,12,117,116,29,30,2020,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Dec-20",251,251,0,190,202,61,49,2020,12
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Dec-20",242,237,5,180,185,57,52,2020,12
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Dec-20",190,187,3,159,161,28,26,2020,12
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Dec-20",82,81,1,69,70,12,11,2020,12
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Dec-20",118,104,14,83,84,21,20,2020,12
"Melbourne-Perth","Melbourne","Perth","All Airlines","Dec-20",149,148,1,113,95,35,53,2020,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Dec-20",89,88,1,67,67,21,21,2020,12
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Dec-20",1241,806,435,727,751,79,55,2020,12
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Dec-20",82,81,1,60,64,21,17,2020,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Dec-20",61,59,2,52,51,7,8,2020,12
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Dec-20",174,167,7,140,142,27,25,2020,12
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Dec-20",118,102,16,82,86,20,16,2020,12
"Newman-Perth","Newman","Perth","All Airlines","Dec-20",181,171,10,137,137,34,34,2020,12
"Perth-Adelaide","Perth","Adelaide","All Airlines","Dec-20",59,53,6,43,43,10,10,2020,12
"Perth-Brisbane","Perth","Brisbane","All Airlines","Dec-20",154,154,0,118,118,36,36,2020,12
"Perth-Broome","Perth","Broome","All Airlines","Dec-20",144,144,0,125,114,19,30,2020,12
"Perth-Darwin","Perth","Darwin","All Airlines","Dec-20",23,23,0,18,17,5,6,2020,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Dec-20",121,117,4,102,102,15,15,2020,12
"Perth-Karratha","Perth","Karratha","All Airlines","Dec-20",194,188,6,165,152,23,36,2020,12
"Perth-Melbourne","Perth","Melbourne","All Airlines","Dec-20",145,145,0,89,107,56,38,2020,12
"Perth-Newman","Perth","Newman","All Airlines","Dec-20",181,173,8,163,159,10,14,2020,12
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Dec-20",167,160,7,149,139,11,21,2020,12
"Perth-Sydney","Perth","Sydney","All Airlines","Dec-20",149,100,49,50,61,50,39,2020,12
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Dec-20",168,160,8,113,99,47,61,2020,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Dec-20",173,173,0,150,154,23,19,2020,12
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Dec-20",73,72,1,49,50,23,22,2020,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Dec-20",222,217,5,153,156,64,61,2020,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Dec-20",89,88,1,62,62,26,26,2020,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Dec-20",116,87,29,72,74,15,13,2020,12
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Dec-20",302,230,72,189,175,41,55,2020,12
"Sydney-Albury","Sydney","Albury","All Airlines","Dec-20",116,113,3,97,107,16,6,2020,12
"Sydney-Armidale","Sydney","Armidale","All Airlines","Dec-20",68,65,3,51,55,14,10,2020,12
"Sydney-Ballina","Sydney","Ballina","All Airlines","Dec-20",268,255,13,233,224,22,31,2020,12
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Dec-20",711,543,168,467,457,76,86,2020,12
"Sydney-Cairns","Sydney","Cairns","All Airlines","Dec-20",130,101,29,81,86,20,15,2020,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Dec-20",100,99,1,91,93,8,6,2020,12
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Dec-20",121,118,3,103,106,15,12,2020,12
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Dec-20",309,228,81,187,176,41,52,2020,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Dec-20",45,38,7,29,34,9,4,2020,12
"Sydney-Hobart","Sydney","Hobart","All Airlines","Dec-20",215,171,44,138,148,33,23,2020,12
"Sydney-Launceston","Sydney","Launceston","All Airlines","Dec-20",119,92,27,71,73,21,19,2020,12
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Dec-20",1243,808,435,705,708,103,100,2020,12
"Sydney-Perth","Sydney","Perth","All Airlines","Dec-20",147,99,48,63,49,36,50,2020,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Dec-20",115,86,29,76,74,10,12,2020,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Dec-20",113,111,2,97,99,14,12,2020,12
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Dec-20",244,241,3,204,199,37,42,2020,12
"Townsville-Cairns","Townsville","Cairns","All Airlines","Dec-20",103,103,0,87,89,16,14,2020,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Dec-20",113,111,2,99,99,12,12,2020,12
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jan-21",30,30,0,28,29,2,1,2021,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jan-21",31,31,0,29,28,2,3,2021,1
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jan-21",84,83,1,72,76,11,7,2021,1
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jan-21",22,22,0,20,21,2,1,2021,1
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jan-21",40,21,19,19,20,2,1,2021,1
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jan-21",101,100,1,96,97,4,3,2021,1
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jan-21",30,30,0,26,27,4,3,2021,1
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jan-21",103,94,9,72,73,22,21,2021,1
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jan-21",25,25,0,22,22,3,3,2021,1
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jan-21",46,46,0,44,44,2,2,2021,1
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jan-21",31,31,0,24,26,7,5,2021,1
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jan-21",146,93,53,70,77,23,16,2021,1
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jan-21",64,55,9,45,44,10,11,2021,1
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jan-21",42,41,1,37,33,4,8,2021,1
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jan-21",53,21,32,13,18,8,3,2021,1
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jan-21",60,60,0,53,51,7,9,2021,1
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jan-21",104,95,9,80,77,15,18,2021,1
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jan-21",61,61,0,49,50,12,11,2021,1
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jan-21",19,12,7,10,11,2,1,2021,1
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jan-21",25,25,0,18,14,7,11,2021,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jan-21",31,31,0,29,30,2,1,2021,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jan-21",182,182,0,158,163,24,19,2021,1
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jan-21",23,6,17,6,6,0,0,2021,1
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jan-21",45,45,0,42,41,3,4,2021,1
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jan-21",196,179,17,156,162,23,17,2021,1
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jan-21",31,13,18,11,13,2,0,2021,1
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jan-21",139,122,17,105,109,17,13,2021,1
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jan-21",16,13,3,11,12,2,1,2021,1
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jan-21",31,31,0,27,28,4,3,2021,1
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jan-21",85,84,1,74,77,10,7,2021,1
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jan-21",144,91,53,74,76,17,15,2021,1
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jan-21",61,61,0,53,51,8,10,2021,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jan-21",183,183,0,160,161,23,22,2021,1
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jan-21",194,177,17,160,161,17,16,2021,1
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jan-21",137,121,16,108,108,13,13,2021,1
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jan-21",44,28,16,25,25,3,3,2021,1
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jan-21",19,4,15,3,4,1,0,2021,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jan-21",83,83,0,72,70,11,13,2021,1
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jan-21",61,39,22,32,34,7,5,2021,1
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jan-21",64,55,9,43,42,12,13,2021,1
