"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jan-21",43,26,17,21,22,5,4,2021,1
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jan-21",22,22,0,17,17,5,5,2021,1
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jan-21",20,5,15,2,2,3,3,2021,1
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jan-21",42,41,1,35,34,6,7,2021,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jan-21",84,82,2,64,67,18,15,2021,1
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jan-21",40,21,19,17,19,4,2,2021,1
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jan-21",101,100,1,96,97,4,3,2021,1
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jan-21",53,21,32,16,17,5,4,2021,1
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jan-21",19,13,6,10,11,3,2,2021,1
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jan-21",23,6,17,6,6,0,0,2021,1
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jan-21",31,13,18,12,12,1,1,2021,1
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jan-21",23,13,10,12,11,1,2,2021,1
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jan-21",60,39,21,25,30,14,9,2021,1
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jan-21",60,60,0,50,49,10,11,2021,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Jan-21",31,31,0,27,26,4,5,2021,1
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jan-21",100,93,7,85,84,8,9,2021,1
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Jan-21",37,37,0,34,33,3,4,2021,1
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jan-21",99,99,0,95,95,4,4,2021,1
"Adelaide-Perth","Adelaide","Perth","Qantas","Jan-21",57,57,0,42,45,15,12,2021,1
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jan-21",47,42,5,38,39,4,3,2021,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Jan-21",31,31,0,29,29,2,2,2021,1
"Ballina-Sydney","Ballina","Sydney","Qantas","Jan-21",42,42,0,40,41,2,1,2021,1
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jan-21",100,93,7,83,86,10,7,2021,1
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jan-21",120,117,3,110,107,7,10,2021,1
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jan-21",18,17,1,17,17,0,0,2021,1
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jan-21",33,33,0,33,28,0,5,2021,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jan-21",38,37,1,33,29,4,8,2021,1
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jan-21",68,65,3,64,63,1,2,2021,1
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jan-21",266,215,51,203,196,12,19,2021,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jan-21",29,29,0,29,29,0,0,2021,1
"Brisbane-Perth","Brisbane","Perth","Qantas","Jan-21",83,74,9,69,61,5,13,2021,1
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jan-21",106,89,17,79,77,10,12,2021,1
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jan-21",108,93,15,90,84,3,9,2021,1
"Broome-Perth","Broome","Perth","Qantas","Jan-21",8,7,1,6,6,1,1,2021,1
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jan-21",120,117,3,106,102,11,15,2021,1
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jan-21",30,30,0,22,27,8,3,2021,1
"Cairns-Sydney","Cairns","Sydney","Qantas","Jan-21",24,19,5,19,19,0,0,2021,1
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Jan-21",37,37,0,31,31,6,6,2021,1
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jan-21",18,17,1,17,17,0,0,2021,1
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jan-21",4,3,1,3,3,0,0,2021,1
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jan-21",33,33,0,30,29,3,4,2021,1
"Darwin-Perth","Darwin","Perth","Qantas","Jan-21",21,21,0,20,19,1,2,2021,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jan-21",73,73,0,64,63,9,10,2021,1
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jan-21",29,26,3,24,24,2,2,2021,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jan-21",39,38,1,32,31,6,7,2021,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jan-21",13,5,8,5,5,0,0,2021,1
"Hobart-Sydney","Hobart","Sydney","Qantas","Jan-21",5,4,1,4,4,0,0,2021,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jan-21",7,7,0,7,7,0,0,2021,1
"Karratha-Perth","Karratha","Perth","Qantas","Jan-21",30,28,2,26,26,2,2,2021,1
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jan-21",68,64,4,62,62,2,2,2021,1
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jan-21",101,101,0,91,88,10,13,2021,1
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jan-21",262,209,53,195,181,14,28,2021,1
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jan-21",30,30,0,29,26,1,4,2021,1
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jan-21",4,3,1,3,3,0,0,2021,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jan-21",72,72,0,69,68,3,4,2021,1
"Melbourne-Perth","Melbourne","Perth","Qantas","Jan-21",73,60,13,51,45,9,15,2021,1
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jan-21",128,104,24,85,87,19,17,2021,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jan-21",29,29,0,29,29,0,0,2021,1
"Newman-Perth","Newman","Perth","Qantas","Jan-21",41,37,4,32,33,5,4,2021,1
"Perth-Adelaide","Perth","Adelaide","Qantas","Jan-21",57,57,0,51,44,6,13,2021,1
"Perth-Brisbane","Perth","Brisbane","Qantas","Jan-21",82,72,10,64,56,8,16,2021,1
"Perth-Broome","Perth","Broome","Qantas","Jan-21",8,7,1,6,6,1,1,2021,1
"Perth-Darwin","Perth","Darwin","Qantas","Jan-21",21,21,0,19,18,2,3,2021,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jan-21",7,7,0,7,7,0,0,2021,1
"Perth-Karratha","Perth","Karratha","Qantas","Jan-21",30,28,2,27,27,1,1,2021,1
"Perth-Melbourne","Perth","Melbourne","Qantas","Jan-21",73,61,12,41,29,20,32,2021,1
"Perth-Newman","Perth","Newman","Qantas","Jan-21",41,37,4,36,36,1,1,2021,1
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jan-21",52,51,1,49,50,2,1,2021,1
"Perth-Sydney","Perth","Sydney","Qantas","Jan-21",25,25,0,17,16,8,9,2021,1
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jan-21",52,50,2,43,34,7,16,2021,1
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jan-21",47,42,5,41,41,1,1,2021,1
"Sydney-Ballina","Sydney","Ballina","Qantas","Jan-21",42,42,0,39,40,3,2,2021,1
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jan-21",106,89,17,84,81,5,8,2021,1
"Sydney-Cairns","Sydney","Cairns","Qantas","Jan-21",24,19,5,18,18,1,1,2021,1
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jan-21",29,26,3,25,25,1,1,2021,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jan-21",13,5,8,5,5,0,0,2021,1
"Sydney-Hobart","Sydney","Hobart","Qantas","Jan-21",5,4,1,4,4,0,0,2021,1
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jan-21",130,106,24,93,89,13,17,2021,1
"Sydney-Perth","Sydney","Perth","Qantas","Jan-21",26,26,0,23,19,3,7,2021,1
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jan-21",107,92,15,83,84,9,8,2021,1
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jan-21",6,6,0,6,5,0,1,2021,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jan-21",72,71,1,63,64,8,7,2021,1
"Albury-Sydney","Albury","Sydney","QantasLink","Jan-21",44,43,1,40,41,3,2,2021,1
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jan-21",21,21,0,21,21,0,0,2021,1
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jan-21",34,32,2,25,26,7,6,2021,1
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jan-21",5,5,0,5,4,0,1,2021,1
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jan-21",114,110,4,102,106,8,4,2021,1
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jan-21",110,101,9,101,101,0,0,2021,1
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jan-21",86,79,7,75,75,4,4,2021,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Jan-21",15,15,0,14,14,1,1,2021,1
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jan-21",30,28,2,24,24,4,4,2021,1
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jan-21",34,32,2,30,29,2,3,2021,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jan-21",18,18,0,15,16,3,2,2021,1
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jan-21",42,34,8,31,32,3,2,2021,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jan-21",132,121,11,115,113,6,8,2021,1
"Broome-Perth","Broome","Perth","QantasLink","Jan-21",82,81,1,65,61,16,20,2021,1
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jan-21",5,5,0,5,5,0,0,2021,1
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jan-21",91,90,1,80,80,10,10,2021,1
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jan-21",6,6,0,3,4,3,2,2021,1
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jan-21",113,108,5,102,103,6,5,2021,1
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jan-21",112,112,0,106,106,6,6,2021,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jan-21",76,76,0,69,72,7,4,2021,1
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jan-21",42,41,1,34,39,7,2,2021,1
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jan-21",110,100,10,99,99,1,1,2021,1
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jan-21",86,79,7,72,75,7,4,2021,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Jan-21",15,15,0,13,14,2,1,2021,1
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jan-21",30,28,2,24,23,4,5,2021,1
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jan-21",75,74,1,60,61,14,13,2021,1
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jan-21",24,15,9,15,15,0,0,2021,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jan-21",64,62,2,51,52,11,10,2021,1
"Karratha-Perth","Karratha","Perth","QantasLink","Jan-21",113,96,17,84,81,12,15,2021,1
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jan-21",59,49,10,43,43,6,6,2021,1
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jan-21",7,4,3,4,4,0,0,2021,1
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jan-21",33,31,2,30,30,1,1,2021,1
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jan-21",112,111,1,97,91,14,20,2021,1
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jan-21",77,74,3,59,59,15,15,2021,1
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jan-21",59,50,9,47,48,3,2,2021,1
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jan-21",56,56,0,49,49,7,7,2021,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jan-21",31,31,0,23,20,8,11,2021,1
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jan-21",56,56,0,49,48,7,8,2021,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jan-21",18,18,0,17,16,1,2,2021,1
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jan-21",38,34,4,29,31,5,3,2021,1
"Newman-Perth","Newman","Perth","QantasLink","Jan-21",71,71,0,61,62,10,9,2021,1
"Perth-Broome","Perth","Broome","QantasLink","Jan-21",81,80,1,68,53,12,27,2021,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jan-21",64,62,2,51,51,11,11,2021,1
"Perth-Karratha","Perth","Karratha","QantasLink","Jan-21",116,103,13,93,82,10,21,2021,1
"Perth-Newman","Perth","Newman","QantasLink","Jan-21",71,71,0,68,68,3,3,2021,1
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jan-21",69,61,8,53,45,8,16,2021,1
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jan-21",71,61,10,50,37,11,24,2021,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jan-21",72,71,1,63,63,8,8,2021,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jan-21",133,120,13,105,108,15,12,2021,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jan-21",31,31,0,23,27,8,4,2021,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Jan-21",16,10,6,8,9,2,1,2021,1
"Sydney-Albury","Sydney","Albury","QantasLink","Jan-21",45,44,1,40,41,4,3,2021,1
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jan-21",21,21,0,19,21,2,0,2021,1
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jan-21",34,32,2,28,27,4,5,2021,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jan-21",76,76,0,71,70,5,6,2021,1
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jan-21",42,42,0,37,39,5,3,2021,1
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jan-21",24,15,9,13,14,2,1,2021,1
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jan-21",7,4,3,4,4,0,0,2021,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Jan-21",17,11,6,10,10,1,1,2021,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jan-21",48,48,0,46,46,2,2,2021,1
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jan-21",91,90,1,79,78,11,12,2021,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jan-21",48,48,0,47,47,1,1,2021,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Jan-21",94,94,0,92,89,2,5,2021,1
"Albury-Sydney","Albury","Sydney","Regional Express","Jan-21",18,17,1,16,16,1,1,2021,1
"Armidale-Sydney","Armidale","Sydney","Regional Express","Jan-21",8,8,0,6,6,2,2,2021,1
"Ballina-Sydney","Ballina","Sydney","Regional Express","Jan-21",8,8,0,7,7,1,1,2021,1
"Cairns-Townsville","Cairns","Townsville","Regional Express","Jan-21",9,8,1,8,8,0,0,2021,1
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Jan-21",29,29,0,27,27,2,2,2021,1
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Jan-21",23,23,0,20,18,3,5,2021,1
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Jan-21",23,23,0,20,18,3,5,2021,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Jan-21",94,94,0,85,84,9,10,2021,1
"Sydney-Albury","Sydney","Albury","Regional Express","Jan-21",20,19,1,16,17,3,2,2021,1
"Sydney-Armidale","Sydney","Armidale","Regional Express","Jan-21",8,8,0,6,6,2,2,2021,1
"Sydney-Ballina","Sydney","Ballina","Regional Express","Jan-21",8,8,0,8,8,0,0,2021,1
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Jan-21",32,30,2,27,26,3,4,2021,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Jan-21",28,28,0,28,28,0,0,2021,1
"Townsville-Cairns","Townsville","Cairns","Regional Express","Jan-21",9,8,1,8,8,0,0,2021,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Jan-21",29,29,0,28,28,1,1,2021,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jan-21",13,13,0,8,9,5,4,2021,1
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jan-21",74,66,8,55,61,11,5,2021,1
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jan-21",17,16,1,14,15,2,1,2021,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jan-21",35,35,0,31,32,4,3,2021,1
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jan-21",106,105,1,94,99,11,6,2021,1
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jan-21",31,31,0,24,27,7,4,2021,1
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jan-21",18,15,3,15,15,0,0,2021,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jan-21",13,13,0,10,10,3,3,2021,1
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jan-21",52,52,0,43,52,9,0,2021,1
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jan-21",72,65,7,56,64,9,1,2021,1
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jan-21",110,105,5,81,80,24,25,2021,1
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jan-21",71,65,6,58,60,7,5,2021,1
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jan-21",31,31,0,25,27,6,4,2021,1
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jan-21",21,21,0,20,20,1,1,2021,1
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jan-21",51,51,0,51,51,0,0,2021,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jan-21",59,57,2,53,50,4,7,2021,1
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jan-21",40,37,3,26,33,11,4,2021,1
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jan-21",81,80,1,73,73,7,7,2021,1
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jan-21",159,132,27,98,118,34,14,2021,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jan-21",13,13,0,13,13,0,0,2021,1
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jan-21",42,36,6,35,36,1,0,2021,1
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jan-21",55,49,6,30,40,19,9,2021,1
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jan-21",31,29,2,24,22,5,7,2021,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jan-21",79,76,3,67,68,9,8,2021,1
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jan-21",61,60,1,55,57,5,3,2021,1
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jan-21",80,76,4,66,66,10,10,2021,1
"Broome-Perth","Broome","Perth","Virgin Australia","Jan-21",35,34,1,28,28,6,6,2021,1
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jan-21",109,104,5,85,93,19,11,2021,1
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jan-21",43,43,0,36,39,7,4,2021,1
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jan-21",13,13,0,13,13,0,0,2021,1
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jan-21",17,16,1,13,14,3,2,2021,1
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jan-21",71,65,6,50,53,15,12,2021,1
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jan-21",57,57,0,44,49,13,8,2021,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Jan-21",13,13,0,12,13,1,0,2021,1
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jan-21",31,31,0,19,26,12,5,2021,1
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jan-21",10,10,0,5,7,5,3,2021,1
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jan-21",21,21,0,20,20,1,1,2021,1
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jan-21",51,51,0,49,49,2,2,2021,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jan-21",35,35,0,31,32,4,3,2021,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jan-21",161,161,0,144,149,17,12,2021,1
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jan-21",31,28,3,26,26,2,2,2021,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jan-21",59,57,2,47,49,10,8,2021,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jan-21",13,13,0,11,12,2,1,2021,1
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jan-21",40,37,3,23,24,14,13,2021,1
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jan-21",75,73,2,66,64,7,9,2021,1
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jan-21",18,17,1,16,16,1,1,2021,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jan-21",21,21,0,19,18,2,3,2021,1
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jan-21",39,39,0,35,35,4,4,2021,1
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jan-21",72,70,2,69,69,1,1,2021,1
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jan-21",16,16,0,15,15,1,1,2021,1
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jan-21",81,80,1,75,77,5,3,2021,1
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jan-21",106,105,1,97,98,8,7,2021,1
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jan-21",155,133,22,114,117,19,16,2021,1
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jan-21",43,43,0,39,38,4,5,2021,1
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jan-21",57,57,0,48,48,9,9,2021,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jan-21",162,162,0,153,156,9,6,2021,1
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jan-21",76,74,2,67,67,7,7,2021,1
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jan-21",72,70,2,65,65,5,5,2021,1
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jan-21",18,18,0,17,17,1,1,2021,1
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jan-21",43,33,10,23,23,10,10,2021,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jan-21",62,62,0,62,61,0,1,2021,1
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jan-21",68,61,7,55,55,6,6,2021,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jan-21",13,13,0,13,13,0,0,2021,1
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jan-21",41,36,5,36,36,0,0,2021,1
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jan-21",18,18,0,17,17,1,1,2021,1
"Newman-Perth","Newman","Perth","Virgin Australia","Jan-21",40,40,0,30,33,10,7,2021,1
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jan-21",31,31,0,26,19,5,12,2021,1
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jan-21",56,49,7,23,32,26,17,2021,1
"Perth-Broome","Perth","Broome","Virgin Australia","Jan-21",35,34,1,28,31,6,3,2021,1
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jan-21",10,10,0,8,7,2,3,2021,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jan-21",21,21,0,21,20,0,1,2021,1
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jan-21",39,39,0,37,37,2,2,2021,1
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jan-21",44,34,10,11,11,23,23,2021,1
"Perth-Newman","Perth","Newman","Virgin Australia","Jan-21",40,40,0,37,37,3,3,2021,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jan-21",13,13,0,12,12,1,1,2021,1
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jan-21",18,18,0,4,8,14,10,2021,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jan-21",13,12,1,7,9,5,3,2021,1
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jan-21",31,29,2,23,25,6,4,2021,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jan-21",79,76,3,67,73,9,3,2021,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jan-21",62,62,0,54,54,8,8,2021,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jan-21",19,19,0,18,18,1,1,2021,1
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jan-21",19,15,4,14,15,1,0,2021,1
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jan-21",52,52,0,51,50,1,2,2021,1
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jan-21",64,60,4,59,59,1,1,2021,1
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jan-21",13,13,0,12,12,1,1,2021,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Jan-21",13,13,0,13,13,0,0,2021,1
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jan-21",31,28,3,27,27,1,1,2021,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jan-21",13,13,0,13,11,0,2,2021,1
