"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jan-21",18,17,1,16,16,1,1,2021,1
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jan-21",16,16,0,15,15,1,1,2021,1
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jan-21",67,61,6,54,57,7,4,2021,1
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jan-21",18,18,0,17,17,1,1,2021,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jan-21",19,19,0,19,19,0,0,2021,1
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jan-21",80,75,5,62,72,13,3,2021,1
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jan-21",1,1,0,0,0,1,1,2021,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jan-21",34,33,1,31,31,2,2,2021,1
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jan-21",13,13,0,8,9,5,4,2021,1
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jan-21",15,15,0,12,13,3,2,2021,1
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jan-21",1,1,0,0,0,1,1,2021,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jan-21",34,33,1,32,32,1,1,2021,1
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jan-21",13,13,0,9,9,4,4,2021,1
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jan-21",15,15,0,14,14,1,1,2021,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jan-21",38,37,1,33,34,4,3,2021,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jan-21",38,37,1,30,29,7,8,2021,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jan-21",44,44,0,35,35,9,9,2021,1
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jan-21",204,189,15,168,174,21,15,2021,1
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jan-21",60,59,1,54,53,5,6,2021,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jan-21",66,66,0,60,60,6,6,2021,1
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jan-21",289,287,2,261,270,26,17,2021,1
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jan-21",110,110,0,86,93,24,17,2021,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jan-21",166,165,1,155,153,10,12,2021,1
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jan-21",105,78,27,72,74,6,4,2021,1
"Albury-Sydney","Albury","Sydney","All Airlines","Jan-21",62,60,2,56,57,4,3,2021,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jan-21",44,44,0,39,39,5,5,2021,1
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jan-21",29,29,0,27,27,2,2,2021,1
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jan-21",237,234,3,211,223,23,11,2021,1
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jan-21",202,188,14,165,177,23,11,2021,1
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jan-21",338,321,17,268,264,53,57,2021,1
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jan-21",203,192,11,177,183,15,9,2021,1
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jan-21",89,89,0,80,77,9,12,2021,1
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jan-21",131,122,9,121,121,1,1,2021,1
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jan-21",137,130,7,126,126,4,4,2021,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jan-21",112,109,3,100,93,9,16,2021,1
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jan-21",116,111,5,94,101,17,10,2021,1
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jan-21",214,208,6,191,191,17,17,2021,1
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jan-21",571,440,131,371,391,69,49,2021,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jan-21",60,60,0,57,58,3,2,2021,1
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jan-21",148,125,23,111,112,14,13,2021,1
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jan-21",138,123,15,99,101,24,22,2021,1
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jan-21",73,70,3,61,55,9,15,2021,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jan-21",211,197,14,182,181,15,16,2021,1
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jan-21",220,170,50,147,152,23,18,2021,1
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jan-21",248,229,19,209,201,20,28,2021,1
"Broome-Perth","Broome","Perth","All Airlines","Jan-21",126,123,3,99,95,24,28,2021,1
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jan-21",338,321,17,276,277,45,44,2021,1
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jan-21",134,134,0,107,116,27,18,2021,1
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jan-21",56,44,12,42,43,2,1,2021,1
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jan-21",100,98,2,88,88,10,10,2021,1
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jan-21",60,59,1,47,49,12,10,2021,1
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jan-21",202,190,12,169,173,21,17,2021,1
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jan-21",173,172,1,153,158,19,14,2021,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jan-21",89,89,0,81,85,8,4,2021,1
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jan-21",89,89,0,67,69,22,20,2021,1
"Darwin-Perth","Darwin","Perth","All Airlines","Jan-21",31,31,0,25,26,6,5,2021,1
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jan-21",71,70,1,61,66,9,4,2021,1
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jan-21",131,121,10,119,119,2,2,2021,1
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jan-21",137,130,7,121,124,9,6,2021,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jan-21",66,66,0,60,62,6,4,2021,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jan-21",416,416,0,366,375,50,41,2021,1
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jan-21",83,60,23,56,56,4,4,2021,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jan-21",113,110,3,92,94,18,16,2021,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jan-21",26,18,8,16,17,2,1,2021,1
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jan-21",115,110,5,89,88,21,22,2021,1
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jan-21",346,326,20,282,287,44,39,2021,1
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jan-21",78,49,29,46,48,3,1,2021,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jan-21",126,123,3,108,108,15,15,2021,1
"Karratha-Perth","Karratha","Perth","All Airlines","Jan-21",195,176,19,153,151,23,25,2021,1
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jan-21",270,241,29,217,221,24,20,2021,1
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jan-21",39,33,6,30,31,3,2,2021,1
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jan-21",213,206,7,194,197,12,9,2021,1
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jan-21",292,290,2,262,263,28,27,2021,1
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jan-21",561,433,128,383,374,50,59,2021,1
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jan-21",134,134,0,121,115,13,19,2021,1
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jan-21",173,171,2,148,142,23,29,2021,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jan-21",417,417,0,382,385,35,32,2021,1
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jan-21",347,325,22,286,287,39,38,2021,1
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jan-21",268,241,27,220,221,21,20,2021,1
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jan-21",79,79,0,69,67,10,12,2021,1
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jan-21",62,46,16,42,42,4,4,2021,1
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jan-21",135,97,38,77,72,20,25,2021,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jan-21",176,176,0,157,151,19,25,2021,1
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jan-21",257,204,53,172,176,32,28,2021,1
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jan-21",79,79,0,69,66,10,13,2021,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jan-21",60,60,0,59,58,1,2,2021,1
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jan-21",143,125,18,108,109,17,16,2021,1
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jan-21",61,44,17,38,39,6,5,2021,1
"Newman-Perth","Newman","Perth","All Airlines","Jan-21",167,163,4,135,141,28,22,2021,1
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jan-21",110,110,0,94,80,16,30,2021,1
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jan-21",138,121,17,87,88,34,33,2021,1
"Perth-Broome","Perth","Broome","All Airlines","Jan-21",125,122,3,102,90,20,32,2021,1
"Perth-Darwin","Perth","Darwin","All Airlines","Jan-21",31,31,0,27,25,4,6,2021,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jan-21",126,123,3,111,110,12,13,2021,1
"Perth-Karratha","Perth","Karratha","All Airlines","Jan-21",198,183,15,166,155,17,28,2021,1
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jan-21",137,100,37,54,42,46,58,2021,1
"Perth-Newman","Perth","Newman","All Airlines","Jan-21",167,163,4,155,155,8,8,2021,1
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jan-21",172,162,10,147,141,15,21,2021,1
"Perth-Sydney","Perth","Sydney","All Airlines","Jan-21",43,43,0,21,24,22,19,2021,1
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jan-21",174,160,14,130,109,30,51,2021,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jan-21",166,165,1,148,147,17,18,2021,1
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jan-21",73,70,3,58,59,12,11,2021,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jan-21",212,196,16,172,181,24,15,2021,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jan-21",177,175,2,141,148,34,27,2021,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jan-21",35,29,6,26,27,3,2,2021,1
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jan-21",106,78,28,72,75,6,3,2021,1
"Sydney-Albury","Sydney","Albury","All Airlines","Jan-21",65,63,2,56,58,7,5,2021,1
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jan-21",29,29,0,25,27,4,2,2021,1
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jan-21",237,234,3,222,222,12,12,2021,1
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jan-21",223,170,53,159,157,11,13,2021,1
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jan-21",56,45,11,40,41,5,4,2021,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jan-21",89,89,0,84,83,5,6,2021,1
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jan-21",74,72,2,64,65,8,7,2021,1
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jan-21",83,60,23,58,58,2,2,2021,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jan-21",26,18,8,18,16,0,2,2021,1
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jan-21",78,49,29,45,46,4,3,2021,1
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jan-21",46,33,13,31,30,2,3,2021,1
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jan-21",257,206,51,172,176,34,30,2021,1
"Sydney-Perth","Sydney","Perth","All Airlines","Jan-21",44,44,0,40,36,4,8,2021,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jan-21",36,30,6,29,29,1,1,2021,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jan-21",76,76,0,74,74,2,2,2021,1
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jan-21",247,227,20,195,205,32,22,2021,1
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jan-21",100,98,2,87,86,11,12,2021,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jan-21",77,77,0,75,75,2,2,2021,1
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Feb-21",24,24,0,22,23,2,1,2021,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Feb-21",24,24,0,21,21,3,3,2021,2
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Feb-21",96,43,53,40,40,3,3,2021,2
"Adelaide-Perth","Adelaide","Perth","Jetstar","Feb-21",20,15,5,14,15,1,0,2021,2
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Feb-21",53,51,2,46,46,5,5,2021,2
"Ballina-Sydney","Ballina","Sydney","Jetstar","Feb-21",75,75,0,65,66,10,9,2021,2
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Feb-21",24,24,0,23,22,1,2,2021,2
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Feb-21",79,77,2,66,65,11,12,2021,2
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Feb-21",16,16,0,13,15,3,1,2021,2
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Feb-21",28,28,0,25,26,3,2,2021,2
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Feb-21",28,28,0,26,28,2,0,2021,2
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Feb-21",92,54,38,41,47,13,7,2021,2
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Feb-21",65,63,2,58,59,5,4,2021,2
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Feb-21",28,28,0,25,23,3,5,2021,2
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Feb-21",78,71,7,60,64,11,7,2021,2
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Feb-21",40,40,0,35,36,5,4,2021,2
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Feb-21",79,77,2,72,71,5,6,2021,2
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Feb-21",56,40,16,35,34,5,6,2021,2
"Cairns-Sydney","Cairns","Sydney","Jetstar","Feb-21",24,22,2,22,22,0,0,2021,2
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Feb-21",16,16,0,12,14,4,2,2021,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Feb-21",24,24,0,20,21,4,3,2021,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Feb-21",135,99,36,95,98,4,1,2021,2
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Feb-21",116,112,4,104,109,8,3,2021,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Feb-21",11,11,0,9,10,2,1,2021,2
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Feb-21",28,28,0,25,24,3,4,2021,2
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Feb-21",125,95,30,83,87,12,8,2021,2
"Hobart-Sydney","Hobart","Sydney","Jetstar","Feb-21",48,48,0,43,46,5,2,2021,2
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Feb-21",80,60,20,56,59,4,1,2021,2
"Launceston-Sydney","Launceston","Sydney","Jetstar","Feb-21",34,34,0,27,29,7,5,2021,2
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Feb-21",28,28,0,28,28,0,0,2021,2
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Feb-21",96,43,53,40,42,3,1,2021,2
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Feb-21",92,54,38,41,45,13,9,2021,2
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Feb-21",56,40,16,34,35,6,5,2021,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Feb-21",134,96,38,86,92,10,4,2021,2
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Feb-21",125,95,30,87,89,8,6,2021,2
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Feb-21",80,60,20,54,57,6,3,2021,2
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Feb-21",37,33,4,30,30,3,3,2021,2
"Melbourne-Perth","Melbourne","Perth","Jetstar","Feb-21",20,3,17,3,2,0,1,2021,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Feb-21",58,44,14,38,39,6,5,2021,2
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Feb-21",167,136,31,115,119,21,17,2021,2
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Feb-21",65,62,3,58,57,4,5,2021,2
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Feb-21",36,31,5,28,29,3,2,2021,2
"Perth-Adelaide","Perth","Adelaide","Jetstar","Feb-21",20,15,5,11,14,4,1,2021,2
"Perth-Melbourne","Perth","Melbourne","Jetstar","Feb-21",20,3,17,2,3,1,0,2021,2
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Feb-21",28,28,0,26,25,2,3,2021,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Feb-21",58,44,14,40,40,4,4,2021,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Feb-21",31,30,1,26,26,4,4,2021,2
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Feb-21",53,51,2,44,50,7,1,2021,2
"Sydney-Ballina","Sydney","Ballina","Jetstar","Feb-21",76,76,0,69,66,7,10,2021,2
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Feb-21",78,71,7,60,60,11,11,2021,2
"Sydney-Cairns","Sydney","Cairns","Jetstar","Feb-21",24,22,2,19,19,3,3,2021,2
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Feb-21",116,112,4,103,102,9,10,2021,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Feb-21",11,11,0,10,11,1,0,2021,2
"Sydney-Hobart","Sydney","Hobart","Jetstar","Feb-21",48,48,0,45,45,3,3,2021,2
"Sydney-Launceston","Sydney","Launceston","Jetstar","Feb-21",34,34,0,29,29,5,5,2021,2
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Feb-21",167,136,31,104,115,32,21,2021,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Feb-21",31,31,0,26,26,5,5,2021,2
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Feb-21",40,39,1,36,33,3,6,2021,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Feb-21",28,28,0,27,28,1,0,2021,2
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Feb-21",75,74,1,64,66,10,8,2021,2
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Feb-21",24,24,0,24,24,0,0,2021,2
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Feb-21",114,83,31,76,78,7,5,2021,2
"Adelaide-Perth","Adelaide","Perth","Qantas","Feb-21",56,51,5,45,48,6,3,2021,2
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Feb-21",68,68,0,58,53,10,15,2021,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Feb-21",28,28,0,23,24,5,4,2021,2
"Ballina-Sydney","Ballina","Sydney","Qantas","Feb-21",20,20,0,18,17,2,3,2021,2
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Feb-21",75,74,1,67,67,7,7,2021,2
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Feb-21",90,90,0,83,84,7,6,2021,2
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Feb-21",17,17,0,17,17,0,0,2021,2
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Feb-21",24,24,0,20,21,4,3,2021,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Feb-21",28,28,0,27,27,1,1,2021,2
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Feb-21",66,66,0,63,63,3,3,2021,2
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Feb-21",159,125,34,113,106,12,19,2021,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Feb-21",32,32,0,31,30,1,2,2021,2
"Brisbane-Perth","Brisbane","Perth","Qantas","Feb-21",39,36,3,27,30,9,6,2021,2
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Feb-21",277,269,8,249,253,20,16,2021,2
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Feb-21",92,92,0,89,86,3,6,2021,2
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Feb-21",89,89,0,88,88,1,1,2021,2
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Feb-21",14,11,3,9,9,2,2,2021,2
"Cairns-Sydney","Cairns","Sydney","Qantas","Feb-21",10,10,0,8,10,2,0,2021,2
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Feb-21",24,24,0,24,24,0,0,2021,2
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Feb-21",17,17,0,16,17,1,0,2021,2
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Feb-21",11,11,0,11,11,0,0,2021,2
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Feb-21",24,24,0,16,18,8,6,2021,2
"Darwin-Perth","Darwin","Perth","Qantas","Feb-21",22,22,0,18,16,4,6,2021,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Feb-21",27,24,3,24,24,0,0,2021,2
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Feb-21",45,44,1,43,42,1,2,2021,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Feb-21",28,28,0,27,27,1,1,2021,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Feb-21",8,8,0,8,8,0,0,2021,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Feb-21",7,7,0,5,5,2,2,2021,2
"Karratha-Perth","Karratha","Perth","Qantas","Feb-21",17,15,2,13,13,2,2,2021,2
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Feb-21",65,65,0,64,64,1,1,2021,2
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Feb-21",114,84,30,78,72,6,12,2021,2
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Feb-21",156,122,34,106,104,16,18,2021,2
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Feb-21",14,11,3,9,8,2,3,2021,2
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Feb-21",12,12,0,11,11,1,1,2021,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Feb-21",27,25,2,25,25,0,0,2021,2
"Melbourne-Perth","Melbourne","Perth","Qantas","Feb-21",20,20,0,19,10,1,10,2021,2
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Feb-21",391,274,117,250,254,24,20,2021,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Feb-21",32,32,0,31,31,1,1,2021,2
"Newman-Perth","Newman","Perth","Qantas","Feb-21",21,19,2,16,16,3,3,2021,2
"Perth-Adelaide","Perth","Adelaide","Qantas","Feb-21",56,52,4,48,48,4,4,2021,2
"Perth-Brisbane","Perth","Brisbane","Qantas","Feb-21",38,35,3,27,26,8,9,2021,2
"Perth-Darwin","Perth","Darwin","Qantas","Feb-21",22,22,0,19,18,3,4,2021,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Feb-21",7,7,0,5,5,2,2,2021,2
"Perth-Karratha","Perth","Karratha","Qantas","Feb-21",17,15,2,14,14,1,1,2021,2
"Perth-Melbourne","Perth","Melbourne","Qantas","Feb-21",20,20,0,15,17,5,3,2021,2
"Perth-Newman","Perth","Newman","Qantas","Feb-21",21,20,1,20,18,0,2,2021,2
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Feb-21",33,29,4,28,27,1,2,2021,2
"Perth-Sydney","Perth","Sydney","Qantas","Feb-21",47,43,4,34,28,9,15,2021,2
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Feb-21",33,29,4,26,28,3,1,2021,2
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Feb-21",69,69,0,54,59,15,10,2021,2
"Sydney-Ballina","Sydney","Ballina","Qantas","Feb-21",20,20,0,18,16,2,4,2021,2
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Feb-21",275,268,7,246,240,22,28,2021,2
"Sydney-Cairns","Sydney","Cairns","Qantas","Feb-21",10,10,0,6,7,4,3,2021,2
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Feb-21",46,45,1,45,44,0,1,2021,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Feb-21",8,8,0,7,8,1,0,2021,2
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Feb-21",391,276,115,231,248,45,28,2021,2
"Sydney-Perth","Sydney","Perth","Qantas","Feb-21",46,44,2,33,36,11,8,2021,2
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Feb-21",92,92,0,88,91,4,1,2021,2
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Feb-21",5,5,0,4,4,1,1,2021,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Feb-21",70,70,0,69,69,1,1,2021,2
"Albury-Sydney","Albury","Sydney","QantasLink","Feb-21",60,60,0,54,54,6,6,2021,2
