"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Armidale-Sydney","Armidale","Sydney","QantasLink","Feb-21",41,40,1,31,32,9,8,2021,2
"Ballina-Sydney","Ballina","Sydney","QantasLink","Feb-21",59,59,0,50,49,9,10,2021,2
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Feb-21",4,4,0,4,4,0,0,2021,2
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Feb-21",133,130,3,124,127,6,3,2021,2
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Feb-21",112,106,6,103,104,3,2,2021,2
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Feb-21",70,70,0,67,65,3,5,2021,2
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Feb-21",20,20,0,19,20,1,0,2021,2
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Feb-21",32,32,0,30,31,2,1,2021,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Feb-21",16,16,0,13,15,3,1,2021,2
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Feb-21",50,49,1,46,46,3,3,2021,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Feb-21",112,111,1,105,102,6,9,2021,2
"Broome-Perth","Broome","Perth","QantasLink","Feb-21",75,65,10,55,59,10,6,2021,2
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Feb-21",4,4,0,4,4,0,0,2021,2
"Cairns-Townsville","Cairns","Townsville","QantasLink","Feb-21",84,84,0,73,73,11,11,2021,2
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Feb-21",5,5,0,3,3,2,2,2021,2
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Feb-21",134,130,4,121,122,9,8,2021,2
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Feb-21",164,126,38,116,115,10,11,2021,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Feb-21",82,81,1,73,77,8,4,2021,2
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Feb-21",65,65,0,59,60,6,5,2021,2
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Feb-21",112,106,6,102,101,4,5,2021,2
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Feb-21",70,70,0,64,65,6,5,2021,2
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Feb-21",20,20,0,17,18,3,2,2021,2
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Feb-21",63,59,4,53,52,6,7,2021,2
"Hobart-Sydney","Hobart","Sydney","QantasLink","Feb-21",23,23,0,21,21,2,2,2021,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Feb-21",60,54,6,42,44,12,10,2021,2
"Karratha-Perth","Karratha","Perth","QantasLink","Feb-21",115,102,13,74,75,28,27,2021,2
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Feb-21",51,43,8,43,43,0,0,2021,2
"Launceston-Sydney","Launceston","Sydney","QantasLink","Feb-21",12,11,1,10,10,1,1,2021,2
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Feb-21",32,32,0,31,31,1,1,2021,2
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Feb-21",165,125,40,110,108,15,17,2021,2
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Feb-21",63,59,4,55,52,4,7,2021,2
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Feb-21",51,43,8,41,42,2,1,2021,2
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Feb-21",64,54,10,49,48,5,6,2021,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Feb-21",23,19,4,18,16,1,3,2021,2
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Feb-21",64,54,10,47,44,7,10,2021,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Feb-21",16,16,0,15,15,1,1,2021,2
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Feb-21",51,50,1,48,47,2,3,2021,2
"Newman-Perth","Newman","Perth","QantasLink","Feb-21",92,79,13,56,59,23,20,2021,2
"Perth-Broome","Perth","Broome","QantasLink","Feb-21",73,64,9,52,31,12,33,2021,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Feb-21",60,54,6,45,45,9,9,2021,2
"Perth-Karratha","Perth","Karratha","QantasLink","Feb-21",116,104,12,81,70,23,34,2021,2
"Perth-Newman","Perth","Newman","QantasLink","Feb-21",93,80,13,65,62,15,18,2021,2
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Feb-21",75,68,7,55,45,13,23,2021,2
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Feb-21",74,67,7,52,41,15,26,2021,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Feb-21",70,70,0,61,64,9,6,2021,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Feb-21",112,111,1,95,92,16,19,2021,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Feb-21",23,19,4,17,18,2,1,2021,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Feb-21",27,27,0,22,21,5,6,2021,2
"Sydney-Albury","Sydney","Albury","QantasLink","Feb-21",62,62,0,57,58,5,4,2021,2
"Sydney-Armidale","Sydney","Armidale","QantasLink","Feb-21",41,41,0,32,33,9,8,2021,2
"Sydney-Ballina","Sydney","Ballina","QantasLink","Feb-21",60,60,0,55,50,5,10,2021,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Feb-21",83,82,1,77,78,5,4,2021,2
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Feb-21",66,66,0,61,59,5,7,2021,2
"Sydney-Hobart","Sydney","Hobart","QantasLink","Feb-21",23,23,0,19,20,4,3,2021,2
"Sydney-Launceston","Sydney","Launceston","QantasLink","Feb-21",12,11,1,11,11,0,0,2021,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Feb-21",27,27,0,20,22,7,5,2021,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Feb-21",72,72,0,66,66,6,6,2021,2
"Townsville-Cairns","Townsville","Cairns","QantasLink","Feb-21",84,83,1,72,75,11,8,2021,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Feb-21",71,71,0,65,67,6,4,2021,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Feb-21",98,98,0,89,89,9,9,2021,2
"Albury-Sydney","Albury","Sydney","Regional Express","Feb-21",23,23,0,22,22,1,1,2021,2
"Armidale-Sydney","Armidale","Sydney","Regional Express","Feb-21",8,8,0,6,5,2,3,2021,2
"Ballina-Sydney","Ballina","Sydney","Regional Express","Feb-21",8,8,0,7,7,1,1,2021,2
"Cairns-Townsville","Cairns","Townsville","Regional Express","Feb-21",8,8,0,7,7,1,1,2021,2
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Feb-21",45,45,0,42,42,3,3,2021,2
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Feb-21",28,28,0,26,25,2,3,2021,2
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Feb-21",28,28,0,26,27,2,1,2021,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Feb-21",98,98,0,82,82,16,16,2021,2
"Sydney-Albury","Sydney","Albury","Regional Express","Feb-21",24,24,0,23,22,1,2,2021,2
"Sydney-Armidale","Sydney","Armidale","Regional Express","Feb-21",8,8,0,6,6,2,2,2021,2
"Sydney-Ballina","Sydney","Ballina","Regional Express","Feb-21",8,8,0,8,7,0,1,2021,2
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Feb-21",45,45,0,44,44,1,1,2021,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Feb-21",28,28,0,25,26,3,2,2021,2
"Townsville-Cairns","Townsville","Cairns","Regional Express","Feb-21",8,8,0,8,8,0,0,2021,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Feb-21",28,28,0,28,28,0,0,2021,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Feb-21",12,12,0,12,12,0,0,2021,2
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Feb-21",63,63,0,57,60,6,3,2021,2
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Feb-21",16,16,0,16,15,0,1,2021,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Feb-21",28,28,0,27,28,1,0,2021,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Feb-21",79,58,21,53,55,5,3,2021,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Feb-21",28,28,0,26,26,2,2,2021,2
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Feb-21",39,39,0,38,38,1,1,2021,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Feb-21",12,12,0,12,12,0,0,2021,2
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Feb-21",28,28,0,22,24,6,4,2021,2
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Feb-21",64,64,0,60,62,4,2,2021,2
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Feb-21",77,74,3,65,61,9,13,2021,2
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Feb-21",60,60,0,50,54,10,6,2021,2
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Feb-21",26,26,0,21,21,5,5,2021,2
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Feb-21",20,20,0,20,20,0,0,2021,2
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Feb-21",48,48,0,45,43,3,5,2021,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Feb-21",30,29,1,27,24,2,5,2021,2
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Feb-21",28,28,0,25,28,3,0,2021,2
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Feb-21",68,66,2,57,59,9,7,2021,2
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Feb-21",89,72,17,59,64,13,8,2021,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Feb-21",12,12,0,11,11,1,1,2021,2
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Feb-21",29,29,0,26,28,3,1,2021,2
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Feb-21",22,22,0,16,18,6,4,2021,2
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Feb-21",28,28,0,28,26,0,2,2021,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Feb-21",67,63,4,52,48,11,15,2021,2
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Feb-21",191,188,3,177,183,11,5,2021,2
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Feb-21",67,64,3,52,55,12,9,2021,2
"Broome-Perth","Broome","Perth","Virgin Australia","Feb-21",28,28,0,26,27,2,1,2021,2
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Feb-21",77,74,3,68,69,6,5,2021,2
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Feb-21",19,12,7,12,12,0,0,2021,2
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Feb-21",20,19,1,19,19,0,0,2021,2
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Feb-21",16,16,0,15,15,1,1,2021,2
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Feb-21",59,59,0,51,52,8,7,2021,2
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Feb-21",42,33,9,32,32,1,1,2021,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Feb-21",16,16,0,15,15,1,1,2021,2
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Feb-21",26,26,0,20,19,6,7,2021,2
"Darwin-Perth","Darwin","Perth","Virgin Australia","Feb-21",12,11,1,10,10,1,1,2021,2
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Feb-21",20,20,0,20,19,0,1,2021,2
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Feb-21",48,48,0,44,42,4,6,2021,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Feb-21",28,28,0,28,28,0,0,2021,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Feb-21",89,61,28,58,59,3,2,2021,2
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Feb-21",72,70,2,61,66,9,4,2021,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Feb-21",30,29,1,21,23,8,6,2021,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Feb-21",18,18,0,17,18,1,0,2021,2
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Feb-21",28,28,0,27,27,1,1,2021,2
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Feb-21",44,33,11,29,28,4,5,2021,2
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Feb-21",26,26,0,23,24,3,2,2021,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Feb-21",21,19,2,13,13,6,6,2021,2
"Karratha-Perth","Karratha","Perth","Virgin Australia","Feb-21",40,39,1,37,38,2,1,2021,2
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Feb-21",37,26,11,26,26,0,0,2021,2
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Feb-21",21,21,0,18,18,3,3,2021,2
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Feb-21",68,66,2,62,63,4,3,2021,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Feb-21",78,57,21,55,54,2,3,2021,2
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Feb-21",89,72,17,68,68,4,4,2021,2
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Feb-21",19,12,7,12,12,0,0,2021,2
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Feb-21",42,33,9,31,31,2,2,2021,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Feb-21",89,60,29,57,58,3,2,2021,2
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Feb-21",44,32,12,32,32,0,0,2021,2
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Feb-21",37,26,11,25,25,1,1,2021,2
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Feb-21",19,18,1,18,18,0,0,2021,2
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Feb-21",23,23,0,22,21,1,2,2021,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Feb-21",30,29,1,29,28,0,1,2021,2
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Feb-21",203,146,57,137,140,9,6,2021,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Feb-21",12,12,0,11,10,1,2,2021,2
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Feb-21",29,29,0,28,28,1,1,2021,2
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Feb-21",19,18,1,18,18,0,0,2021,2
"Newman-Perth","Newman","Perth","Virgin Australia","Feb-21",34,27,7,19,19,8,8,2021,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Feb-21",28,28,0,26,26,2,2,2021,2
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Feb-21",24,22,2,9,15,13,7,2021,2
"Perth-Broome","Perth","Broome","Virgin Australia","Feb-21",28,28,0,25,28,3,0,2021,2
"Perth-Darwin","Perth","Darwin","Virgin Australia","Feb-21",12,11,1,10,10,1,1,2021,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Feb-21",21,19,2,16,15,3,4,2021,2
"Perth-Karratha","Perth","Karratha","Virgin Australia","Feb-21",40,39,1,39,39,0,0,2021,2
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Feb-21",25,22,3,13,18,9,4,2021,2
"Perth-Newman","Perth","Newman","Virgin Australia","Feb-21",34,27,7,25,24,2,3,2021,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Feb-21",5,4,1,3,3,1,1,2021,2
"Perth-Sydney","Perth","Sydney","Virgin Australia","Feb-21",21,19,2,13,15,6,4,2021,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Feb-21",5,4,1,3,4,1,0,2021,2
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Feb-21",28,28,0,24,25,4,3,2021,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Feb-21",67,63,4,50,57,13,6,2021,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Feb-21",30,29,1,28,26,1,3,2021,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Feb-21",25,25,0,21,21,4,4,2021,2
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Feb-21",39,39,0,37,38,2,1,2021,2
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Feb-21",28,28,0,28,26,0,2,2021,2
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Feb-21",189,185,4,169,173,16,12,2021,2
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Feb-21",20,19,1,19,19,0,0,2021,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Feb-21",16,16,0,15,15,1,1,2021,2
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Feb-21",73,71,2,67,64,4,7,2021,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-21",18,18,0,18,17,0,1,2021,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-21",26,26,0,24,25,2,1,2021,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-21",21,21,0,18,18,3,3,2021,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-21",203,146,57,123,133,23,13,2021,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-21",20,19,1,18,19,1,0,2021,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-21",25,25,0,24,24,1,1,2021,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-21",68,64,4,52,56,12,8,2021,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-21",31,30,1,27,27,3,3,2021,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-21",8,8,0,7,7,1,1,2021,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-21",18,17,1,16,15,1,2,2021,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-21",31,30,1,28,28,2,2,2021,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-21",8,8,0,8,8,0,0,2021,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-21",18,17,1,16,16,1,1,2021,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-21",43,42,1,40,38,2,4,2021,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-21",43,42,1,37,35,5,7,2021,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Feb-21",40,40,0,39,40,1,0,2021,2
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Feb-21",162,161,1,143,149,18,12,2021,2
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Feb-21",45,45,0,44,43,1,2,2021,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Feb-21",52,52,0,48,49,4,3,2021,2
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Feb-21",289,184,105,169,173,15,11,2021,2
"Adelaide-Perth","Adelaide","Perth","All Airlines","Feb-21",104,94,10,85,89,9,5,2021,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Feb-21",168,168,0,158,158,10,10,2021,2
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Feb-21",160,158,2,142,137,16,21,2021,2
"Albury-Sydney","Albury","Sydney","All Airlines","Feb-21",83,83,0,76,76,7,7,2021,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Feb-21",40,40,0,35,36,5,4,2021,2
"Armidale-Sydney","Armidale","Sydney","All Airlines","Feb-21",49,48,1,37,37,11,11,2021,2
"Ballina-Sydney","Ballina","Sydney","All Airlines","Feb-21",190,190,0,162,163,28,27,2021,2
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Feb-21",163,162,1,150,151,12,11,2021,2
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Feb-21",250,245,5,218,214,27,31,2021,2
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Feb-21",210,207,3,191,198,16,9,2021,2
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Feb-21",66,66,0,54,57,12,9,2021,2
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Feb-21",132,126,6,123,124,3,2,2021,2
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Feb-21",118,118,0,112,108,6,10,2021,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Feb-21",58,57,1,54,51,3,6,2021,2
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Feb-21",76,76,0,69,74,7,2,2021,2
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Feb-21",194,192,2,176,181,16,11,2021,2
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Feb-21",340,251,89,213,217,38,34,2021,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Feb-21",60,60,0,55,56,5,4,2021,2
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Feb-21",144,141,3,130,133,11,8,2021,2
"Brisbane-Perth","Brisbane","Perth","All Airlines","Feb-21",61,58,3,43,48,15,10,2021,2
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Feb-21",56,56,0,53,49,3,7,2021,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Feb-21",179,174,5,157,150,17,24,2021,2
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Feb-21",546,528,18,486,500,42,28,2021,2
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Feb-21",199,196,3,176,177,20,19,2021,2
"Broome-Perth","Broome","Perth","All Airlines","Feb-21",103,93,10,81,86,12,7,2021,2
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Feb-21",249,244,5,232,232,12,12,2021,2
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Feb-21",89,63,26,56,55,7,8,2021,2
"Cairns-Sydney","Cairns","Sydney","All Airlines","Feb-21",54,51,3,49,51,2,0,2021,2
"Cairns-Townsville","Cairns","Townsville","All Airlines","Feb-21",92,92,0,80,80,12,12,2021,2
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Feb-21",45,45,0,42,42,3,3,2021,2
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Feb-21",210,206,4,188,191,18,15,2021,2
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Feb-21",217,170,47,159,158,11,12,2021,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Feb-21",98,97,1,88,92,9,5,2021,2
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Feb-21",66,66,0,48,51,18,15,2021,2
"Darwin-Perth","Darwin","Perth","All Airlines","Feb-21",34,33,1,28,26,5,7,2021,2
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Feb-21",110,110,0,101,102,9,8,2021,2
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Feb-21",132,126,6,122,120,4,6,2021,2
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Feb-21",118,118,0,108,107,10,11,2021,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Feb-21",52,52,0,48,49,4,3,2021,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Feb-21",251,184,67,177,181,7,3,2021,2
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Feb-21",233,226,7,208,217,18,9,2021,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Feb-21",58,57,1,48,50,9,7,2021,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Feb-21",37,37,0,34,36,3,1,2021,2
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Feb-21",76,76,0,69,69,7,7,2021,2
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Feb-21",232,187,45,165,167,22,20,2021,2
"Hobart-Sydney","Hobart","Sydney","All Airlines","Feb-21",97,97,0,87,91,10,6,2021,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Feb-21",119,110,9,87,89,23,21,2021,2
"Karratha-Perth","Karratha","Perth","All Airlines","Feb-21",180,164,16,131,133,33,31,2021,2
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Feb-21",168,129,39,125,128,4,1,2021,2
"Launceston-Sydney","Launceston","Sydney","All Airlines","Feb-21",67,66,1,55,57,11,9,2021,2
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Feb-21",193,191,2,185,186,6,5,2021,2
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Feb-21",288,184,104,173,168,11,16,2021,2
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Feb-21",337,248,89,215,217,33,31,2021,2
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Feb-21",89,63,26,55,55,8,8,2021,2
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Feb-21",219,170,49,152,150,18,20,2021,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Feb-21",250,181,69,168,175,13,6,2021,2
