"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Feb-21",232,186,46,174,173,12,13,2021,2
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Feb-21",168,129,39,120,124,9,5,2021,2
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Feb-21",92,82,10,75,73,7,9,2021,2
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Feb-21",56,51,5,48,48,3,3,2021,2
"Melbourne-Perth","Melbourne","Perth","All Airlines","Feb-21",63,46,17,44,33,2,13,2021,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Feb-21",111,92,19,85,83,7,9,2021,2
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Feb-21",761,556,205,502,513,54,43,2021,2
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Feb-21",92,82,10,73,71,9,11,2021,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Feb-21",60,60,0,57,56,3,4,2021,2
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Feb-21",145,141,4,134,132,7,9,2021,2
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Feb-21",55,49,6,46,47,3,2,2021,2
"Newman-Perth","Newman","Perth","All Airlines","Feb-21",165,142,23,107,109,35,33,2021,2
"Perth-Adelaide","Perth","Adelaide","All Airlines","Feb-21",104,95,9,85,88,10,7,2021,2
"Perth-Brisbane","Perth","Brisbane","All Airlines","Feb-21",62,57,5,36,41,21,16,2021,2
"Perth-Broome","Perth","Broome","All Airlines","Feb-21",101,92,9,77,59,15,33,2021,2
"Perth-Darwin","Perth","Darwin","All Airlines","Feb-21",34,33,1,29,28,4,5,2021,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Feb-21",119,110,9,94,93,16,17,2021,2
"Perth-Karratha","Perth","Karratha","All Airlines","Feb-21",181,166,15,142,131,24,35,2021,2
"Perth-Melbourne","Perth","Melbourne","All Airlines","Feb-21",65,45,20,30,38,15,7,2021,2
"Perth-Newman","Perth","Newman","All Airlines","Feb-21",166,144,22,126,120,18,24,2021,2
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Feb-21",156,143,13,126,113,17,30,2021,2
"Perth-Sydney","Perth","Sydney","All Airlines","Feb-21",68,62,6,47,43,15,19,2021,2
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Feb-21",155,142,13,118,108,24,34,2021,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Feb-21",168,168,0,143,146,25,22,2021,2
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Feb-21",56,56,0,50,50,6,6,2021,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Feb-21",179,174,5,145,149,29,25,2021,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Feb-21",111,92,19,85,84,7,8,2021,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Feb-21",83,82,1,69,68,13,14,2021,2
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Feb-21",161,159,2,135,147,24,12,2021,2
"Sydney-Albury","Sydney","Albury","All Airlines","Feb-21",86,86,0,80,80,6,6,2021,2
"Sydney-Armidale","Sydney","Armidale","All Airlines","Feb-21",49,49,0,38,39,11,10,2021,2
"Sydney-Ballina","Sydney","Ballina","All Airlines","Feb-21",192,192,0,178,165,14,27,2021,2
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Feb-21",542,524,18,475,473,49,51,2021,2
"Sydney-Cairns","Sydney","Cairns","All Airlines","Feb-21",54,51,3,44,45,7,6,2021,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Feb-21",99,98,1,92,93,6,5,2021,2
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Feb-21",111,111,0,105,103,6,8,2021,2
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Feb-21",235,228,7,215,210,13,18,2021,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Feb-21",37,37,0,35,36,2,1,2021,2
"Sydney-Hobart","Sydney","Hobart","All Airlines","Feb-21",97,97,0,88,90,9,7,2021,2
"Sydney-Launceston","Sydney","Launceston","All Airlines","Feb-21",67,66,1,58,58,8,8,2021,2
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Feb-21",761,558,203,458,496,100,62,2021,2
"Sydney-Perth","Sydney","Perth","All Airlines","Feb-21",66,63,3,51,55,12,8,2021,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Feb-21",83,83,0,70,72,13,11,2021,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Feb-21",100,100,0,91,92,9,8,2021,2
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Feb-21",200,195,5,176,180,19,15,2021,2
"Townsville-Cairns","Townsville","Cairns","All Airlines","Feb-21",92,91,1,80,83,11,8,2021,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Feb-21",99,99,0,93,95,6,4,2021,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-21",29,29,0,27,28,2,1,2021,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-21",26,26,0,22,21,4,5,2021,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-21",93,93,0,79,81,14,12,2021,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-21",23,23,0,23,23,0,0,2021,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-21",92,90,2,82,78,8,12,2021,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-21",87,87,0,65,66,22,21,2021,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-21",29,29,0,25,28,4,1,2021,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-21",88,85,3,65,67,20,18,2021,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-21",17,17,0,12,12,5,5,2021,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-21",32,32,0,28,28,4,4,2021,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-21",31,30,1,29,28,1,2,2021,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-21",145,137,8,125,127,12,10,2021,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-21",63,55,8,49,48,6,7,2021,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-21",39,39,0,33,31,6,8,2021,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-21",131,121,10,98,107,23,14,2021,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-21",47,47,0,40,37,7,10,2021,3
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-21",90,86,4,74,74,12,12,2021,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-21",68,64,4,56,59,8,5,2021,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-21",33,33,0,29,28,4,5,2021,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-21",17,17,0,8,10,9,7,2021,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-21",26,26,0,21,22,5,4,2021,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-21",165,165,0,147,151,18,14,2021,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-21",168,168,0,157,159,11,9,2021,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-21",19,19,0,15,15,4,4,2021,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-21",32,32,0,27,28,5,4,2021,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-21",138,137,1,111,115,26,22,2021,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-21",81,80,1,76,76,4,4,2021,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-21",87,87,0,81,83,6,4,2021,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-21",47,47,0,36,39,11,8,2021,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-21",31,30,1,28,28,2,2,2021,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-21",93,93,0,76,83,17,10,2021,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-21",145,138,7,123,126,15,12,2021,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-21",68,66,2,53,59,13,7,2021,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-21",165,165,0,144,144,21,21,2021,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-21",138,138,0,115,119,23,19,2021,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-21",87,87,0,82,82,5,5,2021,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-21",71,63,8,54,56,9,7,2021,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-21",28,23,5,18,21,5,2,2021,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Mar-21",70,70,0,62,59,8,11,2021,3
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Mar-21",314,288,26,260,262,28,26,2021,3
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Mar-21",64,54,10,47,44,7,10,2021,3
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Mar-21",71,63,8,55,57,8,6,2021,3
"Perth-Adelaide","Perth","Adelaide","Jetstar","Mar-21",23,23,0,20,21,3,2,2021,3
"Perth-Melbourne","Perth","Melbourne","Jetstar","Mar-21",28,22,6,16,12,6,10,2021,3
"Perth-Sydney","Perth","Sydney","Jetstar","Mar-21",31,30,1,16,19,14,11,2021,3
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Mar-21",39,39,0,32,32,7,7,2021,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Mar-21",70,70,0,56,60,14,10,2021,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Mar-21",63,62,1,53,49,9,13,2021,3
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Mar-21",92,90,2,80,81,10,9,2021,3
"Sydney-Ballina","Sydney","Ballina","Jetstar","Mar-21",87,87,0,75,72,12,15,2021,3
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Mar-21",131,121,10,99,101,22,20,2021,3
"Sydney-Cairns","Sydney","Cairns","Jetstar","Mar-21",34,34,0,22,26,12,8,2021,3
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Mar-21",168,168,0,160,155,8,13,2021,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Mar-21",19,19,0,14,15,5,4,2021,3
"Sydney-Hobart","Sydney","Hobart","Jetstar","Mar-21",81,80,1,71,73,9,7,2021,3
"Sydney-Launceston","Sydney","Launceston","Jetstar","Mar-21",47,47,0,38,38,9,9,2021,3
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Mar-21",314,286,28,236,254,50,32,2021,3
"Sydney-Perth","Sydney","Perth","Jetstar","Mar-21",30,30,0,14,22,16,8,2021,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Mar-21",63,63,0,54,52,9,11,2021,3
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Mar-21",46,46,0,36,37,10,9,2021,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Mar-21",31,31,0,26,25,5,6,2021,3
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Mar-21",99,98,1,89,86,9,12,2021,3
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Mar-21",27,27,0,23,24,4,3,2021,3
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Mar-21",115,114,1,97,101,17,13,2021,3
"Adelaide-Perth","Adelaide","Perth","Qantas","Mar-21",78,78,0,66,75,12,3,2021,3
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Mar-21",178,177,1,164,154,13,23,2021,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Mar-21",31,31,0,25,26,6,5,2021,3
"Ballina-Sydney","Ballina","Sydney","Qantas","Mar-21",16,15,1,9,10,6,5,2021,3
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Mar-21",99,98,1,92,92,6,6,2021,3
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Mar-21",114,112,2,104,102,8,10,2021,3
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Mar-21",57,55,2,50,52,5,3,2021,3
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Mar-21",31,31,0,27,25,4,6,2021,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Mar-21",31,31,0,30,30,1,1,2021,3
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Mar-21",81,81,0,73,70,8,11,2021,3
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Mar-21",203,194,9,173,152,21,42,2021,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Mar-21",34,34,0,32,30,2,4,2021,3
"Brisbane-Perth","Brisbane","Perth","Qantas","Mar-21",97,93,4,69,64,24,29,2021,3
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Mar-21",462,438,24,398,391,40,47,2021,3
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Mar-21",112,111,1,97,100,14,11,2021,3
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Mar-21",114,112,2,104,105,8,7,2021,3
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Mar-21",18,18,0,17,14,1,4,2021,3
"Cairns-Sydney","Cairns","Sydney","Qantas","Mar-21",32,32,0,21,24,11,8,2021,3
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Mar-21",27,27,0,23,23,4,4,2021,3
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Mar-21",57,55,2,53,53,2,2,2021,3
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Mar-21",9,9,0,8,8,1,1,2021,3
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Mar-21",30,29,1,18,20,11,9,2021,3
"Darwin-Perth","Darwin","Perth","Qantas","Mar-21",31,31,0,23,23,8,8,2021,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Mar-21",41,40,1,35,35,5,5,2021,3
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Mar-21",80,80,0,72,70,8,10,2021,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Mar-21",31,31,0,29,29,2,2,2021,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Mar-21",20,20,0,18,17,2,3,2021,3
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Mar-21",4,4,0,4,4,0,0,2021,3
"Hobart-Sydney","Hobart","Sydney","Qantas","Mar-21",4,4,0,3,3,1,1,2021,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Mar-21",6,6,0,4,4,2,2,2021,3
"Karratha-Perth","Karratha","Perth","Qantas","Mar-21",16,15,1,11,11,4,4,2021,3
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Mar-21",81,81,0,74,74,7,7,2021,3
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Mar-21",115,115,0,106,106,9,9,2021,3
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Mar-21",200,191,9,157,131,34,60,2021,3
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Mar-21",18,18,0,18,17,0,1,2021,3
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Mar-21",10,10,0,9,8,1,2,2021,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Mar-21",42,41,1,35,34,6,7,2021,3
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Mar-21",4,4,0,4,4,0,0,2021,3
"Melbourne-Perth","Melbourne","Perth","Qantas","Mar-21",53,53,0,34,39,19,14,2021,3
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Mar-21",598,581,17,539,528,42,53,2021,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Mar-21",34,33,1,30,30,3,3,2021,3
"Newman-Perth","Newman","Perth","Qantas","Mar-21",24,23,1,10,13,13,10,2021,3
"Perth-Adelaide","Perth","Adelaide","Qantas","Mar-21",77,77,0,63,51,14,26,2021,3
"Perth-Brisbane","Perth","Brisbane","Qantas","Mar-21",98,92,6,74,66,18,26,2021,3
"Perth-Darwin","Perth","Darwin","Qantas","Mar-21",31,31,0,26,23,5,8,2021,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Mar-21",6,6,0,5,5,1,1,2021,3
"Perth-Karratha","Perth","Karratha","Qantas","Mar-21",16,15,1,13,13,2,2,2021,3
"Perth-Melbourne","Perth","Melbourne","Qantas","Mar-21",54,54,0,40,24,14,30,2021,3
"Perth-Newman","Perth","Newman","Qantas","Mar-21",24,24,0,21,18,3,6,2021,3
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Mar-21",36,36,0,33,32,3,4,2021,3
"Perth-Sydney","Perth","Sydney","Qantas","Mar-21",147,144,3,116,96,28,48,2021,3
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Mar-21",36,35,1,26,21,9,14,2021,3
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Mar-21",179,177,2,155,167,22,10,2021,3
"Sydney-Ballina","Sydney","Ballina","Qantas","Mar-21",16,15,1,12,10,3,5,2021,3
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Mar-21",463,440,23,406,381,34,59,2021,3
"Sydney-Cairns","Sydney","Cairns","Qantas","Mar-21",32,32,0,22,21,10,11,2021,3
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Mar-21",82,82,0,73,71,9,11,2021,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Mar-21",19,19,0,18,19,1,0,2021,3
"Sydney-Hobart","Sydney","Hobart","Qantas","Mar-21",4,4,0,4,4,0,0,2021,3
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Mar-21",598,581,17,532,531,49,50,2021,3
"Sydney-Perth","Sydney","Perth","Qantas","Mar-21",147,146,1,112,110,34,36,2021,3
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Mar-21",111,110,1,98,98,12,12,2021,3
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Mar-21",4,4,0,2,2,2,2,2021,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Mar-21",102,99,3,86,87,13,12,2021,3
"Albury-Sydney","Albury","Sydney","QantasLink","Mar-21",112,112,0,87,88,25,24,2021,3
"Armidale-Sydney","Armidale","Sydney","QantasLink","Mar-21",60,59,1,46,44,13,15,2021,3
"Ballina-Sydney","Ballina","Sydney","QantasLink","Mar-21",96,91,5,69,61,22,30,2021,3
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Mar-21",9,9,0,9,9,0,0,2021,3
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Mar-21",101,98,3,88,90,10,8,2021,3
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Mar-21",129,127,2,120,121,7,6,2021,3
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Mar-21",95,91,4,84,85,7,6,2021,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","QantasLink","Mar-21",10,10,0,9,9,1,1,2021,3
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Mar-21",21,21,0,17,17,4,4,2021,3
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Mar-21",35,35,0,32,32,3,3,2021,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Mar-21",20,19,1,16,16,3,3,2021,3
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Mar-21",83,76,7,66,64,10,12,2021,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Mar-21",144,139,5,129,124,10,15,2021,3
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Mar-21",2,2,0,2,2,0,0,2021,3
"Broome-Perth","Broome","Perth","QantasLink","Mar-21",89,88,1,73,66,15,22,2021,3
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Mar-21",9,9,0,9,9,0,0,2021,3
"Cairns-Townsville","Cairns","Townsville","QantasLink","Mar-21",100,100,0,89,89,11,11,2021,3
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Mar-21",4,4,0,3,4,1,0,2021,3
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Mar-21",100,96,4,88,89,8,7,2021,3
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Mar-21",127,124,3,91,91,33,33,2021,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Mar-21",118,117,1,96,98,21,19,2021,3
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Mar-21",93,91,2,83,82,8,9,2021,3
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Mar-21",129,127,2,122,123,5,4,2021,3
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Mar-21",94,90,4,82,80,8,10,2021,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","QantasLink","Mar-21",10,10,0,9,9,1,1,2021,3
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Mar-21",21,21,0,15,16,6,5,2021,3
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Mar-21",70,70,0,56,55,14,15,2021,3
"Hobart-Sydney","Hobart","Sydney","QantasLink","Mar-21",56,55,1,45,48,10,7,2021,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Mar-21",69,69,0,47,47,22,22,2021,3
"Karratha-Perth","Karratha","Perth","QantasLink","Mar-21",129,122,7,91,88,31,34,2021,3
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Mar-21",65,65,0,58,58,7,7,2021,3
"Launceston-Sydney","Launceston","Sydney","QantasLink","Mar-21",21,21,0,17,15,4,6,2021,3
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Mar-21",35,35,0,33,34,2,1,2021,3
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Mar-21",124,123,1,99,91,24,32,2021,3
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Mar-21",71,71,0,54,52,17,19,2021,3
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Mar-21",66,66,0,54,57,12,9,2021,3
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Mar-21",85,85,0,69,72,16,13,2021,3
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Mar-21",30,23,7,18,16,5,7,2021,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Mar-21",48,48,0,40,36,8,12,2021,3
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Mar-21",85,85,0,67,65,18,20,2021,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Mar-21",20,19,1,17,17,2,2,2021,3
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Mar-21",82,74,8,68,68,6,6,2021,3
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Mar-21",29,24,5,20,21,4,3,2021,3
"Newman-Perth","Newman","Perth","QantasLink","Mar-21",106,101,5,75,72,26,29,2021,3
"Perth-Broome","Perth","Broome","QantasLink","Mar-21",89,88,1,70,53,18,35,2021,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Mar-21",69,69,0,52,50,17,19,2021,3
"Perth-Karratha","Perth","Karratha","QantasLink","Mar-21",130,124,6,94,78,30,46,2021,3
"Perth-Newman","Perth","Newman","QantasLink","Mar-21",107,102,5,89,85,13,17,2021,3
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Mar-21",91,89,2,73,62,16,27,2021,3
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Mar-21",91,88,3,58,36,30,52,2021,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Mar-21",102,99,3,85,86,14,13,2021,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Mar-21",94,78,16,71,71,7,7,2021,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Mar-21",144,139,5,121,117,18,22,2021,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Mar-21",48,48,0,41,42,7,6,2021,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Mar-21",64,62,2,52,52,10,10,2021,3
"Sydney-Albury","Sydney","Albury","QantasLink","Mar-21",112,112,0,88,93,24,19,2021,3
"Sydney-Armidale","Sydney","Armidale","QantasLink","Mar-21",61,60,1,51,46,9,14,2021,3
"Sydney-Ballina","Sydney","Ballina","QantasLink","Mar-21",97,95,2,79,66,16,29,2021,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Mar-21",118,118,0,99,98,19,20,2021,3
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Mar-21",93,93,0,81,81,12,12,2021,3
"Sydney-Hobart","Sydney","Hobart","QantasLink","Mar-21",57,57,0,45,45,12,12,2021,3
"Sydney-Launceston","Sydney","Launceston","QantasLink","Mar-21",21,21,0,19,19,2,2,2021,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Mar-21",94,77,17,67,68,10,9,2021,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Mar-21",65,63,2,50,50,13,13,2021,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Mar-21",100,100,0,85,85,15,15,2021,3
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Mar-21",2,2,0,2,0,0,2,2021,3
"Townsville-Cairns","Townsville","Cairns","QantasLink","Mar-21",99,99,0,81,88,18,11,2021,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Mar-21",100,99,1,87,89,12,10,2021,3
"Adelaide-Melbourne","Adelaide","Melbourne","Regional Express","Mar-21",1,1,0,1,1,0,0,2021,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Mar-21",128,128,0,113,113,15,15,2021,3
"Albury-Sydney","Albury","Sydney","Regional Express","Mar-21",33,33,0,31,30,2,3,2021,3
"Armidale-Sydney","Armidale","Sydney","Regional Express","Mar-21",15,15,0,11,12,4,3,2021,3
"Ballina-Sydney","Ballina","Sydney","Regional Express","Mar-21",9,9,0,5,5,4,4,2021,3
"Cairns-Townsville","Cairns","Townsville","Regional Express","Mar-21",9,9,0,8,8,1,1,2021,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Regional Express","Mar-21",9,9,0,9,9,0,0,2021,3
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Mar-21",63,63,0,54,51,9,12,2021,3
