"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Gold Coast-Melbourne","Gold Coast","Melbourne","Regional Express","Mar-21",4,4,0,1,1,3,3,2021,3
"Melbourne-Adelaide","Melbourne","Adelaide","Regional Express","Mar-21",1,1,0,1,1,0,0,2021,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Regional Express","Mar-21",4,4,0,4,3,0,1,2021,3
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Mar-21",34,34,0,30,30,4,4,2021,3
"Melbourne-Sydney","Melbourne","Sydney","Regional Express","Mar-21",180,157,23,144,145,13,12,2021,3
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Mar-21",34,34,0,31,31,3,3,2021,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Mar-21",128,128,0,109,108,19,20,2021,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","Regional Express","Mar-21",9,9,0,9,9,0,0,2021,3
"Sydney-Albury","Sydney","Albury","Regional Express","Mar-21",34,34,0,33,33,1,1,2021,3
"Sydney-Armidale","Sydney","Armidale","Regional Express","Mar-21",15,15,0,11,11,4,4,2021,3
"Sydney-Ballina","Sydney","Ballina","Regional Express","Mar-21",9,9,0,7,7,2,2,2021,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Regional Express","Mar-21",10,10,0,9,9,1,1,2021,3
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Mar-21",64,64,0,59,57,5,7,2021,3
"Sydney-Melbourne","Sydney","Melbourne","Regional Express","Mar-21",180,158,22,143,143,15,15,2021,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","Regional Express","Mar-21",10,10,0,10,10,0,0,2021,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Mar-21",34,34,0,29,30,5,4,2021,3
"Townsville-Cairns","Townsville","Cairns","Regional Express","Mar-21",9,9,0,9,9,0,0,2021,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Mar-21",35,35,0,32,30,3,5,2021,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Mar-21",17,17,0,12,11,5,6,2021,3
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Mar-21",95,92,3,75,82,17,10,2021,3
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Mar-21",25,25,0,24,24,1,1,2021,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Mar-21",31,31,0,31,31,0,0,2021,3
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Mar-21",90,90,0,69,75,21,15,2021,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Mar-21",40,39,1,31,32,8,7,2021,3
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Mar-21",105,105,0,94,95,11,10,2021,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Mar-21",17,17,0,13,16,4,1,2021,3
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Mar-21",36,36,0,28,29,8,7,2021,3
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Mar-21",95,92,3,76,79,16,13,2021,3
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Mar-21",95,92,3,60,62,32,30,2021,3
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Mar-21",88,84,4,62,73,22,11,2021,3
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Mar-21",31,31,0,28,27,3,4,2021,3
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Mar-21",24,23,1,22,22,1,1,2021,3
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Mar-21",54,52,2,49,46,3,6,2021,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Mar-21",38,37,1,30,30,7,7,2021,3
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Mar-21",31,31,0,27,28,4,3,2021,3
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Mar-21",96,95,1,69,74,26,21,2021,3
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Mar-21",158,150,8,112,121,38,29,2021,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Mar-21",16,15,1,14,14,1,1,2021,3
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Mar-21",43,36,7,33,35,3,1,2021,3
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Mar-21",57,53,4,34,39,19,14,2021,3
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Mar-21",33,33,0,27,24,6,9,2021,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Mar-21",86,86,0,63,58,23,28,2021,3
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Mar-21",303,287,16,245,257,42,30,2021,3
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Mar-21",96,94,2,72,74,22,20,2021,3
"Broome-Perth","Broome","Perth","Virgin Australia","Mar-21",30,30,0,27,27,3,3,2021,3
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Mar-21",95,92,3,77,81,15,11,2021,3
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Mar-21",26,26,0,25,26,1,0,2021,3
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Mar-21",41,40,1,35,35,5,5,2021,3
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Mar-21",25,25,0,23,23,2,2,2021,3
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Mar-21",88,84,4,72,74,12,10,2021,3
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Mar-21",60,60,0,56,57,4,3,2021,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Mar-21",24,24,0,18,20,6,4,2021,3
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Mar-21",31,31,0,22,25,9,6,2021,3
"Darwin-Perth","Darwin","Perth","Virgin Australia","Mar-21",15,15,0,9,7,6,8,2021,3
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Mar-21",24,23,1,23,23,0,0,2021,3
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Mar-21",54,52,2,48,45,4,7,2021,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Mar-21",31,31,0,28,29,3,2,2021,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Mar-21",102,102,0,76,85,26,17,2021,3
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Mar-21",174,172,2,138,151,34,21,2021,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Mar-21",38,37,1,28,29,9,8,2021,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Mar-21",31,31,0,27,28,4,3,2021,3
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Mar-21",31,31,0,27,27,4,4,2021,3
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Mar-21",72,72,0,64,65,8,7,2021,3
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Mar-21",54,53,1,42,42,11,11,2021,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Mar-21",23,23,0,9,11,14,12,2021,3
"Karratha-Perth","Karratha","Perth","Virgin Australia","Mar-21",46,46,0,37,39,9,7,2021,3
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Mar-21",55,55,0,55,55,0,0,2021,3
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Mar-21",31,31,0,27,27,4,4,2021,3
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Mar-21",96,94,2,80,83,14,11,2021,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Mar-21",90,90,0,78,78,12,12,2021,3
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Mar-21",157,150,7,126,130,24,20,2021,3
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Mar-21",26,26,0,24,26,2,0,2021,3
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Mar-21",60,60,0,58,59,2,1,2021,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Mar-21",103,103,0,82,86,21,17,2021,3
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Mar-21",73,73,0,67,66,6,7,2021,3
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Mar-21",56,56,0,53,53,3,3,2021,3
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Mar-21",23,21,2,20,19,1,2,2021,3
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Mar-21",46,46,0,40,44,6,2,2021,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Mar-21",42,42,0,41,41,1,1,2021,3
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Mar-21",371,367,4,339,329,28,38,2021,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Mar-21",16,15,1,13,12,2,3,2021,3
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Mar-21",43,36,7,35,35,1,1,2021,3
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Mar-21",23,21,2,17,18,4,3,2021,3
"Newman-Perth","Newman","Perth","Virgin Australia","Mar-21",39,39,0,28,26,11,13,2021,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Mar-21",41,40,1,36,34,4,6,2021,3
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Mar-21",57,53,4,30,35,23,18,2021,3
"Perth-Broome","Perth","Broome","Virgin Australia","Mar-21",30,30,0,25,28,5,2,2021,3
"Perth-Darwin","Perth","Darwin","Virgin Australia","Mar-21",15,15,0,13,13,2,2,2021,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Mar-21",23,23,0,21,22,2,1,2021,3
"Perth-Karratha","Perth","Karratha","Virgin Australia","Mar-21",46,46,0,43,42,3,4,2021,3
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Mar-21",46,46,0,39,37,7,9,2021,3
"Perth-Newman","Perth","Newman","Virgin Australia","Mar-21",39,39,0,37,34,2,5,2021,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Mar-21",1,1,0,1,1,0,0,2021,3
"Perth-Sydney","Perth","Sydney","Virgin Australia","Mar-21",56,56,0,47,45,9,11,2021,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Mar-21",1,1,0,1,0,0,1,2021,3
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Mar-21",33,33,0,27,28,6,5,2021,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Mar-21",86,86,0,68,73,18,13,2021,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Mar-21",42,42,0,33,32,9,10,2021,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Mar-21",39,39,0,28,24,11,15,2021,3
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Mar-21",105,105,0,83,86,22,19,2021,3
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Mar-21",36,36,0,34,30,2,6,2021,3
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Mar-21",304,287,17,235,244,52,43,2021,3
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Mar-21",41,40,1,35,35,5,5,2021,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Mar-21",24,24,0,18,18,6,6,2021,3
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Mar-21",174,173,1,143,139,30,34,2021,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Mar-21",31,31,0,28,27,3,4,2021,3
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Mar-21",54,53,1,45,46,8,7,2021,3
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Mar-21",31,31,0,28,27,3,4,2021,3
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Mar-21",371,368,3,295,327,73,41,2021,3
"Sydney-Perth","Sydney","Perth","Virgin Australia","Mar-21",56,56,0,44,47,12,9,2021,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Mar-21",39,39,0,31,28,8,11,2021,3
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Mar-21",96,94,2,79,83,15,11,2021,3
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Mar-21",1,1,0,1,1,0,0,2021,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Mar-21",36,36,0,32,31,4,5,2021,3
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Mar-21",8,8,0,8,8,0,0,2021,3
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Mar-21",21,21,0,16,17,5,4,2021,3
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Mar-21",1,1,0,1,1,0,0,2021,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Mar-21",36,36,0,33,32,3,4,2021,3
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Mar-21",8,8,0,8,8,0,0,2021,3
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Mar-21",21,21,0,20,19,1,2,2021,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Mar-21",53,53,0,50,49,3,4,2021,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Mar-21",53,53,0,45,44,8,9,2021,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Mar-21",48,48,0,38,36,10,12,2021,3
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Mar-21",223,219,4,191,196,28,23,2021,3
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Mar-21",56,56,0,49,50,7,6,2021,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Mar-21",57,57,0,53,52,4,5,2021,3
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Mar-21",299,298,1,246,258,52,40,2021,3
"Adelaide-Perth","Adelaide","Perth","All Airlines","Mar-21",141,140,1,120,130,20,10,2021,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Mar-21",230,227,3,199,200,28,27,2021,3
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Mar-21",375,372,3,340,327,32,45,2021,3
"Albury-Sydney","Albury","Sydney","All Airlines","Mar-21",145,145,0,118,118,27,27,2021,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Mar-21",48,48,0,38,42,10,6,2021,3
"Armidale-Sydney","Armidale","Sydney","All Airlines","Mar-21",75,74,1,57,56,17,18,2021,3
"Ballina-Sydney","Ballina","Sydney","All Airlines","Mar-21",244,238,6,176,171,62,67,2021,3
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Mar-21",223,219,4,193,199,26,20,2021,3
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Mar-21",306,298,8,238,240,60,58,2021,3
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Mar-21",246,237,9,200,215,37,22,2021,3
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Mar-21",79,79,0,67,64,12,15,2021,3
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Mar-21",153,150,3,142,143,8,7,2021,3
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Mar-21",149,143,6,133,131,10,12,2021,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Mar-21",79,78,1,69,69,9,9,2021,3
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Mar-21",84,84,0,72,73,12,11,2021,3
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Mar-21",243,241,2,203,204,38,37,2021,3
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Mar-21",506,481,25,410,400,71,81,2021,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Mar-21",70,68,2,62,60,6,8,2021,3
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Mar-21",189,167,22,148,147,19,20,2021,3
"Brisbane-Perth","Brisbane","Perth","All Airlines","Mar-21",154,146,8,103,103,43,43,2021,3
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Mar-21",72,72,0,60,55,12,17,2021,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Mar-21",230,225,5,192,182,33,43,2021,3
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Mar-21",896,846,50,741,755,105,91,2021,3
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Mar-21",257,254,3,211,213,43,41,2021,3
"Broome-Perth","Broome","Perth","All Airlines","Mar-21",120,119,1,101,94,18,25,2021,3
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Mar-21",308,299,9,264,269,35,30,2021,3
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Mar-21",112,108,4,98,99,10,9,2021,3
"Cairns-Sydney","Cairns","Sydney","All Airlines","Mar-21",106,105,1,85,87,20,18,2021,3
"Cairns-Townsville","Cairns","Townsville","All Airlines","Mar-21",109,109,0,97,97,12,12,2021,3
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Mar-21",56,56,0,49,50,7,6,2021,3
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Mar-21",245,235,10,213,216,22,19,2021,3
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Mar-21",196,193,3,155,156,38,37,2021,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Mar-21",151,150,1,123,127,27,23,2021,3
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Mar-21",78,77,1,48,55,29,22,2021,3
"Darwin-Perth","Darwin","Perth","All Airlines","Mar-21",46,46,0,32,30,14,16,2021,3
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Mar-21",156,154,2,137,133,17,21,2021,3
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Mar-21",153,150,3,145,146,5,4,2021,3
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Mar-21",148,142,6,130,125,12,17,2021,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Mar-21",57,57,0,49,51,8,6,2021,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Mar-21",312,311,1,259,272,52,39,2021,3
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Mar-21",422,420,2,367,380,53,40,2021,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Mar-21",79,78,1,66,67,12,11,2021,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Mar-21",70,70,0,60,60,10,10,2021,3
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Mar-21",84,84,0,69,71,15,13,2021,3
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Mar-21",284,283,1,235,239,48,44,2021,3
"Hobart-Sydney","Hobart","Sydney","All Airlines","Mar-21",195,192,3,166,169,26,23,2021,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Mar-21",134,134,0,92,93,42,41,2021,3
"Karratha-Perth","Karratha","Perth","All Airlines","Mar-21",199,191,8,147,146,44,45,2021,3
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Mar-21",207,207,0,194,196,13,11,2021,3
"Launceston-Sydney","Launceston","Sydney","All Airlines","Mar-21",99,99,0,80,81,19,18,2021,3
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Mar-21",243,240,3,215,219,25,21,2021,3
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Mar-21",299,299,0,261,268,38,31,2021,3
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Mar-21",502,479,23,406,387,73,92,2021,3
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Mar-21",112,110,2,95,102,15,8,2021,3
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Mar-21",194,193,1,166,158,27,35,2021,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Mar-21",314,313,1,265,267,48,46,2021,3
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Mar-21",286,286,0,240,241,46,45,2021,3
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Mar-21",209,209,0,189,192,20,17,2021,3
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Mar-21",119,119,0,99,102,20,17,2021,3
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Mar-21",124,107,17,92,91,15,16,2021,3
"Melbourne-Perth","Melbourne","Perth","All Airlines","Mar-21",127,122,5,92,104,30,18,2021,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Mar-21",160,160,0,143,136,17,24,2021,3
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Mar-21",1463,1393,70,1282,1264,111,129,2021,3
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Mar-21",119,119,0,98,96,21,23,2021,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Mar-21",70,67,3,60,59,7,8,2021,3
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Mar-21",189,164,25,150,147,14,17,2021,3
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Mar-21",123,108,15,92,96,16,12,2021,3
"Newman-Perth","Newman","Perth","All Airlines","Mar-21",190,184,6,129,128,55,56,2021,3
"Perth-Adelaide","Perth","Adelaide","All Airlines","Mar-21",141,140,1,119,106,21,34,2021,3
"Perth-Brisbane","Perth","Brisbane","All Airlines","Mar-21",155,145,10,104,101,41,44,2021,3
"Perth-Broome","Perth","Broome","All Airlines","Mar-21",120,119,1,96,82,23,37,2021,3
"Perth-Darwin","Perth","Darwin","All Airlines","Mar-21",46,46,0,39,36,7,10,2021,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Mar-21",134,134,0,111,109,23,25,2021,3
"Perth-Karratha","Perth","Karratha","All Airlines","Mar-21",200,193,7,158,141,35,52,2021,3
"Perth-Melbourne","Perth","Melbourne","All Airlines","Mar-21",128,122,6,95,73,27,49,2021,3
"Perth-Newman","Perth","Newman","All Airlines","Mar-21",191,186,5,167,156,19,30,2021,3
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Mar-21",181,179,2,157,144,22,35,2021,3
"Perth-Sydney","Perth","Sydney","All Airlines","Mar-21",234,230,4,179,160,51,70,2021,3
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Mar-21",181,177,4,130,101,47,76,2021,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Mar-21",230,227,3,194,194,33,33,2021,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Mar-21",103,87,16,80,80,7,7,2021,3
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Mar-21",72,72,0,59,60,13,12,2021,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Mar-21",230,225,5,189,190,36,35,2021,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Mar-21",160,160,0,130,134,30,26,2021,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Mar-21",166,163,3,133,125,30,38,2021,3
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Mar-21",376,372,4,318,334,54,38,2021,3
"Sydney-Albury","Sydney","Albury","All Airlines","Mar-21",146,146,0,121,126,25,20,2021,3
"Sydney-Armidale","Sydney","Armidale","All Airlines","Mar-21",76,75,1,62,57,13,18,2021,3
"Sydney-Ballina","Sydney","Ballina","All Airlines","Mar-21",245,242,3,207,185,35,57,2021,3
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Mar-21",898,848,50,740,726,108,122,2021,3
"Sydney-Cairns","Sydney","Cairns","All Airlines","Mar-21",107,106,1,79,82,27,24,2021,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Mar-21",152,152,0,126,125,26,27,2021,3
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Mar-21",157,157,0,140,138,17,19,2021,3
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Mar-21",424,423,1,376,365,47,58,2021,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Mar-21",69,69,0,60,61,9,8,2021,3
"Sydney-Hobart","Sydney","Hobart","All Airlines","Mar-21",196,194,2,165,168,29,26,2021,3
"Sydney-Launceston","Sydney","Launceston","All Airlines","Mar-21",99,99,0,85,84,14,15,2021,3
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Mar-21",1463,1393,70,1206,1255,187,138,2021,3
"Sydney-Perth","Sydney","Perth","All Airlines","Mar-21",233,232,1,170,179,62,53,2021,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Mar-21",104,87,17,77,78,10,9,2021,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Mar-21",167,165,2,135,130,30,35,2021,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Mar-21",134,134,0,114,115,20,19,2021,3
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Mar-21",255,252,3,215,218,37,34,2021,3
"Townsville-Cairns","Townsville","Cairns","All Airlines","Mar-21",108,108,0,90,97,18,11,2021,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Mar-21",135,134,1,119,119,15,15,2021,3
