"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Apr-21",32,31,1,24,25,7,6,2021,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Apr-21",29,25,4,23,23,2,2,2021,4
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Apr-21",118,117,1,100,103,17,14,2021,4
"Adelaide-Perth","Adelaide","Perth","Jetstar","Apr-21",26,26,0,19,21,7,5,2021,4
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Apr-21",130,129,1,118,118,11,11,2021,4
"Ballina-Sydney","Ballina","Sydney","Jetstar","Apr-21",98,98,0,71,78,27,20,2021,4
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Apr-21",32,31,1,20,24,11,7,2021,4
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Apr-21",106,103,3,83,82,20,21,2021,4
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Apr-21",27,27,0,24,26,3,1,2021,4
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Apr-21",28,28,0,23,22,5,6,2021,4
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Apr-21",30,30,0,26,26,4,4,2021,4
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Apr-21",202,147,55,121,133,26,14,2021,4
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Apr-21",73,69,4,57,55,12,14,2021,4
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Apr-21",37,37,0,34,33,3,4,2021,4
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Apr-21",203,182,21,161,167,21,15,2021,4
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Apr-21",60,60,0,52,55,8,5,2021,4
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Apr-21",106,103,3,74,80,29,23,2021,4
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Apr-21",140,138,2,114,119,24,19,2021,4
"Cairns-Sydney","Cairns","Sydney","Jetstar","Apr-21",114,108,6,88,92,20,16,2021,4
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Apr-21",27,27,0,22,16,5,11,2021,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Apr-21",29,25,4,22,24,3,1,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Apr-21",209,201,8,165,176,36,25,2021,4
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Apr-21",333,319,14,278,283,41,36,2021,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Apr-21",27,23,4,19,18,4,5,2021,4
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Apr-21",28,28,0,22,22,6,6,2021,4
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Apr-21",166,164,2,130,131,34,33,2021,4
"Hobart-Sydney","Hobart","Sydney","Jetstar","Apr-21",90,90,0,73,73,17,17,2021,4
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Apr-21",130,129,1,113,112,16,17,2021,4
"Launceston-Sydney","Launceston","Sydney","Jetstar","Apr-21",52,52,0,41,43,11,9,2021,4
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Apr-21",30,30,0,25,26,5,4,2021,4
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Apr-21",118,117,1,102,108,15,9,2021,4
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Apr-21",203,151,52,123,125,28,26,2021,4
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Apr-21",139,138,1,105,115,33,23,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Apr-21",209,201,8,161,160,40,41,2021,4
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Apr-21",166,165,1,132,140,33,25,2021,4
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Apr-21",130,129,1,110,113,19,16,2021,4
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Apr-21",77,76,1,66,66,10,10,2021,4
"Melbourne-Perth","Melbourne","Perth","Jetstar","Apr-21",60,58,2,49,52,9,6,2021,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Apr-21",86,86,0,77,67,9,19,2021,4
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Apr-21",447,396,51,334,353,62,43,2021,4
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Apr-21",73,69,4,58,59,11,10,2021,4
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Apr-21",77,76,1,63,64,13,12,2021,4
"Perth-Adelaide","Perth","Adelaide","Jetstar","Apr-21",26,26,0,18,20,8,6,2021,4
"Perth-Melbourne","Perth","Melbourne","Jetstar","Apr-21",59,57,2,36,45,21,12,2021,4
"Perth-Sydney","Perth","Sydney","Jetstar","Apr-21",30,30,0,17,24,13,6,2021,4
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Apr-21",38,38,0,32,33,6,5,2021,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Apr-21",86,86,0,60,67,26,19,2021,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Apr-21",94,91,3,79,82,12,9,2021,4
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Apr-21",130,129,1,105,114,24,15,2021,4
"Sydney-Ballina","Sydney","Ballina","Jetstar","Apr-21",97,97,0,82,78,15,19,2021,4
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Apr-21",205,183,22,157,162,26,21,2021,4
"Sydney-Cairns","Sydney","Cairns","Jetstar","Apr-21",114,109,5,87,99,22,10,2021,4
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Apr-21",333,319,14,284,287,35,32,2021,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Apr-21",27,24,3,22,22,2,2,2021,4
"Sydney-Hobart","Sydney","Hobart","Jetstar","Apr-21",90,90,0,74,77,16,13,2021,4
"Sydney-Launceston","Sydney","Launceston","Jetstar","Apr-21",52,52,0,44,44,8,8,2021,4
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Apr-21",447,395,52,333,353,62,42,2021,4
"Sydney-Perth","Sydney","Perth","Jetstar","Apr-21",30,30,0,24,26,6,4,2021,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Apr-21",93,93,0,81,82,12,11,2021,4
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Apr-21",60,60,0,53,53,7,7,2021,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Apr-21",30,30,0,24,23,6,7,2021,4
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Apr-21",88,87,1,76,78,11,9,2021,4
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Apr-21",33,33,0,19,22,14,11,2021,4
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Apr-21",186,183,3,156,163,27,20,2021,4
"Adelaide-Perth","Adelaide","Perth","Qantas","Apr-21",87,86,1,67,69,19,17,2021,4
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Apr-21",178,177,1,156,142,21,35,2021,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Apr-21",30,30,0,15,16,15,14,2021,4
"Ballina-Sydney","Ballina","Sydney","Qantas","Apr-21",4,4,0,4,4,0,0,2021,4
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Apr-21",88,87,1,75,77,12,10,2021,4
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Apr-21",119,119,0,110,107,9,12,2021,4
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Apr-21",30,30,0,28,28,2,2,2021,4
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Apr-21",31,31,0,25,24,6,7,2021,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Apr-21",37,37,0,35,28,2,9,2021,4
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Apr-21",75,74,1,68,60,6,14,2021,4
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Apr-21",269,265,4,246,255,19,10,2021,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Apr-21",35,35,0,33,33,2,2,2021,4
"Brisbane-Perth","Brisbane","Perth","Qantas","Apr-21",51,37,14,29,31,8,6,2021,4
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Apr-21",384,375,9,331,341,44,34,2021,4
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Apr-21",101,100,1,87,84,13,16,2021,4
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Apr-21",120,119,1,105,101,14,18,2021,4
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Apr-21",41,41,0,38,35,3,6,2021,4
"Cairns-Sydney","Cairns","Sydney","Qantas","Apr-21",80,80,0,76,69,4,11,2021,4
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Apr-21",33,33,0,19,24,14,9,2021,4
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Apr-21",30,30,0,28,28,2,2,2021,4
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Apr-21",18,18,0,16,15,2,3,2021,4
"Canberra-Sydney","Canberra","Sydney","Qantas","Apr-21",2,2,0,2,2,0,0,2021,4
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Apr-21",29,29,0,18,13,11,16,2021,4
"Darwin-Perth","Darwin","Perth","Qantas","Apr-21",30,30,0,21,26,9,4,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Apr-21",75,75,0,64,66,11,9,2021,4
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Apr-21",108,108,0,90,98,18,10,2021,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Apr-21",37,36,1,27,28,9,8,2021,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Apr-21",39,38,1,28,28,10,10,2021,4
"Hobart-Sydney","Hobart","Sydney","Qantas","Apr-21",22,22,0,17,16,5,6,2021,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Apr-21",15,15,0,12,12,3,3,2021,4
"Karratha-Perth","Karratha","Perth","Qantas","Apr-21",40,38,2,36,34,2,4,2021,4
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Apr-21",75,74,1,61,57,13,17,2021,4
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Apr-21",186,185,1,165,168,20,17,2021,4
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Apr-21",270,266,4,242,249,24,17,2021,4
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Apr-21",41,41,0,37,40,4,1,2021,4
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Apr-21",18,18,0,17,17,1,1,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Apr-21",75,75,0,63,64,12,11,2021,4
"Melbourne-Perth","Melbourne","Perth","Qantas","Apr-21",114,114,0,78,78,36,36,2021,4
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Apr-21",652,620,32,556,570,64,50,2021,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Apr-21",35,35,0,30,30,5,5,2021,4
"Newman-Perth","Newman","Perth","Qantas","Apr-21",29,29,0,14,15,15,14,2021,4
"Perth-Adelaide","Perth","Adelaide","Qantas","Apr-21",87,85,2,74,72,11,13,2021,4
"Perth-Brisbane","Perth","Brisbane","Qantas","Apr-21",51,38,13,32,12,6,26,2021,4
"Perth-Darwin","Perth","Darwin","Qantas","Apr-21",30,30,0,24,23,6,7,2021,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Apr-21",15,15,0,14,14,1,1,2021,4
"Perth-Karratha","Perth","Karratha","Qantas","Apr-21",40,38,2,36,35,2,3,2021,4
"Perth-Melbourne","Perth","Melbourne","Qantas","Apr-21",114,113,1,83,80,30,33,2021,4
"Perth-Newman","Perth","Newman","Qantas","Apr-21",28,28,0,25,25,3,3,2021,4
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Apr-21",44,43,1,38,37,5,6,2021,4
"Perth-Sydney","Perth","Sydney","Qantas","Apr-21",154,152,2,116,108,36,44,2021,4
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Apr-21",42,41,1,33,35,8,6,2021,4
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Apr-21",178,176,2,149,152,27,24,2021,4
"Sydney-Ballina","Sydney","Ballina","Qantas","Apr-21",4,4,0,4,4,0,0,2021,4
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Apr-21",390,378,12,314,324,64,54,2021,4
"Sydney-Cairns","Sydney","Cairns","Qantas","Apr-21",80,80,0,63,69,17,11,2021,4
"Sydney-Canberra","Sydney","Canberra","Qantas","Apr-21",2,2,0,2,2,0,0,2021,4
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Apr-21",108,108,0,88,92,20,16,2021,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Apr-21",38,38,0,33,32,5,6,2021,4
"Sydney-Hobart","Sydney","Hobart","Qantas","Apr-21",22,22,0,22,22,0,0,2021,4
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Apr-21",650,617,33,540,570,77,47,2021,4
"Sydney-Perth","Sydney","Perth","Qantas","Apr-21",151,149,2,96,100,53,49,2021,4
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Apr-21",100,99,1,89,82,10,17,2021,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Apr-21",114,113,1,94,95,19,18,2021,4
"Albury-Sydney","Albury","Sydney","QantasLink","Apr-21",108,107,1,101,104,6,3,2021,4
"Armidale-Sydney","Armidale","Sydney","QantasLink","Apr-21",80,77,3,63,64,14,13,2021,4
"Ballina-Sydney","Ballina","Sydney","QantasLink","Apr-21",97,92,5,71,65,21,27,2021,4
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Apr-21",1,1,0,1,1,0,0,2021,4
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Apr-21",123,119,4,111,112,8,7,2021,4
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Apr-21",120,117,3,110,112,7,5,2021,4
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Apr-21",117,115,2,108,108,7,7,2021,4
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Apr-21",23,20,3,17,17,3,3,2021,4
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Apr-21",32,32,0,29,29,3,3,2021,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Apr-21",22,16,6,15,15,1,1,2021,4
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Apr-21",77,77,0,69,69,8,8,2021,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Apr-21",152,149,3,141,140,8,9,2021,4
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Apr-21",10,7,3,7,7,0,0,2021,4
"Broome-Perth","Broome","Perth","QantasLink","Apr-21",95,93,2,72,76,21,17,2021,4
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Apr-21",1,1,0,1,1,0,0,2021,4
"Cairns-Townsville","Cairns","Townsville","QantasLink","Apr-21",108,108,0,89,91,19,17,2021,4
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Apr-21",124,119,5,97,100,22,19,2021,4
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Apr-21",166,161,5,118,118,43,43,2021,4
"Canberra-Sydney","Canberra","Sydney","QantasLink","Apr-21",208,196,12,156,152,40,44,2021,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Apr-21",113,111,2,101,100,10,11,2021,4
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Apr-21",84,84,0,75,75,9,9,2021,4
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Apr-21",119,116,3,110,111,6,5,2021,4
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Apr-21",117,114,3,105,107,9,7,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Apr-21",3,3,0,0,0,3,3,2021,4
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Apr-21",23,20,3,18,18,2,2,2021,4
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Apr-21",119,115,4,84,78,31,37,2021,4
"Hobart-Sydney","Hobart","Sydney","QantasLink","Apr-21",52,52,0,47,45,5,7,2021,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Apr-21",60,56,4,46,49,10,7,2021,4
"Karratha-Perth","Karratha","Perth","QantasLink","Apr-21",92,89,3,67,69,22,20,2021,4
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Apr-21",86,82,4,47,50,35,32,2021,4
"Launceston-Sydney","Launceston","Sydney","QantasLink","Apr-21",20,20,0,15,7,5,13,2021,4
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Apr-21",37,37,0,36,36,1,1,2021,4
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Apr-21",166,160,6,104,106,56,54,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Apr-21",3,3,0,0,0,3,3,2021,4
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Apr-21",119,115,4,74,69,41,46,2021,4
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Apr-21",86,85,1,57,51,28,34,2021,4
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Apr-21",111,110,1,60,68,50,42,2021,4
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Apr-21",50,49,1,31,28,18,21,2021,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Apr-21",56,56,0,45,38,11,18,2021,4
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Apr-21",110,109,1,66,54,43,55,2021,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Apr-21",20,15,5,15,15,0,0,2021,4
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Apr-21",77,76,1,62,65,14,11,2021,4
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Apr-21",50,49,1,46,46,3,3,2021,4
"Newman-Perth","Newman","Perth","QantasLink","Apr-21",80,75,5,39,46,36,29,2021,4
"Perth-Broome","Perth","Broome","QantasLink","Apr-21",96,95,1,73,81,22,14,2021,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Apr-21",60,57,3,49,48,8,9,2021,4
"Perth-Karratha","Perth","Karratha","QantasLink","Apr-21",89,87,2,69,64,18,23,2021,4
"Perth-Newman","Perth","Newman","QantasLink","Apr-21",79,77,2,69,71,8,6,2021,4
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Apr-21",77,73,4,66,57,7,16,2021,4
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Apr-21",76,71,5,55,54,16,17,2021,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Apr-21",114,113,1,95,94,18,19,2021,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Apr-21",107,107,0,101,101,6,6,2021,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Apr-21",153,150,3,135,129,15,21,2021,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Apr-21",57,54,3,36,36,18,18,2021,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Apr-21",62,61,1,45,47,16,14,2021,4
"Sydney-Albury","Sydney","Albury","QantasLink","Apr-21",108,108,0,91,99,17,9,2021,4
"Sydney-Armidale","Sydney","Armidale","QantasLink","Apr-21",79,77,2,63,63,14,14,2021,4
"Sydney-Ballina","Sydney","Ballina","QantasLink","Apr-21",97,93,4,78,64,15,29,2021,4
"Sydney-Canberra","Sydney","Canberra","QantasLink","Apr-21",208,198,10,159,161,39,37,2021,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Apr-21",113,111,2,98,98,13,13,2021,4
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Apr-21",84,84,0,76,79,8,5,2021,4
"Sydney-Hobart","Sydney","Hobart","QantasLink","Apr-21",52,52,0,45,48,7,4,2021,4
"Sydney-Launceston","Sydney","Launceston","QantasLink","Apr-21",20,20,0,15,16,5,4,2021,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Apr-21",107,107,0,94,98,13,9,2021,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Apr-21",61,61,0,44,41,17,20,2021,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Apr-21",106,106,0,92,98,14,8,2021,4
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Apr-21",10,7,3,7,5,0,2,2021,4
"Townsville-Cairns","Townsville","Cairns","QantasLink","Apr-21",108,108,0,92,97,16,11,2021,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Apr-21",105,105,0,100,99,5,6,2021,4
"Adelaide-Melbourne","Adelaide","Melbourne","Regional Express","Apr-21",59,59,0,50,49,9,10,2021,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Apr-21",156,156,0,125,125,31,31,2021,4
"Albury-Sydney","Albury","Sydney","Regional Express","Apr-21",50,50,0,50,50,0,0,2021,4
"Armidale-Sydney","Armidale","Sydney","Regional Express","Apr-21",44,44,0,39,38,5,6,2021,4
"Ballina-Sydney","Ballina","Sydney","Regional Express","Apr-21",11,11,0,11,11,0,0,2021,4
"Cairns-Townsville","Cairns","Townsville","Regional Express","Apr-21",14,14,0,14,14,0,0,2021,4
"Canberra-Sydney","Canberra","Sydney","Regional Express","Apr-21",69,69,0,65,65,4,4,2021,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Regional Express","Apr-21",75,75,0,72,70,3,5,2021,4
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Apr-21",73,72,1,67,67,5,5,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Regional Express","Apr-21",60,60,0,31,28,29,32,2021,4
"Gold Coast-Sydney","Gold Coast","Sydney","Regional Express","Apr-21",59,59,0,51,52,8,7,2021,4
"Melbourne-Adelaide","Melbourne","Adelaide","Regional Express","Apr-21",60,60,0,38,40,22,20,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Regional Express","Apr-21",60,60,0,29,31,31,29,2021,4
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Apr-21",77,77,0,69,72,8,5,2021,4
"Melbourne-Sydney","Melbourne","Sydney","Regional Express","Apr-21",185,175,10,162,164,13,11,2021,4
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Apr-21",76,76,0,76,74,0,2,2021,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Apr-21",156,156,0,119,119,37,37,2021,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","Regional Express","Apr-21",74,74,0,69,65,5,9,2021,4
"Sydney-Albury","Sydney","Albury","Regional Express","Apr-21",50,50,0,48,48,2,2,2021,4
"Sydney-Armidale","Sydney","Armidale","Regional Express","Apr-21",44,44,0,38,39,6,5,2021,4
"Sydney-Ballina","Sydney","Ballina","Regional Express","Apr-21",11,11,0,11,11,0,0,2021,4
"Sydney-Canberra","Sydney","Canberra","Regional Express","Apr-21",70,70,0,64,59,6,11,2021,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Regional Express","Apr-21",75,75,0,71,71,4,4,2021,4
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Apr-21",72,72,0,67,68,5,4,2021,4
"Sydney-Gold Coast","Sydney","Gold Coast","Regional Express","Apr-21",59,59,0,56,55,3,4,2021,4
"Sydney-Melbourne","Sydney","Melbourne","Regional Express","Apr-21",185,176,9,162,159,14,17,2021,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","Regional Express","Apr-21",74,74,0,66,69,8,5,2021,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Apr-21",51,51,0,47,48,4,3,2021,4
"Townsville-Cairns","Townsville","Cairns","Regional Express","Apr-21",14,14,0,14,14,0,0,2021,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Apr-21",53,53,0,50,47,3,6,2021,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Apr-21",13,13,0,13,11,0,2,2021,4
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Apr-21",84,73,11,62,64,11,9,2021,4
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Apr-21",16,16,0,13,15,3,1,2021,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Apr-21",38,37,1,35,33,2,4,2021,4
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Apr-21",156,155,1,135,139,20,16,2021,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Apr-21",42,42,0,36,39,6,3,2021,4
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Apr-21",106,105,1,87,91,18,14,2021,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Apr-21",13,13,0,11,13,2,0,2021,4
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Apr-21",59,57,2,47,49,10,8,2021,4
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Apr-21",85,74,11,63,68,11,6,2021,4
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Apr-21",126,121,5,105,104,16,17,2021,4
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Apr-21",63,56,7,53,55,3,1,2021,4
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Apr-21",34,34,0,32,33,2,1,2021,4
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Apr-21",22,22,0,22,22,0,0,2021,4
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Apr-21",52,51,1,49,49,2,2,2021,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Apr-21",34,33,1,29,32,4,1,2021,4
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Apr-21",37,34,3,27,30,7,4,2021,4
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Apr-21",85,85,0,74,77,11,8,2021,4
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Apr-21",195,168,27,121,136,47,32,2021,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Apr-21",12,12,0,11,8,1,4,2021,4
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Apr-21",45,43,2,37,40,6,3,2021,4
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Apr-21",36,25,11,21,24,4,1,2021,4
