"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Apr-21",38,38,0,36,37,2,1,2021,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Apr-21",80,80,0,70,70,10,10,2021,4
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Apr-21",251,233,18,195,207,38,26,2021,4
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Apr-21",80,78,2,65,67,13,11,2021,4
"Broome-Perth","Broome","Perth","Virgin Australia","Apr-21",40,39,1,27,35,12,4,2021,4
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Apr-21",126,121,5,103,112,18,9,2021,4
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Apr-21",41,39,2,34,37,5,2,2021,4
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Apr-21",59,55,4,51,51,4,4,2021,4
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Apr-21",16,16,0,15,16,1,0,2021,4
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Apr-21",63,56,7,52,52,4,4,2021,4
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Apr-21",69,69,0,57,60,12,9,2021,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Apr-21",8,8,0,5,6,3,2,2021,4
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Apr-21",33,33,0,24,30,9,3,2021,4
"Darwin-Perth","Darwin","Perth","Virgin Australia","Apr-21",14,14,0,8,10,6,4,2021,4
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Apr-21",22,22,0,20,21,2,1,2021,4
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Apr-21",52,51,1,49,44,2,7,2021,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Apr-21",38,37,1,32,34,5,3,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Apr-21",208,204,4,146,181,58,23,2021,4
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Apr-21",229,222,7,157,173,65,49,2021,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Apr-21",34,33,1,27,30,6,3,2021,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Apr-21",30,30,0,24,25,6,5,2021,4
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Apr-21",37,34,3,28,30,6,4,2021,4
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Apr-21",95,95,0,79,79,16,16,2021,4
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Apr-21",60,58,2,56,55,2,3,2021,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Apr-21",16,15,1,9,11,6,4,2021,4
"Karratha-Perth","Karratha","Perth","Virgin Australia","Apr-21",31,31,0,25,29,6,2,2021,4
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Apr-21",85,85,0,70,68,15,17,2021,4
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Apr-21",30,30,0,25,25,5,5,2021,4
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Apr-21",85,85,0,76,79,9,6,2021,4
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Apr-21",155,155,0,126,132,29,23,2021,4
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Apr-21",197,168,29,129,131,39,37,2021,4
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Apr-21",41,39,2,35,34,4,5,2021,4
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Apr-21",69,69,0,55,58,14,11,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Apr-21",208,204,4,157,169,47,35,2021,4
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Apr-21",95,95,0,75,72,20,23,2021,4
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Apr-21",85,84,1,63,61,21,23,2021,4
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Apr-21",27,27,0,20,19,7,8,2021,4
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Apr-21",110,109,1,79,93,30,16,2021,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Apr-21",75,73,2,69,68,4,5,2021,4
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Apr-21",457,448,9,358,370,90,78,2021,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Apr-21",12,12,0,10,12,2,0,2021,4
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Apr-21",46,43,3,41,42,2,1,2021,4
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Apr-21",27,27,0,19,21,8,6,2021,4
"Newman-Perth","Newman","Perth","Virgin Australia","Apr-21",36,36,0,29,30,7,6,2021,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Apr-21",42,42,0,39,37,3,5,2021,4
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Apr-21",42,26,16,22,21,4,5,2021,4
"Perth-Broome","Perth","Broome","Virgin Australia","Apr-21",39,39,0,28,35,11,4,2021,4
"Perth-Darwin","Perth","Darwin","Virgin Australia","Apr-21",14,14,0,11,11,3,3,2021,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Apr-21",16,15,1,15,15,0,0,2021,4
"Perth-Karratha","Perth","Karratha","Virgin Australia","Apr-21",31,31,0,29,28,2,3,2021,4
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Apr-21",111,109,2,84,89,25,20,2021,4
"Perth-Newman","Perth","Newman","Virgin Australia","Apr-21",36,36,0,36,35,0,1,2021,4
"Perth-Sydney","Perth","Sydney","Virgin Australia","Apr-21",71,71,0,58,66,13,5,2021,4
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Apr-21",38,38,0,28,35,10,3,2021,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Apr-21",80,80,0,68,72,12,8,2021,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Apr-21",75,73,2,64,61,9,12,2021,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Apr-21",60,59,1,46,39,13,20,2021,4
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Apr-21",106,105,1,80,85,25,20,2021,4
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Apr-21",59,57,2,47,47,10,10,2021,4
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Apr-21",249,231,18,195,193,36,38,2021,4
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Apr-21",59,55,4,49,52,6,3,2021,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Apr-21",8,8,0,7,6,1,2,2021,4
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Apr-21",229,222,7,171,165,51,57,2021,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Apr-21",30,30,0,27,29,3,1,2021,4
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Apr-21",60,58,2,56,56,2,2,2021,4
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Apr-21",30,30,0,24,25,6,5,2021,4
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Apr-21",457,448,9,332,374,116,74,2021,4
"Sydney-Perth","Sydney","Perth","Virgin Australia","Apr-21",71,71,0,41,58,30,13,2021,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Apr-21",60,60,0,50,46,10,14,2021,4
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Apr-21",80,78,2,65,72,13,6,2021,4
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Apr-21",5,5,0,2,2,3,3,2021,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Apr-21",40,40,0,37,37,3,3,2021,4
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Apr-21",23,23,0,15,17,8,6,2021,4
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Apr-21",20,20,0,16,18,4,2,2021,4
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Apr-21",5,5,0,3,4,2,1,2021,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Apr-21",40,40,0,35,35,5,5,2021,4
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Apr-21",23,23,0,18,17,5,6,2021,4
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Apr-21",20,20,0,19,19,1,1,2021,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Apr-21",52,52,0,48,48,4,4,2021,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Apr-21",52,52,0,39,41,13,11,2021,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Apr-21",43,43,0,37,34,6,9,2021,4
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Apr-21",204,191,13,162,167,29,24,2021,4
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Apr-21",49,49,0,32,37,17,12,2021,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Apr-21",67,62,5,58,56,4,6,2021,4
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Apr-21",519,514,5,441,454,73,60,2021,4
"Adelaide-Perth","Adelaide","Perth","All Airlines","Apr-21",155,154,1,122,129,32,25,2021,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Apr-21",270,269,1,219,220,50,49,2021,4
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Apr-21",414,411,3,361,351,50,60,2021,4
"Albury-Sydney","Albury","Sydney","All Airlines","Apr-21",158,157,1,151,154,6,3,2021,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Apr-21",43,43,0,26,29,17,14,2021,4
"Armidale-Sydney","Armidale","Sydney","All Airlines","Apr-21",124,121,3,102,102,19,19,2021,4
"Ballina-Sydney","Ballina","Sydney","All Airlines","Apr-21",269,262,7,204,207,58,55,2021,4
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Apr-21",205,192,13,158,169,34,23,2021,4
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Apr-21",352,344,8,299,294,45,50,2021,4
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Apr-21",216,205,11,192,195,13,10,2021,4
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Apr-21",92,92,0,81,83,11,9,2021,4
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Apr-21",142,139,3,132,134,7,5,2021,4
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Apr-21",169,166,3,157,157,9,9,2021,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Apr-21",71,70,1,64,60,6,10,2021,4
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Apr-21",88,82,6,67,69,15,13,2021,4
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Apr-21",222,221,1,197,192,24,29,2021,4
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Apr-21",666,580,86,488,524,92,56,2021,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Apr-21",69,63,6,59,56,4,7,2021,4
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Apr-21",195,189,6,163,164,26,25,2021,4
"Brisbane-Perth","Brisbane","Perth","All Airlines","Apr-21",87,62,25,50,55,12,7,2021,4
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Apr-21",75,75,0,70,70,5,5,2021,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Apr-21",232,229,3,211,210,18,19,2021,4
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Apr-21",838,790,48,687,715,103,75,2021,4
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Apr-21",251,245,6,211,213,34,32,2021,4
"Broome-Perth","Broome","Perth","All Airlines","Apr-21",140,137,3,101,113,36,24,2021,4
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Apr-21",353,344,9,283,294,61,50,2021,4
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Apr-21",222,218,4,186,191,32,27,2021,4
"Cairns-Sydney","Cairns","Sydney","All Airlines","Apr-21",253,243,10,215,212,28,31,2021,4
"Cairns-Townsville","Cairns","Townsville","All Airlines","Apr-21",122,122,0,103,105,19,17,2021,4
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Apr-21",49,49,0,34,40,15,9,2021,4
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Apr-21",217,205,12,177,180,28,25,2021,4
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Apr-21",253,248,5,191,193,57,55,2021,4
"Canberra-Sydney","Canberra","Sydney","All Airlines","Apr-21",279,267,12,223,219,44,48,2021,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Apr-21",196,194,2,178,176,16,18,2021,4
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Apr-21",89,89,0,64,59,25,30,2021,4
"Darwin-Perth","Darwin","Perth","All Airlines","Apr-21",44,44,0,29,36,15,8,2021,4
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Apr-21",157,156,1,142,142,14,14,2021,4
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Apr-21",141,138,3,130,132,8,6,2021,4
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Apr-21",169,165,4,154,151,11,14,2021,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Apr-21",67,62,5,54,58,8,4,2021,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Apr-21",555,543,12,406,451,137,92,2021,4
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Apr-21",729,708,21,576,606,132,102,2021,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Apr-21",71,69,2,54,58,15,11,2021,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Apr-21",96,91,5,71,71,20,20,2021,4
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Apr-21",88,82,6,68,70,14,12,2021,4
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Apr-21",380,374,6,293,288,81,86,2021,4
"Hobart-Sydney","Hobart","Sydney","All Airlines","Apr-21",224,222,2,193,189,29,33,2021,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Apr-21",131,126,5,104,109,22,17,2021,4
"Karratha-Perth","Karratha","Perth","All Airlines","Apr-21",186,181,5,143,149,38,32,2021,4
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Apr-21",301,296,5,230,230,66,66,2021,4
"Launceston-Sydney","Launceston","Sydney","All Airlines","Apr-21",102,102,0,81,75,21,27,2021,4
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Apr-21",227,226,1,198,198,28,28,2021,4
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Apr-21",519,517,2,431,448,86,69,2021,4
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Apr-21",670,585,85,494,505,91,80,2021,4
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Apr-21",221,218,3,177,189,41,29,2021,4
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Apr-21",253,247,6,176,181,71,66,2021,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Apr-21",555,543,12,410,424,133,119,2021,4
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Apr-21",380,375,5,281,281,94,94,2021,4
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Apr-21",301,298,3,230,225,68,73,2021,4
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Apr-21",188,187,1,129,140,58,47,2021,4
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Apr-21",154,152,2,117,113,35,39,2021,4
"Melbourne-Perth","Melbourne","Perth","All Airlines","Apr-21",284,281,3,206,223,75,58,2021,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Apr-21",217,215,2,191,173,24,42,2021,4
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Apr-21",1741,1639,102,1410,1457,229,182,2021,4
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Apr-21",186,185,1,142,128,43,57,2021,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Apr-21",67,62,5,55,57,7,5,2021,4
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Apr-21",196,188,8,161,166,27,22,2021,4
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Apr-21",154,152,2,128,131,24,21,2021,4
"Newman-Perth","Newman","Perth","All Airlines","Apr-21",165,160,5,98,109,62,51,2021,4
"Perth-Adelaide","Perth","Adelaide","All Airlines","Apr-21",155,153,2,131,129,22,24,2021,4
"Perth-Brisbane","Perth","Brisbane","All Airlines","Apr-21",93,64,29,54,33,10,31,2021,4
"Perth-Broome","Perth","Broome","All Airlines","Apr-21",140,139,1,104,120,35,19,2021,4
"Perth-Darwin","Perth","Darwin","All Airlines","Apr-21",44,44,0,35,34,9,10,2021,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Apr-21",131,127,4,113,112,14,15,2021,4
"Perth-Karratha","Perth","Karratha","All Airlines","Apr-21",183,179,4,152,144,27,35,2021,4
"Perth-Melbourne","Perth","Melbourne","All Airlines","Apr-21",284,279,5,203,214,76,65,2021,4
"Perth-Newman","Perth","Newman","All Airlines","Apr-21",163,161,2,149,150,12,11,2021,4
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Apr-21",173,168,5,152,142,16,26,2021,4
"Perth-Sydney","Perth","Sydney","All Airlines","Apr-21",255,253,2,191,198,62,55,2021,4
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Apr-21",170,164,6,127,130,37,34,2021,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Apr-21",270,269,1,214,213,55,56,2021,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Apr-21",181,181,0,170,166,11,15,2021,4
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Apr-21",76,76,0,60,68,16,8,2021,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Apr-21",233,230,3,203,201,27,29,2021,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Apr-21",218,213,5,160,164,53,49,2021,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Apr-21",216,211,5,170,168,41,43,2021,4
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Apr-21",414,410,4,334,351,76,59,2021,4
"Sydney-Albury","Sydney","Albury","All Airlines","Apr-21",158,158,0,139,147,19,11,2021,4
"Sydney-Armidale","Sydney","Armidale","All Airlines","Apr-21",123,121,2,101,102,20,19,2021,4
"Sydney-Ballina","Sydney","Ballina","All Airlines","Apr-21",268,262,6,222,204,40,58,2021,4
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Apr-21",844,792,52,666,679,126,113,2021,4
"Sydney-Cairns","Sydney","Cairns","All Airlines","Apr-21",253,244,9,199,220,45,24,2021,4
"Sydney-Canberra","Sydney","Canberra","All Airlines","Apr-21",280,270,10,225,222,45,48,2021,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Apr-21",196,194,2,176,175,18,19,2021,4
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Apr-21",156,156,0,143,147,13,9,2021,4
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Apr-21",729,708,21,599,599,109,109,2021,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Apr-21",95,92,3,82,83,10,9,2021,4
"Sydney-Hobart","Sydney","Hobart","All Airlines","Apr-21",224,222,2,197,203,25,19,2021,4
"Sydney-Launceston","Sydney","Launceston","All Airlines","Apr-21",102,102,0,83,85,19,17,2021,4
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Apr-21",1739,1636,103,1367,1456,269,180,2021,4
"Sydney-Perth","Sydney","Perth","All Airlines","Apr-21",252,250,2,161,184,89,66,2021,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Apr-21",181,181,0,160,167,21,14,2021,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Apr-21",214,214,0,175,169,39,45,2021,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Apr-21",157,157,0,139,146,18,11,2021,4
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Apr-21",250,244,6,214,212,30,32,2021,4
"Townsville-Cairns","Townsville","Cairns","All Airlines","Apr-21",122,122,0,106,111,16,11,2021,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Apr-21",158,158,0,150,146,8,12,2021,4
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","May-21",27,27,0,21,23,6,4,2021,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","May-21",27,27,0,23,24,4,3,2021,5
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","May-21",110,93,17,81,83,12,10,2021,5
"Adelaide-Perth","Adelaide","Perth","Jetstar","May-21",26,25,1,24,24,1,1,2021,5
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","May-21",99,92,7,83,80,9,12,2021,5
"Ballina-Sydney","Ballina","Sydney","Jetstar","May-21",79,79,0,66,65,13,14,2021,5
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","May-21",27,27,0,17,22,10,5,2021,5
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","May-21",80,80,0,66,67,14,13,2021,5
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","May-21",18,18,0,14,7,4,11,2021,5
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","May-21",18,18,0,17,17,1,1,2021,5
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","May-21",26,26,0,22,21,4,5,2021,5
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","May-21",180,160,20,130,140,30,20,2021,5
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","May-21",61,60,1,52,54,8,6,2021,5
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","May-21",27,27,0,23,23,4,4,2021,5
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","May-21",166,159,7,134,144,25,15,2021,5
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","May-21",61,61,0,50,52,11,9,2021,5
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","May-21",80,80,0,70,71,10,9,2021,5
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","May-21",116,110,6,89,95,21,15,2021,5
"Cairns-Sydney","Cairns","Sydney","Jetstar","May-21",85,81,4,67,71,14,10,2021,5
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","May-21",18,18,0,5,6,13,12,2021,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","May-21",27,27,0,22,23,5,4,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","May-21",217,197,20,166,175,31,22,2021,5
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","May-21",261,234,27,202,204,32,30,2021,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","May-21",13,13,0,9,10,4,3,2021,5
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","May-21",18,18,0,15,12,3,6,2021,5
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","May-21",138,127,11,105,103,22,24,2021,5
"Hobart-Sydney","Hobart","Sydney","Jetstar","May-21",63,63,0,55,53,8,10,2021,5
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","May-21",93,86,7,70,73,16,13,2021,5
"Launceston-Sydney","Launceston","Sydney","Jetstar","May-21",27,27,0,13,16,14,11,2021,5
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","May-21",26,26,0,20,22,6,4,2021,5
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","May-21",110,93,17,81,84,12,9,2021,5
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","May-21",180,160,20,136,130,24,30,2021,5
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","May-21",116,110,6,82,93,28,17,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","May-21",217,197,20,161,159,36,38,2021,5
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","May-21",138,127,11,108,108,19,19,2021,5
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","May-21",93,86,7,69,69,17,17,2021,5
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","May-21",62,55,7,50,49,5,6,2021,5
"Melbourne-Perth","Melbourne","Perth","Jetstar","May-21",62,51,11,43,41,8,10,2021,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","May-21",62,59,3,42,36,17,23,2021,5
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","May-21",332,257,75,220,224,37,33,2021,5
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","May-21",61,60,1,52,53,8,7,2021,5
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","May-21",63,56,7,49,50,7,6,2021,5
"Perth-Adelaide","Perth","Adelaide","Jetstar","May-21",26,25,1,18,21,7,4,2021,5
