"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Melbourne","Perth","Melbourne","Jetstar","May-21",62,50,12,34,35,16,15,2021,5
"Perth-Sydney","Perth","Sydney","Jetstar","May-21",49,47,2,17,21,30,26,2021,5
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","May-21",27,27,0,20,19,7,8,2021,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","May-21",62,59,3,30,34,29,25,2021,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","May-21",83,82,1,71,69,11,13,2021,5
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","May-21",99,92,7,83,84,9,8,2021,5
"Sydney-Ballina","Sydney","Ballina","Jetstar","May-21",79,79,0,70,73,9,6,2021,5
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","May-21",165,159,6,134,138,25,21,2021,5
"Sydney-Cairns","Sydney","Cairns","Jetstar","May-21",85,81,4,65,70,16,11,2021,5
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","May-21",261,234,27,201,200,33,34,2021,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","May-21",13,13,0,11,12,2,1,2021,5
"Sydney-Hobart","Sydney","Hobart","Jetstar","May-21",63,63,0,49,52,14,11,2021,5
"Sydney-Launceston","Sydney","Launceston","Jetstar","May-21",27,27,0,20,18,7,9,2021,5
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","May-21",331,257,74,227,233,30,24,2021,5
"Sydney-Perth","Sydney","Perth","Jetstar","May-21",49,49,0,30,38,19,11,2021,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","May-21",83,83,0,72,73,11,10,2021,5
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","May-21",61,61,0,49,51,12,10,2021,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","May-21",24,24,0,22,19,2,5,2021,5
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","May-21",98,98,0,93,91,5,7,2021,5
"Adelaide-Canberra","Adelaide","Canberra","Qantas","May-21",39,39,0,27,25,12,14,2021,5
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","May-21",220,200,20,184,186,16,14,2021,5
"Adelaide-Perth","Adelaide","Perth","Qantas","May-21",88,88,0,77,76,11,12,2021,5
"Adelaide-Sydney","Adelaide","Sydney","Qantas","May-21",191,188,3,175,163,13,25,2021,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","May-21",24,24,0,11,11,13,13,2021,5
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","May-21",98,98,0,87,85,11,13,2021,5
"Brisbane-Cairns","Brisbane","Cairns","Qantas","May-21",130,130,0,117,112,13,18,2021,5
"Brisbane-Canberra","Brisbane","Canberra","Qantas","May-21",48,48,0,46,46,2,2,2021,5
"Brisbane-Darwin","Brisbane","Darwin","Qantas","May-21",41,40,1,37,30,3,10,2021,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","May-21",31,31,0,28,25,3,6,2021,5
"Brisbane-Mackay","Brisbane","Mackay","Qantas","May-21",90,90,0,80,74,10,16,2021,5
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","May-21",296,269,27,223,240,46,29,2021,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","May-21",41,41,0,41,41,0,0,2021,5
"Brisbane-Perth","Brisbane","Perth","Qantas","May-21",86,85,1,75,70,10,15,2021,5
"Brisbane-Sydney","Brisbane","Sydney","Qantas","May-21",452,435,17,402,407,33,28,2021,5
"Brisbane-Townsville","Brisbane","Townsville","Qantas","May-21",109,109,0,102,94,7,15,2021,5
"Cairns-Brisbane","Cairns","Brisbane","Qantas","May-21",131,131,0,124,113,7,18,2021,5
"Cairns-Melbourne","Cairns","Melbourne","Qantas","May-21",31,31,0,27,23,4,8,2021,5
"Cairns-Sydney","Cairns","Sydney","Qantas","May-21",50,50,0,42,37,8,13,2021,5
"Canberra-Adelaide","Canberra","Adelaide","Qantas","May-21",40,40,0,25,30,15,10,2021,5
"Canberra-Brisbane","Canberra","Brisbane","Qantas","May-21",48,48,0,46,45,2,3,2021,5
"Canberra-Melbourne","Canberra","Melbourne","Qantas","May-21",35,35,0,33,32,2,3,2021,5
"Canberra-Sydney","Canberra","Sydney","Qantas","May-21",17,17,0,17,17,0,0,2021,5
"Darwin-Brisbane","Darwin","Brisbane","Qantas","May-21",39,38,1,18,22,20,16,2021,5
"Darwin-Perth","Darwin","Perth","Qantas","May-21",31,31,0,24,21,7,10,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","May-21",58,58,0,52,53,6,5,2021,5
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","May-21",88,86,2,74,74,12,12,2021,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","May-21",31,31,0,22,21,9,10,2021,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","May-21",34,34,0,26,27,8,7,2021,5
"Hobart-Sydney","Hobart","Sydney","Qantas","May-21",28,28,0,24,24,4,4,2021,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","May-21",9,8,1,7,7,1,1,2021,5
"Karratha-Perth","Karratha","Perth","Qantas","May-21",25,24,1,23,22,1,2,2021,5
"Mackay-Brisbane","Mackay","Brisbane","Qantas","May-21",89,89,0,68,65,21,24,2021,5
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","May-21",221,200,21,187,186,13,14,2021,5
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","May-21",296,274,22,240,238,34,36,2021,5
"Melbourne-Cairns","Melbourne","Cairns","Qantas","May-21",31,31,0,23,24,8,7,2021,5
"Melbourne-Canberra","Melbourne","Canberra","Qantas","May-21",35,35,0,32,33,3,2,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","May-21",58,57,1,47,47,10,10,2021,5
"Melbourne-Perth","Melbourne","Perth","Qantas","May-21",140,133,7,108,95,25,38,2021,5
"Melbourne-Sydney","Melbourne","Sydney","Qantas","May-21",805,679,126,628,619,51,60,2021,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","May-21",41,41,0,37,39,4,2,2021,5
"Newman-Perth","Newman","Perth","Qantas","May-21",33,33,0,27,29,6,4,2021,5
"Perth-Adelaide","Perth","Adelaide","Qantas","May-21",89,89,0,79,75,10,14,2021,5
"Perth-Brisbane","Perth","Brisbane","Qantas","May-21",86,85,1,70,34,15,51,2021,5
"Perth-Darwin","Perth","Darwin","Qantas","May-21",31,31,0,28,26,3,5,2021,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","May-21",9,8,1,7,8,1,0,2021,5
"Perth-Karratha","Perth","Karratha","Qantas","May-21",25,24,1,23,22,1,2,2021,5
"Perth-Melbourne","Perth","Melbourne","Qantas","May-21",140,133,7,110,93,23,40,2021,5
"Perth-Newman","Perth","Newman","Qantas","May-21",33,33,0,30,32,3,1,2021,5
"Perth-Port Hedland","Perth","Port Hedland","Qantas","May-21",48,45,3,44,40,1,5,2021,5
"Perth-Sydney","Perth","Sydney","Qantas","May-21",172,170,2,150,134,20,36,2021,5
"Port Hedland-Perth","Port Hedland","Perth","Qantas","May-21",48,45,3,37,37,8,8,2021,5
"Sydney-Adelaide","Sydney","Adelaide","Qantas","May-21",190,190,0,167,168,23,22,2021,5
"Sydney-Brisbane","Sydney","Brisbane","Qantas","May-21",454,436,18,377,378,59,58,2021,5
"Sydney-Cairns","Sydney","Cairns","Qantas","May-21",50,50,0,33,36,17,14,2021,5
"Sydney-Canberra","Sydney","Canberra","Qantas","May-21",17,17,0,17,17,0,0,2021,5
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","May-21",88,87,1,76,81,11,6,2021,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","May-21",34,34,0,30,30,4,4,2021,5
"Sydney-Hobart","Sydney","Hobart","Qantas","May-21",28,28,0,26,26,2,2,2021,5
"Sydney-Melbourne","Sydney","Melbourne","Qantas","May-21",806,680,126,608,627,72,53,2021,5
"Sydney-Perth","Sydney","Perth","Qantas","May-21",175,173,2,140,129,33,44,2021,5
"Townsville-Brisbane","Townsville","Brisbane","Qantas","May-21",109,109,0,96,87,13,22,2021,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","May-21",12,12,0,9,7,3,5,2021,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","May-21",121,118,3,106,110,12,8,2021,5
"Albury-Sydney","Albury","Sydney","QantasLink","May-21",109,108,1,92,94,16,14,2021,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","May-21",12,11,1,1,2,10,9,2021,5
"Armidale-Sydney","Armidale","Sydney","QantasLink","May-21",82,80,2,57,61,23,19,2021,5
"Ballina-Sydney","Ballina","Sydney","QantasLink","May-21",93,93,0,84,79,9,14,2021,5
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","May-21",12,12,0,10,7,2,5,2021,5
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","May-21",133,131,2,104,104,27,27,2021,5
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","May-21",124,124,0,109,112,15,12,2021,5
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","May-21",124,124,0,113,111,11,13,2021,5
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","May-21",22,22,0,15,15,7,7,2021,5
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","May-21",19,19,0,17,18,2,1,2021,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","May-21",12,11,1,9,9,2,2,2021,5
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","May-21",96,96,0,81,79,15,17,2021,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","May-21",156,154,2,133,129,21,25,2021,5
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","May-21",5,5,0,5,3,0,2,2021,5
"Broome-Perth","Broome","Perth","QantasLink","May-21",95,94,1,60,68,34,26,2021,5
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","May-21",12,12,0,7,5,5,7,2021,5
"Cairns-Townsville","Cairns","Townsville","QantasLink","May-21",109,109,0,100,100,9,9,2021,5
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","May-21",132,129,3,102,96,27,33,2021,5
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","May-21",205,185,20,135,129,50,56,2021,5
"Canberra-Sydney","Canberra","Sydney","QantasLink","May-21",285,252,33,210,207,42,45,2021,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","May-21",119,115,4,97,96,18,19,2021,5
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","May-21",97,97,0,90,86,7,11,2021,5
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","May-21",124,124,0,113,112,11,12,2021,5
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","May-21",124,124,0,101,108,23,16,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","May-21",4,4,0,2,2,2,2,2021,5
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","May-21",22,22,0,12,10,10,12,2021,5
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","May-21",118,109,9,80,79,29,30,2021,5
"Hobart-Sydney","Hobart","Sydney","QantasLink","May-21",42,42,0,32,30,10,12,2021,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","May-21",64,63,1,47,53,16,10,2021,5
"Karratha-Perth","Karratha","Perth","QantasLink","May-21",113,110,3,76,80,34,30,2021,5
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","May-21",88,81,7,67,62,14,19,2021,5
"Launceston-Sydney","Launceston","Sydney","QantasLink","May-21",19,19,0,17,13,2,6,2021,5
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","May-21",24,24,0,24,24,0,0,2021,5
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","May-21",206,191,15,133,128,58,63,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","May-21",4,4,0,2,2,2,2,2021,5
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","May-21",118,108,10,80,66,28,42,2021,5
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","May-21",89,82,7,60,52,22,30,2021,5
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","May-21",119,107,12,59,60,48,47,2021,5
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","May-21",51,47,4,40,31,7,16,2021,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","May-21",45,42,3,34,32,8,10,2021,5
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","May-21",119,107,12,55,55,52,52,2021,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","May-21",12,11,1,9,9,2,2,2021,5
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","May-21",96,96,0,81,82,15,14,2021,5
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","May-21",52,49,3,38,41,11,8,2021,5
"Newman-Perth","Newman","Perth","QantasLink","May-21",72,69,3,58,59,11,10,2021,5
"Perth-Broome","Perth","Broome","QantasLink","May-21",95,95,0,71,84,24,11,2021,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","May-21",64,64,0,50,50,14,14,2021,5
"Perth-Karratha","Perth","Karratha","QantasLink","May-21",109,107,2,86,77,21,30,2021,5
"Perth-Newman","Perth","Newman","QantasLink","May-21",72,69,3,63,63,6,6,2021,5
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","May-21",72,70,2,58,48,12,22,2021,5
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","May-21",72,70,2,52,49,18,21,2021,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","May-21",120,117,3,106,103,11,14,2021,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","May-21",109,108,1,102,101,6,7,2021,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","May-21",156,154,2,119,115,35,39,2021,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","May-21",45,42,3,31,30,11,12,2021,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","May-21",57,57,0,39,40,18,17,2021,5
"Sydney-Albury","Sydney","Albury","QantasLink","May-21",109,108,1,100,100,8,8,2021,5
"Sydney-Armidale","Sydney","Armidale","QantasLink","May-21",82,80,2,56,60,24,20,2021,5
"Sydney-Ballina","Sydney","Ballina","QantasLink","May-21",93,93,0,85,79,8,14,2021,5
"Sydney-Canberra","Sydney","Canberra","QantasLink","May-21",286,258,28,198,200,60,58,2021,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","May-21",119,115,4,89,95,26,20,2021,5
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","May-21",97,97,0,87,94,10,3,2021,5
"Sydney-Hobart","Sydney","Hobart","QantasLink","May-21",42,42,0,33,32,9,10,2021,5
"Sydney-Launceston","Sydney","Launceston","QantasLink","May-21",19,19,0,15,17,4,2,2021,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","May-21",109,108,1,97,98,11,10,2021,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","May-21",57,57,0,40,35,17,22,2021,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","May-21",110,110,0,94,102,16,8,2021,5
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","May-21",5,5,0,5,3,0,2,2021,5
"Townsville-Cairns","Townsville","Cairns","QantasLink","May-21",109,109,0,98,98,11,11,2021,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","May-21",110,109,1,101,99,8,10,2021,5
"Adelaide-Melbourne","Adelaide","Melbourne","Regional Express","May-21",70,66,4,56,55,10,11,2021,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","May-21",162,162,0,148,145,14,17,2021,5
"Albury-Sydney","Albury","Sydney","Regional Express","May-21",53,53,0,47,46,6,7,2021,5
"Armidale-Sydney","Armidale","Sydney","Regional Express","May-21",52,52,0,36,35,16,17,2021,5
"Ballina-Sydney","Ballina","Sydney","Regional Express","May-21",9,9,0,8,8,1,1,2021,5
"Cairns-Townsville","Cairns","Townsville","Regional Express","May-21",13,13,0,12,12,1,1,2021,5
"Canberra-Sydney","Canberra","Sydney","Regional Express","May-21",195,189,6,149,139,40,50,2021,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Regional Express","May-21",83,83,0,75,68,8,15,2021,5
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","May-21",81,80,1,70,66,10,14,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Regional Express","May-21",61,58,3,42,35,16,23,2021,5
"Gold Coast-Sydney","Gold Coast","Sydney","Regional Express","May-21",63,63,0,57,56,6,7,2021,5
"Melbourne-Adelaide","Melbourne","Adelaide","Regional Express","May-21",69,64,5,52,52,12,12,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Regional Express","May-21",62,59,3,41,44,18,15,2021,5
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","May-21",82,82,0,68,65,14,17,2021,5
"Melbourne-Sydney","Melbourne","Sydney","Regional Express","May-21",162,148,14,126,128,22,20,2021,5
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","May-21",82,82,0,75,70,7,12,2021,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","May-21",162,162,0,141,138,21,24,2021,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","Regional Express","May-21",79,79,0,74,67,5,12,2021,5
"Sydney-Albury","Sydney","Albury","Regional Express","May-21",53,53,0,44,45,9,8,2021,5
"Sydney-Armidale","Sydney","Armidale","Regional Express","May-21",52,52,0,36,34,16,18,2021,5
"Sydney-Ballina","Sydney","Ballina","Regional Express","May-21",9,9,0,8,8,1,1,2021,5
"Sydney-Canberra","Sydney","Canberra","Regional Express","May-21",196,190,6,150,133,40,57,2021,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Regional Express","May-21",84,84,0,76,79,8,5,2021,5
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","May-21",80,80,0,60,66,20,14,2021,5
"Sydney-Gold Coast","Sydney","Gold Coast","Regional Express","May-21",62,62,0,54,51,8,11,2021,5
"Sydney-Melbourne","Sydney","Melbourne","Regional Express","May-21",151,139,12,124,121,15,18,2021,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","Regional Express","May-21",78,78,0,69,72,9,6,2021,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","May-21",58,58,0,51,52,7,6,2021,5
"Townsville-Cairns","Townsville","Cairns","Regional Express","May-21",13,13,0,12,12,1,1,2021,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","May-21",58,58,0,53,49,5,9,2021,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","May-21",13,13,0,13,13,0,0,2021,5
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","May-21",110,107,3,87,93,20,14,2021,5
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","May-21",26,26,0,23,24,3,2,2021,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","May-21",31,31,0,28,29,3,2,2021,5
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","May-21",206,179,27,145,152,34,27,2021,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","May-21",38,38,0,35,36,3,2,2021,5
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","May-21",127,125,2,109,102,16,23,2021,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","May-21",13,13,0,12,13,1,0,2021,5
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","May-21",56,56,0,48,48,8,8,2021,5
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","May-21",110,106,4,80,94,26,12,2021,5
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","May-21",131,131,0,97,102,34,29,2021,5
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","May-21",78,78,0,59,63,19,15,2021,5
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","May-21",39,39,0,30,34,9,5,2021,5
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","May-21",26,26,0,25,25,1,1,2021,5
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","May-21",52,52,0,47,47,5,5,2021,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","May-21",37,37,0,32,35,5,2,2021,5
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","May-21",33,33,0,29,30,4,3,2021,5
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","May-21",87,87,0,57,67,30,20,2021,5
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","May-21",271,238,33,174,189,64,49,2021,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","May-21",13,13,0,13,13,0,0,2021,5
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","May-21",56,56,0,46,48,10,8,2021,5
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","May-21",68,67,1,42,55,25,12,2021,5
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","May-21",33,33,0,29,30,4,3,2021,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","May-21",89,89,0,71,68,18,21,2021,5
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","May-21",346,328,18,273,280,55,48,2021,5
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","May-21",87,86,1,63,69,23,17,2021,5
"Broome-Perth","Broome","Perth","Virgin Australia","May-21",23,23,0,9,20,14,3,2021,5
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","May-21",131,131,0,108,116,23,15,2021,5
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","May-21",36,35,1,29,26,6,9,2021,5
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","May-21",48,44,4,40,42,4,2,2021,5
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","May-21",26,26,0,19,20,7,6,2021,5
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","May-21",78,78,0,61,64,17,14,2021,5
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","May-21",82,77,5,67,66,10,11,2021,5
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","May-21",40,40,0,28,35,12,5,2021,5
"Darwin-Perth","Darwin","Perth","Virgin Australia","May-21",11,11,0,9,10,2,1,2021,5
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","May-21",26,26,0,23,23,3,3,2021,5
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","May-21",52,52,0,47,45,5,7,2021,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","May-21",31,31,0,26,26,5,5,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","May-21",216,200,16,154,175,46,25,2021,5
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","May-21",239,236,3,203,213,33,23,2021,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","May-21",37,37,0,33,33,4,4,2021,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","May-21",31,31,0,24,23,7,8,2021,5
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","May-21",33,33,0,26,26,7,7,2021,5
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","May-21",86,80,6,69,64,11,16,2021,5
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","May-21",50,49,1,46,45,3,4,2021,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","May-21",21,21,0,8,15,13,6,2021,5
"Karratha-Perth","Karratha","Perth","Virgin Australia","May-21",33,33,0,25,28,8,5,2021,5
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","May-21",72,67,5,59,57,8,10,2021,5
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","May-21",23,23,0,19,18,4,5,2021,5
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","May-21",87,87,0,68,77,19,10,2021,5
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","May-21",206,179,27,146,150,33,29,2021,5
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","May-21",268,238,30,195,193,43,45,2021,5
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","May-21",36,35,1,30,31,5,4,2021,5
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","May-21",82,76,6,62,63,14,13,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","May-21",217,200,17,161,166,39,34,2021,5
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","May-21",86,79,7,64,64,15,15,2021,5
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","May-21",72,66,6,55,50,11,16,2021,5
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","May-21",26,26,0,25,25,1,1,2021,5
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","May-21",119,98,21,74,79,24,19,2021,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","May-21",67,64,3,58,61,6,3,2021,5
