"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","May-21",574,505,69,413,409,92,96,2021,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","May-21",13,13,0,12,12,1,1,2021,5
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","May-21",56,56,0,53,52,3,4,2021,5
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","May-21",26,26,0,22,22,4,4,2021,5
"Newman-Perth","Newman","Perth","Virgin Australia","May-21",41,41,0,31,35,10,6,2021,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","May-21",38,37,1,36,35,1,2,2021,5
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","May-21",67,66,1,58,59,8,7,2021,5
"Perth-Broome","Perth","Broome","Virgin Australia","May-21",23,23,0,17,19,6,4,2021,5
"Perth-Darwin","Perth","Darwin","Virgin Australia","May-21",11,11,0,11,10,0,1,2021,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","May-21",21,21,0,20,20,1,1,2021,5
"Perth-Karratha","Perth","Karratha","Virgin Australia","May-21",34,34,0,34,30,0,4,2021,5
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","May-21",118,99,19,76,80,23,19,2021,5
"Perth-Newman","Perth","Newman","Virgin Australia","May-21",41,41,0,35,36,6,5,2021,5
"Perth-Sydney","Perth","Sydney","Virgin Australia","May-21",78,76,2,64,71,12,5,2021,5
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","May-21",33,33,0,23,26,10,7,2021,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","May-21",89,88,1,67,73,21,15,2021,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","May-21",67,64,3,50,54,14,10,2021,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","May-21",58,57,1,47,43,10,14,2021,5
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","May-21",127,125,2,110,114,15,11,2021,5
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","May-21",56,56,0,48,48,8,8,2021,5
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","May-21",347,328,19,289,291,39,37,2021,5
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","May-21",48,45,3,42,44,3,1,2021,5
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","May-21",238,235,3,202,207,33,28,2021,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","May-21",31,31,0,25,27,6,4,2021,5
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","May-21",50,49,1,47,48,2,1,2021,5
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","May-21",23,23,0,18,19,5,4,2021,5
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","May-21",574,509,65,390,422,119,87,2021,5
"Sydney-Perth","Sydney","Perth","Virgin Australia","May-21",78,76,2,59,64,17,12,2021,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","May-21",58,57,1,48,47,9,10,2021,5
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","May-21",87,86,1,67,73,19,13,2021,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","May-21",4,4,0,4,4,0,0,2021,5
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","May-21",18,18,0,7,11,11,7,2021,5
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","May-21",6,6,0,2,3,4,3,2021,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","May-21",35,35,0,29,31,6,4,2021,5
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","May-21",21,21,0,10,12,11,9,2021,5
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","May-21",14,14,0,14,14,0,0,2021,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","May-21",4,4,0,4,4,0,0,2021,5
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","May-21",18,18,0,12,14,6,4,2021,5
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","May-21",6,6,0,4,3,2,3,2021,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","May-21",35,35,0,31,31,4,4,2021,5
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","May-21",20,20,0,18,15,2,5,2021,5
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","May-21",14,14,0,14,14,0,0,2021,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","May-21",52,52,0,49,45,3,7,2021,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","May-21",52,51,1,37,42,14,9,2021,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","May-21",49,49,0,44,39,5,10,2021,5
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","May-21",235,232,3,201,207,31,25,2021,5
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","May-21",65,65,0,50,49,15,16,2021,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","May-21",58,58,0,51,53,7,5,2021,5
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","May-21",606,538,68,466,476,72,62,2021,5
"Adelaide-Perth","Adelaide","Perth","All Airlines","May-21",156,155,1,140,140,15,15,2021,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","May-21",283,280,3,254,255,26,25,2021,5
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","May-21",417,405,12,367,345,38,60,2021,5
"Albury-Sydney","Albury","Sydney","All Airlines","May-21",162,161,1,139,140,22,21,2021,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","May-21",49,48,1,24,26,24,22,2021,5
"Armidale-Sydney","Armidale","Sydney","All Airlines","May-21",134,132,2,93,96,39,36,2021,5
"Ballina-Sydney","Ballina","Sydney","All Airlines","May-21",237,237,0,206,200,31,37,2021,5
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","May-21",235,231,4,184,201,47,30,2021,5
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","May-21",353,353,0,290,288,63,65,2021,5
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","May-21",259,257,2,209,213,48,44,2021,5
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","May-21",98,97,1,81,71,16,26,2021,5
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","May-21",150,150,0,134,137,16,13,2021,5
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","May-21",176,176,0,160,158,16,18,2021,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","May-21",68,68,0,60,60,8,8,2021,5
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","May-21",73,73,0,61,62,12,11,2021,5
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","May-21",222,222,0,176,180,46,42,2021,5
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","May-21",747,667,80,527,569,140,98,2021,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","May-21",66,65,1,63,63,2,2,2021,5
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","May-21",213,212,1,179,181,33,31,2021,5
"Brisbane-Perth","Brisbane","Perth","All Airlines","May-21",154,152,2,117,125,35,27,2021,5
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","May-21",60,60,0,52,53,8,7,2021,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","May-21",245,243,2,204,197,39,46,2021,5
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","May-21",964,922,42,809,831,113,91,2021,5
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","May-21",262,261,1,220,218,41,43,2021,5
"Broome-Perth","Broome","Perth","All Airlines","May-21",136,135,1,76,99,59,36,2021,5
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","May-21",354,354,0,309,305,45,49,2021,5
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","May-21",183,176,7,145,144,31,32,2021,5
"Cairns-Sydney","Cairns","Sydney","All Airlines","May-21",183,175,8,149,150,26,25,2021,5
"Cairns-Townsville","Cairns","Townsville","All Airlines","May-21",122,122,0,112,112,10,10,2021,5
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","May-21",66,66,0,44,50,22,16,2021,5
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","May-21",258,255,3,209,205,46,50,2021,5
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","May-21",322,297,25,235,227,62,70,2021,5
"Canberra-Sydney","Canberra","Sydney","All Airlines","May-21",497,458,39,376,363,82,95,2021,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","May-21",202,198,4,172,164,26,34,2021,5
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","May-21",97,96,1,51,63,45,33,2021,5
"Darwin-Perth","Darwin","Perth","All Airlines","May-21",48,48,0,35,34,13,14,2021,5
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","May-21",178,177,1,160,152,17,25,2021,5
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","May-21",150,150,0,136,135,14,15,2021,5
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","May-21",176,176,0,148,153,28,23,2021,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","May-21",58,58,0,48,49,10,9,2021,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","May-21",556,517,39,416,440,101,77,2021,5
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","May-21",651,619,32,536,547,83,72,2021,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","May-21",68,68,0,55,54,13,14,2021,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","May-21",78,78,0,59,60,19,18,2021,5
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","May-21",73,73,0,53,48,20,25,2021,5
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","May-21",342,316,26,254,246,62,70,2021,5
"Hobart-Sydney","Hobart","Sydney","All Airlines","May-21",183,182,1,157,152,25,30,2021,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","May-21",129,127,2,91,106,36,21,2021,5
"Karratha-Perth","Karratha","Perth","All Airlines","May-21",192,188,4,134,142,54,46,2021,5
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","May-21",253,234,19,196,192,38,42,2021,5
"Launceston-Sydney","Launceston","Sydney","All Airlines","May-21",69,69,0,49,47,20,22,2021,5
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","May-21",226,226,0,180,188,46,38,2021,5
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","May-21",606,536,70,466,472,70,64,2021,5
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","May-21",744,672,72,571,561,101,111,2021,5
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","May-21",183,176,7,135,148,41,28,2021,5
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","May-21",323,302,21,227,224,75,78,2021,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","May-21",558,517,41,412,418,105,99,2021,5
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","May-21",342,314,28,252,238,62,76,2021,5
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","May-21",254,234,20,184,171,50,63,2021,5
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","May-21",201,189,12,127,125,62,64,2021,5
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","May-21",139,128,11,115,105,13,23,2021,5
"Melbourne-Perth","Melbourne","Perth","All Airlines","May-21",321,282,39,225,215,57,67,2021,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","May-21",174,165,9,134,129,31,36,2021,5
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","May-21",1873,1589,284,1387,1380,202,209,2021,5
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","May-21",201,189,12,130,125,59,64,2021,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","May-21",66,65,1,58,60,7,5,2021,5
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","May-21",213,212,1,186,187,26,25,2021,5
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","May-21",141,131,10,109,113,22,18,2021,5
"Newman-Perth","Newman","Perth","All Airlines","May-21",160,157,3,130,137,27,20,2021,5
"Perth-Adelaide","Perth","Adelaide","All Airlines","May-21",157,155,2,137,135,18,20,2021,5
"Perth-Brisbane","Perth","Brisbane","All Airlines","May-21",153,151,2,128,93,23,58,2021,5
"Perth-Broome","Perth","Broome","All Airlines","May-21",136,136,0,100,117,36,19,2021,5
"Perth-Darwin","Perth","Darwin","All Airlines","May-21",48,48,0,43,39,5,9,2021,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","May-21",129,128,1,108,109,20,19,2021,5
"Perth-Karratha","Perth","Karratha","All Airlines","May-21",188,185,3,161,144,24,41,2021,5
"Perth-Melbourne","Perth","Melbourne","All Airlines","May-21",320,282,38,220,208,62,74,2021,5
"Perth-Newman","Perth","Newman","All Airlines","May-21",160,157,3,142,145,15,12,2021,5
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","May-21",172,167,5,151,133,16,34,2021,5
"Perth-Sydney","Perth","Sydney","All Airlines","May-21",299,293,6,231,226,62,67,2021,5
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","May-21",172,166,6,126,128,40,38,2021,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","May-21",282,279,3,247,241,32,38,2021,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","May-21",188,187,1,176,168,11,19,2021,5
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","May-21",60,60,0,43,45,17,15,2021,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","May-21",245,242,3,186,188,56,54,2021,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","May-21",174,165,9,111,118,54,47,2021,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","May-21",198,196,2,157,152,39,44,2021,5
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","May-21",416,407,9,360,366,47,41,2021,5
"Sydney-Albury","Sydney","Albury","All Airlines","May-21",162,161,1,144,145,17,16,2021,5
"Sydney-Armidale","Sydney","Armidale","All Airlines","May-21",134,132,2,92,94,40,38,2021,5
"Sydney-Ballina","Sydney","Ballina","All Airlines","May-21",237,237,0,211,208,26,29,2021,5
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","May-21",966,923,43,800,807,123,116,2021,5
"Sydney-Cairns","Sydney","Cairns","All Airlines","May-21",183,176,7,140,150,36,26,2021,5
"Sydney-Canberra","Sydney","Canberra","All Airlines","May-21",499,465,34,365,350,100,115,2021,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","May-21",203,199,4,165,174,34,25,2021,5
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","May-21",177,177,0,147,160,30,17,2021,5
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","May-21",649,618,31,533,539,85,79,2021,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","May-21",78,78,0,66,69,12,9,2021,5
"Sydney-Hobart","Sydney","Hobart","All Airlines","May-21",183,182,1,155,158,27,24,2021,5
"Sydney-Launceston","Sydney","Launceston","All Airlines","May-21",69,69,0,53,54,16,15,2021,5
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","May-21",1862,1585,277,1349,1403,236,182,2021,5
"Sydney-Perth","Sydney","Perth","All Airlines","May-21",302,298,4,229,231,69,67,2021,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","May-21",187,186,1,166,170,20,16,2021,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","May-21",198,197,1,160,155,37,42,2021,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","May-21",168,168,0,145,154,23,14,2021,5
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","May-21",262,261,1,217,214,44,47,2021,5
"Townsville-Cairns","Townsville","Cairns","All Airlines","May-21",122,122,0,110,110,12,12,2021,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","May-21",168,167,1,154,148,13,19,2021,5
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jun-21",27,25,2,19,18,6,7,2021,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jun-21",26,26,0,22,23,4,3,2021,6
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jun-21",103,27,76,27,27,0,0,2021,6
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jun-21",27,25,2,24,21,1,4,2021,6
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jun-21",105,74,31,68,69,6,5,2021,6
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jun-21",76,66,10,51,51,15,15,2021,6
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jun-21",27,25,2,16,19,9,6,2021,6
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jun-21",85,85,0,65,58,20,27,2021,6
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jun-21",19,18,1,17,9,1,9,2021,6
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jun-21",19,19,0,18,19,1,0,2021,6
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jun-21",27,27,0,26,25,1,2,2021,6
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jun-21",183,56,127,45,50,11,6,2021,6
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jun-21",61,59,2,56,54,3,5,2021,6
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jun-21",26,26,0,22,22,4,4,2021,6
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jun-21",176,126,50,102,111,24,15,2021,6
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jun-21",61,61,0,48,49,13,12,2021,6
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jun-21",85,85,0,61,69,24,16,2021,6
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jun-21",122,52,70,43,46,9,6,2021,6
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jun-21",87,70,17,48,59,22,11,2021,6
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jun-21",18,18,0,5,7,13,11,2021,6
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jun-21",24,15,9,8,9,7,6,2021,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jun-21",26,26,0,21,22,5,4,2021,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jun-21",181,68,113,60,60,8,8,2021,6
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jun-21",237,172,65,155,152,17,20,2021,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jun-21",18,13,5,9,10,4,3,2021,6
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jun-21",19,19,0,12,12,7,7,2021,6
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jun-21",134,58,76,53,54,5,4,2021,6
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jun-21",70,60,10,47,42,13,18,2021,6
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jun-21",90,33,57,27,28,6,5,2021,6
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jun-21",33,27,6,16,17,11,10,2021,6
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jun-21",27,27,0,25,27,2,0,2021,6
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jun-21",103,28,75,26,28,2,0,2021,6
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jun-21",183,56,127,43,44,13,12,2021,6
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jun-21",122,52,70,38,40,14,12,2021,6
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jun-21",24,16,8,14,11,2,5,2021,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jun-21",181,68,113,56,57,12,11,2021,6
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jun-21",134,58,76,50,48,8,10,2021,6
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jun-21",90,33,57,24,24,9,9,2021,6
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jun-21",61,26,35,20,21,6,5,2021,6
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jun-21",73,0,73,0,0,0,0,2021,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jun-21",66,40,26,35,31,5,9,2021,6
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jun-21",300,61,239,50,54,11,7,2021,6
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jun-21",61,59,2,55,56,4,3,2021,6
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jun-21",61,26,35,21,23,5,3,2021,6
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jun-21",26,24,2,18,20,6,4,2021,6
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jun-21",74,0,74,0,0,0,0,2021,6
"Perth-Sydney","Perth","Sydney","Jetstar","Jun-21",50,32,18,18,23,14,9,2021,6
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jun-21",28,27,1,20,21,7,6,2021,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jun-21",66,40,26,31,34,9,6,2021,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jun-21",83,68,15,61,62,7,6,2021,6
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jun-21",105,74,31,65,66,9,8,2021,6
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jun-21",76,66,10,57,58,9,8,2021,6
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jun-21",177,127,50,107,109,20,18,2021,6
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jun-21",87,71,16,62,59,9,12,2021,6
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jun-21",237,172,65,156,156,16,16,2021,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jun-21",18,12,6,8,9,4,3,2021,6
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jun-21",70,60,10,48,52,12,8,2021,6
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jun-21",33,27,6,18,23,9,4,2021,6
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jun-21",300,62,238,49,56,13,6,2021,6
"Sydney-Perth","Sydney","Perth","Jetstar","Jun-21",48,32,16,27,29,5,3,2021,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jun-21",83,68,15,61,61,7,7,2021,6
"Sydney-Townsville","Sydney","Townsville","Jetstar","Jun-21",27,19,8,15,16,4,3,2021,6
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jun-21",60,60,0,43,46,17,14,2021,6
"Townsville-Sydney","Townsville","Sydney","Jetstar","Jun-21",27,24,3,20,21,4,3,2021,6
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jun-21",95,95,0,80,84,15,11,2021,6
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Jun-21",38,37,1,34,34,3,3,2021,6
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jun-21",191,66,125,60,62,6,4,2021,6
"Adelaide-Perth","Adelaide","Perth","Qantas","Jun-21",86,86,0,75,82,11,4,2021,6
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jun-21",201,168,33,150,136,18,32,2021,6
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jun-21",95,95,0,82,78,13,17,2021,6
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jun-21",140,140,0,125,97,15,43,2021,6
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jun-21",62,62,0,57,60,5,2,2021,6
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jun-21",43,43,0,38,20,5,23,2021,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jun-21",37,36,1,36,23,0,13,2021,6
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Jun-21",4,4,0,4,4,0,0,2021,6
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jun-21",108,108,0,92,81,16,27,2021,6
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jun-21",287,123,164,113,122,10,1,2021,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jun-21",45,45,0,45,37,0,8,2021,6
"Brisbane-Perth","Brisbane","Perth","Qantas","Jun-21",123,121,2,111,109,10,12,2021,6
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jun-21",530,441,89,407,418,34,23,2021,6
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jun-21",114,114,0,96,78,18,36,2021,6
"Broome-Perth","Broome","Perth","Qantas","Jun-21",17,17,0,15,15,2,2,2021,6
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jun-21",140,140,0,103,101,37,39,2021,6
