"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jun-21",67,51,16,48,49,3,2,2021,6
"Cairns-Sydney","Cairns","Sydney","Qantas","Jun-21",68,63,5,58,54,5,9,2021,6
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Jun-21",38,37,1,34,34,3,3,2021,6
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jun-21",62,62,0,57,55,5,7,2021,6
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jun-21",29,4,25,2,3,2,1,2021,6
"Canberra-Sydney","Canberra","Sydney","Qantas","Jun-21",17,11,6,11,11,0,0,2021,6
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jun-21",40,40,0,14,15,26,25,2021,6
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jun-21",56,42,14,27,31,15,11,2021,6
"Darwin-Perth","Darwin","Perth","Qantas","Jun-21",36,35,1,23,13,12,22,2021,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jun-21",52,33,19,29,30,4,3,2021,6
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jun-21",90,83,7,67,69,16,14,2021,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jun-21",37,36,1,29,30,7,6,2021,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jun-21",45,39,6,33,33,6,6,2021,6
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Jun-21",4,4,0,2,2,2,2,2021,6
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jun-21",12,7,5,7,7,0,0,2021,6
"Hobart-Sydney","Hobart","Sydney","Qantas","Jun-21",23,23,0,20,20,3,3,2021,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jun-21",16,16,0,14,16,2,0,2021,6
"Karratha-Perth","Karratha","Perth","Qantas","Jun-21",30,28,2,28,26,0,2,2021,6
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jun-21",108,108,0,84,86,24,22,2021,6
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jun-21",193,66,127,62,62,4,4,2021,6
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jun-21",285,123,162,119,119,4,4,2021,6
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jun-21",69,51,18,47,44,4,7,2021,6
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jun-21",29,4,25,3,4,1,0,2021,6
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jun-21",59,42,17,38,37,4,5,2021,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jun-21",55,34,21,34,31,0,3,2021,6
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jun-21",12,7,5,7,7,0,0,2021,6
"Melbourne-Perth","Melbourne","Perth","Qantas","Jun-21",118,46,72,42,43,4,3,2021,6
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jun-21",678,184,494,174,174,10,10,2021,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jun-21",45,45,0,35,42,10,3,2021,6
"Newman-Perth","Newman","Perth","Qantas","Jun-21",32,27,5,23,22,4,5,2021,6
"Perth-Adelaide","Perth","Adelaide","Qantas","Jun-21",86,86,0,83,75,3,11,2021,6
"Perth-Brisbane","Perth","Brisbane","Qantas","Jun-21",124,122,2,102,90,20,32,2021,6
"Perth-Broome","Perth","Broome","Qantas","Jun-21",17,17,0,14,17,3,0,2021,6
"Perth-Darwin","Perth","Darwin","Qantas","Jun-21",36,35,1,30,29,5,6,2021,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jun-21",16,16,0,16,15,0,1,2021,6
"Perth-Karratha","Perth","Karratha","Qantas","Jun-21",30,29,1,28,29,1,0,2021,6
"Perth-Melbourne","Perth","Melbourne","Qantas","Jun-21",119,48,71,38,35,10,13,2021,6
"Perth-Newman","Perth","Newman","Qantas","Jun-21",32,28,4,26,26,2,2,2021,6
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jun-21",47,46,1,45,45,1,1,2021,6
"Perth-Sydney","Perth","Sydney","Qantas","Jun-21",147,128,19,101,101,27,27,2021,6
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jun-21",47,46,1,44,43,2,3,2021,6
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jun-21",201,166,35,152,146,14,20,2021,6
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jun-21",538,444,94,426,409,18,35,2021,6
"Sydney-Cairns","Sydney","Cairns","Qantas","Jun-21",67,63,4,58,52,5,11,2021,6
"Sydney-Canberra","Sydney","Canberra","Qantas","Jun-21",17,11,6,11,11,0,0,2021,6
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jun-21",90,83,7,74,75,9,8,2021,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jun-21",46,39,7,33,34,6,5,2021,6
"Sydney-Hobart","Sydney","Hobart","Qantas","Jun-21",23,23,0,23,23,0,0,2021,6
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jun-21",675,181,494,167,174,14,7,2021,6
"Sydney-Perth","Sydney","Perth","Qantas","Jun-21",146,127,19,103,109,24,18,2021,6
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jun-21",114,114,0,82,77,32,37,2021,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jun-21",52,52,0,31,28,21,24,2021,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Jun-21",6,6,0,6,6,0,0,2021,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jun-21",120,116,4,94,95,22,21,2021,6
"Albury-Sydney","Albury","Sydney","QantasLink","Jun-21",108,97,11,76,82,21,15,2021,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jun-21",52,52,0,27,31,25,21,2021,6
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jun-21",82,71,11,60,61,11,10,2021,6
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jun-21",94,85,9,59,57,26,28,2021,6
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jun-21",6,6,0,4,5,2,1,2021,6
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jun-21",114,110,4,93,95,17,15,2021,6
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jun-21",125,124,1,107,103,17,21,2021,6
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jun-21",139,134,5,121,115,13,19,2021,6
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jun-21",15,15,0,11,11,4,4,2021,6
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jun-21",3,3,0,3,0,0,3,2021,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jun-21",7,7,0,7,6,0,1,2021,6
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jun-21",93,90,3,76,72,14,18,2021,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jun-21",167,162,5,138,137,24,25,2021,6
"Broome-Perth","Broome","Perth","QantasLink","Jun-21",81,77,4,63,60,14,17,2021,6
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jun-21",6,6,0,4,4,2,2,2021,6
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jun-21",111,110,1,85,86,25,24,2021,6
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jun-21",113,110,3,97,94,13,16,2021,6
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jun-21",187,102,85,90,93,12,9,2021,6
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jun-21",309,247,62,202,205,45,42,2021,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jun-21",112,102,10,87,87,15,15,2021,6
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jun-21",99,85,14,78,77,7,8,2021,6
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jun-21",126,125,1,102,106,23,19,2021,6
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jun-21",138,134,4,113,116,21,18,2021,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Jun-21",6,6,0,6,6,0,0,2021,6
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jun-21",15,15,0,11,10,4,5,2021,6
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jun-21",93,45,48,39,38,6,7,2021,6
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jun-21",46,43,3,31,28,12,15,2021,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jun-21",58,57,1,47,50,10,7,2021,6
"Karratha-Perth","Karratha","Perth","QantasLink","Jun-21",111,107,4,82,82,25,25,2021,6
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jun-21",76,36,40,33,33,3,3,2021,6
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jun-21",16,15,1,10,5,5,10,2021,6
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jun-21",5,5,0,5,4,0,1,2021,6
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jun-21",187,103,84,91,94,12,9,2021,6
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jun-21",100,46,54,38,36,8,10,2021,6
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jun-21",83,37,46,34,33,3,4,2021,6
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jun-21",115,77,38,63,65,14,12,2021,6
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jun-21",47,23,24,21,21,2,2,2021,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jun-21",43,20,23,17,17,3,3,2021,6
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jun-21",114,77,37,65,65,12,12,2021,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jun-21",7,7,0,7,7,0,0,2021,6
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jun-21",93,89,4,78,81,11,8,2021,6
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jun-21",46,22,24,20,19,2,3,2021,6
"Newman-Perth","Newman","Perth","QantasLink","Jun-21",88,84,4,74,74,10,10,2021,6
"Perth-Broome","Perth","Broome","QantasLink","Jun-21",81,78,3,67,73,11,5,2021,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jun-21",58,57,1,49,47,8,10,2021,6
"Perth-Karratha","Perth","Karratha","QantasLink","Jun-21",108,105,3,81,76,24,29,2021,6
"Perth-Newman","Perth","Newman","QantasLink","Jun-21",88,84,4,76,78,8,6,2021,6
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jun-21",75,70,5,64,57,6,13,2021,6
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jun-21",75,70,5,60,45,10,25,2021,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jun-21",120,116,4,99,95,17,21,2021,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jun-21",108,97,11,81,80,16,17,2021,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jun-21",167,158,9,122,122,36,36,2021,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jun-21",44,20,24,17,17,3,3,2021,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Jun-21",56,50,6,38,41,12,9,2021,6
"Sydney-Albury","Sydney","Albury","QantasLink","Jun-21",107,97,10,87,86,10,11,2021,6
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jun-21",82,72,10,59,60,13,12,2021,6
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jun-21",94,83,11,67,49,16,34,2021,6
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jun-21",310,249,61,204,200,45,49,2021,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jun-21",112,101,11,81,80,20,21,2021,6
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jun-21",99,84,15,75,75,9,9,2021,6
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jun-21",46,42,4,29,34,13,8,2021,6
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jun-21",16,15,1,8,12,7,3,2021,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jun-21",108,97,11,75,77,22,20,2021,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Jun-21",56,50,6,41,32,9,18,2021,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jun-21",108,96,12,82,85,14,11,2021,6
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jun-21",111,110,1,91,95,19,15,2021,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jun-21",108,97,11,85,88,12,9,2021,6
"Adelaide-Melbourne","Adelaide","Melbourne","Regional Express","Jun-21",50,17,33,17,17,0,0,2021,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Regional Express","Jun-21",161,160,1,150,147,10,13,2021,6
"Albury-Sydney","Albury","Sydney","Regional Express","Jun-21",56,56,0,52,51,4,5,2021,6
"Armidale-Sydney","Armidale","Sydney","Regional Express","Jun-21",50,48,2,38,38,10,10,2021,6
"Ballina-Sydney","Ballina","Sydney","Regional Express","Jun-21",8,8,0,4,4,4,4,2021,6
"Cairns-Townsville","Cairns","Townsville","Regional Express","Jun-21",18,18,0,16,16,2,2,2021,6
"Canberra-Sydney","Canberra","Sydney","Regional Express","Jun-21",179,156,23,129,123,27,33,2021,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Regional Express","Jun-21",86,86,0,75,73,11,13,2021,6
"Dubbo-Sydney","Dubbo","Sydney","Regional Express","Jun-21",79,76,3,57,57,19,19,2021,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Regional Express","Jun-21",58,34,24,32,29,2,5,2021,6
"Gold Coast-Sydney","Gold Coast","Sydney","Regional Express","Jun-21",61,50,11,46,48,4,2,2021,6
"Melbourne-Adelaide","Melbourne","Adelaide","Regional Express","Jun-21",53,17,36,16,17,1,0,2021,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Regional Express","Jun-21",58,34,24,32,31,2,3,2021,6
"Melbourne-Mildura","Melbourne","Mildura","Regional Express","Jun-21",72,57,15,52,50,5,7,2021,6
"Melbourne-Sydney","Melbourne","Sydney","Regional Express","Jun-21",148,54,94,52,52,2,2,2021,6
"Mildura-Melbourne","Mildura","Melbourne","Regional Express","Jun-21",71,59,12,51,53,8,6,2021,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Regional Express","Jun-21",161,160,1,145,140,15,20,2021,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","Regional Express","Jun-21",76,74,2,65,59,9,15,2021,6
"Sydney-Albury","Sydney","Albury","Regional Express","Jun-21",56,56,0,48,50,8,6,2021,6
"Sydney-Armidale","Sydney","Armidale","Regional Express","Jun-21",51,49,2,37,37,12,12,2021,6
"Sydney-Ballina","Sydney","Ballina","Regional Express","Jun-21",8,8,0,5,5,3,3,2021,6
"Sydney-Canberra","Sydney","Canberra","Regional Express","Jun-21",179,156,23,127,118,29,38,2021,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Regional Express","Jun-21",85,85,0,73,75,12,10,2021,6
"Sydney-Dubbo","Sydney","Dubbo","Regional Express","Jun-21",77,75,2,60,62,15,13,2021,6
"Sydney-Gold Coast","Sydney","Gold Coast","Regional Express","Jun-21",61,50,11,45,44,5,6,2021,6
"Sydney-Melbourne","Sydney","Melbourne","Regional Express","Jun-21",147,54,93,51,52,3,2,2021,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","Regional Express","Jun-21",76,74,2,64,66,10,8,2021,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Regional Express","Jun-21",57,57,0,46,46,11,11,2021,6
"Townsville-Cairns","Townsville","Cairns","Regional Express","Jun-21",18,18,0,17,17,1,1,2021,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Regional Express","Jun-21",57,57,0,51,49,6,8,2021,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jun-21",14,14,0,11,10,3,4,2021,6
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jun-21",108,104,4,91,90,13,14,2021,6
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jun-21",25,25,0,21,21,4,4,2021,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jun-21",33,32,1,29,29,3,3,2021,6
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jun-21",194,52,142,39,43,13,9,2021,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jun-21",42,41,1,36,38,5,3,2021,6
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jun-21",127,102,25,89,86,13,16,2021,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jun-21",14,14,0,10,9,4,5,2021,6
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jun-21",57,48,9,45,44,3,4,2021,6
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jun-21",108,103,5,85,95,18,8,2021,6
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jun-21",136,136,0,104,102,32,34,2021,6
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jun-21",78,76,2,62,68,14,8,2021,6
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jun-21",35,35,0,30,25,5,10,2021,6
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jun-21",26,26,0,19,19,7,7,2021,6
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jun-21",52,52,0,51,45,1,7,2021,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jun-21",31,31,0,27,27,4,4,2021,6
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jun-21",36,36,0,28,31,8,5,2021,6
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jun-21",93,93,0,79,78,14,15,2021,6
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jun-21",260,103,157,81,84,22,19,2021,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jun-21",16,16,0,16,12,0,4,2021,6
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jun-21",55,54,1,46,47,8,7,2021,6
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jun-21",72,70,2,49,67,21,3,2021,6
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jun-21",35,35,0,33,33,2,2,2021,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jun-21",89,89,0,68,60,21,29,2021,6
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jun-21",359,284,75,241,252,43,32,2021,6
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jun-21",103,102,1,87,88,15,14,2021,6
"Broome-Perth","Broome","Perth","Virgin Australia","Jun-21",25,25,0,13,17,12,8,2021,6
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jun-21",137,136,1,108,122,28,14,2021,6
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jun-21",37,26,11,23,24,3,2,2021,6
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jun-21",55,51,4,46,50,5,1,2021,6
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jun-21",25,25,0,21,20,4,5,2021,6
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jun-21",80,76,4,59,59,17,17,2021,6
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jun-21",77,34,43,26,27,8,7,2021,6
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jun-21",35,35,0,13,24,22,11,2021,6
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jun-21",17,10,7,6,9,4,1,2021,6
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jun-21",4,4,0,3,3,1,1,2021,6
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jun-21",26,26,0,20,20,6,6,2021,6
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jun-21",52,52,0,49,45,3,7,2021,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jun-21",33,32,1,29,29,3,3,2021,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jun-21",278,114,164,91,100,23,14,2021,6
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jun-21",293,246,47,205,214,41,32,2021,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jun-21",31,31,0,26,27,5,4,2021,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jun-21",30,28,2,26,26,2,2,2021,6
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jun-21",36,36,0,25,25,11,11,2021,6
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jun-21",81,36,45,33,32,3,4,2021,6
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jun-21",54,50,4,42,42,8,8,2021,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jun-21",23,23,0,17,18,6,5,2021,6
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jun-21",32,32,0,24,26,8,6,2021,6
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jun-21",56,29,27,26,26,3,3,2021,6
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jun-21",26,23,3,19,18,4,5,2021,6
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jun-21",93,93,0,83,86,10,7,2021,6
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jun-21",198,52,146,43,45,9,7,2021,6
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jun-21",255,102,153,92,90,10,12,2021,6
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jun-21",35,26,9,23,25,3,1,2021,6
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jun-21",81,35,46,29,31,6,4,2021,6
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jun-21",20,11,9,9,8,2,3,2021,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jun-21",285,115,170,94,97,21,18,2021,6
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jun-21",84,37,47,34,34,3,3,2021,6
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jun-21",60,30,30,27,28,3,2,2021,6
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jun-21",24,18,6,17,17,1,1,2021,6
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jun-21",75,27,48,25,25,2,2,2021,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jun-21",78,37,41,30,31,7,6,2021,6
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jun-21",555,176,379,164,167,12,9,2021,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jun-21",16,16,0,11,14,5,2,2021,6
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jun-21",55,55,0,49,48,6,7,2021,6
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jun-21",24,18,6,17,16,1,2,2021,6
"Newman-Perth","Newman","Perth","Virgin Australia","Jun-21",45,42,3,33,33,9,9,2021,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jun-21",42,41,1,38,35,3,6,2021,6
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jun-21",74,71,3,62,66,9,5,2021,6
"Perth-Broome","Perth","Broome","Virgin Australia","Jun-21",25,25,0,18,21,7,4,2021,6
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jun-21",4,4,0,4,4,0,0,2021,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jun-21",23,23,0,22,22,1,1,2021,6
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jun-21",32,32,0,28,28,4,4,2021,6
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jun-21",79,29,50,22,23,7,6,2021,6
"Perth-Newman","Perth","Newman","Virgin Australia","Jun-21",45,42,3,40,41,2,1,2021,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jun-21",1,1,0,1,1,0,0,2021,6
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jun-21",89,70,19,56,65,14,5,2021,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jun-21",1,1,0,0,0,1,1,2021,6
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jun-21",35,35,0,28,33,7,2,2021,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jun-21",89,89,0,66,73,23,16,2021,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jun-21",78,37,41,30,31,7,6,2021,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jun-21",73,62,11,51,48,11,14,2021,6
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jun-21",127,101,26,88,91,13,10,2021,6
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jun-21",57,48,9,43,43,5,5,2021,6
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jun-21",359,281,78,252,249,29,32,2021,6
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jun-21",55,51,4,49,49,2,2,2021,6
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jun-21",293,244,49,215,209,29,35,2021,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jun-21",30,28,2,28,27,0,1,2021,6
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jun-21",54,50,4,43,46,7,4,2021,6
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jun-21",26,23,3,18,20,5,3,2021,6
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jun-21",558,182,376,144,160,38,22,2021,6
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jun-21",88,72,16,52,65,20,7,2021,6
