"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jun-21",73,63,10,55,52,8,11,2021,6
"Sydney-Townsville","Sydney","Townsville","Virgin Australia","Jun-21",4,4,0,4,3,0,1,2021,6
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jun-21",103,103,0,91,98,12,5,2021,6
"Townsville-Sydney","Townsville","Sydney","Virgin Australia","Jun-21",4,4,0,4,3,0,1,2021,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jun-21",8,8,0,6,8,2,0,2021,6
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jun-21",13,13,0,6,10,7,3,2021,6
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jun-21",15,15,0,7,5,8,10,2021,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jun-21",34,33,1,24,26,9,7,2021,6
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jun-21",23,23,0,19,17,4,6,2021,6
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jun-21",13,13,0,11,11,2,2,2021,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jun-21",8,8,0,8,7,0,1,2021,6
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jun-21",13,13,0,12,12,1,1,2021,6
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jun-21",15,15,0,12,11,3,4,2021,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jun-21",34,33,1,31,30,2,3,2021,6
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jun-21",23,23,0,23,21,0,2,2021,6
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jun-21",13,13,0,11,11,2,2,2021,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jun-21",51,51,0,45,46,6,5,2021,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jun-21",51,51,0,38,33,13,18,2021,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jun-21",66,66,0,42,38,24,28,2021,6
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jun-21",230,224,6,190,192,34,32,2021,6
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jun-21",63,62,1,55,55,7,7,2021,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jun-21",65,64,1,57,58,7,6,2021,6
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jun-21",538,162,376,143,149,19,13,2021,6
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jun-21",163,160,3,141,149,19,11,2021,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jun-21",281,276,5,244,242,32,34,2021,6
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jun-21",433,344,89,307,291,37,53,2021,6
"Albury-Sydney","Albury","Sydney","All Airlines","Jun-21",164,153,11,128,133,25,20,2021,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jun-21",66,66,0,37,40,29,26,2021,6
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jun-21",132,119,13,98,99,21,20,2021,6
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jun-21",235,207,28,159,156,48,51,2021,6
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jun-21",230,223,7,183,192,40,31,2021,6
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jun-21",367,367,0,298,262,69,105,2021,6
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jun-21",254,248,6,212,223,36,25,2021,6
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jun-21",97,96,1,85,54,11,42,2021,6
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jun-21",151,150,1,126,122,24,28,2021,6
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jun-21",191,186,5,172,160,14,26,2021,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jun-21",68,67,1,63,50,4,17,2021,6
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jun-21",74,74,0,61,65,13,9,2021,6
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jun-21",231,231,0,200,184,31,47,2021,6
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jun-21",730,282,448,239,256,43,26,2021,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jun-21",68,68,0,68,55,0,13,2021,6
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jun-21",209,203,6,178,173,25,30,2021,6
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jun-21",195,191,4,160,176,31,15,2021,6
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jun-21",61,61,0,55,55,6,6,2021,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jun-21",256,251,5,206,197,45,54,2021,6
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jun-21",1065,851,214,750,781,101,70,2021,6
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jun-21",278,277,1,231,215,46,62,2021,6
"Broome-Perth","Broome","Perth","All Airlines","Jun-21",136,132,4,97,102,35,30,2021,6
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jun-21",368,367,1,276,296,91,71,2021,6
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jun-21",226,129,97,114,119,15,10,2021,6
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jun-21",210,184,26,152,163,32,21,2021,6
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jun-21",129,128,1,101,102,27,26,2021,6
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jun-21",63,62,1,55,54,7,8,2021,6
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jun-21",255,248,7,213,208,35,40,2021,6
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jun-21",293,140,153,118,123,22,17,2021,6
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jun-21",505,414,91,342,339,72,75,2021,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jun-21",198,188,10,162,160,26,28,2021,6
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jun-21",93,93,0,32,46,61,47,2021,6
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jun-21",97,67,30,41,49,26,18,2021,6
"Darwin-Perth","Darwin","Perth","All Airlines","Jun-21",55,54,1,33,21,21,33,2021,6
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jun-21",178,161,17,135,134,26,27,2021,6
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jun-21",152,151,1,122,126,29,25,2021,6
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jun-21",190,186,4,162,161,24,25,2021,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jun-21",65,64,1,56,57,8,7,2021,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jun-21",569,249,320,212,219,37,30,2021,6
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jun-21",681,551,130,473,483,78,68,2021,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jun-21",68,67,1,55,57,12,10,2021,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jun-21",93,80,13,68,69,12,11,2021,6
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jun-21",74,74,0,50,49,24,25,2021,6
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jun-21",320,146,174,132,131,14,15,2021,6
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jun-21",193,176,17,140,132,36,44,2021,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jun-21",131,129,2,102,110,27,19,2021,6
"Karratha-Perth","Karratha","Perth","All Airlines","Jun-21",196,190,6,153,151,37,39,2021,6
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jun-21",222,98,124,86,87,12,11,2021,6
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jun-21",75,65,10,45,40,20,25,2021,6
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jun-21",233,233,0,197,203,36,30,2021,6
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jun-21",547,163,384,147,152,16,11,2021,6
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jun-21",723,281,442,254,253,27,28,2021,6
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jun-21",226,129,97,108,109,21,20,2021,6
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jun-21",297,142,155,123,129,19,13,2021,6
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jun-21",103,69,34,61,56,8,13,2021,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jun-21",579,251,328,216,216,35,35,2021,6
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jun-21",330,148,182,129,125,19,23,2021,6
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jun-21",233,100,133,85,85,15,15,2021,6
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jun-21",187,134,53,115,115,19,19,2021,6
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jun-21",132,67,65,58,59,9,8,2021,6
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jun-21",266,73,193,67,68,6,5,2021,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jun-21",187,97,90,82,79,15,18,2021,6
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jun-21",1681,475,1206,440,447,35,28,2021,6
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jun-21",185,136,49,116,118,20,18,2021,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jun-21",68,68,0,53,63,15,5,2021,6
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jun-21",209,203,6,182,185,21,18,2021,6
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jun-21",131,66,65,58,58,8,8,2021,6
"Newman-Perth","Newman","Perth","All Airlines","Jun-21",178,166,12,141,140,25,26,2021,6
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jun-21",162,159,3,147,137,12,22,2021,6
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jun-21",198,193,5,164,156,29,37,2021,6
"Perth-Broome","Perth","Broome","All Airlines","Jun-21",136,133,3,111,123,22,10,2021,6
"Perth-Darwin","Perth","Darwin","All Airlines","Jun-21",55,54,1,46,44,8,10,2021,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jun-21",131,129,2,118,114,11,15,2021,6
"Perth-Karratha","Perth","Karratha","All Airlines","Jun-21",193,189,4,160,154,29,35,2021,6
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jun-21",272,77,195,60,58,17,19,2021,6
"Perth-Newman","Perth","Newman","All Airlines","Jun-21",178,167,11,153,156,14,11,2021,6
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jun-21",174,168,6,155,149,13,19,2021,6
"Perth-Sydney","Perth","Sydney","All Airlines","Jun-21",286,230,56,175,189,55,41,2021,6
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jun-21",174,168,6,142,121,26,47,2021,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jun-21",281,276,5,244,235,32,41,2021,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jun-21",184,171,13,146,139,25,32,2021,6
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jun-21",63,62,1,48,54,14,8,2021,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jun-21",256,247,9,188,195,59,52,2021,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jun-21",188,97,91,78,82,19,15,2021,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jun-21",212,180,32,150,151,30,29,2021,6
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jun-21",433,341,92,305,303,36,38,2021,6
"Sydney-Albury","Sydney","Albury","All Airlines","Jun-21",163,153,10,135,136,18,17,2021,6
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jun-21",133,121,12,96,97,25,24,2021,6
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jun-21",235,205,30,172,155,33,50,2021,6
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jun-21",1074,852,222,785,767,67,85,2021,6
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jun-21",209,185,24,169,160,16,25,2021,6
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jun-21",506,416,90,342,329,74,87,2021,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jun-21",197,186,11,154,155,32,31,2021,6
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jun-21",176,159,17,135,137,24,22,2021,6
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jun-21",681,549,132,490,484,59,65,2021,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jun-21",94,79,15,69,70,10,9,2021,6
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jun-21",193,175,18,143,155,32,20,2021,6
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jun-21",75,65,10,44,55,21,10,2021,6
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jun-21",1680,479,1201,411,442,68,37,2021,6
"Sydney-Perth","Sydney","Perth","All Airlines","Jun-21",282,231,51,182,203,49,28,2021,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jun-21",184,171,13,139,143,32,28,2021,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jun-21",212,181,31,157,145,24,36,2021,6
"Sydney-Townsville","Sydney","Townsville","All Airlines","Jun-21",31,23,8,19,19,4,4,2021,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jun-21",165,153,12,128,131,25,22,2021,6
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jun-21",277,277,0,216,221,61,56,2021,6
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jun-21",129,128,1,108,112,20,16,2021,6
"Townsville-Sydney","Townsville","Sydney","All Airlines","Jun-21",31,28,3,24,24,4,4,2021,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jun-21",165,154,11,136,137,18,17,2021,6
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jul-21",34,10,24,7,8,3,2,2021,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jul-21",26,10,16,9,8,1,2,2021,7
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jul-21",93,47,46,42,42,5,5,2021,7
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jul-21",24,12,12,11,8,1,4,2021,7
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jul-21",68,1,67,1,1,0,0,2021,7
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jul-21",52,4,48,4,4,0,0,2021,7
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jul-21",34,10,24,8,4,2,6,2021,7
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jul-21",106,100,6,92,93,8,7,2021,7
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jul-21",29,22,7,18,17,4,5,2021,7
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jul-21",26,22,4,21,20,1,2,2021,7
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jul-21",31,31,0,28,28,3,3,2021,7
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jul-21",148,42,106,32,32,10,10,2021,7
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jul-21",54,19,35,18,18,1,1,2021,7
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jul-21",34,34,0,28,28,6,6,2021,7
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jul-21",104,2,102,2,2,0,0,2021,7
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jul-21",62,61,1,56,56,5,5,2021,7
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jul-21",106,100,6,90,87,10,13,2021,7
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jul-21",97,83,14,68,72,15,11,2021,7
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jul-21",55,11,44,10,11,1,0,2021,7
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jul-21",29,21,8,15,13,6,8,2021,7
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jul-21",30,19,11,12,14,7,5,2021,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jul-21",26,10,16,9,8,1,2,2021,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jul-21",174,84,90,72,68,12,16,2021,7
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jul-21",115,6,109,4,5,2,1,2021,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jul-21",15,0,15,0,0,0,0,2021,7
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jul-21",26,22,4,19,20,3,2,2021,7
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jul-21",135,100,35,92,93,8,7,2021,7
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jul-21",46,8,38,8,8,0,0,2021,7
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jul-21",66,45,21,41,42,4,3,2021,7
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jul-21",36,18,18,15,15,3,3,2021,7
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jul-21",31,31,0,28,28,3,3,2021,7
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jul-21",93,47,46,39,40,8,7,2021,7
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jul-21",148,42,106,31,32,11,10,2021,7
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jul-21",97,83,14,51,66,32,17,2021,7
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jul-21",29,18,11,15,14,3,4,2021,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jul-21",174,84,90,61,71,23,13,2021,7
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jul-21",135,100,35,94,95,6,5,2021,7
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jul-21",66,45,21,40,41,5,4,2021,7
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jul-21",39,17,22,16,17,1,0,2021,7
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jul-21",33,7,26,4,5,3,2,2021,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jul-21",72,42,30,38,39,4,3,2021,7
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jul-21",140,16,124,12,14,4,2,2021,7
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jul-21",54,19,35,18,18,1,1,2021,7
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jul-21",39,17,22,16,15,1,2,2021,7
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jul-21",24,12,12,3,6,9,6,2021,7
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jul-21",32,7,25,0,4,7,3,2021,7
"Perth-Sydney","Perth","Sydney","Jetstar","Jul-21",28,0,28,0,0,0,0,2021,7
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jul-21",34,34,0,29,29,5,5,2021,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jul-21",72,42,30,39,35,3,7,2021,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jul-21",39,4,35,4,4,0,0,2021,7
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jul-21",68,1,67,1,1,0,0,2021,7
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jul-21",52,4,48,4,4,0,0,2021,7
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jul-21",103,2,101,2,2,0,0,2021,7
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jul-21",54,11,43,9,9,2,2,2021,7
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jul-21",115,6,109,5,5,1,1,2021,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jul-21",15,0,15,0,0,0,0,2021,7
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jul-21",46,8,38,8,8,0,0,2021,7
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jul-21",36,18,18,17,17,1,1,2021,7
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jul-21",140,16,124,12,12,4,4,2021,7
"Sydney-Perth","Sydney","Perth","Jetstar","Jul-21",28,0,28,0,0,0,0,2021,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jul-21",39,4,35,4,4,0,0,2021,7
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jul-21",62,61,1,56,56,5,5,2021,7
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jul-21",83,60,23,50,55,10,5,2021,7
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Jul-21",29,20,9,17,17,3,3,2021,7
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jul-21",147,81,66,74,76,7,5,2021,7
"Adelaide-Perth","Adelaide","Perth","Qantas","Jul-21",69,54,15,48,30,6,24,2021,7
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jul-21",95,34,61,29,29,5,5,2021,7
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jul-21",82,59,23,56,45,3,14,2021,7
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jul-21",135,133,2,124,117,9,16,2021,7
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jul-21",61,45,16,42,40,3,5,2021,7
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jul-21",43,37,6,34,20,3,17,2021,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jul-21",36,35,1,34,27,1,8,2021,7
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Jul-21",8,7,1,7,7,0,0,2021,7
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jul-21",108,92,16,84,83,8,9,2021,7
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jul-21",207,127,80,119,114,8,13,2021,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jul-21",41,39,2,39,36,0,3,2021,7
"Brisbane-Perth","Brisbane","Perth","Qantas","Jul-21",87,54,33,47,16,7,38,2021,7
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jul-21",233,69,164,58,60,11,9,2021,7
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jul-21",103,98,5,88,77,10,21,2021,7
"Broome-Perth","Broome","Perth","Qantas","Jul-21",44,44,0,34,35,10,9,2021,7
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jul-21",135,134,1,123,116,11,18,2021,7
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jul-21",56,51,5,47,40,4,11,2021,7
"Cairns-Sydney","Cairns","Sydney","Qantas","Jul-21",44,15,29,15,15,0,0,2021,7
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Jul-21",29,20,9,17,17,3,3,2021,7
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jul-21",61,44,17,42,43,2,1,2021,7
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jul-21",2,2,0,2,2,0,0,2021,7
"Canberra-Sydney","Canberra","Sydney","Qantas","Jul-21",5,0,5,0,0,0,0,2021,7
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jul-21",40,35,5,24,20,11,15,2021,7
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jul-21",57,47,10,35,33,12,14,2021,7
"Darwin-Perth","Darwin","Perth","Qantas","Jul-21",47,39,8,35,32,4,7,2021,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jul-21",49,39,10,39,36,0,3,2021,7
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jul-21",45,12,33,11,11,1,1,2021,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jul-21",36,35,1,32,33,3,2,2021,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jul-21",25,9,16,8,9,1,0,2021,7
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Jul-21",8,8,0,7,7,1,1,2021,7
"Hobart-Sydney","Hobart","Sydney","Qantas","Jul-21",13,7,6,7,7,0,0,2021,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jul-21",12,12,0,9,9,3,3,2021,7
"Karratha-Perth","Karratha","Perth","Qantas","Jul-21",38,37,1,34,35,3,2,2021,7
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jul-21",109,93,16,83,85,10,8,2021,7
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jul-21",145,81,64,76,75,5,6,2021,7
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jul-21",207,125,82,114,120,11,5,2021,7
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jul-21",54,49,5,39,40,10,9,2021,7
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jul-21",2,2,0,1,1,1,1,2021,7
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jul-21",60,47,13,39,36,8,11,2021,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jul-21",51,38,13,37,36,1,2,2021,7
"Melbourne-Perth","Melbourne","Perth","Qantas","Jul-21",82,50,32,46,22,4,28,2021,7
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jul-21",286,83,203,75,78,8,5,2021,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jul-21",41,39,2,37,39,2,0,2021,7
"Newman-Perth","Newman","Perth","Qantas","Jul-21",22,22,0,20,18,2,4,2021,7
