"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jul-21",70,47,23,38,38,9,9,2021,7
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jul-21",143,60,83,50,48,10,12,2021,7
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jul-21",190,106,84,99,80,7,26,2021,7
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jul-21",398,382,16,354,351,28,31,2021,7
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jul-21",241,191,50,178,175,13,16,2021,7
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jul-21",113,97,16,89,74,8,23,2021,7
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jul-21",152,140,12,129,127,11,13,2021,7
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jul-21",169,150,19,142,141,8,9,2021,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jul-21",68,66,2,63,56,3,10,2021,7
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jul-21",82,72,10,67,65,5,7,2021,7
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jul-21",249,229,20,210,211,19,18,2021,7
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jul-21",573,289,284,254,232,35,57,2021,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jul-21",70,68,2,66,63,2,5,2021,7
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jul-21",168,99,69,93,94,6,5,2021,7
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jul-21",130,83,47,73,28,10,55,2021,7
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jul-21",73,73,0,65,65,8,8,2021,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jul-21",271,256,15,240,236,16,20,2021,7
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jul-21",463,109,354,89,97,20,12,2021,7
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jul-21",281,270,11,246,238,24,32,2021,7
"Broome-Perth","Broome","Perth","All Airlines","Jul-21",145,138,7,92,103,46,35,2021,7
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jul-21",397,383,14,354,346,29,37,2021,7
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jul-21",214,182,32,160,158,22,24,2021,7
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jul-21",129,45,84,42,43,3,2,2021,7
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jul-21",140,140,0,131,128,9,12,2021,7
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jul-21",46,33,13,29,29,4,4,2021,7
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jul-21",243,191,52,174,174,17,17,2021,7
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jul-21",203,113,90,101,99,12,14,2021,7
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jul-21",227,87,140,67,68,20,19,2021,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jul-21",100,46,54,43,44,3,2,2021,7
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jul-21",110,93,17,72,68,21,25,2021,7
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jul-21",118,84,34,61,60,23,24,2021,7
"Darwin-Perth","Darwin","Perth","All Airlines","Jul-21",69,60,9,49,48,11,12,2021,7
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jul-21",116,65,51,61,60,4,5,2021,7
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jul-21",152,139,13,129,130,10,9,2021,7
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jul-21",169,149,20,139,139,10,10,2021,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jul-21",77,35,42,34,32,1,3,2021,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jul-21",509,289,220,272,257,17,32,2021,7
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jul-21",284,62,222,58,59,4,3,2021,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jul-21",67,65,2,59,62,6,3,2021,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jul-21",58,23,35,22,23,1,0,2021,7
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jul-21",81,73,8,62,64,11,9,2021,7
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jul-21",317,242,75,217,215,25,27,2021,7
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jul-21",108,38,70,36,36,2,2,2021,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jul-21",132,126,6,98,95,28,31,2021,7
"Karratha-Perth","Karratha","Perth","All Airlines","Jul-21",205,186,19,153,151,33,35,2021,7
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jul-21",200,152,48,136,137,16,15,2021,7
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jul-21",66,38,28,35,35,3,3,2021,7
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jul-21",255,235,20,212,217,23,18,2021,7
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jul-21",457,243,214,219,219,24,24,2021,7
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jul-21",574,291,283,254,268,37,23,2021,7
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jul-21",212,180,32,136,152,44,28,2021,7
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jul-21",201,109,92,98,100,11,9,2021,7
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jul-21",118,82,36,69,63,13,19,2021,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jul-21",513,291,222,260,271,31,20,2021,7
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jul-21",319,241,78,219,221,22,20,2021,7
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jul-21",198,150,48,133,130,17,20,2021,7
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jul-21",166,125,41,95,95,30,30,2021,7
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jul-21",81,42,39,38,39,4,3,2021,7
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jul-21",169,87,82,79,48,8,39,2021,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jul-21",191,121,70,110,112,11,9,2021,7
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jul-21",682,157,525,144,149,13,8,2021,7
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jul-21",163,125,38,95,97,30,28,2021,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jul-21",70,67,3,62,65,5,2,2021,7
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jul-21",167,101,66,91,90,10,11,2021,7
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jul-21",82,42,40,40,38,2,4,2021,7
"Newman-Perth","Newman","Perth","All Airlines","Jul-21",168,159,9,134,121,25,38,2021,7
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jul-21",125,89,36,62,72,27,17,2021,7
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jul-21",140,85,55,46,61,39,24,2021,7
"Perth-Broome","Perth","Broome","All Airlines","Jul-21",145,140,5,115,126,25,14,2021,7
"Perth-Darwin","Perth","Darwin","All Airlines","Jul-21",69,60,9,57,55,3,5,2021,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jul-21",132,127,5,112,112,15,15,2021,7
"Perth-Karratha","Perth","Karratha","All Airlines","Jul-21",203,185,18,173,162,12,23,2021,7
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jul-21",163,87,76,43,64,44,23,2021,7
"Perth-Newman","Perth","Newman","All Airlines","Jul-21",169,160,9,147,146,13,14,2021,7
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jul-21",176,165,11,148,145,17,20,2021,7
"Perth-Sydney","Perth","Sydney","All Airlines","Jul-21",133,58,75,43,55,15,3,2021,7
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jul-21",178,166,12,126,116,40,50,2021,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jul-21",267,208,59,177,180,31,28,2021,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jul-21",95,43,52,41,40,2,3,2021,7
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jul-21",73,73,0,62,63,11,10,2021,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jul-21",272,256,16,229,225,27,31,2021,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jul-21",188,121,67,108,99,13,22,2021,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jul-21",97,33,64,33,33,0,0,2021,7
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jul-21",219,63,156,62,60,1,3,2021,7
"Sydney-Albury","Sydney","Albury","All Airlines","Jul-21",108,62,46,56,58,6,4,2021,7
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jul-21",72,46,26,38,38,8,8,2021,7
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jul-21",147,60,87,52,50,8,10,2021,7
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jul-21",461,111,350,102,105,9,6,2021,7
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jul-21",130,45,85,41,41,4,4,2021,7
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jul-21",232,89,143,80,72,9,17,2021,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jul-21",104,48,56,48,47,0,1,2021,7
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jul-21",120,63,57,62,62,1,1,2021,7
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jul-21",291,62,229,60,60,2,2,2021,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jul-21",58,23,35,20,21,3,2,2021,7
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jul-21",114,38,76,35,35,3,3,2021,7
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jul-21",65,38,27,36,36,2,2,2021,7
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jul-21",665,139,526,128,129,11,10,2021,7
"Sydney-Perth","Sydney","Perth","All Airlines","Jul-21",137,59,78,53,33,6,26,2021,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jul-21",98,42,56,38,39,4,3,2021,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jul-21",102,33,69,33,33,0,0,2021,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jul-21",111,64,47,52,56,12,8,2021,7
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jul-21",283,269,14,241,237,28,32,2021,7
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jul-21",141,137,4,123,126,14,11,2021,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jul-21",108,64,44,55,56,9,8,2021,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-21",26,14,12,13,14,1,0,2021,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-21",21,18,3,16,16,2,2,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-21",25,14,11,11,12,3,2,2021,8
"Adelaide-Perth","Adelaide","Perth","Jetstar","Aug-21",12,2,10,2,2,0,0,2021,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-21",17,17,0,17,17,0,0,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-21",26,14,12,11,11,3,3,2021,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-21",89,62,27,54,52,8,10,2021,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-21",27,11,16,10,7,1,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-21",22,17,5,14,14,3,3,2021,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-21",31,26,5,24,24,2,2,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-21",29,11,18,8,8,3,3,2021,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-21",9,9,0,8,8,1,1,2021,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-21",31,30,1,28,25,2,5,2021,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-21",11,0,11,0,0,0,0,2021,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-21",55,45,10,40,39,5,6,2021,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-21",89,62,27,57,59,5,3,2021,8
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Aug-21",39,17,22,17,17,0,0,2021,8
"Cairns-Sydney","Cairns","Sydney","Jetstar","Aug-21",13,13,0,11,12,2,1,2021,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-21",28,12,16,6,11,6,1,2021,8
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Aug-21",16,5,11,3,3,2,2,2021,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-21",21,18,3,17,16,1,2,2021,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Aug-21",55,5,50,5,5,0,0,2021,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Aug-21",7,3,4,3,3,0,0,2021,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-21",22,17,5,13,13,4,4,2021,8
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Aug-21",42,20,22,18,19,2,1,2021,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-21",15,11,4,11,11,0,0,2021,8
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-21",14,14,0,13,14,1,0,2021,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-21",31,26,5,24,25,2,1,2021,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-21",25,14,11,12,11,2,3,2021,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-21",29,11,18,9,9,2,2,2021,8
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Aug-21",39,17,22,16,17,1,0,2021,8
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Aug-21",16,5,11,3,3,2,2,2021,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Aug-21",55,5,50,4,4,1,1,2021,8
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Aug-21",42,20,22,19,20,1,0,2021,8
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Aug-21",18,17,1,16,16,1,1,2021,8
"Melbourne-Perth","Melbourne","Perth","Jetstar","Aug-21",3,0,3,0,0,0,0,2021,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-21",18,1,17,1,1,0,0,2021,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-21",9,9,0,8,8,1,1,2021,8
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Aug-21",18,17,1,16,16,1,1,2021,8
"Perth-Adelaide","Perth","Adelaide","Jetstar","Aug-21",12,2,10,1,2,1,0,2021,8
"Perth-Melbourne","Perth","Melbourne","Jetstar","Aug-21",3,0,3,0,0,0,0,2021,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-21",31,30,1,24,24,6,6,2021,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Aug-21",27,3,24,3,3,0,0,2021,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-21",17,17,0,16,17,1,0,2021,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-21",10,0,10,0,0,0,0,2021,8
"Sydney-Cairns","Sydney","Cairns","Jetstar","Aug-21",13,13,0,12,12,1,1,2021,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Aug-21",7,3,4,3,3,0,0,2021,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-21",15,11,4,11,11,0,0,2021,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-21",14,14,0,13,13,1,1,2021,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-21",18,1,17,1,1,0,0,2021,8
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-21",55,45,10,36,38,9,7,2021,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Aug-21",16,15,1,14,13,1,2,2021,8
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Aug-21",35,15,20,15,14,0,1,2021,8
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Aug-21",22,12,10,12,12,0,0,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Aug-21",54,24,30,24,24,0,0,2021,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-21",47,25,22,24,22,1,3,2021,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Aug-21",16,15,1,12,13,3,2,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Aug-21",36,14,22,14,14,0,0,2021,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-21",122,85,37,81,73,4,12,2021,8
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Aug-21",19,4,15,4,4,0,0,2021,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-21",50,38,12,35,25,3,13,2021,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Aug-21",33,26,7,26,22,0,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Aug-21",9,2,7,2,2,0,0,2021,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-21",76,41,35,41,40,0,1,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Aug-21",73,21,52,19,19,2,2,2021,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-21",46,35,11,35,32,0,3,2021,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-21",70,23,47,19,16,4,7,2021,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-21",43,33,10,27,28,6,5,2021,8
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Aug-21",93,60,33,55,48,5,12,2021,8
"Broome-Perth","Broome","Perth","Qantas","Aug-21",62,61,1,54,54,7,7,2021,8
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Aug-21",118,84,34,76,77,8,7,2021,8
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Aug-21",10,0,10,0,0,0,0,2021,8
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Aug-21",22,12,10,12,12,0,0,2021,8
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Aug-21",17,4,13,4,4,0,0,2021,8
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Aug-21",45,35,10,22,22,13,13,2021,8
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Aug-21",53,43,10,40,37,3,6,2021,8
"Darwin-Perth","Darwin","Perth","Qantas","Aug-21",45,42,3,37,30,5,12,2021,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Aug-21",11,0,11,0,0,0,0,2021,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Aug-21",33,26,7,23,23,3,3,2021,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Aug-21",6,1,5,1,1,0,0,2021,8
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Aug-21",9,2,7,1,1,1,1,2021,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Aug-21",20,20,0,14,15,6,5,2021,8
"Karratha-Perth","Karratha","Perth","Qantas","Aug-21",32,30,2,29,29,1,1,2021,8
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Aug-21",75,41,34,40,40,1,1,2021,8
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Aug-21",54,24,30,24,24,0,0,2021,8
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Aug-21",73,21,52,19,19,2,2,2021,8
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Aug-21",10,0,10,0,0,0,0,2021,8
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Aug-21",54,43,11,43,39,0,4,2021,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Aug-21",11,0,11,0,0,0,0,2021,8
"Melbourne-Perth","Melbourne","Perth","Qantas","Aug-21",44,30,14,23,23,7,7,2021,8
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Aug-21",56,46,10,35,39,11,7,2021,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Aug-21",46,35,11,33,34,2,1,2021,8
"Newman-Perth","Newman","Perth","Qantas","Aug-21",13,13,0,11,11,2,2,2021,8
"Perth-Adelaide","Perth","Adelaide","Qantas","Aug-21",48,26,22,24,25,2,1,2021,8
"Perth-Brisbane","Perth","Brisbane","Qantas","Aug-21",66,23,43,14,13,9,10,2021,8
"Perth-Broome","Perth","Broome","Qantas","Aug-21",62,61,1,57,58,4,3,2021,8
"Perth-Darwin","Perth","Darwin","Qantas","Aug-21",45,42,3,38,38,4,4,2021,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Aug-21",20,20,0,19,18,1,2,2021,8
"Perth-Karratha","Perth","Karratha","Qantas","Aug-21",33,31,2,30,28,1,3,2021,8
"Perth-Melbourne","Perth","Melbourne","Qantas","Aug-21",43,29,14,25,27,4,2,2021,8
"Perth-Newman","Perth","Newman","Qantas","Aug-21",13,13,0,11,11,2,2,2021,8
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Aug-21",43,42,1,41,37,1,5,2021,8
"Perth-Sydney","Perth","Sydney","Qantas","Aug-21",27,26,1,19,21,7,5,2021,8
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Aug-21",44,43,1,34,32,9,11,2021,8
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Aug-21",45,34,11,27,28,7,6,2021,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Aug-21",6,1,5,1,1,0,0,2021,8
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Aug-21",46,36,10,27,30,9,6,2021,8
"Sydney-Perth","Sydney","Perth","Qantas","Aug-21",27,26,1,18,14,8,12,2021,8
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Aug-21",89,59,30,52,50,7,9,2021,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Aug-21",25,22,3,20,15,2,7,2021,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Aug-21",28,23,5,21,22,2,1,2021,8
"Albury-Sydney","Albury","Sydney","QantasLink","Aug-21",20,13,7,12,12,1,1,2021,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Aug-21",25,22,3,13,16,9,6,2021,8
"Armidale-Sydney","Armidale","Sydney","QantasLink","Aug-21",14,10,4,9,9,1,1,2021,8
"Ballina-Sydney","Ballina","Sydney","QantasLink","Aug-21",13,8,5,7,7,1,1,2021,8
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Aug-21",3,2,1,2,1,0,1,2021,8
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Aug-21",66,35,31,33,33,2,2,2021,8
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Aug-21",123,89,34,80,81,9,8,2021,8
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Aug-21",99,66,33,62,62,4,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Aug-21",4,3,1,2,2,1,1,2021,8
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Aug-21",15,11,4,10,10,1,1,2021,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Aug-21",3,3,0,2,2,1,1,2021,8
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Aug-21",6,0,6,0,0,0,0,2021,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Aug-21",136,102,34,99,97,3,5,2021,8
"Broome-Perth","Broome","Perth","QantasLink","Aug-21",41,38,3,35,35,3,3,2021,8
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Aug-21",3,2,1,1,1,1,1,2021,8
"Cairns-Townsville","Cairns","Townsville","QantasLink","Aug-21",120,120,0,109,112,11,8,2021,8
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Aug-21",65,37,28,36,36,1,1,2021,8
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Aug-21",48,26,22,25,25,1,1,2021,8
"Darwin-Perth","Darwin","Perth","QantasLink","Aug-21",6,5,1,3,4,2,1,2021,8
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Aug-21",16,10,6,8,8,2,2,2021,8
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Aug-21",123,89,34,84,86,5,3,2021,8
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Aug-21",98,67,31,61,61,6,6,2021,8
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Aug-21",4,3,1,2,2,1,1,2021,8
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Aug-21",47,24,23,20,20,4,4,2021,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Aug-21",62,57,5,46,47,11,10,2021,8
"Karratha-Perth","Karratha","Perth","QantasLink","Aug-21",110,105,5,89,91,16,14,2021,8
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Aug-21",35,19,16,16,17,3,2,2021,8
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Aug-21",18,14,4,13,13,1,1,2021,8
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Aug-21",49,27,22,25,24,2,3,2021,8
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Aug-21",51,26,25,22,23,4,3,2021,8
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Aug-21",35,21,14,18,17,3,4,2021,8
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Aug-21",52,39,13,36,36,3,3,2021,8
