"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Aug-21",1,0,1,0,0,0,0,2021,8
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Aug-21",51,39,12,34,35,5,4,2021,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Aug-21",3,3,0,3,3,0,0,2021,8
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Aug-21",5,0,5,0,0,0,0,2021,8
"Newman-Perth","Newman","Perth","QantasLink","Aug-21",104,95,9,76,75,19,20,2021,8
"Perth-Broome","Perth","Broome","QantasLink","Aug-21",41,39,2,35,36,4,3,2021,8
"Perth-Darwin","Perth","Darwin","QantasLink","Aug-21",6,5,1,5,5,0,0,2021,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Aug-21",62,57,5,49,47,8,10,2021,8
"Perth-Karratha","Perth","Karratha","QantasLink","Aug-21",105,101,4,90,90,11,11,2021,8
"Perth-Newman","Perth","Newman","QantasLink","Aug-21",104,96,8,84,85,12,11,2021,8
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Aug-21",80,75,5,71,69,4,6,2021,8
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Aug-21",80,74,6,63,57,11,17,2021,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Aug-21",28,23,5,21,22,2,1,2021,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Aug-21",134,102,32,93,93,9,9,2021,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Aug-21",1,0,1,0,0,0,0,2021,8
"Sydney-Albury","Sydney","Albury","QantasLink","Aug-21",20,13,7,12,12,1,1,2021,8
"Sydney-Armidale","Sydney","Armidale","QantasLink","Aug-21",14,10,4,9,9,1,1,2021,8
"Sydney-Ballina","Sydney","Ballina","QantasLink","Aug-21",13,8,5,7,7,1,1,2021,8
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Aug-21",16,10,6,8,8,2,2,2021,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Aug-21",17,11,6,10,11,1,0,2021,8
"Townsville-Cairns","Townsville","Cairns","QantasLink","Aug-21",119,117,2,111,111,6,6,2021,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Aug-21",17,11,6,11,11,0,0,2021,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Aug-21",149,147,2,133,129,14,18,2021,8
"Albury-Sydney","Albury","Sydney","Rex Airlines","Aug-21",14,13,1,13,13,0,0,2021,8
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Aug-21",9,9,0,8,8,1,1,2021,8
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Aug-21",9,9,0,7,7,2,2,2021,8
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Aug-21",22,19,3,18,18,1,1,2021,8
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Aug-21",13,13,0,11,12,2,1,2021,8
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Aug-21",21,19,2,16,17,3,2,2021,8
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Aug-21",21,19,2,16,15,3,4,2021,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Aug-21",149,147,2,122,123,25,24,2021,8
"Sydney-Albury","Sydney","Albury","Rex Airlines","Aug-21",14,13,1,12,12,1,1,2021,8
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Aug-21",9,9,0,8,8,1,1,2021,8
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Aug-21",9,9,0,7,8,2,1,2021,8
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Aug-21",13,13,0,11,11,2,2,2021,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Aug-21",13,12,1,11,10,1,2,2021,8
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Aug-21",22,19,3,19,19,0,0,2021,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Aug-21",13,12,1,12,12,0,0,2021,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Aug-21",13,13,0,12,12,1,1,2021,8
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Aug-21",40,22,18,20,20,2,2,2021,8
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Aug-21",15,14,1,13,13,1,1,2021,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Aug-21",16,14,2,14,14,0,0,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Aug-21",49,23,26,20,22,3,1,2021,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Aug-21",17,14,3,12,11,2,3,2021,8
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Aug-21",22,21,1,20,20,1,1,2021,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Aug-21",13,13,0,12,12,1,1,2021,8
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Aug-21",18,18,0,18,18,0,0,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Aug-21",40,22,18,20,21,2,1,2021,8
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Aug-21",110,59,51,54,52,5,7,2021,8
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Aug-21",45,22,23,19,19,3,3,2021,8
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Aug-21",41,29,12,27,27,2,2,2021,8
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Aug-21",26,24,2,24,24,0,0,2021,8
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Aug-21",52,32,20,30,29,2,3,2021,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Aug-21",31,27,4,26,27,1,0,2021,8
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Aug-21",42,28,14,26,27,2,1,2021,8
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Aug-21",82,53,29,52,53,1,0,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Aug-21",90,26,64,17,19,9,7,2021,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Aug-21",16,14,2,14,12,0,2,2021,8
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Aug-21",13,13,0,13,13,0,0,2021,8
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Aug-21",29,22,7,20,18,2,4,2021,8
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Aug-21",42,30,12,26,26,4,4,2021,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Aug-21",80,49,31,47,47,2,2,2021,8
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Aug-21",22,22,0,11,16,11,6,2021,8
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Aug-21",81,47,34,45,42,2,5,2021,8
"Broome-Perth","Broome","Perth","Virgin Australia","Aug-21",39,38,1,29,34,9,4,2021,8
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Aug-21",110,60,50,49,58,11,2,2021,8
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Aug-21",29,18,11,16,17,2,1,2021,8
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Aug-21",18,18,0,17,18,1,0,2021,8
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Aug-21",15,14,1,13,13,1,1,2021,8
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Aug-21",48,23,25,20,21,3,2,2021,8
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Aug-21",20,18,2,18,18,0,0,2021,8
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Aug-21",41,29,12,25,28,4,1,2021,8
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Aug-21",32,25,7,20,22,5,3,2021,8
"Darwin-Perth","Darwin","Perth","Virgin Australia","Aug-21",2,2,0,0,0,2,2,2021,8
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Aug-21",26,24,2,23,24,1,0,2021,8
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Aug-21",52,32,20,30,27,2,5,2021,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Aug-21",16,14,2,14,12,0,2,2021,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Aug-21",76,24,52,23,24,1,0,2021,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Aug-21",31,27,4,27,27,0,0,2021,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Aug-21",12,8,4,8,8,0,0,2021,8
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Aug-21",43,28,15,26,25,2,3,2021,8
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Aug-21",34,23,11,21,22,2,1,2021,8
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Aug-21",18,18,0,18,18,0,0,2021,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Aug-21",30,30,0,16,15,14,15,2021,8
"Karratha-Perth","Karratha","Perth","Virgin Australia","Aug-21",37,37,0,32,33,5,4,2021,8
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Aug-21",24,18,6,18,17,0,1,2021,8
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Aug-21",18,18,0,17,18,1,0,2021,8
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Aug-21",83,54,29,53,54,1,0,2021,8
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Aug-21",50,23,27,21,22,2,1,2021,8
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Aug-21",93,26,67,24,25,2,1,2021,8
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Aug-21",30,18,12,18,18,0,0,2021,8
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Aug-21",18,18,0,18,18,0,0,2021,8
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Aug-21",32,25,7,25,23,0,2,2021,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Aug-21",77,24,53,24,24,0,0,2021,8
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Aug-21",34,23,11,22,22,1,1,2021,8
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Aug-21",24,18,6,18,18,0,0,2021,8
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Aug-21",23,18,5,18,18,0,0,2021,8
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Aug-21",25,22,3,19,18,3,4,2021,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Aug-21",38,17,21,16,17,1,0,2021,8
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Aug-21",21,21,0,21,21,0,0,2021,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Aug-21",16,14,2,12,13,2,1,2021,8
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Aug-21",13,13,0,13,13,0,0,2021,8
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Aug-21",18,18,0,13,13,5,5,2021,8
"Newman-Perth","Newman","Perth","Virgin Australia","Aug-21",42,42,0,36,35,6,7,2021,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Aug-21",17,14,3,13,13,1,1,2021,8
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Aug-21",27,22,5,14,19,8,3,2021,8
"Perth-Broome","Perth","Broome","Virgin Australia","Aug-21",38,38,0,32,34,6,4,2021,8
"Perth-Darwin","Perth","Darwin","Virgin Australia","Aug-21",2,2,0,0,0,2,2,2021,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Aug-21",30,30,0,29,29,1,1,2021,8
"Perth-Karratha","Perth","Karratha","Virgin Australia","Aug-21",37,37,0,36,36,1,1,2021,8
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Aug-21",24,23,1,9,17,14,6,2021,8
"Perth-Newman","Perth","Newman","Virgin Australia","Aug-21",42,42,0,39,38,3,4,2021,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Aug-21",12,12,0,10,9,2,3,2021,8
"Perth-Sydney","Perth","Sydney","Virgin Australia","Aug-21",23,23,0,14,20,9,3,2021,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Aug-21",12,12,0,5,7,7,5,2021,8
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Aug-21",47,30,17,27,28,3,2,2021,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Aug-21",81,50,31,48,49,2,1,2021,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Aug-21",37,17,20,17,17,0,0,2021,8
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Aug-21",22,22,0,20,19,2,3,2021,8
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Aug-21",18,18,0,18,18,0,0,2021,8
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Aug-21",22,22,0,22,21,0,1,2021,8
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Aug-21",18,18,0,17,18,1,0,2021,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Aug-21",12,8,4,8,8,0,0,2021,8
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Aug-21",18,18,0,17,17,1,1,2021,8
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Aug-21",18,18,0,15,16,3,2,2021,8
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Aug-21",22,22,0,22,22,0,0,2021,8
"Sydney-Perth","Sydney","Perth","Virgin Australia","Aug-21",24,24,0,23,18,1,6,2021,8
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Aug-21",82,48,34,44,48,4,0,2021,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Aug-21",8,8,0,8,8,0,0,2021,8
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Aug-21",14,14,0,11,11,3,3,2021,8
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Aug-21",22,22,0,13,13,9,9,2021,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Aug-21",33,32,1,21,23,11,9,2021,8
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Aug-21",17,17,0,13,12,4,5,2021,8
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Aug-21",17,17,0,17,16,0,1,2021,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Aug-21",8,8,0,8,8,0,0,2021,8
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Aug-21",14,14,0,13,14,1,0,2021,8
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Aug-21",22,22,0,19,19,3,3,2021,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Aug-21",33,32,1,25,25,7,7,2021,8
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Aug-21",17,17,0,15,12,2,5,2021,8
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Aug-21",17,17,0,15,16,2,1,2021,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Aug-21",41,41,0,39,36,2,5,2021,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Aug-21",41,41,0,33,32,8,9,2021,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Aug-21",54,50,4,46,40,4,10,2021,8
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Aug-21",101,51,50,48,48,3,3,2021,8
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Aug-21",37,26,11,25,25,1,1,2021,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Aug-21",37,32,5,30,30,2,2,2021,8
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Aug-21",128,61,67,55,58,6,3,2021,8
"Adelaide-Perth","Adelaide","Perth","All Airlines","Aug-21",84,49,35,46,43,3,6,2021,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Aug-21",177,170,7,154,151,16,19,2021,8
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Aug-21",39,38,1,37,37,1,1,2021,8
"Albury-Sydney","Albury","Sydney","All Airlines","Aug-21",34,26,8,25,25,1,1,2021,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Aug-21",54,50,4,37,41,13,9,2021,8
"Armidale-Sydney","Armidale","Sydney","All Airlines","Aug-21",23,19,4,17,17,2,2,2021,8
"Ballina-Sydney","Ballina","Sydney","All Airlines","Aug-21",40,35,5,32,32,3,3,2021,8
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Aug-21",102,50,52,45,46,5,4,2021,8
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Aug-21",324,208,116,191,178,17,30,2021,8
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Aug-21",130,61,69,56,56,5,5,2021,8
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Aug-21",118,78,40,72,59,6,19,2021,8
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Aug-21",149,113,36,104,105,9,8,2021,8
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Aug-21",151,98,53,92,91,6,7,2021,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Aug-21",64,53,11,52,49,1,4,2021,8
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Aug-21",77,50,27,44,45,6,5,2021,8
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Aug-21",204,131,73,127,127,4,4,2021,8
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Aug-21",192,58,134,44,46,14,12,2021,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Aug-21",65,52,13,51,46,1,6,2021,8
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Aug-21",28,22,6,21,21,1,1,2021,8
"Brisbane-Perth","Brisbane","Perth","All Airlines","Aug-21",99,45,54,39,34,6,11,2021,8
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Aug-21",73,60,13,54,51,6,9,2021,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Aug-21",216,151,65,146,144,5,7,2021,8
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Aug-21",76,55,21,38,44,17,11,2021,8
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Aug-21",229,152,77,140,129,12,23,2021,8
"Broome-Perth","Broome","Perth","All Airlines","Aug-21",156,151,5,129,134,22,17,2021,8
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Aug-21",320,208,112,183,195,25,13,2021,8
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Aug-21",78,35,43,33,34,2,1,2021,8
"Cairns-Sydney","Cairns","Sydney","All Airlines","Aug-21",31,31,0,28,30,3,1,2021,8
"Cairns-Townsville","Cairns","Townsville","All Airlines","Aug-21",142,139,3,127,130,12,9,2021,8
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Aug-21",37,26,11,25,25,1,1,2021,8
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Aug-21",130,64,66,60,61,4,3,2021,8
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Aug-21",68,44,24,43,43,1,1,2021,8
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Aug-21",114,76,38,53,61,23,15,2021,8
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Aug-21",101,73,28,63,62,10,11,2021,8
"Darwin-Perth","Darwin","Perth","All Airlines","Aug-21",75,71,4,53,47,18,24,2021,8
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Aug-21",29,23,6,19,20,4,3,2021,8
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Aug-21",149,113,36,107,110,6,3,2021,8
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Aug-21",150,99,51,91,88,8,11,2021,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Aug-21",37,32,5,31,28,1,4,2021,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Aug-21",142,29,113,28,29,1,0,2021,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Aug-21",64,53,11,50,50,3,3,2021,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Aug-21",25,12,13,12,12,0,0,2021,8
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Aug-21",78,50,28,42,41,8,9,2021,8
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Aug-21",123,67,56,59,61,8,6,2021,8
"Hobart-Sydney","Hobart","Sydney","All Airlines","Aug-21",33,29,4,29,29,0,0,2021,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Aug-21",145,139,6,97,100,42,39,2021,8
"Karratha-Perth","Karratha","Perth","All Airlines","Aug-21",196,189,7,163,165,26,24,2021,8
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Aug-21",86,40,46,37,37,3,3,2021,8
"Launceston-Sydney","Launceston","Sydney","All Airlines","Aug-21",32,32,0,30,32,2,0,2021,8
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Aug-21",207,135,72,130,132,5,3,2021,8
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Aug-21",129,61,68,57,57,4,4,2021,8
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Aug-21",195,58,137,52,53,6,5,2021,8
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Aug-21",79,35,44,34,35,1,0,2021,8
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Aug-21",67,45,22,43,42,2,3,2021,8
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Aug-21",102,73,29,71,65,2,8,2021,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Aug-21",143,29,114,28,28,1,1,2021,8
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Aug-21",127,69,58,63,65,6,4,2021,8
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Aug-21",86,42,44,39,38,3,4,2021,8
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Aug-21",73,58,15,52,53,6,5,2021,8
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Aug-21",41,35,6,34,34,1,1,2021,8
"Melbourne-Perth","Melbourne","Perth","All Airlines","Aug-21",72,52,20,42,41,10,11,2021,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Aug-21",66,20,46,19,20,1,0,2021,8
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Aug-21",95,68,27,57,61,11,7,2021,8
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Aug-21",72,58,14,50,50,8,8,2021,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Aug-21",65,52,13,48,50,4,2,2021,8
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Aug-21",27,22,5,21,21,1,1,2021,8
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Aug-21",36,35,1,29,29,6,6,2021,8
"Newman-Perth","Newman","Perth","All Airlines","Aug-21",176,167,9,140,137,27,30,2021,8
"Perth-Adelaide","Perth","Adelaide","All Airlines","Aug-21",85,50,35,46,48,4,2,2021,8
"Perth-Brisbane","Perth","Brisbane","All Airlines","Aug-21",93,45,48,28,32,17,13,2021,8
"Perth-Broome","Perth","Broome","All Airlines","Aug-21",155,152,3,137,142,15,10,2021,8
"Perth-Darwin","Perth","Darwin","All Airlines","Aug-21",75,71,4,62,62,9,9,2021,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Aug-21",145,139,6,122,119,17,20,2021,8
"Perth-Karratha","Perth","Karratha","All Airlines","Aug-21",192,186,6,171,166,15,20,2021,8
"Perth-Melbourne","Perth","Melbourne","All Airlines","Aug-21",70,52,18,34,44,18,8,2021,8
"Perth-Newman","Perth","Newman","All Airlines","Aug-21",176,168,8,149,150,19,18,2021,8
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Aug-21",176,170,6,161,151,9,19,2021,8
"Perth-Sydney","Perth","Sydney","All Airlines","Aug-21",50,49,1,33,41,16,8,2021,8
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Aug-21",177,170,7,135,128,35,42,2021,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Aug-21",177,170,7,143,145,27,25,2021,8
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Aug-21",78,60,18,51,52,9,8,2021,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Aug-21",215,152,63,141,142,11,10,2021,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Aug-21",65,20,45,20,20,0,0,2021,8
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Aug-21",39,39,0,36,36,3,3,2021,8
"Sydney-Albury","Sydney","Albury","All Airlines","Aug-21",34,26,8,24,24,2,2,2021,8
"Sydney-Armidale","Sydney","Armidale","All Airlines","Aug-21",23,19,4,17,17,2,2,2021,8
"Sydney-Ballina","Sydney","Ballina","All Airlines","Aug-21",40,35,5,32,33,3,2,2021,8
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Aug-21",77,56,21,49,49,7,7,2021,8
"Sydney-Cairns","Sydney","Cairns","All Airlines","Aug-21",31,31,0,29,30,2,1,2021,8
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Aug-21",29,23,6,19,19,4,4,2021,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Aug-21",25,12,13,12,12,0,0,2021,8
"Sydney-Hobart","Sydney","Hobart","All Airlines","Aug-21",33,29,4,28,28,1,1,2021,8
