"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Launceston","Sydney","Launceston","All Airlines","Aug-21",32,32,0,28,29,4,3,2021,8
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Aug-21",86,59,27,50,53,9,6,2021,8
"Sydney-Perth","Sydney","Perth","All Airlines","Aug-21",51,50,1,41,32,9,18,2021,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Aug-21",30,23,7,21,21,2,2,2021,8
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Aug-21",226,152,74,132,136,20,16,2021,8
"Townsville-Cairns","Townsville","Cairns","All Airlines","Aug-21",141,136,5,130,130,6,6,2021,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Aug-21",30,23,7,23,23,0,0,2021,8
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Sep-21",32,29,3,28,29,1,0,2021,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Sep-21",25,25,0,25,25,0,0,2021,9
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Sep-21",22,17,5,15,16,2,1,2021,9
"Adelaide-Perth","Adelaide","Perth","Jetstar","Sep-21",26,26,0,25,24,1,2,2021,9
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Sep-21",16,16,0,14,15,2,1,2021,9
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Sep-21",32,29,3,21,24,8,5,2021,9
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Sep-21",102,102,0,87,88,15,14,2021,9
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Sep-21",27,27,0,25,24,2,3,2021,9
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Sep-21",25,25,0,23,23,2,2,2021,9
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Sep-21",30,30,0,26,28,4,2,2021,9
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Sep-21",23,18,5,15,15,3,3,2021,9
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Sep-21",8,8,0,8,8,0,0,2021,9
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Sep-21",36,36,0,32,32,4,4,2021,9
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Sep-21",60,59,1,47,48,12,11,2021,9
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Sep-21",102,102,0,95,93,7,9,2021,9
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Sep-21",17,12,5,11,11,1,1,2021,9
"Cairns-Sydney","Cairns","Sydney","Jetstar","Sep-21",12,12,0,12,12,0,0,2021,9
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Sep-21",26,26,0,21,20,5,6,2021,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Sep-21",25,25,0,24,24,1,1,2021,9
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Sep-21",25,25,0,24,24,1,1,2021,9
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Sep-21",25,22,3,22,22,0,0,2021,9
"Hobart-Sydney","Hobart","Sydney","Jetstar","Sep-21",12,12,0,12,12,0,0,2021,9
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Sep-21",4,0,4,0,0,0,0,2021,9
"Launceston-Sydney","Launceston","Sydney","Jetstar","Sep-21",11,11,0,11,11,0,0,2021,9
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Sep-21",30,29,1,24,27,5,2,2021,9
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Sep-21",22,17,5,13,12,4,5,2021,9
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Sep-21",22,17,5,12,13,5,4,2021,9
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Sep-21",17,12,5,10,12,2,0,2021,9
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Sep-21",25,22,3,22,22,0,0,2021,9
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Sep-21",4,0,4,0,0,0,0,2021,9
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Sep-21",17,16,1,15,15,1,1,2021,9
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Sep-21",14,10,4,9,10,1,0,2021,9
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Sep-21",8,8,0,8,8,0,0,2021,9
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Sep-21",17,16,1,16,16,0,0,2021,9
"Perth-Adelaide","Perth","Adelaide","Jetstar","Sep-21",26,26,0,17,21,9,5,2021,9
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Sep-21",37,36,1,32,33,4,3,2021,9
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Sep-21",16,16,0,15,15,1,1,2021,9
"Sydney-Cairns","Sydney","Cairns","Jetstar","Sep-21",12,12,0,12,12,0,0,2021,9
"Sydney-Hobart","Sydney","Hobart","Jetstar","Sep-21",12,12,0,12,12,0,0,2021,9
"Sydney-Launceston","Sydney","Launceston","Jetstar","Sep-21",11,11,0,11,11,0,0,2021,9
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Sep-21",14,10,4,8,9,2,1,2021,9
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Sep-21",60,59,1,47,49,12,10,2021,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Sep-21",30,28,2,28,28,0,0,2021,9
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Sep-21",63,61,2,56,57,5,4,2021,9
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Sep-21",17,16,1,15,16,1,0,2021,9
"Adelaide-Perth","Adelaide","Perth","Qantas","Sep-21",68,66,2,60,53,6,13,2021,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Sep-21",30,28,2,26,24,2,4,2021,9
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Sep-21",64,62,2,58,57,4,5,2021,9
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Sep-21",118,114,4,112,110,2,4,2021,9
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Sep-21",3,0,3,0,0,0,0,2021,9
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Sep-21",48,48,0,46,39,2,9,2021,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Sep-21",35,35,0,34,32,1,3,2021,9
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Sep-21",32,32,0,31,30,1,2,2021,9
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Sep-21",80,76,4,76,76,0,0,2021,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Sep-21",43,42,1,40,37,2,5,2021,9
"Brisbane-Perth","Brisbane","Perth","Qantas","Sep-21",56,26,30,25,22,1,4,2021,9
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Sep-21",27,27,0,24,25,3,2,2021,9
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Sep-21",112,109,3,105,104,4,5,2021,9
"Broome-Perth","Broome","Perth","Qantas","Sep-21",67,67,0,59,62,8,5,2021,9
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Sep-21",116,113,3,109,105,4,8,2021,9
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Sep-21",17,16,1,16,16,0,0,2021,9
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Sep-21",3,0,3,0,0,0,0,2021,9
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Sep-21",47,47,0,39,35,8,12,2021,9
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Sep-21",21,19,2,18,17,1,2,2021,9
"Darwin-Perth","Darwin","Perth","Qantas","Sep-21",58,58,0,52,48,6,10,2021,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Sep-21",35,35,0,27,27,8,8,2021,9
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Sep-21",32,32,0,29,30,3,2,2021,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Sep-21",17,17,0,14,14,3,3,2021,9
"Karratha-Perth","Karratha","Perth","Qantas","Sep-21",47,47,0,42,44,5,3,2021,9
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Sep-21",80,76,4,74,74,2,2,2021,9
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Sep-21",22,20,2,19,17,1,3,2021,9
"Melbourne-Perth","Melbourne","Perth","Qantas","Sep-21",25,22,3,19,20,3,2,2021,9
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Sep-21",43,43,0,41,41,2,2,2021,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Sep-21",43,41,2,35,36,6,5,2021,9
"Newman-Perth","Newman","Perth","Qantas","Sep-21",14,14,0,10,11,4,3,2021,9
"Perth-Adelaide","Perth","Adelaide","Qantas","Sep-21",68,66,2,57,60,9,6,2021,9
"Perth-Brisbane","Perth","Brisbane","Qantas","Sep-21",55,26,29,26,22,0,4,2021,9
"Perth-Broome","Perth","Broome","Qantas","Sep-21",65,65,0,64,64,1,1,2021,9
"Perth-Darwin","Perth","Darwin","Qantas","Sep-21",58,58,0,56,51,2,7,2021,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Sep-21",17,17,0,15,16,2,1,2021,9
"Perth-Karratha","Perth","Karratha","Qantas","Sep-21",48,48,0,44,44,4,4,2021,9
"Perth-Melbourne","Perth","Melbourne","Qantas","Sep-21",25,22,3,21,22,1,0,2021,9
"Perth-Newman","Perth","Newman","Qantas","Sep-21",14,14,0,14,14,0,0,2021,9
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Sep-21",45,45,0,45,42,0,3,2021,9
"Perth-Sydney","Perth","Sydney","Qantas","Sep-21",20,20,0,19,17,1,3,2021,9
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Sep-21",44,44,0,41,40,3,4,2021,9
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Sep-21",33,32,1,30,31,2,1,2021,9
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Sep-21",30,30,0,30,30,0,0,2021,9
"Sydney-Perth","Sydney","Perth","Qantas","Sep-21",21,19,2,19,18,0,1,2021,9
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Sep-21",111,110,1,102,98,8,12,2021,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Sep-21",4,4,0,2,3,2,1,2021,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Sep-21",30,30,0,29,29,1,1,2021,9
"Albury-Sydney","Albury","Sydney","QantasLink","Sep-21",8,8,0,7,7,1,1,2021,9
"Armidale-Sydney","Armidale","Sydney","QantasLink","Sep-21",8,8,0,8,8,0,0,2021,9
"Ballina-Sydney","Ballina","Sydney","QantasLink","Sep-21",8,8,0,6,6,2,2,2021,9
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Sep-21",22,22,0,17,16,5,6,2021,9
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Sep-21",19,17,2,15,14,2,3,2021,9
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Sep-21",110,95,15,93,93,2,2,2021,9
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Sep-21",110,84,26,83,84,1,0,2021,9
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Sep-21",29,29,0,27,26,2,3,2021,9
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Sep-21",14,14,0,13,13,1,1,2021,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Sep-21",126,110,16,103,102,7,8,2021,9
"Broome-Perth","Broome","Perth","QantasLink","Sep-21",31,30,1,27,27,3,3,2021,9
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Sep-21",22,21,1,12,7,9,14,2021,9
"Cairns-Townsville","Cairns","Townsville","QantasLink","Sep-21",117,114,3,108,109,6,5,2021,9
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Sep-21",18,17,1,12,13,5,4,2021,9
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Sep-21",23,22,1,20,19,2,3,2021,9
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Sep-21",8,8,0,8,8,0,0,2021,9
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Sep-21",110,95,15,93,93,2,2,2021,9
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Sep-21",109,84,25,83,82,1,2,2021,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Sep-21",4,4,0,3,3,1,1,2021,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Sep-21",57,57,0,49,50,8,7,2021,9
"Karratha-Perth","Karratha","Perth","QantasLink","Sep-21",93,93,0,81,79,12,14,2021,9
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Sep-21",19,17,2,15,15,2,2,2021,9
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Sep-21",34,34,0,32,32,2,2,2021,9
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Sep-21",23,22,1,21,20,1,2,2021,9
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Sep-21",19,17,2,15,16,2,1,2021,9
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Sep-21",31,28,3,28,26,0,2,2021,9
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Sep-21",30,28,2,26,27,2,1,2021,9
"Newman-Perth","Newman","Perth","QantasLink","Sep-21",103,101,2,95,92,6,9,2021,9
"Perth-Broome","Perth","Broome","QantasLink","Sep-21",31,30,1,28,29,2,1,2021,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Sep-21",57,57,0,53,53,4,4,2021,9
"Perth-Karratha","Perth","Karratha","QantasLink","Sep-21",88,88,0,79,77,9,11,2021,9
"Perth-Newman","Perth","Newman","QantasLink","Sep-21",103,101,2,91,93,10,8,2021,9
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Sep-21",78,78,0,75,70,3,8,2021,9
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Sep-21",78,77,1,67,57,10,20,2021,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Sep-21",30,30,0,30,29,0,1,2021,9
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Sep-21",14,14,0,12,13,2,1,2021,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Sep-21",126,110,16,101,98,9,12,2021,9
"Sydney-Albury","Sydney","Albury","QantasLink","Sep-21",8,8,0,8,7,0,1,2021,9
"Sydney-Armidale","Sydney","Armidale","QantasLink","Sep-21",8,8,0,7,7,1,1,2021,9
"Sydney-Ballina","Sydney","Ballina","QantasLink","Sep-21",8,8,0,8,7,0,1,2021,9
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Sep-21",8,8,0,8,8,0,0,2021,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Sep-21",8,8,0,8,7,0,1,2021,9
"Townsville-Cairns","Townsville","Cairns","QantasLink","Sep-21",117,113,4,104,107,9,6,2021,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Sep-21",8,8,0,7,7,1,1,2021,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Sep-21",168,167,1,153,150,14,17,2021,9
"Albury-Sydney","Albury","Sydney","Rex Airlines","Sep-21",7,7,0,7,7,0,0,2021,9
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Sep-21",9,9,0,8,8,1,1,2021,9
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Sep-21",8,8,0,7,8,1,0,2021,9
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Sep-21",13,13,0,13,13,0,0,2021,9
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Sep-21",14,14,0,13,13,1,1,2021,9
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Sep-21",8,8,0,6,7,2,1,2021,9
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Sep-21",8,8,0,8,7,0,1,2021,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Sep-21",168,167,1,147,143,20,24,2021,9
"Sydney-Albury","Sydney","Albury","Rex Airlines","Sep-21",9,9,0,9,9,0,0,2021,9
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Sep-21",9,9,0,8,8,1,1,2021,9
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Sep-21",8,8,0,8,8,0,0,2021,9
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Sep-21",14,14,0,13,13,1,1,2021,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Sep-21",7,7,0,6,6,1,1,2021,9
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Sep-21",13,13,0,12,12,1,1,2021,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Sep-21",9,9,0,7,7,2,2,2021,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Sep-21",13,13,0,10,11,3,2,2021,9
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Sep-21",59,57,2,48,54,9,3,2021,9
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Sep-21",12,12,0,12,12,0,0,2021,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Sep-21",22,16,6,16,16,0,0,2021,9
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Sep-21",21,21,0,19,20,2,1,2021,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Sep-21",55,53,2,47,48,6,5,2021,9
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Sep-21",22,21,1,18,19,3,2,2021,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Sep-21",13,13,0,9,8,4,5,2021,9
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Sep-21",17,17,0,14,14,3,3,2021,9
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Sep-21",62,58,4,55,57,3,1,2021,9
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Sep-21",123,122,1,115,117,7,5,2021,9
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Sep-21",17,17,0,16,16,1,1,2021,9
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Sep-21",31,31,0,27,30,4,1,2021,9
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Sep-21",26,26,0,24,24,2,2,2021,9
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Sep-21",50,43,7,42,40,1,3,2021,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Sep-21",38,38,0,36,37,2,1,2021,9
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Sep-21",42,42,0,40,41,2,1,2021,9
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Sep-21",87,85,2,81,82,4,3,2021,9
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Sep-21",21,21,0,12,14,9,7,2021,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Sep-21",16,16,0,16,15,0,1,2021,9
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Sep-21",15,15,0,15,15,0,0,2021,9
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Sep-21",23,22,1,18,18,4,4,2021,9
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Sep-21",44,44,0,43,43,1,1,2021,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Sep-21",80,76,4,72,73,4,3,2021,9
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Sep-21",25,25,0,16,19,9,6,2021,9
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Sep-21",87,86,1,79,83,7,3,2021,9
"Broome-Perth","Broome","Perth","Virgin Australia","Sep-21",63,63,0,54,59,9,4,2021,9
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Sep-21",122,121,1,113,119,8,2,2021,9
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Sep-21",16,16,0,15,15,1,1,2021,9
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Sep-21",17,16,1,16,16,0,0,2021,9
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Sep-21",12,12,0,12,12,0,0,2021,9
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Sep-21",31,31,0,24,27,7,4,2021,9
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Sep-21",16,16,0,10,10,6,6,2021,9
"Darwin-Perth","Darwin","Perth","Virgin Australia","Sep-21",18,18,0,14,14,4,4,2021,9
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Sep-21",26,26,0,24,24,2,2,2021,9
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Sep-21",50,43,7,40,39,3,4,2021,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Sep-21",22,16,6,16,16,0,0,2021,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Sep-21",38,38,0,35,35,3,3,2021,9
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Sep-21",42,42,0,37,38,5,4,2021,9
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Sep-21",21,21,0,20,20,1,1,2021,9
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Sep-21",27,27,0,11,16,16,11,2021,9
"Karratha-Perth","Karratha","Perth","Virgin Australia","Sep-21",32,32,0,20,26,12,6,2021,9
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Sep-21",17,17,0,16,16,1,1,2021,9
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Sep-21",86,84,2,81,83,3,1,2021,9
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Sep-21",21,21,0,21,21,0,0,2021,9
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Sep-21",21,21,0,21,21,0,0,2021,9
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Sep-21",16,16,0,14,14,2,2,2021,9
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Sep-21",16,16,0,15,13,1,3,2021,9
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Sep-21",21,21,0,19,20,2,1,2021,9
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Sep-21",17,17,0,16,16,1,1,2021,9
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Sep-21",17,17,0,14,15,3,2,2021,9
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Sep-21",21,21,0,16,18,5,3,2021,9
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Sep-21",26,26,0,24,24,2,2,2021,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Sep-21",16,16,0,16,16,0,0,2021,9
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Sep-21",15,15,0,15,15,0,0,2021,9
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Sep-21",17,17,0,15,14,2,3,2021,9
"Newman-Perth","Newman","Perth","Virgin Australia","Sep-21",43,43,0,37,37,6,6,2021,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Sep-21",54,53,1,46,46,7,7,2021,9
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Sep-21",23,22,1,16,21,6,1,2021,9
"Perth-Broome","Perth","Broome","Virgin Australia","Sep-21",63,63,0,60,60,3,3,2021,9
"Perth-Darwin","Perth","Darwin","Virgin Australia","Sep-21",18,18,0,17,17,1,1,2021,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Sep-21",27,27,0,27,27,0,0,2021,9
"Perth-Karratha","Perth","Karratha","Virgin Australia","Sep-21",32,32,0,29,27,3,5,2021,9
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Sep-21",21,21,0,6,10,15,11,2021,9
"Perth-Newman","Perth","Newman","Virgin Australia","Sep-21",43,43,0,42,42,1,1,2021,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Sep-21",15,15,0,15,14,0,1,2021,9
"Perth-Sydney","Perth","Sydney","Virgin Australia","Sep-21",22,21,1,12,19,9,2,2021,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Sep-21",15,15,0,8,11,7,4,2021,9
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Sep-21",44,44,0,43,43,1,1,2021,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Sep-21",78,75,3,72,71,3,4,2021,9
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Sep-21",23,23,0,21,20,2,3,2021,9
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Sep-21",17,17,0,15,14,2,3,2021,9
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Sep-21",25,25,0,24,24,1,1,2021,9
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Sep-21",17,17,0,16,17,1,0,2021,9
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Sep-21",17,17,0,17,17,0,0,2021,9
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Sep-21",17,17,0,13,14,4,3,2021,9
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Sep-21",26,26,0,23,23,3,3,2021,9
"Sydney-Perth","Sydney","Perth","Virgin Australia","Sep-21",22,22,0,20,19,2,3,2021,9
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Sep-21",86,85,1,81,82,4,3,2021,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Sep-21",6,6,0,5,6,1,0,2021,9
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Sep-21",15,15,0,13,15,2,0,2021,9
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Sep-21",15,15,0,11,12,4,3,2021,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Sep-21",30,30,0,26,26,4,4,2021,9
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Sep-21",20,20,0,10,13,10,7,2021,9
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Sep-21",13,13,0,13,13,0,0,2021,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Sep-21",6,6,0,6,6,0,0,2021,9
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Sep-21",15,15,0,15,15,0,0,2021,9
