"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Sep-21",15,15,0,14,14,1,1,2021,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Sep-21",30,30,0,28,28,2,2,2021,9
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Sep-21",20,20,0,18,18,2,2,2021,9
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Sep-21",13,13,0,13,13,0,0,2021,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Sep-21",37,37,0,36,36,1,1,2021,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Sep-21",37,37,0,28,30,9,7,2021,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Sep-21",43,41,2,38,39,3,2,2021,9
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Sep-21",154,147,7,132,140,15,7,2021,9
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Sep-21",29,28,1,27,28,1,0,2021,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Sep-21",51,45,6,43,44,2,1,2021,9
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Sep-21",43,38,5,34,36,4,2,2021,9
"Adelaide-Perth","Adelaide","Perth","All Airlines","Sep-21",155,151,4,137,131,14,20,2021,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Sep-21",198,197,1,182,179,15,18,2021,9
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Sep-21",38,37,1,32,34,5,3,2021,9
"Albury-Sydney","Albury","Sydney","All Airlines","Sep-21",15,15,0,14,14,1,1,2021,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Sep-21",43,41,2,35,32,6,9,2021,9
"Armidale-Sydney","Armidale","Sydney","All Airlines","Sep-21",17,17,0,16,16,1,1,2021,9
"Ballina-Sydney","Ballina","Sydney","All Airlines","Sep-21",33,33,0,27,28,6,5,2021,9
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Sep-21",158,149,9,134,138,15,11,2021,9
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Sep-21",365,360,5,331,331,29,29,2021,9
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Sep-21",39,34,5,31,30,3,4,2021,9
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Sep-21",106,106,0,98,93,8,13,2021,9
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Sep-21",136,121,15,117,117,4,4,2021,9
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Sep-21",160,127,33,125,124,2,3,2021,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Sep-21",73,73,0,70,69,3,4,2021,9
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Sep-21",99,99,0,94,94,5,5,2021,9
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Sep-21",226,220,6,210,212,10,8,2021,9
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Sep-21",44,39,5,27,29,12,10,2021,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Sep-21",59,58,1,56,52,2,6,2021,9
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Sep-21",23,23,0,23,23,0,0,2021,9
"Brisbane-Perth","Brisbane","Perth","All Airlines","Sep-21",79,48,31,43,40,5,8,2021,9
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Sep-21",94,94,0,88,88,6,6,2021,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Sep-21",206,186,20,175,175,11,11,2021,9
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Sep-21",52,52,0,40,44,12,8,2021,9
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Sep-21",259,254,5,231,235,23,19,2021,9
"Broome-Perth","Broome","Perth","All Airlines","Sep-21",176,175,1,153,163,22,12,2021,9
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Sep-21",362,357,5,329,324,28,33,2021,9
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Sep-21",33,28,5,26,26,2,2,2021,9
"Cairns-Sydney","Cairns","Sydney","All Airlines","Sep-21",29,28,1,28,28,0,0,2021,9
"Cairns-Townsville","Cairns","Townsville","All Airlines","Sep-21",130,127,3,121,122,6,5,2021,9
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Sep-21",29,28,1,28,28,0,0,2021,9
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Sep-21",38,34,4,29,30,5,4,2021,9
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Sep-21",40,39,1,37,36,2,3,2021,9
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Sep-21",104,104,0,84,82,20,22,2021,9
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Sep-21",37,35,2,28,27,7,8,2021,9
"Darwin-Perth","Darwin","Perth","All Airlines","Sep-21",91,91,0,77,74,14,17,2021,9
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Sep-21",22,22,0,21,21,1,1,2021,9
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Sep-21",136,121,15,117,117,4,4,2021,9
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Sep-21",159,127,32,123,121,4,6,2021,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Sep-21",51,45,6,43,43,2,2,2021,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Sep-21",73,73,0,62,62,11,11,2021,9
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Sep-21",99,99,0,90,92,9,7,2021,9
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Sep-21",46,43,3,42,42,1,1,2021,9
"Hobart-Sydney","Hobart","Sydney","All Airlines","Sep-21",29,29,0,29,29,0,0,2021,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Sep-21",131,131,0,100,106,31,25,2021,9
"Karratha-Perth","Karratha","Perth","All Airlines","Sep-21",192,192,0,153,162,39,30,2021,9
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Sep-21",40,34,6,32,32,2,2,2021,9
"Launceston-Sydney","Launceston","Sydney","All Airlines","Sep-21",28,28,0,27,27,1,1,2021,9
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Sep-21",230,223,7,211,216,12,7,2021,9
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Sep-21",43,38,5,34,33,4,5,2021,9
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Sep-21",43,38,5,33,34,5,4,2021,9
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Sep-21",33,28,5,24,26,4,2,2021,9
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Sep-21",40,39,1,38,37,1,2,2021,9
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Sep-21",38,36,2,34,30,2,6,2021,9
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Sep-21",46,43,3,41,42,2,1,2021,9
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Sep-21",40,34,6,31,32,3,2,2021,9
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Sep-21",39,36,3,34,33,2,3,2021,9
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Sep-21",34,33,1,29,30,4,3,2021,9
"Melbourne-Perth","Melbourne","Perth","All Airlines","Sep-21",46,43,3,35,38,8,5,2021,9
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Sep-21",83,79,4,74,75,5,4,2021,9
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Sep-21",38,36,2,34,34,2,2,2021,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Sep-21",59,57,2,51,52,6,5,2021,9
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Sep-21",23,23,0,23,23,0,0,2021,9
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Sep-21",34,33,1,31,30,2,3,2021,9
"Newman-Perth","Newman","Perth","All Airlines","Sep-21",173,171,2,155,153,16,18,2021,9
"Perth-Adelaide","Perth","Adelaide","All Airlines","Sep-21",154,151,3,126,133,25,18,2021,9
"Perth-Brisbane","Perth","Brisbane","All Airlines","Sep-21",78,48,30,42,43,6,5,2021,9
"Perth-Broome","Perth","Broome","All Airlines","Sep-21",174,173,1,167,168,6,5,2021,9
"Perth-Darwin","Perth","Darwin","All Airlines","Sep-21",91,91,0,87,82,4,9,2021,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Sep-21",131,131,0,123,124,8,7,2021,9
"Perth-Karratha","Perth","Karratha","All Airlines","Sep-21",188,188,0,170,166,18,22,2021,9
"Perth-Melbourne","Perth","Melbourne","All Airlines","Sep-21",46,43,3,27,32,16,11,2021,9
"Perth-Newman","Perth","Newman","All Airlines","Sep-21",173,171,2,160,162,11,9,2021,9
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Sep-21",175,175,0,171,162,4,13,2021,9
"Perth-Sydney","Perth","Sydney","All Airlines","Sep-21",42,41,1,31,36,10,5,2021,9
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Sep-21",174,173,1,144,138,29,35,2021,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Sep-21",198,197,1,177,172,20,25,2021,9
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Sep-21",95,94,1,87,89,7,5,2021,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Sep-21",204,185,19,173,169,12,16,2021,9
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Sep-21",39,39,0,36,35,3,4,2021,9
"Sydney-Albury","Sydney","Albury","All Airlines","Sep-21",17,17,0,17,16,0,1,2021,9
"Sydney-Armidale","Sydney","Armidale","All Airlines","Sep-21",17,17,0,15,15,2,2,2021,9
"Sydney-Ballina","Sydney","Ballina","All Airlines","Sep-21",33,33,0,31,29,2,4,2021,9
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Sep-21",58,57,1,54,55,3,2,2021,9
"Sydney-Cairns","Sydney","Cairns","All Airlines","Sep-21",29,29,0,28,29,1,0,2021,9
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Sep-21",22,22,0,21,21,1,1,2021,9
"Sydney-Hobart","Sydney","Hobart","All Airlines","Sep-21",29,29,0,29,29,0,0,2021,9
"Sydney-Launceston","Sydney","Launceston","All Airlines","Sep-21",28,28,0,24,25,4,3,2021,9
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Sep-21",70,66,4,61,62,5,4,2021,9
"Sydney-Perth","Sydney","Perth","All Airlines","Sep-21",43,41,2,39,37,2,4,2021,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Sep-21",15,15,0,14,13,1,2,2021,9
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Sep-21",257,254,3,230,229,24,25,2021,9
"Townsville-Cairns","Townsville","Cairns","All Airlines","Sep-21",130,126,4,116,119,10,7,2021,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Sep-21",17,17,0,14,14,3,3,2021,9
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Oct-21",32,27,5,22,23,5,4,2021,10
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Oct-21",18,18,0,16,17,2,1,2021,10
"Adelaide-Perth","Adelaide","Perth","Jetstar","Oct-21",26,24,2,22,22,2,2,2021,10
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Oct-21",19,19,0,19,19,0,0,2021,10
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Oct-21",32,27,5,13,16,14,11,2021,10
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Oct-21",100,100,0,81,87,19,13,2021,10
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Oct-21",23,23,0,21,18,2,5,2021,10
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Oct-21",26,24,2,21,21,3,3,2021,10
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Oct-21",31,31,0,26,30,5,1,2021,10
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Oct-21",18,18,0,5,7,13,11,2021,10
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Oct-21",10,10,0,8,8,2,2,2021,10
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Oct-21",38,36,2,32,32,4,4,2021,10
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Oct-21",62,61,1,51,52,10,9,2021,10
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Oct-21",101,101,0,92,90,9,11,2021,10
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Oct-21",13,13,0,13,12,0,1,2021,10
"Cairns-Sydney","Cairns","Sydney","Jetstar","Oct-21",15,15,0,12,13,3,2,2021,10
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Oct-21",23,23,0,12,14,11,9,2021,10
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Oct-21",26,24,2,19,20,5,4,2021,10
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Oct-21",23,23,0,21,20,2,3,2021,10
"Hobart-Sydney","Hobart","Sydney","Jetstar","Oct-21",14,14,0,13,13,1,1,2021,10
"Launceston-Sydney","Launceston","Sydney","Jetstar","Oct-21",15,15,0,14,14,1,1,2021,10
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Oct-21",31,31,0,30,29,1,2,2021,10
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Oct-21",18,18,0,14,18,4,0,2021,10
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Oct-21",18,18,0,15,16,3,2,2021,10
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Oct-21",14,14,0,12,13,2,1,2021,10
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Oct-21",23,23,0,20,20,3,3,2021,10
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Oct-21",18,18,0,18,18,0,0,2021,10
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Oct-21",14,12,2,10,11,2,1,2021,10
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Oct-21",10,10,0,8,7,2,3,2021,10
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Oct-21",18,18,0,18,18,0,0,2021,10
"Perth-Adelaide","Perth","Adelaide","Jetstar","Oct-21",26,24,2,11,20,13,4,2021,10
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Oct-21",38,36,2,29,26,7,10,2021,10
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Oct-21",19,19,0,17,18,2,1,2021,10
"Sydney-Cairns","Sydney","Cairns","Jetstar","Oct-21",15,15,0,14,13,1,2,2021,10
"Sydney-Hobart","Sydney","Hobart","Jetstar","Oct-21",14,14,0,13,13,1,1,2021,10
"Sydney-Launceston","Sydney","Launceston","Jetstar","Oct-21",15,15,0,15,15,0,0,2021,10
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Oct-21",15,13,2,12,12,1,1,2021,10
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Oct-21",62,61,1,51,49,10,12,2021,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Oct-21",31,31,0,30,29,1,2,2021,10
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Oct-21",82,76,6,74,73,2,3,2021,10
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Oct-21",18,16,2,16,16,0,0,2021,10
"Adelaide-Perth","Adelaide","Perth","Qantas","Oct-21",86,86,0,81,76,5,10,2021,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Oct-21",31,31,0,27,27,4,4,2021,10
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Oct-21",82,76,6,71,69,5,7,2021,10
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Oct-21",121,121,0,116,116,5,5,2021,10
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Oct-21",44,39,5,36,34,3,5,2021,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Oct-21",39,39,0,33,31,6,8,2021,10
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Oct-21",23,22,1,21,22,1,0,2021,10
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Oct-21",80,74,6,73,72,1,2,2021,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Oct-21",34,34,0,31,29,3,5,2021,10
"Brisbane-Perth","Brisbane","Perth","Qantas","Oct-21",47,35,12,31,24,4,11,2021,10
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Oct-21",31,31,0,27,28,4,3,2021,10
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Oct-21",109,98,11,93,90,5,8,2021,10
"Broome-Perth","Broome","Perth","Qantas","Oct-21",45,45,0,40,43,5,2,2021,10
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Oct-21",120,119,1,114,108,5,11,2021,10
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Oct-21",18,16,2,16,16,0,0,2021,10
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Oct-21",42,37,5,31,22,6,15,2021,10
"Darwin-Perth","Darwin","Perth","Qantas","Oct-21",60,60,0,56,54,4,6,2021,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Oct-21",38,38,0,27,24,11,14,2021,10
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Oct-21",23,21,2,21,20,0,1,2021,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Oct-21",13,13,0,9,12,4,1,2021,10
"Karratha-Perth","Karratha","Perth","Qantas","Oct-21",32,31,1,27,30,4,1,2021,10
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Oct-21",80,71,9,69,67,2,4,2021,10
"Melbourne-Perth","Melbourne","Perth","Qantas","Oct-21",21,20,1,16,17,4,3,2021,10
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Oct-21",62,62,0,57,58,5,4,2021,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Oct-21",34,34,0,29,28,5,6,2021,10
"Newman-Perth","Newman","Perth","Qantas","Oct-21",8,8,0,6,6,2,2,2021,10
"Perth-Adelaide","Perth","Adelaide","Qantas","Oct-21",85,85,0,72,73,13,12,2021,10
"Perth-Brisbane","Perth","Brisbane","Qantas","Oct-21",47,35,12,32,30,3,5,2021,10
"Perth-Broome","Perth","Broome","Qantas","Oct-21",45,45,0,42,43,3,2,2021,10
"Perth-Darwin","Perth","Darwin","Qantas","Oct-21",61,61,0,58,55,3,6,2021,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Oct-21",14,14,0,13,12,1,2,2021,10
"Perth-Karratha","Perth","Karratha","Qantas","Oct-21",32,31,1,29,27,2,4,2021,10
"Perth-Melbourne","Perth","Melbourne","Qantas","Oct-21",21,21,0,19,16,2,5,2021,10
"Perth-Newman","Perth","Newman","Qantas","Oct-21",8,8,0,8,8,0,0,2021,10
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Oct-21",40,40,0,37,33,3,7,2021,10
"Perth-Sydney","Perth","Sydney","Qantas","Oct-21",17,17,0,14,15,3,2,2021,10
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Oct-21",40,40,0,35,36,5,4,2021,10
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Oct-21",33,32,1,29,27,3,5,2021,10
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Oct-21",46,46,0,44,44,2,2,2021,10
"Sydney-Perth","Sydney","Perth","Qantas","Oct-21",16,16,0,13,11,3,5,2021,10
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Oct-21",107,97,10,91,83,6,14,2021,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Oct-21",51,51,0,47,47,4,4,2021,10
"Albury-Sydney","Albury","Sydney","QantasLink","Oct-21",15,15,0,15,14,0,1,2021,10
"Armidale-Sydney","Armidale","Sydney","QantasLink","Oct-21",15,14,1,11,12,3,2,2021,10
"Ballina-Sydney","Ballina","Sydney","QantasLink","Oct-21",23,23,0,16,14,7,9,2021,10
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Oct-21",15,15,0,14,14,1,1,2021,10
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Oct-21",18,18,0,14,15,4,3,2021,10
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Oct-21",117,107,10,98,97,9,10,2021,10
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Oct-21",109,91,18,86,86,5,5,2021,10
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Oct-21",16,16,0,13,13,3,3,2021,10
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Oct-21",27,19,8,15,14,4,5,2021,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Oct-21",19,18,1,13,15,5,3,2021,10
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Oct-21",35,34,1,32,32,2,2,2021,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Oct-21",138,123,15,111,113,12,10,2021,10
"Broome-Perth","Broome","Perth","QantasLink","Oct-21",51,51,0,41,42,10,9,2021,10
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Oct-21",15,15,0,14,10,1,5,2021,10
"Cairns-Townsville","Cairns","Townsville","QantasLink","Oct-21",118,114,4,106,107,8,7,2021,10
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Oct-21",18,18,0,14,16,4,2,2021,10
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Oct-21",22,22,0,19,18,3,4,2021,10
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Oct-21",16,16,0,11,11,5,5,2021,10
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Oct-21",116,106,10,96,95,10,11,2021,10
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Oct-21",109,90,19,79,79,11,11,2021,10
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Oct-21",16,16,0,13,12,3,4,2021,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Oct-21",61,59,2,49,50,10,9,2021,10
"Karratha-Perth","Karratha","Perth","QantasLink","Oct-21",104,102,2,91,96,11,6,2021,10
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Oct-21",17,17,0,16,16,1,1,2021,10
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Oct-21",31,24,7,16,16,8,8,2021,10
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Oct-21",22,22,0,20,20,2,2,2021,10
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Oct-21",17,17,0,16,16,1,1,2021,10
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Oct-21",13,13,0,11,10,2,3,2021,10
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Oct-21",13,13,0,9,9,4,4,2021,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Oct-21",19,18,1,16,16,2,2,2021,10
"Newman-Perth","Newman","Perth","QantasLink","Oct-21",106,100,6,85,88,15,12,2021,10
"Perth-Broome","Perth","Broome","QantasLink","Oct-21",50,50,0,47,46,3,4,2021,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Oct-21",61,60,1,53,53,7,7,2021,10
"Perth-Karratha","Perth","Karratha","QantasLink","Oct-21",101,100,1,95,91,5,9,2021,10
"Perth-Newman","Perth","Newman","QantasLink","Oct-21",106,100,6,95,91,5,9,2021,10
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Oct-21",79,78,1,69,63,9,15,2021,10
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Oct-21",79,78,1,63,64,15,14,2021,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Oct-21",51,51,0,46,47,5,4,2021,10
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Oct-21",35,33,2,28,28,5,5,2021,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Oct-21",138,122,16,103,94,19,28,2021,10
"Sydney-Albury","Sydney","Albury","QantasLink","Oct-21",15,15,0,15,15,0,0,2021,10
"Sydney-Armidale","Sydney","Armidale","QantasLink","Oct-21",15,14,1,12,12,2,2,2021,10
"Sydney-Ballina","Sydney","Ballina","QantasLink","Oct-21",24,24,0,21,20,3,4,2021,10
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Oct-21",16,16,0,12,13,4,3,2021,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Oct-21",16,15,1,13,13,2,2,2021,10
"Townsville-Cairns","Townsville","Cairns","QantasLink","Oct-21",118,114,4,107,110,7,4,2021,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Oct-21",16,15,1,13,12,2,3,2021,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Oct-21",170,170,0,157,148,13,22,2021,10
"Albury-Sydney","Albury","Sydney","Rex Airlines","Oct-21",8,8,0,6,8,2,0,2021,10
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Oct-21",8,8,0,6,6,2,2,2021,10
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Oct-21",9,9,0,9,8,0,1,2021,10
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Oct-21",14,14,0,13,13,1,1,2021,10
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Oct-21",14,14,0,12,13,2,1,2021,10
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Oct-21",10,10,0,9,8,1,2,2021,10
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Oct-21",10,10,0,9,9,1,1,2021,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Oct-21",170,170,0,145,148,25,22,2021,10
"Sydney-Albury","Sydney","Albury","Rex Airlines","Oct-21",9,9,0,7,7,2,2,2021,10
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Oct-21",8,8,0,5,5,3,3,2021,10
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Oct-21",9,9,0,9,9,0,0,2021,10
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Oct-21",14,14,0,11,10,3,4,2021,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Oct-21",9,9,0,8,8,1,1,2021,10
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Oct-21",14,14,0,13,13,1,1,2021,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Oct-21",10,10,0,7,9,3,1,2021,10
