"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Oct-21",13,13,0,12,12,1,1,2021,10
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Oct-21",92,82,10,74,76,8,6,2021,10
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Oct-21",14,14,0,12,12,2,2,2021,10
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Oct-21",23,23,0,19,21,4,2,2021,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Oct-21",37,37,0,33,31,4,6,2021,10
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Oct-21",20,20,0,18,18,2,2,2021,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Oct-21",13,13,0,12,12,1,1,2021,10
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Oct-21",18,18,0,17,16,1,2,2021,10
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Oct-21",93,82,11,75,75,7,7,2021,10
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Oct-21",152,150,2,136,141,14,9,2021,10
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Oct-21",18,18,0,17,16,1,2,2021,10
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Oct-21",32,31,1,31,31,0,0,2021,10
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Oct-21",26,26,0,25,26,1,0,2021,10
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Oct-21",50,49,1,45,45,4,4,2021,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Oct-21",54,54,0,53,53,1,1,2021,10
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Oct-21",59,54,5,48,51,6,3,2021,10
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Oct-21",118,104,14,99,100,5,4,2021,10
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Oct-21",23,22,1,6,9,16,13,2021,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Oct-21",17,17,0,17,15,0,2,2021,10
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Oct-21",18,17,1,17,17,0,0,2021,10
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Oct-21",25,24,1,22,24,2,0,2021,10
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Oct-21",57,57,0,51,50,6,7,2021,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Oct-21",103,98,5,88,88,10,10,2021,10
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Oct-21",26,26,0,10,13,16,13,2021,10
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Oct-21",124,113,11,105,106,8,7,2021,10
"Broome-Perth","Broome","Perth","Virgin Australia","Oct-21",62,62,0,47,60,15,2,2021,10
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Oct-21",152,150,2,139,136,11,14,2021,10
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Oct-21",19,19,0,18,17,1,2,2021,10
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Oct-21",18,18,0,17,16,1,2,2021,10
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Oct-21",14,14,0,13,13,1,1,2021,10
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Oct-21",18,18,0,17,16,1,2,2021,10
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Oct-21",18,18,0,18,18,0,0,2021,10
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Oct-21",32,31,1,26,28,5,3,2021,10
"Darwin-Perth","Darwin","Perth","Virgin Australia","Oct-21",19,19,0,13,14,6,5,2021,10
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Oct-21",27,27,0,27,26,0,1,2021,10
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Oct-21",50,49,1,43,40,6,9,2021,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Oct-21",54,54,0,52,51,2,3,2021,10
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Oct-21",59,53,6,42,42,11,11,2021,10
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Oct-21",23,23,0,20,20,3,3,2021,10
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Oct-21",18,17,1,16,17,1,0,2021,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Oct-21",25,25,0,16,15,9,10,2021,10
"Karratha-Perth","Karratha","Perth","Virgin Australia","Oct-21",31,31,0,27,30,4,1,2021,10
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Oct-21",18,17,1,15,15,2,2,2021,10
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Oct-21",18,18,0,18,18,0,0,2021,10
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Oct-21",118,104,14,96,98,8,6,2021,10
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Oct-21",23,23,0,22,22,1,1,2021,10
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Oct-21",23,23,0,22,22,1,1,2021,10
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Oct-21",19,19,0,18,18,1,1,2021,10
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Oct-21",18,18,0,17,17,1,1,2021,10
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Oct-21",23,23,0,21,21,2,2,2021,10
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Oct-21",18,17,1,16,16,1,1,2021,10
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Oct-21",18,18,0,13,13,5,5,2021,10
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Oct-21",23,23,0,20,21,3,2,2021,10
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Oct-21",33,33,0,30,32,3,1,2021,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Oct-21",17,17,0,16,14,1,3,2021,10
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Oct-21",18,17,1,17,17,0,0,2021,10
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Oct-21",18,18,0,13,13,5,5,2021,10
"Newman-Perth","Newman","Perth","Virgin Australia","Oct-21",41,40,1,23,29,17,11,2021,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Oct-21",37,37,0,36,36,1,1,2021,10
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Oct-21",25,24,1,17,21,7,3,2021,10
"Perth-Broome","Perth","Broome","Virgin Australia","Oct-21",62,62,0,58,57,4,5,2021,10
"Perth-Darwin","Perth","Darwin","Virgin Australia","Oct-21",19,19,0,17,17,2,2,2021,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Oct-21",25,25,0,24,25,1,0,2021,10
"Perth-Karratha","Perth","Karratha","Virgin Australia","Oct-21",31,31,0,31,27,0,4,2021,10
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Oct-21",23,22,1,15,19,7,3,2021,10
"Perth-Newman","Perth","Newman","Virgin Australia","Oct-21",41,41,0,38,36,3,5,2021,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Oct-21",11,11,0,9,8,2,3,2021,10
"Perth-Sydney","Perth","Sydney","Virgin Australia","Oct-21",21,21,0,15,21,6,0,2021,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Oct-21",11,11,0,6,8,5,3,2021,10
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Oct-21",57,57,0,48,49,9,8,2021,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Oct-21",104,99,5,92,93,7,6,2021,10
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Oct-21",20,19,1,19,19,0,0,2021,10
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Oct-21",18,18,0,17,17,1,1,2021,10
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Oct-21",25,25,0,22,24,3,1,2021,10
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Oct-21",18,18,0,17,18,1,0,2021,10
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Oct-21",18,18,0,18,18,0,0,2021,10
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Oct-21",18,18,0,17,18,1,0,2021,10
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Oct-21",33,33,0,28,29,5,4,2021,10
"Sydney-Perth","Sydney","Perth","Virgin Australia","Oct-21",21,21,0,20,20,1,1,2021,10
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Oct-21",124,113,11,105,104,8,9,2021,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Oct-21",10,8,2,6,7,2,1,2021,10
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Oct-21",19,17,2,12,14,5,3,2021,10
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Oct-21",18,17,1,16,15,1,2,2021,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Oct-21",31,31,0,26,29,5,2,2021,10
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Oct-21",21,21,0,10,15,11,6,2021,10
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Oct-21",14,14,0,11,10,3,4,2021,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Oct-21",10,8,2,8,7,0,1,2021,10
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Oct-21",19,17,2,16,15,1,2,2021,10
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Oct-21",18,18,0,18,17,0,1,2021,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Oct-21",31,31,0,29,28,2,3,2021,10
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Oct-21",21,21,0,17,16,4,5,2021,10
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Oct-21",14,14,0,11,11,3,3,2021,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Oct-21",41,41,0,37,38,4,3,2021,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Oct-21",41,41,0,32,34,9,7,2021,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Oct-21",44,44,0,42,41,2,3,2021,10
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Oct-21",206,185,21,170,172,15,13,2021,10
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Oct-21",32,30,2,28,28,2,2,2021,10
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Oct-21",41,41,0,35,38,6,3,2021,10
"Adelaide-Perth","Adelaide","Perth","All Airlines","Oct-21",159,155,4,142,136,13,19,2021,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Oct-21",221,221,0,204,195,17,26,2021,10
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Oct-21",39,39,0,37,37,2,2,2021,10
"Albury-Sydney","Albury","Sydney","All Airlines","Oct-21",23,23,0,21,22,2,1,2021,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Oct-21",44,44,0,39,39,5,5,2021,10
"Armidale-Sydney","Armidale","Sydney","All Airlines","Oct-21",23,22,1,17,18,5,4,2021,10
"Ballina-Sydney","Ballina","Sydney","All Airlines","Oct-21",50,50,0,42,38,8,12,2021,10
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Oct-21",207,185,22,159,160,26,25,2021,10
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Oct-21",388,386,2,347,358,39,28,2021,10
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Oct-21",36,36,0,31,31,5,5,2021,10
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Oct-21",99,93,6,88,83,5,10,2021,10
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Oct-21",143,133,10,123,123,10,10,2021,10
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Oct-21",159,140,19,131,131,9,9,2021,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Oct-21",93,93,0,86,84,7,9,2021,10
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Oct-21",124,116,8,103,107,13,9,2021,10
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Oct-21",256,228,28,213,216,15,12,2021,10
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Oct-21",41,40,1,11,16,29,24,2021,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Oct-21",70,69,1,61,59,8,10,2021,10
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Oct-21",28,27,1,25,25,2,2,2021,10
"Brisbane-Perth","Brisbane","Perth","All Airlines","Oct-21",72,59,13,53,48,6,11,2021,10
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Oct-21",130,127,3,115,114,12,13,2021,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Oct-21",241,221,20,199,201,22,20,2021,10
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Oct-21",57,57,0,37,41,20,16,2021,10
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Oct-21",295,272,23,249,248,23,24,2021,10
"Broome-Perth","Broome","Perth","All Airlines","Oct-21",177,175,2,140,159,35,16,2021,10
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Oct-21",388,385,3,359,344,26,41,2021,10
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Oct-21",32,32,0,31,29,1,3,2021,10
"Cairns-Sydney","Cairns","Sydney","All Airlines","Oct-21",33,33,0,29,29,4,4,2021,10
"Cairns-Townsville","Cairns","Townsville","All Airlines","Oct-21",132,128,4,119,120,9,8,2021,10
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Oct-21",32,30,2,29,29,1,1,2021,10
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Oct-21",36,36,0,31,32,5,4,2021,10
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Oct-21",40,40,0,37,36,3,4,2021,10
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Oct-21",97,91,6,69,64,22,27,2021,10
"Darwin-Perth","Darwin","Perth","All Airlines","Oct-21",97,96,1,85,83,11,13,2021,10
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Oct-21",30,30,0,23,24,7,6,2021,10
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Oct-21",143,133,10,123,121,10,12,2021,10
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Oct-21",159,139,20,122,119,17,20,2021,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Oct-21",92,92,0,79,75,13,17,2021,10
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Oct-21",124,114,10,95,94,19,20,2021,10
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Oct-21",46,46,0,41,40,5,6,2021,10
"Hobart-Sydney","Hobart","Sydney","All Airlines","Oct-21",32,31,1,29,30,2,1,2021,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Oct-21",130,128,2,100,106,28,22,2021,10
"Karratha-Perth","Karratha","Perth","All Airlines","Oct-21",188,185,3,155,171,30,14,2021,10
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Oct-21",35,34,1,31,31,3,3,2021,10
"Launceston-Sydney","Launceston","Sydney","All Airlines","Oct-21",33,33,0,32,32,1,1,2021,10
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Oct-21",260,230,30,211,210,19,20,2021,10
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Oct-21",41,41,0,36,40,5,1,2021,10
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Oct-21",41,41,0,37,38,4,3,2021,10
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Oct-21",33,33,0,30,31,3,2,2021,10
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Oct-21",40,40,0,37,37,3,3,2021,10
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Oct-21",46,46,0,41,41,5,5,2021,10
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Oct-21",35,34,1,32,32,2,2,2021,10
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Oct-21",23,23,0,20,18,3,5,2021,10
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Oct-21",36,36,0,31,31,5,5,2021,10
"Melbourne-Perth","Melbourne","Perth","All Airlines","Oct-21",44,43,1,36,38,7,5,2021,10
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Oct-21",109,107,2,97,101,10,6,2021,10
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Oct-21",23,23,0,18,18,5,5,2021,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Oct-21",70,69,1,61,58,8,11,2021,10
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Oct-21",28,27,1,25,24,2,3,2021,10
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Oct-21",36,36,0,31,31,5,5,2021,10
"Newman-Perth","Newman","Perth","All Airlines","Oct-21",169,162,7,125,133,37,29,2021,10
"Perth-Adelaide","Perth","Adelaide","All Airlines","Oct-21",158,154,4,127,136,27,18,2021,10
"Perth-Brisbane","Perth","Brisbane","All Airlines","Oct-21",72,59,13,49,51,10,8,2021,10
"Perth-Broome","Perth","Broome","All Airlines","Oct-21",176,174,2,163,161,11,13,2021,10
"Perth-Darwin","Perth","Darwin","All Airlines","Oct-21",98,98,0,93,89,5,9,2021,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Oct-21",131,130,1,119,118,11,12,2021,10
"Perth-Karratha","Perth","Karratha","All Airlines","Oct-21",185,183,2,172,161,11,22,2021,10
"Perth-Melbourne","Perth","Melbourne","All Airlines","Oct-21",44,43,1,34,35,9,8,2021,10
"Perth-Newman","Perth","Newman","All Airlines","Oct-21",169,163,6,152,146,11,17,2021,10
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Oct-21",171,170,1,152,142,18,28,2021,10
"Perth-Sydney","Perth","Sydney","All Airlines","Oct-21",38,38,0,29,36,9,2,2021,10
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Oct-21",171,170,1,136,142,34,28,2021,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Oct-21",221,221,0,191,195,30,26,2021,10
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Oct-21",130,126,4,105,103,21,23,2021,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Oct-21",242,221,21,195,187,26,34,2021,10
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Oct-21",39,38,1,36,37,2,1,2021,10
"Sydney-Albury","Sydney","Albury","All Airlines","Oct-21",24,24,0,22,22,2,2,2021,10
"Sydney-Armidale","Sydney","Armidale","All Airlines","Oct-21",23,22,1,17,17,5,5,2021,10
"Sydney-Ballina","Sydney","Ballina","All Airlines","Oct-21",51,51,0,47,46,4,5,2021,10
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Oct-21",58,57,1,51,51,6,6,2021,10
"Sydney-Cairns","Sydney","Cairns","All Airlines","Oct-21",33,33,0,31,31,2,2,2021,10
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Oct-21",30,30,0,23,23,7,7,2021,10
"Sydney-Hobart","Sydney","Hobart","All Airlines","Oct-21",32,32,0,31,31,1,1,2021,10
"Sydney-Launceston","Sydney","Launceston","All Airlines","Oct-21",33,33,0,32,33,1,0,2021,10
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Oct-21",94,92,2,84,85,8,7,2021,10
"Sydney-Perth","Sydney","Perth","All Airlines","Oct-21",37,37,0,33,31,4,6,2021,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Oct-21",25,24,1,21,21,3,3,2021,10
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Oct-21",293,271,22,247,236,24,35,2021,10
"Townsville-Cairns","Townsville","Cairns","All Airlines","Oct-21",132,128,4,120,123,8,5,2021,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Oct-21",26,25,1,20,21,5,4,2021,10
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Nov-21",30,30,0,29,25,1,5,2021,11
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Nov-21",26,23,3,18,19,5,4,2021,11
"Adelaide-Perth","Adelaide","Perth","Jetstar","Nov-21",26,26,0,24,24,2,2,2021,11
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Nov-21",26,24,2,16,17,8,7,2021,11
"Ballina-Sydney","Ballina","Sydney","Jetstar","Nov-21",121,118,3,69,80,49,38,2021,11
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Nov-21",30,30,0,19,18,11,12,2021,11
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Nov-21",79,79,0,62,62,17,17,2021,11
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Nov-21",21,21,0,19,13,2,8,2021,11
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Nov-21",38,38,0,32,36,6,2,2021,11
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Nov-21",30,30,0,21,24,9,6,2021,11
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Nov-21",17,17,0,9,9,8,8,2021,11
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Nov-21",8,8,0,8,8,0,0,2021,11
"Brisbane-Perth","Brisbane","Perth","Jetstar","Nov-21",13,13,0,8,8,5,5,2021,11
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Nov-21",35,35,0,25,21,10,14,2021,11
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Nov-21",46,46,0,38,36,8,10,2021,11
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Nov-21",79,79,0,68,60,11,19,2021,11
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Nov-21",13,13,0,11,12,2,1,2021,11
"Cairns-Sydney","Cairns","Sydney","Jetstar","Nov-21",12,12,0,11,10,1,2,2021,11
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Nov-21",22,22,0,14,11,8,11,2021,11
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Nov-21",38,38,0,29,34,9,4,2021,11
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Nov-21",21,21,0,17,18,4,3,2021,11
"Hobart-Sydney","Hobart","Sydney","Jetstar","Nov-21",13,13,0,9,11,4,2,2021,11
"Launceston-Sydney","Launceston","Sydney","Jetstar","Nov-21",13,12,1,8,8,4,4,2021,11
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Nov-21",30,29,1,20,24,9,5,2021,11
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Nov-21",25,23,2,17,19,6,4,2021,11
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Nov-21",17,17,0,12,12,5,5,2021,11
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Nov-21",13,13,0,11,11,2,2,2021,11
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Nov-21",21,21,0,17,19,4,2,2021,11
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Nov-21",45,42,3,28,25,14,17,2021,11
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Nov-21",192,186,6,152,156,34,30,2021,11
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Nov-21",8,8,0,8,8,0,0,2021,11
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Nov-21",45,42,3,20,26,22,16,2021,11
"Perth-Adelaide","Perth","Adelaide","Jetstar","Nov-21",26,26,0,16,17,10,9,2021,11
"Perth-Brisbane","Perth","Brisbane","Jetstar","Nov-21",13,13,0,7,7,6,6,2021,11
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Nov-21",36,35,1,21,22,14,13,2021,11
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Nov-21",25,24,1,17,20,7,4,2021,11
"Sydney-Ballina","Sydney","Ballina","Jetstar","Nov-21",121,119,2,92,88,27,31,2021,11
"Sydney-Cairns","Sydney","Cairns","Jetstar","Nov-21",12,12,0,11,11,1,1,2021,11
"Sydney-Hobart","Sydney","Hobart","Jetstar","Nov-21",13,13,0,12,12,1,1,2021,11
"Sydney-Launceston","Sydney","Launceston","Jetstar","Nov-21",13,12,1,9,7,3,5,2021,11
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Nov-21",193,186,7,151,168,35,18,2021,11
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Nov-21",47,46,1,35,37,11,9,2021,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Nov-21",28,24,4,24,23,0,1,2021,11
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Nov-21",93,93,0,90,89,3,4,2021,11
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Nov-21",19,17,2,17,17,0,0,2021,11
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Nov-21",31,29,2,26,25,3,4,2021,11
"Adelaide-Perth","Adelaide","Perth","Qantas","Nov-21",98,97,1,87,87,10,10,2021,11
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Nov-21",38,37,1,35,36,2,1,2021,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Nov-21",28,24,4,21,22,3,2,2021,11
"Ballina-Sydney","Ballina","Sydney","Qantas","Nov-21",7,7,0,7,7,0,0,2021,11
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Nov-21",93,93,0,90,89,3,4,2021,11
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Nov-21",109,109,0,106,104,3,5,2021,11
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Nov-21",42,41,1,40,34,1,7,2021,11
