"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Nov-21",35,34,1,33,32,1,2,2021,11
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Nov-21",102,100,2,94,92,6,8,2021,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Nov-21",38,38,0,38,37,0,1,2021,11
"Brisbane-Perth","Brisbane","Perth","Qantas","Nov-21",87,87,0,85,64,2,23,2021,11
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Nov-21",35,35,0,23,23,12,12,2021,11
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Nov-21",124,124,0,119,119,5,5,2021,11
"Broome-Perth","Broome","Perth","Qantas","Nov-21",10,10,0,9,9,1,1,2021,11
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Nov-21",108,107,1,103,102,4,5,2021,11
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Nov-21",19,17,2,16,16,1,1,2021,11
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Nov-21",41,41,0,34,39,7,2,2021,11
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Nov-21",17,16,1,15,15,1,1,2021,11
"Darwin-Perth","Darwin","Perth","Qantas","Nov-21",39,34,5,29,27,5,7,2021,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Nov-21",35,34,1,31,31,3,3,2021,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Nov-21",16,15,1,11,10,4,5,2021,11
"Karratha-Perth","Karratha","Perth","Qantas","Nov-21",36,35,1,25,26,10,9,2021,11
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Nov-21",101,99,2,89,92,10,7,2021,11
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Nov-21",31,29,2,28,27,1,2,2021,11
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Nov-21",17,16,1,15,15,1,1,2021,11
"Melbourne-Perth","Melbourne","Perth","Qantas","Nov-21",22,22,0,17,17,5,5,2021,11
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Nov-21",375,372,3,361,356,11,16,2021,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Nov-21",38,38,0,33,37,5,1,2021,11
"Newman-Perth","Newman","Perth","Qantas","Nov-21",10,9,1,5,6,4,3,2021,11
"Perth-Adelaide","Perth","Adelaide","Qantas","Nov-21",98,97,1,86,92,11,5,2021,11
"Perth-Brisbane","Perth","Brisbane","Qantas","Nov-21",86,86,0,72,78,14,8,2021,11
"Perth-Broome","Perth","Broome","Qantas","Nov-21",10,10,0,9,9,1,1,2021,11
"Perth-Darwin","Perth","Darwin","Qantas","Nov-21",40,35,5,31,33,4,2,2021,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Nov-21",15,15,0,14,14,1,1,2021,11
"Perth-Karratha","Perth","Karratha","Qantas","Nov-21",36,35,1,30,29,5,6,2021,11
"Perth-Melbourne","Perth","Melbourne","Qantas","Nov-21",22,22,0,20,19,2,3,2021,11
"Perth-Newman","Perth","Newman","Qantas","Nov-21",10,9,1,7,8,2,1,2021,11
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Nov-21",43,43,0,37,38,6,5,2021,11
"Perth-Sydney","Perth","Sydney","Qantas","Nov-21",17,17,0,16,17,1,0,2021,11
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Nov-21",43,43,0,34,35,9,8,2021,11
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Nov-21",39,38,1,37,37,1,1,2021,11
"Sydney-Ballina","Sydney","Ballina","Qantas","Nov-21",7,7,0,7,7,0,0,2021,11
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Nov-21",37,37,0,30,30,7,7,2021,11
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Nov-21",357,354,3,339,342,15,12,2021,11
"Sydney-Perth","Sydney","Perth","Qantas","Nov-21",18,18,0,12,12,6,6,2021,11
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Nov-21",125,124,1,116,117,8,7,2021,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Nov-21",85,84,1,73,75,11,9,2021,11
"Albury-Sydney","Albury","Sydney","QantasLink","Nov-21",57,57,0,55,55,2,2,2021,11
"Armidale-Sydney","Armidale","Sydney","QantasLink","Nov-21",63,59,4,44,45,15,14,2021,11
"Ballina-Sydney","Ballina","Sydney","QantasLink","Nov-21",87,87,0,69,72,18,15,2021,11
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Nov-21",30,30,0,28,28,2,2,2021,11
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Nov-21",17,17,0,14,14,3,3,2021,11
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Nov-21",117,116,1,108,105,8,11,2021,11
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Nov-21",113,109,4,103,97,6,12,2021,11
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Nov-21",55,54,1,49,49,5,5,2021,11
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Nov-21",10,10,0,9,9,1,1,2021,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Nov-21",14,14,0,14,12,0,2,2021,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Nov-21",168,161,7,149,148,12,13,2021,11
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Nov-21",46,46,0,44,44,2,2,2021,11
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Nov-21",45,45,0,42,44,3,1,2021,11
"Broome-Perth","Broome","Perth","QantasLink","Nov-21",72,70,2,63,65,7,5,2021,11
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Nov-21",30,30,0,29,29,1,1,2021,11
"Cairns-Townsville","Cairns","Townsville","QantasLink","Nov-21",132,130,2,125,126,5,4,2021,11
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Nov-21",17,17,0,15,15,2,2,2021,11
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Nov-21",117,109,8,98,95,11,14,2021,11
"Canberra-Sydney","Canberra","Sydney","QantasLink","Nov-21",169,158,11,138,137,20,21,2021,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Nov-21",84,82,2,70,72,12,10,2021,11
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Nov-21",67,65,2,47,55,18,10,2021,11
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Nov-21",117,116,1,105,107,11,9,2021,11
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Nov-21",115,112,3,100,100,12,12,2021,11
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Nov-21",55,53,2,50,51,3,2,2021,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Nov-21",58,55,3,42,45,13,10,2021,11
"Karratha-Perth","Karratha","Perth","QantasLink","Nov-21",107,100,7,87,88,13,12,2021,11
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Nov-21",18,17,1,16,16,1,1,2021,11
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Nov-21",15,14,1,14,14,0,0,2021,11
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Nov-21",117,111,6,103,102,8,9,2021,11
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Nov-21",17,17,0,15,16,2,1,2021,11
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Nov-21",56,56,0,53,55,3,1,2021,11
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Nov-21",17,16,1,14,13,2,3,2021,11
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Nov-21",56,56,0,52,54,4,2,2021,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Nov-21",14,14,0,12,12,2,2,2021,11
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Nov-21",16,15,1,12,14,3,1,2021,11
"Newman-Perth","Newman","Perth","QantasLink","Nov-21",108,104,4,88,84,16,20,2021,11
"Perth-Broome","Perth","Broome","QantasLink","Nov-21",73,71,2,64,67,7,4,2021,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Nov-21",58,57,1,46,46,11,11,2021,11
"Perth-Karratha","Perth","Karratha","QantasLink","Nov-21",109,104,5,92,89,12,15,2021,11
"Perth-Newman","Perth","Newman","QantasLink","Nov-21",108,105,3,97,96,8,9,2021,11
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Nov-21",89,88,1,80,80,8,8,2021,11
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Nov-21",89,86,3,76,70,10,16,2021,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Nov-21",85,83,2,74,72,9,11,2021,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Nov-21",62,58,4,46,49,12,9,2021,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Nov-21",168,159,9,142,140,17,19,2021,11
"Sydney-Albury","Sydney","Albury","QantasLink","Nov-21",57,57,0,52,57,5,0,2021,11
"Sydney-Armidale","Sydney","Armidale","QantasLink","Nov-21",62,59,3,48,45,11,14,2021,11
"Sydney-Ballina","Sydney","Ballina","QantasLink","Nov-21",88,88,0,78,76,10,12,2021,11
"Sydney-Canberra","Sydney","Canberra","QantasLink","Nov-21",169,161,8,139,138,22,23,2021,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Nov-21",85,83,2,74,72,9,11,2021,11
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Nov-21",67,66,1,58,57,8,9,2021,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Nov-21",60,56,4,45,47,11,9,2021,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Nov-21",70,66,4,57,55,9,11,2021,11
"Townsville-Cairns","Townsville","Cairns","QantasLink","Nov-21",132,129,3,114,118,15,11,2021,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Nov-21",70,66,4,52,58,14,8,2021,11
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Nov-21",7,6,1,5,5,1,1,2021,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Nov-21",168,167,1,149,142,18,25,2021,11
"Albury-Sydney","Albury","Sydney","Rex Airlines","Nov-21",23,23,0,21,20,2,3,2021,11
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Nov-21",22,22,0,17,16,5,6,2021,11
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Nov-21",9,9,0,7,7,2,2,2021,11
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Nov-21",13,13,0,13,13,0,0,2021,11
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Nov-21",46,46,0,42,38,4,8,2021,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Nov-21",38,38,0,34,32,4,6,2021,11
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Nov-21",28,28,0,23,21,5,7,2021,11
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Nov-21",7,6,1,6,6,0,0,2021,11
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Nov-21",18,18,0,18,17,0,1,2021,11
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Nov-21",49,49,0,47,46,2,3,2021,11
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Nov-21",18,18,0,15,16,3,2,2021,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Nov-21",168,167,1,138,136,29,31,2021,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Nov-21",37,37,0,33,30,4,7,2021,11
"Sydney-Albury","Sydney","Albury","Rex Airlines","Nov-21",23,23,0,18,20,5,3,2021,11
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Nov-21",22,22,0,15,15,7,7,2021,11
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Nov-21",9,9,0,8,8,1,1,2021,11
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Nov-21",47,47,0,39,36,8,11,2021,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Nov-21",39,39,0,33,32,6,7,2021,11
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Nov-21",29,29,0,23,25,6,4,2021,11
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Nov-21",49,49,0,45,47,4,2,2021,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Nov-21",38,38,0,33,33,5,5,2021,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Nov-21",24,24,0,18,18,6,6,2021,11
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Nov-21",13,13,0,12,12,1,1,2021,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Nov-21",24,24,0,19,18,5,6,2021,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Nov-21",13,13,0,12,10,1,3,2021,11
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Nov-21",92,87,5,77,81,10,6,2021,11
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Nov-21",14,14,0,14,14,0,0,2021,11
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Nov-21",54,51,3,44,46,7,5,2021,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Nov-21",41,40,1,34,33,6,7,2021,11
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Nov-21",32,32,0,24,26,8,6,2021,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Nov-21",13,13,0,10,13,3,0,2021,11
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Nov-21",73,71,2,56,62,15,9,2021,11
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Nov-21",92,86,6,81,79,5,7,2021,11
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Nov-21",145,143,2,124,122,19,21,2021,11
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Nov-21",18,17,1,17,17,0,0,2021,11
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Nov-21",28,26,2,24,21,2,5,2021,11
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Nov-21",26,26,0,23,24,3,2,2021,11
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Nov-21",35,35,0,32,29,3,6,2021,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Nov-21",60,59,1,56,52,3,7,2021,11
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Nov-21",48,47,1,37,43,10,4,2021,11
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Nov-21",106,101,5,89,85,12,16,2021,11
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Nov-21",29,25,4,8,6,17,19,2021,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Nov-21",20,19,1,18,16,1,3,2021,11
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Nov-21",13,13,0,12,12,1,1,2021,11
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Nov-21",50,48,2,35,28,13,20,2021,11
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Nov-21",49,49,0,47,46,2,3,2021,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Nov-21",90,87,3,75,69,12,18,2021,11
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Nov-21",26,26,0,8,14,18,12,2021,11
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Nov-21",111,102,9,87,84,15,18,2021,11
"Broome-Perth","Broome","Perth","Virgin Australia","Nov-21",40,36,4,34,34,2,2,2021,11
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Nov-21",145,143,2,120,132,23,11,2021,11
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Nov-21",17,16,1,16,16,0,0,2021,11
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Nov-21",17,16,1,14,13,2,3,2021,11
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Nov-21",14,14,0,14,14,0,0,2021,11
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Nov-21",17,17,0,15,15,2,2,2021,11
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Nov-21",49,49,0,44,47,5,2,2021,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Nov-21",20,19,1,17,19,2,0,2021,11
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Nov-21",27,26,1,25,25,1,1,2021,11
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Nov-21",13,12,1,11,12,1,0,2021,11
"Darwin-Perth","Darwin","Perth","Virgin Australia","Nov-21",13,12,1,10,10,2,2,2021,11
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Nov-21",26,26,0,22,22,4,4,2021,11
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Nov-21",35,35,0,29,29,6,6,2021,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Nov-21",60,59,1,49,50,10,9,2021,11
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Nov-21",48,47,1,37,36,10,11,2021,11
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Nov-21",22,20,2,20,19,0,1,2021,11
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Nov-21",17,17,0,17,17,0,0,2021,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Nov-21",27,27,0,13,13,14,14,2021,11
"Karratha-Perth","Karratha","Perth","Virgin Australia","Nov-21",35,35,0,30,34,5,1,2021,11
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Nov-21",18,17,1,16,16,1,1,2021,11
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Nov-21",17,17,0,17,17,0,0,2021,11
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Nov-21",106,101,5,82,86,19,15,2021,11
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Nov-21",56,51,5,47,47,4,4,2021,11
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Nov-21",27,23,4,19,19,4,4,2021,11
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Nov-21",17,16,1,16,16,0,0,2021,11
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Nov-21",49,49,0,47,47,2,2,2021,11
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Nov-21",13,12,1,12,10,0,2,2021,11
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Nov-21",22,20,2,19,20,1,0,2021,11
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Nov-21",19,17,2,16,17,1,0,2021,11
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Nov-21",23,22,1,20,20,2,2,2021,11
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Nov-21",22,21,1,20,20,1,1,2021,11
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Nov-21",253,250,3,234,233,16,17,2021,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Nov-21",20,19,1,18,18,1,1,2021,11
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Nov-21",13,13,0,11,12,2,1,2021,11
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Nov-21",22,22,0,19,20,3,2,2021,11
"Newman-Perth","Newman","Perth","Virgin Australia","Nov-21",40,40,0,29,30,11,10,2021,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Nov-21",41,40,1,39,38,1,2,2021,11
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Nov-21",49,46,3,29,39,17,7,2021,11
"Perth-Broome","Perth","Broome","Virgin Australia","Nov-21",40,36,4,36,36,0,0,2021,11
"Perth-Darwin","Perth","Darwin","Virgin Australia","Nov-21",12,11,1,11,11,0,0,2021,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Nov-21",27,27,0,24,23,3,4,2021,11
"Perth-Karratha","Perth","Karratha","Virgin Australia","Nov-21",35,35,0,33,33,2,2,2021,11
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Nov-21",21,21,0,10,15,11,6,2021,11
"Perth-Newman","Perth","Newman","Virgin Australia","Nov-21",40,40,0,37,35,3,5,2021,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Nov-21",11,11,0,9,9,2,2,2021,11
"Perth-Sydney","Perth","Sydney","Virgin Australia","Nov-21",22,22,0,16,19,6,3,2021,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Nov-21",11,11,0,5,5,6,6,2021,11
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Nov-21",49,49,0,36,40,13,9,2021,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Nov-21",89,86,3,77,77,9,9,2021,11
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Nov-21",32,32,0,29,28,3,4,2021,11
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Nov-21",73,72,1,69,65,3,7,2021,11
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Nov-21",22,22,0,16,18,6,4,2021,11
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Nov-21",17,16,1,14,14,2,2,2021,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Nov-21",20,19,1,18,19,1,0,2021,11
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Nov-21",17,17,0,17,17,0,0,2021,11
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Nov-21",17,17,0,17,17,0,0,2021,11
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Nov-21",252,249,3,200,226,49,23,2021,11
"Sydney-Perth","Sydney","Perth","Virgin Australia","Nov-21",22,22,0,22,20,0,2,2021,11
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Nov-21",111,102,9,69,76,33,26,2021,11
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Nov-21",21,19,2,17,17,2,2,2021,11
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Nov-21",14,12,2,12,12,0,0,2021,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Nov-21",29,29,0,21,22,8,7,2021,11
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Nov-21",17,17,0,14,14,3,3,2021,11
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Nov-21",18,18,0,15,15,3,3,2021,11
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Nov-21",21,19,2,17,16,2,3,2021,11
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Nov-21",15,12,3,12,12,0,0,2021,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Nov-21",29,29,0,25,24,4,5,2021,11
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Nov-21",17,17,0,15,15,2,2,2021,11
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Nov-21",18,18,0,17,17,1,1,2021,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Nov-21",41,41,0,39,40,2,1,2021,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Nov-21",41,40,1,32,32,8,8,2021,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Nov-21",41,37,4,36,33,1,4,2021,11
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Nov-21",215,210,5,196,195,14,15,2021,11
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Nov-21",33,31,2,31,31,0,0,2021,11
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Nov-21",118,109,9,93,95,16,14,2021,11
"Adelaide-Perth","Adelaide","Perth","All Airlines","Nov-21",165,163,2,145,144,18,19,2021,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Nov-21",253,251,2,222,217,29,34,2021,11
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Nov-21",96,93,3,75,79,18,14,2021,11
"Albury-Sydney","Albury","Sydney","All Airlines","Nov-21",80,80,0,76,75,4,5,2021,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Nov-21",41,37,4,31,35,6,2,2021,11
"Armidale-Sydney","Armidale","Sydney","All Airlines","Nov-21",85,81,4,61,61,20,20,2021,11
"Ballina-Sydney","Ballina","Sydney","All Airlines","Nov-21",297,292,5,208,228,84,64,2021,11
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Nov-21",215,209,6,190,186,19,23,2021,11
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Nov-21",363,361,2,320,316,41,45,2021,11
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Nov-21",35,34,1,31,31,3,3,2021,11
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Nov-21",91,88,3,83,68,5,20,2021,11
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Nov-21",143,142,1,131,129,11,13,2021,11
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Nov-21",148,144,4,135,126,9,18,2021,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Nov-21",95,93,2,89,84,4,9,2021,11
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Nov-21",141,139,2,118,128,21,11,2021,11
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Nov-21",248,241,7,213,210,28,31,2021,11
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Nov-21",46,42,4,17,15,25,27,2021,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Nov-21",72,71,1,70,65,1,6,2021,11
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Nov-21",21,21,0,20,20,1,1,2021,11
"Brisbane-Perth","Brisbane","Perth","All Airlines","Nov-21",150,148,2,128,100,20,48,2021,11
