"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Nov-21",130,130,0,116,111,14,19,2021,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Nov-21",258,248,10,224,217,24,31,2021,11
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Nov-21",61,61,0,31,37,30,24,2021,11
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Nov-21",281,272,9,244,239,28,33,2021,11
"Broome-Perth","Broome","Perth","All Airlines","Nov-21",143,135,8,123,125,12,10,2021,11
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Nov-21",362,359,3,320,323,39,36,2021,11
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Nov-21",30,29,1,27,28,2,1,2021,11
"Cairns-Sydney","Cairns","Sydney","All Airlines","Nov-21",29,28,1,25,23,3,5,2021,11
"Cairns-Townsville","Cairns","Townsville","All Airlines","Nov-21",145,143,2,138,139,5,4,2021,11
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Nov-21",33,31,2,30,30,1,1,2021,11
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Nov-21",34,34,0,30,30,4,4,2021,11
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Nov-21",166,158,8,142,142,16,16,2021,11
"Canberra-Sydney","Canberra","Sydney","All Airlines","Nov-21",215,204,11,180,175,24,29,2021,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Nov-21",142,139,3,121,123,18,16,2021,11
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Nov-21",90,89,1,73,75,16,14,2021,11
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Nov-21",30,28,2,26,27,2,1,2021,11
"Darwin-Perth","Darwin","Perth","All Airlines","Nov-21",66,58,8,51,49,7,9,2021,11
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Nov-21",95,93,2,70,76,23,17,2021,11
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Nov-21",143,142,1,127,129,15,13,2021,11
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Nov-21",150,147,3,129,129,18,18,2021,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Nov-21",95,93,2,80,81,13,12,2021,11
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Nov-21",141,138,3,116,121,22,17,2021,11
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Nov-21",43,41,2,37,37,4,4,2021,11
"Hobart-Sydney","Hobart","Sydney","All Airlines","Nov-21",30,30,0,26,28,4,2,2021,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Nov-21",130,126,4,87,90,39,36,2021,11
"Karratha-Perth","Karratha","Perth","All Airlines","Nov-21",195,187,8,156,162,31,25,2021,11
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Nov-21",36,34,2,32,32,2,2,2021,11
"Launceston-Sydney","Launceston","Sydney","All Airlines","Nov-21",30,29,1,25,25,4,4,2021,11
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Nov-21",252,243,9,205,216,38,27,2021,11
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Nov-21",119,109,10,98,99,11,10,2021,11
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Nov-21",44,40,4,31,31,9,9,2021,11
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Nov-21",30,29,1,27,27,2,2,2021,11
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Nov-21",166,160,6,150,149,10,11,2021,11
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Nov-21",30,28,2,27,25,1,3,2021,11
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Nov-21",43,41,2,36,39,5,2,2021,11
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Nov-21",36,34,2,31,33,3,1,2021,11
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Nov-21",74,74,0,71,72,3,2,2021,11
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Nov-21",85,80,5,62,58,18,22,2021,11
"Melbourne-Perth","Melbourne","Perth","All Airlines","Nov-21",44,43,1,37,37,6,6,2021,11
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Nov-21",869,857,12,794,791,63,66,2021,11
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Nov-21",74,74,0,67,70,7,4,2021,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Nov-21",72,71,1,63,67,8,4,2021,11
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Nov-21",21,21,0,19,20,2,1,2021,11
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Nov-21",83,79,4,51,60,28,19,2021,11
"Newman-Perth","Newman","Perth","All Airlines","Nov-21",176,171,5,137,135,34,36,2021,11
"Perth-Adelaide","Perth","Adelaide","All Airlines","Nov-21",165,163,2,141,147,22,16,2021,11
"Perth-Brisbane","Perth","Brisbane","All Airlines","Nov-21",148,145,3,108,124,37,21,2021,11
"Perth-Broome","Perth","Broome","All Airlines","Nov-21",144,136,8,126,128,10,8,2021,11
"Perth-Darwin","Perth","Darwin","All Airlines","Nov-21",67,58,9,54,56,4,2,2021,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Nov-21",129,128,1,109,107,19,21,2021,11
"Perth-Karratha","Perth","Karratha","All Airlines","Nov-21",197,191,6,170,166,21,25,2021,11
"Perth-Melbourne","Perth","Melbourne","All Airlines","Nov-21",43,43,0,30,34,13,9,2021,11
"Perth-Newman","Perth","Newman","All Airlines","Nov-21",176,172,4,158,156,14,16,2021,11
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Nov-21",184,183,1,165,167,18,16,2021,11
"Perth-Sydney","Perth","Sydney","All Airlines","Nov-21",39,39,0,32,36,7,3,2021,11
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Nov-21",184,180,4,147,142,33,38,2021,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Nov-21",253,250,3,212,208,38,42,2021,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Nov-21",99,95,4,79,79,16,16,2021,11
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Nov-21",130,129,1,99,106,30,23,2021,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Nov-21",257,245,12,219,217,26,28,2021,11
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Nov-21",96,94,2,83,85,11,9,2021,11
"Sydney-Albury","Sydney","Albury","All Airlines","Nov-21",80,80,0,70,77,10,3,2021,11
"Sydney-Armidale","Sydney","Armidale","All Airlines","Nov-21",84,81,3,63,60,18,21,2021,11
"Sydney-Ballina","Sydney","Ballina","All Airlines","Nov-21",298,295,3,254,244,41,51,2021,11
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Nov-21",59,59,0,46,48,13,11,2021,11
"Sydney-Cairns","Sydney","Cairns","All Airlines","Nov-21",29,28,1,25,25,3,3,2021,11
"Sydney-Canberra","Sydney","Canberra","All Airlines","Nov-21",216,208,8,178,174,30,34,2021,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Nov-21",144,141,3,125,123,16,18,2021,11
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Nov-21",96,95,1,81,82,14,13,2021,11
"Sydney-Hobart","Sydney","Hobart","All Airlines","Nov-21",30,30,0,29,29,1,1,2021,11
"Sydney-Launceston","Sydney","Launceston","All Airlines","Nov-21",30,29,1,26,24,3,5,2021,11
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Nov-21",851,838,13,735,783,103,55,2021,11
"Sydney-Perth","Sydney","Perth","All Airlines","Nov-21",40,40,0,34,32,6,8,2021,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Nov-21",98,94,4,78,80,16,14,2021,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Nov-21",94,90,4,75,73,15,17,2021,11
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Nov-21",283,272,11,220,230,52,42,2021,11
"Townsville-Cairns","Townsville","Cairns","All Airlines","Nov-21",145,142,3,126,130,16,12,2021,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Nov-21",94,90,4,71,76,19,14,2021,11
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Dec-21",38,33,5,30,28,3,5,2021,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Dec-21",36,29,7,29,29,0,0,2021,12
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Dec-21",88,86,2,71,73,15,13,2021,12
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Dec-21",113,96,17,87,83,9,13,2021,12
"Ballina-Sydney","Ballina","Sydney","Jetstar","Dec-21",104,98,6,54,64,44,34,2021,12
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Dec-21",38,33,5,27,29,6,4,2021,12
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Dec-21",120,117,3,77,76,40,41,2021,12
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Dec-21",29,28,1,20,21,8,7,2021,12
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Dec-21",45,45,0,35,41,10,4,2021,12
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Dec-21",31,31,0,19,21,12,10,2021,12
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Dec-21",129,111,18,70,79,41,32,2021,12
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Dec-21",35,35,0,30,32,5,3,2021,12
"Brisbane-Perth","Brisbane","Perth","Jetstar","Dec-21",11,11,0,8,10,3,1,2021,12
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Dec-21",40,40,0,27,20,13,20,2021,12
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Dec-21",106,89,17,71,76,18,13,2021,12
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Dec-21",59,59,0,37,33,22,26,2021,12
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Dec-21",120,117,3,96,96,21,21,2021,12
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Dec-21",51,51,0,39,43,12,8,2021,12
"Cairns-Sydney","Cairns","Sydney","Jetstar","Dec-21",67,53,14,49,50,4,3,2021,12
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Dec-21",29,27,2,12,14,15,13,2021,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Dec-21",36,29,7,25,28,4,1,2021,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Dec-21",137,121,16,88,96,33,25,2021,12
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Dec-21",186,147,39,107,114,40,33,2021,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Dec-21",15,15,0,5,7,10,8,2021,12
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Dec-21",45,45,0,37,35,8,10,2021,12
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Dec-21",106,95,11,58,64,37,31,2021,12
"Hobart-Sydney","Hobart","Sydney","Jetstar","Dec-21",65,57,8,33,33,24,24,2021,12
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Dec-21",70,68,2,41,43,27,25,2021,12
"Launceston-Sydney","Launceston","Sydney","Jetstar","Dec-21",49,45,4,28,30,17,15,2021,12
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Dec-21",31,31,0,14,22,17,9,2021,12
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Dec-21",88,86,2,66,70,20,16,2021,12
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Dec-21",129,112,17,66,69,46,43,2021,12
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Dec-21",51,51,0,28,34,23,17,2021,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Dec-21",137,121,16,69,72,52,49,2021,12
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Dec-21",105,94,11,59,70,35,24,2021,12
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Dec-21",70,68,2,41,47,27,21,2021,12
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Dec-21",70,68,2,47,43,21,25,2021,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Dec-21",55,48,7,29,21,19,27,2021,12
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Dec-21",339,275,64,200,208,75,67,2021,12
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Dec-21",35,35,0,29,28,6,7,2021,12
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Dec-21",70,68,2,44,53,24,15,2021,12
"Perth-Brisbane","Perth","Brisbane","Jetstar","Dec-21",11,11,0,8,6,3,5,2021,12
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Dec-21",39,39,0,12,17,27,22,2021,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Dec-21",55,46,9,22,25,24,21,2021,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Dec-21",60,46,14,25,25,21,21,2021,12
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Dec-21",113,96,17,75,84,21,12,2021,12
"Sydney-Ballina","Sydney","Ballina","Jetstar","Dec-21",104,98,6,80,83,18,15,2021,12
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Dec-21",106,89,17,70,70,19,19,2021,12
"Sydney-Cairns","Sydney","Cairns","Jetstar","Dec-21",67,53,14,39,41,14,12,2021,12
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Dec-21",186,147,39,104,104,43,43,2021,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Dec-21",15,15,0,10,9,5,6,2021,12
"Sydney-Hobart","Sydney","Hobart","Jetstar","Dec-21",66,58,8,33,43,25,15,2021,12
"Sydney-Launceston","Sydney","Launceston","Jetstar","Dec-21",49,45,4,27,30,18,15,2021,12
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Dec-21",340,275,65,188,217,87,58,2021,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Dec-21",60,46,14,30,26,16,20,2021,12
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Dec-21",59,59,0,30,34,29,25,2021,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Dec-21",19,17,2,16,16,1,1,2021,12
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Dec-21",88,86,2,79,78,7,8,2021,12
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Dec-21",31,30,1,28,28,2,2,2021,12
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Dec-21",191,160,31,156,154,4,6,2021,12
"Adelaide-Perth","Adelaide","Perth","Qantas","Dec-21",46,22,24,21,21,1,1,2021,12
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Dec-21",160,149,11,142,145,7,4,2021,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Dec-21",19,17,2,11,15,6,2,2021,12
"Ballina-Sydney","Ballina","Sydney","Qantas","Dec-21",24,24,0,15,18,9,6,2021,12
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Dec-21",86,84,2,77,78,7,6,2021,12
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Dec-21",146,145,1,133,134,12,11,2021,12
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Dec-21",23,21,2,20,20,1,1,2021,12
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Dec-21",39,37,2,37,35,0,2,2021,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Dec-21",46,43,3,43,42,0,1,2021,12
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Dec-21",7,6,1,5,4,1,2,2021,12
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Dec-21",104,102,2,98,99,4,3,2021,12
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Dec-21",206,195,11,176,177,19,18,2021,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Dec-21",38,37,1,35,34,2,3,2021,12
"Brisbane-Perth","Brisbane","Perth","Qantas","Dec-21",92,78,14,72,65,6,13,2021,12
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Dec-21",301,264,37,242,244,22,20,2021,12
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Dec-21",133,131,2,124,119,7,12,2021,12
"Broome-Perth","Broome","Perth","Qantas","Dec-21",26,23,3,22,22,1,1,2021,12
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Dec-21",147,145,2,138,139,7,6,2021,12
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Dec-21",32,27,5,24,22,3,5,2021,12
"Cairns-Sydney","Cairns","Sydney","Qantas","Dec-21",39,34,5,30,29,4,5,2021,12
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Dec-21",30,29,1,28,28,1,1,2021,12
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Dec-21",23,21,2,18,18,3,3,2021,12
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Dec-21",38,37,1,26,29,11,8,2021,12
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Dec-21",19,19,0,12,15,7,4,2021,12
"Darwin-Perth","Darwin","Perth","Qantas","Dec-21",26,17,9,13,16,4,1,2021,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Dec-21",58,52,6,47,46,5,6,2021,12
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Dec-21",55,51,4,44,41,7,10,2021,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Dec-21",45,42,3,40,41,2,1,2021,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Dec-21",18,17,1,16,17,1,0,2021,12
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Dec-21",7,6,1,5,4,1,2,2021,12
"Hobart-Sydney","Hobart","Sydney","Qantas","Dec-21",25,23,2,17,19,6,4,2021,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Dec-21",11,10,1,7,8,3,2,2021,12
"Karratha-Perth","Karratha","Perth","Qantas","Dec-21",41,41,0,38,39,3,2,2021,12
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Dec-21",105,102,3,99,98,3,4,2021,12
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Dec-21",193,160,33,153,153,7,7,2021,12
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Dec-21",207,198,9,184,166,14,32,2021,12
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Dec-21",32,27,5,22,23,5,4,2021,12
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Dec-21",19,19,0,19,16,0,3,2021,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Dec-21",58,52,6,49,50,3,2,2021,12
"Melbourne-Perth","Melbourne","Perth","Qantas","Dec-21",24,22,2,18,20,4,2,2021,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Dec-21",31,30,1,29,29,1,1,2021,12
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Dec-21",688,632,56,595,589,37,43,2021,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Dec-21",37,36,1,31,32,5,4,2021,12
"Newman-Perth","Newman","Perth","Qantas","Dec-21",13,12,1,8,8,4,4,2021,12
"Perth-Adelaide","Perth","Adelaide","Qantas","Dec-21",46,22,24,20,21,2,1,2021,12
"Perth-Brisbane","Perth","Brisbane","Qantas","Dec-21",93,80,13,74,71,6,9,2021,12
"Perth-Broome","Perth","Broome","Qantas","Dec-21",26,24,2,21,23,3,1,2021,12
"Perth-Darwin","Perth","Darwin","Qantas","Dec-21",26,17,9,17,16,0,1,2021,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Dec-21",11,10,1,9,9,1,1,2021,12
"Perth-Karratha","Perth","Karratha","Qantas","Dec-21",41,41,0,41,40,0,1,2021,12
"Perth-Melbourne","Perth","Melbourne","Qantas","Dec-21",24,21,3,21,15,0,6,2021,12
"Perth-Newman","Perth","Newman","Qantas","Dec-21",13,12,1,12,11,0,1,2021,12
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Dec-21",38,38,0,38,38,0,0,2021,12
"Perth-Sydney","Perth","Sydney","Qantas","Dec-21",22,19,3,16,13,3,6,2021,12
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Dec-21",38,38,0,32,32,6,6,2021,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Dec-21",31,30,1,28,28,2,2,2021,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Dec-21",38,32,6,30,29,2,3,2021,12
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Dec-21",160,150,10,135,141,15,9,2021,12
"Sydney-Ballina","Sydney","Ballina","Qantas","Dec-21",24,24,0,23,22,1,2,2021,12
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Dec-21",297,256,41,227,230,29,26,2021,12
"Sydney-Cairns","Sydney","Cairns","Qantas","Dec-21",39,34,5,31,29,3,5,2021,12
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Dec-21",55,51,4,47,47,4,4,2021,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Dec-21",18,17,1,16,16,1,1,2021,12
"Sydney-Hobart","Sydney","Hobart","Qantas","Dec-21",25,23,2,22,21,1,2,2021,12
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Dec-21",669,621,48,576,581,45,40,2021,12
"Sydney-Perth","Sydney","Perth","Qantas","Dec-21",21,18,3,9,13,9,5,2021,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Dec-21",37,32,5,31,30,1,2,2021,12
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Dec-21",133,131,2,118,123,13,8,2021,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Dec-21",14,13,1,9,8,4,5,2021,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Dec-21",123,113,10,98,101,15,12,2021,12
"Albury-Sydney","Albury","Sydney","QantasLink","Dec-21",90,89,1,82,86,7,3,2021,12
"Armidale-Sydney","Armidale","Sydney","QantasLink","Dec-21",103,94,9,85,82,9,12,2021,12
"Ballina-Sydney","Ballina","Sydney","QantasLink","Dec-21",74,74,0,58,62,16,12,2021,12
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Dec-21",19,18,1,14,16,4,2,2021,12
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Dec-21",61,56,5,45,45,11,11,2021,12
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Dec-21",113,104,9,98,98,6,6,2021,12
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Dec-21",123,114,9,104,103,10,11,2021,12
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Dec-21",48,44,4,33,36,11,8,2021,12
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Dec-21",3,2,1,2,2,0,0,2021,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Dec-21",15,15,0,13,13,2,2,2021,12
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Dec-21",38,37,1,32,33,5,4,2021,12
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Dec-21",46,39,7,37,37,2,2,2021,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Dec-21",164,152,12,140,133,12,19,2021,12
"Broome-Perth","Broome","Perth","QantasLink","Dec-21",58,56,2,46,49,10,7,2021,12
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Dec-21",19,18,1,15,15,3,3,2021,12
"Cairns-Townsville","Cairns","Townsville","QantasLink","Dec-21",141,136,5,121,124,15,12,2021,12
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Dec-21",61,56,5,48,46,8,10,2021,12
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Dec-21",151,140,11,109,107,31,33,2021,12
"Canberra-Sydney","Canberra","Sydney","QantasLink","Dec-21",227,183,44,163,161,20,22,2021,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Dec-21",115,106,9,90,91,16,15,2021,12
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Dec-21",90,87,3,78,83,9,4,2021,12
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Dec-21",112,104,8,96,96,8,8,2021,12
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Dec-21",122,113,9,103,102,10,11,2021,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Dec-21",14,13,1,5,9,8,4,2021,12
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Dec-21",48,43,5,33,35,10,8,2021,12
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Dec-21",58,55,3,45,45,10,10,2021,12
"Hobart-Sydney","Hobart","Sydney","QantasLink","Dec-21",23,21,2,16,15,5,6,2021,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Dec-21",56,54,2,46,47,8,7,2021,12
"Karratha-Perth","Karratha","Perth","QantasLink","Dec-21",101,95,6,89,88,6,7,2021,12
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Dec-21",56,50,6,41,40,9,10,2021,12
"Launceston-Sydney","Launceston","Sydney","QantasLink","Dec-21",19,19,0,14,15,5,4,2021,12
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Dec-21",8,6,2,4,5,2,1,2021,12
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Dec-21",152,143,9,113,110,30,33,2021,12
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Dec-21",59,56,3,48,48,8,8,2021,12
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Dec-21",56,52,4,42,39,10,13,2021,12
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Dec-21",113,113,0,93,95,20,18,2021,12
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Dec-21",39,34,5,25,23,9,11,2021,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Dec-21",12,10,2,8,7,2,3,2021,12
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Dec-21",113,111,2,94,94,17,17,2021,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Dec-21",15,15,0,13,13,2,2,2021,12
