"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Dec-21",37,36,1,33,34,3,2,2021,12
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Dec-21",41,37,4,25,28,12,9,2021,12
"Newman-Perth","Newman","Perth","QantasLink","Dec-21",98,95,3,81,79,14,16,2021,12
"Perth-Broome","Perth","Broome","QantasLink","Dec-21",56,55,1,49,50,6,5,2021,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Dec-21",56,54,2,47,47,7,7,2021,12
"Perth-Karratha","Perth","Karratha","QantasLink","Dec-21",102,96,6,86,84,10,12,2021,12
"Perth-Newman","Perth","Newman","QantasLink","Dec-21",98,95,3,89,90,6,5,2021,12
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Dec-21",88,80,8,76,74,4,6,2021,12
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Dec-21",88,80,8,68,72,12,8,2021,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Dec-21",123,112,11,102,102,10,10,2021,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Dec-21",96,93,3,87,84,6,9,2021,12
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Dec-21",46,39,7,36,38,3,1,2021,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Dec-21",165,152,13,137,132,15,20,2021,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Dec-21",12,10,2,8,9,2,1,2021,12
"Sydney-Albury","Sydney","Albury","QantasLink","Dec-21",90,89,1,79,85,10,4,2021,12
"Sydney-Armidale","Sydney","Armidale","QantasLink","Dec-21",103,96,7,79,81,17,15,2021,12
"Sydney-Ballina","Sydney","Ballina","QantasLink","Dec-21",75,75,0,61,61,14,14,2021,12
"Sydney-Canberra","Sydney","Canberra","QantasLink","Dec-21",227,184,43,163,167,21,17,2021,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Dec-21",111,103,8,87,85,16,18,2021,12
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Dec-21",90,87,3,74,78,13,9,2021,12
"Sydney-Hobart","Sydney","Hobart","QantasLink","Dec-21",23,23,0,13,10,10,13,2021,12
"Sydney-Launceston","Sydney","Launceston","QantasLink","Dec-21",19,19,0,15,16,4,3,2021,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Dec-21",96,93,3,83,85,10,8,2021,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Dec-21",85,84,1,75,79,9,5,2021,12
"Townsville-Cairns","Townsville","Cairns","QantasLink","Dec-21",141,135,6,120,128,15,7,2021,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Dec-21",87,86,1,82,82,4,4,2021,12
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Dec-21",51,51,0,48,49,3,2,2021,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Dec-21",176,176,0,156,154,20,22,2021,12
"Albury-Sydney","Albury","Sydney","Rex Airlines","Dec-21",61,61,0,60,58,1,3,2021,12
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Dec-21",50,50,0,37,36,13,14,2021,12
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Dec-21",25,25,0,19,19,6,6,2021,12
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Dec-21",19,19,0,17,17,2,2,2021,12
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Dec-21",147,146,1,137,131,9,15,2021,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Dec-21",78,78,0,74,71,4,7,2021,12
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Dec-21",67,67,0,64,63,3,4,2021,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Dec-21",30,30,0,23,25,7,5,2021,12
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Dec-21",28,27,1,27,26,0,1,2021,12
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Dec-21",51,51,0,47,48,4,3,2021,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Dec-21",30,30,0,26,25,4,5,2021,12
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Dec-21",53,53,0,42,41,11,12,2021,12
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Dec-21",114,113,1,109,109,4,4,2021,12
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Dec-21",53,53,0,46,46,7,7,2021,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Dec-21",177,177,0,157,155,20,22,2021,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Dec-21",73,73,0,65,60,8,13,2021,12
"Sydney-Albury","Sydney","Albury","Rex Airlines","Dec-21",61,61,0,54,56,7,5,2021,12
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Dec-21",50,50,0,40,41,10,9,2021,12
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Dec-21",24,24,0,21,21,3,3,2021,12
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Dec-21",147,147,0,134,125,13,22,2021,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Dec-21",78,78,0,74,74,4,4,2021,12
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Dec-21",69,69,0,55,59,14,10,2021,12
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Dec-21",28,27,1,25,24,2,3,2021,12
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Dec-21",111,110,1,103,104,7,6,2021,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Dec-21",72,72,0,62,59,10,13,2021,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Dec-21",48,48,0,45,45,3,3,2021,12
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Dec-21",19,19,0,15,15,4,4,2021,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Dec-21",48,48,0,44,41,4,7,2021,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Dec-21",14,14,0,14,13,0,1,2021,12
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Dec-21",120,99,21,86,87,13,12,2021,12
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Dec-21",25,25,0,23,24,2,1,2021,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Dec-21",45,36,9,35,34,1,2,2021,12
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Dec-21",239,220,19,177,188,43,32,2021,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Dec-21",16,13,3,7,9,6,4,2021,12
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Dec-21",109,98,11,89,87,9,11,2021,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Dec-21",14,14,0,11,14,3,0,2021,12
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Dec-21",102,98,4,78,80,20,18,2021,12
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Dec-21",121,100,21,82,88,18,12,2021,12
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Dec-21",187,177,10,151,137,26,40,2021,12
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Dec-21",62,50,12,41,44,9,6,2021,12
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Dec-21",30,22,8,20,19,2,3,2021,12
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Dec-21",27,27,0,23,22,4,5,2021,12
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Dec-21",36,36,0,35,33,1,3,2021,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Dec-21",62,62,0,56,54,6,8,2021,12
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Dec-21",81,73,8,68,68,5,5,2021,12
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Dec-21",118,110,8,85,84,25,26,2021,12
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Dec-21",204,179,25,84,96,95,83,2021,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Dec-21",17,17,0,16,15,1,2,2021,12
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Dec-21",38,38,0,35,34,3,4,2021,12
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Dec-21",72,61,11,44,44,17,17,2021,12
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Dec-21",57,55,2,48,43,7,12,2021,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Dec-21",106,105,1,90,80,15,25,2021,12
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Dec-21",213,167,46,106,124,61,43,2021,12
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Dec-21",123,115,8,87,82,28,33,2021,12
"Broome-Perth","Broome","Perth","Virgin Australia","Dec-21",29,29,0,26,27,3,2,2021,12
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Dec-21",187,177,10,133,157,44,20,2021,12
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Dec-21",55,49,6,34,33,15,16,2021,12
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Dec-21",55,39,16,34,35,5,4,2021,12
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Dec-21",25,25,0,23,23,2,2,2021,12
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Dec-21",61,51,10,33,35,18,16,2021,12
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Dec-21",118,116,2,82,91,34,25,2021,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Dec-21",32,31,1,21,23,10,8,2021,12
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Dec-21",29,22,7,15,19,7,3,2021,12
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Dec-21",24,13,11,8,9,5,4,2021,12
"Darwin-Perth","Darwin","Perth","Virgin Australia","Dec-21",3,3,0,3,3,0,0,2021,12
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Dec-21",27,27,0,23,24,4,3,2021,12
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Dec-21",36,36,0,35,30,1,6,2021,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Dec-21",45,36,9,31,35,5,1,2021,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Dec-21",197,159,38,95,103,64,56,2021,12
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Dec-21",194,146,48,101,112,45,34,2021,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Dec-21",62,62,0,51,56,11,6,2021,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Dec-21",9,9,0,8,9,1,0,2021,12
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Dec-21",81,72,9,59,50,13,22,2021,12
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Dec-21",78,67,11,36,32,31,35,2021,12
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Dec-21",55,47,8,38,37,9,10,2021,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Dec-21",30,30,0,21,23,9,7,2021,12
"Karratha-Perth","Karratha","Perth","Virgin Australia","Dec-21",33,33,0,26,28,7,5,2021,12
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Dec-21",59,54,5,38,41,16,13,2021,12
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Dec-21",25,24,1,22,21,2,3,2021,12
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Dec-21",118,110,8,83,88,27,22,2021,12
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Dec-21",240,220,20,178,174,42,46,2021,12
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Dec-21",201,173,28,100,89,73,84,2021,12
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Dec-21",55,49,6,34,36,15,13,2021,12
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Dec-21",119,117,2,96,94,21,23,2021,12
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Dec-21",19,13,6,10,9,3,4,2021,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Dec-21",199,162,37,98,103,64,59,2021,12
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Dec-21",78,67,11,51,52,16,15,2021,12
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Dec-21",60,54,6,37,38,17,16,2021,12
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Dec-21",40,39,1,35,36,4,3,2021,12
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Dec-21",19,18,1,14,15,4,3,2021,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Dec-21",83,76,7,52,53,24,23,2021,12
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Dec-21",702,626,76,517,521,109,105,2021,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Dec-21",17,17,0,15,11,2,6,2021,12
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Dec-21",38,38,0,35,34,3,4,2021,12
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Dec-21",40,39,1,37,36,2,3,2021,12
"Newman-Perth","Newman","Perth","Virgin Australia","Dec-21",27,27,0,22,20,5,7,2021,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Dec-21",18,13,5,12,11,1,2,2021,12
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Dec-21",70,60,10,36,45,24,15,2021,12
"Perth-Broome","Perth","Broome","Virgin Australia","Dec-21",29,29,0,25,27,4,2,2021,12
"Perth-Darwin","Perth","Darwin","Virgin Australia","Dec-21",3,3,0,3,3,0,0,2021,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Dec-21",30,30,0,30,30,0,0,2021,12
"Perth-Karratha","Perth","Karratha","Virgin Australia","Dec-21",33,33,0,32,32,1,1,2021,12
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Dec-21",22,20,2,8,9,12,11,2021,12
"Perth-Newman","Perth","Newman","Virgin Australia","Dec-21",27,27,0,26,26,1,1,2021,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Dec-21",14,14,0,14,14,0,0,2021,12
"Perth-Sydney","Perth","Sydney","Virgin Australia","Dec-21",15,14,1,7,8,7,6,2021,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Dec-21",14,14,0,10,9,4,5,2021,12
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Dec-21",57,55,2,35,39,20,16,2021,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Dec-21",106,105,1,98,98,7,7,2021,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Dec-21",83,76,7,44,43,32,33,2021,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Dec-21",70,60,10,41,38,19,22,2021,12
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Dec-21",110,100,10,89,91,11,9,2021,12
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Dec-21",102,99,3,88,85,11,14,2021,12
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Dec-21",211,164,47,126,126,38,38,2021,12
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Dec-21",55,39,16,36,37,3,2,2021,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Dec-21",32,31,1,22,22,9,9,2021,12
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Dec-21",195,147,48,100,104,47,43,2021,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Dec-21",9,9,0,9,9,0,0,2021,12
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Dec-21",56,47,9,38,40,9,7,2021,12
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Dec-21",25,24,1,22,22,2,2,2021,12
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Dec-21",701,626,75,474,520,152,106,2021,12
"Sydney-Perth","Sydney","Perth","Virgin Australia","Dec-21",13,10,3,9,7,1,3,2021,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Dec-21",70,60,10,49,46,11,14,2021,12
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Dec-21",123,116,7,74,82,42,34,2021,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Dec-21",5,5,0,3,5,2,0,2021,12
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Dec-21",32,30,2,24,24,6,6,2021,12
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Dec-21",15,13,2,11,11,2,2,2021,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Dec-21",30,29,1,20,20,9,9,2021,12
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Dec-21",21,21,0,16,18,5,3,2021,12
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Dec-21",28,28,0,22,21,6,7,2021,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Dec-21",5,5,0,5,5,0,0,2021,12
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Dec-21",32,30,2,26,27,4,3,2021,12
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Dec-21",15,13,2,11,12,2,1,2021,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Dec-21",30,29,1,27,26,2,3,2021,12
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Dec-21",21,21,0,20,20,1,1,2021,12
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Dec-21",28,28,0,25,24,3,4,2021,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Dec-21",40,40,0,36,36,4,4,2021,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Dec-21",40,40,0,33,33,7,7,2021,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Dec-21",33,31,2,30,29,1,2,2021,12
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Dec-21",246,218,28,195,193,23,25,2021,12
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Dec-21",56,55,1,51,52,4,3,2021,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Dec-21",95,78,17,73,71,5,7,2021,12
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Dec-21",569,517,52,452,464,65,53,2021,12
"Adelaide-Perth","Adelaide","Perth","All Airlines","Dec-21",67,40,27,31,35,9,5,2021,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Dec-21",299,289,10,254,255,35,34,2021,12
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Dec-21",382,343,39,318,315,25,28,2021,12
"Albury-Sydney","Albury","Sydney","All Airlines","Dec-21",151,150,1,142,144,8,6,2021,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Dec-21",33,31,2,22,29,9,2,2021,12
"Armidale-Sydney","Armidale","Sydney","All Airlines","Dec-21",153,144,9,122,118,22,26,2021,12
"Ballina-Sydney","Ballina","Sydney","All Airlines","Dec-21",329,319,10,224,243,95,76,2021,12
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Dec-21",245,217,28,186,195,31,22,2021,12
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Dec-21",472,457,15,375,363,82,94,2021,12
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Dec-21",146,127,19,106,109,21,18,2021,12
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Dec-21",98,87,11,77,75,10,12,2021,12
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Dec-21",140,131,9,121,120,10,11,2021,12
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Dec-21",159,150,9,139,136,11,14,2021,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Dec-21",108,105,3,99,96,6,9,2021,12
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Dec-21",181,168,13,141,149,27,19,2021,12
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Dec-21",256,245,11,204,206,41,39,2021,12
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Dec-21",539,485,54,330,352,155,133,2021,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Dec-21",70,69,1,64,62,5,7,2021,12
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Dec-21",111,110,1,97,99,13,11,2021,12
"Brisbane-Perth","Brisbane","Perth","All Airlines","Dec-21",175,150,25,124,119,26,31,2021,12
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Dec-21",143,134,9,112,100,22,34,2021,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Dec-21",270,257,13,230,213,27,44,2021,12
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Dec-21",620,520,100,419,444,101,76,2021,12
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Dec-21",315,305,10,248,234,57,71,2021,12
"Broome-Perth","Broome","Perth","All Airlines","Dec-21",145,138,7,118,122,20,16,2021,12
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Dec-21",473,457,16,382,407,75,50,2021,12
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Dec-21",138,127,11,97,98,30,29,2021,12
"Cairns-Sydney","Cairns","Sydney","All Airlines","Dec-21",161,126,35,113,114,13,12,2021,12
"Cairns-Townsville","Cairns","Townsville","All Airlines","Dec-21",160,155,5,138,141,17,14,2021,12
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Dec-21",55,54,1,51,51,3,3,2021,12
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Dec-21",145,128,17,99,99,29,29,2021,12
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Dec-21",269,256,13,191,198,65,58,2021,12
"Canberra-Sydney","Canberra","Sydney","All Airlines","Dec-21",374,329,45,300,292,29,37,2021,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Dec-21",225,215,10,185,185,30,30,2021,12
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Dec-21",96,86,10,53,62,33,24,2021,12
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Dec-21",43,32,11,20,24,12,8,2021,12
"Darwin-Perth","Darwin","Perth","All Airlines","Dec-21",44,33,11,27,30,6,3,2021,12
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Dec-21",157,154,3,142,146,12,8,2021,12
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Dec-21",139,131,8,119,120,12,11,2021,12
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Dec-21",158,149,9,138,132,11,17,2021,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Dec-21",95,78,17,61,72,17,6,2021,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Dec-21",422,362,60,253,270,109,92,2021,12
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Dec-21",463,371,92,279,293,92,78,2021,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Dec-21",107,104,3,91,97,13,7,2021,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Dec-21",42,41,1,29,33,12,8,2021,12
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Dec-21",181,166,15,134,124,32,42,2021,12
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Dec-21",242,217,25,139,141,78,76,2021,12
"Hobart-Sydney","Hobart","Sydney","All Airlines","Dec-21",168,148,20,104,104,44,44,2021,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Dec-21",127,123,4,94,98,29,25,2021,12
"Karratha-Perth","Karratha","Perth","All Airlines","Dec-21",196,190,6,169,173,21,17,2021,12
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Dec-21",185,172,13,120,124,52,48,2021,12
"Launceston-Sydney","Launceston","Sydney","All Airlines","Dec-21",93,88,5,64,66,24,22,2021,12
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Dec-21",262,249,13,200,213,49,36,2021,12
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Dec-21",572,517,55,444,445,73,72,2021,12
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Dec-21",537,483,54,350,324,133,159,2021,12
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Dec-21",138,127,11,84,93,43,34,2021,12
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Dec-21",271,260,11,209,204,51,56,2021,12
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Dec-21",38,32,6,29,25,3,7,2021,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Dec-21",424,365,59,242,250,123,115,2021,12
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Dec-21",242,217,25,158,170,59,47,2021,12
