"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Dec-21",186,174,12,120,124,54,50,2021,12
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Dec-21",166,166,0,135,136,31,30,2021,12
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Dec-21",149,141,8,107,102,34,39,2021,12
"Melbourne-Perth","Melbourne","Perth","All Airlines","Dec-21",43,40,3,32,35,8,5,2021,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Dec-21",181,164,17,118,110,46,54,2021,12
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Dec-21",1843,1646,197,1421,1427,225,219,2021,12
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Dec-21",166,164,2,140,140,24,24,2021,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Dec-21",69,68,1,59,56,9,12,2021,12
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Dec-21",110,109,1,97,96,12,13,2021,12
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Dec-21",151,144,7,106,117,38,27,2021,12
"Newman-Perth","Newman","Perth","All Airlines","Dec-21",166,162,4,133,128,29,34,2021,12
"Perth-Adelaide","Perth","Adelaide","All Airlines","Dec-21",69,40,29,37,37,3,3,2021,12
"Perth-Brisbane","Perth","Brisbane","All Airlines","Dec-21",174,151,23,118,122,33,29,2021,12
"Perth-Broome","Perth","Broome","All Airlines","Dec-21",143,138,5,121,127,17,11,2021,12
"Perth-Darwin","Perth","Darwin","All Airlines","Dec-21",44,33,11,31,31,2,2,2021,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Dec-21",127,123,4,113,112,10,11,2021,12
"Perth-Karratha","Perth","Karratha","All Airlines","Dec-21",197,191,6,179,176,12,15,2021,12
"Perth-Melbourne","Perth","Melbourne","All Airlines","Dec-21",46,41,5,29,24,12,17,2021,12
"Perth-Newman","Perth","Newman","All Airlines","Dec-21",166,162,4,152,151,10,11,2021,12
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Dec-21",180,172,8,164,162,8,10,2021,12
"Perth-Sydney","Perth","Sydney","All Airlines","Dec-21",37,33,4,23,21,10,12,2021,12
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Dec-21",180,172,8,143,146,29,26,2021,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Dec-21",300,289,11,259,257,30,32,2021,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Dec-21",169,166,3,152,144,14,22,2021,12
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Dec-21",142,133,9,83,94,50,39,2021,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Dec-21",271,257,14,235,230,22,27,2021,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Dec-21",181,162,19,102,105,60,57,2021,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Dec-21",168,138,30,96,92,42,46,2021,12
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Dec-21",383,346,37,299,316,47,30,2021,12
"Sydney-Albury","Sydney","Albury","All Airlines","Dec-21",151,150,1,133,141,17,9,2021,12
"Sydney-Armidale","Sydney","Armidale","All Airlines","Dec-21",153,146,7,119,122,27,24,2021,12
"Sydney-Ballina","Sydney","Ballina","All Airlines","Dec-21",329,320,9,273,272,47,48,2021,12
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Dec-21",614,509,105,423,426,86,83,2021,12
"Sydney-Cairns","Sydney","Cairns","All Airlines","Dec-21",161,126,35,106,107,20,19,2021,12
"Sydney-Canberra","Sydney","Canberra","All Airlines","Dec-21",374,331,43,297,292,34,39,2021,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Dec-21",221,212,9,183,181,29,31,2021,12
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Dec-21",159,156,3,129,137,27,19,2021,12
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Dec-21",464,372,92,276,279,96,93,2021,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Dec-21",42,41,1,35,34,6,7,2021,12
"Sydney-Hobart","Sydney","Hobart","All Airlines","Dec-21",170,151,19,106,114,45,37,2021,12
"Sydney-Launceston","Sydney","Launceston","All Airlines","Dec-21",93,88,5,64,68,24,20,2021,12
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Dec-21",1821,1632,189,1341,1422,291,210,2021,12
"Sydney-Perth","Sydney","Perth","All Airlines","Dec-21",34,28,6,18,20,10,8,2021,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Dec-21",168,165,3,145,144,20,21,2021,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Dec-21",167,138,29,110,102,28,36,2021,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Dec-21",133,132,1,120,124,12,8,2021,12
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Dec-21",315,306,9,222,239,84,67,2021,12
"Townsville-Cairns","Townsville","Cairns","All Airlines","Dec-21",160,154,6,135,143,19,11,2021,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Dec-21",135,134,1,126,123,8,11,2021,12
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jan-22",39,36,3,28,30,8,6,2022,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jan-22",41,38,3,38,38,0,0,2022,1
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jan-22",81,66,15,48,52,18,14,2022,1
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jan-22",105,83,22,71,74,12,9,2022,1
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jan-22",96,88,8,49,54,39,34,2022,1
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jan-22",39,36,3,25,28,11,8,2022,1
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jan-22",104,90,14,66,72,24,18,2022,1
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jan-22",30,29,1,24,27,5,2,2022,1
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jan-22",42,38,4,30,35,8,3,2022,1
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jan-22",42,41,1,28,34,13,7,2022,1
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jan-22",178,130,48,96,104,34,26,2022,1
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jan-22",56,52,4,36,41,16,11,2022,1
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jan-22",46,46,0,38,38,8,8,2022,1
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jan-22",128,87,41,68,74,19,13,2022,1
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jan-22",58,56,2,43,45,13,11,2022,1
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jan-22",105,88,17,68,63,20,25,2022,1
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jan-22",93,91,2,58,62,33,29,2022,1
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jan-22",91,72,19,58,58,14,14,2022,1
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jan-22",31,30,1,20,16,10,14,2022,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jan-22",41,38,3,35,36,3,2,2022,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jan-22",271,235,36,166,183,69,52,2022,1
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jan-22",278,218,60,174,183,44,35,2022,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jan-22",30,28,2,18,19,10,9,2022,1
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jan-22",42,38,4,33,32,5,6,2022,1
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jan-22",188,151,37,116,121,35,30,2022,1
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jan-22",111,92,19,71,70,21,22,2022,1
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jan-22",119,109,10,83,87,26,22,2022,1
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jan-22",68,60,8,40,46,20,14,2022,1
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jan-22",42,40,2,27,30,13,10,2022,1
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jan-22",81,66,15,43,48,23,18,2022,1
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jan-22",178,129,49,91,95,38,34,2022,1
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jan-22",94,92,2,51,67,41,25,2022,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jan-22",271,235,36,152,166,83,69,2022,1
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jan-22",188,151,37,117,126,34,25,2022,1
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jan-22",119,109,10,85,88,24,21,2022,1
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jan-22",63,60,3,42,39,18,21,2022,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jan-22",86,80,6,63,65,17,15,2022,1
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jan-22",362,240,122,194,199,46,41,2022,1
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jan-22",56,52,4,43,43,9,9,2022,1
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jan-22",63,60,3,43,47,17,13,2022,1
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jan-22",47,46,1,32,33,14,13,2022,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jan-22",86,80,6,62,66,18,14,2022,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jan-22",85,72,13,59,58,13,14,2022,1
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jan-22",105,83,22,65,75,18,8,2022,1
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jan-22",96,88,8,68,66,20,22,2022,1
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jan-22",128,90,38,67,71,23,19,2022,1
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jan-22",91,69,22,52,54,17,15,2022,1
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jan-22",278,218,60,191,195,27,23,2022,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jan-22",30,28,2,24,25,4,3,2022,1
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jan-22",111,92,19,70,75,22,17,2022,1
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jan-22",68,60,8,46,44,14,16,2022,1
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jan-22",364,243,121,187,208,56,35,2022,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jan-22",85,72,13,60,59,12,13,2022,1
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jan-22",58,55,3,43,41,12,14,2022,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Jan-22",1,1,0,0,0,1,1,2022,1
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jan-22",84,74,10,67,70,7,4,2022,1
"Adelaide-Canberra","Adelaide","Canberra","Qantas","Jan-22",1,1,0,0,0,1,1,2022,1
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jan-22",156,126,30,116,115,10,11,2022,1
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jan-22",132,121,11,106,113,15,8,2022,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Jan-22",1,1,0,0,0,1,1,2022,1
"Ballina-Sydney","Ballina","Sydney","Qantas","Jan-22",32,32,0,25,26,7,6,2022,1
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jan-22",85,75,10,72,74,3,1,2022,1
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jan-22",127,107,20,105,105,2,2,2022,1
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jan-22",40,34,6,34,34,0,0,2022,1
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jan-22",31,31,0,29,30,2,1,2022,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jan-22",31,27,4,26,26,1,1,2022,1
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jan-22",69,56,13,55,55,1,1,2022,1
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jan-22",310,277,33,253,258,24,19,2022,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jan-22",27,27,0,27,27,0,0,2022,1
"Brisbane-Perth","Brisbane","Perth","Qantas","Jan-22",11,11,0,11,11,0,0,2022,1
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jan-22",360,291,69,266,280,25,11,2022,1
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jan-22",95,90,5,85,87,5,3,2022,1
"Broome-Perth","Broome","Perth","Qantas","Jan-22",46,42,4,38,38,4,4,2022,1
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jan-22",125,106,19,98,100,8,6,2022,1
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jan-22",40,40,0,30,35,10,5,2022,1
"Cairns-Sydney","Cairns","Sydney","Qantas","Jan-22",42,41,1,37,36,4,5,2022,1
"Canberra-Adelaide","Canberra","Adelaide","Qantas","Jan-22",2,2,0,2,2,0,0,2022,1
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jan-22",40,33,7,32,32,1,1,2022,1
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jan-22",31,30,1,28,28,2,2,2022,1
"Darwin-Perth","Darwin","Perth","Qantas","Jan-22",10,10,0,8,8,2,2,2022,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jan-22",100,89,11,69,67,20,22,2022,1
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jan-22",90,86,4,70,70,16,16,2022,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jan-22",31,27,4,25,25,2,2,2022,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jan-22",31,28,3,28,28,0,0,2022,1
"Hobart-Sydney","Hobart","Sydney","Qantas","Jan-22",57,52,5,47,46,5,6,2022,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jan-22",29,29,0,26,28,3,1,2022,1
"Karratha-Perth","Karratha","Perth","Qantas","Jan-22",54,52,2,51,51,1,1,2022,1
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jan-22",69,56,13,54,55,2,1,2022,1
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jan-22",157,126,31,113,114,13,12,2022,1
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jan-22",308,276,32,253,247,23,29,2022,1
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jan-22",40,40,0,34,36,6,4,2022,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jan-22",100,90,10,85,86,5,4,2022,1
"Melbourne-Perth","Melbourne","Perth","Qantas","Jan-22",10,10,0,8,9,2,1,2022,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jan-22",60,60,0,57,57,3,3,2022,1
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jan-22",630,500,130,457,467,43,33,2022,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jan-22",27,27,0,26,27,1,0,2022,1
"Newman-Perth","Newman","Perth","Qantas","Jan-22",15,13,2,10,11,3,2,2022,1
"Perth-Brisbane","Perth","Brisbane","Qantas","Jan-22",11,11,0,10,11,1,0,2022,1
"Perth-Broome","Perth","Broome","Qantas","Jan-22",43,41,2,41,40,0,1,2022,1
"Perth-Darwin","Perth","Darwin","Qantas","Jan-22",10,10,0,9,8,1,2,2022,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jan-22",29,29,0,28,28,1,1,2022,1
"Perth-Karratha","Perth","Karratha","Qantas","Jan-22",57,55,2,53,52,2,3,2022,1
"Perth-Melbourne","Perth","Melbourne","Qantas","Jan-22",11,10,1,4,4,6,6,2022,1
"Perth-Newman","Perth","Newman","Qantas","Jan-22",15,13,2,12,12,1,1,2022,1
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jan-22",50,50,0,47,48,3,2,2022,1
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jan-22",50,47,3,43,44,4,3,2022,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jan-22",60,60,0,54,56,6,4,2022,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jan-22",55,51,4,48,49,3,2,2022,1
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jan-22",132,120,12,114,114,6,6,2022,1
"Sydney-Ballina","Sydney","Ballina","Qantas","Jan-22",32,32,0,29,29,3,3,2022,1
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jan-22",361,290,71,270,275,20,15,2022,1
"Sydney-Cairns","Sydney","Cairns","Qantas","Jan-22",42,41,1,38,38,3,3,2022,1
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jan-22",91,86,5,81,79,5,7,2022,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jan-22",30,28,2,28,28,0,0,2022,1
"Sydney-Hobart","Sydney","Hobart","Qantas","Jan-22",62,50,12,47,47,3,3,2022,1
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jan-22",616,488,128,455,467,33,21,2022,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jan-22",55,51,4,49,48,2,3,2022,1
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jan-22",93,89,4,84,84,5,5,2022,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jan-22",26,24,2,19,15,5,9,2022,1
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jan-22",35,34,1,29,28,5,6,2022,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Jan-22",15,12,3,11,10,1,2,2022,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jan-22",98,82,16,71,71,11,11,2022,1
"Albury-Sydney","Albury","Sydney","QantasLink","Jan-22",75,68,7,61,65,7,3,2022,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jan-22",26,23,3,14,16,9,7,2022,1
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jan-22",80,66,14,55,57,11,9,2022,1
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jan-22",38,33,5,32,32,1,1,2022,1
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jan-22",70,62,8,52,52,10,10,2022,1
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jan-22",83,73,10,69,68,4,5,2022,1
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jan-22",102,81,21,72,73,9,8,2022,1
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jan-22",41,37,4,34,33,3,4,2022,1
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jan-22",23,22,1,21,21,1,1,2022,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jan-22",22,21,1,15,17,6,4,2022,1
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jan-22",47,39,8,36,37,3,2,2022,1
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jan-22",36,31,5,29,28,2,3,2022,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jan-22",127,110,17,103,104,7,6,2022,1
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jan-22",12,11,1,9,9,2,2,2022,1
"Broome-Perth","Broome","Perth","QantasLink","Jan-22",38,32,6,29,29,3,3,2022,1
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jan-22",122,111,11,104,105,7,6,2022,1
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jan-22",35,34,1,29,28,5,6,2022,1
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jan-22",70,64,6,55,56,9,8,2022,1
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jan-22",145,121,24,105,103,16,18,2022,1
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jan-22",207,160,47,138,135,22,25,2022,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jan-22",96,89,7,80,80,9,9,2022,1
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jan-22",64,61,3,58,59,3,2,2022,1
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jan-22",82,72,10,69,69,3,3,2022,1
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jan-22",101,80,21,76,77,4,3,2022,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Jan-22",15,12,3,9,9,3,3,2022,1
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jan-22",41,38,3,30,32,8,6,2022,1
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jan-22",90,86,4,76,75,10,11,2022,1
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jan-22",21,21,0,17,16,4,5,2022,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jan-22",44,42,2,38,38,4,4,2022,1
"Karratha-Perth","Karratha","Perth","QantasLink","Jan-22",92,87,5,80,80,7,7,2022,1
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jan-22",83,71,12,49,50,22,21,2022,1
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jan-22",27,27,0,21,22,6,5,2022,1
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jan-22",25,24,1,20,21,4,3,2022,1
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jan-22",145,120,25,98,96,22,24,2022,1
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jan-22",94,89,5,79,82,10,7,2022,1
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jan-22",85,72,13,60,56,12,16,2022,1
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jan-22",115,109,6,84,87,25,22,2022,1
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jan-22",31,25,6,21,21,4,4,2022,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jan-22",23,23,0,22,23,1,0,2022,1
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jan-22",114,107,7,81,82,26,25,2022,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jan-22",22,21,1,17,16,4,5,2022,1
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jan-22",46,39,7,37,37,2,2,2022,1
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jan-22",30,25,5,21,21,4,4,2022,1
"Newman-Perth","Newman","Perth","QantasLink","Jan-22",98,94,4,75,75,19,19,2022,1
"Perth-Broome","Perth","Broome","QantasLink","Jan-22",37,32,5,29,30,3,2,2022,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jan-22",44,42,2,38,38,4,4,2022,1
"Perth-Karratha","Perth","Karratha","QantasLink","Jan-22",97,94,3,87,83,7,11,2022,1
"Perth-Newman","Perth","Newman","QantasLink","Jan-22",96,92,4,81,83,11,9,2022,1
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jan-22",77,71,6,62,62,9,9,2022,1
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jan-22",77,71,6,63,64,8,7,2022,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jan-22",96,82,14,69,69,13,13,2022,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jan-22",85,77,8,68,66,9,11,2022,1
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jan-22",36,31,5,27,28,4,3,2022,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jan-22",127,108,19,101,101,7,7,2022,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jan-22",23,22,1,22,22,0,0,2022,1
"Sydney-Albury","Sydney","Albury","QantasLink","Jan-22",75,68,7,63,64,5,4,2022,1
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jan-22",81,67,14,53,55,14,12,2022,1
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jan-22",37,31,6,29,29,2,2,2022,1
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jan-22",208,162,46,123,124,39,38,2022,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jan-22",97,89,8,78,78,11,11,2022,1
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jan-22",69,63,6,55,57,8,6,2022,1
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jan-22",21,20,1,13,13,7,7,2022,1
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jan-22",27,27,0,20,21,7,6,2022,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jan-22",86,78,8,64,64,14,14,2022,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jan-22",72,68,4,54,62,14,6,2022,1
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jan-22",12,11,1,8,9,3,2,2022,1
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jan-22",122,112,10,107,107,5,5,2022,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jan-22",72,67,5,63,64,4,3,2022,1
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jan-22",36,34,2,30,30,4,4,2022,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jan-22",143,132,11,120,115,12,17,2022,1
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jan-22",56,56,0,53,55,3,1,2022,1
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jan-22",36,32,4,24,22,8,10,2022,1
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Jan-22",28,27,1,23,25,4,2,2022,1
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jan-22",14,14,0,14,14,0,0,2022,1
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Jan-22",52,47,5,47,47,0,0,2022,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jan-22",58,56,2,54,53,2,3,2022,1
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jan-22",49,49,0,44,43,5,6,2022,1
