"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jan-22",56,55,1,47,45,8,10,2022,1
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jan-22",37,34,3,32,32,2,2,2022,1
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jan-22",36,34,2,30,29,4,5,2022,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jan-22",56,55,1,53,51,2,4,2022,1
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jan-22",32,32,0,26,24,6,8,2022,1
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jan-22",61,51,10,48,49,3,2,2022,1
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jan-22",32,32,0,27,27,5,5,2022,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jan-22",142,131,11,111,108,20,23,2022,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jan-22",61,60,1,59,53,1,7,2022,1
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jan-22",56,56,0,55,53,1,3,2022,1
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jan-22",37,33,4,23,24,10,9,2022,1
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Jan-22",29,28,1,26,26,2,2,2022,1
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Jan-22",52,47,5,47,43,0,4,2022,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jan-22",59,57,2,55,56,2,1,2022,1
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jan-22",50,50,0,47,47,3,3,2022,1
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jan-22",37,33,4,32,31,1,2,2022,1
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jan-22",61,50,11,45,46,5,4,2022,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jan-22",62,61,1,60,59,1,2,2022,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jan-22",49,49,0,45,45,4,4,2022,1
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jan-22",14,14,0,14,14,0,0,2022,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jan-22",49,49,0,46,45,3,4,2022,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jan-22",11,10,1,9,9,1,1,2022,1
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jan-22",66,64,2,59,63,5,1,2022,1
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jan-22",17,17,0,17,16,0,1,2022,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jan-22",40,33,7,32,32,1,1,2022,1
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jan-22",195,156,39,120,131,36,25,2022,1
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jan-22",94,80,14,77,77,3,3,2022,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jan-22",11,10,1,9,9,1,1,2022,1
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jan-22",85,79,6,73,75,6,4,2022,1
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jan-22",66,63,3,54,55,9,8,2022,1
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jan-22",143,122,21,106,110,16,12,2022,1
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jan-22",63,59,4,52,55,7,4,2022,1
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jan-22",35,34,1,32,34,2,0,2022,1
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jan-22",26,26,0,19,22,7,4,2022,1
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jan-22",39,38,1,36,35,2,3,2022,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jan-22",60,50,10,50,50,0,0,2022,1
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jan-22",54,52,2,48,48,4,4,2022,1
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jan-22",87,83,4,66,68,17,15,2022,1
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jan-22",322,261,61,169,182,92,79,2022,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jan-22",15,13,2,12,12,1,1,2022,1
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jan-22",71,62,9,57,56,5,6,2022,1
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jan-22",4,4,0,4,4,0,0,2022,1
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jan-22",50,46,4,45,45,1,1,2022,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jan-22",100,94,6,80,77,14,17,2022,1
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jan-22",318,237,81,183,195,54,42,2022,1
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jan-22",88,85,3,69,70,16,15,2022,1
"Broome-Perth","Broome","Perth","Virgin Australia","Jan-22",15,14,1,12,12,2,2,2022,1
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jan-22",141,122,19,106,112,16,10,2022,1
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jan-22",73,66,7,45,50,21,16,2022,1
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jan-22",80,68,12,61,61,7,7,2022,1
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jan-22",17,17,0,16,16,1,1,2022,1
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jan-22",61,58,3,53,52,5,6,2022,1
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jan-22",106,94,12,75,77,19,17,2022,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Jan-22",31,31,0,29,29,2,2,2022,1
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jan-22",35,34,1,30,31,4,3,2022,1
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jan-22",26,26,0,23,23,3,3,2022,1
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jan-22",39,37,2,35,34,2,3,2022,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jan-22",40,34,6,30,31,4,3,2022,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jan-22",300,265,35,180,211,85,54,2022,1
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jan-22",272,214,58,185,196,29,18,2022,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jan-22",60,50,10,48,47,2,3,2022,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jan-22",18,17,1,14,14,3,3,2022,1
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jan-22",54,52,2,45,44,7,8,2022,1
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jan-22",93,78,15,59,58,19,20,2022,1
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jan-22",59,52,7,48,49,4,3,2022,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jan-22",28,28,0,24,25,4,3,2022,1
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jan-22",25,25,0,24,24,1,1,2022,1
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jan-22",76,64,12,54,57,10,7,2022,1
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jan-22",31,30,1,29,29,1,1,2022,1
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jan-22",87,83,4,71,74,12,9,2022,1
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jan-22",195,157,38,117,110,40,47,2022,1
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jan-22",320,260,60,196,196,64,64,2022,1
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jan-22",73,66,7,55,58,11,8,2022,1
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jan-22",106,94,12,74,73,20,21,2022,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jan-22",301,265,36,205,209,60,56,2022,1
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jan-22",93,79,14,70,72,9,7,2022,1
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jan-22",76,64,12,52,54,12,10,2022,1
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jan-22",33,30,3,25,26,5,4,2022,1
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jan-22",12,11,1,6,6,5,5,2022,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jan-22",123,103,20,91,90,12,13,2022,1
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jan-22",577,441,136,343,356,98,85,2022,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jan-22",15,13,2,11,9,2,4,2022,1
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jan-22",69,61,8,59,58,2,3,2022,1
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jan-22",33,30,3,26,23,4,7,2022,1
"Newman-Perth","Newman","Perth","Virgin Australia","Jan-22",23,23,0,21,21,2,2,2022,1
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jan-22",5,5,0,0,5,5,0,2022,1
"Perth-Broome","Perth","Broome","Virgin Australia","Jan-22",16,14,2,13,12,1,2,2022,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jan-22",28,28,0,27,27,1,1,2022,1
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jan-22",25,25,0,24,24,1,1,2022,1
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jan-22",12,12,0,2,3,10,9,2022,1
"Perth-Newman","Perth","Newman","Virgin Australia","Jan-22",23,23,0,23,22,0,1,2022,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jan-22",15,15,0,13,13,2,2,2022,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jan-22",15,15,0,13,13,2,2,2022,1
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jan-22",50,46,4,40,39,6,7,2022,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jan-22",100,95,5,83,83,12,12,2022,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jan-22",122,103,19,68,62,35,41,2022,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jan-22",92,73,19,57,51,16,22,2022,1
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jan-22",94,81,13,75,76,6,5,2022,1
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jan-22",85,79,6,73,69,6,10,2022,1
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jan-22",317,237,80,198,207,39,30,2022,1
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jan-22",80,68,12,63,64,5,4,2022,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Jan-22",31,31,0,30,30,1,1,2022,1
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jan-22",274,213,61,186,185,27,28,2022,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jan-22",18,17,1,17,16,0,1,2022,1
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jan-22",59,52,7,47,48,5,4,2022,1
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jan-22",31,30,1,29,30,1,0,2022,1
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jan-22",576,440,136,346,374,94,66,2022,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jan-22",92,73,19,67,66,6,7,2022,1
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jan-22",88,85,3,60,71,25,14,2022,1
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jan-22",39,39,0,24,27,15,12,2022,1
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jan-22",2,2,0,1,1,1,1,2022,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jan-22",32,32,0,25,24,7,8,2022,1
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jan-22",27,27,0,25,25,2,2,2022,1
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jan-22",30,30,0,24,24,6,6,2022,1
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jan-22",39,39,0,33,33,6,6,2022,1
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jan-22",2,2,0,2,1,0,1,2022,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jan-22",32,32,0,26,26,6,6,2022,1
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jan-22",27,27,0,25,26,2,1,2022,1
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jan-22",30,30,0,28,27,2,3,2022,1
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jan-22",37,37,0,32,35,5,2,2022,1
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jan-22",37,37,0,30,29,7,8,2022,1
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jan-22",38,35,3,28,24,7,11,2022,1
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jan-22",189,174,15,154,163,20,11,2022,1
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jan-22",53,52,1,46,44,6,8,2022,1
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jan-22",96,83,13,81,80,2,3,2022,1
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jan-22",468,382,86,314,328,68,54,2022,1
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jan-22",241,214,27,191,186,23,28,2022,1
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jan-22",331,284,47,254,264,30,20,2022,1
"Albury-Sydney","Albury","Sydney","All Airlines","Jan-22",131,124,7,114,120,10,4,2022,1
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jan-22",38,34,4,23,25,11,9,2022,1
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jan-22",116,98,18,79,79,19,19,2022,1
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jan-22",279,259,20,202,212,57,47,2022,1
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jan-22",190,174,16,151,157,23,17,2022,1
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jan-22",374,319,55,277,287,42,32,2022,1
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jan-22",173,155,18,138,141,17,14,2022,1
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jan-22",96,94,2,85,91,9,3,2022,1
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jan-22",109,99,10,88,90,11,9,2022,1
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jan-22",141,119,22,108,108,11,11,2022,1
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jan-22",91,77,14,76,76,1,1,2022,1
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jan-22",137,127,10,112,116,15,11,2022,1
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jan-22",221,202,19,170,178,32,24,2022,1
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jan-22",810,668,142,518,544,150,124,2022,1
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jan-22",64,61,3,54,56,7,5,2022,1
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jan-22",174,153,21,129,134,24,19,2022,1
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jan-22",15,15,0,15,15,0,0,2022,1
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jan-22",132,123,9,112,111,11,12,2022,1
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jan-22",227,204,23,183,181,21,23,2022,1
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jan-22",806,615,191,517,549,98,66,2022,1
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jan-22",253,242,11,206,211,36,31,2022,1
"Broome-Perth","Broome","Perth","All Airlines","Jan-22",138,127,11,103,106,24,21,2022,1
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jan-22",371,316,55,272,275,44,41,2022,1
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jan-22",206,197,9,133,147,64,50,2022,1
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jan-22",213,181,32,156,155,25,26,2022,1
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jan-22",136,125,11,118,119,7,6,2022,1
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jan-22",54,53,1,47,46,6,7,2022,1
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jan-22",171,155,16,140,140,15,15,2022,1
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jan-22",251,215,36,180,180,35,35,2022,1
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jan-22",259,207,52,185,182,22,25,2022,1
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jan-22",185,176,9,163,162,13,14,2022,1
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jan-22",97,94,3,78,75,16,19,2022,1
"Darwin-Perth","Darwin","Perth","All Airlines","Jan-22",12,12,0,9,9,3,3,2022,1
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jan-22",113,110,3,102,102,8,8,2022,1
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jan-22",108,98,10,92,92,6,6,2022,1
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jan-22",140,117,23,111,111,6,6,2022,1
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jan-22",96,84,12,74,76,10,8,2022,1
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jan-22",727,644,83,462,506,182,138,2022,1
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jan-22",677,552,125,461,481,91,71,2022,1
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jan-22",91,77,14,73,72,4,5,2022,1
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jan-22",79,73,6,60,61,13,12,2022,1
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jan-22",137,128,9,108,108,20,20,2022,1
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jan-22",371,315,56,251,254,64,61,2022,1
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jan-22",248,217,31,183,181,34,36,2022,1
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jan-22",133,131,2,113,115,18,16,2022,1
"Karratha-Perth","Karratha","Perth","All Airlines","Jan-22",198,191,7,180,180,11,11,2022,1
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jan-22",278,244,34,186,194,58,50,2022,1
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jan-22",126,117,9,90,97,27,20,2022,1
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jan-22",223,203,20,172,180,31,23,2022,1
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jan-22",469,383,86,303,301,80,82,2022,1
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jan-22",806,665,141,540,538,125,127,2022,1
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jan-22",207,198,9,140,161,58,37,2022,1
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jan-22",251,214,37,172,169,42,45,2022,1
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jan-22",728,645,83,495,512,150,133,2022,1
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jan-22",375,319,56,266,280,53,39,2022,1
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jan-22",280,245,35,197,198,48,47,2022,1
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jan-22",147,141,6,110,111,31,30,2022,1
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jan-22",127,115,12,88,86,27,29,2022,1
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jan-22",22,21,1,14,15,7,6,2022,1
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jan-22",292,266,26,233,235,33,31,2022,1
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jan-22",1630,1232,398,1042,1071,190,161,2022,1
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jan-22",146,139,7,108,109,31,30,2022,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jan-22",64,61,3,54,52,7,9,2022,1
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jan-22",171,152,19,139,138,13,14,2022,1
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jan-22",126,115,11,90,91,25,24,2022,1
"Newman-Perth","Newman","Perth","All Airlines","Jan-22",166,160,6,130,131,30,29,2022,1
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jan-22",16,16,0,10,16,6,0,2022,1
"Perth-Broome","Perth","Broome","All Airlines","Jan-22",135,126,9,116,115,10,11,2022,1
"Perth-Darwin","Perth","Darwin","All Airlines","Jan-22",12,12,0,11,9,1,3,2022,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jan-22",133,131,2,119,119,12,12,2022,1
"Perth-Karratha","Perth","Karratha","All Airlines","Jan-22",206,201,5,189,185,12,16,2022,1
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jan-22",23,22,1,6,7,16,15,2022,1
"Perth-Newman","Perth","Newman","All Airlines","Jan-22",164,158,6,144,144,14,14,2022,1
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jan-22",179,173,6,154,158,19,15,2022,1
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jan-22",179,170,9,149,150,21,20,2022,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jan-22",238,213,25,180,177,33,36,2022,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jan-22",146,137,9,127,119,10,18,2022,1
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jan-22",133,123,10,99,100,24,23,2022,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jan-22",227,203,24,184,184,19,19,2022,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jan-22",291,265,26,206,206,59,59,2022,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jan-22",232,196,36,164,158,32,38,2022,1
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jan-22",331,284,47,254,265,30,19,2022,1
"Sydney-Albury","Sydney","Albury","All Airlines","Jan-22",131,124,7,118,117,6,7,2022,1
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jan-22",118,100,18,76,79,24,21,2022,1
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jan-22",279,258,21,225,219,33,39,2022,1
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jan-22",806,617,189,535,553,82,64,2022,1
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jan-22",213,178,35,153,156,25,22,2022,1
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jan-22",260,209,51,170,167,39,42,2022,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jan-22",187,177,10,163,164,14,13,2022,1
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jan-22",119,113,6,102,104,11,9,2022,1
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jan-22",680,550,130,490,490,60,60,2022,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jan-22",78,73,5,69,69,4,4,2022,1
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jan-22",253,214,39,177,183,37,31,2022,1
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jan-22",126,117,9,95,95,22,22,2022,1
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jan-22",1617,1221,396,1033,1095,188,126,2022,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jan-22",148,139,9,124,123,15,16,2022,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jan-22",232,196,36,176,173,20,23,2022,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jan-22",121,117,4,99,107,18,10,2022,1
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jan-22",251,240,11,195,205,45,35,2022,1
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jan-22",136,126,10,121,121,5,5,2022,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jan-22",121,116,5,109,109,7,7,2022,1
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Feb-22",17,17,0,13,11,4,6,2022,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Feb-22",20,19,1,18,17,1,2,2022,2
