"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Feb-22",46,46,0,27,33,19,13,2022,2
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Feb-22",51,51,0,41,37,10,14,2022,2
"Ballina-Sydney","Ballina","Sydney","Jetstar","Feb-22",50,44,6,20,21,24,23,2022,2
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Feb-22",16,16,0,9,11,7,5,2022,2
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Feb-22",44,43,1,26,24,17,19,2022,2
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Feb-22",15,15,0,13,15,2,0,2022,2
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Feb-22",12,11,1,9,10,2,1,2022,2
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Feb-22",24,24,0,18,23,6,1,2022,2
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Feb-22",16,16,0,6,7,10,9,2022,2
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Feb-22",81,80,1,50,62,30,18,2022,2
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Feb-22",28,27,1,14,16,13,11,2022,2
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Feb-22",26,24,2,18,12,6,12,2022,2
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Feb-22",66,64,2,42,49,22,15,2022,2
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Feb-22",24,24,0,23,21,1,3,2022,2
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Feb-22",42,42,0,35,35,7,7,2022,2
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Feb-22",36,36,0,24,29,12,7,2022,2
"Cairns-Sydney","Cairns","Sydney","Jetstar","Feb-22",36,35,1,28,29,7,6,2022,2
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Feb-22",16,16,0,13,12,3,4,2022,2
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Feb-22",12,11,1,5,8,6,3,2022,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Feb-22",20,19,1,16,17,3,2,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Feb-22",133,127,6,96,107,31,20,2022,2
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Feb-22",151,143,8,114,114,29,29,2022,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Feb-22",20,20,0,11,13,9,7,2022,2
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Feb-22",23,23,0,18,18,5,5,2022,2
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Feb-22",82,81,1,62,69,19,12,2022,2
"Hobart-Sydney","Hobart","Sydney","Jetstar","Feb-22",52,52,0,38,39,14,13,2022,2
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Feb-22",53,53,0,37,38,16,15,2022,2
"Launceston-Sydney","Launceston","Sydney","Jetstar","Feb-22",35,35,0,27,25,8,10,2022,2
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Feb-22",16,16,0,6,6,10,10,2022,2
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Feb-22",46,46,0,37,37,9,9,2022,2
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Feb-22",81,80,1,62,58,18,22,2022,2
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Feb-22",36,36,0,21,24,15,12,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Feb-22",132,126,6,87,89,39,37,2022,2
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Feb-22",82,81,1,60,68,21,13,2022,2
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Feb-22",53,53,0,41,43,12,10,2022,2
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Feb-22",40,40,0,30,25,10,15,2022,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Feb-22",54,54,0,45,43,9,11,2022,2
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Feb-22",185,180,5,138,144,42,36,2022,2
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Feb-22",28,28,0,14,13,14,15,2022,2
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Feb-22",40,40,0,25,33,15,7,2022,2
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Feb-22",27,24,3,12,14,12,10,2022,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Feb-22",54,54,0,41,44,13,10,2022,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Feb-22",51,47,4,32,31,15,16,2022,2
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Feb-22",51,51,0,29,34,22,17,2022,2
"Sydney-Ballina","Sydney","Ballina","Jetstar","Feb-22",50,44,6,34,35,10,9,2022,2
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Feb-22",66,64,2,49,48,15,16,2022,2
"Sydney-Cairns","Sydney","Cairns","Jetstar","Feb-22",35,35,0,25,24,10,11,2022,2
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Feb-22",151,145,6,111,108,34,37,2022,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Feb-22",20,20,0,16,13,4,7,2022,2
"Sydney-Hobart","Sydney","Hobart","Jetstar","Feb-22",52,52,0,41,46,11,6,2022,2
"Sydney-Launceston","Sydney","Launceston","Jetstar","Feb-22",36,36,0,32,29,4,7,2022,2
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Feb-22",185,180,5,124,151,56,29,2022,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Feb-22",49,49,0,41,38,8,11,2022,2
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Feb-22",24,24,0,12,9,12,15,2022,2
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Feb-22",55,54,1,52,45,2,9,2022,2
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Feb-22",146,141,5,136,136,5,5,2022,2
"Adelaide-Perth","Adelaide","Perth","Qantas","Feb-22",15,15,0,8,11,7,4,2022,2
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Feb-22",150,139,11,136,137,3,2,2022,2
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Feb-22",54,51,3,43,46,8,5,2022,2
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Feb-22",79,76,3,62,60,14,16,2022,2
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Feb-22",6,5,1,5,4,0,1,2022,2
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Feb-22",28,28,0,25,26,3,2,2022,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Feb-22",20,20,0,18,17,2,3,2022,2
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Feb-22",77,69,8,65,62,4,7,2022,2
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Feb-22",265,249,16,209,221,40,28,2022,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Feb-22",33,33,0,30,30,3,3,2022,2
"Brisbane-Perth","Brisbane","Perth","Qantas","Feb-22",20,20,0,9,16,11,4,2022,2
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Feb-22",392,356,36,311,315,45,41,2022,2
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Feb-22",88,82,6,74,71,8,11,2022,2
"Broome-Perth","Broome","Perth","Qantas","Feb-22",74,72,2,65,67,7,5,2022,2
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Feb-22",78,75,3,69,68,6,7,2022,2
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Feb-22",24,24,0,22,23,2,1,2022,2
"Cairns-Sydney","Cairns","Sydney","Qantas","Feb-22",31,31,0,30,30,1,1,2022,2
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Feb-22",6,5,1,5,3,0,2,2022,2
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Feb-22",9,8,1,7,6,1,2,2022,2
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Feb-22",28,28,0,21,20,7,8,2022,2
"Darwin-Perth","Darwin","Perth","Qantas","Feb-22",13,13,0,12,13,1,0,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Feb-22",40,38,2,26,29,12,9,2022,2
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Feb-22",85,80,5,59,55,21,25,2022,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Feb-22",20,20,0,17,16,3,4,2022,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Feb-22",24,24,0,21,23,3,1,2022,2
"Hobart-Sydney","Hobart","Sydney","Qantas","Feb-22",43,38,5,33,31,5,7,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Feb-22",20,20,0,18,18,2,2,2022,2
"Karratha-Perth","Karratha","Perth","Qantas","Feb-22",60,59,1,57,55,2,4,2022,2
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Feb-22",76,69,7,62,63,7,6,2022,2
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Feb-22",146,140,6,132,134,8,6,2022,2
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Feb-22",264,251,13,231,208,20,43,2022,2
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Feb-22",24,24,0,23,22,1,2,2022,2
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Feb-22",10,9,1,8,6,1,3,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Feb-22",40,38,2,36,34,2,4,2022,2
"Melbourne-Perth","Melbourne","Perth","Qantas","Feb-22",31,31,0,10,14,21,17,2022,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Feb-22",35,35,0,32,33,3,2,2022,2
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Feb-22",661,601,60,573,564,28,37,2022,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Feb-22",33,32,1,28,28,4,4,2022,2
"Newman-Perth","Newman","Perth","Qantas","Feb-22",13,12,1,11,11,1,1,2022,2
"Perth-Adelaide","Perth","Adelaide","Qantas","Feb-22",15,15,0,11,12,4,3,2022,2
"Perth-Brisbane","Perth","Brisbane","Qantas","Feb-22",19,19,0,16,13,3,6,2022,2
"Perth-Broome","Perth","Broome","Qantas","Feb-22",73,72,1,68,67,4,5,2022,2
"Perth-Darwin","Perth","Darwin","Qantas","Feb-22",13,13,0,13,13,0,0,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Feb-22",20,20,0,19,19,1,1,2022,2
"Perth-Karratha","Perth","Karratha","Qantas","Feb-22",61,60,1,56,58,4,2,2022,2
"Perth-Melbourne","Perth","Melbourne","Qantas","Feb-22",26,25,1,15,14,10,11,2022,2
"Perth-Newman","Perth","Newman","Qantas","Feb-22",14,13,1,11,12,2,1,2022,2
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Feb-22",48,48,0,48,44,0,4,2022,2
"Perth-Sydney","Perth","Sydney","Qantas","Feb-22",37,35,2,26,27,9,8,2022,2
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Feb-22",49,49,0,36,38,13,11,2022,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Feb-22",36,36,0,30,33,6,3,2022,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Feb-22",33,32,1,26,27,6,5,2022,2
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Feb-22",153,144,9,137,141,7,3,2022,2
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Feb-22",387,350,37,310,300,40,50,2022,2
"Sydney-Cairns","Sydney","Cairns","Qantas","Feb-22",31,31,0,30,28,1,3,2022,2
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Feb-22",86,82,4,72,66,10,16,2022,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Feb-22",24,24,0,23,23,1,1,2022,2
"Sydney-Hobart","Sydney","Hobart","Qantas","Feb-22",45,39,6,38,35,1,4,2022,2
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Feb-22",643,586,57,527,555,59,31,2022,2
"Sydney-Perth","Sydney","Perth","Qantas","Feb-22",33,32,1,11,19,21,13,2022,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Feb-22",36,35,1,28,30,7,5,2022,2
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Feb-22",89,82,7,70,74,12,8,2022,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Feb-22",23,23,0,19,20,4,3,2022,2
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Feb-22",49,46,3,41,40,5,6,2022,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Feb-22",7,6,1,6,6,0,0,2022,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Feb-22",90,87,3,77,76,10,11,2022,2
"Albury-Sydney","Albury","Sydney","QantasLink","Feb-22",64,63,1,53,57,10,6,2022,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Feb-22",23,23,0,17,16,6,7,2022,2
"Armidale-Sydney","Armidale","Sydney","QantasLink","Feb-22",60,58,2,43,46,15,12,2022,2
"Ballina-Sydney","Ballina","Sydney","QantasLink","Feb-22",64,60,4,48,49,12,11,2022,2
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Feb-22",28,26,2,22,22,4,4,2022,2
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Feb-22",110,100,10,77,80,23,20,2022,2
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Feb-22",83,78,5,70,70,8,8,2022,2
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Feb-22",94,88,6,73,72,15,16,2022,2
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Feb-22",20,20,0,14,17,6,3,2022,2
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Feb-22",7,3,4,2,2,1,1,2022,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Feb-22",15,12,3,11,12,1,0,2022,2
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Feb-22",55,50,5,45,43,5,7,2022,2
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Feb-22",20,20,0,18,17,2,3,2022,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Feb-22",108,102,6,81,77,21,25,2022,2
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Feb-22",13,13,0,10,8,3,5,2022,2
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Feb-22",28,26,2,24,24,2,2,2022,2
"Cairns-Townsville","Cairns","Townsville","QantasLink","Feb-22",93,93,0,83,86,10,7,2022,2
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Feb-22",49,46,3,42,43,4,3,2022,2
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Feb-22",110,101,9,81,77,20,24,2022,2
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Feb-22",146,137,9,122,121,15,16,2022,2
"Canberra-Sydney","Canberra","Sydney","QantasLink","Feb-22",298,242,56,195,194,47,48,2022,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Feb-22",70,68,2,52,47,16,21,2022,2
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Feb-22",62,62,0,51,54,11,8,2022,2
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Feb-22",83,76,7,69,68,7,8,2022,2
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Feb-22",93,89,4,76,75,13,14,2022,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Feb-22",7,6,1,3,5,3,1,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Feb-22",5,5,0,1,3,4,2,2022,2
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Feb-22",20,20,0,15,13,5,7,2022,2
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Feb-22",80,78,2,63,66,15,12,2022,2
"Hobart-Sydney","Hobart","Sydney","QantasLink","Feb-22",2,1,1,0,0,1,1,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Feb-22",48,48,0,40,40,8,8,2022,2
"Karratha-Perth","Karratha","Perth","QantasLink","Feb-22",76,75,1,72,72,3,3,2022,2
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Feb-22",54,48,6,31,34,17,14,2022,2
"Launceston-Sydney","Launceston","Sydney","QantasLink","Feb-22",16,16,0,12,14,4,2,2022,2
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Feb-22",11,6,5,5,5,1,1,2022,2
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Feb-22",147,139,8,121,119,18,20,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Feb-22",5,5,0,4,4,1,1,2022,2
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Feb-22",80,78,2,61,65,17,13,2022,2
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Feb-22",54,50,4,45,41,5,9,2022,2
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Feb-22",89,88,1,71,81,17,7,2022,2
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Feb-22",25,24,1,20,20,4,4,2022,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Feb-22",3,3,0,2,2,1,1,2022,2
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Feb-22",89,88,1,75,73,13,15,2022,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Feb-22",15,11,4,11,11,0,0,2022,2
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Feb-22",53,47,6,40,41,7,6,2022,2
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Feb-22",26,24,2,21,21,3,3,2022,2
"Newman-Perth","Newman","Perth","QantasLink","Feb-22",96,94,2,67,69,27,25,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Feb-22",48,48,0,43,42,5,6,2022,2
"Perth-Karratha","Perth","Karratha","QantasLink","Feb-22",75,74,1,73,71,1,3,2022,2
"Perth-Newman","Perth","Newman","QantasLink","Feb-22",96,94,2,83,84,11,10,2022,2
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Feb-22",71,68,3,63,59,5,9,2022,2
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Feb-22",71,66,5,55,57,11,9,2022,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Feb-22",89,87,2,76,74,11,13,2022,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Feb-22",57,57,0,46,49,11,8,2022,2
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Feb-22",21,21,0,16,16,5,5,2022,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Feb-22",108,101,7,83,85,18,16,2022,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Feb-22",3,3,0,1,3,2,0,2022,2
"Sydney-Albury","Sydney","Albury","QantasLink","Feb-22",65,64,1,55,57,9,7,2022,2
"Sydney-Armidale","Sydney","Armidale","QantasLink","Feb-22",60,58,2,49,48,9,10,2022,2
"Sydney-Ballina","Sydney","Ballina","QantasLink","Feb-22",64,60,4,47,47,13,13,2022,2
"Sydney-Canberra","Sydney","Canberra","QantasLink","Feb-22",299,247,52,189,199,58,48,2022,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Feb-22",70,68,2,54,52,14,16,2022,2
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Feb-22",63,62,1,52,50,10,12,2022,2
"Sydney-Hobart","Sydney","Hobart","QantasLink","Feb-22",3,2,1,0,0,2,2,2022,2
"Sydney-Launceston","Sydney","Launceston","QantasLink","Feb-22",16,16,0,14,14,2,2,2022,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Feb-22",57,57,0,48,48,9,9,2022,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Feb-22",63,62,1,48,55,14,7,2022,2
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Feb-22",13,13,0,7,8,6,5,2022,2
"Townsville-Cairns","Townsville","Cairns","QantasLink","Feb-22",93,91,2,78,81,13,10,2022,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Feb-22",62,62,0,58,58,4,4,2022,2
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Feb-22",31,31,0,31,31,0,0,2022,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Feb-22",129,127,2,119,122,8,5,2022,2
"Albury-Sydney","Albury","Sydney","Rex Airlines","Feb-22",75,75,0,69,69,6,6,2022,2
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Feb-22",51,51,0,41,37,10,14,2022,2
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Feb-22",26,26,0,23,22,3,4,2022,2
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Feb-22",27,27,0,20,22,7,5,2022,2
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Feb-22",30,30,0,26,25,4,5,2022,2
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Feb-22",8,8,0,8,8,0,0,2022,2
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Feb-22",19,19,0,16,17,3,2,2022,2
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Feb-22",54,54,0,50,44,4,10,2022,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Feb-22",71,71,0,59,58,12,13,2022,2
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Feb-22",85,85,0,78,71,7,14,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Feb-22",50,48,2,45,45,3,3,2022,2
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Feb-22",42,39,3,38,38,1,1,2022,2
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Feb-22",31,31,0,31,31,0,0,2022,2
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Feb-22",27,27,0,25,24,2,3,2022,2
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Feb-22",19,19,0,18,18,1,1,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Feb-22",49,47,2,46,46,1,1,2022,2
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Feb-22",43,43,0,40,37,3,6,2022,2
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Feb-22",66,66,0,65,63,1,3,2022,2
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Feb-22",42,41,1,40,40,1,1,2022,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Feb-22",126,124,2,113,111,11,13,2022,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Feb-22",71,71,0,64,54,7,17,2022,2
"Sydney-Albury","Sydney","Albury","Rex Airlines","Feb-22",75,75,0,72,72,3,3,2022,2
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Feb-22",51,51,0,44,41,7,10,2022,2
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Feb-22",26,25,1,22,21,3,4,2022,2
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Feb-22",31,31,0,26,24,5,7,2022,2
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Feb-22",52,52,0,45,39,7,13,2022,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Feb-22",71,71,0,56,57,15,14,2022,2
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Feb-22",88,88,0,77,79,11,9,2022,2
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Feb-22",42,39,3,39,39,0,0,2022,2
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Feb-22",66,66,0,61,62,5,4,2022,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Feb-22",71,71,0,61,61,10,10,2022,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Feb-22",62,62,0,51,52,11,10,2022,2
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Feb-22",8,8,0,7,7,1,1,2022,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Feb-22",62,62,0,56,55,6,7,2022,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Feb-22",8,8,0,7,8,1,0,2022,2
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Feb-22",63,63,0,56,56,7,7,2022,2
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Feb-22",15,15,0,14,14,1,1,2022,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Feb-22",18,18,0,17,15,1,3,2022,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Feb-22",140,140,0,113,124,27,16,2022,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Feb-22",4,3,1,1,1,2,2,2022,2
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Feb-22",73,73,0,64,62,9,11,2022,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Feb-22",8,8,0,6,6,2,2,2022,2
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Feb-22",41,37,4,29,31,8,6,2022,2
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Feb-22",63,63,0,49,55,14,8,2022,2
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Feb-22",85,81,4,60,50,21,31,2022,2
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Feb-22",57,57,0,43,45,14,12,2022,2
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Feb-22",20,19,1,14,14,5,5,2022,2
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Feb-22",24,23,1,20,22,3,1,2022,2
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Feb-22",36,33,3,30,29,3,4,2022,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Feb-22",29,29,0,21,20,8,9,2022,2
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Feb-22",32,31,1,22,29,9,2,2022,2
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Feb-22",79,78,1,53,48,25,30,2022,2
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Feb-22",208,204,4,138,148,66,56,2022,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Feb-22",12,12,0,8,7,4,5,2022,2
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Feb-22",64,61,3,47,49,14,12,2022,2
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Feb-22",25,25,0,6,18,19,7,2022,2
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Feb-22",28,28,0,25,25,3,3,2022,2
