"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Feb-22",68,67,1,58,53,9,14,2022,2
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Feb-22",231,227,4,142,161,85,66,2022,2
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Feb-22",73,70,3,53,50,17,20,2022,2
"Broome-Perth","Broome","Perth","Virgin Australia","Feb-22",3,3,0,3,3,0,0,2022,2
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Feb-22",85,81,4,59,68,22,13,2022,2
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Feb-22",32,31,1,19,23,12,8,2022,2
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Feb-22",28,28,0,24,24,4,4,2022,2
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Feb-22",15,15,0,14,14,1,1,2022,2
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Feb-22",57,57,0,50,49,7,8,2022,2
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Feb-22",68,67,1,52,55,15,12,2022,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Virgin Australia","Feb-22",16,16,0,14,14,2,2,2022,2
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Feb-22",20,19,1,13,15,6,4,2022,2
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Feb-22",24,23,1,22,21,1,2,2022,2
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Feb-22",36,33,3,29,26,4,7,2022,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Feb-22",18,17,1,12,14,5,3,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Feb-22",218,203,15,149,179,54,24,2022,2
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Feb-22",192,177,15,125,134,52,43,2022,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Feb-22",29,29,0,11,16,18,13,2022,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Feb-22",20,20,0,11,11,9,9,2022,2
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Feb-22",32,31,1,22,20,9,11,2022,2
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Feb-22",79,79,0,60,58,19,21,2022,2
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Feb-22",47,47,0,40,37,7,10,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Feb-22",30,30,0,27,27,3,3,2022,2
"Karratha-Perth","Karratha","Perth","Virgin Australia","Feb-22",30,30,0,27,28,3,2,2022,2
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Feb-22",56,56,0,54,50,2,6,2022,2
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Feb-22",17,17,0,13,13,4,4,2022,2
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Feb-22",79,78,1,56,62,22,16,2022,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Feb-22",140,139,1,114,109,25,30,2022,2
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Feb-22",207,202,5,164,154,38,48,2022,2
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Feb-22",32,31,1,20,22,11,9,2022,2
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Feb-22",68,68,0,55,55,13,13,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Feb-22",218,204,14,166,157,38,47,2022,2
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Feb-22",79,79,0,64,66,15,13,2022,2
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Feb-22",56,56,0,49,52,7,4,2022,2
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Feb-22",19,19,0,15,14,4,5,2022,2
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Feb-22",39,38,1,12,27,26,11,2022,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Feb-22",69,67,2,59,54,8,13,2022,2
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Feb-22",388,382,6,319,320,63,62,2022,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Feb-22",12,12,0,8,8,4,4,2022,2
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Feb-22",64,61,3,50,43,11,18,2022,2
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Feb-22",19,19,0,14,15,5,4,2022,2
"Newman-Perth","Newman","Perth","Virgin Australia","Feb-22",22,22,0,17,19,5,3,2022,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Feb-22",3,3,0,1,1,2,2,2022,2
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Feb-22",24,24,0,15,15,9,9,2022,2
"Perth-Broome","Perth","Broome","Virgin Australia","Feb-22",3,3,0,3,3,0,0,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Feb-22",30,30,0,28,29,2,1,2022,2
"Perth-Karratha","Perth","Karratha","Virgin Australia","Feb-22",30,30,0,27,28,3,2,2022,2
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Feb-22",39,38,1,14,16,24,22,2022,2
"Perth-Newman","Perth","Newman","Virgin Australia","Feb-22",22,22,0,20,19,2,3,2022,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Feb-22",12,12,0,11,10,1,2,2022,2
"Perth-Sydney","Perth","Sydney","Virgin Australia","Feb-22",13,13,0,8,11,5,2,2022,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Feb-22",12,12,0,7,8,5,4,2022,2
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Feb-22",28,28,0,19,20,9,8,2022,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Feb-22",68,67,1,55,55,12,12,2022,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Feb-22",69,67,2,37,42,30,25,2022,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Feb-22",44,44,0,23,22,21,22,2022,2
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Feb-22",72,72,0,57,61,15,11,2022,2
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Feb-22",41,37,4,30,29,7,8,2022,2
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Feb-22",233,229,4,185,181,44,48,2022,2
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Feb-22",28,28,0,25,24,3,4,2022,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Feb-22",16,16,0,15,14,1,2,2022,2
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Feb-22",192,178,14,143,136,35,42,2022,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-22",20,20,0,18,16,2,4,2022,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-22",47,47,0,42,43,5,4,2022,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-22",17,17,0,12,13,5,4,2022,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-22",387,380,7,276,310,104,70,2022,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-22",13,13,0,4,9,9,4,2022,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-22",44,44,0,37,34,7,10,2022,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-22",72,69,3,53,55,16,14,2022,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Feb-22",3,3,0,0,1,3,2,2022,2
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Feb-22",27,26,1,21,23,5,3,2022,2
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Feb-22",3,3,0,2,3,1,0,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-22",26,26,0,23,23,3,3,2022,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-22",18,18,0,15,15,3,3,2022,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-22",30,30,0,23,24,7,6,2022,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Feb-22",3,3,0,2,2,1,1,2022,2
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Feb-22",27,26,1,22,23,4,3,2022,2
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Feb-22",3,3,0,3,3,0,0,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-22",26,26,0,25,24,1,2,2022,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-22",18,18,0,16,15,2,3,2022,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-22",30,30,0,27,27,3,3,2022,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-22",36,36,0,31,31,5,5,2022,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-22",36,36,0,29,24,7,12,2022,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Feb-22",31,31,0,26,28,5,3,2022,2
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Feb-22",135,134,1,121,112,13,22,2022,2
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Feb-22",64,61,3,55,54,6,7,2022,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Feb-22",45,43,2,41,38,2,5,2022,2
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Feb-22",363,358,5,307,324,51,34,2022,2
"Adelaide-Perth","Adelaide","Perth","All Airlines","Feb-22",22,21,1,9,13,12,8,2022,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Feb-22",219,214,5,196,198,18,16,2022,2
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Feb-22",274,263,11,241,236,22,27,2022,2
"Albury-Sydney","Albury","Sydney","All Airlines","Feb-22",139,138,1,122,126,16,12,2022,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Feb-22",31,31,0,23,22,8,9,2022,2
"Armidale-Sydney","Armidale","Sydney","All Airlines","Feb-22",111,109,2,84,83,25,26,2022,2
"Ballina-Sydney","Ballina","Sydney","All Airlines","Feb-22",181,167,14,120,123,47,44,2022,2
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Feb-22",133,130,3,101,112,29,18,2022,2
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Feb-22",236,226,10,170,156,56,70,2022,2
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Feb-22",188,177,11,138,144,39,33,2022,2
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Feb-22",60,58,2,48,50,10,8,2022,2
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Feb-22",107,101,6,90,92,11,9,2022,2
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Feb-22",130,121,9,103,101,18,20,2022,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Feb-22",49,49,0,39,37,10,12,2022,2
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Feb-22",76,75,1,54,69,21,6,2022,2
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Feb-22",179,166,13,126,119,40,47,2022,2
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Feb-22",581,560,21,417,453,143,107,2022,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Feb-22",60,57,3,49,49,8,8,2022,2
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Feb-22",147,138,9,106,108,32,30,2022,2
"Brisbane-Perth","Brisbane","Perth","All Airlines","Feb-22",45,45,0,15,34,30,11,2022,2
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Feb-22",74,72,2,61,54,11,18,2022,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Feb-22",176,169,7,139,130,30,39,2022,2
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Feb-22",719,677,42,521,550,156,127,2022,2
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Feb-22",198,189,9,160,150,29,39,2022,2
"Broome-Perth","Broome","Perth","All Airlines","Feb-22",104,101,3,89,93,12,8,2022,2
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Feb-22",233,224,9,187,195,37,29,2022,2
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Feb-22",92,91,1,65,75,26,16,2022,2
"Cairns-Sydney","Cairns","Sydney","All Airlines","Feb-22",95,94,1,82,83,12,11,2022,2
"Cairns-Townsville","Cairns","Townsville","All Airlines","Feb-22",101,101,0,91,94,10,7,2022,2
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Feb-22",64,61,3,56,57,5,4,2022,2
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Feb-22",189,179,10,149,141,30,38,2022,2
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Feb-22",242,231,11,197,199,34,32,2022,2
"Canberra-Sydney","Canberra","Sydney","All Airlines","Feb-22",352,296,56,245,238,51,58,2022,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Feb-22",157,155,2,125,119,30,36,2022,2
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Feb-22",60,58,2,39,43,19,15,2022,2
"Darwin-Perth","Darwin","Perth","All Airlines","Feb-22",16,16,0,14,16,2,0,2022,2
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Feb-22",147,147,0,129,125,18,22,2022,2
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Feb-22",107,99,8,91,89,8,10,2022,2
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Feb-22",129,122,7,105,101,17,21,2022,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Feb-22",45,42,3,31,36,11,6,2022,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Feb-22",446,421,25,317,363,104,58,2022,2
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Feb-22",470,439,31,336,341,103,98,2022,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Feb-22",49,49,0,28,32,21,17,2022,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Feb-22",64,64,0,43,47,21,17,2022,2
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Feb-22",75,74,1,55,51,19,23,2022,2
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Feb-22",241,238,3,185,193,53,45,2022,2
"Hobart-Sydney","Hobart","Sydney","All Airlines","Feb-22",144,138,6,111,107,27,31,2022,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Feb-22",124,124,0,108,108,16,16,2022,2
"Karratha-Perth","Karratha","Perth","All Airlines","Feb-22",184,182,2,171,170,11,12,2022,2
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Feb-22",163,157,6,122,122,35,35,2022,2
"Launceston-Sydney","Launceston","Sydney","All Airlines","Feb-22",68,68,0,52,52,16,16,2022,2
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Feb-22",182,169,13,129,136,40,33,2022,2
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Feb-22",363,356,7,314,311,42,45,2022,2
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Feb-22",579,560,19,482,444,78,116,2022,2
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Feb-22",92,91,1,64,68,27,23,2022,2
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Feb-22",244,235,9,202,198,33,37,2022,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Feb-22",444,420,24,339,330,81,90,2022,2
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Feb-22",241,238,3,185,199,53,39,2022,2
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Feb-22",163,159,4,135,136,24,23,2022,2
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Feb-22",132,131,1,111,118,20,13,2022,2
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Feb-22",84,83,1,65,59,18,24,2022,2
"Melbourne-Perth","Melbourne","Perth","All Airlines","Feb-22",70,69,1,22,41,47,28,2022,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Feb-22",161,159,2,138,132,21,27,2022,2
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Feb-22",1300,1229,71,1095,1091,134,138,2022,2
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Feb-22",131,129,2,115,113,14,16,2022,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Feb-22",60,55,5,47,47,8,8,2022,2
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Feb-22",145,136,9,104,97,32,39,2022,2
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Feb-22",85,83,2,60,69,23,14,2022,2
"Newman-Perth","Newman","Perth","All Airlines","Feb-22",161,158,3,118,123,40,35,2022,2
"Perth-Adelaide","Perth","Adelaide","All Airlines","Feb-22",21,21,0,14,15,7,6,2022,2
"Perth-Brisbane","Perth","Brisbane","All Airlines","Feb-22",43,43,0,31,28,12,15,2022,2
"Perth-Broome","Perth","Broome","All Airlines","Feb-22",103,101,2,93,93,8,8,2022,2
"Perth-Darwin","Perth","Darwin","All Airlines","Feb-22",16,16,0,16,16,0,0,2022,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Feb-22",124,124,0,115,114,9,10,2022,2
"Perth-Karratha","Perth","Karratha","All Airlines","Feb-22",184,182,2,172,172,10,10,2022,2
"Perth-Melbourne","Perth","Melbourne","All Airlines","Feb-22",65,63,2,29,30,34,33,2022,2
"Perth-Newman","Perth","Newman","All Airlines","Feb-22",162,159,3,141,142,18,17,2022,2
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Feb-22",167,164,3,153,144,11,20,2022,2
"Perth-Sydney","Perth","Sydney","All Airlines","Feb-22",50,48,2,34,38,14,10,2022,2
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Feb-22",168,163,5,127,127,36,36,2022,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Feb-22",215,211,4,189,185,22,26,2022,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Feb-22",128,128,0,110,103,18,25,2022,2
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Feb-22",76,73,3,47,50,26,23,2022,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Feb-22",176,168,8,138,140,30,28,2022,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Feb-22",162,160,2,109,122,51,38,2022,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Feb-22",128,123,5,81,80,42,43,2022,2
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Feb-22",276,267,9,223,236,44,31,2022,2
"Sydney-Albury","Sydney","Albury","All Airlines","Feb-22",140,139,1,127,129,12,10,2022,2
"Sydney-Armidale","Sydney","Armidale","All Airlines","Feb-22",111,109,2,93,89,16,20,2022,2
"Sydney-Ballina","Sydney","Ballina","All Airlines","Feb-22",181,166,15,133,132,33,34,2022,2
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Feb-22",717,674,43,570,553,104,121,2022,2
"Sydney-Cairns","Sydney","Cairns","All Airlines","Feb-22",94,94,0,80,76,14,18,2022,2
"Sydney-Canberra","Sydney","Canberra","All Airlines","Feb-22",351,299,52,234,238,65,61,2022,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Feb-22",157,155,2,125,123,30,32,2022,2
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Feb-22",151,150,1,129,129,21,21,2022,2
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Feb-22",471,444,27,365,349,79,95,2022,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Feb-22",64,64,0,57,52,7,12,2022,2
"Sydney-Hobart","Sydney","Hobart","All Airlines","Feb-22",147,140,7,121,124,19,16,2022,2
"Sydney-Launceston","Sydney","Launceston","All Airlines","Feb-22",69,69,0,58,56,11,13,2022,2
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Feb-22",1281,1212,69,988,1078,224,134,2022,2
"Sydney-Perth","Sydney","Perth","All Airlines","Feb-22",46,45,1,15,28,30,17,2022,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Feb-22",128,128,0,109,109,19,19,2022,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Feb-22",129,128,1,106,102,22,26,2022,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Feb-22",125,124,1,99,107,25,17,2022,2
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Feb-22",198,188,10,142,146,46,42,2022,2
"Townsville-Cairns","Townsville","Cairns","All Airlines","Feb-22",101,99,2,85,88,14,11,2022,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Feb-22",124,124,0,114,113,10,11,2022,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-22",23,23,0,18,13,5,10,2022,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-22",23,23,0,21,21,2,2,2022,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-22",76,76,0,46,51,30,25,2022,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-22",17,17,0,13,17,4,0,2022,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-22",76,74,2,58,55,16,19,2022,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-22",70,59,11,34,36,25,23,2022,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-22",23,23,0,6,9,17,14,2022,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-22",63,59,4,31,33,28,26,2022,3
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Mar-22",18,18,0,11,15,7,3,2022,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-22",15,15,0,13,10,2,5,2022,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-22",27,27,0,22,24,5,3,2022,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-22",23,23,0,8,13,15,10,2022,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-22",128,125,3,79,89,46,36,2022,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-22",34,33,1,28,26,5,7,2022,3
"Brisbane-Perth","Brisbane","Perth","Jetstar","Mar-22",21,19,2,9,15,10,4,2022,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-22",29,29,0,13,10,16,19,2022,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-22",98,96,2,63,70,33,26,2022,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-22",41,39,2,32,34,7,5,2022,3
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-22",63,59,4,44,44,15,15,2022,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-22",49,49,0,29,34,20,15,2022,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-22",56,55,1,41,42,14,13,2022,3
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Mar-22",19,18,1,10,13,8,5,2022,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-22",14,14,0,6,9,8,5,2022,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-22",23,23,0,16,22,7,1,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-22",145,144,1,110,117,34,27,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-22",193,185,8,124,135,61,50,2022,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-22",24,24,0,16,16,8,8,2022,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-22",27,27,0,22,20,5,7,2022,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-22",115,114,1,67,68,47,46,2022,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-22",63,61,2,51,42,10,19,2022,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-22",75,73,2,39,44,34,29,2022,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-22",40,40,0,19,21,21,19,2022,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-22",23,23,0,10,10,13,13,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-22",77,77,0,41,49,36,28,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-22",127,124,3,88,79,36,45,2022,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-22",49,49,0,22,21,27,28,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-22",145,144,1,100,95,44,49,2022,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-22",113,113,0,80,83,33,30,2022,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-22",74,73,1,50,51,23,22,2022,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-22",51,51,0,35,31,16,20,2022,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-22",34,33,1,23,26,10,7,2022,3
