"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Karratha-Perth","Karratha","Perth","Virgin Australia","Mar-22",38,38,0,36,35,2,3,2022,3
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Mar-22",77,77,0,52,51,25,26,2022,3
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Mar-22",27,27,0,21,21,6,6,2022,3
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Mar-22",107,107,0,88,93,19,14,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Mar-22",215,213,2,144,142,69,71,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Mar-22",300,294,6,196,168,98,126,2022,3
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Mar-22",60,60,0,45,47,15,13,2022,3
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Mar-22",96,95,1,62,62,33,33,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Mar-22",310,301,9,213,195,88,106,2022,3
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Mar-22",107,106,1,70,75,36,31,2022,3
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Mar-22",77,77,0,47,47,30,30,2022,3
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Mar-22",31,31,0,23,22,8,9,2022,3
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Mar-22",84,84,0,49,70,35,14,2022,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Mar-22",115,114,1,74,74,40,40,2022,3
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Mar-22",626,619,7,463,438,156,181,2022,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Mar-22",13,13,0,11,9,2,4,2022,3
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Mar-22",79,79,0,65,57,14,22,2022,3
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Mar-22",31,31,0,22,23,9,8,2022,3
"Newman-Perth","Newman","Perth","Virgin Australia","Mar-22",23,23,0,20,18,3,5,2022,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Mar-22",7,7,0,7,7,0,0,2022,3
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Mar-22",25,25,0,14,13,11,12,2022,3
"Perth-Broome","Perth","Broome","Virgin Australia","Mar-22",15,13,2,7,7,6,6,2022,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Mar-22",36,36,0,33,32,3,4,2022,3
"Perth-Karratha","Perth","Karratha","Virgin Australia","Mar-22",38,38,0,38,38,0,0,2022,3
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Mar-22",84,84,0,64,58,20,26,2022,3
"Perth-Newman","Perth","Newman","Virgin Australia","Mar-22",23,23,0,22,22,1,1,2022,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Mar-22",19,19,0,19,18,0,1,2022,3
"Perth-Sydney","Perth","Sydney","Virgin Australia","Mar-22",23,23,0,15,16,8,7,2022,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Mar-22",19,19,0,15,13,4,6,2022,3
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Mar-22",36,36,0,15,21,21,15,2022,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Mar-22",83,83,0,61,63,22,20,2022,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Mar-22",115,114,1,65,64,49,50,2022,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Mar-22",82,82,0,59,49,23,33,2022,3
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Mar-22",112,112,0,92,99,20,13,2022,3
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Mar-22",61,50,11,41,39,9,11,2022,3
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Mar-22",370,363,7,289,282,74,81,2022,3
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Mar-22",52,52,0,50,47,2,5,2022,3
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Mar-22",89,89,0,71,75,18,14,2022,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Virgin Australia","Mar-22",19,19,0,16,16,3,3,2022,3
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Mar-22",279,272,7,213,201,59,71,2022,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Mar-22",22,22,0,21,19,1,3,2022,3
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Mar-22",67,67,0,47,58,20,9,2022,3
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Mar-22",27,27,0,20,21,7,6,2022,3
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Mar-22",626,618,8,353,449,265,169,2022,3
"Sydney-Perth","Sydney","Perth","Virgin Australia","Mar-22",23,23,0,14,18,9,5,2022,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Mar-22",82,82,0,68,64,14,18,2022,3
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Mar-22",107,107,0,88,92,19,15,2022,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Mar-22",10,10,0,4,5,6,5,2022,3
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Mar-22",24,24,0,18,22,6,2,2022,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Mar-22",27,27,0,22,20,5,7,2022,3
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Mar-22",16,16,0,15,14,1,2,2022,3
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Mar-22",37,37,0,28,28,9,9,2022,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Mar-22",10,10,0,8,7,2,3,2022,3
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Mar-22",24,24,0,22,22,2,2,2022,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Mar-22",27,27,0,25,25,2,2,2022,3
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Mar-22",16,16,0,16,16,0,0,2022,3
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Mar-22",37,37,0,34,33,3,4,2022,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Mar-22",35,34,1,32,32,2,2,2022,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Mar-22",35,34,1,30,28,4,6,2022,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Mar-22",42,42,0,36,35,6,7,2022,3
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Mar-22",194,194,0,176,171,18,23,2022,3
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Mar-22",75,75,0,62,59,13,16,2022,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Mar-22",58,58,0,51,49,7,9,2022,3
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Mar-22",542,535,7,425,445,110,90,2022,3
"Adelaide-Perth","Adelaide","Perth","All Airlines","Mar-22",82,82,0,61,71,21,11,2022,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Mar-22",304,298,6,272,266,26,32,2022,3
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Mar-22",393,389,4,330,313,59,76,2022,3
"Albury-Sydney","Albury","Sydney","All Airlines","Mar-22",178,178,0,157,152,21,26,2022,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Mar-22",42,42,0,28,26,14,16,2022,3
"Armidale-Sydney","Armidale","Sydney","All Airlines","Mar-22",143,134,9,75,63,59,71,2022,3
"Ballina-Sydney","Ballina","Sydney","All Airlines","Mar-22",245,189,56,132,133,57,56,2022,3
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Mar-22",193,192,1,145,161,47,31,2022,3
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Mar-22",312,307,5,217,204,90,103,2022,3
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Mar-22",235,229,6,165,178,64,51,2022,3
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Mar-22",86,82,4,70,66,12,16,2022,3
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Mar-22",129,123,6,108,110,15,13,2022,3
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Mar-22",156,153,3,129,126,24,27,2022,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Mar-22",69,69,0,64,60,5,9,2022,3
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Mar-22",92,91,1,65,79,26,12,2022,3
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Mar-22",246,243,3,179,182,64,61,2022,3
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Mar-22",809,788,21,525,587,263,201,2022,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Mar-22",67,66,1,58,58,8,8,2022,3
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Mar-22",199,195,4,156,151,39,44,2022,3
"Brisbane-Perth","Brisbane","Perth","All Airlines","Mar-22",110,108,2,79,96,29,12,2022,3
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Mar-22",88,86,2,59,52,27,34,2022,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Mar-22",224,217,7,176,168,41,49,2022,3
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Mar-22",1031,1009,22,791,821,218,188,2022,3
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Mar-22",268,265,3,220,214,45,51,2022,3
"Broome-Perth","Broome","Perth","All Airlines","Mar-22",117,107,10,89,96,18,11,2022,3
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Mar-22",313,308,5,241,257,67,51,2022,3
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Mar-22",146,145,1,101,108,44,37,2022,3
"Cairns-Sydney","Cairns","Sydney","All Airlines","Mar-22",152,151,1,117,126,34,25,2022,3
"Cairns-Townsville","Cairns","Townsville","All Airlines","Mar-22",131,131,0,114,117,17,14,2022,3
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Mar-22",75,74,1,60,63,14,11,2022,3
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Mar-22",235,229,6,170,164,59,65,2022,3
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Mar-22",335,323,12,223,233,100,90,2022,3
"Canberra-Sydney","Canberra","Sydney","All Airlines","Mar-22",530,501,29,426,379,75,122,2022,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Mar-22",205,192,13,145,145,47,47,2022,3
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Mar-22",85,81,4,55,63,26,18,2022,3
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Mar-22",221,217,4,180,168,37,49,2022,3
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Mar-22",129,123,6,105,108,18,15,2022,3
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Mar-22",156,151,5,121,119,30,32,2022,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Mar-22",58,57,1,35,51,22,6,2022,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Mar-22",578,561,17,377,435,184,126,2022,3
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Mar-22",635,613,22,421,449,192,164,2022,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Mar-22",69,69,0,49,56,20,13,2022,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Mar-22",73,73,0,53,57,20,16,2022,3
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Mar-22",92,90,2,67,58,23,32,2022,3
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Mar-22",330,326,4,209,210,117,116,2022,3
"Hobart-Sydney","Hobart","Sydney","All Airlines","Mar-22",212,209,3,168,137,41,72,2022,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Mar-22",141,134,7,106,111,28,23,2022,3
"Karratha-Perth","Karratha","Perth","All Airlines","Mar-22",207,202,5,185,184,17,18,2022,3
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Mar-22",250,239,11,143,154,96,85,2022,3
"Launceston-Sydney","Launceston","Sydney","All Airlines","Mar-22",80,80,0,49,54,31,26,2022,3
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Mar-22",251,244,7,196,201,48,43,2022,3
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Mar-22",544,539,5,406,417,133,122,2022,3
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Mar-22",810,791,19,614,541,177,250,2022,3
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Mar-22",146,145,1,95,96,50,49,2022,3
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Mar-22",335,322,13,220,220,102,102,2022,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Mar-22",579,561,18,419,390,142,171,2022,3
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Mar-22",328,325,3,219,234,106,91,2022,3
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Mar-22",250,241,9,170,159,71,82,2022,3
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Mar-22",197,197,0,142,158,55,39,2022,3
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Mar-22",119,117,2,84,75,33,42,2022,3
"Melbourne-Perth","Melbourne","Perth","All Airlines","Mar-22",201,198,3,119,159,79,39,2022,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Mar-22",239,237,2,172,155,65,82,2022,3
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Mar-22",1826,1775,51,1442,1354,333,421,2022,3
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Mar-22",197,197,0,148,134,49,63,2022,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Mar-22",68,66,2,58,57,8,9,2022,3
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Mar-22",199,195,4,158,141,37,54,2022,3
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Mar-22",119,118,1,77,83,41,35,2022,3
"Newman-Perth","Newman","Perth","All Airlines","Mar-22",186,182,4,149,145,33,37,2022,3
"Perth-Adelaide","Perth","Adelaide","All Airlines","Mar-22",83,83,0,71,72,12,11,2022,3
"Perth-Brisbane","Perth","Brisbane","All Airlines","Mar-22",111,109,2,84,73,25,36,2022,3
"Perth-Broome","Perth","Broome","All Airlines","Mar-22",117,108,9,95,97,13,11,2022,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Mar-22",141,135,6,124,124,11,11,2022,3
"Perth-Karratha","Perth","Karratha","All Airlines","Mar-22",207,205,2,187,187,18,18,2022,3
"Perth-Melbourne","Perth","Melbourne","All Airlines","Mar-22",203,199,4,144,120,55,79,2022,3
"Perth-Newman","Perth","Newman","All Airlines","Mar-22",186,182,4,169,168,13,14,2022,3
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Mar-22",191,189,2,165,161,24,28,2022,3
"Perth-Sydney","Perth","Sydney","All Airlines","Mar-22",148,144,4,99,102,45,42,2022,3
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Mar-22",190,188,2,147,146,41,42,2022,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Mar-22",303,296,7,257,259,39,37,2022,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Mar-22",172,168,4,131,114,37,54,2022,3
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Mar-22",88,86,2,37,45,49,41,2022,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Mar-22",224,217,7,173,176,44,41,2022,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Mar-22",238,234,4,143,157,91,77,2022,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Mar-22",189,187,2,134,124,53,63,2022,3
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Mar-22",394,392,2,290,328,102,64,2022,3
"Sydney-Albury","Sydney","Albury","All Airlines","Mar-22",177,177,0,142,156,35,21,2022,3
"Sydney-Armidale","Sydney","Armidale","All Airlines","Mar-22",139,135,4,78,76,57,59,2022,3
"Sydney-Ballina","Sydney","Ballina","All Airlines","Mar-22",243,190,53,155,149,35,41,2022,3
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Mar-22",1033,1006,27,791,771,215,235,2022,3
"Sydney-Cairns","Sydney","Cairns","All Airlines","Mar-22",152,151,1,122,112,29,39,2022,3
"Sydney-Canberra","Sydney","Canberra","All Airlines","Mar-22",529,498,31,375,384,123,114,2022,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Mar-22",208,197,11,150,144,47,53,2022,3
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Mar-22",225,224,1,162,177,62,47,2022,3
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Mar-22",635,616,19,468,441,148,175,2022,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Mar-22",73,73,0,62,61,11,12,2022,3
"Sydney-Hobart","Sydney","Hobart","All Airlines","Mar-22",212,211,1,157,174,54,37,2022,3
"Sydney-Launceston","Sydney","Launceston","All Airlines","Mar-22",79,79,0,55,60,24,19,2022,3
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Mar-22",1806,1754,52,1273,1457,481,297,2022,3
"Sydney-Perth","Sydney","Perth","All Airlines","Mar-22",148,144,4,68,105,76,39,2022,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Mar-22",172,169,3,115,118,54,51,2022,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Mar-22",190,189,1,156,145,33,44,2022,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Mar-22",158,158,0,105,118,53,40,2022,3
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Mar-22",268,264,4,205,216,59,48,2022,3
"Townsville-Cairns","Townsville","Cairns","All Airlines","Mar-22",132,131,1,122,122,9,9,2022,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Mar-22",157,156,1,132,117,24,39,2022,3
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Apr-22",35,33,2,20,23,13,10,2022,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Apr-22",30,30,0,26,26,4,4,2022,4
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Apr-22",125,117,8,64,67,53,50,2022,4
"Adelaide-Perth","Adelaide","Perth","Jetstar","Apr-22",26,26,0,18,20,8,6,2022,4
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Apr-22",133,125,8,92,91,33,34,2022,4
"Ballina-Sydney","Ballina","Sydney","Jetstar","Apr-22",99,78,21,44,51,34,27,2022,4
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Apr-22",35,33,2,19,26,14,7,2022,4
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Apr-22",95,92,3,44,46,48,46,2022,4
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Apr-22",21,21,0,8,14,13,7,2022,4
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Apr-22",23,23,0,15,19,8,4,2022,4
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Apr-22",34,34,0,27,28,7,6,2022,4
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Apr-22",30,30,0,26,22,4,8,2022,4
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Apr-22",210,192,18,78,101,114,91,2022,4
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Apr-22",62,60,2,41,43,19,17,2022,4
"Brisbane-Perth","Brisbane","Perth","Jetstar","Apr-22",26,26,0,12,18,14,8,2022,4
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Apr-22",42,41,1,23,23,18,18,2022,4
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Apr-22",176,152,24,66,78,86,74,2022,4
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Apr-22",56,54,2,38,40,16,14,2022,4
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Apr-22",95,92,3,56,49,36,43,2022,4
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Apr-22",120,114,6,78,89,36,25,2022,4
"Cairns-Sydney","Cairns","Sydney","Jetstar","Apr-22",123,120,3,88,97,32,23,2022,4
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Apr-22",23,22,1,5,8,17,14,2022,4
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Apr-22",23,23,0,17,15,6,8,2022,4
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Apr-22",28,25,3,8,10,17,15,2022,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Apr-22",30,30,0,21,26,9,4,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Apr-22",239,235,4,134,148,101,87,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Apr-22",301,293,8,176,190,117,103,2022,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Apr-22",30,30,0,14,17,16,13,2022,4
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Apr-22",34,34,0,24,23,10,11,2022,4
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Apr-22",182,176,6,69,72,107,104,2022,4
"Hobart-Sydney","Hobart","Sydney","Jetstar","Apr-22",112,109,3,72,65,37,44,2022,4
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Apr-22",129,120,9,45,48,75,72,2022,4
"Launceston-Sydney","Launceston","Sydney","Jetstar","Apr-22",56,56,0,28,27,28,29,2022,4
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Apr-22",30,30,0,21,18,9,12,2022,4
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Apr-22",125,117,8,60,72,57,45,2022,4
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Apr-22",212,193,19,82,74,111,119,2022,4
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Apr-22",120,115,5,41,50,74,65,2022,4
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Apr-22",27,26,1,15,14,11,12,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Apr-22",238,235,3,117,111,118,124,2022,4
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Apr-22",182,176,6,77,94,99,82,2022,4
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Apr-22",128,120,8,60,64,60,56,2022,4
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Apr-22",94,92,2,44,38,48,54,2022,4
"Melbourne-Perth","Melbourne","Perth","Jetstar","Apr-22",45,45,0,20,30,25,15,2022,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Apr-22",85,84,1,42,43,42,41,2022,4
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Apr-22",450,402,48,198,206,204,196,2022,4
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Apr-22",62,60,2,40,38,20,22,2022,4
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Apr-22",93,91,2,33,43,58,48,2022,4
"Perth-Adelaide","Perth","Adelaide","Jetstar","Apr-22",26,26,0,13,12,13,14,2022,4
"Perth-Brisbane","Perth","Brisbane","Jetstar","Apr-22",26,26,0,6,9,20,17,2022,4
"Perth-Melbourne","Perth","Melbourne","Jetstar","Apr-22",44,44,0,19,20,25,24,2022,4
"Perth-Sydney","Perth","Sydney","Jetstar","Apr-22",35,31,4,12,13,19,18,2022,4
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Apr-22",43,42,1,13,14,29,28,2022,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Apr-22",83,82,1,34,36,48,46,2022,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Apr-22",106,102,4,69,67,33,35,2022,4
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Apr-22",133,125,8,71,90,54,35,2022,4
"Sydney-Ballina","Sydney","Ballina","Jetstar","Apr-22",99,78,21,54,56,24,22,2022,4
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Apr-22",175,155,20,66,69,89,86,2022,4
"Sydney-Cairns","Sydney","Cairns","Jetstar","Apr-22",123,120,3,70,77,50,43,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Apr-22",301,293,8,180,181,113,112,2022,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Apr-22",30,30,0,24,23,6,7,2022,4
"Sydney-Hobart","Sydney","Hobart","Jetstar","Apr-22",112,109,3,81,92,28,17,2022,4
"Sydney-Launceston","Sydney","Launceston","Jetstar","Apr-22",56,56,0,32,38,24,18,2022,4
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Apr-22",451,403,48,197,236,206,167,2022,4
"Sydney-Perth","Sydney","Perth","Jetstar","Apr-22",34,32,2,15,19,17,13,2022,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Apr-22",105,101,4,76,74,25,27,2022,4
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Apr-22",56,54,2,34,32,20,22,2022,4
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Apr-22",45,45,0,35,38,10,7,2022,4
