"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Apr-22",238,232,6,154,154,78,78,2022,4
"Adelaide-Perth","Adelaide","Perth","Qantas","Apr-22",93,92,1,60,65,32,27,2022,4
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Apr-22",215,213,2,141,118,72,95,2022,4
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Apr-22",46,46,0,42,45,4,1,2022,4
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Apr-22",93,93,0,70,75,23,18,2022,4
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Apr-22",51,51,0,37,43,14,8,2022,4
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Apr-22",50,50,0,33,36,17,14,2022,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Apr-22",42,39,3,33,32,6,7,2022,4
"Brisbane-Hobart","Brisbane","Hobart","Qantas","Apr-22",8,8,0,7,6,1,2,2022,4
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Apr-22",103,102,1,79,80,23,22,2022,4
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Apr-22",393,374,19,234,247,140,127,2022,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Apr-22",34,34,0,31,33,3,1,2022,4
"Brisbane-Perth","Brisbane","Perth","Qantas","Apr-22",100,100,0,61,76,39,24,2022,4
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Apr-22",505,488,17,325,299,163,189,2022,4
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Apr-22",113,113,0,76,80,37,33,2022,4
"Broome-Perth","Broome","Perth","Qantas","Apr-22",17,13,4,8,10,5,3,2022,4
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Apr-22",92,91,1,80,79,11,12,2022,4
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Apr-22",60,58,2,26,26,32,32,2022,4
"Cairns-Sydney","Cairns","Sydney","Qantas","Apr-22",81,81,0,38,40,43,41,2022,4
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Apr-22",51,51,0,35,41,16,10,2022,4
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Apr-22",6,4,2,1,1,3,3,2022,4
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Apr-22",50,50,0,19,16,31,34,2022,4
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Apr-22",32,32,0,13,10,19,22,2022,4
"Darwin-Perth","Darwin","Perth","Qantas","Apr-22",26,26,0,15,21,11,5,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Apr-22",80,78,2,25,38,53,40,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Apr-22",97,97,0,49,53,48,44,2022,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Apr-22",42,39,3,28,29,11,10,2022,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Apr-22",38,37,1,22,22,15,15,2022,4
"Hobart-Brisbane","Hobart","Brisbane","Qantas","Apr-22",8,8,0,4,5,4,3,2022,4
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Apr-22",5,5,0,2,2,3,3,2022,4
"Hobart-Sydney","Hobart","Sydney","Qantas","Apr-22",26,25,1,13,13,12,12,2022,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Apr-22",25,24,1,16,19,8,5,2022,4
"Karratha-Perth","Karratha","Perth","Qantas","Apr-22",51,47,4,40,44,7,3,2022,4
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Apr-22",104,102,2,77,74,25,28,2022,4
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Apr-22",237,232,5,103,119,129,113,2022,4
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Apr-22",395,387,8,185,199,202,188,2022,4
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Apr-22",60,59,1,25,28,34,31,2022,4
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Apr-22",6,4,2,1,1,3,3,2022,4
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Apr-22",32,32,0,11,17,21,15,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Apr-22",80,78,2,42,42,36,36,2022,4
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Apr-22",5,5,0,3,3,2,2,2022,4
"Melbourne-Perth","Melbourne","Perth","Qantas","Apr-22",134,133,1,30,40,103,93,2022,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Apr-22",57,57,0,26,27,31,30,2022,4
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Apr-22",881,740,141,393,348,347,392,2022,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Apr-22",34,33,1,31,31,2,2,2022,4
"Newman-Perth","Newman","Perth","Qantas","Apr-22",34,30,4,28,28,2,2,2022,4
"Perth-Adelaide","Perth","Adelaide","Qantas","Apr-22",94,93,1,61,59,32,34,2022,4
"Perth-Brisbane","Perth","Brisbane","Qantas","Apr-22",100,100,0,79,67,21,33,2022,4
"Perth-Broome","Perth","Broome","Qantas","Apr-22",17,14,3,11,13,3,1,2022,4
"Perth-Darwin","Perth","Darwin","Qantas","Apr-22",26,26,0,19,19,7,7,2022,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Apr-22",25,24,1,22,22,2,2,2022,4
"Perth-Karratha","Perth","Karratha","Qantas","Apr-22",51,49,2,40,40,9,9,2022,4
"Perth-Melbourne","Perth","Melbourne","Qantas","Apr-22",134,132,2,93,64,39,68,2022,4
"Perth-Newman","Perth","Newman","Qantas","Apr-22",34,30,4,27,27,3,3,2022,4
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Apr-22",38,36,2,32,34,4,2,2022,4
"Perth-Sydney","Perth","Sydney","Qantas","Apr-22",153,153,0,97,88,56,65,2022,4
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Apr-22",38,36,2,25,30,11,6,2022,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Apr-22",57,56,1,24,20,32,36,2022,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Apr-22",79,75,4,51,50,24,25,2022,4
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Apr-22",214,212,2,116,119,96,93,2022,4
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Apr-22",506,485,21,220,229,265,256,2022,4
"Sydney-Cairns","Sydney","Cairns","Qantas","Apr-22",81,81,0,39,42,42,39,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Apr-22",97,97,0,45,45,52,52,2022,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Apr-22",38,37,1,20,22,17,15,2022,4
"Sydney-Hobart","Sydney","Hobart","Qantas","Apr-22",26,26,0,11,15,15,11,2022,4
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Apr-22",861,730,131,378,411,352,319,2022,4
"Sydney-Perth","Sydney","Perth","Qantas","Apr-22",155,155,0,41,64,114,91,2022,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Apr-22",79,78,1,42,36,36,42,2022,4
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Apr-22",113,113,0,84,79,29,34,2022,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Apr-22",45,44,1,32,33,12,11,2022,4
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Apr-22",65,53,12,15,10,38,43,2022,4
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Apr-22",62,59,3,45,43,14,16,2022,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","QantasLink","Apr-22",14,13,1,10,9,3,4,2022,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Apr-22",136,131,5,103,106,28,25,2022,4
"Albury-Sydney","Albury","Sydney","QantasLink","Apr-22",86,85,1,55,57,30,28,2022,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Apr-22",45,44,1,21,25,23,19,2022,4
"Armidale-Sydney","Armidale","Sydney","QantasLink","Apr-22",83,80,3,60,61,20,19,2022,4
"Ballina-Sydney","Ballina","Sydney","QantasLink","Apr-22",105,95,10,50,48,45,47,2022,4
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Apr-22",65,53,12,17,20,36,33,2022,4
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Apr-22",35,29,6,13,12,16,17,2022,4
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Apr-22",84,77,7,37,41,40,36,2022,4
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Apr-22",97,94,3,72,81,22,13,2022,4
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Apr-22",118,114,4,66,72,48,42,2022,4
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Apr-22",25,25,0,18,19,7,6,2022,4
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Apr-22",10,9,1,6,7,3,2,2022,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Apr-22",17,16,1,6,9,10,7,2022,4
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Apr-22",126,120,6,61,71,59,49,2022,4
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Apr-22",33,27,6,16,11,11,16,2022,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Apr-22",133,132,1,93,93,39,39,2022,4
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Apr-22",2,2,0,0,0,2,2,2022,4
"Broome-Perth","Broome","Perth","QantasLink","Apr-22",75,69,6,48,52,21,17,2022,4
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Apr-22",36,28,8,11,8,17,20,2022,4
"Cairns-Townsville","Cairns","Townsville","QantasLink","Apr-22",136,131,5,107,106,24,25,2022,4
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Apr-22",62,59,3,35,37,24,22,2022,4
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Apr-22",85,77,8,46,42,31,35,2022,4
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Apr-22",258,250,8,147,135,103,115,2022,4
"Canberra-Sydney","Canberra","Sydney","QantasLink","Apr-22",486,418,68,316,291,102,127,2022,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Apr-22",116,115,1,72,76,43,39,2022,4
"Darwin-Perth","Darwin","Perth","QantasLink","Apr-22",6,6,0,1,0,5,6,2022,4
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Apr-22",87,85,2,61,62,24,23,2022,4
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Apr-22",97,94,3,73,68,21,26,2022,4
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Apr-22",120,115,5,83,84,32,31,2022,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","QantasLink","Apr-22",14,13,1,4,6,9,7,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Apr-22",5,3,2,0,0,3,3,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Apr-22",20,20,0,9,9,11,11,2022,4
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Apr-22",25,25,0,18,18,7,7,2022,4
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Apr-22",103,102,1,55,57,47,45,2022,4
"Hobart-Sydney","Hobart","Sydney","QantasLink","Apr-22",48,45,3,26,18,19,27,2022,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Apr-22",47,43,4,25,29,18,14,2022,4
"Karratha-Perth","Karratha","Perth","QantasLink","Apr-22",91,82,9,65,71,17,11,2022,4
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Apr-22",113,107,6,41,27,66,80,2022,4
"Launceston-Sydney","Launceston","Sydney","QantasLink","Apr-22",32,31,1,15,14,16,17,2022,4
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Apr-22",14,12,2,8,8,4,4,2022,4
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Apr-22",259,251,8,127,123,124,128,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Apr-22",6,3,3,1,1,2,2,2022,4
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Apr-22",103,102,1,43,52,59,50,2022,4
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Apr-22",112,107,5,44,37,63,70,2022,4
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Apr-22",92,91,1,31,31,60,60,2022,4
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Apr-22",48,46,2,19,18,27,28,2022,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Apr-22",21,20,1,9,6,11,14,2022,4
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Apr-22",30,25,5,14,8,11,17,2022,4
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Apr-22",93,92,1,31,27,61,65,2022,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Apr-22",17,16,1,9,10,7,6,2022,4
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Apr-22",128,120,8,68,69,52,51,2022,4
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Apr-22",49,46,3,32,29,14,17,2022,4
"Newman-Perth","Newman","Perth","QantasLink","Apr-22",77,68,9,47,52,21,16,2022,4
"Perth-Broome","Perth","Broome","QantasLink","Apr-22",75,70,5,51,57,19,13,2022,4
"Perth-Darwin","Perth","Darwin","QantasLink","Apr-22",6,6,0,3,3,3,3,2022,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Apr-22",47,43,4,28,28,15,15,2022,4
"Perth-Karratha","Perth","Karratha","QantasLink","Apr-22",94,85,9,70,70,15,15,2022,4
"Perth-Newman","Perth","Newman","QantasLink","Apr-22",78,70,8,52,53,18,17,2022,4
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Apr-22",81,73,8,55,53,18,20,2022,4
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Apr-22",82,74,8,47,50,27,24,2022,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Apr-22",137,133,4,113,111,20,22,2022,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Apr-22",98,96,2,72,71,24,25,2022,4
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Apr-22",32,25,7,9,7,16,18,2022,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Apr-22",134,132,2,83,76,49,56,2022,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Apr-22",21,20,1,8,8,12,12,2022,4
"Sydney-Albury","Sydney","Albury","QantasLink","Apr-22",85,84,1,53,60,31,24,2022,4
"Sydney-Armidale","Sydney","Armidale","QantasLink","Apr-22",81,79,2,44,53,35,26,2022,4
"Sydney-Ballina","Sydney","Ballina","QantasLink","Apr-22",105,97,8,58,40,39,57,2022,4
"Sydney-Canberra","Sydney","Canberra","QantasLink","Apr-22",485,423,62,280,290,143,133,2022,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Apr-22",115,114,1,66,72,48,42,2022,4
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Apr-22",87,86,1,45,52,41,34,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Apr-22",20,20,0,13,13,7,7,2022,4
"Sydney-Hobart","Sydney","Hobart","QantasLink","Apr-22",48,46,2,18,18,28,28,2022,4
"Sydney-Launceston","Sydney","Launceston","QantasLink","Apr-22",32,31,1,12,14,19,17,2022,4
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Apr-22",31,23,8,10,6,13,17,2022,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Apr-22",97,96,1,63,69,33,27,2022,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Apr-22",80,80,0,46,51,34,29,2022,4
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Apr-22",2,2,0,0,0,2,2,2022,4
"Townsville-Cairns","Townsville","Cairns","QantasLink","Apr-22",136,133,3,97,100,36,33,2022,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Apr-22",81,80,1,59,61,21,19,2022,4
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Apr-22",54,53,1,45,45,8,8,2022,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Apr-22",164,164,0,147,134,17,30,2022,4
"Albury-Sydney","Albury","Sydney","Rex Airlines","Apr-22",102,102,0,82,75,20,27,2022,4
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Apr-22",76,74,2,45,36,29,38,2022,4
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Apr-22",22,20,2,13,14,7,6,2022,4
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Apr-22",49,47,2,33,36,14,11,2022,4
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Apr-22",76,73,3,65,65,8,8,2022,4
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Apr-22",20,20,0,19,19,1,1,2022,4
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Apr-22",30,30,0,16,18,14,12,2022,4
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","Apr-22",109,108,1,95,78,13,30,2022,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Apr-22",78,78,0,46,40,32,38,2022,4
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Apr-22",105,105,0,72,63,33,42,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Apr-22",60,59,1,43,37,16,22,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Apr-22",55,50,5,39,40,11,10,2022,4
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Apr-22",52,51,1,37,37,14,14,2022,4
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Apr-22",49,48,1,34,32,14,16,2022,4
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Apr-22",30,30,0,21,19,9,11,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Apr-22",60,58,2,43,45,15,13,2022,4
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Apr-22",82,82,0,54,55,28,27,2022,4
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Apr-22",112,105,7,78,74,27,31,2022,4
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Apr-22",83,83,0,65,58,18,25,2022,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Apr-22",164,163,1,136,134,27,29,2022,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Apr-22",81,81,0,50,33,31,48,2022,4
"Sydney-Albury","Sydney","Albury","Rex Airlines","Apr-22",102,102,0,79,83,23,19,2022,4
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Apr-22",75,72,3,47,49,25,23,2022,4
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Apr-22",23,22,1,12,12,10,10,2022,4
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Apr-22",76,73,3,56,51,17,22,2022,4
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","Apr-22",108,107,1,76,65,31,42,2022,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Apr-22",77,77,0,42,43,35,34,2022,4
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Apr-22",108,108,0,67,68,41,40,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Apr-22",55,49,6,40,37,9,12,2022,4
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Apr-22",114,104,10,78,78,26,26,2022,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Apr-22",80,80,0,36,38,44,42,2022,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Apr-22",83,83,0,47,54,36,29,2022,4
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Apr-22",20,20,0,19,20,1,0,2022,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Apr-22",83,82,1,72,66,10,16,2022,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Apr-22",9,9,0,7,7,2,2,2022,4
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Apr-22",105,105,0,84,85,21,20,2022,4
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Apr-22",16,15,1,11,12,4,3,2022,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Apr-22",33,33,0,23,23,10,10,2022,4
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Apr-22",265,263,2,133,136,130,127,2022,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Apr-22",9,9,0,4,6,5,3,2022,4
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Apr-22",112,112,0,63,60,49,52,2022,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Apr-22",9,9,0,2,3,7,6,2022,4
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Apr-22",73,64,9,42,40,22,24,2022,4
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Apr-22",105,105,0,67,93,38,12,2022,4
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Apr-22",142,141,1,86,103,55,38,2022,4
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Apr-22",82,82,0,48,57,34,25,2022,4
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Apr-22",50,49,1,32,44,17,5,2022,4
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Apr-22",25,25,0,21,22,4,3,2022,4
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Apr-22",38,32,6,23,21,9,11,2022,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Apr-22",54,50,4,42,42,8,8,2022,4
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Apr-22",55,53,2,41,45,12,8,2022,4
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Apr-22",107,107,0,85,90,22,17,2022,4
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Apr-22",346,331,15,162,172,169,159,2022,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Apr-22",13,12,1,11,10,1,2,2022,4
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Apr-22",75,75,0,62,59,13,16,2022,4
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Apr-22",57,57,0,36,53,21,4,2022,4
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Apr-22",54,54,0,42,45,12,9,2022,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Apr-22",80,80,0,46,40,34,40,2022,4
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Apr-22",454,441,13,283,302,158,139,2022,4
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Apr-22",106,106,0,82,90,24,16,2022,4
"Broome-Perth","Broome","Perth","Virgin Australia","Apr-22",20,19,1,6,14,13,5,2022,4
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Apr-22",142,141,1,112,121,29,20,2022,4
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Apr-22",88,83,5,50,50,33,33,2022,4
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Apr-22",88,84,4,63,69,21,15,2022,4
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Apr-22",16,15,1,10,10,5,5,2022,4
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Apr-22",82,82,0,57,58,25,24,2022,4
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Apr-22",107,106,1,52,54,54,52,2022,4
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Apr-22",224,221,3,188,189,33,32,2022,4
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Apr-22",50,47,3,32,35,15,12,2022,4
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Apr-22",24,24,0,11,11,13,13,2022,4
"Darwin-Perth","Darwin","Perth","Virgin Australia","Apr-22",8,8,0,3,3,5,5,2022,4
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Apr-22",25,25,0,22,22,3,3,2022,4
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Apr-22",38,32,6,22,18,10,14,2022,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Apr-22",33,33,0,18,21,15,12,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Apr-22",379,367,12,210,239,157,128,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Apr-22",371,356,15,214,237,142,119,2022,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Apr-22",54,50,4,36,39,14,11,2022,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Apr-22",30,30,0,22,21,8,9,2022,4
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Apr-22",55,53,2,37,37,16,16,2022,4
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Apr-22",115,114,1,66,58,48,56,2022,4
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Apr-22",84,83,1,67,56,16,27,2022,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Apr-22",33,33,0,11,16,22,17,2022,4
"Karratha-Perth","Karratha","Perth","Virgin Australia","Apr-22",24,24,0,18,23,6,1,2022,4
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Apr-22",84,81,3,45,39,36,42,2022,4
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Apr-22",30,30,0,24,23,6,7,2022,4
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Apr-22",107,107,0,74,80,33,27,2022,4
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Apr-22",267,264,3,126,141,138,123,2022,4
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Apr-22",349,336,13,177,175,159,161,2022,4
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Apr-22",88,82,6,53,53,29,29,2022,4
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Apr-22",107,106,1,59,59,47,47,2022,4
