"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Apr-22",23,23,0,18,17,5,6,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Apr-22",379,368,11,209,215,159,153,2022,4
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Apr-22",115,114,1,78,72,36,42,2022,4
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Apr-22",84,81,3,44,40,37,41,2022,4
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Apr-22",30,30,0,13,11,17,19,2022,4
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Apr-22",100,100,0,40,71,60,29,2022,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Apr-22",138,131,7,66,76,65,55,2022,4
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Apr-22",691,647,44,386,351,261,296,2022,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Apr-22",13,12,1,9,8,3,4,2022,4
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Apr-22",76,76,0,65,60,11,16,2022,4
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Apr-22",30,30,0,9,4,21,26,2022,4
"Newman-Perth","Newman","Perth","Virgin Australia","Apr-22",19,19,0,17,19,2,0,2022,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Apr-22",8,8,0,4,4,4,4,2022,4
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Apr-22",59,59,0,26,30,33,29,2022,4
"Perth-Broome","Perth","Broome","Virgin Australia","Apr-22",20,20,0,13,17,7,3,2022,4
"Perth-Darwin","Perth","Darwin","Virgin Australia","Apr-22",8,8,0,3,3,5,5,2022,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Apr-22",33,33,0,24,23,9,10,2022,4
"Perth-Karratha","Perth","Karratha","Virgin Australia","Apr-22",24,24,0,23,21,1,3,2022,4
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Apr-22",100,100,0,55,53,45,47,2022,4
"Perth-Newman","Perth","Newman","Virgin Australia","Apr-22",19,19,0,17,18,2,1,2022,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Apr-22",17,17,0,14,13,3,4,2022,4
"Perth-Sydney","Perth","Sydney","Virgin Australia","Apr-22",78,78,0,46,54,32,24,2022,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Apr-22",17,17,0,8,9,9,8,2022,4
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Apr-22",54,54,0,31,41,23,13,2022,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Apr-22",80,80,0,43,49,37,31,2022,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Apr-22",138,129,9,74,69,55,60,2022,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Apr-22",110,99,11,64,50,35,49,2022,4
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Apr-22",112,111,1,58,64,53,47,2022,4
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Apr-22",73,65,8,43,41,22,24,2022,4
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Apr-22",453,439,14,313,319,126,120,2022,4
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Apr-22",88,84,4,61,70,23,14,2022,4
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Apr-22",224,221,3,167,188,54,33,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Apr-22",374,359,15,225,212,134,147,2022,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Apr-22",30,30,0,29,27,1,3,2022,4
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Apr-22",84,83,1,68,72,15,11,2022,4
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Apr-22",30,30,0,18,23,12,7,2022,4
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Apr-22",692,651,41,333,363,318,288,2022,4
"Sydney-Perth","Sydney","Perth","Virgin Australia","Apr-22",78,78,0,38,56,40,22,2022,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Apr-22",110,99,11,69,72,30,27,2022,4
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Apr-22",106,106,0,83,93,23,13,2022,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Apr-22",31,31,0,5,16,26,15,2022,4
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Apr-22",39,38,1,19,30,19,8,2022,4
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Apr-22",9,9,0,4,4,5,5,2022,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Apr-22",26,25,1,14,17,11,8,2022,4
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Apr-22",27,27,0,19,22,8,5,2022,4
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Apr-22",35,32,3,21,21,11,11,2022,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Apr-22",31,31,0,20,14,11,17,2022,4
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Apr-22",39,38,1,27,27,11,11,2022,4
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Apr-22",9,9,0,5,4,4,5,2022,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Apr-22",26,25,1,18,17,7,8,2022,4
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Apr-22",27,27,0,21,21,6,6,2022,4
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Apr-22",35,32,3,28,27,4,5,2022,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Apr-22",35,34,1,29,27,5,7,2022,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Apr-22",34,32,2,19,23,13,9,2022,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Apr-22",54,53,1,39,40,14,13,2022,4
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Apr-22",250,236,14,154,156,82,80,2022,4
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Apr-22",78,74,4,56,55,18,19,2022,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Apr-22",77,76,1,59,58,17,18,2022,4
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Apr-22",682,665,17,396,402,269,263,2022,4
"Adelaide-Perth","Adelaide","Perth","All Airlines","Apr-22",159,158,1,87,107,71,51,2022,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Apr-22",300,295,5,250,240,45,55,2022,4
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Apr-22",460,450,10,296,269,154,181,2022,4
"Albury-Sydney","Albury","Sydney","All Airlines","Apr-22",188,187,1,137,132,50,55,2022,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Apr-22",54,53,1,23,28,30,25,2022,4
"Armidale-Sydney","Armidale","Sydney","All Airlines","Apr-22",159,154,5,105,97,49,57,2022,4
"Ballina-Sydney","Ballina","Sydney","All Airlines","Apr-22",299,257,42,149,153,108,104,2022,4
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Apr-22",251,237,14,145,184,92,53,2022,4
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Apr-22",365,355,10,213,236,142,119,2022,4
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Apr-22",238,231,7,130,155,101,76,2022,4
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Apr-22",123,122,1,80,99,42,23,2022,4
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Apr-22",122,119,3,93,103,26,16,2022,4
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Apr-22",156,146,10,89,93,57,53,2022,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Apr-22",96,89,7,75,74,14,15,2022,4
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Apr-22",122,120,2,93,98,27,22,2022,4
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Apr-22",250,248,2,196,199,52,49,2022,4
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Apr-22",998,944,54,507,556,437,388,2022,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Apr-22",64,62,2,48,52,14,10,2022,4
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Apr-22",263,255,8,164,173,91,82,2022,4
"Brisbane-Perth","Brisbane","Perth","All Airlines","Apr-22",183,183,0,109,147,74,36,2022,4
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Apr-22",129,122,7,81,79,41,43,2022,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Apr-22",213,212,1,139,133,73,79,2022,4
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Apr-22",1211,1154,57,739,744,415,410,2022,4
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Apr-22",277,275,2,196,210,79,65,2022,4
"Broome-Perth","Broome","Perth","All Airlines","Apr-22",151,139,12,81,106,58,33,2022,4
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Apr-22",365,352,13,259,257,93,95,2022,4
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Apr-22",268,255,13,154,165,101,90,2022,4
"Cairns-Sydney","Cairns","Sydney","All Airlines","Apr-22",292,285,7,189,206,96,79,2022,4
"Cairns-Townsville","Cairns","Townsville","All Airlines","Apr-22",156,151,5,126,125,25,26,2022,4
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Apr-22",78,74,4,45,47,29,27,2022,4
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Apr-22",241,232,9,143,149,89,83,2022,4
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Apr-22",401,390,11,216,208,174,182,2022,4
"Canberra-Sydney","Canberra","Sydney","All Airlines","Apr-22",819,747,72,599,558,148,189,2022,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Apr-22",194,193,1,118,116,75,77,2022,4
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Apr-22",123,120,3,68,66,52,54,2022,4
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Apr-22",84,81,3,32,31,49,50,2022,4
"Darwin-Perth","Darwin","Perth","All Airlines","Apr-22",49,49,0,23,28,26,21,2022,4
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Apr-22",192,190,2,133,125,57,65,2022,4
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Apr-22",122,119,3,95,90,24,29,2022,4
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Apr-22",158,147,11,105,102,42,45,2022,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Apr-22",77,76,1,43,53,33,23,2022,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Apr-22",763,742,21,412,462,330,280,2022,4
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Apr-22",844,816,28,487,529,329,287,2022,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Apr-22",96,89,7,64,68,25,21,2022,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Apr-22",98,97,1,58,60,39,37,2022,4
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Apr-22",122,120,2,83,83,37,37,2022,4
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Apr-22",405,397,8,192,189,205,208,2022,4
"Hobart-Sydney","Hobart","Sydney","All Airlines","Apr-22",270,262,8,178,152,84,110,2022,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Apr-22",131,125,6,66,81,59,44,2022,4
"Karratha-Perth","Karratha","Perth","All Airlines","Apr-22",193,180,13,142,160,38,20,2022,4
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Apr-22",326,308,18,131,114,177,194,2022,4
"Launceston-Sydney","Launceston","Sydney","All Airlines","Apr-22",118,117,1,67,64,50,53,2022,4
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Apr-22",255,251,4,180,180,71,71,2022,4
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Apr-22",681,664,17,326,369,338,295,2022,4
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Apr-22",1005,964,41,478,480,486,484,2022,4
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Apr-22",268,256,12,119,131,137,125,2022,4
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Apr-22",402,391,11,208,202,183,189,2022,4
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Apr-22",82,81,1,44,48,37,33,2022,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Apr-22",763,742,21,412,414,330,328,2022,4
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Apr-22",405,397,8,201,221,196,176,2022,4
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Apr-22",324,308,16,148,141,160,167,2022,4
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Apr-22",174,173,1,85,86,88,87,2022,4
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Apr-22",172,168,4,76,67,92,101,2022,4
"Melbourne-Perth","Melbourne","Perth","All Airlines","Apr-22",279,278,1,90,141,188,137,2022,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Apr-22",301,292,9,143,152,149,140,2022,4
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Apr-22",2164,1919,245,1069,987,850,932,2022,4
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Apr-22",176,175,1,96,85,79,90,2022,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Apr-22",64,61,3,49,49,12,12,2022,4
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Apr-22",266,256,10,173,167,83,89,2022,4
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Apr-22",172,167,5,74,76,93,91,2022,4
"Newman-Perth","Newman","Perth","All Airlines","Apr-22",165,149,16,113,120,36,29,2022,4
"Perth-Adelaide","Perth","Adelaide","All Airlines","Apr-22",159,158,1,98,89,60,69,2022,4
"Perth-Brisbane","Perth","Brisbane","All Airlines","Apr-22",185,185,0,111,106,74,79,2022,4
"Perth-Broome","Perth","Broome","All Airlines","Apr-22",151,142,9,102,114,40,28,2022,4
"Perth-Darwin","Perth","Darwin","All Airlines","Apr-22",49,49,0,30,29,19,20,2022,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Apr-22",131,125,6,92,90,33,35,2022,4
"Perth-Karratha","Perth","Karratha","All Airlines","Apr-22",196,185,11,154,152,31,33,2022,4
"Perth-Melbourne","Perth","Melbourne","All Airlines","Apr-22",278,276,2,167,137,109,139,2022,4
"Perth-Newman","Perth","Newman","All Airlines","Apr-22",166,151,15,124,125,27,26,2022,4
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Apr-22",171,160,11,130,127,30,33,2022,4
"Perth-Sydney","Perth","Sydney","All Airlines","Apr-22",266,262,4,155,155,107,107,2022,4
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Apr-22",171,159,12,99,112,60,47,2022,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Apr-22",301,296,5,249,245,47,51,2022,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Apr-22",179,177,2,122,104,55,73,2022,4
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Apr-22",129,121,8,53,62,68,59,2022,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Apr-22",214,212,2,126,125,86,87,2022,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Apr-22",299,287,12,140,133,147,154,2022,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Apr-22",295,276,19,184,167,92,109,2022,4
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Apr-22",459,448,11,245,273,203,175,2022,4
"Sydney-Albury","Sydney","Albury","All Airlines","Apr-22",187,186,1,132,143,54,43,2022,4
"Sydney-Armidale","Sydney","Armidale","All Airlines","Apr-22",156,151,5,91,102,60,49,2022,4
"Sydney-Ballina","Sydney","Ballina","All Airlines","Apr-22",300,262,38,167,149,95,113,2022,4
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Apr-22",1210,1152,58,655,668,497,484,2022,4
"Sydney-Cairns","Sydney","Cairns","All Airlines","Apr-22",292,285,7,170,189,115,96,2022,4
"Sydney-Canberra","Sydney","Canberra","All Airlines","Apr-22",817,751,66,523,543,228,208,2022,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Apr-22",192,191,1,108,115,83,76,2022,4
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Apr-22",195,194,1,112,120,82,74,2022,4
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Apr-22",847,818,29,503,488,315,330,2022,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Apr-22",98,97,1,73,72,24,25,2022,4
"Sydney-Hobart","Sydney","Hobart","All Airlines","Apr-22",270,264,6,178,197,86,67,2022,4
"Sydney-Launceston","Sydney","Launceston","All Airlines","Apr-22",118,117,1,62,75,55,42,2022,4
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Apr-22",2149,1911,238,996,1094,915,817,2022,4
"Sydney-Perth","Sydney","Perth","All Airlines","Apr-22",267,265,2,94,139,171,126,2022,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Apr-22",177,176,1,99,107,77,69,2022,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Apr-22",294,278,16,187,182,91,96,2022,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Apr-22",163,163,0,93,105,70,58,2022,4
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Apr-22",277,275,2,201,204,74,71,2022,4
"Townsville-Cairns","Townsville","Cairns","All Airlines","Apr-22",156,153,3,116,120,37,33,2022,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Apr-22",164,162,2,131,127,31,35,2022,4
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","May-22",32,31,1,21,19,10,12,2022,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","May-22",27,27,0,22,22,5,5,2022,5
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","May-22",111,97,14,59,62,38,35,2022,5
"Adelaide-Perth","Adelaide","Perth","Jetstar","May-22",27,26,1,13,15,13,11,2022,5
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","May-22",96,88,8,48,52,40,36,2022,5
"Ballina-Sydney","Ballina","Sydney","Jetstar","May-22",81,79,2,54,55,25,24,2022,5
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","May-22",32,31,1,8,15,23,16,2022,5
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","May-22",75,75,0,37,34,38,41,2022,5
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","May-22",22,22,0,11,15,11,7,2022,5
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","May-22",22,22,0,13,18,9,4,2022,5
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","May-22",22,22,0,18,19,4,3,2022,5
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","May-22",32,31,1,14,11,17,20,2022,5
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","May-22",108,93,15,51,67,42,26,2022,5
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","May-22",57,54,3,35,32,19,22,2022,5
"Brisbane-Perth","Brisbane","Perth","Jetstar","May-22",23,21,2,7,7,14,14,2022,5
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","May-22",31,31,0,17,14,14,17,2022,5
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","May-22",175,166,9,91,99,75,67,2022,5
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","May-22",59,58,1,46,46,12,12,2022,5
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","May-22",75,75,0,39,34,36,41,2022,5
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","May-22",85,83,2,48,50,35,33,2022,5
"Cairns-Sydney","Cairns","Sydney","Jetstar","May-22",84,81,3,55,58,26,23,2022,5
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","May-22",22,22,0,10,9,12,13,2022,5
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","May-22",23,23,0,13,13,10,10,2022,5
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","May-22",31,30,1,10,15,20,15,2022,5
"Darwin-Sydney","Darwin","Sydney","Jetstar","May-22",30,28,2,9,20,19,8,2022,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","May-22",27,27,0,17,22,10,5,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","May-22",222,204,18,123,145,81,59,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","May-22",314,293,21,202,210,91,83,2022,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","May-22",18,18,0,8,9,10,9,2022,5
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","May-22",22,22,0,12,9,10,13,2022,5
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","May-22",138,130,8,67,61,63,69,2022,5
"Hobart-Sydney","Hobart","Sydney","Jetstar","May-22",65,64,1,38,33,26,31,2022,5
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","May-22",82,78,4,28,32,50,46,2022,5
"Launceston-Sydney","Launceston","Sydney","Jetstar","May-22",27,27,0,10,10,17,17,2022,5
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","May-22",32,30,2,10,8,20,22,2022,5
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","May-22",111,98,13,58,67,40,31,2022,5
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","May-22",108,94,14,35,35,59,59,2022,5
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","May-22",85,84,1,35,44,49,40,2022,5
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","May-22",31,30,1,18,21,12,9,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","May-22",222,206,16,128,117,78,89,2022,5
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","May-22",137,130,7,80,82,50,48,2022,5
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","May-22",82,78,4,38,39,40,39,2022,5
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","May-22",72,68,4,40,40,28,28,2022,5
"Melbourne-Perth","Melbourne","Perth","Jetstar","May-22",62,59,3,37,42,22,17,2022,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","May-22",62,61,1,38,35,23,26,2022,5
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","May-22",409,348,61,186,216,162,132,2022,5
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","May-22",57,54,3,27,28,27,26,2022,5
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","May-22",72,68,4,39,39,29,29,2022,5
"Perth-Adelaide","Perth","Adelaide","Jetstar","May-22",27,26,1,6,11,20,15,2022,5
"Perth-Brisbane","Perth","Brisbane","Jetstar","May-22",23,21,2,3,5,18,16,2022,5
"Perth-Melbourne","Perth","Melbourne","Jetstar","May-22",61,58,3,17,25,41,33,2022,5
"Perth-Sydney","Perth","Sydney","Jetstar","May-22",33,30,3,5,10,25,20,2022,5
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","May-22",31,31,0,12,12,19,19,2022,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","May-22",63,62,1,25,27,37,35,2022,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","May-22",101,96,5,65,63,31,33,2022,5
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","May-22",96,88,8,30,43,58,45,2022,5
"Sydney-Ballina","Sydney","Ballina","Jetstar","May-22",81,79,2,63,61,16,18,2022,5
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","May-22",178,169,9,95,90,74,79,2022,5
"Sydney-Cairns","Sydney","Cairns","Jetstar","May-22",85,83,2,59,61,24,22,2022,5
"Sydney-Darwin","Sydney","Darwin","Jetstar","May-22",30,28,2,17,21,11,7,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","May-22",314,293,21,218,207,75,86,2022,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","May-22",18,18,0,15,16,3,2,2022,5
"Sydney-Hobart","Sydney","Hobart","Jetstar","May-22",65,65,0,44,54,21,11,2022,5
"Sydney-Launceston","Sydney","Launceston","Jetstar","May-22",26,26,0,15,15,11,11,2022,5
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","May-22",409,347,62,210,218,137,129,2022,5
"Sydney-Perth","Sydney","Perth","Jetstar","May-22",32,31,1,13,20,18,11,2022,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","May-22",99,95,4,73,70,22,25,2022,5
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","May-22",59,58,1,38,37,20,21,2022,5
