"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","May-22",9,9,0,9,9,0,0,2022,5
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","May-22",49,49,0,38,41,11,8,2022,5
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","May-22",252,237,15,163,172,74,65,2022,5
"Adelaide-Perth","Adelaide","Perth","Qantas","May-22",107,105,2,80,79,25,26,2022,5
"Adelaide-Sydney","Adelaide","Sydney","Qantas","May-22",245,240,5,161,136,79,104,2022,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","May-22",9,9,0,8,8,1,1,2022,5
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","May-22",49,49,0,43,45,6,4,2022,5
"Brisbane-Cairns","Brisbane","Cairns","Qantas","May-22",119,119,0,85,87,34,32,2022,5
"Brisbane-Canberra","Brisbane","Canberra","Qantas","May-22",1,1,0,1,1,0,0,2022,5
"Brisbane-Darwin","Brisbane","Darwin","Qantas","May-22",53,53,0,27,25,26,28,2022,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","May-22",31,31,0,28,28,3,3,2022,5
"Brisbane-Mackay","Brisbane","Mackay","Qantas","May-22",109,108,1,86,83,22,25,2022,5
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","May-22",411,378,33,247,273,131,105,2022,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","May-22",26,26,0,25,24,1,2,2022,5
"Brisbane-Perth","Brisbane","Perth","Qantas","May-22",152,147,5,97,96,50,51,2022,5
"Brisbane-Sydney","Brisbane","Sydney","Qantas","May-22",584,545,39,385,381,160,164,2022,5
"Brisbane-Townsville","Brisbane","Townsville","Qantas","May-22",112,112,0,76,78,36,34,2022,5
"Broome-Perth","Broome","Perth","Qantas","May-22",18,18,0,7,10,11,8,2022,5
"Cairns-Brisbane","Cairns","Brisbane","Qantas","May-22",119,119,0,94,83,25,36,2022,5
"Cairns-Melbourne","Cairns","Melbourne","Qantas","May-22",56,55,1,35,36,20,19,2022,5
"Cairns-Sydney","Cairns","Sydney","Qantas","May-22",65,65,0,34,34,31,31,2022,5
"Canberra-Brisbane","Canberra","Brisbane","Qantas","May-22",1,1,0,1,1,0,0,2022,5
"Darwin-Brisbane","Darwin","Brisbane","Qantas","May-22",52,52,0,14,15,38,37,2022,5
"Darwin-Melbourne","Darwin","Melbourne","Qantas","May-22",31,31,0,10,14,21,17,2022,5
"Darwin-Perth","Darwin","Perth","Qantas","May-22",5,5,0,4,5,1,0,2022,5
"Darwin-Sydney","Darwin","Sydney","Qantas","May-22",44,44,0,11,12,33,32,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","May-22",17,17,0,6,10,11,7,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","May-22",69,69,0,44,49,25,20,2022,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","May-22",31,30,1,19,20,11,10,2022,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","May-22",31,31,0,17,18,14,13,2022,5
"Hobart-Melbourne","Hobart","Melbourne","Qantas","May-22",5,5,0,2,2,3,3,2022,5
"Hobart-Sydney","Hobart","Sydney","Qantas","May-22",8,8,0,6,6,2,2,2022,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","May-22",15,15,0,5,9,10,6,2022,5
"Karratha-Perth","Karratha","Perth","Qantas","May-22",22,20,2,11,11,9,9,2022,5
"Mackay-Brisbane","Mackay","Brisbane","Qantas","May-22",108,106,2,82,76,24,30,2022,5
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","May-22",252,237,15,136,134,101,103,2022,5
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","May-22",410,373,37,221,210,152,163,2022,5
"Melbourne-Cairns","Melbourne","Cairns","Qantas","May-22",56,55,1,35,36,20,19,2022,5
"Melbourne-Darwin","Melbourne","Darwin","Qantas","May-22",31,31,0,15,20,16,11,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","May-22",17,17,0,9,11,8,6,2022,5
"Melbourne-Hobart","Melbourne","Hobart","Qantas","May-22",5,5,0,4,4,1,1,2022,5
"Melbourne-Perth","Melbourne","Perth","Qantas","May-22",173,171,2,72,79,99,92,2022,5
"Melbourne-Sydney","Melbourne","Sydney","Qantas","May-22",983,772,211,471,433,301,339,2022,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","May-22",26,26,0,21,24,5,2,2022,5
"Newman-Perth","Newman","Perth","Qantas","May-22",40,38,2,25,24,13,14,2022,5
"Perth-Adelaide","Perth","Adelaide","Qantas","May-22",107,105,2,71,70,34,35,2022,5
"Perth-Brisbane","Perth","Brisbane","Qantas","May-22",152,149,3,104,105,45,44,2022,5
"Perth-Broome","Perth","Broome","Qantas","May-22",18,18,0,10,13,8,5,2022,5
"Perth-Darwin","Perth","Darwin","Qantas","May-22",5,5,0,4,4,1,1,2022,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","May-22",15,15,0,14,12,1,3,2022,5
"Perth-Karratha","Perth","Karratha","Qantas","May-22",22,21,1,14,16,7,5,2022,5
"Perth-Melbourne","Perth","Melbourne","Qantas","May-22",171,168,3,112,99,56,69,2022,5
"Perth-Newman","Perth","Newman","Qantas","May-22",40,38,2,30,31,8,7,2022,5
"Perth-Port Hedland","Perth","Port Hedland","Qantas","May-22",33,32,1,24,23,8,9,2022,5
"Perth-Sydney","Perth","Sydney","Qantas","May-22",176,174,2,123,118,51,56,2022,5
"Port Hedland-Perth","Port Hedland","Perth","Qantas","May-22",33,32,1,18,20,14,12,2022,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","May-22",62,61,1,33,41,28,20,2022,5
"Sydney-Adelaide","Sydney","Adelaide","Qantas","May-22",248,244,4,139,130,105,114,2022,5
"Sydney-Brisbane","Sydney","Brisbane","Qantas","May-22",584,551,33,323,286,228,265,2022,5
"Sydney-Cairns","Sydney","Cairns","Qantas","May-22",65,65,0,34,33,31,32,2022,5
"Sydney-Darwin","Sydney","Darwin","Qantas","May-22",44,44,0,22,22,22,22,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","May-22",69,69,0,37,35,32,34,2022,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","May-22",31,31,0,23,17,8,14,2022,5
"Sydney-Hobart","Sydney","Hobart","Qantas","May-22",8,8,0,5,7,3,1,2022,5
"Sydney-Melbourne","Sydney","Melbourne","Qantas","May-22",972,756,216,451,473,305,283,2022,5
"Sydney-Perth","Sydney","Perth","Qantas","May-22",174,174,0,71,75,103,99,2022,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","May-22",61,60,1,38,28,22,32,2022,5
"Townsville-Brisbane","Townsville","Brisbane","Qantas","May-22",112,111,1,83,73,28,38,2022,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","May-22",37,36,1,30,29,6,7,2022,5
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","May-22",61,57,4,13,9,44,48,2022,5
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","May-22",65,63,2,54,46,9,17,2022,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","May-22",140,128,12,105,110,23,18,2022,5
"Albury-Sydney","Albury","Sydney","QantasLink","May-22",93,90,3,55,54,35,36,2022,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","May-22",37,36,1,28,28,8,8,2022,5
"Armidale-Sydney","Armidale","Sydney","QantasLink","May-22",91,81,10,54,55,27,26,2022,5
"Ballina-Sydney","Ballina","Sydney","QantasLink","May-22",110,100,10,52,49,48,51,2022,5
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","May-22",62,58,4,21,22,37,36,2022,5
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","May-22",3,3,0,1,1,2,2,2022,5
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","May-22",166,160,6,85,96,75,64,2022,5
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","May-22",122,118,4,92,92,26,26,2022,5
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","May-22",133,126,7,73,69,53,57,2022,5
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","May-22",22,20,2,13,13,7,7,2022,5
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","May-22",10,7,3,5,3,2,4,2022,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","May-22",27,27,0,10,9,17,18,2022,5
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","May-22",131,122,9,60,65,62,57,2022,5
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","May-22",23,20,3,16,9,4,11,2022,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","May-22",171,161,10,108,109,53,52,2022,5
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","May-22",10,10,0,5,4,5,6,2022,5
"Broome-Perth","Broome","Perth","QantasLink","May-22",79,70,9,36,39,34,31,2022,5
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","May-22",3,3,0,0,0,3,3,2022,5
"Cairns-Townsville","Cairns","Townsville","QantasLink","May-22",142,137,5,111,113,26,24,2022,5
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","May-22",65,63,2,46,50,17,13,2022,5
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","May-22",165,159,6,103,89,56,70,2022,5
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","May-22",290,265,25,163,158,102,107,2022,5
"Canberra-Sydney","Canberra","Sydney","QantasLink","May-22",513,461,52,333,308,128,153,2022,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","May-22",114,108,6,76,74,32,34,2022,5
"Darwin-Perth","Darwin","Perth","QantasLink","May-22",35,33,2,4,4,29,29,2022,5
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","May-22",90,89,1,52,54,37,35,2022,5
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","May-22",122,118,4,80,83,38,35,2022,5
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","May-22",132,123,9,72,71,51,52,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","May-22",66,51,15,25,32,26,19,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","May-22",45,39,6,19,19,20,20,2022,5
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","May-22",22,20,2,11,9,9,11,2022,5
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","May-22",119,112,7,59,61,53,51,2022,5
"Hobart-Sydney","Hobart","Sydney","QantasLink","May-22",76,74,2,42,29,32,45,2022,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","May-22",60,52,8,20,27,32,25,2022,5
"Karratha-Perth","Karratha","Perth","QantasLink","May-22",126,112,14,56,59,56,53,2022,5
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","May-22",122,92,30,30,19,62,73,2022,5
"Launceston-Sydney","Launceston","Sydney","QantasLink","May-22",14,14,0,5,6,9,8,2022,5
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","May-22",13,9,4,6,7,3,2,2022,5
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","May-22",288,266,22,144,149,122,117,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","May-22",65,50,15,32,27,18,23,2022,5
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","May-22",120,114,6,44,46,70,68,2022,5
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","May-22",123,95,28,35,32,60,63,2022,5
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","May-22",110,108,2,35,35,73,73,2022,5
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","May-22",49,49,0,20,19,29,30,2022,5
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","May-22",39,30,9,16,14,14,16,2022,5
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","May-22",109,107,2,40,36,67,71,2022,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","May-22",27,27,0,13,16,14,11,2022,5
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","May-22",131,122,9,70,66,52,56,2022,5
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","May-22",53,52,1,33,33,19,19,2022,5
"Newman-Perth","Newman","Perth","QantasLink","May-22",79,70,9,46,41,24,29,2022,5
"Perth-Broome","Perth","Broome","QantasLink","May-22",79,73,6,49,53,24,20,2022,5
"Perth-Darwin","Perth","Darwin","QantasLink","May-22",35,33,2,13,17,20,16,2022,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","May-22",60,53,7,32,29,21,24,2022,5
"Perth-Karratha","Perth","Karratha","QantasLink","May-22",130,117,13,76,69,41,48,2022,5
"Perth-Newman","Perth","Newman","QantasLink","May-22",79,72,7,51,57,21,15,2022,5
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","May-22",95,88,7,66,62,22,26,2022,5
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","May-22",97,90,7,53,58,37,32,2022,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","May-22",138,127,11,109,109,18,18,2022,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","May-22",102,99,3,71,70,28,29,2022,5
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","May-22",23,20,3,7,9,13,11,2022,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","May-22",171,159,12,88,85,71,74,2022,5
"Sydney-Albury","Sydney","Albury","QantasLink","May-22",94,92,2,57,64,35,28,2022,5
"Sydney-Armidale","Sydney","Armidale","QantasLink","May-22",88,82,6,43,50,39,32,2022,5
"Sydney-Ballina","Sydney","Ballina","QantasLink","May-22",110,101,9,61,32,40,69,2022,5
"Sydney-Canberra","Sydney","Canberra","QantasLink","May-22",515,465,50,294,290,171,175,2022,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","May-22",116,111,5,62,64,49,47,2022,5
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","May-22",90,89,1,48,43,41,46,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","May-22",45,40,5,26,24,14,16,2022,5
"Sydney-Hobart","Sydney","Hobart","QantasLink","May-22",77,75,2,17,24,58,51,2022,5
"Sydney-Launceston","Sydney","Launceston","QantasLink","May-22",14,14,0,4,5,10,9,2022,5
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","May-22",39,32,7,17,10,15,22,2022,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","May-22",103,101,2,57,62,44,39,2022,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","May-22",86,85,1,54,53,31,32,2022,5
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","May-22",10,10,0,5,3,5,7,2022,5
"Townsville-Cairns","Townsville","Cairns","QantasLink","May-22",142,138,4,99,105,39,33,2022,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","May-22",85,84,1,59,62,25,22,2022,5
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","May-22",44,44,0,42,43,2,1,2022,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","May-22",178,176,2,151,141,25,35,2022,5
"Albury-Sydney","Albury","Sydney","Rex Airlines","May-22",106,106,0,85,82,21,24,2022,5
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","May-22",80,74,6,41,34,33,40,2022,5
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","May-22",21,19,2,12,11,7,8,2022,5
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","May-22",42,42,0,35,38,7,4,2022,5
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","May-22",74,72,2,65,61,7,11,2022,5
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","May-22",20,20,0,16,16,4,4,2022,5
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","May-22",31,31,0,30,30,1,1,2022,5
"Canberra-Sydney","Canberra","Sydney","Rex Airlines","May-22",105,93,12,85,77,8,16,2022,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","May-22",80,79,1,51,49,28,30,2022,5
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","May-22",106,106,0,67,66,39,40,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","May-22",45,40,5,33,33,7,7,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","May-22",51,47,4,41,42,6,5,2022,5
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","May-22",44,44,0,41,40,3,4,2022,5
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","May-22",41,41,0,38,35,3,6,2022,5
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","May-22",31,31,0,30,30,1,1,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","May-22",45,40,5,33,31,7,9,2022,5
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","May-22",97,97,0,69,66,28,31,2022,5
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","May-22",112,111,1,102,100,9,11,2022,5
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","May-22",96,96,0,74,71,22,25,2022,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","May-22",177,175,2,142,129,33,46,2022,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","May-22",86,84,2,63,47,21,37,2022,5
"Sydney-Albury","Sydney","Albury","Rex Airlines","May-22",106,106,0,76,73,30,33,2022,5
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","May-22",79,74,5,42,43,32,31,2022,5
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","May-22",22,21,1,14,15,7,6,2022,5
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","May-22",75,73,2,58,52,15,21,2022,5
"Sydney-Canberra","Sydney","Canberra","Rex Airlines","May-22",107,93,14,74,67,19,26,2022,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","May-22",82,82,0,55,54,27,28,2022,5
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","May-22",111,111,0,74,78,37,33,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","May-22",51,47,4,43,38,4,9,2022,5
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","May-22",110,109,1,101,97,8,12,2022,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","May-22",87,85,2,52,55,33,30,2022,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","May-22",91,91,0,63,64,28,27,2022,5
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","May-22",20,20,0,17,17,3,3,2022,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","May-22",91,91,0,75,66,16,25,2022,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","May-22",13,13,0,11,11,2,2,2022,5
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","May-22",106,103,3,90,90,13,13,2022,5
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","May-22",23,21,2,21,21,0,0,2022,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","May-22",31,30,1,29,28,1,2,2022,5
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","May-22",291,277,14,152,153,125,124,2022,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","May-22",3,3,0,2,3,1,0,2022,5
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","May-22",144,141,3,90,85,51,56,2022,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","May-22",13,13,0,9,8,4,5,2022,5
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","May-22",88,84,4,51,55,33,29,2022,5
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","May-22",106,103,3,75,88,28,15,2022,5
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","May-22",138,138,0,87,94,51,44,2022,5
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","May-22",104,100,4,72,80,28,20,2022,5
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","May-22",44,44,0,31,36,13,8,2022,5
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","May-22",30,27,3,20,21,7,6,2022,5
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","May-22",53,50,3,41,37,9,13,2022,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","May-22",44,43,1,34,35,9,8,2022,5
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","May-22",48,47,1,31,38,16,9,2022,5
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","May-22",132,132,0,93,91,39,41,2022,5
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","May-22",356,331,25,143,167,188,164,2022,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","May-22",13,13,0,8,9,5,4,2022,5
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","May-22",85,84,1,65,62,19,22,2022,5
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","May-22",79,79,0,48,66,31,13,2022,5
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","May-22",39,39,0,21,22,18,17,2022,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","May-22",88,88,0,62,49,26,39,2022,5
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","May-22",535,495,40,308,324,187,171,2022,5
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","May-22",133,130,3,93,100,37,30,2022,5
"Broome-Perth","Broome","Perth","Virgin Australia","May-22",13,13,0,4,4,9,9,2022,5
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","May-22",138,138,0,90,111,48,27,2022,5
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","May-22",69,64,5,31,38,33,26,2022,5
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","May-22",77,74,3,53,56,21,18,2022,5
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","May-22",23,21,2,20,19,1,2,2022,5
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","May-22",104,100,4,79,82,21,18,2022,5
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","May-22",132,132,0,92,91,40,41,2022,5
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","May-22",256,255,1,223,220,32,35,2022,5
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","May-22",43,43,0,17,27,26,16,2022,5
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","May-22",31,31,0,11,9,20,22,2022,5
"Darwin-Perth","Darwin","Perth","Virgin Australia","May-22",1,1,0,0,0,1,1,2022,5
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","May-22",12,12,0,12,11,0,1,2022,5
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","May-22",27,27,0,24,25,3,2,2022,5
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","May-22",53,50,3,36,31,14,19,2022,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","May-22",31,30,1,20,20,10,10,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","May-22",319,303,16,162,207,141,96,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","May-22",370,342,28,219,233,123,109,2022,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","May-22",44,43,1,27,30,16,13,2022,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","May-22",31,31,0,15,20,16,11,2022,5
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","May-22",48,47,1,27,25,20,22,2022,5
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","May-22",127,124,3,76,62,48,62,2022,5
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","May-22",80,79,1,55,48,24,31,2022,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","May-22",25,24,1,5,7,19,17,2022,5
"Karratha-Perth","Karratha","Perth","Virgin Australia","May-22",23,23,0,15,16,8,7,2022,5
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","May-22",87,86,1,50,41,36,45,2022,5
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","May-22",31,31,0,28,23,3,8,2022,5
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","May-22",132,132,0,101,107,31,25,2022,5
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","May-22",291,278,13,160,166,118,112,2022,5
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","May-22",357,334,23,184,174,150,160,2022,5
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","May-22",69,64,5,40,37,24,27,2022,5
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","May-22",132,132,0,83,87,49,45,2022,5
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","May-22",31,31,0,18,19,13,12,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","May-22",319,302,17,177,161,125,141,2022,5
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","May-22",127,125,2,84,75,41,50,2022,5
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","May-22",88,87,1,51,42,36,45,2022,5
