"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","May-22",31,31,0,14,12,17,19,2022,5
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","May-22",129,126,3,63,88,63,38,2022,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","May-22",130,122,8,71,66,51,56,2022,5
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","May-22",857,750,107,495,471,255,279,2022,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","May-22",13,13,0,7,5,6,8,2022,5
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","May-22",84,83,1,67,57,16,26,2022,5
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","May-22",31,30,1,9,10,21,20,2022,5
"Newman-Perth","Newman","Perth","Virgin Australia","May-22",21,20,1,15,14,5,6,2022,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","May-22",3,3,0,3,3,0,0,2022,5
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","May-22",78,77,1,35,41,42,36,2022,5
"Perth-Broome","Perth","Broome","Virgin Australia","May-22",13,13,0,2,6,11,7,2022,5
"Perth-Darwin","Perth","Darwin","Virgin Australia","May-22",1,1,0,0,0,1,1,2022,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","May-22",25,25,0,21,21,4,4,2022,5
"Perth-Karratha","Perth","Karratha","Virgin Australia","May-22",23,23,0,19,19,4,4,2022,5
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","May-22",129,127,2,62,70,65,57,2022,5
"Perth-Newman","Perth","Newman","Virgin Australia","May-22",21,20,1,18,18,2,2,2022,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","May-22",15,15,0,12,12,3,3,2022,5
"Perth-Sydney","Perth","Sydney","Virgin Australia","May-22",106,104,2,38,67,66,37,2022,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","May-22",15,15,0,9,8,6,7,2022,5
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","May-22",39,39,0,17,24,22,15,2022,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","May-22",88,88,0,65,62,23,26,2022,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","May-22",130,121,9,53,58,68,63,2022,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","May-22",111,103,8,59,50,44,53,2022,5
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","May-22",144,142,2,83,88,59,54,2022,5
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","May-22",88,84,4,53,48,31,36,2022,5
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","May-22",536,495,41,357,336,138,159,2022,5
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","May-22",77,74,3,55,61,19,13,2022,5
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","May-22",256,255,1,200,213,55,42,2022,5
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","May-22",11,11,0,9,11,2,0,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","May-22",369,342,27,221,199,121,143,2022,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","May-22",31,31,0,25,24,6,7,2022,5
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","May-22",80,79,1,64,65,15,14,2022,5
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","May-22",31,31,0,23,29,8,2,2022,5
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","May-22",857,750,107,442,447,308,303,2022,5
"Sydney-Perth","Sydney","Perth","Virgin Australia","May-22",105,104,1,56,66,48,38,2022,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","May-22",111,103,8,80,64,23,39,2022,5
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","May-22",132,129,3,107,109,22,20,2022,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","May-22",48,42,6,14,21,28,21,2022,5
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","May-22",51,48,3,26,32,22,16,2022,5
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","May-22",17,17,0,10,11,7,6,2022,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","May-22",37,36,1,21,23,15,13,2022,5
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","May-22",30,30,0,18,23,12,7,2022,5
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","May-22",38,37,1,26,23,11,14,2022,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","May-22",48,43,5,28,25,15,18,2022,5
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","May-22",51,48,3,38,37,10,11,2022,5
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","May-22",17,17,0,10,13,7,4,2022,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","May-22",36,36,0,28,26,8,10,2022,5
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","May-22",30,30,0,26,19,4,11,2022,5
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","May-22",38,37,1,27,27,10,10,2022,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","May-22",37,36,1,24,25,12,11,2022,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","May-22",37,36,1,19,19,17,17,2022,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","May-22",59,58,1,50,49,8,9,2022,5
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","May-22",248,240,8,162,159,78,81,2022,5
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","May-22",88,84,4,75,67,9,17,2022,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","May-22",58,57,1,51,50,6,7,2022,5
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","May-22",698,655,43,416,430,239,225,2022,5
"Adelaide-Perth","Adelaide","Perth","All Airlines","May-22",185,176,9,109,118,67,58,2022,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","May-22",318,304,14,256,251,48,53,2022,5
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","May-22",485,469,16,299,273,170,196,2022,5
"Albury-Sydney","Albury","Sydney","All Airlines","May-22",199,196,3,140,136,56,60,2022,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","May-22",59,58,1,45,44,13,14,2022,5
"Armidale-Sydney","Armidale","Sydney","All Airlines","May-22",171,155,16,95,89,60,66,2022,5
"Ballina-Sydney","Ballina","Sydney","All Airlines","May-22",300,282,18,169,170,113,112,2022,5
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","May-22",249,241,8,147,170,94,71,2022,5
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","May-22",335,335,0,210,216,125,119,2022,5
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","May-22",293,283,10,169,192,114,91,2022,5
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","May-22",119,119,0,71,79,48,40,2022,5
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","May-22",152,145,7,112,113,33,32,2022,5
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","May-22",186,176,10,114,106,62,70,2022,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","May-22",75,74,1,62,63,12,11,2022,5
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","May-22",92,89,3,62,70,27,19,2022,5
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","May-22",283,278,5,198,188,80,90,2022,5
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","May-22",917,844,73,476,545,368,299,2022,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","May-22",66,66,0,43,42,23,24,2022,5
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","May-22",273,260,13,160,159,100,101,2022,5
"Brisbane-Perth","Brisbane","Perth","All Airlines","May-22",254,247,7,152,169,95,78,2022,5
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","May-22",93,90,3,54,45,36,45,2022,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","May-22",259,249,10,170,158,79,91,2022,5
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","May-22",1368,1278,90,849,865,429,413,2022,5
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","May-22",314,310,4,220,228,90,82,2022,5
"Broome-Perth","Broome","Perth","All Airlines","May-22",161,149,12,73,85,76,64,2022,5
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","May-22",335,335,0,223,228,112,107,2022,5
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","May-22",210,202,8,114,124,88,78,2022,5
"Cairns-Sydney","Cairns","Sydney","All Airlines","May-22",226,220,6,142,148,78,72,2022,5
"Cairns-Townsville","Cairns","Townsville","All Airlines","May-22",162,157,5,127,129,30,28,2022,5
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","May-22",88,84,4,66,69,18,15,2022,5
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","May-22",292,282,10,193,181,89,101,2022,5
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","May-22",453,428,25,285,279,143,149,2022,5
"Canberra-Sydney","Canberra","Sydney","All Airlines","May-22",874,809,65,641,605,168,204,2022,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","May-22",194,187,7,127,123,60,64,2022,5
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","May-22",118,118,0,44,55,74,63,2022,5
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","May-22",93,92,1,31,38,61,54,2022,5
"Darwin-Perth","Darwin","Perth","All Airlines","May-22",58,56,2,18,20,38,36,2022,5
"Darwin-Sydney","Darwin","Sydney","All Airlines","May-22",86,84,2,32,43,52,41,2022,5
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","May-22",196,195,1,119,120,76,75,2022,5
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","May-22",149,145,4,104,108,41,37,2022,5
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","May-22",185,173,12,108,102,65,71,2022,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","May-22",58,57,1,37,42,20,15,2022,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","May-22",669,615,54,349,427,266,188,2022,5
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","May-22",849,790,59,525,553,265,237,2022,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","May-22",75,73,2,46,50,27,23,2022,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","May-22",80,80,0,40,47,40,33,2022,5
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","May-22",92,89,3,50,43,39,46,2022,5
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","May-22",389,371,18,204,186,167,185,2022,5
"Hobart-Sydney","Hobart","Sydney","All Airlines","May-22",229,225,4,141,116,84,109,2022,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","May-22",137,127,10,51,66,76,61,2022,5
"Karratha-Perth","Karratha","Perth","All Airlines","May-22",201,185,16,100,109,85,76,2022,5
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","May-22",291,256,35,108,92,148,164,2022,5
"Launceston-Sydney","Launceston","Sydney","All Airlines","May-22",72,72,0,43,39,29,33,2022,5
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","May-22",285,277,8,199,198,78,79,2022,5
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","May-22",698,657,41,395,407,262,250,2022,5
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","May-22",916,842,74,478,454,364,388,2022,5
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","May-22",210,203,7,110,117,93,86,2022,5
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","May-22",451,429,22,257,266,172,163,2022,5
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","May-22",93,92,1,51,60,41,32,2022,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","May-22",668,615,53,379,347,236,268,2022,5
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","May-22",389,374,15,212,207,162,167,2022,5
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","May-22",293,260,33,124,113,136,147,2022,5
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","May-22",207,205,2,104,101,101,104,2022,5
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","May-22",152,148,4,74,71,74,77,2022,5
"Melbourne-Perth","Melbourne","Perth","All Airlines","May-22",364,356,8,172,209,184,147,2022,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","May-22",192,183,9,109,101,74,82,2022,5
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","May-22",2400,2011,389,1270,1234,741,777,2022,5
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","May-22",205,203,2,114,107,89,96,2022,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","May-22",66,66,0,41,45,25,21,2022,5
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","May-22",272,259,13,164,151,95,108,2022,5
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","May-22",156,150,6,81,82,69,68,2022,5
"Newman-Perth","Newman","Perth","All Airlines","May-22",178,165,13,112,102,53,63,2022,5
"Perth-Adelaide","Perth","Adelaide","All Airlines","May-22",185,177,8,108,109,69,68,2022,5
"Perth-Brisbane","Perth","Brisbane","All Airlines","May-22",253,247,6,142,151,105,96,2022,5
"Perth-Broome","Perth","Broome","All Airlines","May-22",161,152,9,99,109,53,43,2022,5
"Perth-Darwin","Perth","Darwin","All Airlines","May-22",58,56,2,27,34,29,22,2022,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","May-22",136,129,7,95,88,34,41,2022,5
"Perth-Karratha","Perth","Karratha","All Airlines","May-22",205,191,14,135,123,56,68,2022,5
"Perth-Melbourne","Perth","Melbourne","All Airlines","May-22",361,353,8,191,194,162,159,2022,5
"Perth-Newman","Perth","Newman","All Airlines","May-22",178,167,11,126,133,41,34,2022,5
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","May-22",180,171,9,126,122,45,49,2022,5
"Perth-Sydney","Perth","Sydney","All Airlines","May-22",315,308,7,166,195,142,113,2022,5
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","May-22",182,173,9,99,105,74,68,2022,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","May-22",315,302,13,251,238,51,64,2022,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","May-22",188,183,5,134,117,49,66,2022,5
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","May-22",93,90,3,36,45,54,45,2022,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","May-22",259,247,12,153,147,94,100,2022,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","May-22",193,183,10,78,85,105,98,2022,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","May-22",274,260,14,157,154,103,106,2022,5
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","May-22",488,474,14,252,261,222,213,2022,5
"Sydney-Albury","Sydney","Albury","All Airlines","May-22",200,198,2,133,137,65,61,2022,5
"Sydney-Armidale","Sydney","Armidale","All Airlines","May-22",167,156,11,85,93,71,63,2022,5
"Sydney-Ballina","Sydney","Ballina","All Airlines","May-22",301,285,16,191,156,94,129,2022,5
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","May-22",1373,1288,85,833,764,455,524,2022,5
"Sydney-Cairns","Sydney","Cairns","All Airlines","May-22",227,222,5,148,155,74,67,2022,5
"Sydney-Canberra","Sydney","Canberra","All Airlines","May-22",878,813,65,568,570,245,243,2022,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","May-22",198,193,5,117,118,76,75,2022,5
"Sydney-Darwin","Sydney","Darwin","All Airlines","May-22",85,83,2,48,54,35,29,2022,5
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","May-22",201,200,1,122,121,78,79,2022,5
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","May-22",848,791,57,545,503,246,288,2022,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","May-22",80,80,0,63,57,17,23,2022,5
"Sydney-Hobart","Sydney","Hobart","All Airlines","May-22",230,227,3,130,150,97,77,2022,5
"Sydney-Launceston","Sydney","Launceston","All Airlines","May-22",71,71,0,42,49,29,22,2022,5
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","May-22",2387,1994,393,1221,1245,773,749,2022,5
"Sydney-Perth","Sydney","Perth","All Airlines","May-22",311,309,2,140,161,169,148,2022,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","May-22",190,186,4,109,117,77,69,2022,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","May-22",271,258,13,191,162,67,96,2022,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","May-22",177,176,1,117,117,59,59,2022,5
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","May-22",313,308,5,233,222,75,86,2022,5
"Townsville-Cairns","Townsville","Cairns","All Airlines","May-22",162,158,4,116,122,42,36,2022,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","May-22",176,175,1,134,128,41,47,2022,5
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jun-22",30,30,0,21,23,9,7,2022,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jun-22",25,25,0,18,18,7,7,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jun-22",104,97,7,73,77,24,20,2022,6
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jun-22",27,26,1,20,17,6,9,2022,6
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jun-22",95,90,5,51,55,39,35,2022,6
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jun-22",73,69,4,48,48,21,21,2022,6
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jun-22",30,30,0,12,19,18,11,2022,6
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jun-22",80,74,6,36,31,38,43,2022,6
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jun-22",21,20,1,11,15,9,5,2022,6
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jun-22",25,24,1,16,18,8,6,2022,6
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jun-22",25,24,1,17,16,7,8,2022,6
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jun-22",31,28,3,10,8,18,20,2022,6
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jun-22",124,114,10,52,57,62,57,2022,6
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jun-22",52,48,4,39,40,9,8,2022,6
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jun-22",23,22,1,8,8,14,14,2022,6
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jun-22",31,31,0,21,18,10,13,2022,6
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jun-22",151,134,17,73,79,61,55,2022,6
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jun-22",60,60,0,43,36,17,24,2022,6
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jun-22",77,75,2,37,38,38,37,2022,6
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jun-22",96,92,4,47,50,45,42,2022,6
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jun-22",89,87,2,53,56,34,31,2022,6
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jun-22",21,20,1,10,10,10,10,2022,6
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jun-22",24,22,2,12,12,10,10,2022,6
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jun-22",24,23,1,3,2,20,21,2022,6
"Darwin-Sydney","Darwin","Sydney","Jetstar","Jun-22",26,26,0,5,16,21,10,2022,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jun-22",25,25,0,16,18,9,7,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jun-22",219,209,10,110,119,99,90,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jun-22",266,235,31,163,167,72,68,2022,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jun-22",20,20,0,7,11,13,9,2022,6
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jun-22",26,24,2,9,9,15,15,2022,6
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jun-22",128,124,4,66,70,58,54,2022,6
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jun-22",73,71,2,38,37,33,34,2022,6
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jun-22",87,83,4,35,37,48,46,2022,6
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jun-22",34,34,0,17,17,17,17,2022,6
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jun-22",31,28,3,5,4,23,24,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jun-22",104,98,6,68,76,30,22,2022,6
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jun-22",125,115,10,49,51,66,64,2022,6
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jun-22",99,95,4,45,44,50,51,2022,6
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jun-22",24,23,1,13,8,10,15,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jun-22",218,208,10,94,118,114,90,2022,6
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jun-22",127,123,4,67,72,56,51,2022,6
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jun-22",87,83,4,38,41,45,42,2022,6
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jun-22",60,57,3,32,35,25,22,2022,6
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jun-22",77,70,7,36,45,34,25,2022,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jun-22",67,67,0,39,47,28,20,2022,6
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jun-22",372,341,31,174,196,167,145,2022,6
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jun-22",52,48,4,32,35,16,13,2022,6
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jun-22",60,57,3,28,32,29,25,2022,6
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jun-22",28,26,2,5,9,21,17,2022,6
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jun-22",23,21,2,0,3,21,18,2022,6
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jun-22",77,68,9,21,24,47,44,2022,6
"Perth-Sydney","Perth","Sydney","Jetstar","Jun-22",55,49,6,9,18,40,31,2022,6
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jun-22",32,31,1,10,14,21,17,2022,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jun-22",67,67,0,45,34,22,33,2022,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jun-22",94,83,11,59,54,24,29,2022,6
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jun-22",95,90,5,39,47,51,43,2022,6
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jun-22",74,70,4,55,57,15,13,2022,6
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jun-22",152,135,17,66,70,69,65,2022,6
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jun-22",89,89,0,57,61,32,28,2022,6
"Sydney-Darwin","Sydney","Darwin","Jetstar","Jun-22",26,26,0,14,14,12,12,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jun-22",266,238,28,167,172,71,66,2022,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jun-22",20,20,0,14,15,6,5,2022,6
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jun-22",74,73,1,47,50,26,23,2022,6
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jun-22",33,33,0,18,20,15,13,2022,6
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jun-22",374,342,32,190,214,152,128,2022,6
"Sydney-Perth","Sydney","Perth","Jetstar","Jun-22",50,50,0,29,30,21,20,2022,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jun-22",93,84,9,62,64,22,20,2022,6
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jun-22",60,60,0,30,36,30,24,2022,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Jun-22",27,26,1,23,24,3,2,2022,6
