"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jun-22",50,50,0,35,35,15,15,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jun-22",239,220,19,154,159,66,61,2022,6
"Adelaide-Perth","Adelaide","Perth","Qantas","Jun-22",96,95,1,76,64,19,31,2022,6
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jun-22",227,216,11,127,123,89,93,2022,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Jun-22",27,26,1,20,18,6,8,2022,6
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jun-22",50,50,0,34,37,16,13,2022,6
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jun-22",100,100,0,59,56,41,44,2022,6
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jun-22",4,4,0,4,4,0,0,2022,6
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jun-22",63,62,1,36,38,26,24,2022,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jun-22",31,30,1,25,25,5,5,2022,6
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jun-22",104,101,3,81,80,20,21,2022,6
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jun-22",369,341,28,216,222,125,119,2022,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jun-22",31,31,0,28,27,3,4,2022,6
"Brisbane-Perth","Brisbane","Perth","Qantas","Jun-22",154,150,4,104,98,46,52,2022,6
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jun-22",574,518,56,354,350,164,168,2022,6
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jun-22",104,104,0,69,65,35,39,2022,6
"Broome-Perth","Broome","Perth","Qantas","Jun-22",9,9,0,2,2,7,7,2022,6
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jun-22",100,100,0,68,73,32,27,2022,6
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jun-22",50,50,0,26,13,24,37,2022,6
"Cairns-Sydney","Cairns","Sydney","Qantas","Jun-22",75,75,0,36,32,39,43,2022,6
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jun-22",4,4,0,1,2,3,2,2022,6
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jun-22",63,62,1,21,29,41,33,2022,6
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jun-22",39,39,0,13,14,26,25,2022,6
"Darwin-Perth","Darwin","Perth","Qantas","Jun-22",6,6,0,6,2,0,4,2022,6
"Darwin-Sydney","Darwin","Sydney","Qantas","Jun-22",38,38,0,1,6,37,32,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jun-22",13,13,0,2,3,11,10,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jun-22",53,53,0,36,34,17,19,2022,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jun-22",31,29,2,17,17,12,12,2022,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jun-22",29,29,0,15,15,14,14,2022,6
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jun-22",13,13,0,7,7,6,6,2022,6
"Hobart-Sydney","Hobart","Sydney","Qantas","Jun-22",4,4,0,2,2,2,2,2022,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jun-22",9,9,0,1,4,8,5,2022,6
"Karratha-Perth","Karratha","Perth","Qantas","Jun-22",16,15,1,9,11,6,4,2022,6
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jun-22",104,103,1,74,69,29,34,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jun-22",238,220,18,118,118,102,102,2022,6
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jun-22",374,350,24,170,200,180,150,2022,6
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jun-22",50,50,0,22,28,28,22,2022,6
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jun-22",40,40,0,12,16,28,24,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jun-22",13,13,0,3,5,10,8,2022,6
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jun-22",13,13,0,6,9,7,4,2022,6
"Melbourne-Perth","Melbourne","Perth","Qantas","Jun-22",178,177,1,64,71,113,106,2022,6
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jun-22",891,702,189,395,403,307,299,2022,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jun-22",31,31,0,24,26,7,5,2022,6
"Newman-Perth","Newman","Perth","Qantas","Jun-22",40,37,3,29,28,8,9,2022,6
"Perth-Adelaide","Perth","Adelaide","Qantas","Jun-22",96,94,2,67,65,27,29,2022,6
"Perth-Brisbane","Perth","Brisbane","Qantas","Jun-22",151,147,4,99,110,48,37,2022,6
"Perth-Broome","Perth","Broome","Qantas","Jun-22",9,9,0,6,8,3,1,2022,6
"Perth-Darwin","Perth","Darwin","Qantas","Jun-22",6,6,0,4,6,2,0,2022,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jun-22",9,9,0,7,6,2,3,2022,6
"Perth-Karratha","Perth","Karratha","Qantas","Jun-22",16,15,1,11,14,4,1,2022,6
"Perth-Melbourne","Perth","Melbourne","Qantas","Jun-22",180,178,2,130,123,48,55,2022,6
"Perth-Newman","Perth","Newman","Qantas","Jun-22",40,37,3,26,31,11,6,2022,6
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jun-22",35,34,1,29,29,5,5,2022,6
"Perth-Sydney","Perth","Sydney","Qantas","Jun-22",175,174,1,116,124,58,50,2022,6
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jun-22",35,34,1,19,20,15,14,2022,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jun-22",60,60,0,35,40,25,20,2022,6
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jun-22",227,217,10,134,120,83,97,2022,6
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jun-22",574,508,66,244,245,264,263,2022,6
"Sydney-Cairns","Sydney","Cairns","Qantas","Jun-22",75,75,0,30,37,45,38,2022,6
"Sydney-Darwin","Sydney","Darwin","Qantas","Jun-22",39,39,0,15,13,24,26,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jun-22",53,53,0,21,29,32,24,2022,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jun-22",29,29,0,14,18,15,11,2022,6
"Sydney-Hobart","Sydney","Hobart","Qantas","Jun-22",4,4,0,2,2,2,2,2022,6
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jun-22",896,698,198,391,389,307,309,2022,6
"Sydney-Perth","Sydney","Perth","Qantas","Jun-22",174,172,2,68,58,104,114,2022,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jun-22",60,59,1,37,31,22,28,2022,6
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jun-22",104,104,0,71,72,33,32,2022,6
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jun-22",71,71,0,32,32,39,39,2022,6
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jun-22",62,61,1,53,46,8,15,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jun-22",13,13,0,7,7,6,6,2022,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jun-22",138,136,2,108,106,28,30,2022,6
"Albury-Sydney","Albury","Sydney","QantasLink","Jun-22",94,87,7,42,45,45,42,2022,6
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jun-22",90,85,5,69,67,16,18,2022,6
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jun-22",105,89,16,44,35,45,54,2022,6
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jun-22",71,70,1,37,33,33,37,2022,6
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jun-22",31,30,1,17,9,13,21,2022,6
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jun-22",163,153,10,83,89,70,64,2022,6
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jun-22",109,107,2,85,81,22,26,2022,6
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jun-22",130,122,8,64,74,58,48,2022,6
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jun-22",22,22,0,9,7,13,15,2022,6
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jun-22",9,8,1,6,5,2,3,2022,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jun-22",20,20,0,7,6,13,14,2022,6
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jun-22",109,101,8,63,63,38,38,2022,6
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jun-22",23,22,1,12,5,10,17,2022,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jun-22",163,155,8,107,100,48,55,2022,6
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jun-22",22,21,1,9,6,12,15,2022,6
"Broome-Perth","Broome","Perth","QantasLink","Jun-22",83,73,10,23,28,50,45,2022,6
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jun-22",31,30,1,6,7,24,23,2022,6
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jun-22",138,133,5,112,111,21,22,2022,6
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jun-22",62,60,2,39,42,21,18,2022,6
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jun-22",162,152,10,86,85,66,67,2022,6
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jun-22",283,241,42,108,104,133,137,2022,6
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jun-22",495,418,77,277,279,141,139,2022,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jun-22",112,107,5,73,75,34,32,2022,6
"Darwin-Perth","Darwin","Perth","QantasLink","Jun-22",31,31,0,7,9,24,22,2022,6
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jun-22",86,85,1,56,58,29,27,2022,6
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jun-22",109,107,2,76,78,31,29,2022,6
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jun-22",129,121,8,84,82,37,39,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Jun-22",69,60,9,21,27,39,33,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Jun-22",53,46,7,25,24,21,22,2022,6
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jun-22",22,22,0,6,11,16,11,2022,6
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jun-22",104,95,9,46,50,49,45,2022,6
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jun-22",80,76,4,43,34,33,42,2022,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jun-22",65,60,5,23,27,37,33,2022,6
"Karratha-Perth","Karratha","Perth","QantasLink","Jun-22",132,127,5,69,77,58,50,2022,6
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jun-22",111,100,11,34,29,66,71,2022,6
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jun-22",15,14,1,6,6,8,8,2022,6
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jun-22",14,10,4,9,9,1,1,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jun-22",13,12,1,0,0,12,12,2022,6
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jun-22",284,242,42,93,105,149,137,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Jun-22",69,61,8,30,30,31,31,2022,6
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jun-22",103,97,6,31,27,66,70,2022,6
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jun-22",111,101,10,36,29,65,72,2022,6
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jun-22",112,104,8,26,26,78,78,2022,6
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jun-22",52,47,5,20,21,27,26,2022,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jun-22",59,55,4,19,16,36,39,2022,6
"Melbourne-Sydney","Melbourne","Sydney","QantasLink","Jun-22",60,33,27,15,14,18,19,2022,6
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jun-22",112,104,8,30,29,74,75,2022,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jun-22",20,20,0,7,11,13,9,2022,6
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jun-22",108,99,9,69,73,30,26,2022,6
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jun-22",52,49,3,29,26,20,23,2022,6
"Newman-Perth","Newman","Perth","QantasLink","Jun-22",79,75,4,49,41,26,34,2022,6
"Perth-Broome","Perth","Broome","QantasLink","Jun-22",83,75,8,40,53,35,22,2022,6
"Perth-Darwin","Perth","Darwin","QantasLink","Jun-22",31,31,0,14,14,17,17,2022,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jun-22",64,59,5,33,27,26,32,2022,6
"Perth-Karratha","Perth","Karratha","QantasLink","Jun-22",131,127,4,84,74,43,53,2022,6
"Perth-Newman","Perth","Newman","QantasLink","Jun-22",77,73,4,49,53,24,20,2022,6
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jun-22",85,81,4,48,51,33,30,2022,6
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jun-22",90,85,5,38,39,47,46,2022,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jun-22",138,135,3,110,114,25,21,2022,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jun-22",100,98,2,72,72,26,26,2022,6
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jun-22",23,22,1,5,6,17,16,2022,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jun-22",161,149,12,83,87,66,62,2022,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jun-22",58,53,5,15,11,38,42,2022,6
"Sydney-Albury","Sydney","Albury","QantasLink","Jun-22",94,87,7,55,57,32,30,2022,6
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jun-22",90,85,5,55,62,30,23,2022,6
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jun-22",105,89,16,49,41,40,48,2022,6
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jun-22",496,416,80,259,248,157,168,2022,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jun-22",112,107,5,57,75,50,32,2022,6
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jun-22",86,85,1,46,47,39,38,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Jun-22",53,46,7,28,28,18,18,2022,6
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jun-22",81,77,4,25,31,52,46,2022,6
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jun-22",15,14,1,6,6,8,8,2022,6
"Sydney-Melbourne","Sydney","Melbourne","QantasLink","Jun-22",60,35,25,8,8,27,27,2022,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jun-22",100,98,2,52,67,46,31,2022,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jun-22",85,84,1,44,43,40,41,2022,6
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jun-22",22,21,1,4,5,17,16,2022,6
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jun-22",138,131,7,96,100,35,31,2022,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jun-22",85,84,1,51,56,33,28,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jun-22",39,39,0,37,37,2,2,2022,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jun-22",174,174,0,145,133,29,41,2022,6
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jun-22",104,104,0,94,93,10,11,2022,6
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jun-22",77,77,0,63,54,14,23,2022,6
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Jun-22",26,26,0,21,18,5,8,2022,6
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jun-22",43,42,1,37,33,5,9,2022,6
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jun-22",69,69,0,67,62,2,7,2022,6
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jun-22",13,13,0,12,12,1,1,2022,6
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jun-22",30,30,0,28,26,2,4,2022,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jun-22",86,86,0,73,65,13,21,2022,6
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jun-22",107,106,1,80,74,26,32,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jun-22",45,43,2,32,22,11,21,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jun-22",38,37,1,30,31,7,6,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jun-22",40,40,0,37,34,3,6,2022,6
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jun-22",43,42,1,40,38,2,4,2022,6
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jun-22",30,30,0,27,27,3,3,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jun-22",45,43,2,33,33,10,10,2022,6
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jun-22",93,93,0,70,67,23,26,2022,6
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jun-22",112,110,2,96,96,14,14,2022,6
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jun-22",93,93,0,78,72,15,21,2022,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jun-22",175,175,0,139,133,36,42,2022,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jun-22",81,81,0,68,53,13,28,2022,6
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jun-22",104,104,0,88,89,16,15,2022,6
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jun-22",77,77,0,68,66,9,11,2022,6
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Jun-22",26,26,0,21,21,5,5,2022,6
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jun-22",69,69,0,58,58,11,11,2022,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jun-22",87,87,0,74,80,13,7,2022,6
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jun-22",111,111,0,83,85,28,26,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jun-22",38,37,1,31,30,6,7,2022,6
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jun-22",112,110,2,100,98,10,12,2022,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jun-22",81,81,0,64,66,17,15,2022,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jun-22",85,85,0,63,59,22,26,2022,6
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jun-22",13,13,0,12,12,1,1,2022,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jun-22",85,85,0,68,62,17,23,2022,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jun-22",13,13,0,10,10,3,3,2022,6
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jun-22",100,96,4,78,86,18,10,2022,6
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jun-22",16,16,0,13,14,3,2,2022,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jun-22",30,29,1,24,24,5,5,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jun-22",275,260,15,125,134,135,126,2022,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jun-22",1,0,1,0,0,0,0,2022,6
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jun-22",131,126,5,77,80,49,46,2022,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jun-22",13,13,0,3,3,10,10,2022,6
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jun-22",69,61,8,42,39,19,22,2022,6
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jun-22",100,96,4,74,83,22,13,2022,6
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jun-22",139,138,1,73,69,65,69,2022,6
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jun-22",93,90,3,62,67,28,23,2022,6
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jun-22",40,40,0,32,28,8,12,2022,6
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jun-22",26,26,0,20,21,6,5,2022,6
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jun-22",52,47,5,41,38,6,9,2022,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jun-22",37,35,2,27,27,8,8,2022,6
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jun-22",47,42,5,25,26,17,16,2022,6
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jun-22",128,126,2,85,90,41,36,2022,6
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jun-22",331,311,20,136,136,175,175,2022,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jun-22",13,13,0,11,8,2,5,2022,6
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jun-22",82,81,1,67,56,14,25,2022,6
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jun-22",91,89,2,53,67,36,22,2022,6
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jun-22",36,36,0,26,28,10,8,2022,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jun-22",108,108,0,77,56,31,52,2022,6
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jun-22",508,457,51,252,276,205,181,2022,6
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jun-22",127,123,4,87,86,36,37,2022,6
"Broome-Perth","Broome","Perth","Virgin Australia","Jun-22",14,14,0,0,1,14,13,2022,6
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jun-22",139,138,1,73,88,65,50,2022,6
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jun-22",78,75,3,22,12,53,63,2022,6
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jun-22",75,72,3,39,36,33,36,2022,6
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jun-22",16,16,0,12,13,4,3,2022,6
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jun-22",93,90,3,65,68,25,22,2022,6
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jun-22",133,128,5,74,70,54,58,2022,6
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jun-22",251,248,3,207,214,41,34,2022,6
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jun-22",40,40,0,18,24,22,16,2022,6
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jun-22",38,37,1,7,8,30,29,2022,6
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Jun-22",25,24,1,18,23,6,1,2022,6
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jun-22",26,26,0,17,19,9,7,2022,6
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jun-22",52,47,5,36,29,11,18,2022,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jun-22",30,29,1,19,16,10,13,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jun-22",299,285,14,162,175,123,110,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jun-22",349,321,28,214,216,107,105,2022,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jun-22",37,35,2,19,24,16,11,2022,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jun-22",30,28,2,14,16,14,12,2022,6
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jun-22",47,42,5,19,19,23,23,2022,6
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jun-22",138,137,1,73,64,64,73,2022,6
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jun-22",80,72,8,50,48,22,24,2022,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jun-22",27,27,0,7,11,20,16,2022,6
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jun-22",18,18,0,4,6,14,12,2022,6
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jun-22",100,98,2,80,72,18,26,2022,6
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jun-22",30,29,1,22,19,7,10,2022,6
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jun-22",128,125,3,83,101,42,24,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jun-22",275,261,14,132,144,129,117,2022,6
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jun-22",334,311,23,146,165,165,146,2022,6
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jun-22",77,75,2,33,36,42,39,2022,6
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jun-22",133,129,4,76,81,53,48,2022,6
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jun-22",38,38,0,18,17,20,21,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jun-22",299,285,14,161,182,124,103,2022,6
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jun-22",138,137,1,74,62,63,75,2022,6
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jun-22",100,99,1,60,51,39,48,2022,6
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jun-22",30,30,0,16,18,14,12,2022,6
