"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jun-22",131,128,3,63,79,65,49,2022,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jun-22",101,92,9,57,64,35,28,2022,6
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jun-22",813,726,87,435,452,291,274,2022,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jun-22",13,13,0,7,8,6,5,2022,6
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jun-22",82,81,1,70,68,11,13,2022,6
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jun-22",30,30,0,17,15,13,15,2022,6
"Newman-Perth","Newman","Perth","Virgin Australia","Jun-22",19,19,0,13,11,6,8,2022,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jun-22",2,1,1,1,1,0,0,2022,6
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jun-22",91,90,1,47,65,43,25,2022,6
"Perth-Broome","Perth","Broome","Virgin Australia","Jun-22",14,14,0,1,4,13,10,2022,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jun-22",27,27,0,18,19,9,8,2022,6
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jun-22",18,18,0,12,11,6,7,2022,6
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jun-22",133,130,3,59,68,71,62,2022,6
"Perth-Newman","Perth","Newman","Virgin Australia","Jun-22",19,19,0,13,16,6,3,2022,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jun-22",11,11,0,8,8,3,3,2022,6
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jun-22",116,109,7,37,69,72,40,2022,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jun-22",11,11,0,4,4,7,7,2022,6
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jun-22",36,36,0,19,24,17,12,2022,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jun-22",107,107,0,78,80,29,27,2022,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jun-22",101,92,9,50,37,42,55,2022,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jun-22",98,83,15,50,31,33,52,2022,6
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jun-22",131,126,5,85,73,41,53,2022,6
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jun-22",69,62,7,45,41,17,21,2022,6
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jun-22",506,458,48,319,315,139,143,2022,6
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jun-22",75,72,3,45,53,27,19,2022,6
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jun-22",251,248,3,182,195,66,53,2022,6
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Jun-22",24,24,0,17,17,7,7,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jun-22",349,320,29,199,191,121,129,2022,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jun-22",30,28,2,17,18,11,10,2022,6
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jun-22",81,73,8,59,59,14,14,2022,6
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jun-22",30,29,1,19,23,10,6,2022,6
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jun-22",813,724,89,394,394,330,330,2022,6
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jun-22",116,108,8,65,66,43,42,2022,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jun-22",98,83,15,58,58,25,25,2022,6
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jun-22",127,123,4,100,109,23,14,2022,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jun-22",55,51,4,19,24,32,27,2022,6
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jun-22",51,50,1,19,23,31,27,2022,6
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jun-22",25,21,4,4,6,17,15,2022,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jun-22",37,35,2,14,18,21,17,2022,6
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jun-22",34,34,0,17,12,17,22,2022,6
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jun-22",38,34,4,17,15,17,19,2022,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jun-22",55,51,4,30,31,21,20,2022,6
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jun-22",51,51,0,26,29,25,22,2022,6
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jun-22",25,21,4,9,8,12,13,2022,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jun-22",37,35,2,24,23,11,12,2022,6
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jun-22",34,34,0,18,20,16,14,2022,6
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jun-22",37,33,4,21,20,12,13,2022,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jun-22",41,39,2,23,23,16,16,2022,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jun-22",41,39,2,17,13,22,26,2022,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jun-22",40,39,1,33,34,6,5,2022,6
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jun-22",251,247,4,166,176,81,71,2022,6
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jun-22",78,77,1,66,60,11,17,2022,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jun-22",55,54,1,42,42,12,12,2022,6
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jun-22",670,629,41,396,414,233,215,2022,6
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jun-22",179,172,7,115,105,57,67,2022,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jun-22",312,310,2,253,239,57,71,2022,6
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jun-22",453,432,21,255,258,177,174,2022,6
"Albury-Sydney","Albury","Sydney","All Airlines","Jun-22",198,191,7,136,138,55,53,2022,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jun-22",40,39,1,23,21,16,18,2022,6
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jun-22",167,162,5,132,121,30,41,2022,6
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jun-22",273,245,28,155,140,90,105,2022,6
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jun-22",251,246,5,157,172,89,74,2022,6
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jun-22",350,342,8,185,165,157,177,2022,6
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jun-22",281,267,14,160,175,107,92,2022,6
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jun-22",128,126,2,84,84,42,42,2022,6
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jun-22",135,133,2,105,102,28,31,2022,6
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jun-22",182,169,13,105,112,64,57,2022,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jun-22",68,65,3,52,52,13,13,2022,6
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jun-22",94,88,6,51,49,37,39,2022,6
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jun-22",272,263,9,182,183,81,80,2022,6
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jun-22",867,808,59,441,448,367,360,2022,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jun-22",64,64,0,46,41,18,23,2022,6
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jun-22",243,230,13,169,159,61,71,2022,6
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jun-22",268,261,7,165,173,96,88,2022,6
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jun-22",90,89,1,59,51,30,38,2022,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jun-22",271,263,8,184,156,79,107,2022,6
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jun-22",1302,1178,124,746,767,432,411,2022,6
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jun-22",313,308,5,208,193,100,115,2022,6
"Broome-Perth","Broome","Perth","All Airlines","Jun-22",157,146,11,44,54,102,92,2022,6
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jun-22",347,343,4,184,206,159,137,2022,6
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jun-22",224,217,7,95,75,122,142,2022,6
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jun-22",239,234,5,128,124,106,110,2022,6
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jun-22",151,146,5,124,123,22,23,2022,6
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jun-22",78,76,2,51,55,25,21,2022,6
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jun-22",280,266,14,162,165,104,101,2022,6
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jun-22",446,399,47,210,200,189,199,2022,6
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jun-22",746,666,80,484,493,182,173,2022,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jun-22",198,193,5,146,140,47,53,2022,6
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jun-22",127,124,3,51,65,73,59,2022,6
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jun-22",101,99,2,23,24,76,75,2022,6
"Darwin-Perth","Darwin","Perth","All Airlines","Jun-22",62,58,4,17,17,41,41,2022,6
"Darwin-Sydney","Darwin","Sydney","All Airlines","Jun-22",89,88,1,24,45,64,43,2022,6
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jun-22",193,191,2,136,132,55,59,2022,6
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jun-22",135,133,2,93,97,40,36,2022,6
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jun-22",181,168,13,120,111,48,57,2022,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jun-22",55,54,1,35,34,19,20,2022,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jun-22",645,610,35,327,346,283,264,2022,6
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jun-22",759,692,67,468,472,224,220,2022,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jun-22",68,64,4,36,41,28,23,2022,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jun-22",79,77,2,36,42,41,35,2022,6
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jun-22",95,88,7,34,39,54,49,2022,6
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jun-22",383,369,14,192,191,177,178,2022,6
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jun-22",237,223,14,133,121,90,102,2022,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jun-22",138,131,7,45,60,86,71,2022,6
"Karratha-Perth","Karratha","Perth","All Airlines","Jun-22",200,194,6,99,106,95,88,2022,6
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jun-22",298,281,17,149,138,132,143,2022,6
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jun-22",79,77,2,45,42,32,35,2022,6
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jun-22",277,266,11,171,183,95,83,2022,6
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jun-22",670,631,39,355,372,276,259,2022,6
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jun-22",876,818,58,405,454,413,364,2022,6
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jun-22",226,220,6,100,108,120,112,2022,6
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jun-22",447,401,46,196,213,205,188,2022,6
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jun-22",102,101,1,43,41,58,60,2022,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jun-22",644,610,34,321,368,289,242,2022,6
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jun-22",381,370,11,178,170,192,200,2022,6
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jun-22",298,283,15,134,121,149,162,2022,6
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jun-22",205,197,8,96,93,101,104,2022,6
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jun-22",142,134,8,68,74,66,60,2022,6
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jun-22",386,375,11,163,195,212,180,2022,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jun-22",227,214,13,115,127,99,87,2022,6
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jun-22",2248,1912,336,1115,1161,797,751,2022,6
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jun-22",205,197,8,108,101,89,96,2022,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jun-22",64,64,0,38,45,26,19,2022,6
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jun-22",242,228,14,171,176,57,52,2022,6
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jun-22",142,136,6,74,73,62,63,2022,6
"Newman-Perth","Newman","Perth","All Airlines","Jun-22",176,165,11,108,95,57,70,2022,6
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jun-22",181,172,9,103,106,69,66,2022,6
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jun-22",265,258,7,146,178,112,80,2022,6
"Perth-Broome","Perth","Broome","All Airlines","Jun-22",157,149,8,73,94,76,55,2022,6
"Perth-Darwin","Perth","Darwin","All Airlines","Jun-22",62,58,4,27,28,31,30,2022,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jun-22",137,130,7,82,75,48,55,2022,6
"Perth-Karratha","Perth","Karratha","All Airlines","Jun-22",199,194,5,125,119,69,75,2022,6
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jun-22",390,376,14,210,215,166,161,2022,6
"Perth-Newman","Perth","Newman","All Airlines","Jun-22",173,162,11,109,120,53,42,2022,6
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jun-22",172,165,7,108,111,57,54,2022,6
"Perth-Sydney","Perth","Sydney","All Airlines","Jun-22",346,332,14,162,211,170,121,2022,6
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jun-22",177,169,8,78,76,91,93,2022,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jun-22",313,310,3,249,247,61,63,2022,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jun-22",181,179,2,140,125,39,54,2022,6
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jun-22",91,89,2,34,44,55,45,2022,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jun-22",268,256,12,161,167,95,89,2022,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jun-22",226,212,14,110,82,102,130,2022,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jun-22",252,226,26,144,125,82,101,2022,6
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jun-22",453,433,20,258,240,175,193,2022,6
"Sydney-Albury","Sydney","Albury","All Airlines","Jun-22",198,191,7,143,146,48,45,2022,6
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jun-22",167,162,5,123,128,39,34,2022,6
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jun-22",274,247,27,170,160,77,87,2022,6
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jun-22",1301,1170,131,687,688,483,482,2022,6
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jun-22",239,236,3,132,151,104,85,2022,6
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jun-22",747,664,83,441,443,223,221,2022,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jun-22",199,194,5,131,155,63,39,2022,6
"Sydney-Darwin","Sydney","Darwin","All Airlines","Jun-22",89,89,0,46,44,43,45,2022,6
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jun-22",197,196,1,129,132,67,64,2022,6
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jun-22",759,694,65,446,450,248,244,2022,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jun-22",79,77,2,45,51,32,26,2022,6
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jun-22",240,227,13,133,142,94,85,2022,6
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jun-22",78,76,2,43,49,33,27,2022,6
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jun-22",2255,1909,346,1083,1103,826,806,2022,6
"Sydney-Perth","Sydney","Perth","All Airlines","Jun-22",340,330,10,162,154,168,176,2022,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jun-22",181,179,2,116,133,63,46,2022,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jun-22",251,226,25,157,153,69,73,2022,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jun-22",170,169,1,107,102,62,67,2022,6
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jun-22",313,308,5,205,222,103,86,2022,6
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jun-22",151,144,7,108,112,36,32,2022,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jun-22",170,169,1,119,118,50,51,2022,6
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jul-22",35,33,2,21,21,12,12,2022,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jul-22",29,29,0,18,16,11,13,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jul-22",102,90,12,51,58,39,32,2022,7
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jul-22",25,23,2,13,10,10,13,2022,7
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jul-22",98,80,18,43,41,37,39,2022,7
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jul-22",68,63,5,27,25,36,38,2022,7
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jul-22",35,33,2,12,17,21,16,2022,7
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jul-22",93,89,4,32,33,57,56,2022,7
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jul-22",31,31,0,16,19,15,12,2022,7
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jul-22",23,22,1,13,16,9,6,2022,7
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jul-22",23,23,0,12,14,11,9,2022,7
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jul-22",30,27,3,14,12,13,15,2022,7
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jul-22",136,112,24,50,63,62,49,2022,7
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jul-22",52,49,3,36,33,13,16,2022,7
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jul-22",27,24,3,8,4,16,20,2022,7
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jul-22",30,28,2,17,16,11,12,2022,7
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jul-22",176,142,34,69,75,73,67,2022,7
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jul-22",45,41,4,20,19,21,22,2022,7
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jul-22",91,87,4,44,43,43,44,2022,7
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jul-22",105,98,7,42,44,56,54,2022,7
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jul-22",101,101,0,49,50,52,51,2022,7
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jul-22",31,31,0,11,14,20,17,2022,7
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jul-22",31,31,0,15,16,16,15,2022,7
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jul-22",23,22,1,5,4,17,18,2022,7
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jul-22",29,27,2,1,0,26,27,2022,7
"Darwin-Sydney","Darwin","Sydney","Jetstar","Jul-22",29,26,3,6,6,20,20,2022,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jul-22",29,29,0,13,18,16,11,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jul-22",265,229,36,109,128,120,101,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jul-22",241,216,25,120,122,96,94,2022,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jul-22",25,23,2,12,13,11,10,2022,7
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jul-22",23,23,0,8,8,15,15,2022,7
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jul-22",121,114,7,47,53,67,61,2022,7
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jul-22",83,75,8,56,50,19,25,2022,7
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jul-22",98,87,11,24,30,63,57,2022,7
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jul-22",43,39,4,24,23,15,16,2022,7
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jul-22",30,27,3,10,9,17,18,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jul-22",102,90,12,49,59,41,31,2022,7
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jul-22",136,111,25,38,45,73,66,2022,7
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jul-22",105,98,7,39,46,59,52,2022,7
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jul-22",31,31,0,17,19,14,12,2022,7
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jul-22",29,27,2,12,13,15,14,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jul-22",262,229,33,102,107,127,122,2022,7
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jul-22",120,114,6,54,60,60,54,2022,7
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jul-22",98,87,11,42,37,45,50,2022,7
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jul-22",43,40,3,15,13,25,27,2022,7
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jul-22",64,61,3,25,34,36,27,2022,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jul-22",80,77,3,42,47,35,30,2022,7
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jul-22",412,354,58,158,178,196,176,2022,7
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jul-22",53,50,3,30,31,20,19,2022,7
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jul-22",43,39,4,15,18,24,21,2022,7
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jul-22",25,23,2,3,12,20,11,2022,7
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jul-22",27,24,3,0,1,24,23,2022,7
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jul-22",66,61,5,10,20,51,41,2022,7
"Perth-Sydney","Perth","Sydney","Jetstar","Jul-22",46,39,7,5,15,34,24,2022,7
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jul-22",32,30,2,13,14,17,16,2022,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jul-22",80,77,3,43,39,34,38,2022,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jul-22",84,76,8,34,33,42,43,2022,7
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jul-22",98,80,18,32,37,48,43,2022,7
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jul-22",68,63,5,38,38,25,25,2022,7
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jul-22",175,142,33,60,61,82,81,2022,7
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jul-22",100,100,0,54,54,46,46,2022,7
"Sydney-Darwin","Sydney","Darwin","Jetstar","Jul-22",29,26,3,17,21,9,5,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jul-22",241,216,25,114,115,102,101,2022,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jul-22",25,24,1,19,18,5,6,2022,7
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jul-22",84,76,8,53,62,23,14,2022,7
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jul-22",42,38,4,24,26,14,12,2022,7
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jul-22",409,356,53,159,186,197,170,2022,7
"Sydney-Perth","Sydney","Perth","Jetstar","Jul-22",44,39,5,12,16,27,23,2022,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jul-22",84,76,8,51,53,25,23,2022,7
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jul-22",45,41,4,15,16,26,25,2022,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Qantas","Jul-22",20,19,1,19,18,0,1,2022,7
