"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Jul-22",93,92,1,43,53,49,39,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jul-22",245,237,8,134,143,103,94,2022,7
"Adelaide-Perth","Adelaide","Perth","Qantas","Jul-22",94,92,2,58,44,34,48,2022,7
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jul-22",233,224,9,94,87,130,137,2022,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Qantas","Jul-22",20,19,1,14,12,5,7,2022,7
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Jul-22",92,92,0,64,72,28,20,2022,7
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jul-22",104,104,0,49,52,55,52,2022,7
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jul-22",5,5,0,3,3,2,2,2022,7
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jul-22",51,51,0,28,32,23,19,2022,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jul-22",28,28,0,23,22,5,6,2022,7
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jul-22",102,102,0,59,58,43,44,2022,7
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jul-22",336,329,7,139,150,190,179,2022,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jul-22",24,24,0,22,23,2,1,2022,7
"Brisbane-Perth","Brisbane","Perth","Qantas","Jul-22",143,141,2,60,41,81,100,2022,7
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jul-22",573,523,50,295,276,228,247,2022,7
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jul-22",87,87,0,41,48,46,39,2022,7
"Broome-Perth","Broome","Perth","Qantas","Jul-22",26,25,1,11,12,14,13,2022,7
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jul-22",104,104,0,58,56,46,48,2022,7
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jul-22",47,47,0,21,16,26,31,2022,7
"Cairns-Sydney","Cairns","Sydney","Qantas","Jul-22",73,73,0,22,22,51,51,2022,7
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jul-22",5,5,0,2,2,3,3,2022,7
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Jul-22",10,9,1,2,3,7,6,2022,7
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jul-22",52,52,0,16,11,36,41,2022,7
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jul-22",34,34,0,25,23,9,11,2022,7
"Darwin-Perth","Darwin","Perth","Qantas","Jul-22",5,5,0,2,2,3,3,2022,7
"Darwin-Sydney","Darwin","Sydney","Qantas","Jul-22",56,56,0,18,11,38,45,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jul-22",30,30,0,7,14,23,16,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jul-22",62,62,0,28,25,34,37,2022,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jul-22",28,28,0,11,12,17,16,2022,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jul-22",32,32,0,16,12,16,20,2022,7
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jul-22",10,10,0,3,2,7,8,2022,7
"Hobart-Sydney","Hobart","Sydney","Qantas","Jul-22",20,20,0,3,3,17,17,2022,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jul-22",25,25,0,5,10,20,15,2022,7
"Karratha-Perth","Karratha","Perth","Qantas","Jul-22",26,25,1,11,14,14,11,2022,7
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jul-22",102,101,1,58,54,43,47,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jul-22",244,237,7,106,126,131,111,2022,7
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jul-22",338,324,14,128,151,196,173,2022,7
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jul-22",47,47,0,16,28,31,19,2022,7
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Jul-22",10,9,1,3,4,6,5,2022,7
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jul-22",34,34,0,14,27,20,7,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jul-22",29,29,0,15,18,14,11,2022,7
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jul-22",10,10,0,7,8,3,2,2022,7
"Melbourne-Perth","Melbourne","Perth","Qantas","Jul-22",168,163,5,48,30,115,133,2022,7
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jul-22",827,693,134,343,313,350,380,2022,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jul-22",24,24,0,17,20,7,4,2022,7
"Newman-Perth","Newman","Perth","Qantas","Jul-22",25,25,0,18,17,7,8,2022,7
"Perth-Adelaide","Perth","Adelaide","Qantas","Jul-22",96,93,3,29,49,64,44,2022,7
"Perth-Brisbane","Perth","Brisbane","Qantas","Jul-22",142,142,0,72,90,70,52,2022,7
"Perth-Broome","Perth","Broome","Qantas","Jul-22",26,25,1,21,24,4,1,2022,7
"Perth-Darwin","Perth","Darwin","Qantas","Jul-22",5,5,0,3,5,2,0,2022,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jul-22",24,24,0,13,10,11,14,2022,7
"Perth-Karratha","Perth","Karratha","Qantas","Jul-22",26,25,1,18,16,7,9,2022,7
"Perth-Melbourne","Perth","Melbourne","Qantas","Jul-22",167,165,2,77,88,88,77,2022,7
"Perth-Newman","Perth","Newman","Qantas","Jul-22",25,25,0,18,20,7,5,2022,7
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jul-22",30,30,0,16,22,14,8,2022,7
"Perth-Sydney","Perth","Sydney","Qantas","Jul-22",176,171,5,73,90,98,81,2022,7
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jul-22",30,30,0,12,15,18,15,2022,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jul-22",41,40,1,9,11,31,29,2022,7
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jul-22",234,225,9,104,93,121,132,2022,7
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jul-22",572,532,40,210,202,322,330,2022,7
"Sydney-Cairns","Sydney","Cairns","Qantas","Jul-22",73,72,1,19,23,53,49,2022,7
"Sydney-Darwin","Sydney","Darwin","Qantas","Jul-22",56,56,0,21,32,35,24,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jul-22",62,62,0,19,24,43,38,2022,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jul-22",32,32,0,11,17,21,15,2022,7
"Sydney-Hobart","Sydney","Hobart","Qantas","Jul-22",20,20,0,3,8,17,12,2022,7
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jul-22",825,688,137,272,328,416,360,2022,7
"Sydney-Perth","Sydney","Perth","Qantas","Jul-22",173,170,3,52,29,118,141,2022,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jul-22",42,41,1,10,10,31,31,2022,7
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jul-22",87,87,0,45,42,42,45,2022,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jul-22",10,10,0,6,6,4,4,2022,7
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jul-22",65,65,0,58,55,7,10,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jul-22",13,12,1,8,7,4,5,2022,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jul-22",135,128,7,95,103,33,25,2022,7
"Albury-Sydney","Albury","Sydney","QantasLink","Jul-22",101,96,5,60,49,36,47,2022,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jul-22",10,10,0,5,6,5,4,2022,7
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jul-22",97,80,17,59,58,21,22,2022,7
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jul-22",94,92,2,43,30,49,62,2022,7
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jul-22",39,39,0,15,10,24,29,2022,7
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jul-22",165,151,14,66,76,85,75,2022,7
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jul-22",109,107,2,86,83,21,24,2022,7
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jul-22",129,117,12,71,67,46,50,2022,7
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jul-22",18,17,1,7,7,10,10,2022,7
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jul-22",13,13,0,5,5,8,8,2022,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Jul-22",28,27,1,10,11,17,16,2022,7
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jul-22",118,108,10,62,58,46,50,2022,7
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jul-22",30,26,4,16,10,10,16,2022,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jul-22",149,143,6,89,74,54,69,2022,7
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jul-22",46,44,2,23,13,21,31,2022,7
"Broome-Perth","Broome","Perth","QantasLink","Jul-22",70,65,5,20,18,45,47,2022,7
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jul-22",39,39,0,9,7,30,32,2022,7
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jul-22",141,137,4,117,118,20,19,2022,7
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jul-22",65,65,0,33,33,32,32,2022,7
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jul-22",164,152,12,68,58,84,94,2022,7
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jul-22",245,207,38,113,115,94,92,2022,7
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jul-22",479,419,60,273,242,146,177,2022,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jul-22",114,104,10,56,57,48,47,2022,7
"Darwin-Perth","Darwin","Perth","QantasLink","Jul-22",30,26,4,5,8,21,18,2022,7
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jul-22",113,104,9,67,66,37,38,2022,7
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jul-22",109,107,2,73,76,34,31,2022,7
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jul-22",128,116,12,77,77,39,39,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Jul-22",32,31,1,9,11,22,20,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Jul-22",55,54,1,15,17,39,37,2022,7
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jul-22",18,18,0,5,5,13,13,2022,7
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jul-22",100,95,5,38,38,57,57,2022,7
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jul-22",62,58,4,22,14,36,44,2022,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jul-22",51,42,9,21,25,21,17,2022,7
"Karratha-Perth","Karratha","Perth","QantasLink","Jul-22",120,107,13,38,50,69,57,2022,7
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jul-22",69,57,12,33,31,24,26,2022,7
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jul-22",18,18,0,9,10,9,8,2022,7
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jul-22",17,16,1,5,7,11,9,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jul-22",13,12,1,8,6,4,6,2022,7
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jul-22",245,208,37,115,117,93,91,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Jul-22",31,31,0,13,16,18,15,2022,7
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jul-22",100,96,4,31,36,65,60,2022,7
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jul-22",69,57,12,30,30,27,27,2022,7
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jul-22",114,107,7,46,45,61,62,2022,7
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jul-22",51,46,5,24,22,22,24,2022,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Jul-22",49,44,5,21,17,23,27,2022,7
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jul-22",114,107,7,57,50,50,57,2022,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Jul-22",28,27,1,12,12,15,15,2022,7
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jul-22",120,108,12,66,61,42,47,2022,7
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jul-22",52,49,3,23,20,26,29,2022,7
"Newman-Perth","Newman","Perth","QantasLink","Jul-22",86,72,14,35,36,37,36,2022,7
"Perth-Broome","Perth","Broome","QantasLink","Jul-22",71,68,3,33,44,35,24,2022,7
"Perth-Darwin","Perth","Darwin","QantasLink","Jul-22",30,27,3,13,14,14,13,2022,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jul-22",51,42,9,22,26,20,16,2022,7
"Perth-Karratha","Perth","Karratha","QantasLink","Jul-22",120,108,12,53,53,55,55,2022,7
"Perth-Newman","Perth","Newman","QantasLink","Jul-22",88,73,15,44,45,29,28,2022,7
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jul-22",90,83,7,48,51,35,32,2022,7
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jul-22",89,83,6,32,36,51,47,2022,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jul-22",135,127,8,106,105,21,22,2022,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jul-22",109,107,2,63,63,44,44,2022,7
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jul-22",30,26,4,6,4,20,22,2022,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jul-22",149,139,10,71,65,68,74,2022,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Jul-22",49,42,7,11,8,31,34,2022,7
"Sydney-Albury","Sydney","Albury","QantasLink","Jul-22",101,97,4,67,73,30,24,2022,7
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jul-22",94,80,14,47,56,33,24,2022,7
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jul-22",94,93,1,52,39,41,54,2022,7
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jul-22",479,418,61,221,248,197,170,2022,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jul-22",116,105,11,38,53,67,52,2022,7
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jul-22",113,105,8,60,63,45,42,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Jul-22",55,54,1,21,21,33,33,2022,7
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jul-22",64,61,3,13,19,48,42,2022,7
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jul-22",17,17,0,8,9,9,8,2022,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jul-22",109,107,2,45,59,62,48,2022,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jul-22",78,78,0,32,36,46,42,2022,7
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jul-22",46,44,2,10,5,34,39,2022,7
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jul-22",141,138,3,91,92,47,46,2022,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jul-22",78,78,0,43,43,35,35,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jul-22",52,52,0,42,42,10,10,2022,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jul-22",178,174,4,141,132,33,42,2022,7
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jul-22",126,121,5,76,62,45,59,2022,7
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jul-22",79,74,5,29,20,45,54,2022,7
"Ballina-Sydney","Ballina","Sydney","Rex Airlines","Jul-22",2,2,0,1,1,1,1,2022,7
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jul-22",53,53,0,37,39,16,14,2022,7
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jul-22",83,83,0,71,59,12,24,2022,7
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jul-22",20,19,1,16,16,3,3,2022,7
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jul-22",31,31,0,22,23,9,8,2022,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jul-22",126,123,3,73,69,50,54,2022,7
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jul-22",125,121,4,76,67,45,54,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jul-22",42,42,0,17,15,25,27,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jul-22",39,38,1,28,28,10,10,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jul-22",52,52,0,43,43,9,9,2022,7
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jul-22",53,53,0,46,40,7,13,2022,7
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jul-22",31,31,0,27,26,4,5,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jul-22",42,42,0,24,23,18,19,2022,7
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jul-22",108,108,0,86,85,22,23,2022,7
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jul-22",128,127,1,110,110,17,17,2022,7
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jul-22",108,108,0,96,82,12,26,2022,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jul-22",178,174,4,135,134,39,40,2022,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jul-22",104,102,2,67,49,35,53,2022,7
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jul-22",124,119,5,58,67,61,52,2022,7
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jul-22",79,74,5,32,33,42,41,2022,7
"Sydney-Ballina","Sydney","Ballina","Rex Airlines","Jul-22",1,1,0,1,1,0,0,2022,7
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jul-22",83,83,0,61,55,22,28,2022,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jul-22",127,124,3,77,82,47,42,2022,7
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jul-22",126,123,3,67,75,56,48,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jul-22",39,38,1,30,30,8,8,2022,7
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jul-22",129,128,1,104,109,24,19,2022,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jul-22",104,102,2,59,61,43,41,2022,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jul-22",134,131,3,71,71,60,60,2022,7
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jul-22",20,19,1,18,18,1,1,2022,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jul-22",132,128,4,84,70,44,58,2022,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jul-22",15,15,0,10,10,5,5,2022,7
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jul-22",111,103,8,75,82,28,21,2022,7
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jul-22",15,13,2,9,8,4,5,2022,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jul-22",33,32,1,23,22,9,10,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jul-22",259,241,18,108,113,133,128,2022,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jul-22",6,6,0,3,1,3,5,2022,7
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jul-22",120,108,12,58,47,50,61,2022,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jul-22",15,15,0,3,4,12,11,2022,7
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jul-22",50,41,9,23,22,18,19,2022,7
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jul-22",111,103,8,70,84,33,19,2022,7
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jul-22",138,134,4,67,79,67,55,2022,7
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jul-22",90,82,8,35,43,47,39,2022,7
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jul-22",38,37,1,13,23,24,14,2022,7
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jul-22",26,26,0,19,20,7,6,2022,7
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jul-22",52,49,3,42,37,7,12,2022,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jul-22",41,40,1,31,32,9,8,2022,7
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jul-22",49,46,3,28,32,18,14,2022,7
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jul-22",114,106,8,61,63,45,43,2022,7
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jul-22",333,303,30,152,149,151,154,2022,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jul-22",13,13,0,9,6,4,7,2022,7
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jul-22",83,83,0,68,51,15,32,2022,7
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jul-22",103,101,2,50,53,51,48,2022,7
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jul-22",39,36,3,26,28,10,8,2022,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jul-22",114,114,0,70,46,44,68,2022,7
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jul-22",481,419,62,190,191,229,228,2022,7
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jul-22",121,117,4,51,66,66,51,2022,7
"Broome-Perth","Broome","Perth","Virgin Australia","Jul-22",14,13,1,2,2,11,11,2022,7
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jul-22",138,134,4,75,81,59,53,2022,7
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jul-22",81,79,2,36,25,43,54,2022,7
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jul-22",80,79,1,42,37,37,42,2022,7
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jul-22",15,13,2,7,7,6,6,2022,7
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jul-22",90,82,8,35,37,47,45,2022,7
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jul-22",119,109,10,42,42,67,67,2022,7
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jul-22",249,242,7,159,164,83,78,2022,7
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jul-22",38,37,1,10,16,27,21,2022,7
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jul-22",49,48,1,14,12,34,36,2022,7
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Jul-22",24,24,0,4,4,20,20,2022,7
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jul-22",26,26,0,17,20,9,6,2022,7
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jul-22",52,49,3,34,27,15,22,2022,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jul-22",33,32,1,21,20,11,12,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jul-22",276,250,26,122,147,128,103,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jul-22",351,320,31,181,176,139,144,2022,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jul-22",41,40,1,23,29,17,11,2022,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jul-22",30,27,3,15,11,12,16,2022,7
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jul-22",49,46,3,12,13,34,33,2022,7
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jul-22",126,119,7,51,40,68,79,2022,7
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jul-22",76,65,11,32,28,33,37,2022,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jul-22",28,28,0,7,9,21,19,2022,7
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jul-22",13,13,0,7,7,6,6,2022,7
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jul-22",104,97,7,66,54,31,43,2022,7
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jul-22",31,28,3,17,13,11,15,2022,7
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jul-22",114,106,8,60,67,46,39,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jul-22",259,241,18,114,126,127,115,2022,7
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jul-22",332,303,29,155,145,148,158,2022,7
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jul-22",81,79,2,46,53,33,26,2022,7
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jul-22",119,108,11,54,55,54,53,2022,7
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jul-22",49,48,1,21,32,27,16,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jul-22",276,250,26,131,150,119,100,2022,7
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jul-22",126,119,7,59,56,60,63,2022,7
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jul-22",104,97,7,55,45,42,52,2022,7
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jul-22",29,29,0,16,16,13,13,2022,7
