"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jul-22",144,138,6,67,65,71,73,2022,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jul-22",93,83,10,40,52,43,31,2022,7
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jul-22",746,645,101,330,283,315,362,2022,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jul-22",13,13,0,4,4,9,9,2022,7
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jul-22",83,83,0,60,50,23,33,2022,7
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jul-22",29,29,0,12,11,17,18,2022,7
"Newman-Perth","Newman","Perth","Virgin Australia","Jul-22",20,19,1,12,11,7,8,2022,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jul-22",5,5,0,2,3,3,2,2022,7
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jul-22",104,101,3,30,62,71,39,2022,7
"Perth-Broome","Perth","Broome","Virgin Australia","Jul-22",14,13,1,5,6,8,7,2022,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jul-22",28,28,0,18,19,10,9,2022,7
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jul-22",13,13,0,8,7,5,6,2022,7
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jul-22",143,135,8,68,96,67,39,2022,7
"Perth-Newman","Perth","Newman","Virgin Australia","Jul-22",20,19,1,13,13,6,6,2022,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jul-22",5,5,0,2,2,3,3,2022,7
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jul-22",138,132,6,42,79,90,53,2022,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jul-22",5,5,0,1,2,4,3,2022,7
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jul-22",39,36,3,17,24,19,12,2022,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jul-22",114,114,0,68,69,46,45,2022,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jul-22",93,83,10,35,30,48,53,2022,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jul-22",102,90,12,43,26,47,64,2022,7
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jul-22",120,108,12,48,46,60,62,2022,7
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jul-22",50,41,9,25,25,16,16,2022,7
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jul-22",479,417,62,251,236,166,181,2022,7
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jul-22",80,79,1,39,49,40,30,2022,7
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jul-22",250,243,7,132,163,111,80,2022,7
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Jul-22",25,25,0,9,17,16,8,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jul-22",351,320,31,167,157,153,163,2022,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jul-22",30,27,3,16,17,11,10,2022,7
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jul-22",76,65,11,39,41,26,24,2022,7
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jul-22",31,28,3,18,21,10,7,2022,7
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jul-22",747,645,102,237,265,408,380,2022,7
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jul-22",138,132,6,59,44,73,88,2022,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jul-22",101,90,11,54,51,36,39,2022,7
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jul-22",121,116,5,61,74,55,42,2022,7
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jul-22",54,48,6,13,11,35,37,2022,7
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jul-22",59,55,4,21,28,34,27,2022,7
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jul-22",28,25,3,12,15,13,10,2022,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jul-22",38,38,0,21,20,17,18,2022,7
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jul-22",40,39,1,12,12,27,27,2022,7
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jul-22",35,34,1,23,19,11,15,2022,7
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jul-22",55,49,6,21,29,28,20,2022,7
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jul-22",59,55,4,25,33,30,22,2022,7
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jul-22",28,25,3,11,13,14,12,2022,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jul-22",38,38,0,21,22,17,16,2022,7
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jul-22",40,40,0,20,17,20,23,2022,7
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jul-22",35,34,1,23,25,11,9,2022,7
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jul-22",45,45,0,25,23,20,22,2022,7
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jul-22",45,45,0,20,17,25,28,2022,7
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jul-22",45,44,1,35,34,9,10,2022,7
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jul-22",239,228,11,139,156,89,72,2022,7
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jul-22",80,78,2,67,63,11,15,2022,7
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jul-22",62,61,1,41,38,20,23,2022,7
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jul-22",671,632,39,343,363,289,269,2022,7
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jul-22",179,169,10,87,66,82,103,2022,7
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jul-22",313,302,11,236,235,66,67,2022,7
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jul-22",451,412,39,195,175,217,237,2022,7
"Albury-Sydney","Albury","Sydney","All Airlines","Jul-22",227,217,10,136,111,81,106,2022,7
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jul-22",45,44,1,22,22,22,22,2022,7
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jul-22",176,154,22,88,78,66,76,2022,7
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jul-22",214,198,16,94,78,104,120,2022,7
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jul-22",238,228,10,146,173,82,55,2022,7
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jul-22",374,366,8,163,174,203,192,2022,7
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jul-22",291,269,22,120,141,149,128,2022,7
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jul-22",112,110,2,54,71,56,39,2022,7
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jul-22",135,133,2,105,103,28,30,2022,7
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jul-22",181,166,15,113,104,53,62,2022,7
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jul-22",69,68,1,54,54,14,14,2022,7
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jul-22",90,86,4,47,53,39,33,2022,7
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jul-22",259,248,11,139,138,109,110,2022,7
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jul-22",858,797,61,378,401,419,396,2022,7
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jul-22",65,64,1,41,40,23,24,2022,7
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jul-22",253,240,13,166,142,74,98,2022,7
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jul-22",273,266,7,118,98,148,168,2022,7
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jul-22",99,90,9,59,54,31,36,2022,7
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jul-22",263,257,6,159,120,98,137,2022,7
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jul-22",1313,1167,146,625,601,542,566,2022,7
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jul-22",299,289,10,135,146,154,143,2022,7
"Broome-Perth","Broome","Perth","All Airlines","Jul-22",169,158,11,54,60,104,98,2022,7
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jul-22",372,364,8,186,187,178,177,2022,7
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jul-22",233,224,9,99,85,125,139,2022,7
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jul-22",254,253,1,113,109,140,144,2022,7
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jul-22",161,156,5,133,134,23,22,2022,7
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jul-22",80,78,2,40,40,38,38,2022,7
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jul-22",290,270,20,116,111,154,159,2022,7
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jul-22",436,387,49,194,199,193,188,2022,7
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jul-22",728,661,67,432,406,229,255,2022,7
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jul-22",240,227,13,129,126,98,101,2022,7
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jul-22",113,111,2,31,31,80,80,2022,7
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jul-22",112,109,3,40,35,69,74,2022,7
"Darwin-Perth","Darwin","Perth","All Airlines","Jul-22",63,56,7,19,25,37,31,2022,7
"Darwin-Sydney","Darwin","Sydney","All Airlines","Jul-22",109,106,3,28,21,78,85,2022,7
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jul-22",238,225,13,143,133,82,92,2022,7
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jul-22",135,133,2,90,96,43,37,2022,7
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jul-22",180,165,15,111,104,54,61,2022,7
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jul-22",62,61,1,34,38,27,23,2022,7
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jul-22",645,582,63,264,315,318,267,2022,7
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jul-22",748,690,58,372,368,318,322,2022,7
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jul-22",69,68,1,34,41,34,27,2022,7
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jul-22",87,82,5,43,36,39,46,2022,7
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jul-22",90,87,3,25,26,62,61,2022,7
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jul-22",357,338,19,139,133,199,205,2022,7
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jul-22",241,218,23,113,95,105,123,2022,7
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jul-22",142,133,9,54,64,79,69,2022,7
"Karratha-Perth","Karratha","Perth","All Airlines","Jul-22",199,184,15,68,83,116,101,2022,7
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jul-22",271,241,30,123,115,118,126,2022,7
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jul-22",92,85,7,50,46,35,39,2022,7
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jul-22",263,250,13,133,137,117,113,2022,7
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jul-22",670,632,38,320,360,312,272,2022,7
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jul-22",859,791,68,367,381,424,410,2022,7
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Jul-22",233,224,9,101,127,123,97,2022,7
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Jul-22",436,387,49,216,221,171,166,2022,7
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Jul-22",112,109,3,47,72,62,37,2022,7
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Jul-22",640,581,59,285,314,296,267,2022,7
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Jul-22",356,339,17,151,160,188,179,2022,7
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Jul-22",271,241,30,127,112,114,129,2022,7
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Jul-22",222,215,7,132,130,83,85,2022,7
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Jul-22",123,115,8,55,51,60,64,2022,7
"Melbourne-Perth","Melbourne","Perth","All Airlines","Jul-22",376,362,14,140,129,222,233,2022,7
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jul-22",222,204,18,103,116,101,88,2022,7
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jul-22",2113,1819,294,941,884,878,935,2022,7
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jul-22",222,215,7,153,132,62,83,2022,7
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jul-22",65,64,1,33,36,31,28,2022,7
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jul-22",256,241,15,156,142,85,99,2022,7
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jul-22",124,117,7,50,49,67,68,2022,7
"Newman-Perth","Newman","Perth","All Airlines","Jul-22",166,150,16,88,83,62,67,2022,7
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jul-22",181,170,11,55,93,115,77,2022,7
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jul-22",273,267,6,102,153,165,114,2022,7
"Perth-Broome","Perth","Broome","All Airlines","Jul-22",170,161,9,84,107,77,54,2022,7
"Perth-Darwin","Perth","Darwin","All Airlines","Jul-22",63,57,6,27,32,30,25,2022,7
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jul-22",141,132,9,74,77,58,55,2022,7
"Perth-Karratha","Perth","Karratha","All Airlines","Jul-22",199,186,13,99,93,87,93,2022,7
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jul-22",376,361,15,155,204,206,157,2022,7
"Perth-Newman","Perth","Newman","All Airlines","Jul-22",168,151,17,98,103,53,48,2022,7
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jul-22",170,163,7,91,98,72,65,2022,7
"Perth-Sydney","Perth","Sydney","All Airlines","Jul-22",360,342,18,120,184,222,158,2022,7
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jul-22",169,163,6,65,70,98,93,2022,7
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jul-22",313,301,12,241,239,60,62,2022,7
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jul-22",213,209,4,130,112,79,97,2022,7
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jul-22",101,92,9,36,42,56,50,2022,7
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jul-22",263,253,10,139,134,114,119,2022,7
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jul-22",222,202,20,89,77,113,125,2022,7
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jul-22",227,206,21,86,70,120,136,2022,7
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jul-22",452,413,39,184,176,229,237,2022,7
"Sydney-Albury","Sydney","Albury","All Airlines","Jul-22",225,216,9,125,140,91,76,2022,7
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jul-22",173,154,19,79,89,75,65,2022,7
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jul-22",213,198,15,116,103,82,95,2022,7
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jul-22",1309,1174,135,582,554,592,620,2022,7
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jul-22",253,251,2,112,126,139,125,2022,7
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jul-22",729,661,68,353,411,308,250,2022,7
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jul-22",243,229,14,115,135,114,94,2022,7
"Sydney-Darwin","Sydney","Darwin","All Airlines","Jul-22",110,107,3,47,70,60,37,2022,7
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jul-22",239,228,11,127,138,101,90,2022,7
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jul-22",748,690,58,351,347,339,343,2022,7
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jul-22",87,83,4,46,52,37,31,2022,7
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jul-22",244,222,22,108,130,114,92,2022,7
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jul-22",90,83,7,50,56,33,27,2022,7
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jul-22",2110,1817,293,772,888,1045,929,2022,7
"Sydney-Perth","Sydney","Perth","All Airlines","Jul-22",355,341,14,123,89,218,252,2022,7
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jul-22",213,209,4,104,120,105,89,2022,7
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jul-22",227,207,20,115,114,92,93,2022,7
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jul-22",212,209,3,103,107,106,102,2022,7
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jul-22",299,288,11,131,137,157,151,2022,7
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jul-22",161,157,4,109,110,48,47,2022,7
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jul-22",210,206,4,127,113,79,93,2022,7
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Aug-22",36,34,2,16,19,18,15,2022,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Aug-22",22,22,0,16,15,6,7,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Aug-22",93,85,8,43,49,42,36,2022,8
"Adelaide-Perth","Adelaide","Perth","Jetstar","Aug-22",22,20,2,10,8,10,12,2022,8
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Aug-22",62,59,3,33,38,26,21,2022,8
"Ballina-Sydney","Ballina","Sydney","Jetstar","Aug-22",57,57,0,32,29,25,28,2022,8
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Aug-22",36,34,2,10,14,24,20,2022,8
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Aug-22",49,49,0,27,24,22,25,2022,8
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Aug-22",32,32,0,21,23,11,9,2022,8
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Aug-22",14,14,0,8,12,6,2,2022,8
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Aug-22",17,17,0,14,16,3,1,2022,8
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Aug-22",19,19,0,10,11,9,8,2022,8
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Aug-22",28,27,1,16,14,11,13,2022,8
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Aug-22",123,113,10,78,82,35,31,2022,8
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Aug-22",44,43,1,30,29,13,14,2022,8
"Brisbane-Perth","Brisbane","Perth","Jetstar","Aug-22",18,17,1,8,3,9,14,2022,8
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Aug-22",31,31,0,23,19,8,12,2022,8
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Aug-22",117,106,11,72,72,34,34,2022,8
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Aug-22",47,46,1,24,26,22,20,2022,8
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Aug-22",49,49,0,30,27,19,22,2022,8
"Cairns-Gold Coast","Cairns","Gold Coast","Jetstar","Aug-22",32,32,0,14,17,18,15,2022,8
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Aug-22",128,126,2,73,81,53,45,2022,8
"Cairns-Sydney","Cairns","Sydney","Jetstar","Aug-22",106,103,3,41,45,62,58,2022,8
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Aug-22",31,31,0,15,21,16,10,2022,8
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Aug-22",31,29,2,22,21,7,8,2022,8
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Aug-22",14,14,0,7,4,7,10,2022,8
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Aug-22",22,22,0,4,3,18,19,2022,8
"Darwin-Sydney","Darwin","Sydney","Jetstar","Aug-22",23,22,1,4,6,18,16,2022,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Aug-22",22,22,0,13,10,9,12,2022,8
"Gold Coast-Cairns","Gold Coast","Cairns","Jetstar","Aug-22",32,32,0,28,26,4,6,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Aug-22",220,205,15,150,150,55,55,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Aug-22",244,224,20,142,140,82,84,2022,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Aug-22",23,21,2,13,12,8,9,2022,8
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Aug-22",17,17,0,16,14,1,3,2022,8
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Aug-22",125,121,4,76,79,45,42,2022,8
"Hobart-Sydney","Hobart","Sydney","Jetstar","Aug-22",44,44,0,19,14,25,30,2022,8
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Aug-22",19,18,1,6,7,12,11,2022,8
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Aug-22",62,62,0,20,25,42,37,2022,8
"Launceston-Sydney","Launceston","Sydney","Jetstar","Aug-22",30,30,0,19,18,11,12,2022,8
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Aug-22",28,27,1,10,9,17,18,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Aug-22",93,85,8,47,48,38,37,2022,8
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Aug-22",123,113,10,54,64,59,49,2022,8
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Aug-22",128,126,2,53,65,73,61,2022,8
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Aug-22",31,29,2,25,25,4,4,2022,8
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Aug-22",22,22,0,10,10,12,12,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Aug-22",221,207,14,137,149,70,58,2022,8
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Aug-22",125,121,4,86,88,35,33,2022,8
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Aug-22",62,62,0,24,25,38,37,2022,8
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Aug-22",31,31,0,18,18,13,13,2022,8
"Melbourne-Perth","Melbourne","Perth","Jetstar","Aug-22",80,69,11,43,45,26,24,2022,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Aug-22",54,51,3,27,34,24,17,2022,8
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Aug-22",380,327,53,176,195,151,132,2022,8
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Aug-22",44,43,1,27,30,16,13,2022,8
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Aug-22",31,31,0,17,18,14,13,2022,8
"Perth-Adelaide","Perth","Adelaide","Jetstar","Aug-22",22,20,2,4,6,16,14,2022,8
"Perth-Brisbane","Perth","Brisbane","Jetstar","Aug-22",18,17,1,1,3,16,14,2022,8
"Perth-Melbourne","Perth","Melbourne","Jetstar","Aug-22",78,68,10,24,33,44,35,2022,8
"Perth-Sydney","Perth","Sydney","Jetstar","Aug-22",49,44,5,6,18,38,26,2022,8
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Aug-22",32,32,0,15,18,17,14,2022,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Aug-22",54,51,3,26,24,25,27,2022,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Aug-22",75,73,2,40,33,33,40,2022,8
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Aug-22",63,60,3,20,20,40,40,2022,8
"Sydney-Ballina","Sydney","Ballina","Jetstar","Aug-22",57,57,0,40,43,17,14,2022,8
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Aug-22",118,108,10,62,66,46,42,2022,8
"Sydney-Cairns","Sydney","Cairns","Jetstar","Aug-22",106,103,3,57,64,46,39,2022,8
"Sydney-Darwin","Sydney","Darwin","Jetstar","Aug-22",23,22,1,12,13,10,9,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Aug-22",244,224,20,141,145,83,79,2022,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Aug-22",21,21,0,14,17,7,4,2022,8
"Sydney-Hobart","Sydney","Hobart","Jetstar","Aug-22",44,44,0,19,24,25,20,2022,8
"Sydney-Launceston","Sydney","Launceston","Jetstar","Aug-22",30,30,0,20,20,10,10,2022,8
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Aug-22",380,329,51,190,207,139,122,2022,8
