"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Perth","Sydney","Perth","Jetstar","Aug-22",47,45,2,29,25,16,20,2022,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Aug-22",74,73,1,55,51,18,22,2022,8
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Aug-22",47,46,1,17,18,29,28,2022,8
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Aug-22",91,91,0,61,67,30,24,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Aug-22",238,231,7,148,165,83,66,2022,8
"Adelaide-Perth","Adelaide","Perth","Qantas","Aug-22",98,98,0,62,59,36,39,2022,8
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Aug-22",234,231,3,147,149,84,82,2022,8
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Aug-22",91,91,0,70,69,21,22,2022,8
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Aug-22",119,119,0,84,90,35,29,2022,8
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Aug-22",17,17,0,13,16,4,1,2022,8
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Aug-22",43,42,1,34,33,8,9,2022,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Aug-22",24,24,0,23,22,1,2,2022,8
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Aug-22",106,105,1,67,64,38,41,2022,8
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Aug-22",335,331,4,191,203,140,128,2022,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Aug-22",31,31,0,26,28,5,3,2022,8
"Brisbane-Perth","Brisbane","Perth","Qantas","Aug-22",145,137,8,100,64,37,73,2022,8
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Aug-22",541,518,23,398,379,120,139,2022,8
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Aug-22",105,105,0,66,62,39,43,2022,8
"Broome-Perth","Broome","Perth","Qantas","Aug-22",42,40,2,15,18,25,22,2022,8
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Aug-22",118,118,0,96,84,22,34,2022,8
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Aug-22",48,48,0,22,16,26,32,2022,8
"Cairns-Sydney","Cairns","Sydney","Qantas","Aug-22",62,62,0,34,30,28,32,2022,8
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Aug-22",17,17,0,12,13,5,4,2022,8
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Aug-22",8,8,0,8,8,0,0,2022,8
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Aug-22",43,42,1,12,8,30,34,2022,8
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Aug-22",32,32,0,17,21,15,11,2022,8
"Darwin-Perth","Darwin","Perth","Qantas","Aug-22",17,17,0,9,11,8,6,2022,8
"Darwin-Sydney","Darwin","Sydney","Qantas","Aug-22",54,54,0,13,16,41,38,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Aug-22",30,30,0,13,21,17,9,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Aug-22",67,67,0,46,44,21,23,2022,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Aug-22",24,24,0,18,21,6,3,2022,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Aug-22",31,31,0,17,16,14,15,2022,8
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Aug-22",8,8,0,5,5,3,3,2022,8
"Hobart-Sydney","Hobart","Sydney","Qantas","Aug-22",31,31,0,19,20,12,11,2022,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Aug-22",32,32,0,12,16,20,16,2022,8
"Karratha-Perth","Karratha","Perth","Qantas","Aug-22",44,42,2,23,28,19,14,2022,8
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Aug-22",106,104,2,71,73,33,31,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Aug-22",238,233,5,135,137,98,96,2022,8
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Aug-22",332,326,6,222,246,104,80,2022,8
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Aug-22",48,48,0,26,29,22,19,2022,8
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Aug-22",8,8,0,7,8,1,0,2022,8
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Aug-22",31,31,0,12,19,19,12,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Aug-22",32,32,0,24,26,8,6,2022,8
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Aug-22",8,8,0,6,8,2,0,2022,8
"Melbourne-Perth","Melbourne","Perth","Qantas","Aug-22",168,167,1,83,87,84,80,2022,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Aug-22",7,7,0,4,4,3,3,2022,8
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Aug-22",801,667,134,436,435,231,232,2022,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Aug-22",31,31,0,22,25,9,6,2022,8
"Newman-Perth","Newman","Perth","Qantas","Aug-22",31,27,4,18,18,9,9,2022,8
"Perth-Adelaide","Perth","Adelaide","Qantas","Aug-22",98,97,1,54,53,43,44,2022,8
"Perth-Brisbane","Perth","Brisbane","Qantas","Aug-22",146,144,2,82,102,62,42,2022,8
"Perth-Broome","Perth","Broome","Qantas","Aug-22",42,41,1,24,31,17,10,2022,8
"Perth-Darwin","Perth","Darwin","Qantas","Aug-22",17,17,0,11,11,6,6,2022,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Aug-22",32,32,0,18,16,14,16,2022,8
"Perth-Karratha","Perth","Karratha","Qantas","Aug-22",45,42,3,28,26,14,16,2022,8
"Perth-Melbourne","Perth","Melbourne","Qantas","Aug-22",167,164,3,93,100,71,64,2022,8
"Perth-Newman","Perth","Newman","Qantas","Aug-22",31,28,3,21,22,7,6,2022,8
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Aug-22",56,54,2,33,33,21,21,2022,8
"Perth-Sydney","Perth","Sydney","Qantas","Aug-22",177,172,5,93,108,79,64,2022,8
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Aug-22",56,55,1,24,24,31,31,2022,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Aug-22",7,7,0,2,1,5,6,2022,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Aug-22",44,44,0,23,21,21,23,2022,8
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Aug-22",234,231,3,154,135,77,96,2022,8
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Aug-22",541,519,22,283,284,236,235,2022,8
"Sydney-Cairns","Sydney","Cairns","Qantas","Aug-22",62,62,0,31,34,31,28,2022,8
"Sydney-Darwin","Sydney","Darwin","Qantas","Aug-22",53,53,0,24,18,29,35,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Aug-22",68,68,0,42,47,26,21,2022,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Aug-22",31,31,0,14,14,17,17,2022,8
"Sydney-Hobart","Sydney","Hobart","Qantas","Aug-22",31,31,0,21,21,10,10,2022,8
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Aug-22",798,666,132,418,431,248,235,2022,8
"Sydney-Perth","Sydney","Perth","Qantas","Aug-22",177,173,4,96,70,77,103,2022,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Aug-22",43,43,0,27,26,16,17,2022,8
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Aug-22",105,105,0,62,58,43,47,2022,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Aug-22",44,44,0,32,29,12,15,2022,8
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Aug-22",71,70,1,56,54,14,16,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Aug-22",13,13,0,13,13,0,0,2022,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Aug-22",139,134,5,117,113,17,21,2022,8
"Albury-Sydney","Albury","Sydney","QantasLink","Aug-22",110,108,2,77,76,31,32,2022,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Aug-22",44,44,0,26,27,18,17,2022,8
"Armidale-Sydney","Armidale","Sydney","QantasLink","Aug-22",104,97,7,87,84,10,13,2022,8
"Ballina-Sydney","Ballina","Sydney","QantasLink","Aug-22",90,88,2,54,42,34,46,2022,8
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Aug-22",19,19,0,12,12,7,7,2022,8
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Aug-22",144,137,7,80,76,57,61,2022,8
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Aug-22",121,121,0,104,103,17,18,2022,8
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Aug-22",110,109,1,83,73,26,36,2022,8
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Aug-22",11,11,0,8,7,3,4,2022,8
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Aug-22",10,10,0,5,5,5,5,2022,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Aug-22",23,23,0,12,12,11,11,2022,8
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Aug-22",121,117,4,74,75,43,42,2022,8
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Aug-22",22,22,0,17,11,5,11,2022,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Aug-22",131,129,2,87,92,42,37,2022,8
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Aug-22",26,26,0,18,17,8,9,2022,8
"Broome-Perth","Broome","Perth","QantasLink","Aug-22",57,51,6,21,19,30,32,2022,8
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Aug-22",19,19,0,10,10,9,9,2022,8
"Cairns-Townsville","Cairns","Townsville","QantasLink","Aug-22",138,136,2,115,118,21,18,2022,8
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Aug-22",70,69,1,48,43,21,26,2022,8
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Aug-22",143,135,8,74,76,61,59,2022,8
"Canberra-Gold Coast","Canberra","Gold Coast","QantasLink","Aug-22",11,11,0,6,8,5,3,2022,8
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Aug-22",248,235,13,172,171,63,64,2022,8
"Canberra-Sydney","Canberra","Sydney","QantasLink","Aug-22",449,405,44,303,292,102,113,2022,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Aug-22",115,115,0,78,72,37,43,2022,8
"Darwin-Perth","Darwin","Perth","QantasLink","Aug-22",18,17,1,8,10,9,7,2022,8
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Aug-22",118,113,5,83,86,30,27,2022,8
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Aug-22",121,121,0,95,97,26,24,2022,8
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Aug-22",110,109,1,77,75,32,34,2022,8
"Gold Coast-Canberra","Gold Coast","Canberra","QantasLink","Aug-22",11,11,0,7,7,4,4,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Aug-22",27,26,1,19,21,7,5,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Aug-22",45,44,1,23,27,21,17,2022,8
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Aug-22",11,11,0,4,5,7,6,2022,8
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Aug-22",95,91,4,58,58,33,33,2022,8
"Hobart-Sydney","Hobart","Sydney","QantasLink","Aug-22",53,51,2,38,26,13,25,2022,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Aug-22",45,43,2,19,22,24,21,2022,8
"Karratha-Perth","Karratha","Perth","QantasLink","Aug-22",106,97,9,48,58,49,39,2022,8
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Aug-22",36,35,1,15,11,20,24,2022,8
"Launceston-Sydney","Launceston","Sydney","QantasLink","Aug-22",12,12,0,10,9,2,3,2022,8
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Aug-22",14,14,0,8,9,6,5,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Aug-22",13,13,0,12,12,1,1,2022,8
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Aug-22",248,238,10,166,171,72,67,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Aug-22",27,26,1,21,21,5,5,2022,8
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Aug-22",95,92,3,53,59,39,33,2022,8
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Aug-22",36,36,0,18,13,18,23,2022,8
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Aug-22",116,115,1,73,67,42,48,2022,8
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Aug-22",53,53,0,36,35,17,18,2022,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Aug-22",33,33,0,21,19,12,14,2022,8
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Aug-22",116,116,0,74,67,42,49,2022,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Aug-22",23,22,1,12,15,10,7,2022,8
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Aug-22",120,116,4,86,86,30,30,2022,8
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Aug-22",54,54,0,32,29,22,25,2022,8
"Newman-Perth","Newman","Perth","QantasLink","Aug-22",92,84,8,50,43,34,41,2022,8
"Perth-Broome","Perth","Broome","QantasLink","Aug-22",56,50,6,30,38,20,12,2022,8
"Perth-Darwin","Perth","Darwin","QantasLink","Aug-22",18,17,1,13,14,4,3,2022,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Aug-22",45,43,2,23,23,20,20,2022,8
"Perth-Karratha","Perth","Karratha","QantasLink","Aug-22",107,101,6,60,63,41,38,2022,8
"Perth-Newman","Perth","Newman","QantasLink","Aug-22",93,86,7,53,56,33,30,2022,8
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Aug-22",79,73,6,44,42,29,31,2022,8
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Aug-22",81,75,6,38,40,37,35,2022,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Aug-22",139,133,6,114,114,19,19,2022,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Aug-22",104,103,1,95,94,8,9,2022,8
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Aug-22",22,22,0,7,9,15,13,2022,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Aug-22",133,129,4,79,75,50,54,2022,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Aug-22",34,34,0,7,9,27,25,2022,8
"Sydney-Albury","Sydney","Albury","QantasLink","Aug-22",109,107,2,83,84,24,23,2022,8
"Sydney-Armidale","Sydney","Armidale","QantasLink","Aug-22",105,98,7,62,82,36,16,2022,8
"Sydney-Ballina","Sydney","Ballina","QantasLink","Aug-22",90,88,2,52,45,36,43,2022,8
"Sydney-Canberra","Sydney","Canberra","QantasLink","Aug-22",449,406,43,292,290,114,116,2022,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Aug-22",115,115,0,67,74,48,41,2022,8
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Aug-22",118,115,3,83,80,32,35,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Aug-22",45,44,1,30,30,14,14,2022,8
"Sydney-Hobart","Sydney","Hobart","QantasLink","Aug-22",52,50,2,18,24,32,26,2022,8
"Sydney-Launceston","Sydney","Launceston","QantasLink","Aug-22",12,12,0,9,9,3,3,2022,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Aug-22",104,103,1,73,84,30,19,2022,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Aug-22",80,80,0,47,46,33,34,2022,8
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Aug-22",26,24,2,18,13,6,11,2022,8
"Townsville-Cairns","Townsville","Cairns","QantasLink","Aug-22",138,136,2,112,115,24,21,2022,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Aug-22",80,80,0,48,53,32,27,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Aug-22",58,58,0,51,49,7,9,2022,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Aug-22",182,180,2,135,117,45,63,2022,8
"Albury-Sydney","Albury","Sydney","Rex Airlines","Aug-22",131,127,4,113,109,14,18,2022,8
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Aug-22",79,79,0,66,48,13,31,2022,8
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Aug-22",54,54,0,47,47,7,7,2022,8
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Aug-22",85,85,0,79,73,6,12,2022,8
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Aug-22",21,21,0,21,21,0,0,2022,8
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Aug-22",31,31,0,27,25,4,6,2022,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Aug-22",136,135,1,117,106,18,29,2022,8
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Aug-22",133,132,1,116,112,16,20,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Aug-22",31,31,0,18,15,13,16,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Aug-22",31,31,0,27,27,4,4,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Aug-22",58,58,0,45,44,13,14,2022,8
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Aug-22",54,54,0,50,48,4,6,2022,8
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Aug-22",31,31,0,29,27,2,4,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Aug-22",31,31,0,23,23,8,8,2022,8
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Aug-22",111,111,0,96,88,15,23,2022,8
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Aug-22",138,137,1,124,122,13,15,2022,8
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Aug-22",111,111,0,100,96,11,15,2022,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Aug-22",184,181,3,121,120,60,61,2022,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Aug-22",108,105,3,94,69,11,36,2022,8
"Sydney-Albury","Sydney","Albury","Rex Airlines","Aug-22",130,127,3,110,111,17,16,2022,8
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Aug-22",80,80,0,63,62,17,18,2022,8
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Aug-22",85,85,0,68,66,17,19,2022,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Aug-22",135,135,0,114,117,21,18,2022,8
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Aug-22",136,135,1,110,110,25,25,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Aug-22",31,31,0,29,29,2,2,2022,8
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Aug-22",138,137,1,117,111,20,26,2022,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Aug-22",108,104,4,87,90,17,14,2022,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Aug-22",143,142,1,109,116,33,26,2022,8
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Aug-22",21,21,0,21,21,0,0,2022,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Aug-22",142,141,1,119,105,22,36,2022,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Aug-22",14,14,0,12,12,2,2,2022,8
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Aug-22",102,101,1,77,85,24,16,2022,8
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Aug-22",17,17,0,11,14,6,3,2022,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Aug-22",31,31,0,29,30,2,1,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Aug-22",239,236,3,155,162,81,74,2022,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Aug-22",6,6,0,3,3,3,3,2022,8
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Aug-22",126,123,3,81,77,42,46,2022,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Aug-22",14,14,0,7,9,7,5,2022,8
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Aug-22",55,53,2,36,33,17,20,2022,8
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Aug-22",102,101,1,80,82,21,19,2022,8
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Aug-22",131,131,0,87,92,44,39,2022,8
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Aug-22",87,87,0,60,64,27,23,2022,8
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Aug-22",31,31,0,22,26,9,5,2022,8
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Aug-22",27,27,0,22,20,5,7,2022,8
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Aug-22",54,53,1,47,44,6,9,2022,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Aug-22",38,35,3,30,32,5,3,2022,8
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Aug-22",43,42,1,29,36,13,6,2022,8
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Aug-22",21,21,0,14,14,7,7,2022,8
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Aug-22",119,119,0,92,97,27,22,2022,8
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Aug-22",310,305,5,163,155,142,150,2022,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Aug-22",15,15,0,12,7,3,8,2022,8
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Aug-22",85,84,1,71,58,13,26,2022,8
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Aug-22",102,102,0,71,71,31,31,2022,8
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Aug-22",32,32,0,25,26,7,6,2022,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Aug-22",116,116,0,79,53,37,63,2022,8
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Aug-22",453,438,15,325,305,113,133,2022,8
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Aug-22",120,119,1,89,100,30,19,2022,8
"Broome-Perth","Broome","Perth","Virgin Australia","Aug-22",17,16,1,4,4,12,12,2022,8
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Aug-22",131,131,0,93,98,38,33,2022,8
"Cairns-Gold Coast","Cairns","Gold Coast","Virgin Australia","Aug-22",14,14,0,11,11,3,3,2022,8
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Aug-22",70,70,0,37,36,33,34,2022,8
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Aug-22",68,68,0,53,52,15,16,2022,8
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Aug-22",17,17,0,15,15,2,2,2022,8
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Aug-22",87,87,0,57,63,30,24,2022,8
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Aug-22",31,31,0,19,18,12,13,2022,8
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Aug-22",102,101,1,57,56,44,45,2022,8
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Aug-22",262,254,8,219,215,35,39,2022,8
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Aug-22",31,31,0,13,15,18,16,2022,8
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Aug-22",31,31,0,6,9,25,22,2022,8
"Darwin-Perth","Darwin","Perth","Virgin Australia","Aug-22",9,9,0,3,3,6,6,2022,8
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Aug-22",32,31,1,9,14,22,17,2022,8
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Aug-22",27,27,0,23,22,4,5,2022,8
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Aug-22",54,53,1,43,36,10,17,2022,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Aug-22",31,31,0,23,21,8,10,2022,8
"Gold Coast-Cairns","Gold Coast","Cairns","Virgin Australia","Aug-22",14,14,0,10,11,4,3,2022,8
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Aug-22",31,31,0,15,14,16,17,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Aug-22",215,215,0,121,141,94,74,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Aug-22",302,296,6,220,202,76,94,2022,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Aug-22",35,34,1,23,24,11,10,2022,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Aug-22",30,27,3,23,18,4,9,2022,8
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Aug-22",43,42,1,25,29,17,13,2022,8
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Aug-22",105,105,0,67,53,38,52,2022,8
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Aug-22",62,60,2,44,43,16,17,2022,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Aug-22",38,36,2,14,14,22,22,2022,8
"Karratha-Perth","Karratha","Perth","Virgin Australia","Aug-22",28,28,0,21,17,7,11,2022,8
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Aug-22",21,21,0,13,12,8,9,2022,8
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Aug-22",85,85,0,61,55,24,30,2022,8
