"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Aug-22",31,31,0,26,25,5,6,2022,8
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Aug-22",119,119,0,91,98,28,21,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Aug-22",239,236,3,174,171,62,65,2022,8
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Aug-22",310,305,5,206,216,99,89,2022,8
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Aug-22",70,70,0,52,52,18,18,2022,8
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Aug-22",102,101,1,76,73,25,28,2022,8
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Aug-22",31,31,0,14,18,17,13,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Aug-22",215,215,0,143,152,72,63,2022,8
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Aug-22",105,105,0,72,66,33,39,2022,8
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Aug-22",85,85,0,52,41,33,44,2022,8
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Aug-22",21,21,0,13,12,8,9,2022,8
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Aug-22",138,135,3,98,95,37,40,2022,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Aug-22",76,76,0,48,52,28,24,2022,8
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Aug-22",760,714,46,547,510,167,204,2022,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Aug-22",15,15,0,6,7,9,8,2022,8
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Aug-22",85,84,1,69,68,15,16,2022,8
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Aug-22",21,21,0,10,8,11,13,2022,8
"Newman-Perth","Newman","Perth","Virgin Australia","Aug-22",24,22,2,10,12,12,10,2022,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Aug-22",6,6,0,3,4,3,2,2022,8
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Aug-22",101,98,3,56,74,42,24,2022,8
"Perth-Broome","Perth","Broome","Virgin Australia","Aug-22",17,16,1,6,8,10,8,2022,8
"Perth-Darwin","Perth","Darwin","Virgin Australia","Aug-22",9,9,0,2,3,7,6,2022,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Aug-22",38,36,2,23,21,13,15,2022,8
"Perth-Karratha","Perth","Karratha","Virgin Australia","Aug-22",28,28,0,23,19,5,9,2022,8
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Aug-22",137,135,2,87,96,48,39,2022,8
"Perth-Newman","Perth","Newman","Virgin Australia","Aug-22",24,22,2,15,13,7,9,2022,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Aug-22",17,17,0,13,12,4,5,2022,8
"Perth-Sydney","Perth","Sydney","Virgin Australia","Aug-22",138,134,4,81,110,53,24,2022,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Aug-22",17,17,0,11,11,6,6,2022,8
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Aug-22",32,32,0,20,25,12,7,2022,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Aug-22",116,116,0,73,69,43,47,2022,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Aug-22",76,76,0,39,31,37,45,2022,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Aug-22",92,92,0,74,54,18,38,2022,8
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Aug-22",125,122,3,84,71,38,51,2022,8
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Aug-22",55,53,2,39,35,14,18,2022,8
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Aug-22",453,436,17,358,352,78,84,2022,8
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Aug-22",68,68,0,57,60,11,8,2022,8
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Aug-22",262,253,9,192,214,61,39,2022,8
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Aug-22",31,31,0,17,21,14,10,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Aug-22",302,296,6,209,198,87,98,2022,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Aug-22",29,29,0,27,27,2,2,2022,8
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Aug-22",62,60,2,51,53,9,7,2022,8
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Aug-22",31,31,0,26,28,5,3,2022,8
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Aug-22",759,714,45,429,438,285,276,2022,8
"Sydney-Perth","Sydney","Perth","Virgin Australia","Aug-22",138,134,4,82,82,52,52,2022,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Aug-22",92,92,0,79,78,13,14,2022,8
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Aug-22",120,119,1,100,100,19,19,2022,8
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Aug-22",52,45,7,18,23,27,22,2022,8
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Aug-22",53,49,4,23,28,26,21,2022,8
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Aug-22",21,20,1,14,13,6,7,2022,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Aug-22",40,37,3,28,29,9,8,2022,8
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Aug-22",26,25,1,13,16,12,9,2022,8
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Aug-22",36,34,2,24,20,10,14,2022,8
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Aug-22",52,46,6,29,29,17,17,2022,8
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Aug-22",53,50,3,34,34,16,16,2022,8
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Aug-22",21,20,1,13,14,7,6,2022,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Aug-22",40,38,2,31,28,7,10,2022,8
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Aug-22",26,25,1,15,13,10,12,2022,8
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Aug-22",36,34,2,28,26,6,8,2022,8
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Aug-22",37,34,3,26,24,8,10,2022,8
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Aug-22",37,34,3,19,21,15,13,2022,8
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Aug-22",58,58,0,44,41,14,17,2022,8
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Aug-22",229,226,3,154,171,72,55,2022,8
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Aug-22",88,87,1,67,68,20,19,2022,8
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Aug-22",53,53,0,45,45,8,8,2022,8
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Aug-22",641,623,18,410,438,213,185,2022,8
"Adelaide-Perth","Adelaide","Perth","All Airlines","Aug-22",178,169,9,93,93,76,76,2022,8
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Aug-22",321,314,7,252,230,62,84,2022,8
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Aug-22",422,413,9,261,264,152,149,2022,8
"Albury-Sydney","Albury","Sydney","All Airlines","Aug-22",241,235,6,190,185,45,50,2022,8
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Aug-22",58,58,0,33,36,25,22,2022,8
"Armidale-Sydney","Armidale","Sydney","All Airlines","Aug-22",183,176,7,153,132,23,44,2022,8
"Ballina-Sydney","Ballina","Sydney","All Airlines","Aug-22",202,198,4,122,104,76,94,2022,8
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Aug-22",229,226,3,160,165,66,61,2022,8
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Aug-22",318,318,0,210,218,108,100,2022,8
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Aug-22",280,273,7,174,179,99,94,2022,8
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Aug-22",88,87,1,64,71,23,16,2022,8
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Aug-22",148,148,0,126,123,22,25,2022,8
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Aug-22",164,162,2,130,117,32,45,2022,8
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Aug-22",62,59,3,53,54,6,5,2022,8
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Aug-22",71,70,1,51,59,19,11,2022,8
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Aug-22",40,40,0,24,25,16,15,2022,8
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Aug-22",263,261,2,180,180,81,81,2022,8
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Aug-22",822,803,19,479,487,324,316,2022,8
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Aug-22",69,69,0,50,47,19,22,2022,8
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Aug-22",250,244,6,175,162,69,82,2022,8
"Brisbane-Perth","Brisbane","Perth","All Airlines","Aug-22",265,256,9,179,138,77,118,2022,8
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Aug-22",85,85,0,65,56,20,29,2022,8
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Aug-22",247,245,2,166,145,79,100,2022,8
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Aug-22",1196,1147,49,874,829,273,318,2022,8
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Aug-22",298,296,2,197,205,99,91,2022,8
"Broome-Perth","Broome","Perth","All Airlines","Aug-22",169,156,13,63,69,93,87,2022,8
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Aug-22",317,317,0,229,219,88,98,2022,8
"Cairns-Gold Coast","Cairns","Gold Coast","All Airlines","Aug-22",46,46,0,25,28,21,18,2022,8
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Aug-22",246,244,2,132,133,112,111,2022,8
"Cairns-Sydney","Cairns","Sydney","All Airlines","Aug-22",236,233,3,128,127,105,106,2022,8
"Cairns-Townsville","Cairns","Townsville","All Airlines","Aug-22",159,157,2,136,139,21,18,2022,8
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Aug-22",87,86,1,63,58,23,28,2022,8
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Aug-22",278,270,8,158,173,112,97,2022,8
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Aug-22",42,42,0,25,26,17,16,2022,8
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Aug-22",420,404,16,286,281,118,123,2022,8
"Canberra-Sydney","Canberra","Sydney","All Airlines","Aug-22",711,659,52,522,507,137,152,2022,8
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Aug-22",251,250,1,195,178,55,72,2022,8
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Aug-22",88,87,1,32,27,55,60,2022,8
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Aug-22",85,85,0,27,33,58,52,2022,8
"Darwin-Perth","Darwin","Perth","All Airlines","Aug-22",65,63,2,34,37,29,26,2022,8
"Darwin-Sydney","Darwin","Sydney","All Airlines","Aug-22",109,107,2,26,36,81,71,2022,8
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Aug-22",251,245,6,199,198,46,47,2022,8
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Aug-22",148,148,0,118,119,30,29,2022,8
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Aug-22",164,162,2,120,111,42,51,2022,8
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Aug-22",53,53,0,36,31,17,22,2022,8
"Gold Coast-Cairns","Gold Coast","Cairns","All Airlines","Aug-22",46,46,0,38,37,8,9,2022,8
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Aug-22",42,42,0,22,21,20,21,2022,8
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Aug-22",523,507,16,321,348,186,159,2022,8
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Aug-22",689,662,27,458,440,204,222,2022,8
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Aug-22",59,58,1,41,45,17,13,2022,8
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Aug-22",84,79,5,53,46,26,33,2022,8
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Aug-22",71,70,1,45,48,25,22,2022,8
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Aug-22",333,325,8,206,195,119,130,2022,8
"Hobart-Sydney","Hobart","Sydney","All Airlines","Aug-22",190,186,4,120,103,66,83,2022,8
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Aug-22",155,148,7,73,81,75,67,2022,8
"Karratha-Perth","Karratha","Perth","All Airlines","Aug-22",204,192,12,105,119,87,73,2022,8
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Aug-22",40,39,1,19,19,20,20,2022,8
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Aug-22",183,182,1,96,91,86,91,2022,8
"Launceston-Sydney","Launceston","Sydney","All Airlines","Aug-22",73,73,0,55,52,18,21,2022,8
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Aug-22",267,264,3,180,189,84,75,2022,8
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Aug-22",641,625,16,413,412,212,213,2022,8
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Aug-22",819,798,21,532,574,266,224,2022,8
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Aug-22",246,244,2,131,146,113,98,2022,8
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Aug-22",420,407,13,303,304,104,103,2022,8
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Aug-22",84,84,0,36,47,48,37,2022,8
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Aug-22",526,511,15,348,371,163,140,2022,8
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Aug-22",333,326,7,217,221,109,105,2022,8
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Aug-22",183,183,0,94,79,89,104,2022,8
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Aug-22",227,226,1,169,155,57,71,2022,8
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Aug-22",105,105,0,67,65,38,40,2022,8
"Melbourne-Perth","Melbourne","Perth","All Airlines","Aug-22",386,371,15,224,227,147,144,2022,8
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Aug-22",170,167,3,100,109,67,58,2022,8
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Aug-22",2079,1845,234,1283,1262,562,583,2022,8
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Aug-22",227,227,0,174,163,53,64,2022,8
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Aug-22",69,68,1,40,47,28,21,2022,8
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Aug-22",249,243,6,182,184,61,59,2022,8
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Aug-22",106,106,0,59,55,47,51,2022,8
"Newman-Perth","Newman","Perth","All Airlines","Aug-22",183,167,16,102,93,65,74,2022,8
"Perth-Adelaide","Perth","Adelaide","All Airlines","Aug-22",178,169,9,90,92,79,77,2022,8
"Perth-Brisbane","Perth","Brisbane","All Airlines","Aug-22",265,259,6,139,179,120,80,2022,8
"Perth-Broome","Perth","Broome","All Airlines","Aug-22",168,157,11,94,111,63,46,2022,8
"Perth-Darwin","Perth","Darwin","All Airlines","Aug-22",65,63,2,39,42,24,21,2022,8
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Aug-22",155,149,6,95,88,54,61,2022,8
"Perth-Karratha","Perth","Karratha","All Airlines","Aug-22",206,196,10,126,121,70,75,2022,8
"Perth-Melbourne","Perth","Melbourne","All Airlines","Aug-22",382,367,15,204,229,163,138,2022,8
"Perth-Newman","Perth","Newman","All Airlines","Aug-22",184,170,14,117,117,53,53,2022,8
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Aug-22",189,178,11,116,111,62,67,2022,8
"Perth-Sydney","Perth","Sydney","All Airlines","Aug-22",364,350,14,180,236,170,114,2022,8
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Aug-22",191,181,10,92,96,89,85,2022,8
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Aug-22",323,314,9,235,234,79,80,2022,8
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Aug-22",212,208,4,189,163,19,45,2022,8
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Aug-22",86,86,0,42,52,44,34,2022,8
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Aug-22",249,245,4,152,144,93,101,2022,8
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Aug-22",171,168,3,74,65,94,103,2022,8
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Aug-22",211,209,2,137,108,72,101,2022,8
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Aug-22",422,413,9,258,226,155,187,2022,8
"Sydney-Albury","Sydney","Albury","All Airlines","Aug-22",239,234,5,193,195,41,39,2022,8
"Sydney-Armidale","Sydney","Armidale","All Airlines","Aug-22",185,178,7,125,144,53,34,2022,8
"Sydney-Ballina","Sydney","Ballina","All Airlines","Aug-22",202,198,4,131,123,67,75,2022,8
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Aug-22",1197,1148,49,771,768,377,380,2022,8
"Sydney-Cairns","Sydney","Cairns","All Airlines","Aug-22",236,233,3,145,158,88,75,2022,8
"Sydney-Canberra","Sydney","Canberra","All Airlines","Aug-22",711,659,52,484,504,175,155,2022,8
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Aug-22",250,250,0,181,191,69,59,2022,8
"Sydney-Darwin","Sydney","Darwin","All Airlines","Aug-22",107,106,1,53,52,53,54,2022,8
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Aug-22",254,250,4,193,190,57,60,2022,8
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Aug-22",690,663,27,451,449,212,214,2022,8
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Aug-22",81,81,0,55,58,26,23,2022,8
"Sydney-Hobart","Sydney","Hobart","All Airlines","Aug-22",189,185,4,109,122,76,63,2022,8
"Sydney-Launceston","Sydney","Launceston","All Airlines","Aug-22",73,73,0,55,57,18,16,2022,8
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Aug-22",2075,1846,229,1154,1187,692,659,2022,8
"Sydney-Perth","Sydney","Perth","All Airlines","Aug-22",362,352,10,207,177,145,175,2022,8
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Aug-22",212,207,5,160,174,47,33,2022,8
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Aug-22",209,208,1,161,155,47,53,2022,8
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Aug-22",223,222,1,156,162,66,60,2022,8
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Aug-22",298,294,4,197,189,97,105,2022,8
"Townsville-Cairns","Townsville","Cairns","All Airlines","Aug-22",159,157,2,133,136,24,21,2022,8
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Aug-22",222,221,1,167,158,54,63,2022,8
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Sep-22",32,30,2,23,23,7,7,2022,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Sep-22",24,23,1,12,11,11,12,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Sep-22",89,82,7,58,62,24,20,2022,9
"Adelaide-Perth","Adelaide","Perth","Jetstar","Sep-22",24,24,0,17,16,7,8,2022,9
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Sep-22",65,54,11,42,37,12,17,2022,9
"Ballina-Sydney","Ballina","Sydney","Jetstar","Sep-22",59,56,3,20,21,36,35,2022,9
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Sep-22",32,30,2,14,16,16,14,2022,9
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Sep-22",85,80,5,37,39,43,41,2022,9
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Sep-22",30,30,0,18,25,12,5,2022,9
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Sep-22",18,18,0,7,11,11,7,2022,9
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Sep-22",21,21,0,15,15,6,6,2022,9
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Sep-22",20,20,0,12,13,8,7,2022,9
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Sep-22",27,26,1,14,14,12,12,2022,9
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Sep-22",131,108,23,59,67,49,41,2022,9
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Sep-22",44,44,0,30,32,14,12,2022,9
"Brisbane-Perth","Brisbane","Perth","Jetstar","Sep-22",18,17,1,6,3,11,14,2022,9
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Sep-22",37,36,1,23,22,13,14,2022,9
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Sep-22",146,115,31,63,64,52,51,2022,9
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Sep-22",49,47,2,29,30,18,17,2022,9
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Sep-22",83,78,5,45,44,33,34,2022,9
"Cairns-Gold Coast","Cairns","Gold Coast","Jetstar","Sep-22",41,40,1,19,18,21,22,2022,9
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Sep-22",116,113,3,72,77,41,36,2022,9
"Cairns-Sydney","Cairns","Sydney","Jetstar","Sep-22",96,87,9,55,54,32,33,2022,9
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Sep-22",30,30,0,18,20,12,10,2022,9
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Sep-22",10,9,1,1,1,8,8,2022,9
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Sep-22",30,28,2,16,18,12,10,2022,9
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Sep-22",18,18,0,10,7,8,11,2022,9
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Sep-22",26,24,2,8,10,16,14,2022,9
"Darwin-Sydney","Darwin","Sydney","Jetstar","Sep-22",19,18,1,2,5,16,13,2022,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Sep-22",24,23,1,8,11,15,12,2022,9
"Gold Coast-Cairns","Gold Coast","Cairns","Jetstar","Sep-22",39,38,1,26,22,12,16,2022,9
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Sep-22",10,9,1,1,2,8,7,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Sep-22",236,205,31,114,121,91,84,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Sep-22",204,172,32,95,97,77,75,2022,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Sep-22",20,18,2,9,10,9,8,2022,9
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Sep-22",21,21,0,8,8,13,13,2022,9
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Sep-22",110,105,5,71,73,34,32,2022,9
"Hobart-Sydney","Hobart","Sydney","Jetstar","Sep-22",72,60,12,38,32,22,28,2022,9
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Sep-22",20,20,0,9,8,11,12,2022,9
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Sep-22",71,66,5,44,47,22,19,2022,9
"Launceston-Sydney","Launceston","Sydney","Jetstar","Sep-22",34,31,3,10,13,21,18,2022,9
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Sep-22",27,26,1,9,8,17,18,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Sep-22",89,82,7,59,65,23,17,2022,9
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Sep-22",131,109,22,61,63,48,46,2022,9
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Sep-22",116,114,2,66,76,48,38,2022,9
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Sep-22",31,28,3,16,18,12,10,2022,9
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Sep-22",25,24,1,13,11,11,13,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Sep-22",236,206,30,132,124,74,82,2022,9
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Sep-22",110,105,5,66,74,39,31,2022,9
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Sep-22",71,66,5,49,48,17,18,2022,9
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Sep-22",45,45,0,30,27,15,18,2022,9
"Melbourne-Perth","Melbourne","Perth","Jetstar","Sep-22",71,64,7,41,51,23,13,2022,9
