"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Sep-22",74,73,1,49,51,24,22,2022,9
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Sep-22",404,335,69,180,198,155,137,2022,9
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Sep-22",44,44,0,28,30,16,14,2022,9
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Sep-22",45,45,0,21,26,24,19,2022,9
"Perth-Adelaide","Perth","Adelaide","Jetstar","Sep-22",26,24,2,3,4,21,20,2022,9
"Perth-Brisbane","Perth","Brisbane","Jetstar","Sep-22",18,17,1,0,0,17,17,2022,9
"Perth-Melbourne","Perth","Melbourne","Jetstar","Sep-22",72,63,9,23,33,40,30,2022,9
"Perth-Sydney","Perth","Sydney","Jetstar","Sep-22",36,28,8,8,14,20,14,2022,9
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Sep-22",38,37,1,18,18,19,19,2022,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Sep-22",73,71,2,45,43,26,28,2022,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Sep-22",79,73,6,34,30,39,43,2022,9
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Sep-22",65,54,11,27,33,27,21,2022,9
"Sydney-Ballina","Sydney","Ballina","Jetstar","Sep-22",59,56,3,30,29,26,27,2022,9
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Sep-22",147,115,32,58,64,57,51,2022,9
"Sydney-Cairns","Sydney","Cairns","Jetstar","Sep-22",94,86,8,45,51,41,35,2022,9
"Sydney-Darwin","Sydney","Darwin","Jetstar","Sep-22",19,18,1,9,6,9,12,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Sep-22",203,172,31,94,100,78,72,2022,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Sep-22",20,18,2,10,13,8,5,2022,9
"Sydney-Hobart","Sydney","Hobart","Jetstar","Sep-22",72,60,12,38,45,22,15,2022,9
"Sydney-Launceston","Sydney","Launceston","Jetstar","Sep-22",34,31,3,14,20,17,11,2022,9
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Sep-22",403,334,69,191,207,143,127,2022,9
"Sydney-Perth","Sydney","Perth","Jetstar","Sep-22",34,28,6,13,16,15,12,2022,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Sep-22",77,72,5,37,41,35,31,2022,9
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Sep-22",50,48,2,31,33,17,15,2022,9
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Sep-22",86,85,1,59,67,26,18,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Sep-22",223,216,7,153,161,63,55,2022,9
"Adelaide-Perth","Adelaide","Perth","Qantas","Sep-22",94,94,0,68,68,26,26,2022,9
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Sep-22",220,215,5,125,124,90,91,2022,9
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Sep-22",86,85,1,73,72,12,13,2022,9
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Sep-22",109,109,0,78,84,31,25,2022,9
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Sep-22",44,44,0,40,41,4,3,2022,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Sep-22",19,19,0,16,16,3,3,2022,9
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Sep-22",104,104,0,71,74,33,30,2022,9
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Sep-22",325,318,7,202,212,116,106,2022,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Sep-22",35,35,0,30,27,5,8,2022,9
"Brisbane-Perth","Brisbane","Perth","Qantas","Sep-22",148,144,4,111,92,33,52,2022,9
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Sep-22",484,471,13,352,335,119,136,2022,9
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Sep-22",105,105,0,71,74,34,31,2022,9
"Broome-Perth","Broome","Perth","Qantas","Sep-22",21,21,0,15,17,6,4,2022,9
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Sep-22",109,108,1,90,87,18,21,2022,9
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Sep-22",55,55,0,38,32,17,23,2022,9
"Cairns-Sydney","Cairns","Sydney","Qantas","Sep-22",65,63,2,41,33,22,30,2022,9
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Sep-22",9,9,0,6,7,3,2,2022,9
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Sep-22",44,44,0,32,22,12,22,2022,9
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Sep-22",27,27,0,16,12,11,15,2022,9
"Darwin-Perth","Darwin","Perth","Qantas","Sep-22",18,18,0,9,10,9,8,2022,9
"Darwin-Sydney","Darwin","Sydney","Qantas","Sep-22",56,55,1,24,19,31,36,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Sep-22",31,30,1,20,24,10,6,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Sep-22",71,70,1,40,36,30,34,2022,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Sep-22",19,19,0,9,10,10,9,2022,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Sep-22",32,32,0,22,20,10,12,2022,9
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Sep-22",8,8,0,5,3,3,5,2022,9
"Hobart-Sydney","Hobart","Sydney","Qantas","Sep-22",30,30,0,19,20,11,10,2022,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Sep-22",24,24,0,8,16,16,8,2022,9
"Karratha-Perth","Karratha","Perth","Qantas","Sep-22",26,24,2,12,15,12,9,2022,9
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Sep-22",104,104,0,66,61,38,43,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Sep-22",224,221,3,142,147,79,74,2022,9
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Sep-22",324,319,5,210,239,109,80,2022,9
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Sep-22",55,55,0,43,42,12,13,2022,9
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Sep-22",9,9,0,7,7,2,2,2022,9
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Sep-22",27,27,0,15,20,12,7,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Sep-22",31,30,1,28,28,2,2,2022,9
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Sep-22",8,8,0,5,5,3,3,2022,9
"Melbourne-Perth","Melbourne","Perth","Qantas","Sep-22",169,169,0,88,89,81,80,2022,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Sep-22",8,8,0,6,7,2,1,2022,9
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Sep-22",716,662,54,469,460,193,202,2022,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Sep-22",35,35,0,23,25,12,10,2022,9
"Newman-Perth","Newman","Perth","Qantas","Sep-22",26,25,1,21,21,4,4,2022,9
"Perth-Adelaide","Perth","Adelaide","Qantas","Sep-22",94,94,0,56,56,38,38,2022,9
"Perth-Brisbane","Perth","Brisbane","Qantas","Sep-22",148,148,0,92,113,56,35,2022,9
"Perth-Broome","Perth","Broome","Qantas","Sep-22",21,21,0,17,18,4,3,2022,9
"Perth-Darwin","Perth","Darwin","Qantas","Sep-22",18,18,0,13,12,5,6,2022,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Sep-22",24,24,0,17,17,7,7,2022,9
"Perth-Karratha","Perth","Karratha","Qantas","Sep-22",26,24,2,17,19,7,5,2022,9
"Perth-Melbourne","Perth","Melbourne","Qantas","Sep-22",170,169,1,106,98,63,71,2022,9
"Perth-Newman","Perth","Newman","Qantas","Sep-22",26,26,0,24,24,2,2,2022,9
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Sep-22",40,40,0,28,30,12,10,2022,9
"Perth-Sydney","Perth","Sydney","Qantas","Sep-22",168,165,3,88,102,77,63,2022,9
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Sep-22",40,39,1,26,26,13,13,2022,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Sep-22",8,8,0,4,3,4,5,2022,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Sep-22",55,54,1,31,30,23,24,2022,9
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Sep-22",220,215,5,143,132,72,83,2022,9
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Sep-22",486,472,14,264,277,208,195,2022,9
"Sydney-Cairns","Sydney","Cairns","Qantas","Sep-22",65,63,2,35,43,28,20,2022,9
"Sydney-Darwin","Sydney","Darwin","Qantas","Sep-22",56,55,1,33,34,22,21,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Sep-22",71,70,1,41,45,29,25,2022,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Sep-22",32,32,0,12,23,20,9,2022,9
"Sydney-Hobart","Sydney","Hobart","Qantas","Sep-22",30,30,0,23,25,7,5,2022,9
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Sep-22",714,665,49,428,448,237,217,2022,9
"Sydney-Perth","Sydney","Perth","Qantas","Sep-22",168,166,2,79,70,87,96,2022,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Sep-22",55,55,0,32,30,23,25,2022,9
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Sep-22",105,105,0,63,61,42,44,2022,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Sep-22",43,42,1,36,34,6,8,2022,9
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Sep-22",69,68,1,58,53,10,15,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Sep-22",13,12,1,12,11,0,1,2022,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Sep-22",126,122,4,103,105,19,17,2022,9
"Albury-Sydney","Albury","Sydney","QantasLink","Sep-22",84,84,0,55,56,29,28,2022,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Sep-22",43,42,1,28,26,14,16,2022,9
"Armidale-Sydney","Armidale","Sydney","QantasLink","Sep-22",92,88,4,74,71,14,17,2022,9
"Ballina-Sydney","Ballina","Sydney","QantasLink","Sep-22",77,76,1,42,32,34,44,2022,9
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Sep-22",22,22,0,11,8,11,14,2022,9
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Sep-22",147,147,0,96,103,51,44,2022,9
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Sep-22",118,118,0,106,102,12,16,2022,9
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Sep-22",101,100,1,76,77,24,23,2022,9
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Sep-22",14,14,0,5,5,9,9,2022,9
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Sep-22",8,8,0,7,5,1,3,2022,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Sep-22",17,17,0,11,11,6,6,2022,9
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Sep-22",123,119,4,82,80,37,39,2022,9
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Sep-22",24,24,0,18,10,6,14,2022,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Sep-22",109,107,2,72,77,35,30,2022,9
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Sep-22",21,21,0,15,12,6,9,2022,9
"Broome-Perth","Broome","Perth","QantasLink","Sep-22",74,74,0,47,53,27,21,2022,9
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Sep-22",22,22,0,8,3,14,19,2022,9
"Cairns-Townsville","Cairns","Townsville","QantasLink","Sep-22",129,126,3,109,110,17,16,2022,9
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Sep-22",69,68,1,46,47,22,21,2022,9
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Sep-22",146,142,4,85,95,57,47,2022,9
"Canberra-Gold Coast","Canberra","Gold Coast","QantasLink","Sep-22",8,8,0,4,5,4,3,2022,9
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Sep-22",203,200,3,143,148,57,52,2022,9
"Canberra-Sydney","Canberra","Sydney","QantasLink","Sep-22",364,346,18,272,260,74,86,2022,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Sep-22",107,105,2,85,79,20,26,2022,9
"Darwin-Perth","Darwin","Perth","QantasLink","Sep-22",13,13,0,3,3,10,10,2022,9
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Sep-22",103,101,2,83,88,18,13,2022,9
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Sep-22",118,116,2,95,95,21,21,2022,9
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Sep-22",102,100,2,75,75,25,25,2022,9
"Gold Coast-Canberra","Gold Coast","Canberra","QantasLink","Sep-22",8,8,0,4,3,4,5,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Sep-22",35,35,0,22,24,13,11,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Sep-22",35,34,1,15,19,19,15,2022,9
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Sep-22",14,14,0,5,7,9,7,2022,9
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Sep-22",88,87,1,52,52,35,35,2022,9
"Hobart-Sydney","Hobart","Sydney","QantasLink","Sep-22",51,50,1,40,32,10,18,2022,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Sep-22",47,46,1,30,32,16,14,2022,9
"Karratha-Perth","Karratha","Perth","QantasLink","Sep-22",117,116,1,57,71,59,45,2022,9
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Sep-22",64,63,1,40,39,23,24,2022,9
"Launceston-Sydney","Launceston","Sydney","QantasLink","Sep-22",14,14,0,12,12,2,2,2022,9
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Sep-22",14,12,2,8,8,4,4,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Sep-22",13,12,1,10,12,2,0,2022,9
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Sep-22",203,202,1,157,156,45,46,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Sep-22",35,35,0,26,24,9,11,2022,9
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Sep-22",88,88,0,47,50,41,38,2022,9
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Sep-22",64,64,0,40,39,24,25,2022,9
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Sep-22",112,108,4,68,61,40,47,2022,9
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Sep-22",50,49,1,33,30,16,19,2022,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Sep-22",32,32,0,21,15,11,17,2022,9
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Sep-22",112,108,4,68,65,40,43,2022,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Sep-22",16,15,1,11,11,4,4,2022,9
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Sep-22",126,122,4,88,86,34,36,2022,9
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Sep-22",51,50,1,29,33,21,17,2022,9
"Newman-Perth","Newman","Perth","QantasLink","Sep-22",84,82,2,51,49,31,33,2022,9
"Perth-Broome","Perth","Broome","QantasLink","Sep-22",75,75,0,54,64,21,11,2022,9
"Perth-Darwin","Perth","Darwin","QantasLink","Sep-22",13,13,0,5,6,8,7,2022,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Sep-22",45,44,1,38,38,6,6,2022,9
"Perth-Karratha","Perth","Karratha","QantasLink","Sep-22",116,116,0,81,72,35,44,2022,9
"Perth-Newman","Perth","Newman","QantasLink","Sep-22",81,79,2,59,59,20,20,2022,9
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Sep-22",83,81,2,65,64,16,17,2022,9
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Sep-22",85,83,2,63,66,20,17,2022,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Sep-22",126,122,4,109,108,13,14,2022,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Sep-22",95,94,1,74,70,20,24,2022,9
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Sep-22",24,23,1,9,8,14,15,2022,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Sep-22",107,105,2,43,36,62,69,2022,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Sep-22",33,33,0,11,13,22,20,2022,9
"Sydney-Albury","Sydney","Albury","QantasLink","Sep-22",85,85,0,63,67,22,18,2022,9
"Sydney-Armidale","Sydney","Armidale","QantasLink","Sep-22",90,88,2,64,76,24,12,2022,9
"Sydney-Ballina","Sydney","Ballina","QantasLink","Sep-22",77,76,1,49,29,27,47,2022,9
"Sydney-Canberra","Sydney","Canberra","QantasLink","Sep-22",364,348,16,262,269,86,79,2022,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Sep-22",107,105,2,69,79,36,26,2022,9
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Sep-22",103,101,2,73,75,28,26,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Sep-22",35,35,0,22,22,13,13,2022,9
"Sydney-Hobart","Sydney","Hobart","QantasLink","Sep-22",51,49,2,27,27,22,22,2022,9
"Sydney-Launceston","Sydney","Launceston","QantasLink","Sep-22",14,14,0,12,12,2,2,2022,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Sep-22",95,95,0,73,79,22,16,2022,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Sep-22",70,70,0,50,49,20,21,2022,9
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Sep-22",21,21,0,8,3,13,18,2022,9
"Townsville-Cairns","Townsville","Cairns","QantasLink","Sep-22",129,126,3,93,95,33,31,2022,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Sep-22",70,70,0,55,58,15,12,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Sep-22",56,56,0,49,49,7,7,2022,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Sep-22",178,162,16,112,106,50,56,2022,9
"Albury-Sydney","Albury","Sydney","Rex Airlines","Sep-22",131,127,4,93,88,34,39,2022,9
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Sep-22",77,74,3,47,38,27,36,2022,9
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Sep-22",56,56,0,47,51,9,5,2022,9
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Sep-22",106,105,1,83,81,22,24,2022,9
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Sep-22",23,23,0,21,21,2,2,2022,9
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Sep-22",30,30,0,24,22,6,8,2022,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Sep-22",129,127,2,79,75,48,52,2022,9
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Sep-22",130,129,1,90,86,39,43,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Sep-22",33,33,0,20,18,13,15,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Sep-22",31,31,0,24,26,7,5,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Sep-22",56,56,0,50,50,6,6,2022,9
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Sep-22",56,56,0,51,51,5,5,2022,9
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Sep-22",30,30,0,27,24,3,6,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Sep-22",33,33,0,26,25,7,8,2022,9
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Sep-22",109,108,1,72,69,36,39,2022,9
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Sep-22",147,145,2,139,135,6,10,2022,9
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Sep-22",108,108,0,78,74,30,34,2022,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Sep-22",177,162,15,113,110,49,52,2022,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Sep-22",106,100,6,75,50,25,50,2022,9
"Sydney-Albury","Sydney","Albury","Rex Airlines","Sep-22",132,129,3,80,87,49,42,2022,9
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Sep-22",75,72,3,51,49,21,23,2022,9
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Sep-22",106,105,1,82,72,23,33,2022,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Sep-22",129,127,2,71,80,56,47,2022,9
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Sep-22",135,134,1,80,86,54,48,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Sep-22",31,31,0,29,28,2,3,2022,9
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Sep-22",146,144,2,115,111,29,33,2022,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Sep-22",106,101,5,62,64,39,37,2022,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Sep-22",136,132,4,96,95,36,37,2022,9
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Sep-22",23,23,0,23,23,0,0,2022,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Sep-22",137,132,5,99,99,33,33,2022,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Sep-22",13,13,0,10,10,3,3,2022,9
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Sep-22",105,103,2,82,84,21,19,2022,9
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Sep-22",18,18,0,9,10,9,8,2022,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Sep-22",30,30,0,26,27,4,3,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Sep-22",257,255,2,181,188,74,67,2022,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Sep-22",22,21,1,9,10,12,11,2022,9
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Sep-22",123,120,3,67,58,53,62,2022,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Sep-22",13,13,0,7,7,6,6,2022,9
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Sep-22",45,43,2,25,25,18,18,2022,9
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Sep-22",105,104,1,70,85,34,19,2022,9
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Sep-22",138,138,0,106,109,32,29,2022,9
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Sep-22",87,86,1,54,59,32,27,2022,9
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Sep-22",37,37,0,23,26,14,11,2022,9
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Sep-22",26,26,0,18,19,8,7,2022,9
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Sep-22",52,52,0,42,40,10,12,2022,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Sep-22",39,39,0,33,36,6,3,2022,9
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Sep-22",45,44,1,28,31,16,13,2022,9
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Sep-22",26,26,0,19,22,7,4,2022,9
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Sep-22",119,116,3,75,72,41,44,2022,9
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Sep-22",326,319,7,174,185,145,134,2022,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Sep-22",13,13,0,11,7,2,6,2022,9
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Sep-22",82,81,1,68,64,13,17,2022,9
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Sep-22",105,104,1,66,81,38,23,2022,9
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Sep-22",34,34,0,30,30,4,4,2022,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Sep-22",112,112,0,73,48,39,64,2022,9
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Sep-22",421,405,16,272,266,133,139,2022,9
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Sep-22",120,117,3,64,68,53,49,2022,9
"Broome-Perth","Broome","Perth","Virgin Australia","Sep-22",15,15,0,3,5,12,10,2022,9
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Sep-22",138,138,0,100,108,38,30,2022,9
"Cairns-Gold Coast","Cairns","Gold Coast","Virgin Australia","Sep-22",12,12,0,11,11,1,1,2022,9
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Sep-22",75,75,0,50,45,25,30,2022,9
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Sep-22",70,68,2,47,45,21,23,2022,9
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Sep-22",18,18,0,7,6,11,12,2022,9
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Sep-22",87,86,1,52,59,34,27,2022,9
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Sep-22",30,30,0,18,18,12,12,2022,9
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Sep-22",104,104,0,52,63,52,41,2022,9
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Sep-22",252,248,4,192,192,56,56,2022,9
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Sep-22",38,38,0,12,19,26,19,2022,9
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Sep-22",31,29,2,13,14,16,15,2022,9
"Darwin-Perth","Darwin","Perth","Virgin Australia","Sep-22",10,10,0,6,6,4,4,2022,9
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Sep-22",30,30,0,23,25,7,5,2022,9
