"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Sep-22",26,26,0,20,21,6,5,2022,9
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Sep-22",52,52,0,40,22,12,30,2022,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Sep-22",30,29,1,23,21,6,8,2022,9
"Gold Coast-Cairns","Gold Coast","Cairns","Virgin Australia","Sep-22",13,13,0,11,12,2,1,2022,9
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Sep-22",30,30,0,12,12,18,18,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Sep-22",268,266,2,172,193,94,73,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Sep-22",304,295,9,187,190,108,105,2022,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Sep-22",40,39,1,30,31,9,8,2022,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Sep-22",30,28,2,21,17,7,11,2022,9
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Sep-22",45,44,1,19,21,25,23,2022,9
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Sep-22",112,112,0,62,57,50,55,2022,9
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Sep-22",64,64,0,47,40,17,24,2022,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Sep-22",27,26,1,15,13,11,13,2022,9
"Karratha-Perth","Karratha","Perth","Virgin Australia","Sep-22",18,18,0,8,8,10,10,2022,9
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Sep-22",26,26,0,22,24,4,2,2022,9
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Sep-22",94,94,0,74,68,20,26,2022,9
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Sep-22",30,29,1,22,21,7,8,2022,9
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Sep-22",119,116,3,73,79,43,37,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Sep-22",256,254,2,179,176,75,78,2022,9
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Sep-22",325,319,6,207,221,112,98,2022,9
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Sep-22",74,74,0,56,64,18,10,2022,9
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Sep-22",104,104,0,73,72,31,32,2022,9
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Sep-22",29,29,0,16,17,13,12,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Sep-22",269,268,1,182,197,86,71,2022,9
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Sep-22",112,112,0,73,69,39,43,2022,9
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Sep-22",94,94,0,62,56,32,38,2022,9
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Sep-22",26,26,0,18,16,8,10,2022,9
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Sep-22",159,157,2,100,129,57,28,2022,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Sep-22",100,100,0,65,70,35,30,2022,9
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Sep-22",725,698,27,506,467,192,231,2022,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Sep-22",13,13,0,5,6,8,7,2022,9
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Sep-22",82,82,0,70,67,12,15,2022,9
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Sep-22",26,26,0,14,10,12,16,2022,9
"Newman-Perth","Newman","Perth","Virgin Australia","Sep-22",21,21,0,14,14,7,7,2022,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Sep-22",22,21,1,11,11,10,10,2022,9
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Sep-22",102,101,1,68,85,33,16,2022,9
"Perth-Broome","Perth","Broome","Virgin Australia","Sep-22",15,15,0,5,8,10,7,2022,9
"Perth-Darwin","Perth","Darwin","Virgin Australia","Sep-22",10,10,0,9,7,1,3,2022,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Sep-22",27,26,1,23,23,3,3,2022,9
"Perth-Karratha","Perth","Karratha","Virgin Australia","Sep-22",18,18,0,14,12,4,6,2022,9
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Sep-22",165,163,2,114,122,49,41,2022,9
"Perth-Newman","Perth","Newman","Virgin Australia","Sep-22",21,21,0,17,18,4,3,2022,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Sep-22",11,10,1,10,10,0,0,2022,9
"Perth-Sydney","Perth","Sydney","Virgin Australia","Sep-22",135,130,5,69,103,61,27,2022,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Sep-22",12,11,1,7,7,4,4,2022,9
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Sep-22",35,35,0,26,28,9,7,2022,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Sep-22",112,112,0,71,70,41,42,2022,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Sep-22",100,99,1,63,49,36,50,2022,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Sep-22",87,87,0,62,43,25,44,2022,9
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Sep-22",124,121,3,67,61,54,60,2022,9
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Sep-22",45,44,1,30,29,14,15,2022,9
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Sep-22",426,410,16,295,305,115,105,2022,9
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Sep-22",70,68,2,47,57,21,11,2022,9
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Sep-22",252,247,5,179,195,68,52,2022,9
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Sep-22",29,29,0,25,27,4,2,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Sep-22",304,295,9,200,182,95,113,2022,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Sep-22",30,29,1,23,25,6,4,2022,9
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Sep-22",64,64,0,55,54,9,10,2022,9
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Sep-22",30,29,1,22,23,7,6,2022,9
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Sep-22",717,691,26,397,424,294,267,2022,9
"Sydney-Perth","Sydney","Perth","Virgin Australia","Sep-22",134,130,4,77,89,53,41,2022,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Sep-22",87,87,0,63,65,24,22,2022,9
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Sep-22",120,116,4,71,80,45,36,2022,9
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Sep-22",40,35,5,17,26,18,9,2022,9
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Sep-22",54,52,2,25,31,27,21,2022,9
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Sep-22",19,19,0,11,14,8,5,2022,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Sep-22",37,37,0,22,23,15,14,2022,9
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Sep-22",36,35,1,16,19,19,16,2022,9
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Sep-22",35,35,0,30,28,5,7,2022,9
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Sep-22",40,36,4,27,28,9,8,2022,9
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Sep-22",54,53,1,36,36,17,17,2022,9
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Sep-22",19,19,0,11,13,8,6,2022,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Sep-22",37,37,0,25,24,12,13,2022,9
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Sep-22",34,33,1,25,18,8,15,2022,9
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Sep-22",35,35,0,32,29,3,6,2022,9
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Sep-22",40,40,0,35,32,5,8,2022,9
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Sep-22",40,40,0,32,31,8,9,2022,9
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Sep-22",56,55,1,46,44,9,11,2022,9
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Sep-22",223,218,5,164,174,54,44,2022,9
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Sep-22",87,86,1,67,63,19,23,2022,9
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Sep-22",54,53,1,38,38,15,15,2022,9
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Sep-22",638,621,17,453,471,168,150,2022,9
"Adelaide-Perth","Adelaide","Perth","All Airlines","Sep-22",180,174,6,111,120,63,54,2022,9
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Sep-22",304,284,20,215,211,69,73,2022,9
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Sep-22",408,389,19,234,219,155,170,2022,9
"Albury-Sydney","Albury","Sydney","All Airlines","Sep-22",215,211,4,148,144,63,67,2022,9
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Sep-22",56,55,1,35,33,20,22,2022,9
"Armidale-Sydney","Armidale","Sydney","All Airlines","Sep-22",169,162,7,121,109,41,53,2022,9
"Ballina-Sydney","Ballina","Sydney","All Airlines","Sep-22",181,175,6,87,78,88,97,2022,9
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Sep-22",223,219,4,157,173,62,46,2022,9
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Sep-22",354,349,5,232,240,117,109,2022,9
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Sep-22",264,263,1,168,187,95,76,2022,9
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Sep-22",99,99,0,70,78,29,21,2022,9
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Sep-22",144,144,0,124,121,20,23,2022,9
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Sep-22",153,152,1,118,117,34,35,2022,9
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Sep-22",58,58,0,49,52,9,6,2022,9
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Sep-22",80,79,1,48,51,31,28,2022,9
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Sep-22",46,46,0,31,35,15,11,2022,9
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Sep-22",258,254,4,167,165,87,89,2022,9
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Sep-22",838,801,37,482,515,319,286,2022,9
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Sep-22",65,65,0,52,45,13,20,2022,9
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Sep-22",249,244,5,180,176,64,68,2022,9
"Brisbane-Perth","Brisbane","Perth","All Airlines","Sep-22",271,265,6,183,176,82,89,2022,9
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Sep-22",95,94,1,71,62,23,32,2022,9
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Sep-22",221,219,2,145,125,74,94,2022,9
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Sep-22",1157,1096,61,770,746,326,350,2022,9
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Sep-22",295,290,5,179,184,111,106,2022,9
"Broome-Perth","Broome","Perth","All Airlines","Sep-22",164,162,2,90,106,72,56,2022,9
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Sep-22",352,346,6,243,242,103,104,2022,9
"Cairns-Gold Coast","Cairns","Gold Coast","All Airlines","Sep-22",53,52,1,30,29,22,23,2022,9
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Sep-22",246,243,3,160,154,83,89,2022,9
"Cairns-Sydney","Cairns","Sydney","All Airlines","Sep-22",231,218,13,143,132,75,86,2022,9
"Cairns-Townsville","Cairns","Townsville","All Airlines","Sep-22",152,149,3,130,131,19,18,2022,9
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Sep-22",87,86,1,53,53,33,33,2022,9
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Sep-22",263,258,5,155,174,103,84,2022,9
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Sep-22",48,47,1,23,24,24,23,2022,9
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Sep-22",376,371,5,241,258,130,113,2022,9
"Canberra-Sydney","Canberra","Sydney","All Airlines","Sep-22",616,594,22,464,452,130,142,2022,9
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Sep-22",236,232,4,164,154,68,78,2022,9
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Sep-22",100,100,0,54,48,46,52,2022,9
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Sep-22",84,80,4,37,36,43,44,2022,9
"Darwin-Perth","Darwin","Perth","All Airlines","Sep-22",60,60,0,29,33,31,27,2022,9
"Darwin-Sydney","Darwin","Sydney","All Airlines","Sep-22",105,103,2,49,49,54,54,2022,9
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Sep-22",233,230,3,173,174,57,56,2022,9
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Sep-22",144,142,2,115,116,27,26,2022,9
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Sep-22",154,152,2,115,97,37,55,2022,9
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Sep-22",54,52,2,31,32,21,20,2022,9
"Gold Coast-Cairns","Gold Coast","Cairns","All Airlines","Sep-22",52,51,1,37,34,14,17,2022,9
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Sep-22",48,47,1,17,17,30,30,2022,9
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Sep-22",603,569,34,348,380,221,189,2022,9
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Sep-22",645,602,43,361,368,241,234,2022,9
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Sep-22",59,58,1,39,41,19,17,2022,9
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Sep-22",82,78,4,52,47,26,31,2022,9
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Sep-22",80,79,1,32,36,47,43,2022,9
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Sep-22",318,312,6,190,185,122,127,2022,9
"Hobart-Sydney","Hobart","Sydney","All Airlines","Sep-22",217,204,13,144,124,60,80,2022,9
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Sep-22",135,133,2,75,84,58,49,2022,9
"Karratha-Perth","Karratha","Perth","All Airlines","Sep-22",197,193,4,93,113,100,80,2022,9
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Sep-22",46,46,0,31,32,15,14,2022,9
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Sep-22",229,223,6,158,154,65,69,2022,9
"Launceston-Sydney","Launceston","Sydney","All Airlines","Sep-22",78,74,4,44,46,30,28,2022,9
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Sep-22",264,258,6,156,156,102,102,2022,9
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Sep-22",638,625,13,440,450,185,175,2022,9
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Sep-22",836,803,33,529,574,274,229,2022,9
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Sep-22",245,243,2,165,182,78,61,2022,9
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Sep-22",377,373,4,280,277,93,96,2022,9
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Sep-22",81,80,1,44,48,36,32,2022,9
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Sep-22",604,572,32,394,398,178,174,2022,9
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Sep-22",318,313,5,191,198,122,115,2022,9
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Sep-22",229,224,5,151,143,73,81,2022,9
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Sep-22",221,216,5,140,130,76,86,2022,9
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Sep-22",121,120,1,81,73,39,47,2022,9
"Melbourne-Perth","Melbourne","Perth","All Airlines","Sep-22",399,390,9,229,269,161,121,2022,9
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Sep-22",214,213,1,141,143,72,70,2022,9
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Sep-22",1992,1840,152,1294,1260,546,580,2022,9
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Sep-22",220,216,4,146,139,70,77,2022,9
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Sep-22",64,63,1,39,42,24,21,2022,9
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Sep-22",252,248,4,186,183,62,65,2022,9
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Sep-22",122,121,1,64,69,57,52,2022,9
"Newman-Perth","Newman","Perth","All Airlines","Sep-22",166,163,3,116,112,47,51,2022,9
"Perth-Adelaide","Perth","Adelaide","All Airlines","Sep-22",182,175,7,97,99,78,76,2022,9
"Perth-Brisbane","Perth","Brisbane","All Airlines","Sep-22",268,266,2,160,198,106,68,2022,9
"Perth-Broome","Perth","Broome","All Airlines","Sep-22",165,164,1,112,126,52,38,2022,9
"Perth-Darwin","Perth","Darwin","All Airlines","Sep-22",60,60,0,38,38,22,22,2022,9
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Sep-22",133,131,2,103,102,28,29,2022,9
"Perth-Karratha","Perth","Karratha","All Airlines","Sep-22",194,191,3,137,121,54,70,2022,9
"Perth-Melbourne","Perth","Melbourne","All Airlines","Sep-22",407,395,12,243,253,152,142,2022,9
"Perth-Newman","Perth","Newman","All Airlines","Sep-22",163,161,2,132,130,29,31,2022,9
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Sep-22",174,171,3,138,136,33,35,2022,9
"Perth-Sydney","Perth","Sydney","All Airlines","Sep-22",339,323,16,165,219,158,104,2022,9
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Sep-22",177,173,4,128,130,45,43,2022,9
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Sep-22",303,284,19,222,218,62,66,2022,9
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Sep-22",201,194,7,149,120,45,74,2022,9
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Sep-22",97,95,2,53,54,42,41,2022,9
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Sep-22",219,217,2,114,106,103,111,2022,9
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Sep-22",214,211,3,123,108,88,103,2022,9
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Sep-22",221,214,7,127,103,87,111,2022,9
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Sep-22",409,390,19,237,226,153,164,2022,9
"Sydney-Albury","Sydney","Albury","All Airlines","Sep-22",217,214,3,143,154,71,60,2022,9
"Sydney-Armidale","Sydney","Armidale","All Airlines","Sep-22",165,160,5,115,125,45,35,2022,9
"Sydney-Ballina","Sydney","Ballina","All Airlines","Sep-22",181,176,5,109,87,67,89,2022,9
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Sep-22",1165,1102,63,699,718,403,384,2022,9
"Sydney-Cairns","Sydney","Cairns","All Airlines","Sep-22",229,217,12,127,151,90,66,2022,9
"Sydney-Canberra","Sydney","Canberra","All Airlines","Sep-22",616,595,21,441,464,154,131,2022,9
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Sep-22",236,232,4,140,159,92,73,2022,9
"Sydney-Darwin","Sydney","Darwin","All Airlines","Sep-22",104,102,2,67,67,35,35,2022,9
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Sep-22",238,235,3,153,161,82,74,2022,9
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Sep-22",644,603,41,386,377,217,226,2022,9
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Sep-22",82,79,3,45,61,34,18,2022,9
"Sydney-Hobart","Sydney","Hobart","All Airlines","Sep-22",217,203,14,143,151,60,52,2022,9
"Sydney-Launceston","Sydney","Launceston","All Airlines","Sep-22",78,74,4,48,55,26,19,2022,9
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Sep-22",1980,1834,146,1131,1190,703,644,2022,9
"Sydney-Perth","Sydney","Perth","All Airlines","Sep-22",336,324,12,169,175,155,149,2022,9
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Sep-22",201,196,5,135,143,61,53,2022,9
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Sep-22",219,214,5,132,136,82,78,2022,9
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Sep-22",206,202,4,146,144,56,58,2022,9
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Sep-22",296,290,6,173,177,117,113,2022,9
"Townsville-Cairns","Townsville","Cairns","All Airlines","Sep-22",152,149,3,116,118,33,31,2022,9
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Sep-22",207,202,5,154,157,48,45,2022,9
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Oct-22",34,32,2,28,26,4,6,2022,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Oct-22",30,30,0,27,25,3,5,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Oct-22",88,84,4,60,64,24,20,2022,10
"Adelaide-Perth","Adelaide","Perth","Jetstar","Oct-22",26,26,0,19,20,7,6,2022,10
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Oct-22",90,90,0,62,64,28,26,2022,10
"Ballina-Sydney","Ballina","Sydney","Jetstar","Oct-22",74,73,1,31,35,42,38,2022,10
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Oct-22",34,31,3,16,19,15,12,2022,10
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Oct-22",86,83,3,54,57,29,26,2022,10
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Oct-22",31,31,0,22,24,9,7,2022,10
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Oct-22",23,22,1,14,15,8,7,2022,10
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Oct-22",22,22,0,16,17,6,5,2022,10
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Oct-22",22,22,0,15,17,7,5,2022,10
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Oct-22",29,29,0,19,20,10,9,2022,10
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Oct-22",147,141,6,86,102,55,39,2022,10
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Oct-22",57,55,2,47,48,8,7,2022,10
"Brisbane-Perth","Brisbane","Perth","Jetstar","Oct-22",19,19,0,7,6,12,13,2022,10
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Oct-22",34,34,0,25,27,9,7,2022,10
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Oct-22",147,134,13,77,78,57,56,2022,10
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Oct-22",55,55,0,37,39,18,16,2022,10
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Oct-22",87,85,2,51,41,34,44,2022,10
"Cairns-Gold Coast","Cairns","Gold Coast","Jetstar","Oct-22",31,31,0,20,20,11,11,2022,10
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Oct-22",104,102,2,61,75,41,27,2022,10
"Cairns-Sydney","Cairns","Sydney","Jetstar","Oct-22",104,99,5,68,73,31,26,2022,10
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Oct-22",31,31,0,21,23,10,8,2022,10
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Oct-22",18,18,0,6,4,12,14,2022,10
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Oct-22",31,30,1,19,21,11,9,2022,10
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Oct-22",24,23,1,13,13,10,10,2022,10
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Oct-22",25,25,0,9,10,16,15,2022,10
"Darwin-Sydney","Darwin","Sydney","Jetstar","Oct-22",26,24,2,6,12,18,12,2022,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Oct-22",30,30,0,24,24,6,6,2022,10
"Gold Coast-Cairns","Gold Coast","Cairns","Jetstar","Oct-22",31,30,1,24,23,6,7,2022,10
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Oct-22",18,18,0,8,10,10,8,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Oct-22",207,194,13,110,117,84,77,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Oct-22",234,215,19,145,148,70,67,2022,10
