"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Oct-22",25,25,0,9,9,16,16,2022,10
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Oct-22",21,21,0,14,13,7,8,2022,10
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Oct-22",111,110,1,81,76,29,34,2022,10
"Hobart-Sydney","Hobart","Sydney","Jetstar","Oct-22",72,71,1,50,44,21,27,2022,10
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Oct-22",22,22,0,13,11,9,11,2022,10
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Oct-22",75,74,1,41,46,33,28,2022,10
"Launceston-Sydney","Launceston","Sydney","Jetstar","Oct-22",39,38,1,14,14,24,24,2022,10
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Oct-22",29,29,0,19,17,10,12,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Oct-22",88,85,3,67,70,18,15,2022,10
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Oct-22",150,144,6,86,77,58,67,2022,10
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Oct-22",103,102,1,60,69,42,33,2022,10
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Oct-22",31,30,1,20,20,10,10,2022,10
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Oct-22",26,26,0,18,15,8,11,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Oct-22",204,190,14,116,117,74,73,2022,10
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Oct-22",111,110,1,75,80,35,30,2022,10
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Oct-22",74,73,1,44,45,29,28,2022,10
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Oct-22",45,45,0,29,27,16,18,2022,10
"Melbourne-Perth","Melbourne","Perth","Jetstar","Oct-22",77,75,2,41,49,34,26,2022,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Oct-22",67,67,0,44,42,23,25,2022,10
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Oct-22",345,306,39,173,191,133,115,2022,10
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Oct-22",55,54,1,46,46,8,8,2022,10
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Oct-22",45,42,3,23,27,19,15,2022,10
"Perth-Adelaide","Perth","Adelaide","Jetstar","Oct-22",27,26,1,8,14,18,12,2022,10
"Perth-Brisbane","Perth","Brisbane","Jetstar","Oct-22",19,18,1,1,2,17,16,2022,10
"Perth-Melbourne","Perth","Melbourne","Jetstar","Oct-22",75,71,4,25,33,46,38,2022,10
"Perth-Sydney","Perth","Sydney","Jetstar","Oct-22",43,41,2,5,12,36,29,2022,10
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Oct-22",35,35,0,23,28,12,7,2022,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Oct-22",67,67,0,31,30,36,37,2022,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Oct-22",91,88,3,33,31,55,57,2022,10
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Oct-22",90,90,0,60,62,30,28,2022,10
"Sydney-Ballina","Sydney","Ballina","Jetstar","Oct-22",74,73,1,40,39,33,34,2022,10
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Oct-22",147,134,13,79,89,55,45,2022,10
"Sydney-Cairns","Sydney","Cairns","Jetstar","Oct-22",103,100,3,63,66,37,34,2022,10
"Sydney-Darwin","Sydney","Darwin","Jetstar","Oct-22",25,25,0,17,15,8,10,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Oct-22",234,216,18,148,146,68,70,2022,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Oct-22",25,25,0,12,16,13,9,2022,10
"Sydney-Hobart","Sydney","Hobart","Jetstar","Oct-22",72,71,1,51,55,20,16,2022,10
"Sydney-Launceston","Sydney","Launceston","Jetstar","Oct-22",39,39,0,23,26,16,13,2022,10
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Oct-22",341,306,35,172,195,134,111,2022,10
"Sydney-Perth","Sydney","Perth","Jetstar","Oct-22",41,41,0,19,19,22,22,2022,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Oct-22",90,88,2,51,53,37,35,2022,10
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Oct-22",54,54,0,31,31,23,23,2022,10
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Oct-22",86,86,0,65,70,21,16,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Oct-22",231,230,1,170,187,60,43,2022,10
"Adelaide-Perth","Adelaide","Perth","Qantas","Oct-22",92,92,0,67,70,25,22,2022,10
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Oct-22",224,223,1,144,151,79,72,2022,10
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Oct-22",86,86,0,77,78,9,8,2022,10
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Oct-22",116,116,0,96,102,20,14,2022,10
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Oct-22",39,39,0,35,36,4,3,2022,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Oct-22",26,26,0,25,26,1,0,2022,10
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Oct-22",104,103,1,78,84,25,19,2022,10
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Oct-22",325,323,2,228,251,95,72,2022,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Oct-22",32,32,0,31,31,1,1,2022,10
"Brisbane-Perth","Brisbane","Perth","Qantas","Oct-22",151,149,2,111,93,38,56,2022,10
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Oct-22",492,484,8,410,408,74,76,2022,10
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Oct-22",107,107,0,97,97,10,10,2022,10
"Broome-Perth","Broome","Perth","Qantas","Oct-22",11,11,0,5,7,6,4,2022,10
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Oct-22",116,115,1,108,106,7,9,2022,10
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Oct-22",51,51,0,35,28,16,23,2022,10
"Cairns-Sydney","Cairns","Sydney","Qantas","Oct-22",68,68,0,54,45,14,23,2022,10
"Canberra-Melbourne","Canberra","Melbourne","Qantas","Oct-22",8,7,1,6,7,1,0,2022,10
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Oct-22",39,39,0,30,22,9,17,2022,10
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Oct-22",28,28,0,20,23,8,5,2022,10
"Darwin-Perth","Darwin","Perth","Qantas","Oct-22",12,12,0,10,9,2,3,2022,10
"Darwin-Sydney","Darwin","Sydney","Qantas","Oct-22",53,53,0,31,26,22,27,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Oct-22",35,35,0,21,28,14,7,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Oct-22",74,74,0,52,49,22,25,2022,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Oct-22",26,26,0,22,21,4,5,2022,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Oct-22",35,35,0,25,21,10,14,2022,10
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Oct-22",11,11,0,6,8,5,3,2022,10
"Hobart-Sydney","Hobart","Sydney","Qantas","Oct-22",32,32,0,20,19,12,13,2022,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Oct-22",18,17,1,9,10,8,7,2022,10
"Karratha-Perth","Karratha","Perth","Qantas","Oct-22",24,23,1,19,22,4,1,2022,10
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Oct-22",104,104,0,70,66,34,38,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Oct-22",229,228,1,170,172,58,56,2022,10
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Oct-22",324,320,4,231,252,89,68,2022,10
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Oct-22",52,52,0,36,42,16,10,2022,10
"Melbourne-Canberra","Melbourne","Canberra","Qantas","Oct-22",8,7,1,4,6,3,1,2022,10
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Oct-22",28,28,0,22,21,6,7,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Oct-22",34,34,0,31,32,3,2,2022,10
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Oct-22",11,11,0,8,9,3,2,2022,10
"Melbourne-Perth","Melbourne","Perth","Qantas","Oct-22",171,171,0,98,99,73,72,2022,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Oct-22",11,11,0,8,8,3,3,2022,10
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Oct-22",753,724,29,573,545,151,179,2022,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Oct-22",32,32,0,29,30,3,2,2022,10
"Newman-Perth","Newman","Perth","Qantas","Oct-22",18,18,0,15,15,3,3,2022,10
"Perth-Adelaide","Perth","Adelaide","Qantas","Oct-22",93,93,0,57,63,36,30,2022,10
"Perth-Brisbane","Perth","Brisbane","Qantas","Oct-22",150,149,1,100,115,49,34,2022,10
"Perth-Broome","Perth","Broome","Qantas","Oct-22",11,11,0,10,11,1,0,2022,10
"Perth-Darwin","Perth","Darwin","Qantas","Oct-22",12,12,0,11,11,1,1,2022,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Oct-22",18,18,0,12,15,6,3,2022,10
"Perth-Karratha","Perth","Karratha","Qantas","Oct-22",24,23,1,23,23,0,0,2022,10
"Perth-Melbourne","Perth","Melbourne","Qantas","Oct-22",174,173,1,118,122,55,51,2022,10
"Perth-Newman","Perth","Newman","Qantas","Oct-22",18,18,0,15,16,3,2,2022,10
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Oct-22",42,41,1,35,37,6,4,2022,10
"Perth-Sydney","Perth","Sydney","Qantas","Oct-22",173,173,0,103,127,70,46,2022,10
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Oct-22",42,41,1,27,34,14,7,2022,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Oct-22",11,11,0,3,5,8,6,2022,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Oct-22",55,55,0,31,32,24,23,2022,10
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Oct-22",225,225,0,163,142,62,83,2022,10
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Oct-22",493,484,9,336,348,148,136,2022,10
"Sydney-Cairns","Sydney","Cairns","Qantas","Oct-22",67,67,0,47,54,20,13,2022,10
"Sydney-Darwin","Sydney","Darwin","Qantas","Oct-22",53,53,0,33,34,20,19,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Oct-22",74,74,0,52,53,22,21,2022,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Oct-22",34,34,0,19,23,15,11,2022,10
"Sydney-Hobart","Sydney","Hobart","Qantas","Oct-22",32,32,0,25,26,7,6,2022,10
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Oct-22",748,722,26,540,541,182,181,2022,10
"Sydney-Perth","Sydney","Perth","Qantas","Oct-22",175,175,0,85,68,90,107,2022,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Oct-22",54,54,0,35,33,19,21,2022,10
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Oct-22",106,106,0,91,78,15,28,2022,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Oct-22",43,43,0,40,33,3,10,2022,10
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Oct-22",70,70,0,59,56,11,14,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Oct-22",12,10,2,6,6,4,4,2022,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Oct-22",125,116,9,99,102,17,14,2022,10
"Albury-Sydney","Albury","Sydney","QantasLink","Oct-22",84,84,0,57,55,27,29,2022,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Oct-22",44,44,0,32,33,12,11,2022,10
"Armidale-Sydney","Armidale","Sydney","QantasLink","Oct-22",87,84,3,64,71,20,13,2022,10
"Ballina-Sydney","Ballina","Sydney","QantasLink","Oct-22",76,75,1,45,41,30,34,2022,10
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Oct-22",21,21,0,13,14,8,7,2022,10
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Oct-22",146,140,6,96,97,44,43,2022,10
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Oct-22",117,117,0,102,97,15,20,2022,10
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Oct-22",106,104,2,73,69,31,35,2022,10
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Oct-22",14,14,0,11,13,3,1,2022,10
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Oct-22",9,9,0,8,8,1,1,2022,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Oct-22",20,20,0,14,15,6,5,2022,10
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Oct-22",130,124,6,84,83,40,41,2022,10
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Oct-22",22,22,0,18,17,4,5,2022,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Oct-22",112,110,2,95,97,15,13,2022,10
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Oct-22",21,21,0,18,16,3,5,2022,10
"Broome-Perth","Broome","Perth","QantasLink","Oct-22",80,79,1,52,56,27,23,2022,10
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Oct-22",21,21,0,11,7,10,14,2022,10
"Cairns-Townsville","Cairns","Townsville","QantasLink","Oct-22",132,129,3,115,115,14,14,2022,10
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Oct-22",70,69,1,51,49,18,20,2022,10
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Oct-22",146,139,7,101,102,38,37,2022,10
"Canberra-Gold Coast","Canberra","Gold Coast","QantasLink","Oct-22",3,3,0,1,1,2,2,2022,10
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Oct-22",206,200,6,161,158,39,42,2022,10
"Canberra-Sydney","Canberra","Sydney","QantasLink","Oct-22",366,354,12,280,282,74,72,2022,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Oct-22",109,107,2,78,76,29,31,2022,10
"Darwin-Perth","Darwin","Perth","QantasLink","Oct-22",19,19,0,7,9,12,10,2022,10
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Oct-22",106,103,3,79,84,24,19,2022,10
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Oct-22",117,117,0,93,93,24,24,2022,10
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Oct-22",105,103,2,86,77,17,26,2022,10
"Gold Coast-Canberra","Gold Coast","Canberra","QantasLink","Oct-22",3,3,0,1,1,2,2,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Oct-22",34,33,1,15,19,18,14,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Oct-22",44,42,2,25,26,17,16,2022,10
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Oct-22",14,14,0,9,9,5,5,2022,10
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Oct-22",90,88,2,49,47,39,41,2022,10
"Hobart-Sydney","Hobart","Sydney","QantasLink","Oct-22",51,47,4,32,21,15,26,2022,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Oct-22",48,48,0,31,37,17,11,2022,10
"Karratha-Perth","Karratha","Perth","QantasLink","Oct-22",115,114,1,69,86,45,28,2022,10
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Oct-22",71,66,5,45,40,21,26,2022,10
"Launceston-Sydney","Launceston","Sydney","QantasLink","Oct-22",16,16,0,6,7,10,9,2022,10
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Oct-22",13,13,0,12,12,1,1,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Oct-22",12,11,1,6,7,5,4,2022,10
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Oct-22",205,200,5,154,149,46,51,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Oct-22",34,33,1,24,24,9,9,2022,10
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Oct-22",90,89,1,45,51,44,38,2022,10
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Oct-22",73,68,5,42,43,26,25,2022,10
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Oct-22",111,109,2,69,61,40,48,2022,10
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Oct-22",52,51,1,37,30,14,21,2022,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Oct-22",33,33,0,19,19,14,14,2022,10
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Oct-22",112,109,3,67,65,42,44,2022,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Oct-22",20,19,1,15,15,4,4,2022,10
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Oct-22",131,125,6,92,90,33,35,2022,10
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Oct-22",52,50,2,28,28,22,22,2022,10
"Newman-Perth","Newman","Perth","QantasLink","Oct-22",95,92,3,71,68,21,24,2022,10
"Perth-Broome","Perth","Broome","QantasLink","Oct-22",80,79,1,63,69,16,10,2022,10
"Perth-Darwin","Perth","Darwin","QantasLink","Oct-22",19,19,0,14,14,5,5,2022,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Oct-22",47,47,0,38,38,9,9,2022,10
"Perth-Karratha","Perth","Karratha","QantasLink","Oct-22",115,114,1,83,88,31,26,2022,10
"Perth-Newman","Perth","Newman","QantasLink","Oct-22",95,92,3,74,74,18,18,2022,10
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Oct-22",81,79,2,61,58,18,21,2022,10
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Oct-22",82,80,2,46,53,34,27,2022,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Oct-22",125,116,9,104,104,12,12,2022,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Oct-22",101,97,4,80,78,17,19,2022,10
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Oct-22",22,22,0,15,13,7,9,2022,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Oct-22",112,107,5,75,66,32,41,2022,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Oct-22",33,32,1,11,14,21,18,2022,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Oct-22",4,4,0,3,3,1,1,2022,10
"Sydney-Albury","Sydney","Albury","QantasLink","Oct-22",84,84,0,62,64,22,20,2022,10
"Sydney-Armidale","Sydney","Armidale","QantasLink","Oct-22",87,87,0,67,69,20,18,2022,10
"Sydney-Ballina","Sydney","Ballina","QantasLink","Oct-22",75,74,1,53,45,21,29,2022,10
"Sydney-Canberra","Sydney","Canberra","QantasLink","Oct-22",369,355,14,274,271,81,84,2022,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Oct-22",109,109,0,66,78,43,31,2022,10
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Oct-22",106,103,3,77,70,26,33,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Oct-22",44,42,2,29,29,13,13,2022,10
"Sydney-Hobart","Sydney","Hobart","QantasLink","Oct-22",51,49,2,31,33,18,16,2022,10
"Sydney-Launceston","Sydney","Launceston","QantasLink","Oct-22",16,16,0,11,10,5,6,2022,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Oct-22",102,99,3,66,73,33,26,2022,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Oct-22",5,5,0,3,4,2,1,2022,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Oct-22",70,70,0,56,52,14,18,2022,10
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Oct-22",21,21,0,15,9,6,12,2022,10
"Townsville-Cairns","Townsville","Cairns","QantasLink","Oct-22",132,130,2,104,107,26,23,2022,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Oct-22",70,70,0,56,53,14,17,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Oct-22",57,57,0,44,46,13,11,2022,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Oct-22",175,175,0,131,121,44,54,2022,10
"Albury-Sydney","Albury","Sydney","Rex Airlines","Oct-22",121,119,2,83,83,36,36,2022,10
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Oct-22",77,70,7,39,36,31,34,2022,10
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Oct-22",57,57,0,41,43,16,14,2022,10
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Oct-22",103,102,1,68,66,34,36,2022,10
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Oct-22",18,18,0,16,16,2,2,2022,10
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Oct-22",31,31,0,23,17,8,14,2022,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Oct-22",121,120,1,66,63,54,57,2022,10
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Oct-22",120,119,1,83,79,36,40,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Oct-22",35,35,0,22,21,13,14,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Oct-22",32,32,0,17,20,15,12,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Oct-22",57,57,0,37,35,20,22,2022,10
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Oct-22",56,56,0,44,43,12,13,2022,10
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Oct-22",31,31,0,23,22,8,9,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Oct-22",35,35,0,25,24,10,11,2022,10
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Oct-22",109,108,1,67,64,41,44,2022,10
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Oct-22",153,150,3,118,121,32,29,2022,10
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Oct-22",109,108,1,68,66,40,42,2022,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Oct-22",175,175,0,119,110,56,65,2022,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Oct-22",98,95,3,61,39,34,56,2022,10
"Sydney-Albury","Sydney","Albury","Rex Airlines","Oct-22",122,120,2,66,69,54,51,2022,10
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Oct-22",73,70,3,40,43,30,27,2022,10
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Oct-22",103,103,0,68,68,35,35,2022,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Oct-22",122,121,1,70,74,51,47,2022,10
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Oct-22",126,125,1,72,70,53,55,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Oct-22",32,32,0,26,26,6,6,2022,10
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Oct-22",152,149,3,106,93,43,56,2022,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Oct-22",100,96,4,62,58,34,38,2022,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Oct-22",125,120,5,76,76,44,44,2022,10
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Oct-22",18,18,0,15,15,3,3,2022,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Oct-22",127,122,5,82,77,40,45,2022,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Oct-22",13,13,0,11,11,2,2,2022,10
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Oct-22",135,129,6,95,106,34,23,2022,10
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Oct-22",17,17,0,6,7,11,10,2022,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Oct-22",38,38,0,31,30,7,8,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Oct-22",263,259,4,146,161,113,98,2022,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Oct-22",22,22,0,14,12,8,10,2022,10
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Oct-22",139,131,8,46,44,85,87,2022,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Oct-22",13,13,0,9,9,4,4,2022,10
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Oct-22",46,45,1,31,29,14,16,2022,10
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Oct-22",136,130,6,84,102,46,28,2022,10
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Oct-22",135,134,1,86,108,48,26,2022,10
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Oct-22",88,86,2,55,66,31,20,2022,10
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Oct-22",40,40,0,18,29,22,11,2022,10
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Oct-22",26,26,0,19,19,7,7,2022,10
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Oct-22",52,50,2,33,30,17,20,2022,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Oct-22",40,38,2,23,27,15,11,2022,10
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Oct-22",53,52,1,35,37,17,15,2022,10
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Oct-22",27,27,0,20,20,7,7,2022,10
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Oct-22",127,126,1,87,95,39,31,2022,10
