"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Oct-22",352,342,10,163,166,179,176,2022,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Oct-22",13,13,0,11,10,2,3,2022,10
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Oct-22",82,82,0,60,55,22,27,2022,10
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Oct-22",105,100,5,57,67,43,33,2022,10
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Oct-22",41,41,0,32,34,9,7,2022,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Oct-22",130,130,0,99,76,31,54,2022,10
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Oct-22",446,416,30,231,226,185,190,2022,10
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Oct-22",131,126,5,74,91,52,35,2022,10
"Broome-Perth","Broome","Perth","Virgin Australia","Oct-22",14,13,1,9,11,4,2,2022,10
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Oct-22",135,134,1,110,115,24,19,2022,10
"Cairns-Gold Coast","Cairns","Gold Coast","Virgin Australia","Oct-22",4,4,0,3,2,1,2,2022,10
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Oct-22",85,83,2,57,57,26,26,2022,10
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Oct-22",84,82,2,69,67,13,15,2022,10
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Oct-22",17,17,0,8,6,9,11,2022,10
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Oct-22",88,88,0,66,65,22,23,2022,10
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Oct-22",31,31,0,25,24,6,7,2022,10
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Oct-22",114,113,1,73,71,40,42,2022,10
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Oct-22",248,244,4,189,191,55,53,2022,10
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Oct-22",40,40,0,21,22,19,18,2022,10
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Oct-22",32,32,0,14,17,18,15,2022,10
"Darwin-Perth","Darwin","Perth","Virgin Australia","Oct-22",7,7,0,5,6,2,1,2022,10
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Oct-22",30,30,0,16,17,14,13,2022,10
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Oct-22",26,26,0,21,21,5,5,2022,10
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Oct-22",52,50,2,30,18,20,32,2022,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Oct-22",38,38,0,23,21,15,17,2022,10
"Gold Coast-Cairns","Gold Coast","Cairns","Virgin Australia","Oct-22",4,4,0,3,3,1,1,2022,10
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Oct-22",31,31,0,21,20,10,11,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Oct-22",279,266,13,149,179,117,87,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Oct-22",316,304,12,174,179,130,125,2022,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Oct-22",40,38,2,24,24,14,14,2022,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Oct-22",31,30,1,19,18,11,12,2022,10
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Oct-22",53,52,1,32,31,20,21,2022,10
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Oct-22",138,135,3,78,68,57,67,2022,10
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Oct-22",63,61,2,39,33,22,28,2022,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Oct-22",29,29,0,19,18,10,11,2022,10
"Karratha-Perth","Karratha","Perth","Virgin Australia","Oct-22",26,26,0,21,22,5,4,2022,10
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Oct-22",27,27,0,16,17,11,10,2022,10
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Oct-22",124,120,4,82,70,38,50,2022,10
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Oct-22",31,30,1,13,12,17,18,2022,10
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Oct-22",127,126,1,91,96,35,30,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Oct-22",261,259,2,170,167,89,92,2022,10
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Oct-22",351,338,13,208,205,130,133,2022,10
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Oct-22",85,83,2,60,66,23,17,2022,10
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Oct-22",114,114,0,71,75,43,39,2022,10
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Oct-22",31,31,0,15,16,16,15,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Oct-22",278,265,13,164,167,101,98,2022,10
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Oct-22",138,135,3,75,76,60,59,2022,10
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Oct-22",124,121,3,68,62,53,59,2022,10
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Oct-22",32,31,1,23,22,8,9,2022,10
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Oct-22",154,145,9,78,105,67,40,2022,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Oct-22",105,99,6,67,70,32,29,2022,10
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Oct-22",732,687,45,422,412,265,275,2022,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Oct-22",13,13,0,10,8,3,5,2022,10
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Oct-22",82,81,1,63,61,18,20,2022,10
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Oct-22",32,31,1,17,14,14,17,2022,10
"Newman-Perth","Newman","Perth","Virgin Australia","Oct-22",21,21,0,19,20,2,1,2022,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Oct-22",22,22,0,15,16,7,6,2022,10
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Oct-22",105,100,5,60,77,40,23,2022,10
"Perth-Broome","Perth","Broome","Virgin Australia","Oct-22",14,13,1,9,12,4,1,2022,10
"Perth-Darwin","Perth","Darwin","Virgin Australia","Oct-22",7,7,0,6,6,1,1,2022,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Oct-22",29,29,0,25,24,4,5,2022,10
"Perth-Karratha","Perth","Karratha","Virgin Australia","Oct-22",26,26,0,23,22,3,4,2022,10
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Oct-22",153,142,11,96,110,46,32,2022,10
"Perth-Newman","Perth","Newman","Virgin Australia","Oct-22",21,21,0,21,21,0,0,2022,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Oct-22",10,10,0,8,7,2,3,2022,10
"Perth-Sydney","Perth","Sydney","Virgin Australia","Oct-22",152,146,6,103,126,43,20,2022,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Oct-22",11,11,0,4,9,7,2,2022,10
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Oct-22",41,41,0,29,28,12,13,2022,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Oct-22",130,130,0,99,86,31,44,2022,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Oct-22",105,99,6,60,59,39,40,2022,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Oct-22",92,85,7,48,32,37,53,2022,10
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Oct-22",139,132,7,73,69,59,63,2022,10
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Oct-22",46,45,1,32,31,13,14,2022,10
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Oct-22",445,414,31,287,286,127,128,2022,10
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Oct-22",83,82,1,50,72,32,10,2022,10
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Oct-22",248,243,5,178,191,65,52,2022,10
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Oct-22",31,31,0,21,21,10,10,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Oct-22",318,306,12,182,169,124,137,2022,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Oct-22",31,31,0,20,22,11,9,2022,10
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Oct-22",63,61,2,47,47,14,14,2022,10
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Oct-22",31,30,1,13,18,17,12,2022,10
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Oct-22",731,685,46,347,372,338,313,2022,10
"Sydney-Perth","Sydney","Perth","Virgin Australia","Oct-22",154,146,8,64,75,82,71,2022,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Oct-22",92,85,7,54,53,31,32,2022,10
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Oct-22",131,126,5,88,91,38,35,2022,10
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Oct-22",45,41,4,16,18,25,23,2022,10
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Oct-22",43,39,4,26,31,13,8,2022,10
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Oct-22",16,16,0,12,13,4,3,2022,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Oct-22",35,35,0,23,24,12,11,2022,10
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Oct-22",26,26,0,19,22,7,4,2022,10
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Oct-22",34,32,2,25,26,7,6,2022,10
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Oct-22",42,38,4,24,22,14,16,2022,10
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Oct-22",43,39,4,29,32,10,7,2022,10
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Oct-22",16,16,0,13,13,3,3,2022,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Oct-22",36,36,0,28,27,8,9,2022,10
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Oct-22",26,26,0,21,21,5,5,2022,10
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Oct-22",34,32,2,27,27,5,5,2022,10
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Oct-22",41,41,0,31,32,10,9,2022,10
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Oct-22",41,41,0,29,30,12,11,2022,10
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Oct-22",56,56,0,51,44,5,12,2022,10
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Oct-22",255,247,8,188,202,59,45,2022,10
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Oct-22",87,87,0,65,63,22,24,2022,10
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Oct-22",68,68,0,58,55,10,13,2022,10
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Oct-22",651,640,11,426,464,214,176,2022,10
"Adelaide-Perth","Adelaide","Perth","All Airlines","Oct-22",185,181,4,116,120,65,61,2022,10
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Oct-22",300,291,9,230,223,61,68,2022,10
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Oct-22",453,444,9,252,259,192,185,2022,10
"Albury-Sydney","Albury","Sydney","All Airlines","Oct-22",205,203,2,140,138,63,65,2022,10
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Oct-22",57,57,0,41,42,16,15,2022,10
"Armidale-Sydney","Armidale","Sydney","All Airlines","Oct-22",164,154,10,103,107,51,47,2022,10
"Ballina-Sydney","Ballina","Sydney","All Airlines","Oct-22",196,193,3,107,105,86,88,2022,10
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Oct-22",256,247,9,177,199,70,48,2022,10
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Oct-22",358,354,4,249,281,105,73,2022,10
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Oct-22",265,257,8,173,187,84,70,2022,10
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Oct-22",102,101,1,67,80,34,21,2022,10
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Oct-22",143,143,0,121,116,22,27,2022,10
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Oct-22",158,154,4,106,99,48,55,2022,10
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Oct-22",66,64,2,48,53,16,11,2022,10
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Oct-22",89,88,1,62,67,26,21,2022,10
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Oct-22",49,49,0,35,37,14,12,2022,10
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Oct-22",269,267,2,192,207,75,60,2022,10
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Oct-22",881,863,18,518,562,345,301,2022,10
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Oct-22",65,65,0,56,56,9,9,2022,10
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Oct-22",269,261,8,191,186,70,75,2022,10
"Brisbane-Perth","Brisbane","Perth","All Airlines","Oct-22",275,268,7,175,166,93,102,2022,10
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Oct-22",97,97,0,75,78,22,19,2022,10
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Oct-22",242,240,2,194,173,46,67,2022,10
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Oct-22",1188,1136,52,786,778,350,358,2022,10
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Oct-22",314,309,5,226,243,83,66,2022,10
"Broome-Perth","Broome","Perth","All Airlines","Oct-22",148,142,6,92,105,50,37,2022,10
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Oct-22",359,355,4,280,269,75,86,2022,10
"Cairns-Gold Coast","Cairns","Gold Coast","All Airlines","Oct-22",35,35,0,23,22,12,13,2022,10
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Oct-22",240,236,4,153,160,83,76,2022,10
"Cairns-Sydney","Cairns","Sydney","All Airlines","Oct-22",256,249,7,191,185,58,64,2022,10
"Cairns-Townsville","Cairns","Townsville","All Airlines","Oct-22",150,147,3,131,131,16,16,2022,10
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Oct-22",87,86,1,59,55,27,31,2022,10
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Oct-22",265,258,7,188,190,70,68,2022,10
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Oct-22",52,52,0,32,29,20,23,2022,10
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Oct-22",390,381,9,282,274,99,107,2022,10
"Canberra-Sydney","Canberra","Sydney","All Airlines","Oct-22",614,598,16,469,473,129,125,2022,10
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Oct-22",230,227,3,144,139,83,88,2022,10
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Oct-22",103,102,1,64,57,38,45,2022,10
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Oct-22",85,85,0,43,50,42,35,2022,10
"Darwin-Perth","Darwin","Perth","All Airlines","Oct-22",54,54,0,34,37,20,17,2022,10
"Darwin-Sydney","Darwin","Sydney","All Airlines","Oct-22",109,107,2,53,55,54,52,2022,10
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Oct-22",226,222,4,162,163,60,59,2022,10
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Oct-22",143,143,0,114,114,29,29,2022,10
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Oct-22",157,153,4,116,95,37,58,2022,10
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Oct-22",68,68,0,47,45,21,23,2022,10
"Gold Coast-Cairns","Gold Coast","Cairns","All Airlines","Oct-22",35,34,1,27,26,7,8,2022,10
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Oct-22",52,52,0,30,31,22,21,2022,10
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Oct-22",590,563,27,317,364,246,199,2022,10
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Oct-22",700,667,33,413,422,254,245,2022,10
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Oct-22",66,64,2,46,45,18,19,2022,10
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Oct-22",91,90,1,53,48,37,42,2022,10
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Oct-22",88,87,1,55,53,32,34,2022,10
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Oct-22",350,344,6,214,199,130,145,2022,10
"Hobart-Sydney","Hobart","Sydney","All Airlines","Oct-22",218,211,7,141,117,70,94,2022,10
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Oct-22",130,129,1,82,89,47,40,2022,10
"Karratha-Perth","Karratha","Perth","All Airlines","Oct-22",191,189,2,128,152,61,37,2022,10
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Oct-22",49,49,0,29,28,20,21,2022,10
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Oct-22",270,260,10,168,156,92,104,2022,10
"Launceston-Sydney","Launceston","Sydney","All Airlines","Oct-22",86,84,2,33,33,51,51,2022,10
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Oct-22",273,272,1,192,191,80,81,2022,10
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Oct-22",647,640,7,450,451,190,189,2022,10
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Oct-22",881,858,23,569,577,289,281,2022,10
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Oct-22",240,237,3,156,177,81,60,2022,10
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Oct-22",389,382,7,272,272,110,110,2022,10
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Oct-22",85,85,0,55,52,30,33,2022,10
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Oct-22",585,557,28,360,364,197,193,2022,10
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Oct-22",350,345,5,203,216,142,129,2022,10
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Oct-22",271,262,9,154,150,108,112,2022,10
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Oct-22",220,217,3,136,125,81,92,2022,10
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Oct-22",129,127,2,89,79,38,48,2022,10
"Melbourne-Perth","Melbourne","Perth","All Airlines","Oct-22",402,391,11,217,253,174,138,2022,10
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Oct-22",216,210,6,138,139,72,71,2022,10
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Oct-22",1983,1867,116,1286,1269,581,598,2022,10
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Oct-22",221,217,4,135,131,82,86,2022,10
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Oct-22",65,64,1,54,53,10,11,2022,10
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Oct-22",268,260,8,201,197,59,63,2022,10
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Oct-22",129,123,6,68,69,55,54,2022,10
"Newman-Perth","Newman","Perth","All Airlines","Oct-22",168,163,5,130,129,33,34,2022,10
"Perth-Adelaide","Perth","Adelaide","All Airlines","Oct-22",184,179,5,104,115,75,64,2022,10
"Perth-Brisbane","Perth","Brisbane","All Airlines","Oct-22",274,267,7,161,194,106,73,2022,10
"Perth-Broome","Perth","Broome","All Airlines","Oct-22",148,142,6,111,124,31,18,2022,10
"Perth-Darwin","Perth","Darwin","All Airlines","Oct-22",54,54,0,44,44,10,10,2022,10
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Oct-22",130,130,0,103,104,27,26,2022,10
"Perth-Karratha","Perth","Karratha","All Airlines","Oct-22",191,189,2,150,154,39,35,2022,10
"Perth-Melbourne","Perth","Melbourne","All Airlines","Oct-22",402,386,16,239,265,147,121,2022,10
"Perth-Newman","Perth","Newman","All Airlines","Oct-22",168,163,5,137,138,26,25,2022,10
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Oct-22",174,171,3,135,134,36,37,2022,10
"Perth-Sydney","Perth","Sydney","All Airlines","Oct-22",368,360,8,211,265,149,95,2022,10
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Oct-22",176,173,3,106,126,67,47,2022,10
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Oct-22",300,291,9,223,214,68,77,2022,10
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Oct-22",199,192,7,141,117,51,75,2022,10
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Oct-22",98,98,0,67,69,31,29,2022,10
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Oct-22",242,237,5,174,152,63,85,2022,10
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Oct-22",216,209,7,105,108,104,101,2022,10
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Oct-22",242,232,10,115,98,117,134,2022,10
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Oct-22",454,447,7,296,273,151,174,2022,10
"Sydney-Albury","Sydney","Albury","All Airlines","Oct-22",206,204,2,128,133,76,71,2022,10
"Sydney-Armidale","Sydney","Armidale","All Airlines","Oct-22",160,157,3,107,112,50,45,2022,10
"Sydney-Ballina","Sydney","Ballina","All Airlines","Oct-22",195,192,3,125,115,67,77,2022,10
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Oct-22",1188,1135,53,770,791,365,344,2022,10
"Sydney-Cairns","Sydney","Cairns","All Airlines","Oct-22",253,249,4,160,192,89,57,2022,10
"Sydney-Canberra","Sydney","Canberra","All Airlines","Oct-22",617,598,19,452,462,146,136,2022,10
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Oct-22",231,230,1,136,152,94,78,2022,10
"Sydney-Darwin","Sydney","Darwin","All Airlines","Oct-22",109,109,0,71,70,38,39,2022,10
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Oct-22",232,228,4,149,140,79,88,2022,10
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Oct-22",702,670,32,437,423,233,247,2022,10
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Oct-22",90,90,0,51,61,39,29,2022,10
"Sydney-Hobart","Sydney","Hobart","All Airlines","Oct-22",218,213,5,154,161,59,52,2022,10
"Sydney-Launceston","Sydney","Launceston","All Airlines","Oct-22",86,85,1,47,54,38,31,2022,10
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Oct-22",1972,1862,110,1165,1201,697,661,2022,10
"Sydney-Perth","Sydney","Perth","All Airlines","Oct-22",370,362,8,168,162,194,200,2022,10
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Oct-22",202,195,7,128,131,67,64,2022,10
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Oct-22",241,232,9,143,143,89,89,2022,10
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Oct-22",195,190,5,132,128,58,62,2022,10
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Oct-22",312,307,5,225,209,82,98,2022,10
"Townsville-Cairns","Townsville","Cairns","All Airlines","Oct-22",150,148,2,119,122,29,26,2022,10
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Oct-22",197,192,5,138,130,54,62,2022,10
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Nov-22",30,28,2,19,16,9,12,2022,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Nov-22",30,30,0,25,26,5,4,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Nov-22",93,84,9,49,51,35,33,2022,11
"Adelaide-Perth","Adelaide","Perth","Jetstar","Nov-22",26,26,0,19,21,7,5,2022,11
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Nov-22",92,89,3,64,59,25,30,2022,11
"Ballina-Sydney","Ballina","Sydney","Jetstar","Nov-22",73,72,1,47,42,25,30,2022,11
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Nov-22",30,29,1,12,8,17,21,2022,11
