"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Nov-22",82,80,2,51,53,29,27,2022,11
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Nov-22",25,25,0,24,24,1,1,2022,11
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Nov-22",17,16,1,14,10,2,6,2022,11
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Nov-22",25,25,0,15,19,10,6,2022,11
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Nov-22",25,24,1,14,14,10,10,2022,11
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Nov-22",25,25,0,18,18,7,7,2022,11
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Nov-22",119,107,12,72,65,35,42,2022,11
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Nov-22",56,56,0,46,46,10,10,2022,11
"Brisbane-Perth","Brisbane","Perth","Jetstar","Nov-22",22,22,0,7,10,15,12,2022,11
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Nov-22",30,30,0,20,17,10,13,2022,11
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Nov-22",162,141,21,85,89,56,52,2022,11
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Nov-22",44,42,2,24,23,18,19,2022,11
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Nov-22",81,79,2,55,54,24,25,2022,11
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Nov-22",81,77,4,52,52,25,25,2022,11
"Cairns-Sydney","Cairns","Sydney","Jetstar","Nov-22",77,73,4,56,52,17,21,2022,11
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Nov-22",25,25,0,21,21,4,4,2022,11
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Nov-22",17,17,0,8,7,9,10,2022,11
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Nov-22",30,29,1,15,17,14,12,2022,11
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Nov-22",17,16,1,8,11,8,5,2022,11
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Nov-22",22,22,0,10,12,12,10,2022,11
"Darwin-Sydney","Darwin","Sydney","Jetstar","Nov-22",22,19,3,9,10,10,9,2022,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Nov-22",30,30,0,24,22,6,8,2022,11
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Nov-22",17,17,0,6,8,11,9,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Nov-22",194,178,16,122,102,56,76,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Nov-22",251,221,30,136,125,85,96,2022,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Nov-22",21,20,1,5,6,15,14,2022,11
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Nov-22",25,25,0,10,14,15,11,2022,11
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Nov-22",134,115,19,55,57,60,58,2022,11
"Hobart-Sydney","Hobart","Sydney","Jetstar","Nov-22",82,76,6,45,45,31,31,2022,11
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Nov-22",25,24,1,13,17,11,7,2022,11
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Nov-22",78,73,5,31,35,42,38,2022,11
"Launceston-Sydney","Launceston","Sydney","Jetstar","Nov-22",30,30,0,19,19,11,11,2022,11
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Nov-22",25,25,0,13,18,12,7,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Nov-22",93,85,8,54,54,31,31,2022,11
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Nov-22",119,107,12,53,57,54,50,2022,11
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Nov-22",82,78,4,41,44,37,34,2022,11
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Nov-22",30,29,1,16,18,13,11,2022,11
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Nov-22",21,21,0,14,14,7,7,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Nov-22",195,179,16,88,100,91,79,2022,11
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Nov-22",135,116,19,60,61,56,55,2022,11
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Nov-22",77,73,4,39,39,34,34,2022,11
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Nov-22",56,54,2,35,35,19,19,2022,11
"Melbourne-Perth","Melbourne","Perth","Jetstar","Nov-22",59,51,8,33,33,18,18,2022,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Nov-22",71,68,3,50,47,18,21,2022,11
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Nov-22",364,300,64,164,173,136,127,2022,11
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Nov-22",57,56,1,47,44,9,12,2022,11
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Nov-22",58,55,3,31,35,24,20,2022,11
"Perth-Adelaide","Perth","Adelaide","Jetstar","Nov-22",26,26,0,14,16,12,10,2022,11
"Perth-Brisbane","Perth","Brisbane","Jetstar","Nov-22",23,22,1,7,7,15,15,2022,11
"Perth-Melbourne","Perth","Melbourne","Jetstar","Nov-22",60,52,8,16,21,36,31,2022,11
"Perth-Sydney","Perth","Sydney","Jetstar","Nov-22",47,44,3,8,27,36,17,2022,11
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Nov-22",31,31,0,18,18,13,13,2022,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Nov-22",71,68,3,47,45,21,23,2022,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Nov-22",87,86,1,52,40,34,46,2022,11
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Nov-22",92,89,3,55,50,34,39,2022,11
"Sydney-Ballina","Sydney","Ballina","Jetstar","Nov-22",73,72,1,53,53,19,19,2022,11
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Nov-22",160,141,19,87,94,54,47,2022,11
"Sydney-Cairns","Sydney","Cairns","Jetstar","Nov-22",77,73,4,52,54,21,19,2022,11
"Sydney-Darwin","Sydney","Darwin","Jetstar","Nov-22",22,19,3,11,9,8,10,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Nov-22",251,221,30,129,132,92,89,2022,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Nov-22",21,21,0,13,11,8,10,2022,11
"Sydney-Hobart","Sydney","Hobart","Jetstar","Nov-22",81,76,5,52,56,24,20,2022,11
"Sydney-Launceston","Sydney","Launceston","Jetstar","Nov-22",30,30,0,19,15,11,15,2022,11
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Nov-22",362,301,61,189,197,112,104,2022,11
"Sydney-Perth","Sydney","Perth","Jetstar","Nov-22",47,44,3,19,29,25,15,2022,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Nov-22",88,87,1,70,58,17,29,2022,11
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Nov-22",46,43,3,26,27,17,16,2022,11
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Nov-22",59,59,0,43,52,16,7,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Nov-22",231,229,2,135,129,94,100,2022,11
"Adelaide-Perth","Adelaide","Perth","Qantas","Nov-22",91,91,0,65,73,26,18,2022,11
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Nov-22",218,214,4,117,130,97,84,2022,11
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Nov-22",59,59,0,51,48,8,11,2022,11
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Nov-22",124,124,0,109,113,15,11,2022,11
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Nov-22",45,42,3,39,39,3,3,2022,11
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Nov-22",18,18,0,10,9,8,9,2022,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Nov-22",17,17,0,13,13,4,4,2022,11
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Nov-22",108,107,1,81,84,26,23,2022,11
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Nov-22",315,310,5,218,198,92,112,2022,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Nov-22",48,48,0,45,45,3,3,2022,11
"Brisbane-Perth","Brisbane","Perth","Qantas","Nov-22",150,149,1,96,87,53,62,2022,11
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Nov-22",481,455,26,342,333,113,122,2022,11
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Nov-22",101,100,1,80,78,20,22,2022,11
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Nov-22",124,124,0,113,113,11,11,2022,11
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Nov-22",30,30,0,18,19,12,11,2022,11
"Cairns-Sydney","Cairns","Sydney","Qantas","Nov-22",55,55,0,34,35,21,20,2022,11
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Nov-22",45,42,3,39,41,3,1,2022,11
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Nov-22",17,17,0,10,13,7,4,2022,11
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Nov-22",25,25,0,22,22,3,3,2022,11
"Darwin-Perth","Darwin","Perth","Qantas","Nov-22",15,15,0,12,11,3,4,2022,11
"Darwin-Sydney","Darwin","Sydney","Qantas","Nov-22",38,38,0,16,18,22,20,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Nov-22",85,85,0,60,57,25,28,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Nov-22",105,103,2,68,57,35,46,2022,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Nov-22",16,16,0,11,11,5,5,2022,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Nov-22",30,30,0,11,14,19,16,2022,11
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Nov-22",51,51,0,24,27,27,24,2022,11
"Hobart-Sydney","Hobart","Sydney","Qantas","Nov-22",37,37,0,16,17,21,20,2022,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Nov-22",21,20,1,9,11,11,9,2022,11
"Karratha-Perth","Karratha","Perth","Qantas","Nov-22",29,29,0,20,23,9,6,2022,11
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Nov-22",108,107,1,85,87,22,20,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Nov-22",232,231,1,139,146,92,85,2022,11
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Nov-22",317,312,5,187,209,125,103,2022,11
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Nov-22",29,29,0,19,23,10,6,2022,11
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Nov-22",25,25,0,12,12,13,13,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Nov-22",85,85,0,64,73,21,12,2022,11
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Nov-22",51,51,0,33,35,18,16,2022,11
"Melbourne-Perth","Melbourne","Perth","Qantas","Nov-22",177,176,1,81,78,95,98,2022,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Nov-22",20,20,0,16,18,4,2,2022,11
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Nov-22",745,649,96,428,406,221,243,2022,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Nov-22",48,47,1,42,45,5,2,2022,11
"Newman-Perth","Newman","Perth","Qantas","Nov-22",17,16,1,11,13,5,3,2022,11
"Perth-Adelaide","Perth","Adelaide","Qantas","Nov-22",90,90,0,65,71,25,19,2022,11
"Perth-Brisbane","Perth","Brisbane","Qantas","Nov-22",150,150,0,109,130,41,20,2022,11
"Perth-Darwin","Perth","Darwin","Qantas","Nov-22",15,15,0,13,13,2,2,2022,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Nov-22",21,21,0,18,17,3,4,2022,11
"Perth-Karratha","Perth","Karratha","Qantas","Nov-22",29,29,0,25,26,4,3,2022,11
"Perth-Melbourne","Perth","Melbourne","Qantas","Nov-22",176,176,0,105,122,71,54,2022,11
"Perth-Newman","Perth","Newman","Qantas","Nov-22",17,17,0,16,16,1,1,2022,11
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Nov-22",36,36,0,30,29,6,7,2022,11
"Perth-Sydney","Perth","Sydney","Qantas","Nov-22",188,188,0,103,127,85,61,2022,11
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Nov-22",36,36,0,18,16,18,20,2022,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Nov-22",20,20,0,12,12,8,8,2022,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Nov-22",16,16,0,13,10,3,6,2022,11
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Nov-22",217,214,3,131,129,83,85,2022,11
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Nov-22",484,456,28,263,270,193,186,2022,11
"Sydney-Cairns","Sydney","Cairns","Qantas","Nov-22",55,55,0,37,32,18,23,2022,11
"Sydney-Darwin","Sydney","Darwin","Qantas","Nov-22",38,38,0,22,18,16,20,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Nov-22",106,104,2,59,62,45,42,2022,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Nov-22",30,30,0,17,16,13,14,2022,11
"Sydney-Hobart","Sydney","Hobart","Qantas","Nov-22",37,37,0,24,21,13,16,2022,11
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Nov-22",747,654,93,428,438,226,216,2022,11
"Sydney-Perth","Sydney","Perth","Qantas","Nov-22",189,189,0,87,73,102,116,2022,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Nov-22",16,16,0,13,14,3,2,2022,11
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Nov-22",101,100,1,88,89,12,11,2022,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Nov-22",42,42,0,40,34,2,8,2022,11
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Nov-22",65,64,1,31,38,33,26,2022,11
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Nov-22",75,74,1,58,55,16,19,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Nov-22",13,12,1,11,7,1,5,2022,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Nov-22",121,118,3,86,93,32,25,2022,11
"Albury-Sydney","Albury","Sydney","QantasLink","Nov-22",96,94,2,76,79,18,15,2022,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Nov-22",42,42,0,23,27,19,15,2022,11
"Armidale-Sydney","Armidale","Sydney","QantasLink","Nov-22",90,85,5,73,70,12,15,2022,11
"Ballina-Sydney","Ballina","Sydney","QantasLink","Nov-22",88,87,1,58,56,29,31,2022,11
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Nov-22",65,64,1,44,28,20,36,2022,11
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Nov-22",18,18,0,12,15,6,3,2022,11
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Nov-22",109,108,1,84,68,24,40,2022,11
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Nov-22",29,29,0,10,8,19,21,2022,11
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Nov-22",109,109,0,94,93,15,16,2022,11
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Nov-22",112,110,2,82,80,28,30,2022,11
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Nov-22",20,20,0,17,14,3,6,2022,11
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Nov-22",8,8,0,6,8,2,0,2022,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Nov-22",4,4,0,4,4,0,0,2022,11
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Nov-22",138,132,6,116,117,16,15,2022,11
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Nov-22",20,20,0,18,19,2,1,2022,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Nov-22",155,153,2,123,122,30,31,2022,11
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Nov-22",31,30,1,21,16,9,14,2022,11
"Broome-Perth","Broome","Perth","QantasLink","Nov-22",73,71,2,46,47,25,24,2022,11
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Nov-22",18,18,0,9,10,9,8,2022,11
"Cairns-Townsville","Cairns","Townsville","QantasLink","Nov-22",138,135,3,117,119,18,16,2022,11
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Nov-22",74,73,1,49,43,24,30,2022,11
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Nov-22",109,107,2,85,84,22,23,2022,11
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Nov-22",234,225,9,175,173,50,52,2022,11
"Canberra-Sydney","Canberra","Sydney","QantasLink","Nov-22",414,372,42,262,265,110,107,2022,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Nov-22",106,102,4,79,72,23,30,2022,11
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Nov-22",30,30,0,24,28,6,2,2022,11
"Darwin-Perth","Darwin","Perth","QantasLink","Nov-22",14,14,0,5,5,9,9,2022,11
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Nov-22",105,98,7,74,83,24,15,2022,11
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Nov-22",109,109,0,82,90,27,19,2022,11
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Nov-22",111,109,2,79,79,30,30,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Nov-22",1,1,0,0,0,1,1,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Nov-22",15,12,3,8,6,4,6,2022,11
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Nov-22",19,19,0,11,14,8,5,2022,11
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Nov-22",97,87,10,59,60,28,27,2022,11
"Hobart-Sydney","Hobart","Sydney","QantasLink","Nov-22",48,46,2,24,25,22,21,2022,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Nov-22",49,46,3,27,29,19,17,2022,11
"Karratha-Perth","Karratha","Perth","QantasLink","Nov-22",113,112,1,63,71,49,41,2022,11
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Nov-22",118,109,9,75,73,34,36,2022,11
"Launceston-Sydney","Launceston","Sydney","QantasLink","Nov-22",30,29,1,17,18,12,11,2022,11
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Nov-22",13,13,0,12,12,1,1,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Nov-22",13,11,2,6,3,5,8,2022,11
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Nov-22",234,224,10,172,171,52,53,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Nov-22",1,1,0,0,0,1,1,2022,11
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Nov-22",98,90,8,62,61,28,29,2022,11
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Nov-22",119,111,8,85,81,26,30,2022,11
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Nov-22",99,95,4,53,54,42,41,2022,11
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Nov-22",52,51,1,42,42,9,9,2022,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Nov-22",18,14,4,11,13,3,1,2022,11
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Nov-22",98,95,3,49,38,46,57,2022,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Nov-22",4,4,0,4,3,0,1,2022,11
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Nov-22",138,132,6,123,122,9,10,2022,11
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Nov-22",52,52,0,46,39,6,13,2022,11
"Newman-Perth","Newman","Perth","QantasLink","Nov-22",94,91,3,62,60,29,31,2022,11
"Perth-Broome","Perth","Broome","QantasLink","Nov-22",73,72,1,47,55,25,17,2022,11
"Perth-Darwin","Perth","Darwin","QantasLink","Nov-22",14,14,0,6,8,8,6,2022,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Nov-22",48,47,1,31,31,16,16,2022,11
"Perth-Karratha","Perth","Karratha","QantasLink","Nov-22",113,112,1,77,75,35,37,2022,11
"Perth-Newman","Perth","Newman","QantasLink","Nov-22",94,91,3,71,67,20,24,2022,11
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Nov-22",87,85,2,63,61,22,24,2022,11
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Nov-22",87,85,2,43,46,42,39,2022,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Nov-22",121,118,3,95,92,23,26,2022,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Nov-22",109,103,6,73,73,30,30,2022,11
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Nov-22",20,20,0,15,17,5,3,2022,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Nov-22",155,151,4,115,122,36,29,2022,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Nov-22",18,14,4,9,8,5,6,2022,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Nov-22",70,69,1,48,43,21,26,2022,11
"Sydney-Albury","Sydney","Albury","QantasLink","Nov-22",96,94,2,74,73,20,21,2022,11
"Sydney-Armidale","Sydney","Armidale","QantasLink","Nov-22",89,85,4,69,71,16,14,2022,11
"Sydney-Ballina","Sydney","Ballina","QantasLink","Nov-22",88,87,1,56,58,31,29,2022,11
"Sydney-Canberra","Sydney","Canberra","QantasLink","Nov-22",414,374,40,270,278,104,96,2022,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Nov-22",108,102,6,73,76,29,26,2022,11
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Nov-22",105,99,6,57,68,42,31,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Nov-22",14,12,2,10,9,2,3,2022,11
"Sydney-Hobart","Sydney","Hobart","QantasLink","Nov-22",48,46,2,25,25,21,21,2022,11
"Sydney-Launceston","Sydney","Launceston","QantasLink","Nov-22",30,29,1,18,17,11,12,2022,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Nov-22",107,104,3,71,74,33,30,2022,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Nov-22",70,69,1,40,37,29,32,2022,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Nov-22",92,89,3,51,59,38,30,2022,11
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Nov-22",31,30,1,15,16,15,14,2022,11
"Townsville-Cairns","Townsville","Cairns","QantasLink","Nov-22",138,136,2,112,120,24,16,2022,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Nov-22",92,89,3,68,75,21,14,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Nov-22",56,55,1,41,38,14,17,2022,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Nov-22",159,143,16,77,71,66,72,2022,11
"Albury-Sydney","Albury","Sydney","Rex Airlines","Nov-22",127,122,5,89,86,33,36,2022,11
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Nov-22",73,72,1,44,40,28,32,2022,11
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Nov-22",55,54,1,34,36,20,18,2022,11
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Nov-22",141,134,7,80,79,54,55,2022,11
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Nov-22",11,11,0,9,9,2,2,2022,11
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Nov-22",30,29,1,19,21,10,8,2022,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Nov-22",128,128,0,96,88,32,40,2022,11
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Nov-22",124,124,0,83,79,41,45,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Nov-22",32,32,0,24,21,8,11,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Nov-22",31,29,2,20,19,9,10,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Nov-22",56,55,1,34,35,21,20,2022,11
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Nov-22",55,55,0,38,36,17,19,2022,11
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Nov-22",30,29,1,23,24,6,5,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Nov-22",32,32,0,25,26,7,6,2022,11
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Nov-22",108,107,1,55,54,52,53,2022,11
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Nov-22",196,184,12,135,132,49,52,2022,11
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Nov-22",108,107,1,64,61,43,46,2022,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Nov-22",160,143,17,74,74,69,69,2022,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Nov-22",108,102,6,73,66,29,36,2022,11
"Sydney-Albury","Sydney","Albury","Rex Airlines","Nov-22",125,121,4,73,73,48,48,2022,11
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Nov-22",75,75,0,52,53,23,22,2022,11
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Nov-22",141,133,8,92,87,41,46,2022,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Nov-22",128,128,0,91,97,37,31,2022,11
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Nov-22",132,132,0,69,73,63,59,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Nov-22",31,29,2,20,21,9,8,2022,11
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Nov-22",196,184,12,126,118,58,66,2022,11
