"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Nov-22",106,102,4,63,66,39,36,2022,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Nov-22",133,131,2,83,78,48,53,2022,11
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Nov-22",11,11,0,10,9,1,2,2022,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Nov-22",130,128,2,91,85,37,43,2022,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Nov-22",13,13,0,11,10,2,3,2022,11
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Nov-22",138,128,10,74,91,54,37,2022,11
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Nov-22",26,24,2,12,15,12,9,2022,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Nov-22",44,40,4,24,24,16,16,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Nov-22",261,250,11,126,131,124,119,2022,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Nov-22",27,25,2,10,13,15,12,2022,11
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Nov-22",142,133,9,71,81,62,52,2022,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Nov-22",13,13,0,10,9,3,4,2022,11
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Nov-22",49,49,0,30,30,19,19,2022,11
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Nov-22",138,133,5,84,81,49,52,2022,11
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Nov-22",128,127,1,83,75,44,52,2022,11
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Nov-22",95,93,2,63,65,30,28,2022,11
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Nov-22",38,38,0,23,17,15,21,2022,11
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Nov-22",26,26,0,19,21,7,5,2022,11
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Nov-22",52,51,1,40,38,11,13,2022,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Nov-22",38,37,1,34,31,3,6,2022,11
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Nov-22",46,46,0,31,29,15,17,2022,11
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Nov-22",20,20,0,19,19,1,1,2022,11
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Nov-22",138,133,5,89,79,44,54,2022,11
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Nov-22",373,359,14,179,151,180,208,2022,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Nov-22",13,13,0,9,5,4,8,2022,11
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Nov-22",82,81,1,52,44,29,37,2022,11
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Nov-22",116,112,4,59,36,53,76,2022,11
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Nov-22",38,38,0,25,22,13,16,2022,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Nov-22",138,137,1,91,70,46,67,2022,11
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Nov-22",452,411,41,252,238,159,173,2022,11
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Nov-22",137,129,8,77,63,52,66,2022,11
"Broome-Perth","Broome","Perth","Virgin Australia","Nov-22",14,13,1,6,6,7,7,2022,11
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Nov-22",128,128,0,74,95,54,33,2022,11
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Nov-22",49,49,0,23,18,26,31,2022,11
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Nov-22",65,64,1,47,53,17,11,2022,11
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Nov-22",26,24,2,16,15,8,9,2022,11
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Nov-22",95,92,3,67,73,25,19,2022,11
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Nov-22",30,30,0,24,26,6,4,2022,11
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Nov-22",116,116,0,68,71,48,45,2022,11
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Nov-22",252,231,21,181,185,50,46,2022,11
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Nov-22",39,38,1,12,23,26,15,2022,11
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Nov-22",30,30,0,16,19,14,11,2022,11
"Darwin-Perth","Darwin","Perth","Virgin Australia","Nov-22",3,3,0,1,1,2,2,2022,11
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Nov-22",30,29,1,14,22,15,7,2022,11
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Nov-22",26,26,0,24,24,2,2,2022,11
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Nov-22",52,51,1,35,23,16,28,2022,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Nov-22",44,40,4,17,16,23,24,2022,11
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Nov-22",30,30,0,21,20,9,10,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Nov-22",275,262,13,155,156,107,106,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Nov-22",313,295,18,170,168,125,127,2022,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Nov-22",38,37,1,24,29,13,8,2022,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Nov-22",30,30,0,11,11,19,19,2022,11
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Nov-22",46,46,0,24,21,22,25,2022,11
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Nov-22",136,133,3,71,61,62,72,2022,11
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Nov-22",76,71,5,39,32,32,39,2022,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Nov-22",31,31,0,13,15,18,16,2022,11
"Karratha-Perth","Karratha","Perth","Virgin Australia","Nov-22",31,31,0,22,22,9,9,2022,11
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Nov-22",20,20,0,14,14,6,6,2022,11
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Nov-22",112,110,2,85,84,25,26,2022,11
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Nov-22",30,27,3,12,14,15,13,2022,11
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Nov-22",138,132,6,93,99,39,33,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Nov-22",261,249,12,146,124,103,125,2022,11
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Nov-22",374,362,12,209,221,153,141,2022,11
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Nov-22",49,49,0,28,36,21,13,2022,11
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Nov-22",116,116,0,75,73,41,43,2022,11
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Nov-22",30,30,0,18,12,12,18,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Nov-22",275,262,13,157,168,105,94,2022,11
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Nov-22",135,133,2,80,72,53,61,2022,11
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Nov-22",112,108,4,66,57,42,51,2022,11
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Nov-22",30,30,0,17,18,13,12,2022,11
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Nov-22",151,146,5,84,96,62,50,2022,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Nov-22",84,81,3,52,54,29,27,2022,11
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Nov-22",785,709,76,448,412,261,297,2022,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Nov-22",13,13,0,9,7,4,6,2022,11
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Nov-22",82,81,1,57,51,24,30,2022,11
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Nov-22",30,30,0,14,13,16,17,2022,11
"Newman-Perth","Newman","Perth","Virgin Australia","Nov-22",19,18,1,15,14,3,4,2022,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Nov-22",27,26,1,21,18,5,8,2022,11
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Nov-22",112,108,4,56,86,52,22,2022,11
"Perth-Broome","Perth","Broome","Virgin Australia","Nov-22",14,13,1,6,7,7,6,2022,11
"Perth-Darwin","Perth","Darwin","Virgin Australia","Nov-22",3,3,0,1,1,2,2,2022,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Nov-22",31,31,0,28,25,3,6,2022,11
"Perth-Karratha","Perth","Karratha","Virgin Australia","Nov-22",31,31,0,24,23,7,8,2022,11
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Nov-22",161,156,5,109,117,47,39,2022,11
"Perth-Newman","Perth","Newman","Virgin Australia","Nov-22",19,18,1,18,16,0,2,2022,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Nov-22",19,19,0,19,19,0,0,2022,11
"Perth-Sydney","Perth","Sydney","Virgin Australia","Nov-22",136,131,5,87,109,44,22,2022,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Nov-22",19,19,0,5,7,14,12,2022,11
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Nov-22",38,38,0,22,20,16,18,2022,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Nov-22",138,136,2,91,82,45,54,2022,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Nov-22",84,80,4,44,39,36,41,2022,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Nov-22",79,74,5,56,43,18,31,2022,11
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Nov-22",142,131,11,83,71,48,60,2022,11
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Nov-22",49,49,0,32,30,17,19,2022,11
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Nov-22",456,415,41,287,286,128,129,2022,11
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Nov-22",65,64,1,57,56,7,8,2022,11
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Nov-22",252,231,21,174,180,57,51,2022,11
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Nov-22",30,29,1,16,14,13,15,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Nov-22",313,295,18,171,157,124,138,2022,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Nov-22",30,30,0,20,20,10,10,2022,11
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Nov-22",76,73,3,49,52,24,21,2022,11
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Nov-22",30,29,1,14,18,15,11,2022,11
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Nov-22",777,701,76,387,406,314,295,2022,11
"Sydney-Perth","Sydney","Perth","Virgin Australia","Nov-22",140,134,6,75,67,59,67,2022,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Nov-22",79,74,5,60,55,14,19,2022,11
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Nov-22",136,128,8,75,79,53,49,2022,11
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Nov-22",33,29,4,9,10,20,19,2022,11
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Nov-22",39,34,5,22,23,12,11,2022,11
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Nov-22",18,18,0,13,13,5,5,2022,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Nov-22",41,41,0,31,33,10,8,2022,11
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Nov-22",21,21,0,12,14,9,7,2022,11
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Nov-22",39,37,2,22,20,15,17,2022,11
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Nov-22",29,27,2,18,17,9,10,2022,11
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Nov-22",39,34,5,20,20,14,14,2022,11
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Nov-22",18,18,0,15,14,3,4,2022,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Nov-22",41,41,0,33,32,8,9,2022,11
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Nov-22",21,21,0,15,12,6,9,2022,11
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Nov-22",39,37,2,27,26,10,11,2022,11
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Nov-22",34,32,2,26,23,6,9,2022,11
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Nov-22",34,32,2,16,16,16,16,2022,11
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Nov-22",55,55,0,51,44,4,11,2022,11
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Nov-22",292,279,13,167,197,112,82,2022,11
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Nov-22",101,98,3,70,70,28,28,2022,11
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Nov-22",74,70,4,49,50,21,20,2022,11
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Nov-22",654,630,24,362,356,268,274,2022,11
"Adelaide-Perth","Adelaide","Perth","All Airlines","Nov-22",177,171,6,103,117,68,54,2022,11
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Nov-22",280,261,19,163,164,98,97,2022,11
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Nov-22",452,436,16,252,270,184,166,2022,11
"Albury-Sydney","Albury","Sydney","All Airlines","Nov-22",223,216,7,165,165,51,51,2022,11
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Nov-22",55,55,0,33,36,22,19,2022,11
"Armidale-Sydney","Armidale","Sydney","All Airlines","Nov-22",163,157,6,117,110,40,47,2022,11
"Ballina-Sydney","Ballina","Sydney","All Airlines","Nov-22",210,208,2,135,128,73,80,2022,11
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Nov-22",292,285,7,191,165,94,120,2022,11
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Nov-22",352,349,3,255,256,94,93,2022,11
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Nov-22",274,268,6,210,196,58,72,2022,11
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Nov-22",102,101,1,57,44,44,57,2022,11
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Nov-22",135,135,0,113,114,22,21,2022,11
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Nov-22",164,161,3,122,118,39,43,2022,11
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Nov-22",55,54,1,47,44,7,10,2022,11
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Nov-22",91,91,0,63,62,28,29,2022,11
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Nov-22",45,44,1,33,33,11,11,2022,11
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Nov-22",279,273,6,194,189,79,84,2022,11
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Nov-22",862,830,32,503,450,327,380,2022,11
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Nov-22",65,65,0,58,54,7,11,2022,11
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Nov-22",276,269,7,214,207,55,62,2022,11
"Brisbane-Perth","Brisbane","Perth","All Airlines","Nov-22",288,283,5,162,133,121,150,2022,11
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Nov-22",88,88,0,63,58,25,30,2022,11
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Nov-22",293,290,3,214,192,76,98,2022,11
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Nov-22",1236,1141,95,759,739,382,402,2022,11
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Nov-22",313,301,12,202,180,99,121,2022,11
"Broome-Perth","Broome","Perth","All Airlines","Nov-22",126,118,8,74,76,44,42,2022,11
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Nov-22",351,349,2,251,272,98,77,2022,11
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Nov-22",160,156,4,93,89,63,67,2022,11
"Cairns-Sydney","Cairns","Sydney","All Airlines","Nov-22",197,192,5,137,140,55,52,2022,11
"Cairns-Townsville","Cairns","Townsville","All Airlines","Nov-22",149,146,3,126,128,20,18,2022,11
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Nov-22",100,97,3,65,58,32,39,2022,11
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Nov-22",274,266,8,212,219,54,47,2022,11
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Nov-22",47,47,0,32,33,15,14,2022,11
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Nov-22",410,399,11,277,282,122,117,2022,11
"Canberra-Sydney","Canberra","Sydney","All Airlines","Nov-22",666,603,63,443,450,160,153,2022,11
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Nov-22",234,230,4,175,160,55,70,2022,11
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Nov-22",103,101,2,54,75,47,26,2022,11
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Nov-22",77,77,0,48,53,29,24,2022,11
"Darwin-Perth","Darwin","Perth","All Airlines","Nov-22",50,50,0,31,30,19,20,2022,11
"Darwin-Sydney","Darwin","Sydney","All Airlines","Nov-22",90,86,4,39,50,47,36,2022,11
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Nov-22",229,222,7,157,162,65,60,2022,11
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Nov-22",135,135,0,106,114,29,21,2022,11
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Nov-22",163,160,3,114,102,46,58,2022,11
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Nov-22",74,70,4,41,38,29,32,2022,11
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Nov-22",47,47,0,27,28,20,19,2022,11
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Nov-22",587,558,29,361,336,197,222,2022,11
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Nov-22",715,660,55,402,375,258,285,2022,11
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Nov-22",54,53,1,35,40,18,13,2022,11
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Nov-22",81,80,1,27,31,53,49,2022,11
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Nov-22",90,90,0,45,49,45,41,2022,11
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Nov-22",418,386,32,209,205,177,181,2022,11
"Hobart-Sydney","Hobart","Sydney","All Airlines","Nov-22",243,230,13,124,119,106,111,2022,11
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Nov-22",142,138,4,80,88,58,50,2022,11
"Karratha-Perth","Karratha","Perth","All Airlines","Nov-22",194,193,1,117,130,76,63,2022,11
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Nov-22",45,44,1,27,31,17,13,2022,11
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Nov-22",308,292,16,191,192,101,100,2022,11
"Launceston-Sydney","Launceston","Sydney","All Airlines","Nov-22",90,86,4,48,51,38,35,2022,11
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Nov-22",284,277,7,203,216,74,61,2022,11
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Nov-22",655,631,24,379,362,252,269,2022,11
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Nov-22",865,836,29,487,523,349,313,2022,11
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Nov-22",160,156,4,88,103,68,53,2022,11
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Nov-22",410,398,12,286,286,112,112,2022,11
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Nov-22",76,76,0,44,38,32,38,2022,11
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Nov-22",588,559,29,334,367,225,192,2022,11
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Nov-22",419,390,29,235,229,155,161,2022,11
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Nov-22",308,292,16,190,177,102,115,2022,11
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Nov-22",207,202,5,108,108,94,94,2022,11
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Nov-22",138,135,3,94,95,41,40,2022,11
"Melbourne-Perth","Melbourne","Perth","All Airlines","Nov-22",387,373,14,198,207,175,166,2022,11
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Nov-22",193,183,10,129,132,54,51,2022,11
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Nov-22",2090,1842,248,1175,1123,667,719,2022,11
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Nov-22",206,202,4,113,99,89,103,2022,11
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Nov-22",65,64,1,55,55,9,9,2022,11
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Nov-22",277,269,8,227,217,42,52,2022,11
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Nov-22",140,137,3,91,87,46,50,2022,11
"Newman-Perth","Newman","Perth","All Airlines","Nov-22",169,162,7,110,107,52,55,2022,11
"Perth-Adelaide","Perth","Adelaide","All Airlines","Nov-22",172,169,3,118,122,51,47,2022,11
"Perth-Brisbane","Perth","Brisbane","All Airlines","Nov-22",285,280,5,172,223,108,57,2022,11
"Perth-Broome","Perth","Broome","All Airlines","Nov-22",126,119,7,73,82,46,37,2022,11
"Perth-Darwin","Perth","Darwin","All Airlines","Nov-22",50,50,0,35,36,15,14,2022,11
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Nov-22",141,140,1,110,105,30,35,2022,11
"Perth-Karratha","Perth","Karratha","All Airlines","Nov-22",194,193,1,141,136,52,57,2022,11
"Perth-Melbourne","Perth","Melbourne","All Airlines","Nov-22",397,384,13,230,260,154,124,2022,11
"Perth-Newman","Perth","Newman","All Airlines","Nov-22",169,163,6,132,125,31,38,2022,11
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Nov-22",176,172,4,138,132,34,40,2022,11
"Perth-Sydney","Perth","Sydney","All Airlines","Nov-22",371,363,8,198,263,165,100,2022,11
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Nov-22",176,172,4,82,85,90,87,2022,11
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Nov-22",281,261,20,169,166,92,95,2022,11
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Nov-22",217,205,12,146,139,59,66,2022,11
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Nov-22",89,89,0,55,55,34,34,2022,11
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Nov-22",293,287,6,206,204,81,83,2022,11
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Nov-22",193,182,11,112,104,70,78,2022,11
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Nov-22",252,245,7,169,136,76,109,2022,11
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Nov-22",451,434,17,269,250,165,184,2022,11
"Sydney-Albury","Sydney","Albury","All Airlines","Nov-22",221,215,6,147,146,68,69,2022,11
"Sydney-Armidale","Sydney","Armidale","All Airlines","Nov-22",164,160,4,121,124,39,36,2022,11
"Sydney-Ballina","Sydney","Ballina","All Airlines","Nov-22",210,208,2,141,141,67,67,2022,11
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Nov-22",1241,1145,96,729,737,416,408,2022,11
"Sydney-Cairns","Sydney","Cairns","All Airlines","Nov-22",197,192,5,146,142,46,50,2022,11
"Sydney-Canberra","Sydney","Canberra","All Airlines","Nov-22",666,605,61,444,458,161,147,2022,11
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Nov-22",236,230,6,164,173,66,57,2022,11
"Sydney-Darwin","Sydney","Darwin","All Airlines","Nov-22",90,86,4,49,41,37,45,2022,11
