"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Nov-22",237,231,6,126,141,105,90,2022,11
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Nov-22",715,661,54,389,381,272,280,2022,11
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Nov-22",81,81,0,50,47,31,34,2022,11
"Sydney-Hobart","Sydney","Hobart","All Airlines","Nov-22",242,232,10,150,154,82,78,2022,11
"Sydney-Launceston","Sydney","Launceston","All Airlines","Nov-22",90,88,2,51,50,37,38,2022,11
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Nov-22",2082,1840,242,1130,1159,710,681,2022,11
"Sydney-Perth","Sydney","Perth","All Airlines","Nov-22",376,367,9,181,169,186,198,2022,11
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Nov-22",213,206,7,134,140,72,66,2022,11
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Nov-22",253,246,7,183,164,63,82,2022,11
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Nov-22",225,220,5,134,137,86,83,2022,11
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Nov-22",314,301,13,204,211,97,90,2022,11
"Townsville-Cairns","Townsville","Cairns","All Airlines","Nov-22",149,147,2,122,129,25,18,2022,11
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Nov-22",222,217,5,159,160,58,57,2022,11
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Dec-22",32,31,1,23,22,8,9,2022,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Dec-22",34,33,1,29,28,4,5,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Dec-22",111,106,5,58,63,48,43,2022,12
"Adelaide-Perth","Adelaide","Perth","Jetstar","Dec-22",30,28,2,21,21,7,7,2022,12
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Dec-22",118,105,13,74,78,31,27,2022,12
"Ballina-Sydney","Ballina","Sydney","Jetstar","Dec-22",79,79,0,49,45,30,34,2022,12
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Dec-22",31,31,0,18,16,13,15,2022,12
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Dec-22",89,87,2,51,54,36,33,2022,12
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Dec-22",30,30,0,27,28,3,2,2022,12
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Dec-22",23,22,1,19,14,3,8,2022,12
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Dec-22",31,31,0,26,26,5,5,2022,12
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Dec-22",30,29,1,18,19,11,10,2022,12
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Dec-22",31,30,1,22,22,8,8,2022,12
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Dec-22",143,131,12,73,77,58,54,2022,12
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Dec-22",48,48,0,39,38,9,10,2022,12
"Brisbane-Perth","Brisbane","Perth","Jetstar","Dec-22",24,22,2,10,13,12,9,2022,12
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Dec-22",38,38,0,30,24,8,14,2022,12
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Dec-22",156,128,28,75,83,53,45,2022,12
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Dec-22",49,48,1,42,37,6,11,2022,12
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Dec-22",88,87,1,57,50,30,37,2022,12
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Dec-22",96,90,6,44,42,46,48,2022,12
"Cairns-Sydney","Cairns","Sydney","Jetstar","Dec-22",91,90,1,64,62,26,28,2022,12
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Dec-22",30,30,0,28,29,2,1,2022,12
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Dec-22",19,16,3,9,10,7,6,2022,12
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Dec-22",32,30,2,10,12,20,18,2022,12
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Dec-22",23,22,1,9,13,13,9,2022,12
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Dec-22",25,24,1,9,11,15,13,2022,12
"Darwin-Sydney","Darwin","Sydney","Jetstar","Dec-22",24,22,2,10,15,12,7,2022,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Dec-22",34,33,1,27,27,6,6,2022,12
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Dec-22",18,18,0,10,11,8,7,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Dec-22",210,190,20,135,118,55,72,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Dec-22",275,247,28,170,166,77,81,2022,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Dec-22",24,24,0,10,10,14,14,2022,12
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Dec-22",31,31,0,22,23,9,8,2022,12
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Dec-22",178,161,17,85,94,76,67,2022,12
"Hobart-Sydney","Hobart","Sydney","Jetstar","Dec-22",90,88,2,55,56,33,32,2022,12
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Dec-22",30,29,1,14,17,15,12,2022,12
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Dec-22",114,108,6,58,64,50,44,2022,12
"Launceston-Sydney","Launceston","Sydney","Jetstar","Dec-22",55,54,1,28,30,26,24,2022,12
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Dec-22",31,30,1,19,20,11,10,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Dec-22",110,105,5,68,68,37,37,2022,12
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Dec-22",142,131,11,61,69,70,62,2022,12
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Dec-22",96,91,5,45,52,46,39,2022,12
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Dec-22",32,30,2,12,12,18,18,2022,12
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Dec-22",25,24,1,14,16,10,8,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Dec-22",210,191,19,99,111,92,80,2022,12
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Dec-22",178,161,17,80,79,81,82,2022,12
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Dec-22",114,109,5,66,65,43,44,2022,12
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Dec-22",54,54,0,35,35,19,19,2022,12
"Melbourne-Perth","Melbourne","Perth","Jetstar","Dec-22",86,80,6,46,45,34,35,2022,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Dec-22",71,69,2,50,51,19,18,2022,12
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Dec-22",395,328,67,176,186,152,142,2022,12
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Dec-22",48,47,1,36,36,11,11,2022,12
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Dec-22",53,52,1,32,34,20,18,2022,12
"Perth-Adelaide","Perth","Adelaide","Jetstar","Dec-22",29,27,2,15,14,12,13,2022,12
"Perth-Brisbane","Perth","Brisbane","Jetstar","Dec-22",26,23,3,7,12,16,11,2022,12
"Perth-Melbourne","Perth","Melbourne","Jetstar","Dec-22",85,77,8,24,27,53,50,2022,12
"Perth-Sydney","Perth","Sydney","Jetstar","Dec-22",44,41,3,7,18,34,23,2022,12
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Dec-22",38,38,0,23,23,15,15,2022,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Dec-22",72,69,3,45,41,24,28,2022,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Dec-22",105,89,16,41,32,48,57,2022,12
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Dec-22",120,108,12,69,75,39,33,2022,12
"Sydney-Ballina","Sydney","Ballina","Jetstar","Dec-22",79,79,0,51,54,28,25,2022,12
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Dec-22",155,126,29,75,79,51,47,2022,12
"Sydney-Cairns","Sydney","Cairns","Jetstar","Dec-22",91,90,1,62,65,28,25,2022,12
"Sydney-Darwin","Sydney","Darwin","Jetstar","Dec-22",22,21,1,13,13,8,8,2022,12
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Dec-22",275,247,28,154,164,93,83,2022,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Dec-22",24,24,0,11,11,13,13,2022,12
"Sydney-Hobart","Sydney","Hobart","Jetstar","Dec-22",90,89,1,54,62,35,27,2022,12
"Sydney-Launceston","Sydney","Launceston","Jetstar","Dec-22",53,53,0,32,35,21,18,2022,12
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Dec-22",394,325,69,178,196,147,129,2022,12
"Sydney-Perth","Sydney","Perth","Jetstar","Dec-22",44,42,2,16,22,26,20,2022,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Dec-22",104,92,12,54,48,38,44,2022,12
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Dec-22",49,48,1,39,40,9,8,2022,12
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Dec-22",35,35,0,29,30,6,5,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Dec-22",225,222,3,154,152,68,70,2022,12
"Adelaide-Perth","Adelaide","Perth","Qantas","Dec-22",99,99,0,72,82,27,17,2022,12
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Dec-22",210,207,3,139,153,68,54,2022,12
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Dec-22",35,35,0,29,29,6,6,2022,12
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Dec-22",124,124,0,101,104,23,20,2022,12
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Dec-22",19,19,0,19,18,0,1,2022,12
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Dec-22",13,13,0,10,10,3,3,2022,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Dec-22",19,19,0,18,17,1,2,2022,12
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Dec-22",109,108,1,80,87,28,21,2022,12
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Dec-22",313,307,6,238,228,69,79,2022,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Dec-22",39,39,0,37,37,2,2,2022,12
"Brisbane-Perth","Brisbane","Perth","Qantas","Dec-22",148,148,0,113,105,35,43,2022,12
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Dec-22",460,438,22,342,342,96,96,2022,12
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Dec-22",94,92,2,78,76,14,16,2022,12
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Dec-22",124,124,0,104,111,20,13,2022,12
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Dec-22",38,38,0,28,30,10,8,2022,12
"Cairns-Sydney","Cairns","Sydney","Qantas","Dec-22",68,68,0,48,47,20,21,2022,12
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Dec-22",19,19,0,18,18,1,1,2022,12
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Dec-22",14,14,0,11,12,3,2,2022,12
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Dec-22",29,29,0,24,24,5,5,2022,12
"Darwin-Perth","Darwin","Perth","Qantas","Dec-22",16,16,0,9,11,7,5,2022,12
"Darwin-Sydney","Darwin","Sydney","Qantas","Dec-22",36,34,2,22,27,12,7,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Dec-22",60,58,2,44,38,14,20,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Dec-22",89,89,0,66,54,23,35,2022,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Dec-22",19,19,0,15,16,4,3,2022,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Dec-22",30,29,1,16,17,13,12,2022,12
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Dec-22",70,66,4,46,46,20,20,2022,12
"Hobart-Sydney","Hobart","Sydney","Qantas","Dec-22",45,45,0,25,33,20,12,2022,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Dec-22",16,16,0,8,10,8,6,2022,12
"Karratha-Perth","Karratha","Perth","Qantas","Dec-22",24,24,0,17,18,7,6,2022,12
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Dec-22",110,109,1,80,86,29,23,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Dec-22",225,221,4,158,156,63,65,2022,12
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Dec-22",314,309,5,224,231,85,78,2022,12
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Dec-22",38,38,0,28,30,10,8,2022,12
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Dec-22",29,29,0,13,13,16,16,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Dec-22",59,57,2,50,49,7,8,2022,12
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Dec-22",70,67,3,51,51,16,16,2022,12
"Melbourne-Perth","Melbourne","Perth","Qantas","Dec-22",202,201,1,106,110,95,91,2022,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Dec-22",18,17,1,15,17,2,0,2022,12
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Dec-22",686,628,58,456,433,172,195,2022,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Dec-22",39,38,1,35,36,3,2,2022,12
"Newman-Perth","Newman","Perth","Qantas","Dec-22",12,11,1,10,9,1,2,2022,12
"Perth-Adelaide","Perth","Adelaide","Qantas","Dec-22",100,100,0,72,76,28,24,2022,12
"Perth-Brisbane","Perth","Brisbane","Qantas","Dec-22",149,147,2,110,129,37,18,2022,12
"Perth-Darwin","Perth","Darwin","Qantas","Dec-22",16,16,0,11,11,5,5,2022,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Dec-22",16,16,0,13,13,3,3,2022,12
"Perth-Karratha","Perth","Karratha","Qantas","Dec-22",24,24,0,22,22,2,2,2022,12
"Perth-Melbourne","Perth","Melbourne","Qantas","Dec-22",202,201,1,122,127,79,74,2022,12
"Perth-Newman","Perth","Newman","Qantas","Dec-22",12,11,1,11,11,0,0,2022,12
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Dec-22",31,31,0,28,28,3,3,2022,12
"Perth-Sydney","Perth","Sydney","Qantas","Dec-22",195,194,1,114,126,80,68,2022,12
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Dec-22",31,31,0,23,23,8,8,2022,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Dec-22",18,17,1,13,14,4,3,2022,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Dec-22",24,24,0,15,16,9,8,2022,12
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Dec-22",212,211,1,146,133,65,78,2022,12
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Dec-22",461,440,21,296,305,144,135,2022,12
"Sydney-Cairns","Sydney","Cairns","Qantas","Dec-22",68,68,0,45,44,23,24,2022,12
"Sydney-Darwin","Sydney","Darwin","Qantas","Dec-22",36,35,1,31,31,4,4,2022,12
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Dec-22",89,89,0,67,68,22,21,2022,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Dec-22",30,29,1,19,19,10,10,2022,12
"Sydney-Hobart","Sydney","Hobart","Qantas","Dec-22",45,45,0,31,34,14,11,2022,12
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Dec-22",687,629,58,445,461,184,168,2022,12
"Sydney-Perth","Sydney","Perth","Qantas","Dec-22",194,193,1,112,105,81,88,2022,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Dec-22",24,24,0,18,19,6,5,2022,12
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Dec-22",93,91,2,77,80,14,11,2022,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Dec-22",48,48,0,42,36,6,12,2022,12
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Dec-22",100,99,1,57,58,42,41,2022,12
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Dec-22",79,79,0,76,75,3,4,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Dec-22",14,14,0,12,9,2,5,2022,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Dec-22",117,113,4,99,102,14,11,2022,12
"Albury-Sydney","Albury","Sydney","QantasLink","Dec-22",98,96,2,81,87,15,9,2022,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Dec-22",48,48,0,24,29,24,19,2022,12
"Armidale-Sydney","Armidale","Sydney","QantasLink","Dec-22",97,96,1,86,83,10,13,2022,12
"Ballina-Sydney","Ballina","Sydney","QantasLink","Dec-22",98,94,4,73,77,21,17,2022,12
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Dec-22",99,98,1,67,52,31,46,2022,12
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Dec-22",10,10,0,7,7,3,3,2022,12
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Dec-22",134,133,1,107,104,26,29,2022,12
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Dec-22",31,31,0,15,12,16,19,2022,12
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Dec-22",106,106,0,90,90,16,16,2022,12
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Dec-22",122,118,4,93,95,25,23,2022,12
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Dec-22",24,23,1,14,13,9,10,2022,12
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Dec-22",10,10,0,7,7,3,3,2022,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Dec-22",13,13,0,11,11,2,2,2022,12
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Dec-22",125,121,4,98,100,23,21,2022,12
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Dec-22",27,27,0,24,23,3,4,2022,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Dec-22",166,161,5,127,130,34,31,2022,12
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Dec-22",32,32,0,19,18,13,14,2022,12
"Broome-Perth","Broome","Perth","QantasLink","Dec-22",76,74,2,57,56,17,18,2022,12
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Dec-22",10,10,0,7,7,3,3,2022,12
"Cairns-Townsville","Cairns","Townsville","QantasLink","Dec-22",153,148,5,131,130,17,18,2022,12
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Dec-22",80,80,0,69,60,11,20,2022,12
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Dec-22",134,132,2,100,98,32,34,2022,12
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Dec-22",182,176,6,146,138,30,38,2022,12
"Canberra-Sydney","Canberra","Sydney","QantasLink","Dec-22",392,360,32,267,262,93,98,2022,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Dec-22",112,111,1,87,86,24,25,2022,12
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Dec-22",31,31,0,24,26,7,5,2022,12
"Darwin-Perth","Darwin","Perth","QantasLink","Dec-22",15,15,0,5,6,10,9,2022,12
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Dec-22",106,103,3,84,86,19,17,2022,12
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Dec-22",106,106,0,83,85,23,21,2022,12
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Dec-22",124,119,5,102,103,17,16,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Dec-22",4,4,0,3,3,1,1,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Dec-22",20,20,0,14,13,6,7,2022,12
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Dec-22",24,22,2,11,12,11,10,2022,12
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Dec-22",85,81,4,55,56,26,25,2022,12
"Hobart-Sydney","Hobart","Sydney","QantasLink","Dec-22",41,40,1,33,30,7,10,2022,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Dec-22",47,47,0,36,37,11,10,2022,12
"Karratha-Perth","Karratha","Perth","QantasLink","Dec-22",104,102,2,66,73,36,29,2022,12
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Dec-22",108,98,10,69,72,29,26,2022,12
"Launceston-Sydney","Launceston","Sydney","QantasLink","Dec-22",31,31,0,18,22,13,9,2022,12
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Dec-22",14,14,0,9,11,5,3,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Dec-22",14,12,2,6,6,6,6,2022,12
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Dec-22",184,179,5,149,148,30,31,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Dec-22",4,4,0,4,4,0,0,2022,12
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Dec-22",84,80,4,56,58,24,22,2022,12
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Dec-22",108,102,6,80,75,22,27,2022,12
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Dec-22",93,91,2,52,58,39,33,2022,12
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Dec-22",53,52,1,38,38,14,14,2022,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Dec-22",33,33,0,22,24,11,9,2022,12
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Dec-22",93,91,2,44,39,47,52,2022,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Dec-22",13,13,0,11,11,2,2,2022,12
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Dec-22",128,124,4,104,109,20,15,2022,12
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Dec-22",52,51,1,38,33,13,18,2022,12
"Newman-Perth","Newman","Perth","QantasLink","Dec-22",91,87,4,59,60,28,27,2022,12
"Perth-Broome","Perth","Broome","QantasLink","Dec-22",75,73,2,60,64,13,9,2022,12
"Perth-Darwin","Perth","Darwin","QantasLink","Dec-22",15,15,0,10,10,5,5,2022,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Dec-22",47,47,0,39,38,8,9,2022,12
"Perth-Karratha","Perth","Karratha","QantasLink","Dec-22",104,102,2,82,80,20,22,2022,12
"Perth-Newman","Perth","Newman","QantasLink","Dec-22",91,88,3,66,68,22,20,2022,12
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Dec-22",88,87,1,73,69,14,18,2022,12
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Dec-22",87,86,1,54,55,32,31,2022,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Dec-22",117,112,5,102,100,10,12,2022,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Dec-22",110,109,1,93,93,16,16,2022,12
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Dec-22",27,27,0,23,23,4,4,2022,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Dec-22",167,159,8,123,125,36,34,2022,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Dec-22",32,32,0,16,16,16,16,2022,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Dec-22",74,71,3,60,54,11,17,2022,12
"Sydney-Albury","Sydney","Albury","QantasLink","Dec-22",96,96,0,71,79,25,17,2022,12
"Sydney-Armidale","Sydney","Armidale","QantasLink","Dec-22",96,95,1,76,84,19,11,2022,12
"Sydney-Ballina","Sydney","Ballina","QantasLink","Dec-22",99,95,4,71,75,24,20,2022,12
"Sydney-Canberra","Sydney","Canberra","QantasLink","Dec-22",392,358,34,273,291,85,67,2022,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Dec-22",112,111,1,79,87,32,24,2022,12
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Dec-22",105,102,3,69,79,33,23,2022,12
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Dec-22",20,20,0,16,17,4,3,2022,12
"Sydney-Hobart","Sydney","Hobart","QantasLink","Dec-22",40,39,1,32,32,7,7,2022,12
"Sydney-Launceston","Sydney","Launceston","QantasLink","Dec-22",31,31,0,22,19,9,12,2022,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Dec-22",109,108,1,86,93,22,15,2022,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Dec-22",73,71,2,54,50,17,21,2022,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Dec-22",105,102,3,74,79,28,23,2022,12
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Dec-22",33,33,0,14,12,19,21,2022,12
"Townsville-Cairns","Townsville","Cairns","QantasLink","Dec-22",153,146,7,128,132,18,14,2022,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Dec-22",105,102,3,84,85,18,17,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Dec-22",58,58,0,46,44,12,14,2022,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Dec-22",137,135,2,98,95,37,40,2022,12
"Albury-Sydney","Albury","Sydney","Rex Airlines","Dec-22",99,98,1,76,76,22,22,2022,12
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Dec-22",57,56,1,44,38,12,18,2022,12
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Dec-22",64,60,4,36,39,24,21,2022,12
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Dec-22",144,144,0,116,114,28,30,2022,12
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Dec-22",13,13,0,9,9,4,4,2022,12
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Dec-22",32,32,0,18,16,14,16,2022,12
