"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Dec-22",120,119,1,100,94,19,25,2022,12
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Dec-22",113,113,0,86,79,27,34,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Dec-22",33,33,0,24,22,9,11,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Dec-22",32,32,0,21,26,11,6,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Dec-22",57,57,0,38,39,19,18,2022,12
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Dec-22",62,59,3,40,36,19,23,2022,12
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Dec-22",31,31,0,20,19,11,12,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Dec-22",33,33,0,27,25,6,8,2022,12
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Dec-22",93,93,0,50,47,43,46,2022,12
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Dec-22",205,197,8,159,152,38,45,2022,12
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Dec-22",94,94,0,59,57,35,37,2022,12
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Dec-22",138,136,2,94,90,42,46,2022,12
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Dec-22",89,89,0,70,62,19,27,2022,12
"Sydney-Albury","Sydney","Albury","Rex Airlines","Dec-22",98,98,0,78,76,20,22,2022,12
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Dec-22",58,58,0,48,49,10,9,2022,12
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Dec-22",145,145,0,119,119,26,26,2022,12
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Dec-22",119,119,0,101,106,18,13,2022,12
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Dec-22",116,116,0,86,95,30,21,2022,12
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Dec-22",32,32,0,26,24,6,8,2022,12
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Dec-22",203,195,8,155,147,40,48,2022,12
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Dec-22",87,87,0,66,71,21,16,2022,12
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Dec-22",101,101,0,86,83,15,18,2022,12
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Dec-22",13,13,0,10,10,3,3,2022,12
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Dec-22",95,95,0,79,74,16,21,2022,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Dec-22",11,11,0,9,8,2,3,2022,12
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Dec-22",143,140,3,95,110,45,30,2022,12
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Dec-22",23,23,0,15,17,8,6,2022,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Dec-22",43,42,1,32,29,10,13,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Dec-22",263,253,10,169,177,84,76,2022,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Dec-22",18,17,1,7,7,10,10,2022,12
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Dec-22",145,138,7,89,95,49,43,2022,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Dec-22",11,11,0,8,8,3,3,2022,12
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Dec-22",51,50,1,32,33,18,17,2022,12
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Dec-22",143,140,3,104,102,36,38,2022,12
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Dec-22",138,136,2,84,72,52,64,2022,12
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Dec-22",104,102,2,70,76,32,26,2022,12
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Dec-22",40,40,0,31,23,9,17,2022,12
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Dec-22",27,27,0,24,22,3,5,2022,12
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Dec-22",49,47,2,41,35,6,12,2022,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Dec-22",46,46,0,36,31,10,15,2022,12
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Dec-22",68,65,3,47,47,18,18,2022,12
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Dec-22",31,31,0,25,23,6,8,2022,12
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Dec-22",138,137,1,72,55,65,82,2022,12
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Dec-22",386,370,16,207,191,163,179,2022,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Dec-22",12,12,0,7,4,5,8,2022,12
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Dec-22",79,78,1,56,48,22,30,2022,12
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Dec-22",129,123,6,73,68,50,55,2022,12
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Dec-22",43,43,0,35,31,8,12,2022,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Dec-22",134,133,1,91,71,42,62,2022,12
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Dec-22",442,418,24,277,276,141,142,2022,12
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Dec-22",135,129,6,78,67,51,62,2022,12
"Broome-Perth","Broome","Perth","Virgin Australia","Dec-22",9,9,0,4,4,5,5,2022,12
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Dec-22",137,135,2,82,89,53,46,2022,12
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Dec-22",61,57,4,41,42,16,15,2022,12
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Dec-22",99,95,4,72,73,23,22,2022,12
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Dec-22",23,23,0,18,14,5,9,2022,12
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Dec-22",104,102,2,72,80,30,22,2022,12
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Dec-22",35,35,0,24,26,11,9,2022,12
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Dec-22",114,113,1,71,75,42,38,2022,12
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Dec-22",242,231,11,191,196,40,35,2022,12
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Dec-22",40,40,0,16,29,24,11,2022,12
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Dec-22",29,28,1,14,17,14,11,2022,12
"Darwin-Perth","Darwin","Perth","Virgin Australia","Dec-22",3,3,0,1,1,2,2,2022,12
"Darwin-Sydney","Darwin","Sydney","Virgin Australia","Dec-22",31,31,0,14,27,17,4,2022,12
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Dec-22",27,27,0,23,23,4,4,2022,12
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Dec-22",49,46,3,37,24,9,22,2022,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Dec-22",43,42,1,28,29,14,13,2022,12
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Dec-22",35,35,0,23,23,12,12,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Dec-22",325,317,8,207,220,110,97,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Dec-22",321,316,5,230,229,86,87,2022,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Dec-22",46,46,0,29,33,17,13,2022,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Dec-22",30,30,0,17,15,13,15,2022,12
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Dec-22",68,65,3,48,49,17,16,2022,12
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Dec-22",146,144,2,87,85,57,59,2022,12
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Dec-22",84,83,1,65,63,18,20,2022,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Dec-22",29,29,0,18,19,11,10,2022,12
"Karratha-Perth","Karratha","Perth","Virgin Australia","Dec-22",22,22,0,18,18,4,4,2022,12
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Dec-22",31,31,0,22,24,9,7,2022,12
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Dec-22",114,113,1,88,91,25,22,2022,12
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Dec-22",31,30,1,18,15,12,15,2022,12
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Dec-22",138,137,1,66,67,71,70,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Dec-22",264,255,9,171,149,84,106,2022,12
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Dec-22",384,362,22,240,246,122,116,2022,12
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Dec-22",61,57,4,44,47,13,10,2022,12
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Dec-22",114,113,1,70,70,43,43,2022,12
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Dec-22",30,28,2,16,16,12,12,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Dec-22",325,318,7,207,219,111,99,2022,12
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Dec-22",146,144,2,102,91,42,53,2022,12
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Dec-22",114,113,1,80,74,33,39,2022,12
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Dec-22",31,31,0,24,20,7,11,2022,12
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Dec-22",193,189,4,114,127,75,62,2022,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Dec-22",107,105,2,71,74,34,31,2022,12
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Dec-22",754,702,52,507,447,195,255,2022,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Dec-22",12,12,0,8,5,4,7,2022,12
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Dec-22",80,79,1,63,56,16,23,2022,12
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Dec-22",31,31,0,21,20,10,11,2022,12
"Newman-Perth","Newman","Perth","Virgin Australia","Dec-22",14,14,0,9,8,5,6,2022,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Dec-22",18,17,1,13,11,4,6,2022,12
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Dec-22",126,122,4,64,91,58,31,2022,12
"Perth-Broome","Perth","Broome","Virgin Australia","Dec-22",9,9,0,6,7,3,2,2022,12
"Perth-Darwin","Perth","Darwin","Virgin Australia","Dec-22",3,3,0,1,1,2,2,2022,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Dec-22",29,29,0,22,22,7,7,2022,12
"Perth-Karratha","Perth","Karratha","Virgin Australia","Dec-22",22,22,0,20,21,2,1,2022,12
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Dec-22",206,201,5,133,140,68,61,2022,12
"Perth-Newman","Perth","Newman","Virgin Australia","Dec-22",14,14,0,13,13,1,1,2022,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Dec-22",13,13,0,9,10,4,3,2022,12
"Perth-Sydney","Perth","Sydney","Virgin Australia","Dec-22",146,141,5,89,101,52,40,2022,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Dec-22",13,13,0,1,3,12,10,2022,12
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Dec-22",43,43,0,26,29,17,14,2022,12
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Dec-22",135,134,1,92,89,42,45,2022,12
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Dec-22",107,104,3,69,59,35,45,2022,12
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Dec-22",92,87,5,70,62,17,25,2022,12
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Dec-22",145,138,7,91,90,47,48,2022,12
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Dec-22",51,50,1,35,34,15,16,2022,12
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Dec-22",444,421,23,301,303,120,118,2022,12
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Dec-22",99,96,3,73,72,23,24,2022,12
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Dec-22",242,231,11,194,203,37,28,2022,12
"Sydney-Darwin","Sydney","Darwin","Virgin Australia","Dec-22",30,30,0,20,16,10,14,2022,12
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Dec-22",320,315,5,233,223,82,92,2022,12
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Dec-22",30,30,0,20,21,10,9,2022,12
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Dec-22",84,83,1,75,72,8,11,2022,12
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Dec-22",31,30,1,20,23,10,7,2022,12
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Dec-22",743,689,54,424,445,265,244,2022,12
"Sydney-Perth","Sydney","Perth","Virgin Australia","Dec-22",156,152,4,79,90,73,62,2022,12
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Dec-22",92,87,5,73,70,14,17,2022,12
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Dec-22",136,130,6,62,75,68,55,2022,12
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Dec-22",52,43,9,17,25,26,18,2022,12
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Dec-22",40,38,2,23,25,15,13,2022,12
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Dec-22",18,18,0,9,8,9,10,2022,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Dec-22",42,42,0,32,31,10,11,2022,12
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Dec-22",32,32,0,25,25,7,7,2022,12
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Dec-22",38,37,1,27,27,10,10,2022,12
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Dec-22",50,42,8,27,23,15,19,2022,12
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Dec-22",40,38,2,24,27,14,11,2022,12
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Dec-22",18,18,0,11,11,7,7,2022,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Dec-22",42,42,0,32,32,10,10,2022,12
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Dec-22",32,32,0,26,26,6,6,2022,12
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Dec-22",38,37,1,32,32,5,5,2022,12
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Dec-22",35,33,2,26,26,7,7,2022,12
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Dec-22",36,33,3,18,17,15,16,2022,12
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Dec-22",59,59,0,51,44,8,15,2022,12
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Dec-22",310,305,5,204,220,101,85,2022,12
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Dec-22",102,102,0,91,92,11,10,2022,12
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Dec-22",77,75,2,61,57,14,18,2022,12
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Dec-22",671,653,18,439,445,214,208,2022,12
"Adelaide-Perth","Adelaide","Perth","All Airlines","Dec-22",199,187,12,117,135,70,52,2022,12
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Dec-22",254,248,6,197,197,51,51,2022,12
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Dec-22",473,450,23,302,326,148,124,2022,12
"Albury-Sydney","Albury","Sydney","All Airlines","Dec-22",197,194,3,157,163,37,31,2022,12
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Dec-22",59,59,0,32,37,27,22,2022,12
"Armidale-Sydney","Armidale","Sydney","All Airlines","Dec-22",154,152,2,130,121,22,31,2022,12
"Ballina-Sydney","Ballina","Sydney","All Airlines","Dec-22",228,223,5,154,155,69,68,2022,12
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Dec-22",308,304,4,218,199,86,105,2022,12
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Dec-22",361,357,4,243,237,114,120,2022,12
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Dec-22",287,284,3,223,226,61,58,2022,12
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Dec-22",107,106,1,75,59,31,47,2022,12
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Dec-22",133,133,0,114,112,19,21,2022,12
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Dec-22",171,165,6,134,130,31,35,2022,12
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Dec-22",65,65,0,54,48,11,17,2022,12
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Dec-22",123,119,4,87,86,32,33,2022,12
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Dec-22",61,60,1,43,42,17,18,2022,12
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Dec-22",288,285,3,181,171,104,114,2022,12
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Dec-22",906,868,38,554,535,314,333,2022,12
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Dec-22",64,64,0,55,52,9,12,2022,12
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Dec-22",252,247,5,193,186,54,61,2022,12
"Brisbane-Perth","Brisbane","Perth","All Airlines","Dec-22",301,293,8,196,186,97,107,2022,12
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Dec-22",108,108,0,89,78,19,30,2022,12
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Dec-22",300,294,6,218,201,76,93,2022,12
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Dec-22",1202,1128,74,810,815,318,313,2022,12
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Dec-22",310,301,9,217,198,84,103,2022,12
"Broome-Perth","Broome","Perth","All Airlines","Dec-22",125,121,4,84,85,37,36,2022,12
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Dec-22",359,356,3,250,257,106,99,2022,12
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Dec-22",195,185,10,113,114,72,71,2022,12
"Cairns-Sydney","Cairns","Sydney","All Airlines","Dec-22",258,253,5,184,182,69,71,2022,12
"Cairns-Townsville","Cairns","Townsville","All Airlines","Dec-22",166,161,5,140,139,21,22,2022,12
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Dec-22",103,103,0,87,74,16,29,2022,12
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Dec-22",287,283,4,218,225,65,58,2022,12
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Dec-22",54,51,3,33,36,18,15,2022,12
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Dec-22",360,351,9,245,241,106,110,2022,12
"Canberra-Sydney","Canberra","Sydney","All Airlines","Dec-22",634,591,43,458,458,133,133,2022,12
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Dec-22",232,230,2,187,180,43,50,2022,12
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Dec-22",108,107,1,60,80,47,27,2022,12
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Dec-22",83,81,2,47,52,34,29,2022,12
"Darwin-Perth","Darwin","Perth","All Airlines","Dec-22",52,52,0,24,26,28,26,2022,12
"Darwin-Sydney","Darwin","Sydney","All Airlines","Dec-22",91,87,4,46,69,41,18,2022,12
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Dec-22",219,216,3,170,165,46,51,2022,12
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Dec-22",133,133,0,106,108,27,25,2022,12
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Dec-22",173,165,8,139,127,26,38,2022,12
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Dec-22",77,75,2,55,56,20,19,2022,12
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Dec-22",53,53,0,33,34,20,19,2022,12
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Dec-22",632,602,30,413,401,189,201,2022,12
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Dec-22",737,704,33,501,488,203,216,2022,12
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Dec-22",65,65,0,44,49,21,16,2022,12
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Dec-22",84,83,1,43,42,40,41,2022,12
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Dec-22",123,118,5,81,84,37,34,2022,12
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Dec-22",479,452,27,273,281,179,171,2022,12
"Hobart-Sydney","Hobart","Sydney","All Airlines","Dec-22",260,256,4,178,182,78,74,2022,12
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Dec-22",134,134,0,94,97,40,37,2022,12
"Karratha-Perth","Karratha","Perth","All Airlines","Dec-22",182,180,2,126,134,54,46,2022,12
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Dec-22",61,60,1,36,41,24,19,2022,12
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Dec-22",336,319,17,215,227,104,92,2022,12
"Launceston-Sydney","Launceston","Sydney","All Airlines","Dec-22",117,115,2,64,67,51,48,2022,12
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Dec-22",293,290,3,174,184,116,106,2022,12
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Dec-22",670,650,20,441,418,209,232,2022,12
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Dec-22",902,861,41,565,582,296,279,2022,12
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Dec-22",195,186,9,117,129,69,57,2022,12
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Dec-22",361,353,8,251,249,102,104,2022,12
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Dec-22",84,81,3,43,45,38,36,2022,12
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Dec-22",631,603,28,387,408,216,195,2022,12
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Dec-22",478,452,26,289,279,163,173,2022,12
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Dec-22",336,324,12,226,214,98,110,2022,12
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Dec-22",186,184,2,102,105,82,79,2022,12
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Dec-22",138,137,1,97,93,40,44,2022,12
"Melbourne-Perth","Melbourne","Perth","All Airlines","Dec-22",481,470,11,266,282,204,188,2022,12
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Dec-22",229,224,5,158,166,66,58,2022,12
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Dec-22",2040,1855,185,1298,1218,557,637,2022,12
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Dec-22",187,185,2,103,96,82,89,2022,12
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Dec-22",64,63,1,54,52,9,11,2022,12
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Dec-22",256,250,6,203,201,47,49,2022,12
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Dec-22",136,134,2,91,87,43,47,2022,12
"Newman-Perth","Newman","Perth","All Airlines","Dec-22",155,149,6,105,104,44,45,2022,12
"Perth-Adelaide","Perth","Adelaide","All Airlines","Dec-22",197,186,11,127,124,59,62,2022,12
"Perth-Brisbane","Perth","Brisbane","All Airlines","Dec-22",301,292,9,181,232,111,60,2022,12
"Perth-Broome","Perth","Broome","All Airlines","Dec-22",124,120,4,90,98,30,22,2022,12
"Perth-Darwin","Perth","Darwin","All Airlines","Dec-22",52,52,0,33,33,19,19,2022,12
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Dec-22",134,134,0,106,105,28,29,2022,12
"Perth-Karratha","Perth","Karratha","All Airlines","Dec-22",182,180,2,150,149,30,31,2022,12
"Perth-Melbourne","Perth","Melbourne","All Airlines","Dec-22",493,479,14,279,294,200,185,2022,12
