"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Jan-23",248,241,7,188,181,53,60,2023,1
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Jan-23",1983,1841,142,1478,1392,363,449,2023,1
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Jan-23",154,150,4,115,95,35,55,2023,1
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Jan-23",66,63,3,54,47,9,16,2023,1
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Jan-23",254,242,12,190,190,52,52,2023,1
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Jan-23",145,143,2,97,91,46,52,2023,1
"Newman-Perth","Newman","Perth","All Airlines","Jan-23",164,159,5,110,104,49,55,2023,1
"Perth-Adelaide","Perth","Adelaide","All Airlines","Jan-23",206,201,5,150,151,51,50,2023,1
"Perth-Brisbane","Perth","Brisbane","All Airlines","Jan-23",329,323,6,241,277,82,46,2023,1
"Perth-Broome","Perth","Broome","All Airlines","Jan-23",123,114,9,80,85,34,29,2023,1
"Perth-Darwin","Perth","Darwin","All Airlines","Jan-23",53,53,0,32,28,21,25,2023,1
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Jan-23",143,141,2,119,114,22,27,2023,1
"Perth-Karratha","Perth","Karratha","All Airlines","Jan-23",195,194,1,159,156,35,38,2023,1
"Perth-Melbourne","Perth","Melbourne","All Airlines","Jan-23",511,497,14,295,335,202,162,2023,1
"Perth-Newman","Perth","Newman","All Airlines","Jan-23",163,160,3,124,121,36,39,2023,1
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Jan-23",173,171,2,136,136,35,35,2023,1
"Perth-Sydney","Perth","Sydney","All Airlines","Jan-23",391,388,3,253,297,135,91,2023,1
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Jan-23",175,169,6,118,117,51,52,2023,1
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Jan-23",288,279,9,259,259,20,20,2023,1
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Jan-23",182,180,2,155,154,25,26,2023,1
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Jan-23",109,98,11,72,71,26,27,2023,1
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Jan-23",307,300,7,231,221,69,79,2023,1
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Jan-23",248,240,8,173,166,67,74,2023,1
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Jan-23",297,282,15,226,211,56,71,2023,1
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Jan-23",457,441,16,324,344,117,97,2023,1
"Sydney-Albury","Sydney","Albury","All Airlines","Jan-23",175,171,4,139,148,32,23,2023,1
"Sydney-Armidale","Sydney","Armidale","All Airlines","Jan-23",136,130,6,104,111,26,19,2023,1
"Sydney-Ballina","Sydney","Ballina","All Airlines","Jan-23",241,234,7,181,192,53,42,2023,1
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Jan-23",1179,1126,53,820,822,306,304,2023,1
"Sydney-Cairns","Sydney","Cairns","All Airlines","Jan-23",235,230,5,169,176,61,54,2023,1
"Sydney-Canberra","Sydney","Canberra","All Airlines","Jan-23",514,483,31,383,397,100,86,2023,1
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Jan-23",206,206,0,175,179,31,27,2023,1
"Sydney-Darwin","Sydney","Darwin","All Airlines","Jan-23",62,62,0,35,40,27,22,2023,1
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Jan-23",193,190,3,155,171,35,19,2023,1
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Jan-23",778,746,32,571,564,175,182,2023,1
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Jan-23",88,88,0,65,67,23,21,2023,1
"Sydney-Hobart","Sydney","Hobart","All Airlines","Jan-23",257,254,3,197,216,57,38,2023,1
"Sydney-Launceston","Sydney","Launceston","All Airlines","Jan-23",135,135,0,107,110,28,25,2023,1
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Jan-23",1971,1829,142,1338,1400,491,429,2023,1
"Sydney-Perth","Sydney","Perth","All Airlines","Jan-23",406,403,3,256,264,147,139,2023,1
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Jan-23",185,183,2,157,163,26,20,2023,1
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Jan-23",298,285,13,229,228,56,57,2023,1
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Jan-23",180,174,6,143,144,31,30,2023,1
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Jan-23",306,290,16,233,227,57,63,2023,1
"Townsville-Cairns","Townsville","Cairns","All Airlines","Jan-23",166,159,7,138,143,21,16,2023,1
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Jan-23",178,170,8,152,145,18,25,2023,1
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Feb-23",28,25,3,21,17,4,8,2023,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Feb-23",24,23,1,22,21,1,2,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Feb-23",103,99,4,63,66,36,33,2023,2
"Adelaide-Perth","Adelaide","Perth","Jetstar","Feb-23",24,22,2,17,20,5,2,2023,2
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Feb-23",100,89,11,58,55,31,34,2023,2
"Ballina-Sydney","Ballina","Sydney","Jetstar","Feb-23",69,68,1,36,34,32,34,2023,2
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Feb-23",29,25,4,14,14,11,11,2023,2
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Feb-23",72,69,3,41,44,28,25,2023,2
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Feb-23",29,29,0,28,28,1,1,2023,2
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Feb-23",16,15,1,12,11,3,4,2023,2
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Feb-23",28,28,0,23,24,5,4,2023,2
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Feb-23",28,28,0,19,18,9,10,2023,2
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Feb-23",28,28,0,16,18,12,10,2023,2
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Feb-23",139,124,15,86,92,38,32,2023,2
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Feb-23",49,48,1,41,42,7,6,2023,2
"Brisbane-Perth","Brisbane","Perth","Jetstar","Feb-23",20,20,0,8,14,12,6,2023,2
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Feb-23",28,28,0,18,18,10,10,2023,2
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Feb-23",172,143,29,99,101,44,42,2023,2
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Feb-23",44,42,2,41,37,1,5,2023,2
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Feb-23",72,70,2,48,43,22,27,2023,2
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Feb-23",62,59,3,37,39,22,20,2023,2
"Cairns-Sydney","Cairns","Sydney","Jetstar","Feb-23",59,53,6,36,34,17,19,2023,2
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Feb-23",28,28,0,26,26,2,2,2023,2
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Feb-23",16,16,0,6,8,10,8,2023,2
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Feb-23",28,28,0,11,14,17,14,2023,2
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Feb-23",16,15,1,12,10,3,5,2023,2
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Feb-23",20,20,0,9,11,11,9,2023,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Feb-23",24,23,1,18,20,5,3,2023,2
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Feb-23",16,16,0,5,5,11,11,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Feb-23",171,159,12,103,100,56,59,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Feb-23",213,198,15,116,112,82,86,2023,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Feb-23",20,20,0,13,12,7,8,2023,2
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Feb-23",28,28,0,22,25,6,3,2023,2
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Feb-23",160,155,5,74,78,81,77,2023,2
"Hobart-Sydney","Hobart","Sydney","Jetstar","Feb-23",82,78,4,51,50,27,28,2023,2
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Feb-23",29,28,1,11,15,17,13,2023,2
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Feb-23",85,84,1,35,41,49,43,2023,2
"Launceston-Sydney","Launceston","Sydney","Jetstar","Feb-23",41,39,2,17,19,22,20,2023,2
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Feb-23",28,28,0,14,19,14,9,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Feb-23",103,99,4,70,69,29,30,2023,2
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Feb-23",141,126,15,79,76,47,50,2023,2
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Feb-23",62,59,3,35,33,24,26,2023,2
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Feb-23",28,28,0,15,14,13,14,2023,2
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Feb-23",20,20,0,11,13,9,7,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Feb-23",172,161,11,93,98,68,63,2023,2
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Feb-23",160,155,5,76,77,79,78,2023,2
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Feb-23",85,84,1,45,49,39,35,2023,2
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Feb-23",46,45,1,25,25,20,20,2023,2
"Melbourne-Perth","Melbourne","Perth","Jetstar","Feb-23",62,59,3,33,37,26,22,2023,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Feb-23",62,61,1,35,34,26,27,2023,2
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Feb-23",358,297,61,141,148,156,149,2023,2
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Feb-23",49,48,1,42,42,6,6,2023,2
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Feb-23",46,45,1,23,27,22,18,2023,2
"Perth-Adelaide","Perth","Adelaide","Jetstar","Feb-23",24,22,2,12,13,10,9,2023,2
"Perth-Brisbane","Perth","Brisbane","Jetstar","Feb-23",21,19,2,10,9,9,10,2023,2
"Perth-Melbourne","Perth","Melbourne","Jetstar","Feb-23",61,57,4,14,24,43,33,2023,2
"Perth-Sydney","Perth","Sydney","Jetstar","Feb-23",38,36,2,12,19,24,17,2023,2
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Feb-23",28,28,0,17,18,11,10,2023,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Feb-23",62,60,2,36,30,24,30,2023,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Feb-23",77,74,3,42,29,32,45,2023,2
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Feb-23",100,89,11,54,55,35,34,2023,2
"Sydney-Ballina","Sydney","Ballina","Jetstar","Feb-23",69,68,1,51,52,17,16,2023,2
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Feb-23",172,144,28,98,91,46,53,2023,2
"Sydney-Cairns","Sydney","Cairns","Jetstar","Feb-23",59,53,6,36,38,17,15,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Feb-23",212,196,16,121,122,75,74,2023,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Feb-23",20,20,0,14,17,6,3,2023,2
"Sydney-Hobart","Sydney","Hobart","Jetstar","Feb-23",82,78,4,49,50,29,28,2023,2
"Sydney-Launceston","Sydney","Launceston","Jetstar","Feb-23",40,39,1,21,19,18,20,2023,2
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Feb-23",357,299,58,165,171,134,128,2023,2
"Sydney-Perth","Sydney","Perth","Jetstar","Feb-23",37,36,1,20,23,16,13,2023,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Feb-23",76,75,1,54,49,21,26,2023,2
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Feb-23",44,42,2,35,36,7,6,2023,2
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Feb-23",8,8,0,7,7,1,1,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Feb-23",203,196,7,140,136,56,60,2023,2
"Adelaide-Perth","Adelaide","Perth","Qantas","Feb-23",84,84,0,69,75,15,9,2023,2
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Feb-23",195,189,6,144,140,45,49,2023,2
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Feb-23",10,10,0,8,8,2,2,2023,2
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Feb-23",76,76,0,62,64,14,12,2023,2
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Feb-23",24,23,1,19,19,4,4,2023,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Feb-23",16,16,0,12,12,4,4,2023,2
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Feb-23",100,100,0,84,85,16,15,2023,2
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Feb-23",313,303,10,240,243,63,60,2023,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Feb-23",44,44,0,39,40,5,4,2023,2
"Brisbane-Perth","Brisbane","Perth","Qantas","Feb-23",135,134,1,96,119,38,15,2023,2
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Feb-23",471,442,29,367,360,75,82,2023,2
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Feb-23",67,67,0,51,55,16,12,2023,2
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Feb-23",75,75,0,69,70,6,5,2023,2
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Feb-23",24,24,0,17,19,7,5,2023,2
"Cairns-Sydney","Cairns","Sydney","Qantas","Feb-23",28,28,0,11,9,17,19,2023,2
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Feb-23",23,22,1,20,18,2,4,2023,2
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Feb-23",24,24,0,24,23,0,1,2023,2
"Darwin-Perth","Darwin","Perth","Qantas","Feb-23",20,20,0,17,19,3,1,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Feb-23",20,20,0,13,15,7,5,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Feb-23",96,96,0,72,59,24,37,2023,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Feb-23",16,16,0,12,12,4,4,2023,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Feb-23",28,28,0,16,18,12,10,2023,2
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Feb-23",13,13,0,10,11,3,2,2023,2
"Hobart-Sydney","Hobart","Sydney","Qantas","Feb-23",16,16,0,12,13,4,3,2023,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Feb-23",25,24,1,12,16,12,8,2023,2
"Karratha-Perth","Karratha","Perth","Qantas","Feb-23",21,19,2,17,17,2,2,2023,2
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Feb-23",100,99,1,83,85,16,14,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Feb-23",202,195,7,140,141,55,54,2023,2
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Feb-23",312,302,10,246,237,56,65,2023,2
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Feb-23",24,24,0,18,19,6,5,2023,2
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Feb-23",24,24,0,21,21,3,3,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Feb-23",20,20,0,18,18,2,2,2023,2
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Feb-23",13,13,0,11,11,2,2,2023,2
"Melbourne-Perth","Melbourne","Perth","Qantas","Feb-23",188,187,1,133,128,54,59,2023,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Feb-23",12,12,0,10,11,2,1,2023,2
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Feb-23",807,715,92,544,482,171,233,2023,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Feb-23",44,44,0,38,38,6,6,2023,2
"Newman-Perth","Newman","Perth","Qantas","Feb-23",12,12,0,8,9,4,3,2023,2
"Perth-Adelaide","Perth","Adelaide","Qantas","Feb-23",85,85,0,73,68,12,17,2023,2
"Perth-Brisbane","Perth","Brisbane","Qantas","Feb-23",135,133,2,104,97,29,36,2023,2
"Perth-Darwin","Perth","Darwin","Qantas","Feb-23",20,20,0,15,17,5,3,2023,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Feb-23",25,24,1,19,19,5,5,2023,2
"Perth-Karratha","Perth","Karratha","Qantas","Feb-23",21,19,2,18,19,1,0,2023,2
"Perth-Melbourne","Perth","Melbourne","Qantas","Feb-23",190,188,2,135,138,53,50,2023,2
"Perth-Newman","Perth","Newman","Qantas","Feb-23",12,12,0,8,8,4,4,2023,2
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Feb-23",36,36,0,31,30,5,6,2023,2
"Perth-Sydney","Perth","Sydney","Qantas","Feb-23",185,183,2,128,120,55,63,2023,2
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Feb-23",36,36,0,23,22,13,14,2023,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Feb-23",12,12,0,9,11,3,1,2023,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Feb-23",12,12,0,10,9,2,3,2023,2
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Feb-23",196,192,4,134,139,58,53,2023,2
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Feb-23",477,450,27,291,288,159,162,2023,2
"Sydney-Cairns","Sydney","Cairns","Qantas","Feb-23",28,28,0,9,11,19,17,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Feb-23",96,96,0,69,72,27,24,2023,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Feb-23",28,28,0,17,17,11,11,2023,2
"Sydney-Hobart","Sydney","Hobart","Qantas","Feb-23",16,16,0,12,13,4,3,2023,2
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Feb-23",807,716,91,491,483,225,233,2023,2
"Sydney-Perth","Sydney","Perth","Qantas","Feb-23",188,186,2,109,120,77,66,2023,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Feb-23",11,11,0,10,10,1,1,2023,2
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Feb-23",68,68,0,56,58,12,10,2023,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Feb-23",40,40,0,35,34,5,6,2023,2
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Feb-23",135,135,0,113,104,22,31,2023,2
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Feb-23",92,92,0,88,89,4,3,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Feb-23",12,12,0,11,11,1,1,2023,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Feb-23",120,120,0,106,109,14,11,2023,2
"Albury-Sydney","Albury","Sydney","QantasLink","Feb-23",89,85,4,74,77,11,8,2023,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Feb-23",40,40,0,25,23,15,17,2023,2
"Armidale-Sydney","Armidale","Sydney","QantasLink","Feb-23",94,86,8,66,66,20,20,2023,2
"Ballina-Sydney","Ballina","Sydney","QantasLink","Feb-23",84,79,5,57,55,22,24,2023,2
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Feb-23",135,135,0,107,100,28,35,2023,2
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Feb-23",28,26,2,18,18,8,8,2023,2
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Feb-23",118,113,5,94,90,19,23,2023,2
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Feb-23",40,40,0,18,27,22,13,2023,2
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Feb-23",108,106,2,94,95,12,11,2023,2
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Feb-23",131,123,8,103,105,20,18,2023,2
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Feb-23",20,20,0,19,18,1,2,2023,2
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Feb-23",8,8,0,7,6,1,2,2023,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","QantasLink","Feb-23",4,4,0,3,3,1,1,2023,2
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Feb-23",128,122,6,104,111,18,11,2023,2
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Feb-23",20,20,0,18,17,2,3,2023,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Feb-23",156,153,3,127,131,26,22,2023,2
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Feb-23",36,36,0,31,32,5,4,2023,2
"Broome-Perth","Broome","Perth","QantasLink","Feb-23",68,66,2,53,52,13,14,2023,2
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Feb-23",28,26,2,21,21,5,5,2023,2
"Cairns-Townsville","Cairns","Townsville","QantasLink","Feb-23",128,124,4,113,113,11,11,2023,2
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Feb-23",92,92,0,84,83,8,9,2023,2
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Feb-23",118,111,7,96,97,15,14,2023,2
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Feb-23",216,209,7,181,176,28,33,2023,2
"Canberra-Sydney","Canberra","Sydney","QantasLink","Feb-23",436,381,55,278,265,103,116,2023,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Feb-23",104,102,2,78,76,24,26,2023,2
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Feb-23",40,40,0,37,35,3,5,2023,2
"Darwin-Perth","Darwin","Perth","QantasLink","Feb-23",8,8,0,4,5,4,3,2023,2
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Feb-23",96,92,4,75,81,17,11,2023,2
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Feb-23",108,106,2,92,95,14,11,2023,2
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Feb-23",130,122,8,109,108,13,14,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Feb-23",8,8,0,5,4,3,4,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Feb-23",16,10,6,7,6,3,4,2023,2
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Feb-23",20,20,0,16,16,4,4,2023,2
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Feb-23",71,69,2,52,53,17,16,2023,2
"Hobart-Sydney","Hobart","Sydney","QantasLink","Feb-23",63,57,6,37,41,20,16,2023,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Feb-23",43,42,1,31,31,11,11,2023,2
"Karratha-Perth","Karratha","Perth","QantasLink","Feb-23",107,107,0,89,85,18,22,2023,2
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Feb-23",93,87,6,57,59,30,28,2023,2
"Launceston-Sydney","Launceston","Sydney","QantasLink","Feb-23",28,25,3,19,20,6,5,2023,2
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Feb-23",12,12,0,10,12,2,0,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Feb-23",12,12,0,10,6,2,6,2023,2
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Feb-23",216,209,7,186,185,23,24,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Feb-23",8,8,0,6,5,2,3,2023,2
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Feb-23",71,70,1,53,54,17,16,2023,2
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Feb-23",94,89,5,69,62,20,27,2023,2
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Feb-23",88,85,3,63,63,22,22,2023,2
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Feb-23",48,44,4,31,30,13,14,2023,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Feb-23",16,16,0,15,14,1,2,2023,2
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Feb-23",89,86,3,59,46,27,40,2023,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","QantasLink","Feb-23",4,4,0,3,3,1,1,2023,2
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Feb-23",128,119,9,110,109,9,10,2023,2
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Feb-23",47,45,2,36,33,9,12,2023,2
"Newman-Perth","Newman","Perth","QantasLink","Feb-23",88,85,3,67,67,18,18,2023,2
"Perth-Broome","Perth","Broome","QantasLink","Feb-23",67,66,1,58,60,8,6,2023,2
"Perth-Darwin","Perth","Darwin","QantasLink","Feb-23",8,8,0,7,6,1,2,2023,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Feb-23",43,42,1,32,30,10,12,2023,2
"Perth-Karratha","Perth","Karratha","QantasLink","Feb-23",109,109,0,90,89,19,20,2023,2
"Perth-Newman","Perth","Newman","QantasLink","Feb-23",89,86,3,76,72,10,14,2023,2
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Feb-23",81,81,0,67,67,14,14,2023,2
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Feb-23",80,80,0,54,55,26,25,2023,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Feb-23",120,120,0,113,113,7,7,2023,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Feb-23",100,96,4,76,71,20,25,2023,2
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Feb-23",20,20,0,16,16,4,4,2023,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Feb-23",156,149,7,120,120,29,29,2023,2
