"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Feb-23",16,16,0,13,12,3,4,2023,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Feb-23",67,65,2,52,46,13,19,2023,2
"Sydney-Albury","Sydney","Albury","QantasLink","Feb-23",89,86,3,67,70,19,16,2023,2
"Sydney-Armidale","Sydney","Armidale","QantasLink","Feb-23",94,87,7,64,65,23,22,2023,2
"Sydney-Ballina","Sydney","Ballina","QantasLink","Feb-23",84,80,4,52,58,28,22,2023,2
"Sydney-Canberra","Sydney","Canberra","QantasLink","Feb-23",436,383,53,266,270,117,113,2023,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Feb-23",104,102,2,76,72,26,30,2023,2
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Feb-23",96,93,3,64,72,29,21,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Feb-23",16,10,6,8,6,2,4,2023,2
"Sydney-Hobart","Sydney","Hobart","QantasLink","Feb-23",65,59,6,38,39,21,20,2023,2
"Sydney-Launceston","Sydney","Launceston","QantasLink","Feb-23",28,26,2,20,20,6,6,2023,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Feb-23",101,97,4,64,70,33,27,2023,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Feb-23",68,66,2,40,40,26,26,2023,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Feb-23",96,90,6,72,74,18,16,2023,2
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Feb-23",36,36,0,28,28,8,8,2023,2
"Townsville-Cairns","Townsville","Cairns","QantasLink","Feb-23",128,123,5,111,112,12,11,2023,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Feb-23",96,90,6,80,82,10,8,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Feb-23",52,52,0,43,41,9,11,2023,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Feb-23",138,137,1,108,105,29,32,2023,2
"Albury-Sydney","Albury","Sydney","Rex Airlines","Feb-23",120,114,6,90,86,24,28,2023,2
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Feb-23",73,72,1,45,37,27,35,2023,2
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Feb-23",58,56,2,43,44,13,12,2023,2
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Feb-23",129,124,5,103,97,21,27,2023,2
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Feb-23",12,11,1,10,10,1,1,2023,2
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Feb-23",28,28,0,22,23,6,5,2023,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Feb-23",120,117,3,80,71,37,46,2023,2
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Feb-23",122,121,1,87,76,34,45,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Feb-23",28,28,0,19,20,9,8,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Feb-23",28,28,0,23,23,5,5,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Feb-23",52,52,0,45,43,7,9,2023,2
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Feb-23",58,56,2,46,46,10,10,2023,2
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Feb-23",28,28,0,25,23,3,5,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Feb-23",28,28,0,24,21,4,7,2023,2
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Feb-23",93,92,1,52,48,40,44,2023,2
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Feb-23",169,164,5,148,144,16,20,2023,2
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Feb-23",92,90,2,59,50,31,40,2023,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Feb-23",137,136,1,105,104,31,32,2023,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Feb-23",93,92,1,66,54,26,38,2023,2
"Sydney-Albury","Sydney","Albury","Rex Airlines","Feb-23",117,111,6,77,76,34,35,2023,2
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Feb-23",73,72,1,43,46,29,26,2023,2
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Feb-23",129,124,5,101,95,23,29,2023,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Feb-23",120,117,3,75,88,42,29,2023,2
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Feb-23",125,125,0,80,83,45,42,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Feb-23",28,28,0,25,23,3,5,2023,2
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Feb-23",169,164,5,140,134,24,30,2023,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Feb-23",93,92,1,67,68,25,24,2023,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Feb-23",123,117,6,87,85,30,32,2023,2
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Feb-23",12,11,1,11,11,0,0,2023,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Feb-23",118,113,5,80,69,33,44,2023,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Feb-23",8,8,0,6,5,2,3,2023,2
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Feb-23",128,125,3,97,107,28,18,2023,2
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Feb-23",24,23,1,16,17,7,6,2023,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Feb-23",28,28,0,13,14,15,14,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Feb-23",244,241,3,199,197,42,44,2023,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Feb-23",22,22,0,10,10,12,12,2023,2
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Feb-23",140,138,2,108,106,30,32,2023,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Feb-23",8,8,0,5,6,3,2,2023,2
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Feb-23",44,44,0,23,22,21,22,2023,2
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Feb-23",128,126,2,93,107,33,19,2023,2
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Feb-23",116,116,0,90,87,26,29,2023,2
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Feb-23",100,95,5,82,86,13,9,2023,2
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Feb-23",28,28,0,22,21,6,7,2023,2
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Feb-23",24,24,0,19,20,5,4,2023,2
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Feb-23",48,48,0,37,36,11,12,2023,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Feb-23",28,28,0,19,20,9,8,2023,2
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Feb-23",46,46,0,42,43,4,3,2023,2
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Feb-23",24,24,0,21,23,3,1,2023,2
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Feb-23",128,126,2,77,63,49,63,2023,2
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Feb-23",363,352,11,255,257,97,95,2023,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Feb-23",12,12,0,8,7,4,5,2023,2
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Feb-23",77,75,2,61,58,14,17,2023,2
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Feb-23",108,107,1,61,81,46,26,2023,2
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Feb-23",28,28,0,23,23,5,5,2023,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Feb-23",121,121,0,82,58,39,63,2023,2
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Feb-23",430,403,27,297,283,106,120,2023,2
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Feb-23",128,128,0,109,108,19,20,2023,2
"Broome-Perth","Broome","Perth","Virgin Australia","Feb-23",16,13,3,7,10,6,3,2023,2
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Feb-23",116,116,0,88,97,28,19,2023,2
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Feb-23",44,44,0,27,30,17,14,2023,2
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Feb-23",57,56,1,45,42,11,14,2023,2
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Feb-23",24,23,1,16,17,7,6,2023,2
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Feb-23",100,95,5,87,88,8,7,2023,2
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Feb-23",28,27,1,21,22,6,5,2023,2
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Feb-23",108,108,0,86,86,22,22,2023,2
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Feb-23",236,212,24,173,166,39,46,2023,2
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Feb-23",28,28,0,20,25,8,3,2023,2
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Feb-23",17,16,1,12,14,4,2,2023,2
"Darwin-Perth","Darwin","Perth","Virgin Australia","Feb-23",8,8,0,6,6,2,2,2023,2
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Feb-23",24,24,0,23,23,1,1,2023,2
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Feb-23",48,48,0,36,25,12,23,2023,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Feb-23",28,28,0,13,14,15,14,2023,2
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Feb-23",28,27,1,24,24,3,3,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Feb-23",250,241,9,181,184,60,57,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Feb-23",266,260,6,184,182,76,78,2023,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Feb-23",28,28,0,19,19,9,9,2023,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Feb-23",28,28,0,20,15,8,13,2023,2
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Feb-23",46,46,0,40,39,6,7,2023,2
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Feb-23",127,127,0,83,76,44,51,2023,2
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Feb-23",72,72,0,51,52,21,20,2023,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Feb-23",36,36,0,25,21,11,15,2023,2
"Karratha-Perth","Karratha","Perth","Virgin Australia","Feb-23",21,21,0,21,17,0,4,2023,2
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Feb-23",24,24,0,21,21,3,3,2023,2
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Feb-23",85,85,0,71,72,14,13,2023,2
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Feb-23",28,28,0,20,19,8,9,2023,2
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Feb-23",128,125,3,73,70,52,55,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Feb-23",244,242,2,194,174,48,68,2023,2
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Feb-23",361,348,13,274,266,74,82,2023,2
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Feb-23",44,44,0,34,36,10,8,2023,2
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Feb-23",108,108,0,86,86,22,22,2023,2
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Feb-23",16,16,0,15,12,1,4,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Feb-23",249,240,9,186,183,54,57,2023,2
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Feb-23",127,127,0,92,90,35,37,2023,2
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Feb-23",85,85,0,65,62,20,23,2023,2
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Feb-23",28,28,0,23,24,5,4,2023,2
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Feb-23",141,140,1,95,107,45,33,2023,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Feb-23",72,71,1,56,53,15,18,2023,2
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Feb-23",744,676,68,526,457,150,219,2023,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Feb-23",12,12,0,10,6,2,6,2023,2
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Feb-23",77,75,2,67,62,8,13,2023,2
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Feb-23",28,28,0,21,20,7,8,2023,2
"Newman-Perth","Newman","Perth","Virgin Australia","Feb-23",20,20,0,14,13,6,7,2023,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Feb-23",22,22,0,18,15,4,7,2023,2
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Feb-23",104,101,3,57,68,44,33,2023,2
"Perth-Broome","Perth","Broome","Virgin Australia","Feb-23",16,13,3,8,9,5,4,2023,2
"Perth-Darwin","Perth","Darwin","Virgin Australia","Feb-23",8,8,0,6,6,2,2,2023,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Feb-23",36,36,0,31,28,5,8,2023,2
"Perth-Karratha","Perth","Karratha","Virgin Australia","Feb-23",21,21,0,18,20,3,1,2023,2
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Feb-23",148,146,2,102,100,44,46,2023,2
"Perth-Newman","Perth","Newman","Virgin Australia","Feb-23",20,20,0,18,16,2,4,2023,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Feb-23",17,17,0,12,14,5,3,2023,2
"Perth-Sydney","Perth","Sydney","Virgin Australia","Feb-23",129,123,6,78,88,45,35,2023,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Feb-23",17,17,0,7,4,10,13,2023,2
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Feb-23",28,28,0,18,17,10,11,2023,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Feb-23",121,121,0,80,63,41,58,2023,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Feb-23",72,70,2,54,52,16,18,2023,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Feb-23",56,56,0,44,35,12,21,2023,2
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Feb-23",140,137,3,91,94,46,43,2023,2
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Feb-23",44,44,0,27,26,17,18,2023,2
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Feb-23",435,410,25,304,299,106,111,2023,2
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Feb-23",56,56,0,46,49,10,7,2023,2
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Feb-23",232,210,22,169,182,41,28,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Feb-23",266,260,6,186,177,74,83,2023,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Feb-23",28,28,0,23,24,5,4,2023,2
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Feb-23",72,72,0,54,55,18,17,2023,2
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Feb-23",28,28,0,22,22,6,6,2023,2
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Feb-23",735,666,69,510,498,156,168,2023,2
"Sydney-Perth","Sydney","Perth","Virgin Australia","Feb-23",133,126,7,75,91,51,35,2023,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Feb-23",56,56,0,42,40,14,16,2023,2
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Feb-23",128,128,0,109,113,19,15,2023,2
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Feb-23",30,29,1,5,10,24,19,2023,2
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Feb-23",29,28,1,24,24,4,4,2023,2
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Feb-23",8,8,0,6,6,2,2,2023,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Feb-23",36,36,0,25,26,11,10,2023,2
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Feb-23",27,27,0,18,18,9,9,2023,2
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Feb-23",32,32,0,26,26,6,6,2023,2
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Feb-23",30,29,1,19,16,10,13,2023,2
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Feb-23",29,28,1,21,24,7,4,2023,2
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Feb-23",8,8,0,5,6,3,2,2023,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Feb-23",36,36,0,29,25,7,11,2023,2
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Feb-23",27,27,0,18,17,9,10,2023,2
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Feb-23",32,32,0,29,26,3,6,2023,2
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Feb-23",31,31,0,22,23,9,8,2023,2
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Feb-23",31,31,0,16,19,15,12,2023,2
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Feb-23",48,48,0,41,39,7,9,2023,2
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Feb-23",299,293,6,238,235,55,58,2023,2
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Feb-23",116,115,1,104,106,11,9,2023,2
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Feb-23",52,51,1,35,35,16,16,2023,2
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Feb-23",614,600,14,456,451,144,149,2023,2
"Adelaide-Perth","Adelaide","Perth","All Airlines","Feb-23",160,157,3,101,115,56,42,2023,2
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Feb-23",258,257,1,214,214,43,43,2023,2
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Feb-23",435,416,19,310,301,106,115,2023,2
"Albury-Sydney","Albury","Sydney","All Airlines","Feb-23",209,199,10,164,163,35,36,2023,2
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Feb-23",48,48,0,30,29,18,19,2023,2
"Armidale-Sydney","Armidale","Sydney","All Airlines","Feb-23",167,158,9,111,103,47,55,2023,2
"Ballina-Sydney","Ballina","Sydney","All Airlines","Feb-23",197,191,6,116,111,75,80,2023,2
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Feb-23",302,296,6,222,229,74,67,2023,2
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Feb-23",292,287,5,211,213,76,74,2023,2
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Feb-23",271,260,11,223,223,37,37,2023,2
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Feb-23",84,83,1,52,59,31,24,2023,2
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Feb-23",132,130,2,113,115,17,15,2023,2
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Feb-23",179,171,8,140,141,31,30,2023,2
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Feb-23",44,44,0,31,32,13,12,2023,2
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Feb-23",94,94,0,84,85,10,9,2023,2
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Feb-23",52,52,0,40,41,12,11,2023,2
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Feb-23",264,262,2,184,172,78,90,2023,2
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Feb-23",873,835,38,624,636,211,199,2023,2
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Feb-23",60,60,0,50,50,10,10,2023,2
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Feb-23",254,245,9,206,211,39,34,2023,2
"Brisbane-Perth","Brisbane","Perth","All Airlines","Feb-23",263,261,2,165,214,96,47,2023,2
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Feb-23",76,76,0,59,58,17,18,2023,2
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Feb-23",277,274,3,209,189,65,85,2023,2
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Feb-23",1202,1112,90,866,841,246,271,2023,2
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Feb-23",275,273,2,232,232,41,41,2023,2
"Broome-Perth","Broome","Perth","All Airlines","Feb-23",113,107,6,84,86,23,21,2023,2
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Feb-23",291,287,4,226,231,61,56,2023,2
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Feb-23",130,127,3,81,88,46,39,2023,2
"Cairns-Sydney","Cairns","Sydney","All Airlines","Feb-23",144,137,7,92,85,45,52,2023,2
"Cairns-Townsville","Cairns","Townsville","All Airlines","Feb-23",140,135,5,123,123,12,12,2023,2
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Feb-23",116,115,1,100,100,15,15,2023,2
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Feb-23",269,256,13,229,229,27,27,2023,2
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Feb-23",44,43,1,27,30,16,13,2023,2
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Feb-23",380,373,7,300,299,73,74,2023,2
"Canberra-Sydney","Canberra","Sydney","All Airlines","Feb-23",672,593,79,451,431,142,162,2023,2
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Feb-23",224,219,5,158,147,61,72,2023,2
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Feb-23",84,83,1,69,70,14,13,2023,2
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Feb-23",61,60,1,45,48,15,12,2023,2
"Darwin-Perth","Darwin","Perth","All Airlines","Feb-23",44,44,0,33,36,11,8,2023,2
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Feb-23",218,213,5,162,157,51,56,2023,2
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Feb-23",132,130,2,115,118,15,12,2023,2
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Feb-23",178,170,8,145,133,25,37,2023,2
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Feb-23",52,51,1,31,34,20,17,2023,2
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Feb-23",44,43,1,29,29,14,14,2023,2
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Feb-23",477,456,21,321,323,135,133,2023,2
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Feb-23",619,592,27,402,382,190,210,2023,2
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Feb-23",44,44,0,31,31,13,13,2023,2
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Feb-23",76,76,0,49,45,27,31,2023,2
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Feb-23",94,94,0,78,80,16,14,2023,2
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Feb-23",371,364,7,219,218,145,146,2023,2
"Hobart-Sydney","Hobart","Sydney","All Airlines","Feb-23",233,223,10,151,156,72,67,2023,2
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Feb-23",140,138,2,93,94,45,44,2023,2
"Karratha-Perth","Karratha","Perth","All Airlines","Feb-23",176,174,2,145,137,29,37,2023,2
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Feb-23",53,52,1,32,36,20,16,2023,2
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Feb-23",263,256,7,163,172,93,84,2023,2
"Launceston-Sydney","Launceston","Sydney","All Airlines","Feb-23",97,92,5,56,58,36,34,2023,2
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Feb-23",268,264,4,180,186,84,78,2023,2
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Feb-23",613,600,13,459,433,141,167,2023,2
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Feb-23",872,832,40,645,625,187,207,2023,2
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Feb-23",130,127,3,87,88,40,39,2023,2
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Feb-23",380,373,7,312,308,61,65,2023,2
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Feb-23",60,60,0,47,46,13,14,2023,2
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Feb-23",477,457,20,327,325,130,132,2023,2
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Feb-23",371,365,6,232,232,133,133,2023,2
