"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Feb-23",264,258,6,179,173,79,85,2023,2
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Feb-23",181,177,4,115,111,62,66,2023,2
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Feb-23",122,117,5,79,79,38,38,2023,2
"Melbourne-Perth","Melbourne","Perth","All Airlines","Feb-23",391,386,5,261,272,125,114,2023,2
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Feb-23",162,160,2,116,112,44,48,2023,2
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Feb-23",2078,1852,226,1359,1231,493,621,2023,2
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Feb-23",181,176,5,118,96,58,80,2023,2
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Feb-23",60,60,0,51,47,9,13,2023,2
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Feb-23",254,242,12,219,213,23,29,2023,2
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Feb-23",121,118,3,80,80,38,38,2023,2
"Newman-Perth","Newman","Perth","All Airlines","Feb-23",152,149,3,115,115,34,34,2023,2
"Perth-Adelaide","Perth","Adelaide","All Airlines","Feb-23",161,158,3,122,112,36,46,2023,2
"Perth-Brisbane","Perth","Brisbane","All Airlines","Feb-23",260,253,7,171,174,82,79,2023,2
"Perth-Broome","Perth","Broome","All Airlines","Feb-23",112,107,5,87,93,20,14,2023,2
"Perth-Darwin","Perth","Darwin","All Airlines","Feb-23",44,44,0,33,35,11,9,2023,2
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Feb-23",140,138,2,111,102,27,36,2023,2
"Perth-Karratha","Perth","Karratha","All Airlines","Feb-23",178,176,2,144,145,32,31,2023,2
"Perth-Melbourne","Perth","Melbourne","All Airlines","Feb-23",399,391,8,251,262,140,129,2023,2
"Perth-Newman","Perth","Newman","All Airlines","Feb-23",153,150,3,131,122,19,28,2023,2
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Feb-23",165,165,0,132,134,33,31,2023,2
"Perth-Sydney","Perth","Sydney","All Airlines","Feb-23",352,342,10,218,227,124,115,2023,2
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Feb-23",164,164,0,100,100,64,64,2023,2
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Feb-23",257,256,1,218,217,38,39,2023,2
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Feb-23",193,188,5,142,125,46,63,2023,2
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Feb-23",76,76,0,51,51,25,25,2023,2
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Feb-23",277,270,7,200,183,70,87,2023,2
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Feb-23",162,158,4,112,105,46,53,2023,2
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Feb-23",212,207,5,148,119,59,88,2023,2
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Feb-23",436,418,18,279,288,139,130,2023,2
"Sydney-Albury","Sydney","Albury","All Airlines","Feb-23",206,197,9,144,146,53,51,2023,2
"Sydney-Armidale","Sydney","Armidale","All Airlines","Feb-23",167,159,8,107,111,52,48,2023,2
"Sydney-Ballina","Sydney","Ballina","All Airlines","Feb-23",197,192,5,130,136,62,56,2023,2
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Feb-23",1213,1128,85,794,773,334,355,2023,2
"Sydney-Cairns","Sydney","Cairns","All Airlines","Feb-23",143,137,6,91,98,46,39,2023,2
"Sydney-Canberra","Sydney","Canberra","All Airlines","Feb-23",668,593,75,435,452,158,141,2023,2
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Feb-23",224,219,5,151,160,68,59,2023,2
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Feb-23",221,218,3,144,155,74,63,2023,2
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Feb-23",618,590,28,409,400,181,190,2023,2
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Feb-23",76,76,0,54,58,22,18,2023,2
"Sydney-Hobart","Sydney","Hobart","All Airlines","Feb-23",235,225,10,153,157,72,68,2023,2
"Sydney-Launceston","Sydney","Launceston","All Airlines","Feb-23",96,93,3,63,61,30,32,2023,2
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Feb-23",2068,1845,223,1306,1286,539,559,2023,2
"Sydney-Perth","Sydney","Perth","All Airlines","Feb-23",358,348,10,204,234,144,114,2023,2
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Feb-23",194,189,5,131,138,58,51,2023,2
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Feb-23",211,208,3,146,139,62,69,2023,2
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Feb-23",219,207,12,159,159,48,48,2023,2
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Feb-23",276,274,2,228,235,46,39,2023,2
"Townsville-Cairns","Townsville","Cairns","All Airlines","Feb-23",140,134,6,122,123,12,11,2023,2
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Feb-23",214,203,11,160,151,43,52,2023,2
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Mar-23",32,27,5,22,23,5,4,2023,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Mar-23",30,29,1,24,24,5,5,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Mar-23",118,111,7,69,73,42,38,2023,3
"Adelaide-Perth","Adelaide","Perth","Jetstar","Mar-23",27,27,0,24,24,3,3,2023,3
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Mar-23",109,94,15,54,51,40,43,2023,3
"Ballina-Sydney","Ballina","Sydney","Jetstar","Mar-23",75,74,1,39,35,35,39,2023,3
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Mar-23",32,27,5,19,20,8,7,2023,3
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Mar-23",77,74,3,41,47,33,27,2023,3
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Mar-23",31,31,0,24,24,7,7,2023,3
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Mar-23",19,16,3,11,13,5,3,2023,3
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Mar-23",29,29,0,23,26,6,3,2023,3
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Mar-23",25,24,1,18,18,6,6,2023,3
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Mar-23",31,31,0,17,19,14,12,2023,3
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Mar-23",159,142,17,86,97,56,45,2023,3
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Mar-23",60,59,1,52,54,7,5,2023,3
"Brisbane-Perth","Brisbane","Perth","Jetstar","Mar-23",23,23,0,15,18,8,5,2023,3
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Mar-23",31,31,0,19,20,12,11,2023,3
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Mar-23",189,170,19,109,108,61,62,2023,3
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Mar-23",51,50,1,39,40,11,10,2023,3
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Mar-23",77,75,2,47,42,28,33,2023,3
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Mar-23",75,71,4,46,49,25,22,2023,3
"Cairns-Sydney","Cairns","Sydney","Jetstar","Mar-23",81,71,10,45,41,26,30,2023,3
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Mar-23",31,31,0,17,19,14,12,2023,3
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Mar-23",20,20,0,7,11,13,9,2023,3
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Mar-23",31,30,1,14,19,16,11,2023,3
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Mar-23",19,17,2,9,6,8,11,2023,3
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Mar-23",26,23,3,16,15,7,8,2023,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Mar-23",30,29,1,22,26,7,3,2023,3
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Mar-23",20,20,0,4,9,16,11,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Mar-23",176,163,13,103,102,60,61,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Mar-23",232,202,30,108,105,94,97,2023,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Mar-23",24,24,0,9,10,15,14,2023,3
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Mar-23",29,29,0,26,26,3,3,2023,3
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Mar-23",158,153,5,86,92,67,61,2023,3
"Hobart-Sydney","Hobart","Sydney","Jetstar","Mar-23",87,83,4,51,53,32,30,2023,3
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Mar-23",27,25,2,11,15,14,10,2023,3
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Mar-23",81,80,1,32,35,48,45,2023,3
"Launceston-Sydney","Launceston","Sydney","Jetstar","Mar-23",42,40,2,13,15,27,25,2023,3
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Mar-23",32,30,2,14,14,16,16,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Mar-23",118,114,4,75,74,39,40,2023,3
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Mar-23",159,142,17,79,78,63,64,2023,3
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Mar-23",75,72,3,42,46,30,26,2023,3
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Mar-23",31,30,1,18,18,12,12,2023,3
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Mar-23",25,23,2,15,18,8,5,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Mar-23",177,164,13,94,97,70,67,2023,3
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Mar-23",161,156,5,84,91,72,65,2023,3
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Mar-23",80,79,1,42,46,37,33,2023,3
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Mar-23",49,48,1,33,32,15,16,2023,3
"Melbourne-Perth","Melbourne","Perth","Jetstar","Mar-23",67,61,6,43,39,18,22,2023,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Mar-23",64,64,0,49,46,15,18,2023,3
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Mar-23",413,348,65,198,209,150,139,2023,3
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Mar-23",60,59,1,50,49,9,10,2023,3
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Mar-23",52,49,3,28,32,21,17,2023,3
"Perth-Adelaide","Perth","Adelaide","Jetstar","Mar-23",27,27,0,20,23,7,4,2023,3
"Perth-Brisbane","Perth","Brisbane","Jetstar","Mar-23",24,22,2,12,12,10,10,2023,3
"Perth-Melbourne","Perth","Melbourne","Jetstar","Mar-23",67,60,7,27,38,33,22,2023,3
"Perth-Sydney","Perth","Sydney","Jetstar","Mar-23",46,45,1,10,23,35,22,2023,3
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Mar-23",31,31,0,18,17,13,14,2023,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Mar-23",64,64,0,42,39,22,25,2023,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Mar-23",88,76,12,41,35,35,41,2023,3
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Mar-23",108,94,14,51,49,43,45,2023,3
"Sydney-Ballina","Sydney","Ballina","Jetstar","Mar-23",75,74,1,49,49,25,25,2023,3
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Mar-23",187,169,18,101,102,68,67,2023,3
"Sydney-Cairns","Sydney","Cairns","Jetstar","Mar-23",81,71,10,40,46,31,25,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Mar-23",230,205,25,100,106,105,99,2023,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Mar-23",25,25,0,11,11,14,14,2023,3
"Sydney-Hobart","Sydney","Hobart","Jetstar","Mar-23",85,82,3,53,53,29,29,2023,3
"Sydney-Launceston","Sydney","Launceston","Jetstar","Mar-23",41,39,2,22,19,17,20,2023,3
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Mar-23",413,348,65,196,212,152,136,2023,3
"Sydney-Perth","Sydney","Perth","Jetstar","Mar-23",46,45,1,20,22,25,23,2023,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Mar-23",87,77,10,54,49,23,28,2023,3
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Mar-23",52,50,2,38,32,12,18,2023,3
"Adelaide-Brisbane","Adelaide","Brisbane","Qantas","Mar-23",8,8,0,7,8,1,0,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Mar-23",245,235,10,182,176,53,59,2023,3
"Adelaide-Perth","Adelaide","Perth","Qantas","Mar-23",94,94,0,72,79,22,15,2023,3
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Mar-23",222,220,2,145,160,75,60,2023,3
"Brisbane-Adelaide","Brisbane","Adelaide","Qantas","Mar-23",9,9,0,9,8,0,1,2023,3
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Mar-23",70,70,0,54,57,16,13,2023,3
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Mar-23",20,18,2,16,17,2,1,2023,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Mar-23",18,18,0,16,16,2,2,2023,3
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Mar-23",110,110,0,89,94,21,16,2023,3
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Mar-23",356,349,7,264,258,85,91,2023,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Mar-23",50,50,0,46,47,4,3,2023,3
"Brisbane-Perth","Brisbane","Perth","Qantas","Mar-23",146,146,0,100,114,46,32,2023,3
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Mar-23",540,508,32,412,392,96,116,2023,3
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Mar-23",75,75,0,53,62,22,13,2023,3
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Mar-23",70,70,0,59,59,11,11,2023,3
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Mar-23",28,27,1,19,21,8,6,2023,3
"Cairns-Sydney","Cairns","Sydney","Qantas","Mar-23",33,33,0,15,14,18,19,2023,3
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Mar-23",20,18,2,17,17,1,1,2023,3
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Mar-23",27,26,1,24,26,2,0,2023,3
"Darwin-Perth","Darwin","Perth","Qantas","Mar-23",19,19,0,14,17,5,2,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Mar-23",25,25,0,12,12,13,13,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Mar-23",103,102,1,76,67,26,35,2023,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Mar-23",17,17,0,15,15,2,2,2023,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Mar-23",31,30,1,13,16,17,14,2023,3
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Mar-23",8,8,0,6,5,2,3,2023,3
"Hobart-Sydney","Hobart","Sydney","Qantas","Mar-23",11,11,0,9,10,2,1,2023,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Mar-23",30,29,1,18,21,11,8,2023,3
"Karratha-Perth","Karratha","Perth","Qantas","Mar-23",23,22,1,13,15,9,7,2023,3
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Mar-23",110,106,4,80,84,26,22,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Mar-23",245,235,10,172,173,63,62,2023,3
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Mar-23",358,351,7,260,257,91,94,2023,3
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Mar-23",28,28,0,21,22,7,6,2023,3
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Mar-23",28,28,0,15,19,13,9,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Mar-23",24,24,0,20,21,4,3,2023,3
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Mar-23",9,9,0,2,3,7,6,2023,3
"Melbourne-Perth","Melbourne","Perth","Qantas","Mar-23",210,210,0,143,118,67,92,2023,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Mar-23",17,17,0,13,13,4,4,2023,3
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Mar-23",910,829,81,637,593,192,236,2023,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Mar-23",50,50,0,42,43,8,7,2023,3
"Newman-Perth","Newman","Perth","Qantas","Mar-23",20,20,0,13,14,7,6,2023,3
"Perth-Adelaide","Perth","Adelaide","Qantas","Mar-23",94,94,0,63,74,31,20,2023,3
"Perth-Brisbane","Perth","Brisbane","Qantas","Mar-23",148,147,1,107,117,40,30,2023,3
"Perth-Darwin","Perth","Darwin","Qantas","Mar-23",19,19,0,15,15,4,4,2023,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Mar-23",30,29,1,24,23,5,6,2023,3
"Perth-Karratha","Perth","Karratha","Qantas","Mar-23",23,22,1,20,19,2,3,2023,3
"Perth-Melbourne","Perth","Melbourne","Qantas","Mar-23",215,213,2,155,168,58,45,2023,3
"Perth-Newman","Perth","Newman","Qantas","Mar-23",20,20,0,17,18,3,2,2023,3
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Mar-23",38,37,1,30,31,7,6,2023,3
"Perth-Sydney","Perth","Sydney","Qantas","Mar-23",211,209,2,144,161,65,48,2023,3
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Mar-23",38,37,1,22,28,15,9,2023,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Mar-23",17,17,0,9,10,8,7,2023,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Mar-23",19,19,0,10,9,9,10,2023,3
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Mar-23",222,219,3,160,141,59,78,2023,3
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Mar-23",543,510,33,367,362,143,148,2023,3
"Sydney-Cairns","Sydney","Cairns","Qantas","Mar-23",32,32,0,17,15,15,17,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Mar-23",103,102,1,66,73,36,29,2023,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Mar-23",31,30,1,14,15,16,15,2023,3
"Sydney-Hobart","Sydney","Hobart","Qantas","Mar-23",11,11,0,9,10,2,1,2023,3
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Mar-23",911,844,67,603,566,241,278,2023,3
"Sydney-Perth","Sydney","Perth","Qantas","Mar-23",210,209,1,136,116,73,93,2023,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Mar-23",20,20,0,11,11,9,9,2023,3
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Mar-23",75,75,0,68,68,7,7,2023,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Mar-23",48,48,0,44,40,4,8,2023,3
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Mar-23",140,138,2,95,103,43,35,2023,3
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Mar-23",104,104,0,96,94,8,10,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Mar-23",13,13,0,12,9,1,4,2023,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Mar-23",134,132,2,116,117,16,15,2023,3
"Albury-Sydney","Albury","Sydney","QantasLink","Mar-23",112,112,0,87,91,25,21,2023,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Mar-23",48,48,0,32,32,16,16,2023,3
"Armidale-Sydney","Armidale","Sydney","QantasLink","Mar-23",106,100,6,90,89,10,11,2023,3
"Ballina-Sydney","Ballina","Sydney","QantasLink","Mar-23",89,86,3,61,60,25,26,2023,3
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Mar-23",140,139,1,109,94,30,45,2023,3
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Mar-23",56,56,0,37,45,19,11,2023,3
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Mar-23",136,135,1,113,108,22,27,2023,3
"Brisbane-Darwin","Brisbane","Darwin","QantasLink","Mar-23",35,35,0,11,22,24,13,2023,3
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Mar-23",122,121,1,97,95,24,26,2023,3
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Mar-23",148,140,8,112,112,28,28,2023,3
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Mar-23",23,23,0,21,21,2,2,2023,3
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Mar-23",11,10,1,9,8,1,2,2023,3
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Mar-23",141,127,14,98,100,29,27,2023,3
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Mar-23",25,25,0,24,24,1,1,2023,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Mar-23",177,168,9,137,143,31,25,2023,3
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Mar-23",40,40,0,34,36,6,4,2023,3
"Broome-Perth","Broome","Perth","QantasLink","Mar-23",76,75,1,58,58,17,17,2023,3
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Mar-23",56,56,0,34,33,22,23,2023,3
"Cairns-Townsville","Cairns","Townsville","QantasLink","Mar-23",146,141,5,132,133,9,8,2023,3
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Mar-23",104,104,0,95,87,9,17,2023,3
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Mar-23",137,136,1,116,118,20,18,2023,3
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Mar-23",252,235,17,170,162,65,73,2023,3
"Canberra-Sydney","Canberra","Sydney","QantasLink","Mar-23",483,432,51,339,313,93,119,2023,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Mar-23",118,116,2,91,84,25,32,2023,3
"Darwin-Brisbane","Darwin","Brisbane","QantasLink","Mar-23",35,35,0,32,30,3,5,2023,3
"Darwin-Perth","Darwin","Perth","QantasLink","Mar-23",12,12,0,6,7,6,5,2023,3
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Mar-23",113,110,3,90,93,20,17,2023,3
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Mar-23",121,119,2,85,87,34,32,2023,3
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Mar-23",146,137,9,110,112,27,25,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","QantasLink","Mar-23",6,6,0,3,3,3,3,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","QantasLink","Mar-23",15,15,0,13,12,2,3,2023,3
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Mar-23",24,22,2,17,18,5,4,2023,3
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Mar-23",87,81,6,54,55,27,26,2023,3
"Hobart-Sydney","Hobart","Sydney","QantasLink","Mar-23",78,78,0,51,47,27,31,2023,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Mar-23",47,46,1,27,31,19,15,2023,3
"Karratha-Perth","Karratha","Perth","QantasLink","Mar-23",123,122,1,78,82,44,40,2023,3
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Mar-23",121,115,6,75,77,40,38,2023,3
"Launceston-Sydney","Launceston","Sydney","QantasLink","Mar-23",31,31,0,17,21,14,10,2023,3
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Mar-23",16,15,1,14,11,1,4,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Mar-23",13,13,0,11,7,2,6,2023,3
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Mar-23",252,236,16,180,181,56,55,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","QantasLink","Mar-23",6,6,0,3,3,3,3,2023,3
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Mar-23",86,81,5,51,53,30,28,2023,3
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Mar-23",121,114,7,81,81,33,33,2023,3
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Mar-23",121,121,0,77,81,44,40,2023,3
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Mar-23",54,50,4,31,30,19,20,2023,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","QantasLink","Mar-23",14,14,0,13,13,1,1,2023,3
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Mar-23",121,121,0,74,64,47,57,2023,3
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Mar-23",142,126,16,103,108,23,18,2023,3
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Mar-23",54,52,2,40,33,12,19,2023,3
"Newman-Perth","Newman","Perth","QantasLink","Mar-23",95,93,2,68,67,25,26,2023,3
"Perth-Broome","Perth","Broome","QantasLink","Mar-23",76,75,1,62,64,13,11,2023,3
"Perth-Darwin","Perth","Darwin","QantasLink","Mar-23",12,12,0,10,10,2,2,2023,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Mar-23",47,46,1,38,37,8,9,2023,3
"Perth-Karratha","Perth","Karratha","QantasLink","Mar-23",123,123,0,93,93,30,30,2023,3
"Perth-Newman","Perth","Newman","QantasLink","Mar-23",95,95,0,78,75,17,20,2023,3
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Mar-23",95,94,1,76,68,18,26,2023,3
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Mar-23",94,93,1,59,60,34,33,2023,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Mar-23",134,132,2,118,118,14,14,2023,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Mar-23",113,112,1,80,83,32,29,2023,3
