"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Mar-23",25,25,0,24,22,1,3,2023,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Mar-23",177,169,8,136,136,33,33,2023,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","QantasLink","Mar-23",14,14,0,8,12,6,2,2023,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Mar-23",64,61,3,45,37,16,24,2023,3
"Sydney-Albury","Sydney","Albury","QantasLink","Mar-23",112,112,0,84,84,28,28,2023,3
"Sydney-Armidale","Sydney","Armidale","QantasLink","Mar-23",106,100,6,79,86,21,14,2023,3
"Sydney-Ballina","Sydney","Ballina","QantasLink","Mar-23",91,89,2,58,65,31,24,2023,3
"Sydney-Canberra","Sydney","Canberra","QantasLink","Mar-23",485,438,47,329,336,109,102,2023,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Mar-23",118,116,2,90,87,26,29,2023,3
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Mar-23",114,112,2,79,87,33,25,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","QantasLink","Mar-23",15,15,0,13,13,2,2,2023,3
"Sydney-Hobart","Sydney","Hobart","QantasLink","Mar-23",78,78,0,54,53,24,25,2023,3
"Sydney-Launceston","Sydney","Launceston","QantasLink","Mar-23",31,31,0,21,20,10,11,2023,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Mar-23",113,113,0,71,79,42,34,2023,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Mar-23",62,59,3,37,37,22,22,2023,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Mar-23",108,104,4,75,81,29,23,2023,3
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Mar-23",40,40,0,32,24,8,16,2023,3
"Townsville-Cairns","Townsville","Cairns","QantasLink","Mar-23",146,140,6,131,130,9,10,2023,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Mar-23",108,102,6,83,88,19,14,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Mar-23",58,57,1,42,47,15,10,2023,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Mar-23",174,166,8,98,89,68,77,2023,3
"Albury-Sydney","Albury","Sydney","Rex Airlines","Mar-23",135,129,6,103,94,26,35,2023,3
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Mar-23",78,75,3,51,45,24,30,2023,3
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Mar-23",64,63,1,43,44,20,19,2023,3
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Mar-23",145,142,3,99,95,43,47,2023,3
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Mar-23",13,11,2,8,8,3,3,2023,3
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Mar-23",31,31,0,19,19,12,12,2023,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Mar-23",136,135,1,108,93,27,42,2023,3
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Mar-23",131,131,0,94,81,37,50,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Mar-23",31,31,0,23,23,8,8,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Mar-23",31,31,0,20,22,11,9,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Mar-23",58,58,0,41,37,17,21,2023,3
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Mar-23",64,64,0,48,47,16,17,2023,3
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Mar-23",31,31,0,21,20,10,11,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Mar-23",31,31,0,27,25,4,6,2023,3
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Mar-23",112,110,2,74,67,36,43,2023,3
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Mar-23",189,179,10,140,133,39,46,2023,3
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Mar-23",111,109,2,69,67,40,42,2023,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Mar-23",174,165,9,99,101,66,64,2023,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Mar-23",110,105,5,79,71,26,34,2023,3
"Sydney-Albury","Sydney","Albury","Rex Airlines","Mar-23",137,131,6,101,98,30,33,2023,3
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Mar-23",76,74,2,57,57,17,17,2023,3
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Mar-23",146,142,4,104,97,38,45,2023,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Mar-23",136,136,0,106,111,30,25,2023,3
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Mar-23",136,136,0,96,100,40,36,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Mar-23",31,31,0,20,19,11,12,2023,3
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Mar-23",189,179,10,128,124,51,55,2023,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Mar-23",112,106,6,87,85,19,21,2023,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Mar-23",141,137,4,107,103,30,34,2023,3
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Mar-23",13,11,2,8,8,3,3,2023,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Mar-23",142,136,6,109,98,27,38,2023,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Mar-23",11,11,0,9,8,2,3,2023,3
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Mar-23",141,138,3,92,99,46,39,2023,3
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Mar-23",26,23,3,16,16,7,7,2023,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Mar-23",34,34,0,20,20,14,14,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Mar-23",276,274,2,193,194,81,80,2023,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Mar-23",28,28,0,14,13,14,15,2023,3
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Mar-23",164,162,2,96,109,66,53,2023,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Mar-23",11,11,0,8,9,3,2,2023,3
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Mar-23",55,54,1,37,39,17,15,2023,3
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Mar-23",142,138,4,84,93,54,45,2023,3
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Mar-23",133,133,0,81,90,52,43,2023,3
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Mar-23",111,109,2,80,83,29,26,2023,3
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Mar-23",31,31,0,23,27,8,4,2023,3
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Mar-23",27,27,0,21,22,6,5,2023,3
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Mar-23",54,53,1,37,36,16,17,2023,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Mar-23",37,37,0,31,30,6,7,2023,3
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Mar-23",50,50,0,41,41,9,9,2023,3
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Mar-23",26,25,1,20,19,5,6,2023,3
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Mar-23",143,143,0,84,81,59,62,2023,3
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Mar-23",413,403,10,280,273,123,130,2023,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Mar-23",14,14,0,9,9,5,5,2023,3
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Mar-23",88,85,3,52,47,33,38,2023,3
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Mar-23",119,119,0,67,85,52,34,2023,3
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Mar-23",37,37,0,35,35,2,2,2023,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Mar-23",143,142,1,98,81,44,61,2023,3
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Mar-23",471,448,23,330,301,118,147,2023,3
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Mar-23",142,140,2,100,97,40,43,2023,3
"Broome-Perth","Broome","Perth","Virgin Australia","Mar-23",10,10,0,1,3,9,7,2023,3
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Mar-23",133,133,0,99,101,34,32,2023,3
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Mar-23",51,51,0,25,28,26,23,2023,3
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Mar-23",77,76,1,56,48,20,28,2023,3
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Mar-23",26,23,3,16,16,7,7,2023,3
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Mar-23",111,109,2,90,94,19,15,2023,3
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Mar-23",31,31,0,23,24,8,7,2023,3
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Mar-23",119,116,3,78,84,38,32,2023,3
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Mar-23",254,248,6,190,189,58,59,2023,3
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Mar-23",31,31,0,19,23,12,8,2023,3
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Mar-23",22,22,0,18,18,4,4,2023,3
"Darwin-Perth","Darwin","Perth","Virgin Australia","Mar-23",9,9,0,7,6,2,3,2023,3
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Mar-23",27,27,0,24,24,3,3,2023,3
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Mar-23",54,53,1,37,27,16,26,2023,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Mar-23",34,34,0,16,15,18,19,2023,3
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Mar-23",31,31,0,24,24,7,7,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Mar-23",275,267,8,180,192,87,75,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Mar-23",291,284,7,211,208,73,76,2023,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Mar-23",37,37,0,25,28,12,9,2023,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Mar-23",31,31,0,21,16,10,15,2023,3
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Mar-23",50,50,0,36,32,14,18,2023,3
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Mar-23",141,139,2,97,87,42,52,2023,3
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Mar-23",79,78,1,54,49,24,29,2023,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Mar-23",38,38,0,23,22,15,16,2023,3
"Karratha-Perth","Karratha","Perth","Virgin Australia","Mar-23",26,26,0,22,22,4,4,2023,3
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Mar-23",26,25,1,16,15,9,10,2023,3
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Mar-23",110,110,0,84,82,26,28,2023,3
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Mar-23",31,31,0,23,21,8,10,2023,3
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Mar-23",143,142,1,85,75,57,67,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Mar-23",277,274,3,203,175,71,99,2023,3
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Mar-23",414,404,10,290,285,114,119,2023,3
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Mar-23",51,51,0,33,34,18,17,2023,3
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Mar-23",119,117,2,76,78,41,39,2023,3
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Mar-23",23,23,0,12,15,11,8,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Mar-23",275,267,8,197,195,70,72,2023,3
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Mar-23",141,140,1,99,99,41,41,2023,3
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Mar-23",110,110,0,74,73,36,37,2023,3
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Mar-23",43,41,2,30,28,11,13,2023,3
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Mar-23",173,172,1,116,112,56,60,2023,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Mar-23",82,82,0,62,61,20,21,2023,3
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Mar-23",832,774,58,572,506,202,268,2023,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Mar-23",14,14,0,10,3,4,11,2023,3
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Mar-23",88,84,4,54,46,30,38,2023,3
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Mar-23",43,41,2,22,20,19,21,2023,3
"Newman-Perth","Newman","Perth","Virgin Australia","Mar-23",26,25,1,17,18,8,7,2023,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Mar-23",28,28,0,19,18,9,10,2023,3
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Mar-23",115,114,1,66,82,48,32,2023,3
"Perth-Broome","Perth","Broome","Virgin Australia","Mar-23",10,10,0,2,2,8,8,2023,3
"Perth-Darwin","Perth","Darwin","Virgin Australia","Mar-23",9,9,0,7,6,2,3,2023,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Mar-23",38,38,0,28,27,10,11,2023,3
"Perth-Karratha","Perth","Karratha","Virgin Australia","Mar-23",26,26,0,23,24,3,2,2023,3
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Mar-23",186,184,2,121,135,63,49,2023,3
"Perth-Newman","Perth","Newman","Virgin Australia","Mar-23",26,25,1,20,20,5,5,2023,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Mar-23",19,19,0,15,16,4,3,2023,3
"Perth-Sydney","Perth","Sydney","Virgin Australia","Mar-23",142,138,4,85,110,53,28,2023,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Mar-23",19,19,0,8,8,11,11,2023,3
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Mar-23",37,37,0,35,30,2,7,2023,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Mar-23",143,141,2,98,85,43,56,2023,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Mar-23",82,82,0,49,47,33,35,2023,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Mar-23",76,76,0,42,33,34,43,2023,3
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Mar-23",164,163,1,97,93,66,70,2023,3
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Mar-23",55,54,1,42,42,12,12,2023,3
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Mar-23",476,452,24,331,325,121,127,2023,3
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Mar-23",76,76,0,60,64,16,12,2023,3
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Mar-23",254,248,6,179,199,69,49,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Mar-23",292,285,7,204,201,81,84,2023,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Mar-23",31,31,0,23,26,8,5,2023,3
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Mar-23",79,78,1,62,58,16,20,2023,3
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Mar-23",31,31,0,24,24,7,7,2023,3
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Mar-23",822,764,58,542,517,222,247,2023,3
"Sydney-Perth","Sydney","Perth","Virgin Australia","Mar-23",148,144,4,96,97,48,47,2023,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Mar-23",76,76,0,49,43,27,33,2023,3
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Mar-23",142,140,2,95,94,45,46,2023,3
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Mar-23",34,31,3,8,10,23,21,2023,3
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Mar-23",39,36,3,22,26,14,10,2023,3
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Mar-23",13,12,1,6,7,6,5,2023,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Mar-23",43,41,2,23,27,18,14,2023,3
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Mar-23",28,27,1,16,17,11,10,2023,3
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Mar-23",34,31,3,23,22,8,9,2023,3
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Mar-23",33,31,2,20,20,11,11,2023,3
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Mar-23",39,36,3,24,26,12,10,2023,3
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Mar-23",13,13,0,6,8,7,5,2023,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Mar-23",43,41,2,30,29,11,12,2023,3
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Mar-23",28,27,1,16,16,11,11,2023,3
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Mar-23",33,32,1,24,23,8,9,2023,3
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Mar-23",35,33,2,23,22,10,11,2023,3
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Mar-23",35,33,2,15,16,18,17,2023,3
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Mar-23",59,59,0,53,48,6,11,2023,3
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Mar-23",321,311,10,216,233,95,78,2023,3
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Mar-23",130,127,3,112,110,15,17,2023,3
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Mar-23",64,63,1,44,44,19,19,2023,3
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Mar-23",710,690,20,498,499,192,191,2023,3
"Adelaide-Perth","Adelaide","Perth","All Airlines","Mar-23",183,180,3,118,126,62,54,2023,3
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Mar-23",308,298,10,214,206,84,92,2023,3
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Mar-23",495,476,19,295,320,181,156,2023,3
"Albury-Sydney","Albury","Sydney","All Airlines","Mar-23",247,241,6,190,185,51,56,2023,3
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Mar-23",59,59,0,40,41,19,18,2023,3
"Armidale-Sydney","Armidale","Sydney","All Airlines","Mar-23",184,175,9,141,134,34,41,2023,3
"Ballina-Sydney","Ballina","Sydney","All Airlines","Mar-23",219,214,5,137,134,77,80,2023,3
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Mar-23",323,313,10,221,215,92,98,2023,3
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Mar-23",336,333,3,213,239,120,94,2023,3
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Mar-23",298,293,5,233,232,60,61,2023,3
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Mar-23",85,82,3,45,62,37,20,2023,3
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Mar-23",149,148,1,118,117,30,31,2023,3
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Mar-23",202,193,9,149,148,44,45,2023,3
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Mar-23",55,55,0,47,46,8,9,2023,3
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Mar-23",102,102,0,85,88,17,14,2023,3
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Mar-23",51,49,2,38,37,11,12,2023,3
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Mar-23",295,294,1,199,202,95,92,2023,3
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Mar-23",992,957,35,673,672,284,285,2023,3
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Mar-23",64,64,0,55,56,9,8,2023,3
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Mar-23",289,271,18,202,201,69,70,2023,3
"Brisbane-Perth","Brisbane","Perth","All Airlines","Mar-23",288,288,0,182,217,106,71,2023,3
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Mar-23",93,93,0,78,79,15,14,2023,3
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Mar-23",320,310,10,235,224,75,86,2023,3
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Mar-23",1345,1268,77,950,896,318,372,2023,3
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Mar-23",308,305,3,226,235,79,70,2023,3
"Broome-Perth","Broome","Perth","All Airlines","Mar-23",125,121,4,81,87,40,34,2023,3
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Mar-23",336,334,2,239,235,95,99,2023,3
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Mar-23",154,149,5,90,98,59,51,2023,3
"Cairns-Sydney","Cairns","Sydney","All Airlines","Mar-23",191,180,11,116,103,64,77,2023,3
"Cairns-Townsville","Cairns","Townsville","All Airlines","Mar-23",159,152,7,140,141,12,11,2023,3
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Mar-23",130,127,3,111,103,16,24,2023,3
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Mar-23",299,294,5,240,248,54,46,2023,3
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Mar-23",51,51,0,30,35,21,16,2023,3
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Mar-23",433,412,21,281,284,131,128,2023,3
"Canberra-Sydney","Canberra","Sydney","All Airlines","Mar-23",737,680,57,529,502,151,178,2023,3
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Mar-23",254,251,3,199,177,52,74,2023,3
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Mar-23",85,83,2,60,59,23,24,2023,3
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Mar-23",75,71,4,58,59,13,12,2023,3
"Darwin-Perth","Darwin","Perth","All Airlines","Mar-23",53,52,1,33,37,19,15,2023,3
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Mar-23",244,241,3,184,174,57,67,2023,3
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Mar-23",148,146,2,109,111,37,35,2023,3
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Mar-23",200,190,10,147,139,43,51,2023,3
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Mar-23",64,63,1,38,41,25,22,2023,3
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Mar-23",51,51,0,28,33,23,18,2023,3
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Mar-23",513,492,21,321,332,171,160,2023,3
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Mar-23",672,634,38,428,414,206,220,2023,3
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Mar-23",54,54,0,40,43,14,11,2023,3
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Mar-23",86,85,1,43,42,42,43,2023,3
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Mar-23",103,101,2,79,76,22,25,2023,3
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Mar-23",394,381,13,243,239,138,142,2023,3
"Hobart-Sydney","Hobart","Sydney","All Airlines","Mar-23",255,250,5,165,159,85,91,2023,3
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Mar-23",158,154,4,91,101,63,53,2023,3
"Karratha-Perth","Karratha","Perth","All Airlines","Mar-23",200,197,3,129,136,68,61,2023,3
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Mar-23",53,50,3,27,30,23,20,2023,3
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Mar-23",312,305,7,191,194,114,111,2023,3
"Launceston-Sydney","Launceston","Sydney","All Airlines","Mar-23",104,102,2,53,57,49,45,2023,3
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Mar-23",301,293,8,193,184,100,109,2023,3
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Mar-23",711,694,17,502,466,192,228,2023,3
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Mar-23",995,961,34,677,667,284,294,2023,3
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Mar-23",154,151,3,96,102,55,49,2023,3
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Mar-23",433,414,19,295,297,119,117,2023,3
