"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Mar-23",76,74,2,42,52,32,22,2023,3
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Mar-23",513,492,21,341,341,151,151,2023,3
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Mar-23",397,386,11,236,246,150,140,2023,3
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Mar-23",311,303,8,197,200,106,103,2023,3
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Mar-23",233,231,2,151,148,80,83,2023,3
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Mar-23",146,139,7,94,90,45,49,2023,3
"Melbourne-Perth","Melbourne","Perth","All Airlines","Mar-23",450,443,7,302,269,141,174,2023,3
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Mar-23",177,177,0,137,133,40,44,2023,3
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Mar-23",2344,2130,214,1547,1441,583,689,2023,3
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Mar-23",232,230,2,143,131,87,99,2023,3
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Mar-23",64,64,0,52,46,12,18,2023,3
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Mar-23",290,269,21,207,203,62,66,2023,3
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Mar-23",149,142,7,90,85,52,57,2023,3
"Newman-Perth","Newman","Perth","All Airlines","Mar-23",175,169,6,121,121,48,48,2023,3
"Perth-Adelaide","Perth","Adelaide","All Airlines","Mar-23",182,180,2,122,135,58,45,2023,3
"Perth-Brisbane","Perth","Brisbane","All Airlines","Mar-23",287,283,4,185,211,98,72,2023,3
"Perth-Broome","Perth","Broome","All Airlines","Mar-23",125,121,4,88,92,33,29,2023,3
"Perth-Darwin","Perth","Darwin","All Airlines","Mar-23",53,53,0,38,39,15,14,2023,3
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Mar-23",158,154,4,120,116,34,38,2023,3
"Perth-Karratha","Perth","Karratha","All Airlines","Mar-23",200,198,2,152,152,46,46,2023,3
"Perth-Melbourne","Perth","Melbourne","All Airlines","Mar-23",468,457,11,303,341,154,116,2023,3
"Perth-Newman","Perth","Newman","All Airlines","Mar-23",174,172,2,139,136,33,36,2023,3
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Mar-23",187,183,4,144,137,39,46,2023,3
"Perth-Sydney","Perth","Sydney","All Airlines","Mar-23",399,392,7,239,294,153,98,2023,3
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Mar-23",186,182,4,104,112,78,70,2023,3
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Mar-23",308,297,11,217,219,80,78,2023,3
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Mar-23",223,217,6,159,154,58,63,2023,3
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Mar-23",93,93,0,77,69,16,24,2023,3
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Mar-23",320,310,10,234,221,76,89,2023,3
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Mar-23",177,177,0,108,108,69,69,2023,3
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Mar-23",247,232,15,138,114,94,118,2023,3
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Mar-23",494,476,18,308,283,168,193,2023,3
"Sydney-Albury","Sydney","Albury","All Airlines","Mar-23",249,243,6,185,182,58,61,2023,3
"Sydney-Armidale","Sydney","Armidale","All Airlines","Mar-23",182,174,8,136,143,38,31,2023,3
"Sydney-Ballina","Sydney","Ballina","All Airlines","Mar-23",221,217,4,149,156,68,61,2023,3
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Mar-23",1352,1273,79,903,886,370,387,2023,3
"Sydney-Cairns","Sydney","Cairns","All Airlines","Mar-23",189,179,10,117,125,62,54,2023,3
"Sydney-Canberra","Sydney","Canberra","All Airlines","Mar-23",739,686,53,508,535,178,151,2023,3
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Mar-23",254,252,2,196,198,56,54,2023,3
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Mar-23",250,248,2,175,187,73,61,2023,3
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Mar-23",671,638,33,403,412,235,226,2023,3
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Mar-23",87,86,1,48,52,38,34,2023,3
"Sydney-Hobart","Sydney","Hobart","All Airlines","Mar-23",253,249,4,178,174,71,75,2023,3
"Sydney-Launceston","Sydney","Launceston","All Airlines","Mar-23",103,101,2,67,63,34,38,2023,3
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Mar-23",2335,2135,200,1469,1419,666,716,2023,3
"Sydney-Perth","Sydney","Perth","All Airlines","Mar-23",404,398,6,252,235,146,163,2023,3
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Mar-23",225,219,6,158,164,61,55,2023,3
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Mar-23",245,232,13,151,140,81,92,2023,3
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Mar-23",249,241,8,182,184,59,57,2023,3
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Mar-23",309,305,4,233,218,72,87,2023,3
"Townsville-Cairns","Townsville","Cairns","All Airlines","Mar-23",159,151,8,139,138,12,13,2023,3
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Mar-23",250,238,12,192,186,46,52,2023,3
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Apr-23",34,32,2,26,22,6,10,2023,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Apr-23",29,29,0,21,20,8,9,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Apr-23",104,98,6,47,52,51,46,2023,4
"Adelaide-Perth","Adelaide","Perth","Jetstar","Apr-23",27,25,2,22,21,3,4,2023,4
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Apr-23",119,95,24,60,57,35,38,2023,4
"Ballina-Sydney","Ballina","Sydney","Jetstar","Apr-23",68,68,0,33,37,35,31,2023,4
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Apr-23",34,32,2,17,23,15,9,2023,4
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Apr-23",73,72,1,41,43,31,29,2023,4
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Apr-23",30,30,0,16,17,14,13,2023,4
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Apr-23",26,25,1,11,16,14,9,2023,4
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Apr-23",28,27,1,22,20,5,7,2023,4
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Apr-23",25,25,0,11,11,14,14,2023,4
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Apr-23",25,25,0,4,4,21,21,2023,4
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Apr-23",218,179,39,72,89,107,90,2023,4
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Apr-23",60,60,0,39,39,21,21,2023,4
"Brisbane-Perth","Brisbane","Perth","Jetstar","Apr-23",24,23,1,6,9,17,14,2023,4
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Apr-23",40,40,0,24,27,16,13,2023,4
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Apr-23",180,154,26,74,88,80,66,2023,4
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Apr-23",61,59,2,39,41,20,18,2023,4
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Apr-23",73,72,1,47,37,25,35,2023,4
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Apr-23",120,112,8,70,81,42,31,2023,4
"Cairns-Sydney","Cairns","Sydney","Jetstar","Apr-23",121,106,15,66,68,40,38,2023,4
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Apr-23",30,30,0,14,14,16,16,2023,4
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Apr-23",17,16,1,6,8,10,8,2023,4
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Apr-23",30,28,2,15,16,13,12,2023,4
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Apr-23",26,24,2,13,11,11,13,2023,4
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Apr-23",28,26,2,12,10,14,16,2023,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Apr-23",29,29,0,19,22,10,7,2023,4
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Apr-23",17,16,1,10,11,6,5,2023,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Apr-23",234,206,28,116,132,90,74,2023,4
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Apr-23",257,226,31,153,150,73,76,2023,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Apr-23",28,27,1,11,8,16,19,2023,4
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Apr-23",28,27,1,13,15,14,12,2023,4
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Apr-23",144,131,13,75,71,56,60,2023,4
"Hobart-Sydney","Hobart","Sydney","Jetstar","Apr-23",84,80,4,43,45,37,35,2023,4
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Apr-23",25,25,0,5,5,20,20,2023,4
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Apr-23",90,89,1,30,37,59,52,2023,4
"Launceston-Sydney","Launceston","Sydney","Jetstar","Apr-23",51,49,2,22,22,27,27,2023,4
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Apr-23",28,26,2,4,4,22,22,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Apr-23",104,99,5,54,60,45,39,2023,4
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Apr-23",218,178,40,92,83,86,95,2023,4
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Apr-23",120,111,9,74,82,37,29,2023,4
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Apr-23",30,28,2,16,17,12,11,2023,4
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Apr-23",29,28,1,16,16,12,12,2023,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Apr-23",235,208,27,115,113,93,95,2023,4
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Apr-23",144,132,12,72,75,60,57,2023,4
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Apr-23",90,89,1,49,51,40,38,2023,4
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Apr-23",47,47,0,37,39,10,8,2023,4
"Melbourne-Perth","Melbourne","Perth","Jetstar","Apr-23",69,59,10,44,41,15,18,2023,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Apr-23",64,62,2,26,26,36,36,2023,4
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Apr-23",405,351,54,231,228,120,123,2023,4
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Apr-23",60,60,0,31,31,29,29,2023,4
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Apr-23",48,47,1,30,35,17,12,2023,4
"Perth-Adelaide","Perth","Adelaide","Jetstar","Apr-23",27,25,2,19,19,6,6,2023,4
"Perth-Brisbane","Perth","Brisbane","Jetstar","Apr-23",25,24,1,5,8,19,16,2023,4
"Perth-Melbourne","Perth","Melbourne","Jetstar","Apr-23",69,59,10,26,26,33,33,2023,4
"Perth-Sydney","Perth","Sydney","Jetstar","Apr-23",50,46,4,19,21,27,25,2023,4
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Apr-23",42,41,1,19,21,22,20,2023,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Apr-23",65,62,3,29,32,33,30,2023,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Apr-23",87,83,4,48,39,35,44,2023,4
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Apr-23",119,94,25,49,53,45,41,2023,4
"Sydney-Ballina","Sydney","Ballina","Jetstar","Apr-23",68,68,0,40,38,28,30,2023,4
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Apr-23",182,156,26,87,81,69,75,2023,4
"Sydney-Cairns","Sydney","Cairns","Jetstar","Apr-23",120,109,11,62,75,47,34,2023,4
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Apr-23",254,223,31,148,149,75,74,2023,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Apr-23",27,27,0,14,17,13,10,2023,4
"Sydney-Hobart","Sydney","Hobart","Jetstar","Apr-23",83,80,3,39,44,41,36,2023,4
"Sydney-Launceston","Sydney","Launceston","Jetstar","Apr-23",51,49,2,27,26,22,23,2023,4
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Apr-23",406,351,55,217,237,134,114,2023,4
"Sydney-Perth","Sydney","Perth","Jetstar","Apr-23",49,46,3,22,30,24,16,2023,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Apr-23",86,82,4,53,56,29,26,2023,4
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Apr-23",60,58,2,31,29,27,29,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Apr-23",269,266,3,193,193,73,73,2023,4
"Adelaide-Perth","Adelaide","Perth","Qantas","Apr-23",89,89,0,69,74,20,15,2023,4
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Apr-23",223,218,5,157,132,61,86,2023,4
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Apr-23",75,75,0,65,68,10,7,2023,4
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Apr-23",9,8,1,8,8,0,0,2023,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Apr-23",22,22,0,18,17,4,5,2023,4
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Apr-23",89,89,0,67,69,22,20,2023,4
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Apr-23",376,365,11,283,291,82,74,2023,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Apr-23",45,45,0,40,41,5,4,2023,4
"Brisbane-Perth","Brisbane","Perth","Qantas","Apr-23",144,144,0,96,114,48,30,2023,4
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Apr-23",529,504,25,426,410,78,94,2023,4
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Apr-23",71,71,0,51,58,20,13,2023,4
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Apr-23",75,75,0,70,71,5,4,2023,4
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Apr-23",35,35,0,28,27,7,8,2023,4
"Cairns-Sydney","Cairns","Sydney","Qantas","Apr-23",45,45,0,30,31,15,14,2023,4
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Apr-23",9,8,1,8,8,0,0,2023,4
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Apr-23",30,30,0,25,26,5,4,2023,4
"Darwin-Perth","Darwin","Perth","Qantas","Apr-23",4,4,0,4,4,0,0,2023,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Apr-23",30,30,0,21,24,9,6,2023,4
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Apr-23",90,88,2,57,58,31,30,2023,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Apr-23",22,22,0,13,15,9,7,2023,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Apr-23",29,28,1,16,18,12,10,2023,4
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Apr-23",47,46,1,32,31,14,15,2023,4
"Hobart-Sydney","Hobart","Sydney","Qantas","Apr-23",11,11,0,6,7,5,4,2023,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Apr-23",22,20,2,12,13,8,7,2023,4
"Karratha-Perth","Karratha","Perth","Qantas","Apr-23",18,18,0,16,17,2,1,2023,4
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Apr-23",89,89,0,70,70,19,19,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Apr-23",269,267,2,184,187,83,80,2023,4
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Apr-23",376,362,14,270,262,92,100,2023,4
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Apr-23",35,35,0,26,30,9,5,2023,4
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Apr-23",30,30,0,12,14,18,16,2023,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Apr-23",30,30,0,26,27,4,3,2023,4
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Apr-23",47,47,0,27,26,20,21,2023,4
"Melbourne-Perth","Melbourne","Perth","Qantas","Apr-23",197,196,1,118,131,78,65,2023,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Apr-23",30,30,0,22,25,8,5,2023,4
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Apr-23",891,807,84,644,589,163,218,2023,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Apr-23",45,45,0,39,41,6,4,2023,4
"Newman-Perth","Newman","Perth","Qantas","Apr-23",32,32,0,29,26,3,6,2023,4
"Perth-Adelaide","Perth","Adelaide","Qantas","Apr-23",89,89,0,63,69,26,20,2023,4
"Perth-Brisbane","Perth","Brisbane","Qantas","Apr-23",144,144,0,113,90,31,54,2023,4
"Perth-Darwin","Perth","Darwin","Qantas","Apr-23",4,4,0,4,4,0,0,2023,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Apr-23",22,20,2,16,19,4,1,2023,4
"Perth-Karratha","Perth","Karratha","Qantas","Apr-23",18,18,0,17,17,1,1,2023,4
"Perth-Melbourne","Perth","Melbourne","Qantas","Apr-23",198,197,1,127,133,70,64,2023,4
"Perth-Newman","Perth","Newman","Qantas","Apr-23",32,32,0,31,31,1,1,2023,4
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Apr-23",29,27,2,24,25,3,2,2023,4
"Perth-Sydney","Perth","Sydney","Qantas","Apr-23",212,209,3,133,136,76,73,2023,4
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Apr-23",29,27,2,22,24,5,3,2023,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Apr-23",30,29,1,17,20,12,9,2023,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Apr-23",50,49,1,37,37,12,12,2023,4
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Apr-23",223,220,3,159,161,61,59,2023,4
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Apr-23",529,507,22,370,346,137,161,2023,4
"Sydney-Cairns","Sydney","Cairns","Qantas","Apr-23",45,45,0,32,31,13,14,2023,4
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Apr-23",90,89,1,53,55,36,34,2023,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Apr-23",29,29,0,17,21,12,8,2023,4
"Sydney-Hobart","Sydney","Hobart","Qantas","Apr-23",11,11,0,6,6,5,5,2023,4
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Apr-23",891,797,94,563,591,234,206,2023,4
"Sydney-Perth","Sydney","Perth","Qantas","Apr-23",212,210,2,128,136,82,74,2023,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Apr-23",50,50,0,31,35,19,15,2023,4
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Apr-23",72,72,0,58,57,14,15,2023,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Apr-23",49,49,0,44,46,5,3,2023,4
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Apr-23",179,177,2,138,128,39,49,2023,4
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Apr-23",109,109,0,93,86,16,23,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Apr-23",13,12,1,9,9,3,3,2023,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Apr-23",130,128,2,106,105,22,23,2023,4
"Albury-Sydney","Albury","Sydney","QantasLink","Apr-23",103,103,0,84,81,19,22,2023,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Apr-23",49,49,0,44,43,5,6,2023,4
"Armidale-Sydney","Armidale","Sydney","QantasLink","Apr-23",103,99,4,88,89,11,10,2023,4
"Ballina-Sydney","Ballina","Sydney","QantasLink","Apr-23",93,92,1,72,78,20,14,2023,4
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Apr-23",179,177,2,116,120,61,57,2023,4
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Apr-23",81,81,0,44,60,37,21,2023,4
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Apr-23",157,157,0,115,122,42,35,2023,4
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Apr-23",113,109,4,95,100,14,9,2023,4
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Apr-23",133,127,6,102,108,25,19,2023,4
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Apr-23",27,27,0,20,21,7,6,2023,4
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Apr-23",21,21,0,17,17,4,4,2023,4
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Apr-23",129,122,7,105,110,17,12,2023,4
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Apr-23",38,37,1,31,31,6,6,2023,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Apr-23",172,165,7,135,139,30,26,2023,4
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Apr-23",60,60,0,49,52,11,8,2023,4
"Broome-Perth","Broome","Perth","QantasLink","Apr-23",68,66,2,33,47,33,19,2023,4
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Apr-23",81,81,0,42,43,39,38,2023,4
"Cairns-Townsville","Cairns","Townsville","QantasLink","Apr-23",148,139,9,118,118,21,21,2023,4
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Apr-23",109,109,0,93,90,16,19,2023,4
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Apr-23",157,156,1,125,127,31,29,2023,4
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Apr-23",265,254,11,195,193,59,61,2023,4
"Canberra-Sydney","Canberra","Sydney","QantasLink","Apr-23",420,369,51,305,295,64,74,2023,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Apr-23",112,111,1,85,85,26,26,2023,4
"Darwin-Perth","Darwin","Perth","QantasLink","Apr-23",26,26,0,19,23,7,3,2023,4
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Apr-23",101,101,0,88,87,13,14,2023,4
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Apr-23",113,109,4,99,96,10,13,2023,4
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Apr-23",133,127,6,109,108,18,19,2023,4
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Apr-23",27,26,1,20,21,6,5,2023,4
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Apr-23",55,53,2,33,29,20,24,2023,4
"Hobart-Sydney","Hobart","Sydney","QantasLink","Apr-23",69,69,0,59,54,10,15,2023,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Apr-23",48,48,0,32,37,16,11,2023,4
"Karratha-Perth","Karratha","Perth","QantasLink","Apr-23",116,115,1,92,100,23,15,2023,4
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Apr-23",114,109,5,86,89,23,20,2023,4
"Launceston-Sydney","Launceston","Sydney","QantasLink","Apr-23",31,31,0,20,20,11,11,2023,4
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Apr-23",23,23,0,16,18,7,5,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Apr-23",13,12,1,12,11,0,1,2023,4
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Apr-23",265,254,11,202,199,52,55,2023,4
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Apr-23",55,53,2,39,38,14,15,2023,4
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Apr-23",116,112,4,81,82,31,30,2023,4
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Apr-23",109,108,1,95,90,13,18,2023,4
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Apr-23",54,51,3,38,33,13,18,2023,4
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Apr-23",109,108,1,87,86,21,22,2023,4
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Apr-23",129,116,13,104,109,12,7,2023,4
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Apr-23",55,52,3,37,41,15,11,2023,4
"Newman-Perth","Newman","Perth","QantasLink","Apr-23",74,72,2,57,52,15,20,2023,4
"Perth-Broome","Perth","Broome","QantasLink","Apr-23",68,67,1,52,56,15,11,2023,4
"Perth-Darwin","Perth","Darwin","QantasLink","Apr-23",26,26,0,23,24,3,2,2023,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Apr-23",48,48,0,35,35,13,13,2023,4
"Perth-Karratha","Perth","Karratha","QantasLink","Apr-23",116,115,1,99,100,16,15,2023,4
"Perth-Newman","Perth","Newman","QantasLink","Apr-23",74,72,2,66,67,6,5,2023,4
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Apr-23",93,88,5,73,74,15,14,2023,4
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Apr-23",91,85,6,58,64,27,21,2023,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Apr-23",130,127,3,109,107,18,20,2023,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Apr-23",107,105,2,78,80,27,25,2023,4
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Apr-23",38,36,2,27,28,9,8,2023,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Apr-23",173,165,8,134,141,31,24,2023,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","QantasLink","Apr-23",5,5,0,4,4,1,1,2023,4
"Sydney-Albury","Sydney","Albury","QantasLink","Apr-23",103,103,0,84,90,19,13,2023,4
