"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Armidale","Sydney","Armidale","QantasLink","Apr-23",103,99,4,78,86,21,13,2023,4
"Sydney-Ballina","Sydney","Ballina","QantasLink","Apr-23",93,92,1,66,74,26,18,2023,4
"Sydney-Canberra","Sydney","Canberra","QantasLink","Apr-23",420,372,48,315,306,57,66,2023,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Apr-23",114,114,0,83,87,31,27,2023,4
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Apr-23",101,101,0,74,87,27,14,2023,4
"Sydney-Hobart","Sydney","Hobart","QantasLink","Apr-23",69,69,0,60,59,9,10,2023,4
"Sydney-Launceston","Sydney","Launceston","QantasLink","Apr-23",31,31,0,22,20,9,11,2023,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Apr-23",107,106,1,80,84,26,22,2023,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","QantasLink","Apr-23",5,5,0,5,4,0,1,2023,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Apr-23",100,97,3,78,83,19,14,2023,4
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Apr-23",60,60,0,47,44,13,16,2023,4
"Townsville-Cairns","Townsville","Cairns","QantasLink","Apr-23",149,140,9,122,126,18,14,2023,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Apr-23",100,97,3,82,83,15,14,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Apr-23",57,57,0,39,42,18,15,2023,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Apr-23",136,134,2,99,88,35,46,2023,4
"Albury-Sydney","Albury","Sydney","Rex Airlines","Apr-23",110,109,1,101,100,8,9,2023,4
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Apr-23",63,63,0,49,42,14,21,2023,4
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Apr-23",69,67,2,49,50,18,17,2023,4
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Apr-23",139,139,0,120,117,19,22,2023,4
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Apr-23",12,9,3,6,6,3,3,2023,4
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Apr-23",30,30,0,21,23,9,7,2023,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Apr-23",121,121,0,102,95,19,26,2023,4
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Apr-23",108,107,1,92,88,15,19,2023,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Apr-23",30,30,0,24,23,6,7,2023,4
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Apr-23",30,30,0,26,25,4,5,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Apr-23",57,57,0,41,40,16,17,2023,4
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Apr-23",69,68,1,54,49,14,19,2023,4
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Apr-23",30,30,0,23,22,7,8,2023,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Apr-23",30,30,0,24,24,6,6,2023,4
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Apr-23",97,94,3,49,48,45,46,2023,4
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Apr-23",162,159,3,128,124,31,35,2023,4
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Apr-23",97,94,3,52,47,42,47,2023,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Apr-23",136,132,4,90,90,42,42,2023,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Apr-23",88,82,6,67,62,15,20,2023,4
"Sydney-Albury","Sydney","Albury","Rex Airlines","Apr-23",111,110,1,102,101,8,9,2023,4
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Apr-23",64,63,1,46,48,17,15,2023,4
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Apr-23",139,139,0,121,118,18,21,2023,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Apr-23",120,120,0,104,105,16,15,2023,4
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Apr-23",111,110,1,92,97,18,13,2023,4
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Apr-23",30,30,0,29,29,1,1,2023,4
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Apr-23",162,160,2,122,118,38,42,2023,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Apr-23",88,83,5,68,66,15,17,2023,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Apr-23",98,95,3,77,81,18,14,2023,4
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Apr-23",12,9,3,7,7,2,2,2023,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Apr-23",100,96,4,83,76,13,20,2023,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Apr-23",12,12,0,11,11,1,1,2023,4
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Apr-23",136,129,7,86,69,43,60,2023,4
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Apr-23",23,23,0,13,12,10,11,2023,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Apr-23",43,42,1,34,35,8,7,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Apr-23",271,267,4,192,186,75,81,2023,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Apr-23",25,25,0,16,16,9,9,2023,4
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Apr-23",182,176,6,113,104,63,72,2023,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Apr-23",12,12,0,9,6,3,6,2023,4
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Apr-23",44,44,0,24,23,20,21,2023,4
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Apr-23",135,129,6,98,101,31,28,2023,4
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Apr-23",136,135,1,94,101,41,34,2023,4
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Apr-23",104,100,4,83,85,17,15,2023,4
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Apr-23",32,32,0,22,28,10,4,2023,4
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Apr-23",25,25,0,17,17,8,8,2023,4
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Apr-23",50,49,1,30,28,19,21,2023,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Apr-23",39,39,0,32,32,7,7,2023,4
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Apr-23",50,50,0,37,37,13,13,2023,4
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Apr-23",19,19,0,13,13,6,6,2023,4
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Apr-23",132,132,0,74,78,58,54,2023,4
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Apr-23",378,361,17,222,230,139,131,2023,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Apr-23",12,12,0,11,9,1,3,2023,4
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Apr-23",78,77,1,41,40,36,37,2023,4
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Apr-23",120,116,4,56,87,60,29,2023,4
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Apr-23",44,44,0,32,33,12,11,2023,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Apr-23",133,132,1,76,63,56,69,2023,4
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Apr-23",445,421,24,291,292,130,129,2023,4
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Apr-23",136,134,2,86,82,48,52,2023,4
"Broome-Perth","Broome","Perth","Virgin Australia","Apr-23",20,19,1,10,12,9,7,2023,4
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Apr-23",136,135,1,105,110,30,25,2023,4
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Apr-23",74,70,4,48,49,22,21,2023,4
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Apr-23",92,90,2,74,71,16,19,2023,4
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Apr-23",23,23,0,12,14,11,9,2023,4
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Apr-23",104,100,4,82,83,18,17,2023,4
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Apr-23",30,30,0,18,17,12,13,2023,4
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Apr-23",117,117,0,72,70,45,47,2023,4
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Apr-23",200,195,5,144,147,51,48,2023,4
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Apr-23",32,32,0,25,27,7,5,2023,4
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Apr-23",29,29,0,13,13,16,16,2023,4
"Darwin-Perth","Darwin","Perth","Virgin Australia","Apr-23",4,4,0,3,3,1,1,2023,4
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Apr-23",25,25,0,20,18,5,7,2023,4
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Apr-23",50,49,1,30,29,19,20,2023,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Apr-23",43,42,1,25,28,17,14,2023,4
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Apr-23",30,30,0,19,18,11,12,2023,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Apr-23",286,280,6,154,191,126,89,2023,4
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Apr-23",312,308,4,197,203,111,105,2023,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Apr-23",39,39,0,27,31,12,8,2023,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Apr-23",30,30,0,16,14,14,16,2023,4
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Apr-23",50,49,1,32,29,17,20,2023,4
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Apr-23",139,138,1,93,81,45,57,2023,4
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Apr-23",73,71,2,50,51,21,20,2023,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Apr-23",32,30,2,18,18,12,12,2023,4
"Karratha-Perth","Karratha","Perth","Virgin Australia","Apr-23",30,29,1,24,27,5,2,2023,4
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Apr-23",19,19,0,13,13,6,6,2023,4
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Apr-23",104,104,0,85,77,19,27,2023,4
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Apr-23",30,30,0,23,18,7,12,2023,4
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Apr-23",132,132,0,83,91,49,41,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Apr-23",272,269,3,200,205,69,64,2023,4
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Apr-23",378,362,16,248,224,114,138,2023,4
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Apr-23",74,70,4,56,54,14,16,2023,4
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Apr-23",117,117,0,74,75,43,42,2023,4
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Apr-23",29,29,0,7,14,22,15,2023,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Apr-23",287,282,5,175,171,107,111,2023,4
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Apr-23",139,138,1,99,97,39,41,2023,4
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Apr-23",105,105,0,74,67,31,38,2023,4
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Apr-23",39,39,0,26,23,13,16,2023,4
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Apr-23",190,189,1,111,138,78,51,2023,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Apr-23",84,84,0,56,59,28,25,2023,4
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Apr-23",725,671,54,504,454,167,217,2023,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Apr-23",12,12,0,9,4,3,8,2023,4
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Apr-23",78,77,1,45,45,32,32,2023,4
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Apr-23",39,39,0,24,18,15,21,2023,4
"Newman-Perth","Newman","Perth","Virgin Australia","Apr-23",28,25,3,20,20,5,5,2023,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Apr-23",26,26,0,22,20,4,6,2023,4
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Apr-23",118,114,4,68,76,46,38,2023,4
"Perth-Broome","Perth","Broome","Virgin Australia","Apr-23",20,19,1,11,12,8,7,2023,4
"Perth-Darwin","Perth","Darwin","Virgin Australia","Apr-23",4,4,0,2,2,2,2,2023,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Apr-23",32,30,2,24,21,6,9,2023,4
"Perth-Karratha","Perth","Karratha","Virgin Australia","Apr-23",30,29,1,26,28,3,1,2023,4
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Apr-23",199,197,2,148,152,49,45,2023,4
"Perth-Newman","Perth","Newman","Virgin Australia","Apr-23",28,25,3,23,20,2,5,2023,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Apr-23",14,12,2,9,7,3,5,2023,4
"Perth-Sydney","Perth","Sydney","Virgin Australia","Apr-23",135,130,5,87,100,43,30,2023,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Apr-23",14,12,2,5,6,7,6,2023,4
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Apr-23",44,44,0,24,25,20,19,2023,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Apr-23",133,131,2,76,74,55,57,2023,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Apr-23",84,84,0,47,48,37,36,2023,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Apr-23",80,80,0,52,38,28,42,2023,4
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Apr-23",181,176,5,129,124,47,52,2023,4
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Apr-23",44,44,0,28,25,16,19,2023,4
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Apr-23",443,419,24,285,284,134,135,2023,4
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Apr-23",91,90,1,69,79,21,11,2023,4
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Apr-23",200,195,5,135,154,60,41,2023,4
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Apr-23",313,309,4,205,192,104,117,2023,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Apr-23",30,30,0,23,23,7,7,2023,4
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Apr-23",73,71,2,53,55,18,16,2023,4
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Apr-23",30,30,0,21,23,9,7,2023,4
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Apr-23",720,665,55,451,455,214,210,2023,4
"Sydney-Perth","Sydney","Perth","Virgin Australia","Apr-23",143,138,5,85,101,53,37,2023,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Apr-23",80,80,0,60,54,20,26,2023,4
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Apr-23",136,134,2,82,77,52,57,2023,4
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Apr-23",50,47,3,19,25,28,22,2023,4
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Apr-23",34,32,2,12,18,20,14,2023,4
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Apr-23",18,17,1,12,13,5,4,2023,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Apr-23",42,40,2,24,24,16,16,2023,4
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Apr-23",20,20,0,8,9,12,11,2023,4
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Apr-23",25,25,0,18,19,7,6,2023,4
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Apr-23",50,47,3,28,25,19,22,2023,4
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Apr-23",34,32,2,17,18,15,14,2023,4
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Apr-23",18,17,1,10,10,7,7,2023,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Apr-23",42,40,2,29,28,11,12,2023,4
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Apr-23",20,20,0,12,7,8,13,2023,4
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Apr-23",25,25,0,20,20,5,5,2023,4
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Apr-23",36,32,4,20,18,12,14,2023,4
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Apr-23",36,32,4,13,18,19,14,2023,4
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Apr-23",61,61,0,55,57,6,4,2023,4
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Apr-23",349,338,11,250,219,88,119,2023,4
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Apr-23",132,132,0,106,98,26,34,2023,4
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Apr-23",72,71,1,55,55,16,16,2023,4
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Apr-23",714,700,14,480,482,220,218,2023,4
"Adelaide-Perth","Adelaide","Perth","All Airlines","Apr-23",191,186,5,126,136,60,50,2023,4
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Apr-23",266,262,4,205,193,57,69,2023,4
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Apr-23",524,489,35,330,293,159,196,2023,4
"Albury-Sydney","Albury","Sydney","All Airlines","Apr-23",213,212,1,185,181,27,31,2023,4
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Apr-23",61,61,0,53,49,8,12,2023,4
"Armidale-Sydney","Armidale","Sydney","All Airlines","Apr-23",166,162,4,137,131,25,31,2023,4
"Ballina-Sydney","Ballina","Sydney","All Airlines","Apr-23",205,204,1,129,138,75,66,2023,4
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Apr-23",348,338,10,231,244,107,94,2023,4
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Apr-23",365,363,2,244,272,119,91,2023,4
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Apr-23",300,295,5,222,232,73,63,2023,4
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Apr-23",58,57,1,33,44,24,13,2023,4
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Apr-23",138,134,4,112,117,22,17,2023,4
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Apr-23",183,176,7,132,136,44,40,2023,4
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Apr-23",61,61,0,50,49,11,12,2023,4
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Apr-23",105,104,1,79,78,25,26,2023,4
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Apr-23",44,44,0,24,24,20,20,2023,4
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Apr-23",267,267,0,162,168,105,99,2023,4
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Apr-23",1041,972,69,626,660,346,312,2023,4
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Apr-23",57,57,0,51,50,6,7,2023,4
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Apr-23",267,259,8,185,189,74,70,2023,4
"Brisbane-Perth","Brisbane","Perth","All Airlines","Apr-23",288,283,5,158,210,125,73,2023,4
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Apr-23",122,121,1,87,91,34,30,2023,4
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Apr-23",305,297,8,211,202,86,95,2023,4
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Apr-23",1293,1218,75,911,907,307,311,2023,4
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Apr-23",328,324,4,225,233,99,91,2023,4
"Broome-Perth","Broome","Perth","All Airlines","Apr-23",122,117,5,55,77,62,40,2023,4
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Apr-23",365,363,2,264,261,99,102,2023,4
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Apr-23",229,217,12,146,157,71,60,2023,4
"Cairns-Sydney","Cairns","Sydney","All Airlines","Apr-23",258,241,17,170,170,71,71,2023,4
"Cairns-Townsville","Cairns","Townsville","All Airlines","Apr-23",160,148,12,124,124,24,24,2023,4
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Apr-23",132,132,0,105,104,27,28,2023,4
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Apr-23",300,294,6,229,232,65,62,2023,4
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Apr-23",47,46,1,24,25,22,21,2023,4
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Apr-23",442,429,13,303,302,126,127,2023,4
"Canberra-Sydney","Canberra","Sydney","All Airlines","Apr-23",620,564,56,449,442,115,122,2023,4
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Apr-23",233,232,1,187,180,45,52,2023,4
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Apr-23",58,56,2,38,38,18,18,2023,4
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Apr-23",87,85,2,50,49,35,36,2023,4
"Darwin-Perth","Darwin","Perth","All Airlines","Apr-23",52,51,1,38,43,13,8,2023,4
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Apr-23",209,208,1,180,175,28,33,2023,4
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Apr-23",138,134,4,119,114,15,20,2023,4
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Apr-23",183,176,7,139,137,37,39,2023,4
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Apr-23",72,71,1,44,50,27,21,2023,4
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Apr-23",47,46,1,29,29,17,17,2023,4
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Apr-23",580,546,34,315,370,231,176,2023,4
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Apr-23",689,652,37,433,436,219,216,2023,4
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Apr-23",61,61,0,40,46,21,15,2023,4
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Apr-23",87,85,2,43,40,42,45,2023,4
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Apr-23",105,102,3,65,65,37,37,2023,4
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Apr-23",385,368,17,233,212,135,156,2023,4
"Hobart-Sydney","Hobart","Sydney","All Airlines","Apr-23",237,231,6,158,157,73,74,2023,4
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Apr-23",144,138,6,86,92,52,46,2023,4
"Karratha-Perth","Karratha","Perth","All Airlines","Apr-23",184,182,2,140,153,42,29,2023,4
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Apr-23",44,44,0,18,18,26,26,2023,4
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Apr-23",308,302,6,201,203,101,99,2023,4
"Launceston-Sydney","Launceston","Sydney","All Airlines","Apr-23",112,110,2,65,60,45,50,2023,4
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Apr-23",272,270,2,173,183,97,87,2023,4
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Apr-23",715,704,11,491,503,213,201,2023,4
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Apr-23",1041,970,71,664,618,306,352,2023,4
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","Apr-23",229,216,13,156,166,60,50,2023,4
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","Apr-23",442,429,13,315,313,114,116,2023,4
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","Apr-23",88,87,1,35,44,52,43,2023,4
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","Apr-23",582,550,32,340,335,210,215,2023,4
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","Apr-23",385,370,15,237,236,133,134,2023,4
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","Apr-23",311,306,5,204,200,102,106,2023,4
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","Apr-23",206,202,4,144,138,58,64,2023,4
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","Apr-23",140,137,3,101,95,36,42,2023,4
