"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Perth","Melbourne","Perth","All Airlines","Apr-23",456,444,12,273,310,171,134,2023,4
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","Apr-23",178,176,2,104,110,72,66,2023,4
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","Apr-23",2183,1988,195,1507,1395,481,593,2023,4
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","Apr-23",206,202,4,139,133,63,69,2023,4
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","Apr-23",57,57,0,48,45,9,12,2023,4
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","Apr-23",267,253,14,180,185,73,68,2023,4
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","Apr-23",142,138,4,91,94,47,44,2023,4
"Newman-Perth","Newman","Perth","All Airlines","Apr-23",159,154,5,124,117,30,37,2023,4
"Perth-Adelaide","Perth","Adelaide","All Airlines","Apr-23",192,187,5,132,133,55,54,2023,4
"Perth-Brisbane","Perth","Brisbane","All Airlines","Apr-23",287,282,5,186,174,96,108,2023,4
"Perth-Broome","Perth","Broome","All Airlines","Apr-23",122,118,4,80,86,38,32,2023,4
"Perth-Darwin","Perth","Darwin","All Airlines","Apr-23",52,51,1,39,40,12,11,2023,4
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","Apr-23",144,138,6,104,103,34,35,2023,4
"Perth-Karratha","Perth","Karratha","All Airlines","Apr-23",184,182,2,154,152,28,30,2023,4
"Perth-Melbourne","Perth","Melbourne","All Airlines","Apr-23",466,453,13,301,311,152,142,2023,4
"Perth-Newman","Perth","Newman","All Airlines","Apr-23",159,154,5,140,138,14,16,2023,4
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","Apr-23",172,159,13,126,124,33,35,2023,4
"Perth-Sydney","Perth","Sydney","All Airlines","Apr-23",397,385,12,239,257,146,128,2023,4
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","Apr-23",170,156,14,98,112,58,44,2023,4
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","Apr-23",266,259,7,199,197,60,62,2023,4
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","Apr-23",195,187,8,145,142,42,45,2023,4
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","Apr-23",124,121,3,70,74,51,47,2023,4
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","Apr-23",306,296,10,210,215,86,81,2023,4
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","Apr-23",179,175,4,93,100,82,75,2023,4
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","Apr-23",222,217,5,141,118,76,99,2023,4
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","Apr-23",523,490,33,337,338,153,152,2023,4
"Sydney-Albury","Sydney","Albury","All Airlines","Apr-23",214,213,1,186,191,27,22,2023,4
"Sydney-Armidale","Sydney","Armidale","All Airlines","Apr-23",167,162,5,124,134,38,28,2023,4
"Sydney-Ballina","Sydney","Ballina","All Airlines","Apr-23",205,204,1,134,137,70,67,2023,4
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","Apr-23",1293,1221,72,863,829,358,392,2023,4
"Sydney-Cairns","Sydney","Cairns","All Airlines","Apr-23",256,244,12,163,185,81,59,2023,4
"Sydney-Canberra","Sydney","Canberra","All Airlines","Apr-23",620,567,53,450,460,117,107,2023,4
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","Apr-23",234,234,0,187,192,47,42,2023,4
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","Apr-23",212,211,1,166,184,45,27,2023,4
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","Apr-23",687,651,36,435,425,216,226,2023,4
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","Apr-23",86,86,0,54,61,32,25,2023,4
"Sydney-Hobart","Sydney","Hobart","All Airlines","Apr-23",236,231,5,158,164,73,67,2023,4
"Sydney-Launceston","Sydney","Launceston","All Airlines","Apr-23",112,110,2,70,69,40,41,2023,4
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","Apr-23",2179,1973,206,1353,1401,620,572,2023,4
"Sydney-Perth","Sydney","Perth","All Airlines","Apr-23",404,394,10,235,267,159,127,2023,4
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","Apr-23",195,189,6,148,150,41,39,2023,4
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","Apr-23",221,217,4,149,149,68,68,2023,4
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","Apr-23",198,192,6,155,164,37,28,2023,4
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","Apr-23",328,324,4,218,207,106,117,2023,4
"Townsville-Cairns","Townsville","Cairns","All Airlines","Apr-23",161,149,12,129,133,20,16,2023,4
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","Apr-23",200,193,7,165,159,28,34,2023,4
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","May-23",32,29,3,12,14,17,15,2023,5
"Adelaide-Darwin","Adelaide","Darwin","Jetstar","May-23",26,26,0,15,14,11,12,2023,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","May-23",27,27,0,23,20,4,7,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","May-23",111,107,4,59,60,48,47,2023,5
"Adelaide-Perth","Adelaide","Perth","Jetstar","May-23",26,26,0,16,19,10,7,2023,5
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","May-23",111,101,10,67,63,34,38,2023,5
"Ballina-Sydney","Ballina","Sydney","Jetstar","May-23",62,62,0,32,34,30,28,2023,5
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","May-23",32,29,3,14,20,15,9,2023,5
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","May-23",75,74,1,40,39,34,35,2023,5
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","May-23",31,29,2,10,10,19,19,2023,5
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","May-23",23,22,1,15,15,7,7,2023,5
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","May-23",17,17,0,15,16,2,1,2023,5
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","May-23",18,18,0,5,5,13,13,2023,5
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","May-23",23,21,2,5,3,16,18,2023,5
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","May-23",148,135,13,81,85,54,50,2023,5
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","May-23",62,62,0,43,38,19,24,2023,5
"Brisbane-Perth","Brisbane","Perth","Jetstar","May-23",22,22,0,14,20,8,2,2023,5
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","May-23",31,31,0,20,19,11,12,2023,5
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","May-23",148,129,19,85,84,44,45,2023,5
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","May-23",50,50,0,35,33,15,17,2023,5
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","May-23",75,74,1,43,47,31,27,2023,5
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","May-23",79,78,1,49,52,29,26,2023,5
"Cairns-Sydney","Cairns","Sydney","Jetstar","May-23",70,66,4,36,42,30,24,2023,5
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","May-23",31,29,2,9,13,20,16,2023,5
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","May-23",18,18,0,7,12,11,6,2023,5
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","May-23",31,29,2,13,14,16,15,2023,5
"Darwin-Adelaide","Darwin","Adelaide","Jetstar","May-23",27,27,0,13,16,14,11,2023,5
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","May-23",22,21,1,13,15,8,6,2023,5
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","May-23",22,22,0,8,10,14,12,2023,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","May-23",27,27,0,23,23,4,4,2023,5
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","May-23",17,17,0,12,13,5,4,2023,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","May-23",183,172,11,108,108,64,64,2023,5
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","May-23",241,230,11,171,173,59,57,2023,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","May-23",18,18,0,5,6,13,12,2023,5
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","May-23",17,17,0,15,12,2,5,2023,5
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","May-23",130,127,3,79,80,48,47,2023,5
"Hobart-Sydney","Hobart","Sydney","Jetstar","May-23",62,61,1,32,33,29,28,2023,5
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","May-23",18,17,1,3,2,14,15,2023,5
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","May-23",84,83,1,42,49,41,34,2023,5
"Launceston-Sydney","Launceston","Sydney","Jetstar","May-23",26,26,0,14,16,12,10,2023,5
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","May-23",23,19,4,1,1,18,18,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","May-23",112,109,3,76,81,33,28,2023,5
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","May-23",148,135,13,77,71,58,64,2023,5
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","May-23",79,78,1,52,59,26,19,2023,5
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","May-23",31,29,2,16,17,13,12,2023,5
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","May-23",22,22,0,12,13,10,9,2023,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","May-23",183,174,9,104,111,70,63,2023,5
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","May-23",130,127,3,74,75,53,52,2023,5
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","May-23",84,83,1,53,53,30,30,2023,5
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","May-23",44,44,0,31,34,13,10,2023,5
"Melbourne-Perth","Melbourne","Perth","Jetstar","May-23",62,57,5,39,45,18,12,2023,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","May-23",62,62,0,34,33,28,29,2023,5
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","May-23",364,331,33,203,226,128,105,2023,5
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","May-23",63,62,1,40,39,22,23,2023,5
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","May-23",44,44,0,30,33,14,11,2023,5
"Perth-Adelaide","Perth","Adelaide","Jetstar","May-23",26,26,0,15,15,11,11,2023,5
"Perth-Brisbane","Perth","Brisbane","Jetstar","May-23",22,22,0,12,14,10,8,2023,5
"Perth-Melbourne","Perth","Melbourne","Jetstar","May-23",63,57,6,31,31,26,26,2023,5
"Perth-Sydney","Perth","Sydney","Jetstar","May-23",43,40,3,21,20,19,20,2023,5
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","May-23",31,31,0,13,14,18,17,2023,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","May-23",62,62,0,32,27,30,35,2023,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","May-23",79,75,4,52,44,23,31,2023,5
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","May-23",111,102,9,54,61,48,41,2023,5
"Sydney-Ballina","Sydney","Ballina","Jetstar","May-23",62,62,0,40,39,22,23,2023,5
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","May-23",146,130,16,79,79,51,51,2023,5
"Sydney-Cairns","Sydney","Cairns","Jetstar","May-23",70,66,4,43,43,23,23,2023,5
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","May-23",240,229,11,177,173,52,56,2023,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","May-23",18,18,0,9,8,9,10,2023,5
"Sydney-Hobart","Sydney","Hobart","Jetstar","May-23",62,61,1,31,33,30,28,2023,5
"Sydney-Launceston","Sydney","Launceston","Jetstar","May-23",26,26,0,21,22,5,4,2023,5
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","May-23",364,333,31,223,228,110,105,2023,5
"Sydney-Perth","Sydney","Perth","Jetstar","May-23",43,42,1,23,29,19,13,2023,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","May-23",79,77,2,60,60,17,17,2023,5
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","May-23",50,49,1,32,36,17,13,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","May-23",282,278,4,188,186,90,92,2023,5
"Adelaide-Perth","Adelaide","Perth","Qantas","May-23",93,93,0,71,73,22,20,2023,5
"Adelaide-Sydney","Adelaide","Sydney","Qantas","May-23",236,233,3,157,152,76,81,2023,5
"Brisbane-Cairns","Brisbane","Cairns","Qantas","May-23",74,74,0,60,55,14,19,2023,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","May-23",22,22,0,14,11,8,11,2023,5
"Brisbane-Mackay","Brisbane","Mackay","Qantas","May-23",100,100,0,67,68,33,32,2023,5
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","May-23",400,393,7,304,308,89,85,2023,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","May-23",48,48,0,42,44,6,4,2023,5
"Brisbane-Perth","Brisbane","Perth","Qantas","May-23",150,150,0,119,132,31,18,2023,5
"Brisbane-Sydney","Brisbane","Sydney","Qantas","May-23",565,554,11,464,450,90,104,2023,5
"Brisbane-Townsville","Brisbane","Townsville","Qantas","May-23",75,75,0,51,50,24,25,2023,5
"Cairns-Brisbane","Cairns","Brisbane","Qantas","May-23",74,74,0,63,68,11,6,2023,5
"Cairns-Melbourne","Cairns","Melbourne","Qantas","May-23",31,30,1,13,12,17,18,2023,5
"Cairns-Sydney","Cairns","Sydney","Qantas","May-23",39,39,0,14,17,25,22,2023,5
"Darwin-Melbourne","Darwin","Melbourne","Qantas","May-23",31,31,0,21,26,10,5,2023,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","May-23",31,31,0,20,22,11,9,2023,5
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","May-23",93,93,0,71,66,22,27,2023,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","May-23",22,22,0,11,13,11,9,2023,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","May-23",30,30,0,20,23,10,7,2023,5
"Hobart-Melbourne","Hobart","Melbourne","Qantas","May-23",44,44,0,34,36,10,8,2023,5
"Hobart-Sydney","Hobart","Sydney","Qantas","May-23",27,27,0,20,21,7,6,2023,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","May-23",24,23,1,18,19,5,4,2023,5
"Karratha-Perth","Karratha","Perth","Qantas","May-23",21,19,2,15,17,4,2,2023,5
"Mackay-Brisbane","Mackay","Brisbane","Qantas","May-23",100,100,0,69,73,31,27,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","May-23",282,279,3,193,195,86,84,2023,5
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","May-23",399,391,8,280,281,111,110,2023,5
"Melbourne-Cairns","Melbourne","Cairns","Qantas","May-23",31,31,0,18,18,13,13,2023,5
"Melbourne-Darwin","Melbourne","Darwin","Qantas","May-23",31,30,1,13,15,17,15,2023,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","May-23",31,31,0,21,25,10,6,2023,5
"Melbourne-Hobart","Melbourne","Hobart","Qantas","May-23",44,44,0,25,26,19,18,2023,5
"Melbourne-Perth","Melbourne","Perth","Qantas","May-23",209,205,4,139,154,66,51,2023,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","May-23",30,30,0,23,24,7,6,2023,5
"Melbourne-Sydney","Melbourne","Sydney","Qantas","May-23",1000,930,70,683,654,247,276,2023,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","May-23",48,48,0,40,44,8,4,2023,5
"Newman-Perth","Newman","Perth","Qantas","May-23",38,37,1,34,27,3,10,2023,5
"Perth-Adelaide","Perth","Adelaide","Qantas","May-23",93,93,0,67,73,26,20,2023,5
"Perth-Brisbane","Perth","Brisbane","Qantas","May-23",150,150,0,118,114,32,36,2023,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","May-23",24,23,1,23,23,0,0,2023,5
"Perth-Karratha","Perth","Karratha","Qantas","May-23",21,20,1,20,19,0,1,2023,5
"Perth-Melbourne","Perth","Melbourne","Qantas","May-23",209,206,3,157,147,49,59,2023,5
"Perth-Newman","Perth","Newman","Qantas","May-23",38,37,1,35,36,2,1,2023,5
"Perth-Port Hedland","Perth","Port Hedland","Qantas","May-23",42,41,1,37,38,4,3,2023,5
"Perth-Sydney","Perth","Sydney","Qantas","May-23",222,219,3,169,161,50,58,2023,5
"Port Hedland-Perth","Port Hedland","Perth","Qantas","May-23",42,41,1,32,36,9,5,2023,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","May-23",30,30,0,20,22,10,8,2023,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","May-23",53,53,0,39,36,14,17,2023,5
"Sydney-Adelaide","Sydney","Adelaide","Qantas","May-23",236,231,5,145,138,86,93,2023,5
"Sydney-Brisbane","Sydney","Brisbane","Qantas","May-23",566,556,10,389,373,167,183,2023,5
"Sydney-Cairns","Sydney","Cairns","Qantas","May-23",39,39,0,23,17,16,22,2023,5
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","May-23",93,93,0,56,62,37,31,2023,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","May-23",31,31,0,19,20,12,11,2023,5
"Sydney-Hobart","Sydney","Hobart","Qantas","May-23",27,27,0,21,22,6,5,2023,5
"Sydney-Melbourne","Sydney","Melbourne","Qantas","May-23",1001,934,67,655,639,279,295,2023,5
"Sydney-Perth","Sydney","Perth","Qantas","May-23",223,221,2,141,157,80,64,2023,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","May-23",54,54,0,33,36,21,18,2023,5
"Townsville-Brisbane","Townsville","Brisbane","Qantas","May-23",75,75,0,58,61,17,14,2023,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","May-23",54,54,0,47,45,7,9,2023,5
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","May-23",186,186,0,125,123,61,63,2023,5
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","May-23",114,111,3,99,94,12,17,2023,5
"Adelaide-Darwin","Adelaide","Darwin","QantasLink","May-23",57,56,1,48,38,8,18,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","May-23",13,12,1,8,10,4,2,2023,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","May-23",143,138,5,115,115,23,23,2023,5
"Albury-Sydney","Albury","Sydney","QantasLink","May-23",98,95,3,67,64,28,31,2023,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","May-23",54,53,1,45,46,8,7,2023,5
"Armidale-Sydney","Armidale","Sydney","QantasLink","May-23",95,87,8,75,76,12,11,2023,5
"Ballina-Sydney","Ballina","Sydney","QantasLink","May-23",82,78,4,62,61,16,17,2023,5
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","May-23",186,186,0,115,109,71,77,2023,5
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","May-23",91,91,0,34,41,57,50,2023,5
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","May-23",176,171,5,106,107,65,64,2023,5
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","May-23",119,118,1,98,105,20,13,2023,5
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","May-23",145,137,8,108,112,29,25,2023,5
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","May-23",26,26,0,21,20,5,6,2023,5
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","May-23",16,16,0,14,14,2,2,2023,5
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","May-23",139,129,10,106,114,23,15,2023,5
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","May-23",33,32,1,30,30,2,2,2023,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","May-23",189,185,4,151,153,34,32,2023,5
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","May-23",62,62,0,45,41,17,21,2023,5
"Broome-Perth","Broome","Perth","QantasLink","May-23",73,73,0,46,47,27,26,2023,5
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","May-23",91,91,0,22,33,69,58,2023,5
"Cairns-Townsville","Cairns","Townsville","QantasLink","May-23",156,152,4,140,139,12,13,2023,5
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","May-23",114,110,4,90,91,20,19,2023,5
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","May-23",176,170,6,117,125,53,45,2023,5
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","May-23",293,275,18,199,194,76,81,2023,5
"Canberra-Sydney","Canberra","Sydney","QantasLink","May-23",470,419,51,309,303,110,116,2023,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","May-23",110,109,1,88,83,21,26,2023,5
"Darwin-Adelaide","Darwin","Adelaide","QantasLink","May-23",58,57,1,52,56,5,1,2023,5
"Darwin-Perth","Darwin","Perth","QantasLink","May-23",28,28,0,14,16,14,12,2023,5
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","May-23",106,105,1,77,77,28,28,2023,5
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","May-23",109,107,2,80,78,27,29,2023,5
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","May-23",118,117,1,102,98,15,19,2023,5
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","May-23",145,135,10,109,114,26,21,2023,5
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","May-23",26,26,0,23,21,3,5,2023,5
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","May-23",58,58,0,37,31,21,27,2023,5
"Hobart-Sydney","Hobart","Sydney","QantasLink","May-23",58,57,1,47,47,10,10,2023,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","May-23",53,53,0,40,36,13,17,2023,5
"Karratha-Perth","Karratha","Perth","QantasLink","May-23",128,127,1,85,102,42,25,2023,5
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","May-23",118,113,5,83,88,30,25,2023,5
"Launceston-Sydney","Launceston","Sydney","QantasLink","May-23",31,31,0,15,23,16,8,2023,5
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","May-23",21,21,0,16,18,5,3,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","May-23",13,13,0,12,11,1,2,2023,5
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","May-23",293,277,16,203,210,74,67,2023,5
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","May-23",106,105,1,81,82,24,23,2023,5
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","May-23",58,58,0,47,43,11,15,2023,5
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","May-23",118,114,4,89,93,25,21,2023,5
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","May-23",115,113,2,84,90,29,23,2023,5
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","May-23",58,57,1,40,37,17,20,2023,5
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","May-23",115,112,3,73,79,39,33,2023,5
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","May-23",139,126,13,112,116,14,10,2023,5
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","May-23",58,58,0,47,49,11,9,2023,5
"Newman-Perth","Newman","Perth","QantasLink","May-23",82,80,2,61,49,19,31,2023,5
"Perth-Broome","Perth","Broome","QantasLink","May-23",73,73,0,54,60,19,13,2023,5
"Perth-Darwin","Perth","Darwin","QantasLink","May-23",28,28,0,23,22,5,6,2023,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","May-23",53,53,0,44,42,9,11,2023,5
"Perth-Karratha","Perth","Karratha","QantasLink","May-23",129,128,1,96,102,32,26,2023,5
"Perth-Newman","Perth","Newman","QantasLink","May-23",82,81,1,69,67,12,14,2023,5
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","May-23",95,95,0,77,80,18,15,2023,5
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","May-23",95,95,0,66,64,29,31,2023,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","May-23",143,138,5,124,121,14,17,2023,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","May-23",106,106,0,83,81,23,25,2023,5
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","May-23",33,31,2,23,26,8,5,2023,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","May-23",189,183,6,157,160,26,23,2023,5
"Sydney-Albury","Sydney","Albury","QantasLink","May-23",97,94,3,70,67,24,27,2023,5
"Sydney-Armidale","Sydney","Armidale","QantasLink","May-23",94,86,8,69,80,17,6,2023,5
"Sydney-Ballina","Sydney","Ballina","QantasLink","May-23",81,77,4,65,68,12,9,2023,5
"Sydney-Canberra","Sydney","Canberra","QantasLink","May-23",469,428,41,339,334,89,94,2023,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","May-23",110,109,1,69,89,40,20,2023,5
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","May-23",109,107,2,72,86,35,21,2023,5
"Sydney-Hobart","Sydney","Hobart","QantasLink","May-23",58,58,0,44,40,14,18,2023,5
