"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Sydney-Launceston","Sydney","Launceston","QantasLink","May-23",31,31,0,19,17,12,14,2023,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","May-23",106,106,0,74,83,32,23,2023,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","May-23",103,103,0,79,83,24,20,2023,5
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","May-23",62,62,0,39,36,23,26,2023,5
"Townsville-Cairns","Townsville","Cairns","QantasLink","May-23",156,151,5,138,138,13,13,2023,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","May-23",103,102,1,76,81,26,21,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","May-23",58,58,0,43,44,15,14,2023,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","May-23",165,153,12,100,95,53,58,2023,5
"Albury-Sydney","Albury","Sydney","Rex Airlines","May-23",110,109,1,81,77,28,32,2023,5
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","May-23",67,66,1,52,44,14,22,2023,5
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","May-23",54,54,0,44,44,10,10,2023,5
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","May-23",147,146,1,121,116,25,30,2023,5
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","May-23",13,12,1,10,10,2,2,2023,5
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","May-23",31,31,0,27,25,4,6,2023,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","May-23",117,116,1,89,81,27,35,2023,5
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","May-23",53,50,3,38,37,12,13,2023,5
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","May-23",133,133,0,104,97,29,36,2023,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","May-23",31,31,0,27,25,4,6,2023,5
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","May-23",31,31,0,26,27,5,4,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","May-23",58,58,0,43,43,15,15,2023,5
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","May-23",54,54,0,47,47,7,7,2023,5
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","May-23",31,31,0,28,26,3,5,2023,5
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","May-23",54,51,3,40,40,11,11,2023,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","May-23",31,31,0,28,27,3,4,2023,5
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","May-23",112,110,2,91,90,19,20,2023,5
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","May-23",149,145,4,127,127,18,18,2023,5
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","May-23",112,110,2,92,84,18,26,2023,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","May-23",167,154,13,105,101,49,53,2023,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","May-23",105,97,8,81,67,16,30,2023,5
"Sydney-Albury","Sydney","Albury","Rex Airlines","May-23",109,109,0,82,79,27,30,2023,5
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","May-23",65,65,0,54,54,11,11,2023,5
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","May-23",147,146,1,128,126,18,20,2023,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","May-23",118,117,1,89,97,28,20,2023,5
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","May-23",137,137,0,101,106,36,31,2023,5
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","May-23",31,31,0,28,27,3,4,2023,5
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","May-23",149,145,4,124,109,21,36,2023,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","May-23",104,96,8,73,79,23,17,2023,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","May-23",96,96,0,73,71,23,25,2023,5
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","May-23",13,12,1,12,12,0,0,2023,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","May-23",94,94,0,67,65,27,29,2023,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","May-23",14,14,0,9,8,5,6,2023,5
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","May-23",145,137,8,108,101,29,36,2023,5
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","May-23",27,27,0,24,24,3,3,2023,5
"Adelaide-Darwin","Adelaide","Darwin","Virgin Australia","May-23",14,14,0,12,12,2,2,2023,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","May-23",31,31,0,28,29,3,2,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","May-23",262,259,3,177,180,82,79,2023,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","May-23",11,11,0,5,9,6,2,2023,5
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","May-23",202,191,11,140,131,51,60,2023,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","May-23",14,14,0,2,7,12,7,2023,5
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","May-23",48,48,0,29,27,19,21,2023,5
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","May-23",145,136,9,106,111,30,25,2023,5
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","May-23",143,143,0,113,97,30,46,2023,5
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","May-23",115,112,3,90,93,22,19,2023,5
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","May-23",32,31,1,22,22,9,9,2023,5
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","May-23",27,27,0,17,17,10,10,2023,5
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","May-23",54,53,1,37,38,16,15,2023,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","May-23",31,31,0,23,23,8,8,2023,5
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","May-23",39,39,0,32,32,7,7,2023,5
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","May-23",13,13,0,12,12,1,1,2023,5
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","May-23",143,141,2,96,91,45,50,2023,5
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","May-23",423,410,13,329,309,81,101,2023,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","May-23",14,14,0,12,9,2,5,2023,5
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","May-23",85,85,0,61,61,24,24,2023,5
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","May-23",115,114,1,80,107,34,7,2023,5
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","May-23",31,31,0,23,24,8,7,2023,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","May-23",143,142,1,94,74,48,68,2023,5
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","May-23",498,471,27,382,364,89,107,2023,5
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","May-23",143,143,0,108,80,35,63,2023,5
"Broome-Perth","Broome","Perth","Virgin Australia","May-23",39,39,0,26,29,13,10,2023,5
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","May-23",143,143,0,94,116,49,27,2023,5
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","May-23",52,52,0,22,20,30,32,2023,5
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","May-23",75,74,1,60,58,14,16,2023,5
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","May-23",27,27,0,22,24,5,3,2023,5
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","May-23",115,112,3,90,92,22,20,2023,5
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","May-23",31,31,0,25,26,6,5,2023,5
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","May-23",143,143,0,99,94,44,49,2023,5
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","May-23",262,249,13,184,191,65,58,2023,5
"Darwin-Adelaide","Darwin","Adelaide","virgin Australia","May-23",13,13,0,11,13,2,0,2023,5
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","May-23",32,31,1,16,23,15,8,2023,5
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","May-23",31,31,0,16,19,15,12,2023,5
"Darwin-Perth","Darwin","Perth","Virgin Australia","May-23",9,9,0,8,8,1,1,2023,5
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","May-23",27,27,0,20,21,7,6,2023,5
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","May-23",54,53,1,38,36,15,17,2023,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","May-23",31,31,0,25,24,6,7,2023,5
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","May-23",31,31,0,27,26,4,5,2023,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","May-23",240,238,2,161,179,77,59,2023,5
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","May-23",286,283,3,209,213,74,70,2023,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","May-23",31,31,0,20,25,11,6,2023,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","May-23",18,18,0,9,10,9,8,2023,5
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","May-23",39,39,0,29,27,10,12,2023,5
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","May-23",137,135,2,104,83,31,52,2023,5
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","May-23",70,68,2,56,53,12,15,2023,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","May-23",49,47,2,33,37,14,10,2023,5
"Karratha-Perth","Karratha","Perth","Virgin Australia","May-23",31,31,0,22,23,9,8,2023,5
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","May-23",12,12,0,8,9,4,3,2023,5
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","May-23",90,90,0,68,61,22,29,2023,5
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","May-23",23,23,0,16,15,7,8,2023,5
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","May-23",143,142,1,88,106,54,36,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","May-23",261,259,2,189,188,70,71,2023,5
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","May-23",428,413,15,336,326,77,87,2023,5
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","May-23",52,52,0,38,39,14,13,2023,5
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","May-23",143,143,0,113,110,30,33,2023,5
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","May-23",31,31,0,21,19,10,12,2023,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","May-23",240,238,2,178,193,60,45,2023,5
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","May-23",137,135,2,106,95,29,40,2023,5
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","May-23",89,89,0,69,59,20,30,2023,5
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","May-23",40,40,0,32,30,8,10,2023,5
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","May-23",189,186,3,115,153,71,33,2023,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","May-23",70,70,0,58,58,12,12,2023,5
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","May-23",823,747,76,607,552,140,195,2023,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","May-23",14,14,0,11,11,3,3,2023,5
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","May-23",85,85,0,59,61,26,24,2023,5
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","May-23",40,40,0,25,22,15,18,2023,5
"Newman-Perth","Newman","Perth","Virgin Australia","May-23",35,35,0,24,22,11,13,2023,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","May-23",11,11,0,9,7,2,4,2023,5
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","May-23",114,113,1,82,91,31,22,2023,5
"Perth-Broome","Perth","Broome","Virgin Australia","May-23",39,39,0,27,27,12,12,2023,5
"Perth-Darwin","Perth","Darwin","Virgin Australia","May-23",9,9,0,6,7,3,2,2023,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","May-23",49,48,1,39,37,9,11,2023,5
"Perth-Karratha","Perth","Karratha","Virgin Australia","May-23",31,31,0,25,23,6,8,2023,5
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","May-23",195,191,4,156,139,35,52,2023,5
"Perth-Newman","Perth","Newman","Virgin Australia","May-23",35,35,0,29,28,6,7,2023,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","May-23",21,20,1,14,12,6,8,2023,5
"Perth-Sydney","Perth","Sydney","Virgin Australia","May-23",140,135,5,100,113,35,22,2023,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","May-23",21,20,1,10,12,10,8,2023,5
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","May-23",31,31,0,16,17,15,14,2023,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","May-23",143,142,1,86,81,56,61,2023,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","May-23",70,70,0,56,51,14,19,2023,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","May-23",62,61,1,43,28,18,33,2023,5
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","May-23",203,193,10,152,144,41,49,2023,5
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","May-23",48,48,0,39,37,9,11,2023,5
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","May-23",494,470,24,387,371,83,99,2023,5
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","May-23",75,74,1,63,67,11,7,2023,5
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","May-23",262,246,16,191,199,55,47,2023,5
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","May-23",287,284,3,216,210,68,74,2023,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","May-23",17,17,0,13,12,4,5,2023,5
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","May-23",70,69,1,59,57,10,12,2023,5
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","May-23",23,23,0,18,19,5,4,2023,5
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","May-23",817,739,78,584,581,155,158,2023,5
"Sydney-Perth","Sydney","Perth","Virgin Australia","May-23",149,143,6,101,118,42,25,2023,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","May-23",62,61,1,46,42,15,19,2023,5
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","May-23",143,143,0,79,88,64,55,2023,5
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","May-23",47,45,2,16,25,29,20,2023,5
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","May-23",15,13,2,3,7,10,6,2023,5
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","May-23",13,13,0,12,13,1,0,2023,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","May-23",34,32,2,27,27,5,5,2023,5
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","May-23",23,23,0,13,14,10,9,2023,5
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","May-23",26,25,1,22,21,3,4,2023,5
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","May-23",47,45,2,33,23,12,22,2023,5
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","May-23",15,13,2,7,8,6,5,2023,5
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","May-23",13,13,0,10,13,3,0,2023,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","May-23",33,31,2,28,27,3,4,2023,5
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","May-23",23,23,0,14,14,9,9,2023,5
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","May-23",25,25,0,21,22,4,3,2023,5
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","May-23",33,33,0,25,26,8,7,2023,5
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","May-23",33,33,0,14,17,19,16,2023,5
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","May-23",68,68,0,56,53,12,15,2023,5
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","May-23",363,352,11,245,238,107,114,2023,5
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","May-23",141,138,3,123,118,15,20,2023,5
"Adelaide-Darwin","Adelaide","Darwin","All Airlines","May-23",97,96,1,75,64,21,32,2023,5
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","May-23",58,58,0,51,49,7,9,2023,5
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","May-23",726,714,12,475,480,239,234,2023,5
"Adelaide-Perth","Adelaide","Perth","All Airlines","May-23",177,175,2,108,126,67,49,2023,5
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","May-23",308,291,17,215,210,76,81,2023,5
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","May-23",549,525,24,364,346,161,179,2023,5
"Albury-Sydney","Albury","Sydney","All Airlines","May-23",208,204,4,148,141,56,63,2023,5
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","May-23",68,67,1,47,53,20,14,2023,5
"Armidale-Sydney","Armidale","Sydney","All Airlines","May-23",162,153,9,127,120,26,33,2023,5
"Ballina-Sydney","Ballina","Sydney","All Airlines","May-23",192,188,4,123,122,65,66,2023,5
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","May-23",363,351,12,235,240,116,111,2023,5
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","May-23",383,382,1,247,232,135,150,2023,5
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","May-23",322,312,10,206,210,106,102,2023,5
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","May-23",55,53,2,37,37,16,16,2023,5
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","May-23",146,145,1,115,122,30,23,2023,5
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","May-23",199,190,9,145,150,45,40,2023,5
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","May-23",53,53,0,37,34,16,19,2023,5
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","May-23",82,82,0,68,68,14,14,2023,5
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","May-23",31,31,0,17,17,14,14,2023,5
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","May-23",282,278,4,182,176,96,102,2023,5
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","May-23",1025,992,33,758,746,234,246,2023,5
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","May-23",62,62,0,54,53,8,9,2023,5
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","May-23",286,276,10,210,213,66,63,2023,5
"Brisbane-Perth","Brisbane","Perth","All Airlines","May-23",287,286,1,213,259,73,27,2023,5
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","May-23",95,94,1,73,73,21,21,2023,5
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","May-23",332,327,5,245,227,82,100,2023,5
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","May-23",1358,1300,58,1052,1014,248,286,2023,5
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","May-23",330,330,0,239,204,91,126,2023,5
"Broome-Perth","Broome","Perth","All Airlines","May-23",127,125,2,75,83,50,42,2023,5
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","May-23",383,382,1,222,264,160,118,2023,5
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","May-23",162,160,2,84,84,76,76,2023,5
"Cairns-Sydney","Cairns","Sydney","All Airlines","May-23",184,179,5,110,117,69,62,2023,5
"Cairns-Townsville","Cairns","Townsville","All Airlines","May-23",169,164,5,150,149,14,15,2023,5
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","May-23",141,137,4,112,115,25,22,2023,5
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","May-23",322,311,11,216,230,95,81,2023,5
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","May-23",49,49,0,32,38,17,11,2023,5
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","May-23",498,478,20,338,327,140,151,2023,5
"Canberra-Sydney","Canberra","Sydney","All Airlines","May-23",732,668,64,493,494,175,174,2023,5
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","May-23",227,225,2,177,164,48,61,2023,5
"Darwin-Adelaide","Darwin","Adelaide","All Airlines","May-23",98,97,1,76,85,21,12,2023,5
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","May-23",54,52,2,29,38,23,14,2023,5
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","May-23",84,84,0,45,55,39,29,2023,5
"Darwin-Perth","Darwin","Perth","All Airlines","May-23",50,50,0,34,37,16,13,2023,5
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","May-23",159,155,4,115,114,40,41,2023,5
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","May-23",242,240,2,184,175,56,65,2023,5
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","May-23",145,144,1,122,119,22,25,2023,5
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","May-23",199,188,11,147,150,41,38,2023,5
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","May-23",58,58,0,48,47,10,11,2023,5
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","May-23",48,48,0,39,39,9,9,2023,5
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","May-23",485,472,13,316,334,156,138,2023,5
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","May-23",651,637,14,477,479,160,158,2023,5
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","May-23",53,53,0,31,38,22,15,2023,5
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","May-23",66,66,0,34,39,32,27,2023,5
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","May-23",82,82,0,67,60,15,22,2023,5
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","May-23",369,364,5,254,230,110,134,2023,5
"Hobart-Sydney","Hobart","Sydney","All Airlines","May-23",217,213,4,155,154,58,59,2023,5
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","May-23",160,155,5,118,119,37,36,2023,5
"Karratha-Perth","Karratha","Perth","All Airlines","May-23",203,200,3,135,156,65,44,2023,5
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","May-23",30,29,1,11,11,18,18,2023,5
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","May-23",292,286,6,193,198,93,88,2023,5
"Launceston-Sydney","Launceston","Sydney","All Airlines","May-23",80,80,0,45,54,35,26,2023,5
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","May-23",287,282,5,174,198,108,84,2023,5
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","May-23",726,718,8,513,518,205,200,2023,5
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","May-23",1029,993,36,740,725,253,268,2023,5
"Melbourne-Cairns","Melbourne","Cairns","All Airlines","May-23",162,161,1,108,116,53,45,2023,5
"Melbourne-Canberra","Melbourne","Canberra","All Airlines","May-23",498,480,18,360,363,120,117,2023,5
"Melbourne-Darwin","Melbourne","Darwin","All Airlines","May-23",84,83,1,46,47,37,36,2023,5
"Melbourne-Devonport","Melbourne","Devonport","All Airlines","May-23",160,156,4,121,122,35,34,2023,5
"Melbourne-Gold Coast","Melbourne","Gold Coast","All Airlines","May-23",485,474,11,331,356,143,118,2023,5
"Melbourne-Hobart","Melbourne","Hobart","All Airlines","May-23",369,364,5,252,239,112,125,2023,5
"Melbourne-Launceston","Melbourne","Launceston","All Airlines","May-23",291,286,5,211,205,75,81,2023,5
