"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Melbourne-Mildura","Melbourne","Mildura","All Airlines","May-23",227,223,4,175,180,48,43,2023,5
"Melbourne-Newcastle","Melbourne","Newcastle","All Airlines","May-23",142,141,1,103,101,38,40,2023,5
"Melbourne-Perth","Melbourne","Perth","All Airlines","May-23",460,448,12,293,352,155,96,2023,5
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","All Airlines","May-23",162,162,0,115,115,47,47,2023,5
"Melbourne-Sydney","Melbourne","Sydney","All Airlines","May-23",2336,2153,183,1620,1559,533,594,2023,5
"Mildura-Melbourne","Mildura","Melbourne","All Airlines","May-23",227,222,5,165,163,57,59,2023,5
"Mount Isa-Brisbane","Mount Isa","Brisbane","All Airlines","May-23",62,62,0,51,55,11,7,2023,5
"Newcastle-Brisbane","Newcastle","Brisbane","All Airlines","May-23",287,273,14,211,216,62,57,2023,5
"Newcastle-Melbourne","Newcastle","Melbourne","All Airlines","May-23",142,142,0,102,104,40,38,2023,5
"Newman-Perth","Newman","Perth","All Airlines","May-23",181,177,4,141,119,36,58,2023,5
"Perth-Adelaide","Perth","Adelaide","All Airlines","May-23",177,175,2,124,118,51,57,2023,5
"Perth-Brisbane","Perth","Brisbane","All Airlines","May-23",286,285,1,212,219,73,66,2023,5
"Perth-Broome","Perth","Broome","All Airlines","May-23",127,125,2,88,95,37,30,2023,5
"Perth-Darwin","Perth","Darwin","All Airlines","May-23",50,50,0,39,42,11,8,2023,5
"Perth-Kalgoorlie","Perth","Kalgoorlie","All Airlines","May-23",159,155,4,134,129,21,26,2023,5
"Perth-Karratha","Perth","Karratha","All Airlines","May-23",204,202,2,155,158,47,44,2023,5
"Perth-Melbourne","Perth","Melbourne","All Airlines","May-23",467,454,13,344,317,110,137,2023,5
"Perth-Newman","Perth","Newman","All Airlines","May-23",180,178,2,154,153,24,25,2023,5
"Perth-Port Hedland","Perth","Port Hedland","All Airlines","May-23",191,189,2,153,156,36,33,2023,5
"Perth-Sydney","Perth","Sydney","All Airlines","May-23",405,394,11,290,294,104,100,2023,5
"Port Hedland-Perth","Port Hedland","Perth","All Airlines","May-23",191,189,2,122,129,67,60,2023,5
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","All Airlines","May-23",310,292,18,229,222,63,70,2023,5
"Port Macquarie-Sydney","Port Macquarie","Sydney","All Airlines","May-23",211,203,8,164,148,39,55,2023,5
"Proserpine-Brisbane","Proserpine","Brisbane","All Airlines","May-23",95,93,2,52,57,41,36,2023,5
"Rockhampton-Brisbane","Rockhampton","Brisbane","All Airlines","May-23",332,325,7,243,241,82,84,2023,5
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","All Airlines","May-23",162,162,0,108,100,54,62,2023,5
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","All Airlines","May-23",194,189,5,134,108,55,81,2023,5
"Sydney-Adelaide","Sydney","Adelaide","All Airlines","May-23",550,526,24,351,343,175,183,2023,5
"Sydney-Albury","Sydney","Albury","All Airlines","May-23",206,203,3,152,146,51,57,2023,5
"Sydney-Armidale","Sydney","Armidale","All Airlines","May-23",159,151,8,123,134,28,17,2023,5
"Sydney-Ballina","Sydney","Ballina","All Airlines","May-23",191,187,4,144,144,43,43,2023,5
"Sydney-Brisbane","Sydney","Brisbane","All Airlines","May-23",1353,1302,51,983,949,319,353,2023,5
"Sydney-Cairns","Sydney","Cairns","All Airlines","May-23",184,179,5,129,127,50,52,2023,5
"Sydney-Canberra","Sydney","Canberra","All Airlines","May-23",731,674,57,530,533,144,141,2023,5
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","All Airlines","May-23",228,226,2,158,186,68,40,2023,5
"Sydney-Dubbo","Sydney","Dubbo","All Airlines","May-23",246,244,2,173,192,71,52,2023,5
"Sydney-Gold Coast","Sydney","Gold Coast","All Airlines","May-23",651,637,14,477,472,160,165,2023,5
"Sydney-Hamilton Island","Sydney","Hamilton Island","All Airlines","May-23",66,66,0,41,40,25,26,2023,5
"Sydney-Hobart","Sydney","Hobart","All Airlines","May-23",217,215,2,155,152,60,63,2023,5
"Sydney-Launceston","Sydney","Launceston","All Airlines","May-23",80,80,0,58,58,22,22,2023,5
"Sydney-Melbourne","Sydney","Melbourne","All Airlines","May-23",2331,2151,180,1586,1557,565,594,2023,5
"Sydney-Perth","Sydney","Perth","All Airlines","May-23",415,406,9,265,304,141,102,2023,5
"Sydney-Port Macquarie","Sydney","Port Macquarie","All Airlines","May-23",210,202,8,147,162,55,40,2023,5
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","All Airlines","May-23",195,192,3,139,138,53,54,2023,5
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","All Airlines","May-23",199,199,0,152,154,47,45,2023,5
"Townsville-Brisbane","Townsville","Brisbane","All Airlines","May-23",330,329,1,208,221,121,108,2023,5
"Townsville-Cairns","Townsville","Cairns","All Airlines","May-23",169,163,6,150,150,13,13,2023,5
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","All Airlines","May-23",197,196,1,143,146,53,50,2023,5
"Adelaide-Brisbane","Adelaide","Brisbane","Jetstar","Jun-23",30,30,0,18,19,12,11,2023,6
"Adelaide-Darwin","Adelaide","Darwin","Jetstar","Jun-23",26,26,0,21,14,5,12,2023,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Jetstar","Jun-23",25,23,2,21,21,2,2,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","Jetstar","Jun-23",92,88,4,45,52,43,36,2023,6
"Adelaide-Perth","Adelaide","Perth","Jetstar","Jun-23",26,25,1,21,19,4,6,2023,6
"Adelaide-Sydney","Adelaide","Sydney","Jetstar","Jun-23",113,106,7,76,81,30,25,2023,6
"Ballina-Sydney","Ballina","Sydney","Jetstar","Jun-23",61,60,1,34,37,26,23,2023,6
"Brisbane-Adelaide","Brisbane","Adelaide","Jetstar","Jun-23",30,30,0,18,19,12,11,2023,6
"Brisbane-Cairns","Brisbane","Cairns","Jetstar","Jun-23",76,75,1,52,47,23,28,2023,6
"Brisbane-Canberra","Brisbane","Canberra","Jetstar","Jun-23",30,30,0,18,18,12,12,2023,6
"Brisbane-Darwin","Brisbane","Darwin","Jetstar","Jun-23",23,22,1,19,19,3,3,2023,6
"Brisbane-Hobart","Brisbane","Hobart","Jetstar","Jun-23",21,21,0,19,18,2,3,2023,6
"Brisbane-Launceston","Brisbane","Launceston","Jetstar","Jun-23",21,21,0,12,13,9,8,2023,6
"Brisbane-Mackay","Brisbane","Mackay","Jetstar","Jun-23",24,23,1,14,13,9,10,2023,6
"Brisbane-Melbourne","Brisbane","Melbourne","Jetstar","Jun-23",140,133,7,84,79,49,54,2023,6
"Brisbane-Newcastle","Brisbane","Newcastle","Jetstar","Jun-23",58,56,2,45,45,11,11,2023,6
"Brisbane-Perth","Brisbane","Perth","Jetstar","Jun-23",22,21,1,14,11,7,10,2023,6
"Brisbane-Proserpine","Brisbane","Proserpine","Jetstar","Jun-23",30,30,0,23,22,7,8,2023,6
"Brisbane-Sydney","Brisbane","Sydney","Jetstar","Jun-23",153,141,12,93,95,48,46,2023,6
"Brisbane-Townsville","Brisbane","Townsville","Jetstar","Jun-23",50,50,0,32,30,18,20,2023,6
"Cairns-Brisbane","Cairns","Brisbane","Jetstar","Jun-23",76,75,1,54,58,21,17,2023,6
"Cairns-Melbourne","Cairns","Melbourne","Jetstar","Jun-23",94,89,5,47,55,42,34,2023,6
"Cairns-Sydney","Cairns","Sydney","Jetstar","Jun-23",82,81,1,47,59,34,22,2023,6
"Canberra-Brisbane","Canberra","Brisbane","Jetstar","Jun-23",30,30,0,17,18,13,12,2023,6
"Canberra-Gold Coast","Canberra","Gold Coast","Jetstar","Jun-23",17,17,0,13,15,4,2,2023,6
"Canberra-Melbourne","Canberra","Melbourne","Jetstar","Jun-23",30,29,1,15,17,14,12,2023,6
"Darwin-Adelaide","Darwin","Adelaide","Jetstar","Jun-23",25,25,0,11,18,14,7,2023,6
"Darwin-Brisbane","Darwin","Brisbane","Jetstar","Jun-23",24,23,1,15,17,8,6,2023,6
"Darwin-Melbourne","Darwin","Melbourne","Jetstar","Jun-23",26,24,2,5,11,19,13,2023,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Jetstar","Jun-23",25,23,2,21,21,2,2,2023,6
"Gold Coast-Canberra","Gold Coast","Canberra","Jetstar","Jun-23",17,17,0,14,15,3,2,2023,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Jetstar","Jun-23",173,166,7,118,111,48,55,2023,6
"Gold Coast-Sydney","Gold Coast","Sydney","Jetstar","Jun-23",238,223,15,172,167,51,56,2023,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Jetstar","Jun-23",22,22,0,11,11,11,11,2023,6
"Hobart-Brisbane","Hobart","Brisbane","Jetstar","Jun-23",22,22,0,16,11,6,11,2023,6
"Hobart-Melbourne","Hobart","Melbourne","Jetstar","Jun-23",119,116,3,71,69,45,47,2023,6
"Hobart-Sydney","Hobart","Sydney","Jetstar","Jun-23",70,69,1,54,52,15,17,2023,6
"Launceston-Brisbane","Launceston","Brisbane","Jetstar","Jun-23",21,21,0,9,11,12,10,2023,6
"Launceston-Melbourne","Launceston","Melbourne","Jetstar","Jun-23",75,73,2,38,41,35,32,2023,6
"Launceston-Sydney","Launceston","Sydney","Jetstar","Jun-23",31,30,1,20,19,10,11,2023,6
"Mackay-Brisbane","Mackay","Brisbane","Jetstar","Jun-23",24,23,1,11,14,12,9,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","Jetstar","Jun-23",92,89,3,51,51,38,38,2023,6
"Melbourne-Brisbane","Melbourne","Brisbane","Jetstar","Jun-23",140,134,6,68,66,66,68,2023,6
"Melbourne-Cairns","Melbourne","Cairns","Jetstar","Jun-23",94,92,2,55,53,37,39,2023,6
"Melbourne-Canberra","Melbourne","Canberra","Jetstar","Jun-23",30,29,1,15,17,14,12,2023,6
"Melbourne-Darwin","Melbourne","Darwin","Jetstar","Jun-23",25,24,1,14,7,10,17,2023,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Jetstar","Jun-23",173,167,6,91,116,76,51,2023,6
"Melbourne-Hobart","Melbourne","Hobart","Jetstar","Jun-23",119,117,2,73,73,44,44,2023,6
"Melbourne-Launceston","Melbourne","Launceston","Jetstar","Jun-23",73,72,1,45,44,27,28,2023,6
"Melbourne-Newcastle","Melbourne","Newcastle","Jetstar","Jun-23",42,41,1,27,29,14,12,2023,6
"Melbourne-Perth","Melbourne","Perth","Jetstar","Jun-23",64,59,5,39,41,20,18,2023,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Jetstar","Jun-23",61,61,0,36,37,25,24,2023,6
"Melbourne-Sydney","Melbourne","Sydney","Jetstar","Jun-23",363,333,30,216,233,117,100,2023,6
"Newcastle-Brisbane","Newcastle","Brisbane","Jetstar","Jun-23",59,57,2,42,44,15,13,2023,6
"Newcastle-Melbourne","Newcastle","Melbourne","Jetstar","Jun-23",43,39,4,25,25,14,14,2023,6
"Perth-Adelaide","Perth","Adelaide","Jetstar","Jun-23",26,25,1,17,18,8,7,2023,6
"Perth-Brisbane","Perth","Brisbane","Jetstar","Jun-23",22,21,1,5,11,16,10,2023,6
"Perth-Melbourne","Perth","Melbourne","Jetstar","Jun-23",63,58,5,30,34,28,24,2023,6
"Perth-Sydney","Perth","Sydney","Jetstar","Jun-23",46,43,3,13,17,30,26,2023,6
"Proserpine-Brisbane","Proserpine","Brisbane","Jetstar","Jun-23",31,31,0,20,22,11,9,2023,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Jetstar","Jun-23",61,60,1,34,27,26,33,2023,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Jetstar","Jun-23",81,80,1,58,49,22,31,2023,6
"Sydney-Adelaide","Sydney","Adelaide","Jetstar","Jun-23",113,106,7,71,63,35,43,2023,6
"Sydney-Ballina","Sydney","Ballina","Jetstar","Jun-23",61,61,0,42,41,19,20,2023,6
"Sydney-Brisbane","Sydney","Brisbane","Jetstar","Jun-23",153,141,12,91,92,50,49,2023,6
"Sydney-Cairns","Sydney","Cairns","Jetstar","Jun-23",82,81,1,54,54,27,27,2023,6
"Sydney-Gold Coast","Sydney","Gold Coast","Jetstar","Jun-23",237,224,13,174,179,50,45,2023,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Jetstar","Jun-23",22,22,0,17,17,5,5,2023,6
"Sydney-Hobart","Sydney","Hobart","Jetstar","Jun-23",70,69,1,53,56,16,13,2023,6
"Sydney-Launceston","Sydney","Launceston","Jetstar","Jun-23",31,30,1,22,23,8,7,2023,6
"Sydney-Melbourne","Sydney","Melbourne","Jetstar","Jun-23",362,333,29,249,236,84,97,2023,6
"Sydney-Perth","Sydney","Perth","Jetstar","Jun-23",45,44,1,32,22,12,22,2023,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Jetstar","Jun-23",81,80,1,66,65,14,15,2023,6
"Townsville-Brisbane","Townsville","Brisbane","Jetstar","Jun-23",51,50,1,24,23,26,27,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","Qantas","Jun-23",250,245,5,161,172,84,73,2023,6
"Adelaide-Perth","Adelaide","Perth","Qantas","Jun-23",91,88,3,70,73,18,15,2023,6
"Adelaide-Sydney","Adelaide","Sydney","Qantas","Jun-23",219,212,7,120,130,92,82,2023,6
"Brisbane-Cairns","Brisbane","Cairns","Qantas","Jun-23",76,76,0,50,55,26,21,2023,6
"Brisbane-Canberra","Brisbane","Canberra","Qantas","Jun-23",8,8,0,7,7,1,1,2023,6
"Brisbane-Darwin","Brisbane","Darwin","Qantas","Jun-23",42,41,1,30,30,11,11,2023,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Qantas","Jun-23",22,22,0,17,18,5,4,2023,6
"Brisbane-Mackay","Brisbane","Mackay","Qantas","Jun-23",94,93,1,74,78,19,15,2023,6
"Brisbane-Melbourne","Brisbane","Melbourne","Qantas","Jun-23",394,383,11,300,256,83,127,2023,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Qantas","Jun-23",48,48,0,44,45,4,3,2023,6
"Brisbane-Perth","Brisbane","Perth","Qantas","Jun-23",147,145,2,100,90,45,55,2023,6
"Brisbane-Sydney","Brisbane","Sydney","Qantas","Jun-23",548,535,13,438,411,97,124,2023,6
"Brisbane-Townsville","Brisbane","Townsville","Qantas","Jun-23",71,69,2,52,54,17,15,2023,6
"Broome-Perth","Broome","Perth","Qantas","Jun-23",26,26,0,16,15,10,11,2023,6
"Cairns-Brisbane","Cairns","Brisbane","Qantas","Jun-23",76,76,0,62,64,14,12,2023,6
"Cairns-Melbourne","Cairns","Melbourne","Qantas","Jun-23",30,30,0,7,8,23,22,2023,6
"Cairns-Sydney","Cairns","Sydney","Qantas","Jun-23",39,39,0,15,18,24,21,2023,6
"Canberra-Brisbane","Canberra","Brisbane","Qantas","Jun-23",8,8,0,7,7,1,1,2023,6
"Darwin-Brisbane","Darwin","Brisbane","Qantas","Jun-23",41,40,1,14,31,26,9,2023,6
"Darwin-Melbourne","Darwin","Melbourne","Qantas","Jun-23",30,28,2,6,14,22,14,2023,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Qantas","Jun-23",25,25,0,16,13,9,12,2023,6
"Gold Coast-Sydney","Gold Coast","Sydney","Qantas","Jun-23",90,90,0,59,50,31,40,2023,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Qantas","Jun-23",22,22,0,18,19,4,3,2023,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Qantas","Jun-23",30,29,1,18,19,11,10,2023,6
"Hobart-Melbourne","Hobart","Melbourne","Qantas","Jun-23",38,38,0,28,28,10,10,2023,6
"Hobart-Sydney","Hobart","Sydney","Qantas","Jun-23",41,40,1,34,33,6,7,2023,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Qantas","Jun-23",28,27,1,12,13,15,14,2023,6
"Karratha-Perth","Karratha","Perth","Qantas","Jun-23",28,27,1,13,12,14,15,2023,6
"Mackay-Brisbane","Mackay","Brisbane","Qantas","Jun-23",95,94,1,69,77,25,17,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","Qantas","Jun-23",250,248,2,168,151,80,97,2023,6
"Melbourne-Brisbane","Melbourne","Brisbane","Qantas","Jun-23",395,387,8,263,271,124,116,2023,6
"Melbourne-Cairns","Melbourne","Cairns","Qantas","Jun-23",30,30,0,12,12,18,18,2023,6
"Melbourne-Darwin","Melbourne","Darwin","Qantas","Jun-23",30,29,1,5,4,24,25,2023,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Qantas","Jun-23",24,24,0,18,18,6,6,2023,6
"Melbourne-Hobart","Melbourne","Hobart","Qantas","Jun-23",38,38,0,17,18,21,20,2023,6
"Melbourne-Perth","Melbourne","Perth","Qantas","Jun-23",203,194,9,122,118,72,76,2023,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Qantas","Jun-23",30,29,1,17,19,12,10,2023,6
"Melbourne-Sydney","Melbourne","Sydney","Qantas","Jun-23",939,858,81,592,571,266,287,2023,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Qantas","Jun-23",48,47,1,38,43,9,4,2023,6
"Newman-Perth","Newman","Perth","Qantas","Jun-23",22,21,1,17,14,4,7,2023,6
"Perth-Adelaide","Perth","Adelaide","Qantas","Jun-23",92,90,2,52,61,38,29,2023,6
"Perth-Brisbane","Perth","Brisbane","Qantas","Jun-23",146,145,1,88,101,57,44,2023,6
"Perth-Broome","Perth","Broome","Qantas","Jun-23",27,27,0,18,18,9,9,2023,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Qantas","Jun-23",28,27,1,19,17,8,10,2023,6
"Perth-Karratha","Perth","Karratha","Qantas","Jun-23",28,27,1,19,20,8,7,2023,6
"Perth-Melbourne","Perth","Melbourne","Qantas","Jun-23",203,193,10,122,133,71,60,2023,6
"Perth-Newman","Perth","Newman","Qantas","Jun-23",22,21,1,19,18,2,3,2023,6
"Perth-Port Hedland","Perth","Port Hedland","Qantas","Jun-23",43,42,1,30,30,12,12,2023,6
"Perth-Sydney","Perth","Sydney","Qantas","Jun-23",215,206,9,119,151,87,55,2023,6
"Port Hedland-Perth","Port Hedland","Perth","Qantas","Jun-23",43,42,1,24,25,18,17,2023,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Qantas","Jun-23",30,29,1,15,12,14,17,2023,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Qantas","Jun-23",52,52,0,36,32,16,20,2023,6
"Sydney-Adelaide","Sydney","Adelaide","Qantas","Jun-23",219,213,6,143,103,70,110,2023,6
"Sydney-Brisbane","Sydney","Brisbane","Qantas","Jun-23",548,530,18,372,362,158,168,2023,6
"Sydney-Cairns","Sydney","Cairns","Qantas","Jun-23",39,39,0,19,16,20,23,2023,6
"Sydney-Gold Coast","Sydney","Gold Coast","Qantas","Jun-23",90,90,0,49,55,41,35,2023,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Qantas","Jun-23",30,29,1,18,17,11,12,2023,6
"Sydney-Hobart","Sydney","Hobart","Qantas","Jun-23",42,42,0,32,32,10,10,2023,6
"Sydney-Melbourne","Sydney","Melbourne","Qantas","Jun-23",938,860,78,567,486,293,374,2023,6
"Sydney-Perth","Sydney","Perth","Qantas","Jun-23",214,208,6,121,88,87,120,2023,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Qantas","Jun-23",52,52,0,26,31,26,21,2023,6
"Townsville-Brisbane","Townsville","Brisbane","Qantas","Jun-23",69,68,1,54,57,14,11,2023,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","QantasLink","Jun-23",52,52,0,46,26,6,26,2023,6
"Adelaide-Brisbane","Adelaide","Brisbane","QantasLink","Jun-23",181,181,0,92,111,89,70,2023,6
"Adelaide-Canberra","Adelaide","Canberra","QantasLink","Jun-23",111,110,1,96,96,14,14,2023,6
"Adelaide-Darwin","Adelaide","Darwin","QantasLink","Jun-23",59,59,0,46,21,13,38,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","QantasLink","Jun-23",13,10,3,6,8,4,2,2023,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","QantasLink","Jun-23",138,130,8,105,101,25,29,2023,6
"Albury-Sydney","Albury","Sydney","QantasLink","Jun-23",107,107,0,74,79,33,28,2023,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","QantasLink","Jun-23",52,52,0,21,34,31,18,2023,6
"Armidale-Sydney","Armidale","Sydney","QantasLink","Jun-23",108,98,10,82,81,16,17,2023,6
"Ballina-Sydney","Ballina","Sydney","QantasLink","Jun-23",95,93,2,76,74,17,19,2023,6
"Brisbane-Adelaide","Brisbane","Adelaide","QantasLink","Jun-23",180,178,2,111,56,67,122,2023,6
"Brisbane-Cairns","Brisbane","Cairns","QantasLink","Jun-23",79,79,0,37,36,42,43,2023,6
"Brisbane-Canberra","Brisbane","Canberra","QantasLink","Jun-23",161,161,0,109,105,52,56,2023,6
"Brisbane-Emerald","Brisbane","Emerald","QantasLink","Jun-23",117,116,1,91,96,25,20,2023,6
"Brisbane-Gladstone","Brisbane","Gladstone","QantasLink","Jun-23",137,128,9,99,110,29,18,2023,6
"Brisbane-Hobart","Brisbane","Hobart","QantasLink","Jun-23",25,24,1,20,19,4,5,2023,6
"Brisbane-Mackay","Brisbane","Mackay","QantasLink","Jun-23",17,15,2,14,13,1,2,2023,6
"Brisbane-Newcastle","Brisbane","Newcastle","QantasLink","Jun-23",133,122,11,105,109,17,13,2023,6
"Brisbane-Proserpine","Brisbane","Proserpine","QantasLink","Jun-23",27,27,0,20,23,7,4,2023,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","QantasLink","Jun-23",181,172,9,146,148,26,24,2023,6
"Brisbane-Townsville","Brisbane","Townsville","QantasLink","Jun-23",65,65,0,43,40,22,25,2023,6
"Broome-Perth","Broome","Perth","QantasLink","Jun-23",61,61,0,35,36,26,25,2023,6
"Cairns-Brisbane","Cairns","Brisbane","QantasLink","Jun-23",79,77,2,24,30,53,47,2023,6
"Cairns-Townsville","Cairns","Townsville","QantasLink","Jun-23",153,149,4,138,139,11,10,2023,6
"Canberra-Adelaide","Canberra","Adelaide","QantasLink","Jun-23",111,110,1,85,69,25,41,2023,6
"Canberra-Brisbane","Canberra","Brisbane","QantasLink","Jun-23",161,160,1,118,124,42,36,2023,6
"Canberra-Melbourne","Canberra","Melbourne","QantasLink","Jun-23",273,259,14,189,183,70,76,2023,6
"Canberra-Sydney","Canberra","Sydney","QantasLink","Jun-23",461,403,58,299,301,104,102,2023,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","QantasLink","Jun-23",114,111,3,79,80,32,31,2023,6
"Darwin-Adelaide","Darwin","Adelaide","QantasLink","Jun-23",59,59,0,40,51,19,8,2023,6
"Darwin-Perth","Darwin","Perth","QantasLink","Jun-23",30,30,0,10,12,20,18,2023,6
"Devonport-Melbourne","Devonport","Melbourne","QantasLink","Jun-23",108,107,1,87,83,20,24,2023,6
"Dubbo-Sydney","Dubbo","Sydney","QantasLink","Jun-23",111,105,6,71,75,34,30,2023,6
"Emerald-Brisbane","Emerald","Brisbane","QantasLink","Jun-23",117,116,1,96,97,20,19,2023,6
"Gladstone-Brisbane","Gladstone","Brisbane","QantasLink","Jun-23",137,126,11,108,112,18,14,2023,6
"Hobart-Brisbane","Hobart","Brisbane","QantasLink","Jun-23",25,23,2,17,17,6,6,2023,6
"Hobart-Melbourne","Hobart","Melbourne","QantasLink","Jun-23",61,60,1,38,34,22,26,2023,6
"Hobart-Sydney","Hobart","Sydney","QantasLink","Jun-23",40,36,4,28,27,8,9,2023,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","QantasLink","Jun-23",46,46,0,33,28,13,18,2023,6
"Karratha-Perth","Karratha","Perth","QantasLink","Jun-23",115,115,0,76,87,39,28,2023,6
"Launceston-Melbourne","Launceston","Melbourne","QantasLink","Jun-23",111,102,9,73,77,29,25,2023,6
"Launceston-Sydney","Launceston","Sydney","QantasLink","Jun-23",30,30,0,18,19,12,11,2023,6
"Mackay-Brisbane","Mackay","Brisbane","QantasLink","Jun-23",21,19,2,15,16,4,3,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","QantasLink","Jun-23",14,11,3,10,10,1,1,2023,6
"Melbourne-Canberra","Melbourne","Canberra","QantasLink","Jun-23",273,259,14,197,194,62,65,2023,6
"Melbourne-Devonport","Melbourne","Devonport","QantasLink","Jun-23",108,107,1,85,87,22,20,2023,6
"Melbourne-Hobart","Melbourne","Hobart","QantasLink","Jun-23",61,61,0,39,34,22,27,2023,6
"Melbourne-Launceston","Melbourne","Launceston","QantasLink","Jun-23",111,105,6,68,70,37,35,2023,6
"Melbourne-Mildura","Melbourne","Mildura","QantasLink","Jun-23",118,114,4,78,73,36,41,2023,6
"Melbourne-Newcastle","Melbourne","Newcastle","QantasLink","Jun-23",56,54,2,31,33,23,21,2023,6
"Mildura-Melbourne","Mildura","Melbourne","QantasLink","Jun-23",119,113,6,62,68,51,45,2023,6
"Newcastle-Brisbane","Newcastle","Brisbane","QantasLink","Jun-23",133,120,13,101,106,19,14,2023,6
"Newcastle-Melbourne","Newcastle","Melbourne","QantasLink","Jun-23",56,53,3,42,40,11,13,2023,6
"Newman-Perth","Newman","Perth","QantasLink","Jun-23",93,90,3,64,52,26,38,2023,6
"Perth-Broome","Perth","Broome","QantasLink","Jun-23",61,61,0,42,48,19,13,2023,6
"Perth-Darwin","Perth","Darwin","QantasLink","Jun-23",30,30,0,18,15,12,15,2023,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","QantasLink","Jun-23",46,46,0,36,34,10,12,2023,6
"Perth-Karratha","Perth","Karratha","QantasLink","Jun-23",115,115,0,88,91,27,24,2023,6
"Perth-Newman","Perth","Newman","QantasLink","Jun-23",94,93,1,70,73,23,20,2023,6
"Perth-Port Hedland","Perth","Port Hedland","QantasLink","Jun-23",92,89,3,73,75,16,14,2023,6
"Port Hedland-Perth","Port Hedland","Perth","QantasLink","Jun-23",92,89,3,68,61,21,28,2023,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","QantasLink","Jun-23",138,129,9,106,104,23,25,2023,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","QantasLink","Jun-23",110,107,3,80,78,27,29,2023,6
"Proserpine-Brisbane","Proserpine","Brisbane","QantasLink","Jun-23",27,26,1,22,22,4,4,2023,6
