"Route","Departing_Port","Arriving_Port","Airline","Month","Sectors_Scheduled","Sectors_Flown","Cancellations","Departures_On_Time","Arrivals_On_Time","Departures_Delayed","Arrivals_Delayed","Year","Month_Num"
"Rockhampton-Brisbane","Rockhampton","Brisbane","QantasLink","Jun-23",182,171,11,119,122,52,49,2023,6
"Sydney-Albury","Sydney","Albury","QantasLink","Jun-23",108,108,0,83,82,25,26,2023,6
"Sydney-Armidale","Sydney","Armidale","QantasLink","Jun-23",108,98,10,75,85,23,13,2023,6
"Sydney-Ballina","Sydney","Ballina","QantasLink","Jun-23",96,93,3,71,78,22,15,2023,6
"Sydney-Canberra","Sydney","Canberra","QantasLink","Jun-23",461,408,53,312,311,96,97,2023,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","QantasLink","Jun-23",114,111,3,79,84,32,27,2023,6
"Sydney-Dubbo","Sydney","Dubbo","QantasLink","Jun-23",111,106,5,72,76,34,30,2023,6
"Sydney-Hobart","Sydney","Hobart","QantasLink","Jun-23",40,38,2,30,28,8,10,2023,6
"Sydney-Launceston","Sydney","Launceston","QantasLink","Jun-23",30,30,0,21,20,9,10,2023,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","QantasLink","Jun-23",110,106,4,73,80,33,26,2023,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","QantasLink","Jun-23",110,109,1,80,77,29,32,2023,6
"Townsville-Brisbane","Townsville","Brisbane","QantasLink","Jun-23",64,64,0,29,35,35,29,2023,6
"Townsville-Cairns","Townsville","Cairns","QantasLink","Jun-23",152,150,2,121,127,29,23,2023,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","QantasLink","Jun-23",109,108,1,82,89,26,19,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","Rex Airlines","Jun-23",56,56,0,44,45,12,11,2023,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","Rex Airlines","Jun-23",139,130,9,101,91,29,39,2023,6
"Albury-Sydney","Albury","Sydney","Rex Airlines","Jun-23",97,97,0,73,73,24,24,2023,6
"Armidale-Sydney","Armidale","Sydney","Rex Airlines","Jun-23",51,49,2,35,29,14,20,2023,6
"Brisbane-Melbourne","Brisbane","Melbourne","Rex Airlines","Jun-23",53,51,2,38,29,13,22,2023,6
"Brisbane-Sydney","Brisbane","Sydney","Rex Airlines","Jun-23",142,136,6,107,97,29,39,2023,6
"Cairns-Townsville","Cairns","Townsville","Rex Airlines","Jun-23",13,13,0,12,12,1,1,2023,6
"Canberra-Melbourne","Canberra","Melbourne","Rex Airlines","Jun-23",30,30,0,21,20,9,10,2023,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","Rex Airlines","Jun-23",103,103,0,78,69,25,34,2023,6
"Devonport-Melbourne","Devonport","Melbourne","Rex Airlines","Jun-23",45,42,3,27,25,15,17,2023,6
"Dubbo-Sydney","Dubbo","Sydney","Rex Airlines","Jun-23",112,111,1,82,76,29,35,2023,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Rex Airlines","Jun-23",30,30,0,27,21,3,9,2023,6
"Gold Coast-Sydney","Gold Coast","Sydney","Rex Airlines","Jun-23",30,30,0,22,24,8,6,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","Rex Airlines","Jun-23",56,56,0,33,30,23,26,2023,6
"Melbourne-Brisbane","Melbourne","Brisbane","Rex Airlines","Jun-23",53,53,0,44,43,9,10,2023,6
"Melbourne-Canberra","Melbourne","Canberra","Rex Airlines","Jun-23",30,30,0,23,21,7,9,2023,6
"Melbourne-Devonport","Melbourne","Devonport","Rex Airlines","Jun-23",45,42,3,30,31,12,11,2023,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Rex Airlines","Jun-23",30,30,0,27,27,3,3,2023,6
"Melbourne-Mildura","Melbourne","Mildura","Rex Airlines","Jun-23",98,95,3,62,56,33,39,2023,6
"Melbourne-Sydney","Melbourne","Sydney","Rex Airlines","Jun-23",146,141,5,112,110,29,31,2023,6
"Mildura-Melbourne","Mildura","Melbourne","Rex Airlines","Jun-23",95,90,5,57,53,33,37,2023,6
"Port Lincoln-Adelaide","Port Lincoln","Adelaide","Rex Airlines","Jun-23",139,131,8,93,95,38,36,2023,6
"Port Macquarie-Sydney","Port Macquarie","Sydney","Rex Airlines","Jun-23",86,84,2,66,55,18,29,2023,6
"Sydney-Albury","Sydney","Albury","Rex Airlines","Jun-23",96,96,0,74,79,22,17,2023,6
"Sydney-Armidale","Sydney","Armidale","Rex Airlines","Jun-23",51,50,1,40,40,10,10,2023,6
"Sydney-Brisbane","Sydney","Brisbane","Rex Airlines","Jun-23",142,135,7,108,105,27,30,2023,6
"Sydney-Coffs Harbour","Sydney","Coffs Harbour","Rex Airlines","Jun-23",103,103,0,78,85,25,18,2023,6
"Sydney-Dubbo","Sydney","Dubbo","Rex Airlines","Jun-23",120,119,1,89,92,30,27,2023,6
"Sydney-Gold Coast","Sydney","Gold Coast","Rex Airlines","Jun-23",30,30,0,25,24,5,6,2023,6
"Sydney-Melbourne","Sydney","Melbourne","Rex Airlines","Jun-23",145,144,1,110,88,34,56,2023,6
"Sydney-Port Macquarie","Sydney","Port Macquarie","Rex Airlines","Jun-23",87,84,3,69,68,15,16,2023,6
"Sydney-Wagga Wagga","Sydney","Wagga Wagga","Rex Airlines","Jun-23",82,82,0,62,58,20,24,2023,6
"Townsville-Cairns","Townsville","Cairns","Rex Airlines","Jun-23",13,13,0,12,12,1,1,2023,6
"Wagga Wagga-Sydney","Wagga Wagga","Sydney","Rex Airlines","Jun-23",81,81,0,62,60,19,21,2023,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","Virgin Australia","Jun-23",14,14,0,7,3,7,11,2023,6
"Adelaide-Brisbane","Adelaide","Brisbane","Virgin Australia","Jun-23",139,129,10,72,78,57,51,2023,6
"Adelaide-Canberra","Adelaide","Canberra","Virgin Australia","Jun-23",20,20,0,15,16,5,4,2023,6
"Adelaide-Darwin","Adelaide","Darwin","Virgin Australia","Jun-23",13,13,0,8,5,5,8,2023,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","Virgin Australia","Jun-23",37,37,0,32,34,5,3,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","Virgin Australia","Jun-23",245,240,5,138,137,102,103,2023,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia","Jun-23",18,17,1,8,8,9,9,2023,6
"Adelaide-Sydney","Adelaide","Sydney","Virgin Australia","Jun-23",180,169,11,101,103,68,66,2023,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","Virgin Australia","Jun-23",14,14,0,0,1,14,13,2023,6
"Ballina-Sydney","Ballina","Sydney","Virgin Australia","Jun-23",49,48,1,18,17,30,31,2023,6
"Brisbane-Adelaide","Brisbane","Adelaide","Virgin Australia","Jun-23",139,129,10,82,72,47,57,2023,6
"Brisbane-Cairns","Brisbane","Cairns","Virgin Australia","Jun-23",142,141,1,96,94,45,47,2023,6
"Brisbane-Canberra","Brisbane","Canberra","Virgin Australia","Jun-23",99,97,2,78,76,19,21,2023,6
"Brisbane-Darwin","Brisbane","Darwin","Virgin Australia","Jun-23",37,37,0,28,31,9,6,2023,6
"Brisbane-Emerald","Brisbane","Emerald","Virgin Australia","Jun-23",26,26,0,21,18,5,8,2023,6
"Brisbane-Gladstone","Brisbane","Gladstone","Virgin Australia","Jun-23",52,52,0,37,36,15,16,2023,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","Virgin Australia","Jun-23",32,32,0,24,26,8,6,2023,6
"Brisbane-Hobart","Brisbane","Hobart","Virgin Australia","Jun-23",47,47,0,32,31,15,16,2023,6
"Brisbane-Launceston","Brisbane","Launceston","Virgin Australia","Jun-23",14,14,0,9,8,5,6,2023,6
"Brisbane-Mackay","Brisbane","Mackay","Virgin Australia","Jun-23",134,134,0,79,80,55,54,2023,6
"Brisbane-Melbourne","Brisbane","Melbourne","Virgin Australia","Jun-23",394,379,15,267,224,112,155,2023,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","Virgin Australia","Jun-23",13,13,0,11,8,2,5,2023,6
"Brisbane-Newcastle","Brisbane","Newcastle","Virgin Australia","Jun-23",82,81,1,51,48,30,33,2023,6
"Brisbane-Perth","Brisbane","Perth","Virgin Australia","Jun-23",112,107,5,67,69,40,38,2023,6
"Brisbane-Proserpine","Brisbane","Proserpine","Virgin Australia","Jun-23",32,32,0,23,26,9,6,2023,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","Virgin Australia","Jun-23",138,136,2,91,77,45,59,2023,6
"Brisbane-Sydney","Brisbane","Sydney","Virgin Australia","Jun-23",483,443,40,300,265,143,178,2023,6
"Brisbane-Townsville","Brisbane","Townsville","Virgin Australia","Jun-23",135,132,3,82,70,50,62,2023,6
"Broome-Perth","Broome","Perth","Virgin Australia","Jun-23",33,32,1,18,24,14,8,2023,6
"Cairns-Brisbane","Cairns","Brisbane","Virgin Australia","Jun-23",141,140,1,98,112,42,28,2023,6
"Cairns-Melbourne","Cairns","Melbourne","Virgin Australia","Jun-23",73,73,0,33,31,40,42,2023,6
"Cairns-Sydney","Cairns","Sydney","Virgin Australia","Jun-23",79,79,0,55,57,24,22,2023,6
"Canberra-Adelaide","Canberra","Adelaide","Virgin Australia","Jun-23",20,20,0,17,14,3,6,2023,6
"Canberra-Brisbane","Canberra","Brisbane","Virgin Australia","Jun-23",99,98,1,81,84,17,14,2023,6
"Canberra-Gold Coast","Canberra","Gold Coast","Virgin Australia","Jun-23",30,30,0,20,18,10,12,2023,6
"Canberra-Melbourne","Canberra","Melbourne","Virgin Australia","Jun-23",120,117,3,82,74,35,43,2023,6
"Canberra-Sydney","Canberra","Sydney","Virgin Australia","Jun-23",250,240,10,185,184,55,56,2023,6
"Darwin-Adelaide","Darwin","Adelaide","virgin Australia","Jun-23",13,13,0,10,13,3,0,2023,6
"Darwin-Brisbane","Darwin","Brisbane","Virgin Australia","Jun-23",35,34,1,22,28,12,6,2023,6
"Darwin-Melbourne","Darwin","Melbourne","Virgin Australia","Jun-23",38,37,1,11,23,26,14,2023,6
"Darwin-Perth","Darwin","Perth","Virgin Australia","Jun-23",9,9,0,6,6,3,3,2023,6
"Emerald-Brisbane","Emerald","Brisbane","Virgin Australia","Jun-23",26,26,0,20,21,6,5,2023,6
"Gladstone-Brisbane","Gladstone","Brisbane","Virgin Australia","Jun-23",52,52,0,37,29,15,23,2023,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","Virgin Australia","Jun-23",37,37,0,29,23,8,14,2023,6
"Gold Coast-Canberra","Gold Coast","Canberra","Virgin Australia","Jun-23",30,30,0,21,20,9,10,2023,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","Virgin Australia","Jun-23",244,239,5,152,141,87,98,2023,6
"Gold Coast-Sydney","Gold Coast","Sydney","Virgin Australia","Jun-23",298,291,7,192,186,99,105,2023,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","Virgin Australia","Jun-23",32,32,0,22,25,10,7,2023,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","Virgin Australia","Jun-23",26,25,1,16,17,9,8,2023,6
"Hobart-Brisbane","Hobart","Brisbane","Virgin Australia","Jun-23",46,46,0,25,22,21,24,2023,6
"Hobart-Melbourne","Hobart","Melbourne","Virgin Australia","Jun-23",139,139,0,101,84,38,55,2023,6
"Hobart-Sydney","Hobart","Sydney","Virgin Australia","Jun-23",73,69,4,51,46,18,23,2023,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia","Jun-23",48,47,1,33,33,14,14,2023,6
"Karratha-Perth","Karratha","Perth","Virgin Australia","Jun-23",39,38,1,27,26,11,12,2023,6
"Launceston-Brisbane","Launceston","Brisbane","Virgin Australia","Jun-23",14,14,0,8,9,6,5,2023,6
"Launceston-Melbourne","Launceston","Melbourne","Virgin Australia","Jun-23",87,87,0,73,66,14,21,2023,6
"Launceston-Sydney","Launceston","Sydney","Virgin Australia","Jun-23",28,27,1,23,19,4,8,2023,6
"Mackay-Brisbane","Mackay","Brisbane","Virgin Australia","Jun-23",134,133,1,79,92,54,41,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","Virgin Australia","Jun-23",245,241,4,146,137,95,104,2023,6
"Melbourne-Brisbane","Melbourne","Brisbane","Virgin Australia","Jun-23",404,388,16,257,268,131,120,2023,6
"Melbourne-Cairns","Melbourne","Cairns","Virgin Australia","Jun-23",73,73,0,55,47,18,26,2023,6
"Melbourne-Canberra","Melbourne","Canberra","Virgin Australia","Jun-23",120,116,4,76,78,40,38,2023,6
"Melbourne-Darwin","Melbourne","Darwin","Virgin Australia","Jun-23",37,36,1,19,12,17,24,2023,6
"Melbourne-Gold Coast","Melbourne","Gold Coast","Virgin Australia","Jun-23",244,240,4,150,163,90,77,2023,6
"Melbourne-Hobart","Melbourne","Hobart","Virgin Australia","Jun-23",139,139,0,96,87,43,52,2023,6
"Melbourne-Launceston","Melbourne","Launceston","Virgin Australia","Jun-23",87,87,0,60,53,27,34,2023,6
"Melbourne-Newcastle","Melbourne","Newcastle","Virgin Australia","Jun-23",37,37,0,25,25,12,12,2023,6
"Melbourne-Perth","Melbourne","Perth","Virgin Australia","Jun-23",179,169,10,109,112,60,57,2023,6
"Melbourne-Sunshine Coast","Melbourne","Sunshine Coast","Virgin Australia","Jun-23",72,71,1,57,56,14,15,2023,6
"Melbourne-Sydney","Melbourne","Sydney","Virgin Australia","Jun-23",754,675,79,496,483,179,192,2023,6
"Mount Isa-Brisbane","Mount Isa","Brisbane","Virgin Australia","Jun-23",13,13,0,8,8,5,5,2023,6
"Newcastle-Brisbane","Newcastle","Brisbane","Virgin Australia","Jun-23",82,81,1,53,54,28,27,2023,6
"Newcastle-Melbourne","Newcastle","Melbourne","Virgin Australia","Jun-23",37,37,0,22,17,15,20,2023,6
"Newman-Perth","Newman","Perth","Virgin Australia","Jun-23",34,31,3,20,18,11,13,2023,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia","Jun-23",18,17,1,11,10,6,7,2023,6
"Perth-Brisbane","Perth","Brisbane","Virgin Australia","Jun-23",113,107,6,62,81,45,26,2023,6
"Perth-Broome","Perth","Broome","Virgin Australia","Jun-23",32,31,1,20,24,11,7,2023,6
"Perth-Darwin","Perth","Darwin","Virgin Australia","Jun-23",9,9,0,6,5,3,4,2023,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia","Jun-23",48,47,1,40,38,7,9,2023,6
"Perth-Karratha","Perth","Karratha","Virgin Australia","Jun-23",39,38,1,33,28,5,10,2023,6
"Perth-Melbourne","Perth","Melbourne","Virgin Australia","Jun-23",190,178,12,126,133,52,45,2023,6
"Perth-Newman","Perth","Newman","Virgin Australia","Jun-23",34,32,2,27,25,5,7,2023,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia","Jun-23",25,24,1,15,16,9,8,2023,6
"Perth-Sydney","Perth","Sydney","Virgin Australia","Jun-23",135,132,3,74,108,58,24,2023,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia","Jun-23",25,24,1,13,12,11,12,2023,6
"Proserpine-Brisbane","Proserpine","Brisbane","Virgin Australia","Jun-23",32,32,0,24,24,8,8,2023,6
"Rockhampton-Brisbane","Rockhampton","Brisbane","Virgin Australia","Jun-23",140,137,3,82,75,55,62,2023,6
"Sunshine Coast-Melbourne","Sunshine Coast","Melbourne","Virgin Australia","Jun-23",72,71,1,52,38,19,33,2023,6
"Sunshine Coast-Sydney","Sunshine Coast","Sydney","Virgin Australia","Jun-23",68,68,0,43,28,25,40,2023,6
"Sydney-Adelaide","Sydney","Adelaide","Virgin Australia","Jun-23",180,168,12,130,102,38,66,2023,6
"Sydney-Ballina","Sydney","Ballina","Virgin Australia","Jun-23",49,48,1,31,30,17,18,2023,6
"Sydney-Brisbane","Sydney","Brisbane","Virgin Australia","Jun-23",476,439,37,340,324,99,115,2023,6
"Sydney-Cairns","Sydney","Cairns","Virgin Australia","Jun-23",79,79,0,54,59,25,20,2023,6
"Sydney-Canberra","Sydney","Canberra","Virgin Australia","Jun-23",249,237,12,178,184,59,53,2023,6
"Sydney-Gold Coast","Sydney","Gold Coast","Virgin Australia","Jun-23",298,290,8,194,177,96,113,2023,6
"Sydney-Hamilton Island","Sydney","Hamilton Island","Virgin Australia","Jun-23",26,26,0,19,17,7,9,2023,6
"Sydney-Hobart","Sydney","Hobart","Virgin Australia","Jun-23",73,69,4,55,51,14,18,2023,6
"Sydney-Launceston","Sydney","Launceston","Virgin Australia","Jun-23",28,27,1,23,24,4,3,2023,6
"Sydney-Melbourne","Sydney","Melbourne","Virgin Australia","Jun-23",751,674,77,497,418,177,256,2023,6
"Sydney-Perth","Sydney","Perth","Virgin Australia","Jun-23",145,139,6,92,85,47,54,2023,6
"Sydney-Sunshine Coast","Sydney","Sunshine Coast","Virgin Australia","Jun-23",68,68,0,47,42,21,26,2023,6
"Townsville-Brisbane","Townsville","Brisbane","Virgin Australia","Jun-23",136,133,3,57,63,76,70,2023,6
"Adelaide-Perth","Adelaide","Perth","Virgin Australia Regional Airlines","Jun-23",40,33,7,14,16,19,17,2023,6
"Broome-Perth","Broome","Perth","Virgin Australia Regional Airlines","Jun-23",20,19,1,7,10,12,9,2023,6
"Darwin-Perth","Darwin","Perth","Virgin Australia Regional Airlines","Jun-23",12,12,0,10,9,2,3,2023,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","Virgin Australia Regional Airlines","Jun-23",30,29,1,18,19,11,10,2023,6
"Karratha-Perth","Karratha","Perth","Virgin Australia Regional Airlines","Jun-23",13,12,1,6,8,6,4,2023,6
"Newman-Perth","Newman","Perth","Virgin Australia Regional Airlines","Jun-23",22,20,2,11,11,9,9,2023,6
"Perth-Adelaide","Perth","Adelaide","Virgin Australia Regional Airlines","Jun-23",40,33,7,23,22,10,11,2023,6
"Perth-Broome","Perth","Broome","Virgin Australia Regional Airlines","Jun-23",21,20,1,13,14,7,6,2023,6
"Perth-Darwin","Perth","Darwin","Virgin Australia Regional Airlines","Jun-23",12,12,0,9,10,3,2,2023,6
"Perth-Kalgoorlie","Perth","Kalgoorlie","Virgin Australia Regional Airlines","Jun-23",30,29,1,21,19,8,10,2023,6
"Perth-Karratha","Perth","Karratha","Virgin Australia Regional Airlines","Jun-23",13,12,1,8,6,4,6,2023,6
"Perth-Newman","Perth","Newman","Virgin Australia Regional Airlines","Jun-23",22,20,2,11,10,9,10,2023,6
"Perth-Port Hedland","Perth","Port Hedland","Virgin Australia Regional Airlines","Jun-23",27,25,2,16,16,9,9,2023,6
"Port Hedland-Perth","Port Hedland","Perth","Virgin Australia Regional Airlines","Jun-23",27,25,2,12,11,13,14,2023,6
"Adelaide-Alice Springs","Adelaide","Alice Springs","All Airlines","Jun-23",66,66,0,53,29,13,37,2023,6
"Adelaide-Brisbane","Adelaide","Brisbane","All Airlines","Jun-23",350,340,10,182,208,158,132,2023,6
"Adelaide-Canberra","Adelaide","Canberra","All Airlines","Jun-23",131,130,1,111,112,19,18,2023,6
"Adelaide-Darwin","Adelaide","Darwin","All Airlines","Jun-23",98,98,0,75,40,23,58,2023,6
"Adelaide-Gold Coast","Adelaide","Gold Coast","All Airlines","Jun-23",62,60,2,53,55,7,5,2023,6
"Adelaide-Melbourne","Adelaide","Melbourne","All Airlines","Jun-23",656,639,17,394,414,245,225,2023,6
"Adelaide-Perth","Adelaide","Perth","All Airlines","Jun-23",175,163,12,113,116,50,47,2023,6
"Adelaide-Port Lincoln","Adelaide","Port Lincoln","All Airlines","Jun-23",277,260,17,206,192,54,68,2023,6
"Adelaide-Sydney","Adelaide","Sydney","All Airlines","Jun-23",512,487,25,297,314,190,173,2023,6
"Albury-Sydney","Albury","Sydney","All Airlines","Jun-23",204,204,0,147,152,57,52,2023,6
"Alice Springs-Adelaide","Alice Springs","Adelaide","All Airlines","Jun-23",66,66,0,21,35,45,31,2023,6
"Armidale-Sydney","Armidale","Sydney","All Airlines","Jun-23",159,147,12,117,110,30,37,2023,6
"Ballina-Sydney","Ballina","Sydney","All Airlines","Jun-23",205,201,4,128,128,73,73,2023,6
"Brisbane-Adelaide","Brisbane","Adelaide","All Airlines","Jun-23",349,337,12,211,147,126,190,2023,6
"Brisbane-Cairns","Brisbane","Cairns","All Airlines","Jun-23",373,371,2,235,232,136,139,2023,6
"Brisbane-Canberra","Brisbane","Canberra","All Airlines","Jun-23",298,296,2,212,206,84,90,2023,6
"Brisbane-Darwin","Brisbane","Darwin","All Airlines","Jun-23",102,100,2,77,80,23,20,2023,6
"Brisbane-Emerald","Brisbane","Emerald","All Airlines","Jun-23",143,142,1,112,114,30,28,2023,6
"Brisbane-Gladstone","Brisbane","Gladstone","All Airlines","Jun-23",189,180,9,136,146,44,34,2023,6
"Brisbane-Hamilton Island","Brisbane","Hamilton Island","All Airlines","Jun-23",54,54,0,41,44,13,10,2023,6
"Brisbane-Hobart","Brisbane","Hobart","All Airlines","Jun-23",93,92,1,71,68,21,24,2023,6
"Brisbane-Launceston","Brisbane","Launceston","All Airlines","Jun-23",35,35,0,21,21,14,14,2023,6
"Brisbane-Mackay","Brisbane","Mackay","All Airlines","Jun-23",269,265,4,181,184,84,81,2023,6
"Brisbane-Melbourne","Brisbane","Melbourne","All Airlines","Jun-23",981,946,35,689,588,257,358,2023,6
"Brisbane-Mount Isa","Brisbane","Mount Isa","All Airlines","Jun-23",61,61,0,55,53,6,8,2023,6
"Brisbane-Newcastle","Brisbane","Newcastle","All Airlines","Jun-23",273,259,14,201,202,58,57,2023,6
"Brisbane-Perth","Brisbane","Perth","All Airlines","Jun-23",281,273,8,181,170,92,103,2023,6
"Brisbane-Proserpine","Brisbane","Proserpine","All Airlines","Jun-23",89,89,0,66,71,23,18,2023,6
"Brisbane-Rockhampton","Brisbane","Rockhampton","All Airlines","Jun-23",319,308,11,237,225,71,83,2023,6
"Brisbane-Sydney","Brisbane","Sydney","All Airlines","Jun-23",1326,1255,71,938,868,317,387,2023,6
"Brisbane-Townsville","Brisbane","Townsville","All Airlines","Jun-23",321,316,5,209,194,107,122,2023,6
"Broome-Perth","Broome","Perth","All Airlines","Jun-23",140,138,2,76,85,62,53,2023,6
"Cairns-Brisbane","Cairns","Brisbane","All Airlines","Jun-23",372,368,4,238,264,130,104,2023,6
"Cairns-Melbourne","Cairns","Melbourne","All Airlines","Jun-23",197,192,5,87,94,105,98,2023,6
"Cairns-Sydney","Cairns","Sydney","All Airlines","Jun-23",200,199,1,117,134,82,65,2023,6
"Cairns-Townsville","Cairns","Townsville","All Airlines","Jun-23",166,162,4,150,151,12,11,2023,6
"Canberra-Adelaide","Canberra","Adelaide","All Airlines","Jun-23",131,130,1,102,83,28,47,2023,6
"Canberra-Brisbane","Canberra","Brisbane","All Airlines","Jun-23",298,296,2,223,233,73,63,2023,6
"Canberra-Gold Coast","Canberra","Gold Coast","All Airlines","Jun-23",47,47,0,33,33,14,14,2023,6
"Canberra-Melbourne","Canberra","Melbourne","All Airlines","Jun-23",453,435,18,307,294,128,141,2023,6
"Canberra-Sydney","Canberra","Sydney","All Airlines","Jun-23",711,643,68,484,485,159,158,2023,6
"Coffs Harbour-Sydney","Coffs Harbour","Sydney","All Airlines","Jun-23",217,214,3,157,149,57,65,2023,6
"Darwin-Adelaide","Darwin","Adelaide","All Airlines","Jun-23",97,97,0,61,82,36,15,2023,6
"Darwin-Brisbane","Darwin","Brisbane","All Airlines","Jun-23",100,97,3,51,76,46,21,2023,6
"Darwin-Melbourne","Darwin","Melbourne","All Airlines","Jun-23",94,89,5,22,48,67,41,2023,6
"Darwin-Perth","Darwin","Perth","All Airlines","Jun-23",51,51,0,26,27,25,24,2023,6
"Devonport-Melbourne","Devonport","Melbourne","All Airlines","Jun-23",153,149,4,114,108,35,41,2023,6
"Dubbo-Sydney","Dubbo","Sydney","All Airlines","Jun-23",223,216,7,153,151,63,65,2023,6
"Emerald-Brisbane","Emerald","Brisbane","All Airlines","Jun-23",143,142,1,116,118,26,24,2023,6
"Gladstone-Brisbane","Gladstone","Brisbane","All Airlines","Jun-23",189,178,11,145,141,33,37,2023,6
"Gold Coast-Adelaide","Gold Coast","Adelaide","All Airlines","Jun-23",62,60,2,50,44,10,16,2023,6
"Gold Coast-Canberra","Gold Coast","Canberra","All Airlines","Jun-23",47,47,0,35,35,12,12,2023,6
"Gold Coast-Melbourne","Gold Coast","Melbourne","All Airlines","Jun-23",472,460,12,313,286,147,174,2023,6
"Gold Coast-Sydney","Gold Coast","Sydney","All Airlines","Jun-23",656,634,22,445,427,189,207,2023,6
"Hamilton Island-Brisbane","Hamilton Island","Brisbane","All Airlines","Jun-23",54,54,0,40,44,14,10,2023,6
"Hamilton Island-Sydney","Hamilton Island","Sydney","All Airlines","Jun-23",78,76,2,45,47,31,29,2023,6
"Hobart-Brisbane","Hobart","Brisbane","All Airlines","Jun-23",93,91,2,58,50,33,41,2023,6
"Hobart-Melbourne","Hobart","Melbourne","All Airlines","Jun-23",357,353,4,238,215,115,138,2023,6
"Hobart-Sydney","Hobart","Sydney","All Airlines","Jun-23",224,214,10,167,158,47,56,2023,6
"Kalgoorlie-Perth","Kalgoorlie","Perth","All Airlines","Jun-23",152,149,3,96,93,53,56,2023,6
"Karratha-Perth","Karratha","Perth","All Airlines","Jun-23",195,192,3,122,133,70,59,2023,6
"Launceston-Brisbane","Launceston","Brisbane","All Airlines","Jun-23",35,35,0,17,20,18,15,2023,6
"Launceston-Melbourne","Launceston","Melbourne","All Airlines","Jun-23",273,262,11,184,184,78,78,2023,6
"Launceston-Sydney","Launceston","Sydney","All Airlines","Jun-23",89,87,2,61,57,26,30,2023,6
"Mackay-Brisbane","Mackay","Brisbane","All Airlines","Jun-23",274,269,5,174,199,95,70,2023,6
"Melbourne-Adelaide","Melbourne","Adelaide","All Airlines","Jun-23",657,645,12,408,379,237,266,2023,6
"Melbourne-Brisbane","Melbourne","Brisbane","All Airlines","Jun-23",992,962,30,632,648,330,314,2023,6
